published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-27,2024-11-27 14:33:00,1721.3,1721.4,1721.3,1721.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:34:00,1721.4,1721.5,1721.4,1721.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:35:00,1721.5,1721.6,1721.5,1721.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:36:00,1721.6,1721.7,1721.6,1721.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:37:00,1721.7,1721.8,1721.7,1721.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:38:00,1721.8,1721.9,1721.8,1721.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:39:00,1721.9,1722.0,1721.9,1722.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:40:00,1722.0,1722.1,1722.0,1722.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:41:00,1722.1,1722.2,1722.1,1722.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:42:00,1722.2,1722.3,1722.2,1722.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:43:00,1722.3,1722.4,1722.3,1722.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:44:00,1722.4,1722.5,1722.4,1722.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:45:00,1722.5,1722.6,1722.5,1722.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:46:00,1722.6,1722.7,1722.6,1722.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:47:00,1722.7,1722.8,1722.7,1722.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:48:00,1722.8,1722.9,1722.8,1722.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:49:00,1722.9,1723.0,1722.9,1723.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:50:00,1723.0,1723.1,1723.0,1723.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:51:00,1723.1,1723.2,1723.1,1723.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:52:00,1723.2,1723.3,1723.2,1723.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:53:00,1723.3,1723.4,1723.3,1723.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:54:00,1723.4,1723.5,1723.4,1723.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:55:00,1723.5,1723.6,1723.5,1723.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:56:00,1723.6,1723.7,1723.6,1723.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:57:00,1723.7,1723.8,1723.7,1723.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:58:00,1723.8,1723.9,1723.8,1723.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:59:00,1723.9,1724.0,1723.9,1724.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 15:00:00,1724.0,1752.0,1690.0,1724.0,0.0,42.09,72261.77,0
2024-11-28,2024-11-28 11:00:00,1702.0,1716.4,1701.4,1702.03,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:01:00,1702.03,1702.07,1702.03,1702.07,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:02:00,1702.07,1702.1,1702.07,1702.1,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:03:00,1702.1,1702.13,1702.1,1702.13,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:04:00,1702.13,1702.17,1702.13,1702.17,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:05:00,1702.17,1702.2,1702.17,1702.2,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:06:00,1702.2,1702.24,1702.2,1702.24,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:07:00,1702.24,1702.27,1702.24,1702.27,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:08:00,1702.27,1702.3,1702.27,1702.3,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:09:00,1702.3,1702.34,1702.3,1702.34,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:10:00,1702.34,1702.37,1702.34,1702.37,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:11:00,1702.37,1702.4,1702.37,1702.4,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:12:00,1702.4,1702.44,1702.4,1702.44,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:13:00,1702.44,1702.47,1702.44,1702.47,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:14:00,1702.47,1702.51,1702.47,1702.51,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:15:00,1702.51,1702.54,1702.51,1702.54,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:16:00,1702.54,1702.57,1702.54,1702.57,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:17:00,1702.57,1702.61,1702.57,1702.61,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:18:00,1702.61,1702.64,1702.61,1702.64,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:19:00,1702.64,1702.67,1702.64,1702.67,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:20:00,1702.67,1702.71,1702.67,1702.71,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:21:00,1702.71,1702.74,1702.71,1702.74,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:22:00,1702.74,1702.78,1702.74,1702.78,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:23:00,1702.78,1702.81,1702.78,1702.81,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:24:00,1702.81,1702.84,1702.81,1702.84,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:25:00,1702.84,1702.88,1702.84,1702.88,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:26:00,1702.88,1702.91,1702.88,1702.91,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:27:00,1702.91,1702.94,1702.91,1702.94,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:28:00,1702.94,1702.98,1702.94,1702.98,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:29:00,1702.98,1703.01,1702.98,1703.01,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:30:00,1703.01,1703.05,1703.01,1703.05,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:31:00,1703.05,1703.08,1703.05,1703.08,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:32:00,1703.08,1703.11,1703.08,1703.11,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:33:00,1703.11,1703.15,1703.11,1703.15,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:34:00,1703.15,1703.18,1703.15,1703.18,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:35:00,1703.18,1703.21,1703.18,1703.21,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:36:00,1703.21,1703.25,1703.21,1703.25,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:37:00,1703.25,1703.28,1703.25,1703.28,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:38:00,1703.28,1703.32,1703.28,1703.32,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:39:00,1703.32,1703.35,1703.32,1703.35,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:40:00,1703.35,1703.38,1703.35,1703.38,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:41:00,1703.38,1703.42,1703.38,1703.42,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:42:00,1703.42,1703.45,1703.42,1703.45,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:43:00,1703.45,1703.48,1703.45,1703.48,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:44:00,1703.48,1703.52,1703.48,1703.52,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:45:00,1703.52,1703.55,1703.52,1703.55,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:46:00,1703.55,1703.59,1703.55,1703.59,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:47:00,1703.59,1703.62,1703.59,1703.62,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:48:00,1703.62,1703.65,1703.62,1703.65,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:49:00,1703.65,1703.69,1703.65,1703.69,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:50:00,1703.69,1703.72,1703.69,1703.72,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:51:00,1703.72,1703.75,1703.72,1703.75,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:52:00,1703.75,1703.79,1703.75,1703.79,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:53:00,1703.79,1703.82,1703.79,1703.82,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:54:00,1703.82,1703.86,1703.82,1703.86,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:55:00,1703.86,1703.89,1703.86,1703.89,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:56:00,1703.89,1703.92,1703.89,1703.92,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:57:00,1703.92,1703.96,1703.92,1703.96,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:58:00,1703.96,1703.99,1703.96,1703.99,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 11:59:00,1703.99,1704.03,1703.99,1704.03,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:00:00,1704.03,1704.06,1704.03,1704.06,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:01:00,1704.06,1704.09,1704.06,1704.09,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:02:00,1704.09,1704.13,1704.09,1704.13,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:03:00,1704.13,1704.16,1704.13,1704.16,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:04:00,1704.16,1704.19,1704.16,1704.19,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:05:00,1704.19,1704.23,1704.19,1704.23,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:06:00,1704.23,1704.26,1704.23,1704.26,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:07:00,1704.26,1704.3,1704.26,1704.3,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:08:00,1704.3,1704.33,1704.3,1704.33,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:09:00,1704.33,1704.36,1704.33,1704.36,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:10:00,1704.36,1704.4,1704.36,1704.4,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:11:00,1704.4,1704.43,1704.4,1704.43,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:12:00,1704.43,1704.46,1704.43,1704.46,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:13:00,1704.46,1704.5,1704.46,1704.5,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:14:00,1704.5,1704.53,1704.5,1704.53,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:15:00,1704.53,1704.57,1704.53,1704.57,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:16:00,1704.57,1704.6,1704.57,1704.6,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:17:00,1704.6,1704.63,1704.6,1704.63,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:18:00,1704.63,1704.67,1704.63,1704.67,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:19:00,1704.67,1704.7,1704.67,1704.7,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:20:00,1704.7,1704.73,1704.7,1704.73,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:21:00,1704.73,1704.77,1704.73,1704.77,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:22:00,1704.77,1704.8,1704.77,1704.8,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:23:00,1704.8,1704.84,1704.8,1704.84,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:24:00,1704.84,1704.87,1704.84,1704.87,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:25:00,1704.87,1704.9,1704.87,1704.9,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:26:00,1704.9,1704.94,1704.9,1704.94,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:27:00,1704.94,1704.97,1704.94,1704.97,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:28:00,1704.97,1705.0,1704.97,1705.0,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:29:00,1705.0,1705.04,1705.0,1705.04,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:30:00,1705.04,1705.07,1705.04,1705.07,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:31:00,1705.07,1705.11,1705.07,1705.11,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:32:00,1705.11,1705.14,1705.11,1705.14,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:33:00,1705.14,1705.17,1705.14,1705.17,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:34:00,1705.17,1705.21,1705.17,1705.21,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:35:00,1705.21,1705.24,1705.21,1705.24,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:36:00,1705.24,1705.27,1705.24,1705.27,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:37:00,1705.27,1705.31,1705.27,1705.31,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:38:00,1705.31,1705.34,1705.31,1705.34,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:39:00,1705.34,1705.38,1705.34,1705.38,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:40:00,1705.38,1705.41,1705.38,1705.41,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:41:00,1705.41,1705.44,1705.41,1705.44,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:42:00,1705.44,1705.48,1705.44,1705.48,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:43:00,1705.48,1705.51,1705.48,1705.51,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:44:00,1705.51,1705.54,1705.51,1705.54,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:45:00,1705.54,1705.58,1705.54,1705.58,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:46:00,1705.58,1705.61,1705.58,1705.61,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:47:00,1705.61,1705.64,1705.61,1705.64,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:48:00,1705.64,1705.68,1705.64,1705.68,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:49:00,1705.68,1705.71,1705.68,1705.71,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:50:00,1705.71,1705.75,1705.71,1705.75,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:51:00,1705.75,1705.78,1705.75,1705.78,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:52:00,1705.78,1705.81,1705.78,1705.81,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:53:00,1705.81,1705.85,1705.81,1705.85,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:54:00,1705.85,1705.88,1705.85,1705.88,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:55:00,1705.88,1705.91,1705.88,1705.91,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:56:00,1705.91,1705.95,1705.91,1705.95,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:57:00,1705.95,1705.98,1705.95,1705.98,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:58:00,1705.98,1706.02,1705.98,1706.02,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 12:59:00,1706.02,1706.05,1706.02,1706.05,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:00:00,1706.05,1750.0,1700.0,1706.08,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:01:00,1706.08,1706.12,1706.08,1706.12,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:02:00,1706.12,1706.15,1706.12,1706.15,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:03:00,1706.15,1706.18,1706.15,1706.18,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:04:00,1706.18,1706.22,1706.18,1706.22,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:05:00,1706.22,1706.25,1706.22,1706.25,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:06:00,1706.25,1706.29,1706.25,1706.29,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:07:00,1706.29,1706.32,1706.29,1706.32,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:08:00,1706.32,1706.35,1706.32,1706.35,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:09:00,1706.35,1706.39,1706.35,1706.39,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:10:00,1706.39,1706.42,1706.39,1706.42,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:11:00,1706.42,1706.45,1706.42,1706.45,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:12:00,1706.45,1706.49,1706.45,1706.49,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:13:00,1706.49,1706.52,1706.49,1706.52,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:14:00,1706.52,1706.56,1706.52,1706.56,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:15:00,1706.56,1706.59,1706.56,1706.59,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:16:00,1706.59,1706.62,1706.59,1706.62,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:17:00,1706.62,1706.66,1706.62,1706.66,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:18:00,1706.66,1706.69,1706.66,1706.69,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:19:00,1706.69,1706.72,1706.69,1706.72,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:20:00,1706.72,1706.76,1706.72,1706.76,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:21:00,1706.76,1706.79,1706.76,1706.79,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:22:00,1706.79,1706.83,1706.79,1706.83,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:23:00,1706.83,1706.86,1706.83,1706.86,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:24:00,1706.86,1706.89,1706.86,1706.89,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:25:00,1706.89,1706.93,1706.89,1706.93,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:26:00,1706.93,1706.96,1706.93,1706.96,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:27:00,1706.96,1706.99,1706.96,1706.99,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:28:00,1706.99,1707.03,1706.99,1707.03,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:29:00,1707.03,1707.06,1707.03,1707.06,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:30:00,1707.06,1707.1,1707.06,1707.1,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:31:00,1707.1,1707.13,1707.1,1707.13,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:32:00,1707.13,1707.16,1707.13,1707.16,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:33:00,1707.16,1707.2,1707.16,1707.2,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:34:00,1707.2,1707.23,1707.2,1707.23,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:35:00,1707.23,1707.26,1707.23,1707.26,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:36:00,1707.26,1707.3,1707.26,1707.3,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:37:00,1707.3,1707.33,1707.3,1707.33,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:38:00,1707.33,1707.37,1707.33,1707.37,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:39:00,1707.37,1707.4,1707.37,1707.4,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:40:00,1707.4,1707.43,1707.4,1707.43,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:41:00,1707.43,1707.47,1707.43,1707.47,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:42:00,1707.47,1707.5,1707.47,1707.5,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:43:00,1707.5,1707.53,1707.5,1707.53,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:44:00,1707.53,1707.57,1707.53,1707.57,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:45:00,1707.57,1707.6,1707.57,1707.6,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:46:00,1707.6,1707.64,1707.6,1707.64,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:47:00,1707.64,1707.67,1707.64,1707.67,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:48:00,1707.67,1707.7,1707.67,1707.7,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:49:00,1707.7,1707.74,1707.7,1707.74,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:50:00,1707.74,1707.77,1707.74,1707.77,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:51:00,1707.77,1707.8,1707.77,1707.8,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:52:00,1707.8,1707.84,1707.8,1707.84,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:53:00,1707.84,1707.87,1707.84,1707.87,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:54:00,1707.87,1707.91,1707.87,1707.91,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:55:00,1707.91,1707.94,1707.91,1707.94,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:56:00,1707.94,1707.97,1707.94,1707.97,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:57:00,1707.97,1708.01,1707.97,1708.01,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:58:00,1708.01,1708.04,1708.01,1708.04,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 13:59:00,1708.04,1708.07,1708.04,1708.07,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:00:00,1708.07,1708.11,1708.07,1708.11,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:01:00,1708.11,1708.14,1708.11,1708.14,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:02:00,1708.14,1708.18,1708.14,1708.18,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:03:00,1708.18,1708.21,1708.18,1708.21,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:04:00,1708.21,1708.24,1708.21,1708.24,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:05:00,1708.24,1708.28,1708.24,1708.28,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:06:00,1708.28,1708.31,1708.28,1708.31,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:07:00,1708.31,1708.35,1708.31,1708.35,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:08:00,1708.35,1708.38,1708.35,1708.38,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:09:00,1708.38,1708.41,1708.38,1708.41,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:10:00,1708.41,1708.45,1708.41,1708.45,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:11:00,1708.45,1708.48,1708.45,1708.48,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:12:00,1708.48,1708.51,1708.48,1708.51,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:13:00,1708.51,1708.55,1708.51,1708.55,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:14:00,1708.55,1708.58,1708.55,1708.58,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:15:00,1708.58,1708.62,1708.58,1708.62,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:16:00,1708.62,1708.65,1708.62,1708.65,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:17:00,1708.65,1708.68,1708.65,1708.68,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:18:00,1708.68,1708.72,1708.68,1708.72,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:19:00,1708.72,1708.75,1708.72,1708.75,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:20:00,1708.75,1708.78,1708.75,1708.78,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:21:00,1708.78,1708.82,1708.78,1708.82,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:22:00,1708.82,1708.85,1708.82,1708.85,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:23:00,1708.85,1708.88,1708.85,1708.88,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:24:00,1708.88,1708.92,1708.88,1708.92,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:25:00,1708.92,1708.95,1708.92,1708.95,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:26:00,1708.95,1708.99,1708.95,1708.99,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:27:00,1708.99,1709.02,1708.99,1709.02,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:28:00,1709.02,1709.05,1709.02,1709.05,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:29:00,1709.05,1709.09,1709.05,1709.09,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:30:00,1709.09,1709.12,1709.09,1709.12,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:31:00,1709.12,1709.15,1709.12,1709.15,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:32:00,1709.15,1709.19,1709.15,1709.19,0.0,43.93,75480.94,1
