published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-28,2024-11-28 14:33:00,1709.19,1709.22,1709.19,1709.22,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:34:00,1709.22,1709.26,1709.22,1709.26,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:35:00,1709.26,1709.29,1709.26,1709.29,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:36:00,1709.29,1709.32,1709.29,1709.32,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:37:00,1709.32,1709.36,1709.32,1709.36,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:38:00,1709.36,1709.39,1709.36,1709.39,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:39:00,1709.39,1709.42,1709.39,1709.42,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:40:00,1709.42,1709.46,1709.42,1709.46,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:41:00,1709.46,1709.49,1709.46,1709.49,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:42:00,1709.49,1709.53,1709.49,1709.53,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:43:00,1709.53,1709.56,1709.53,1709.56,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:44:00,1709.56,1709.59,1709.56,1709.59,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:45:00,1709.59,1709.63,1709.59,1709.63,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:46:00,1709.63,1709.66,1709.63,1709.66,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:47:00,1709.66,1709.69,1709.66,1709.69,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:48:00,1709.69,1709.73,1709.69,1709.73,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:49:00,1709.73,1709.76,1709.73,1709.76,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:50:00,1709.76,1709.8,1709.76,1709.8,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:51:00,1709.8,1709.83,1709.8,1709.83,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:52:00,1709.83,1709.86,1709.83,1709.86,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:53:00,1709.86,1709.9,1709.86,1709.9,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:54:00,1709.9,1709.93,1709.9,1709.93,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:55:00,1709.93,1709.96,1709.93,1709.96,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:56:00,1709.96,1710.0,1709.96,1710.0,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:57:00,1710.0,1710.03,1710.0,1710.03,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:58:00,1710.03,1710.07,1710.03,1710.07,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 14:59:00,1710.07,1710.1,1710.07,1710.1,0.0,43.93,75480.94,1
2024-11-28,2024-11-28 15:00:00,1710.1,1750.0,1700.0,1710.1,0.0,43.93,75480.94,0
2024-12-01,2024-12-01 11:00:00,1676.0,1692.2,1676.0,1676.15,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:01:00,1676.15,1676.31,1676.15,1676.31,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:02:00,1676.31,1676.46,1676.31,1676.46,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:03:00,1676.46,1676.62,1676.46,1676.62,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:04:00,1676.62,1676.77,1676.62,1676.77,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:05:00,1676.77,1676.92,1676.77,1676.92,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:06:00,1676.92,1677.08,1676.92,1677.08,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:07:00,1677.08,1677.23,1677.08,1677.23,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:08:00,1677.23,1677.39,1677.23,1677.39,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:09:00,1677.39,1677.54,1677.39,1677.54,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:10:00,1677.54,1677.7,1677.54,1677.7,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:11:00,1677.7,1677.85,1677.7,1677.85,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:12:00,1677.85,1678.0,1677.85,1678.0,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:13:00,1678.0,1678.16,1678.0,1678.16,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:14:00,1678.16,1678.31,1678.16,1678.31,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:15:00,1678.31,1678.47,1678.31,1678.47,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:16:00,1678.47,1678.62,1678.47,1678.62,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:17:00,1678.62,1678.78,1678.62,1678.78,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:18:00,1678.78,1678.93,1678.78,1678.93,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:19:00,1678.93,1679.08,1678.93,1679.08,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:20:00,1679.08,1679.24,1679.08,1679.24,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:21:00,1679.24,1679.39,1679.24,1679.39,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:22:00,1679.39,1679.55,1679.39,1679.55,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:23:00,1679.55,1679.7,1679.55,1679.7,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:24:00,1679.7,1679.85,1679.7,1679.85,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:25:00,1679.85,1680.01,1679.85,1680.01,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:26:00,1680.01,1680.16,1680.01,1680.16,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:27:00,1680.16,1680.32,1680.16,1680.32,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:28:00,1680.32,1680.47,1680.32,1680.47,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:29:00,1680.47,1680.62,1680.47,1680.62,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:30:00,1680.62,1680.78,1680.62,1680.78,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:31:00,1680.78,1680.93,1680.78,1680.93,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:32:00,1680.93,1681.09,1680.93,1681.09,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:33:00,1681.09,1681.24,1681.09,1681.24,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:34:00,1681.24,1681.4,1681.24,1681.4,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:35:00,1681.4,1681.55,1681.4,1681.55,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:36:00,1681.55,1681.7,1681.55,1681.7,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:37:00,1681.7,1681.86,1681.7,1681.86,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:38:00,1681.86,1682.01,1681.86,1682.01,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:39:00,1682.01,1682.17,1682.01,1682.17,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:40:00,1682.17,1682.32,1682.17,1682.32,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:41:00,1682.32,1682.47,1682.32,1682.47,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:42:00,1682.47,1682.63,1682.47,1682.63,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:43:00,1682.63,1682.78,1682.63,1682.78,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:44:00,1682.78,1682.94,1682.78,1682.94,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:45:00,1682.94,1683.09,1682.94,1683.09,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:46:00,1683.09,1683.25,1683.09,1683.25,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:47:00,1683.25,1683.4,1683.25,1683.4,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:48:00,1683.4,1683.55,1683.4,1683.55,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:49:00,1683.55,1683.71,1683.55,1683.71,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:50:00,1683.71,1683.86,1683.71,1683.86,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:51:00,1683.86,1684.02,1683.86,1684.02,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:52:00,1684.02,1684.17,1684.02,1684.17,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:53:00,1684.17,1684.33,1684.17,1684.33,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:54:00,1684.33,1684.48,1684.33,1684.48,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:55:00,1684.48,1684.63,1684.48,1684.63,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:56:00,1684.63,1684.79,1684.63,1684.79,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:57:00,1684.79,1684.94,1684.79,1684.94,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:58:00,1684.94,1685.1,1684.94,1685.1,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 11:59:00,1685.1,1685.25,1685.1,1685.25,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:00:00,1685.25,1685.4,1685.25,1685.4,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:01:00,1685.4,1685.56,1685.4,1685.56,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:02:00,1685.56,1685.71,1685.56,1685.71,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:03:00,1685.71,1685.87,1685.71,1685.87,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:04:00,1685.87,1686.02,1685.87,1686.02,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:05:00,1686.02,1686.17,1686.02,1686.17,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:06:00,1686.17,1686.33,1686.17,1686.33,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:07:00,1686.33,1686.48,1686.33,1686.48,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:08:00,1686.48,1686.64,1686.48,1686.64,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:09:00,1686.64,1686.79,1686.64,1686.79,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:10:00,1686.79,1686.95,1686.79,1686.95,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:11:00,1686.95,1687.1,1686.95,1687.1,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:12:00,1687.1,1687.25,1687.1,1687.25,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:13:00,1687.25,1687.41,1687.25,1687.41,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:14:00,1687.41,1687.56,1687.41,1687.56,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:15:00,1687.56,1687.72,1687.56,1687.72,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:16:00,1687.72,1687.87,1687.72,1687.87,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:17:00,1687.87,1688.03,1687.87,1688.03,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:18:00,1688.03,1688.18,1688.03,1688.18,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:19:00,1688.18,1688.33,1688.18,1688.33,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:20:00,1688.33,1688.49,1688.33,1688.49,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:21:00,1688.49,1688.64,1688.49,1688.64,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:22:00,1688.64,1688.8,1688.64,1688.8,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:23:00,1688.8,1688.95,1688.8,1688.95,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:24:00,1688.95,1689.1,1688.95,1689.1,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:25:00,1689.1,1689.26,1689.1,1689.26,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:26:00,1689.26,1689.41,1689.26,1689.41,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:27:00,1689.41,1689.57,1689.41,1689.57,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:28:00,1689.57,1689.72,1689.57,1689.72,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:29:00,1689.72,1689.88,1689.72,1689.88,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:30:00,1689.88,1690.03,1689.88,1690.03,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:31:00,1690.03,1690.18,1690.03,1690.18,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:32:00,1690.18,1690.34,1690.18,1690.34,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:33:00,1690.34,1690.49,1690.34,1690.49,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:34:00,1690.49,1690.65,1690.49,1690.65,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:35:00,1690.65,1690.8,1690.65,1690.8,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:36:00,1690.8,1690.95,1690.8,1690.95,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:37:00,1690.95,1691.11,1690.95,1691.11,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:38:00,1691.11,1691.26,1691.11,1691.26,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:39:00,1691.26,1691.42,1691.26,1691.42,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:40:00,1691.42,1691.57,1691.42,1691.57,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:41:00,1691.57,1691.72,1691.57,1691.72,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:42:00,1691.72,1691.88,1691.72,1691.88,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:43:00,1691.88,1692.03,1691.88,1692.03,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:44:00,1692.03,1692.19,1692.03,1692.19,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:45:00,1692.19,1692.34,1692.19,1692.34,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:46:00,1692.34,1692.5,1692.34,1692.5,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:47:00,1692.5,1692.65,1692.5,1692.65,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:48:00,1692.65,1692.8,1692.65,1692.8,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:49:00,1692.8,1692.96,1692.8,1692.96,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:50:00,1692.96,1693.11,1692.96,1693.11,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:51:00,1693.11,1693.27,1693.11,1693.27,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:52:00,1693.27,1693.42,1693.27,1693.42,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:53:00,1693.42,1693.58,1693.42,1693.58,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:54:00,1693.58,1693.73,1693.58,1693.73,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:55:00,1693.73,1693.88,1693.73,1693.88,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:56:00,1693.88,1694.04,1693.88,1694.04,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:57:00,1694.04,1694.19,1694.04,1694.19,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:58:00,1694.19,1694.35,1694.19,1694.35,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 12:59:00,1694.35,1694.5,1694.35,1694.5,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:00:00,1694.5,1730.0,1676.0,1694.65,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:01:00,1694.65,1694.81,1694.65,1694.81,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:02:00,1694.81,1694.96,1694.81,1694.96,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:03:00,1694.96,1695.12,1694.96,1695.12,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:04:00,1695.12,1695.27,1695.12,1695.27,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:05:00,1695.27,1695.42,1695.27,1695.42,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:06:00,1695.42,1695.58,1695.42,1695.58,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:07:00,1695.58,1695.73,1695.58,1695.73,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:08:00,1695.73,1695.89,1695.73,1695.89,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:09:00,1695.89,1696.04,1695.89,1696.04,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:10:00,1696.04,1696.2,1696.04,1696.2,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:11:00,1696.2,1696.35,1696.2,1696.35,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:12:00,1696.35,1696.5,1696.35,1696.5,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:13:00,1696.5,1696.66,1696.5,1696.66,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:14:00,1696.66,1696.81,1696.66,1696.81,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:15:00,1696.81,1696.97,1696.81,1696.97,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:16:00,1696.97,1697.12,1696.97,1697.12,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:17:00,1697.12,1697.28,1697.12,1697.28,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:18:00,1697.28,1697.43,1697.28,1697.43,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:19:00,1697.43,1697.58,1697.43,1697.58,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:20:00,1697.58,1697.74,1697.58,1697.74,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:21:00,1697.74,1697.89,1697.74,1697.89,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:22:00,1697.89,1698.05,1697.89,1698.05,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:23:00,1698.05,1698.2,1698.05,1698.2,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:24:00,1698.2,1698.35,1698.2,1698.35,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:25:00,1698.35,1698.51,1698.35,1698.51,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:26:00,1698.51,1698.66,1698.51,1698.66,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:27:00,1698.66,1698.82,1698.66,1698.82,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:28:00,1698.82,1698.97,1698.82,1698.97,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:29:00,1698.97,1699.12,1698.97,1699.12,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:30:00,1699.12,1699.28,1699.12,1699.28,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:31:00,1699.28,1699.43,1699.28,1699.43,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:32:00,1699.43,1699.59,1699.43,1699.59,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:33:00,1699.59,1699.74,1699.59,1699.74,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:34:00,1699.74,1699.9,1699.74,1699.9,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:35:00,1699.9,1700.05,1699.9,1700.05,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:36:00,1700.05,1700.2,1700.05,1700.2,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:37:00,1700.2,1700.36,1700.2,1700.36,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:38:00,1700.36,1700.51,1700.36,1700.51,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:39:00,1700.51,1700.67,1700.51,1700.67,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:40:00,1700.67,1700.82,1700.67,1700.82,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:41:00,1700.82,1700.97,1700.82,1700.97,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:42:00,1700.97,1701.13,1700.97,1701.13,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:43:00,1701.13,1701.28,1701.13,1701.28,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:44:00,1701.28,1701.44,1701.28,1701.44,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:45:00,1701.44,1701.59,1701.44,1701.59,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:46:00,1701.59,1701.75,1701.59,1701.75,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:47:00,1701.75,1701.9,1701.75,1701.9,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:48:00,1701.9,1702.05,1701.9,1702.05,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:49:00,1702.05,1702.21,1702.05,1702.21,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:50:00,1702.21,1702.36,1702.21,1702.36,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:51:00,1702.36,1702.52,1702.36,1702.52,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:52:00,1702.52,1702.67,1702.52,1702.67,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:53:00,1702.67,1702.83,1702.67,1702.83,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:54:00,1702.83,1702.98,1702.83,1702.98,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:55:00,1702.98,1703.13,1702.98,1703.13,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:56:00,1703.13,1703.29,1703.13,1703.29,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:57:00,1703.29,1703.44,1703.29,1703.44,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:58:00,1703.44,1703.6,1703.44,1703.6,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 13:59:00,1703.6,1703.75,1703.6,1703.75,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:00:00,1703.75,1703.9,1703.75,1703.9,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:01:00,1703.9,1704.06,1703.9,1704.06,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:02:00,1704.06,1704.21,1704.06,1704.21,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:03:00,1704.21,1704.37,1704.21,1704.37,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:04:00,1704.37,1704.52,1704.37,1704.52,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:05:00,1704.52,1704.67,1704.52,1704.67,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:06:00,1704.67,1704.83,1704.67,1704.83,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:07:00,1704.83,1704.98,1704.83,1704.98,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:08:00,1704.98,1705.14,1704.98,1705.14,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:09:00,1705.14,1705.29,1705.14,1705.29,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:10:00,1705.29,1705.45,1705.29,1705.45,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:11:00,1705.45,1705.6,1705.45,1705.6,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:12:00,1705.6,1705.75,1705.6,1705.75,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:13:00,1705.75,1705.91,1705.75,1705.91,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:14:00,1705.91,1706.06,1705.91,1706.06,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:15:00,1706.06,1706.22,1706.06,1706.22,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:16:00,1706.22,1706.37,1706.22,1706.37,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:17:00,1706.37,1706.53,1706.37,1706.53,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:18:00,1706.53,1706.68,1706.53,1706.68,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:19:00,1706.68,1706.83,1706.68,1706.83,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:20:00,1706.83,1706.99,1706.83,1706.99,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:21:00,1706.99,1707.14,1706.99,1707.14,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:22:00,1707.14,1707.3,1707.14,1707.3,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:23:00,1707.3,1707.45,1707.3,1707.45,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:24:00,1707.45,1707.6,1707.45,1707.6,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:25:00,1707.6,1707.76,1707.6,1707.76,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:26:00,1707.76,1707.91,1707.76,1707.91,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:27:00,1707.91,1708.07,1707.91,1708.07,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:28:00,1708.07,1708.22,1708.07,1708.22,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:29:00,1708.22,1708.38,1708.22,1708.38,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:30:00,1708.38,1708.53,1708.38,1708.53,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:31:00,1708.53,1708.68,1708.53,1708.68,0.01,26.53,44986.9,1
