published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-01,2024-12-01 14:32:00,1708.68,1708.84,1708.68,1708.84,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:33:00,1708.84,1708.99,1708.84,1708.99,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:34:00,1708.99,1709.15,1708.99,1709.15,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:35:00,1709.15,1709.3,1709.15,1709.3,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:36:00,1709.3,1709.45,1709.3,1709.45,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:37:00,1709.45,1709.61,1709.45,1709.61,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:38:00,1709.61,1709.76,1709.61,1709.76,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:39:00,1709.76,1709.92,1709.76,1709.92,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:40:00,1709.92,1710.07,1709.92,1710.07,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:41:00,1710.07,1710.22,1710.07,1710.22,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:42:00,1710.22,1710.38,1710.22,1710.38,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:43:00,1710.38,1710.53,1710.38,1710.53,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:44:00,1710.53,1710.69,1710.53,1710.69,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:45:00,1710.69,1710.84,1710.69,1710.84,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:46:00,1710.84,1711.0,1710.84,1711.0,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:47:00,1711.0,1711.15,1711.0,1711.15,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:48:00,1711.15,1711.3,1711.15,1711.3,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:49:00,1711.3,1711.46,1711.3,1711.46,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:50:00,1711.46,1711.61,1711.46,1711.61,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:51:00,1711.61,1711.77,1711.61,1711.77,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:52:00,1711.77,1711.92,1711.77,1711.92,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:53:00,1711.92,1712.08,1711.92,1712.08,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:54:00,1712.08,1712.23,1712.08,1712.23,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:55:00,1712.23,1712.38,1712.23,1712.38,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:56:00,1712.38,1712.54,1712.38,1712.54,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:57:00,1712.54,1712.69,1712.54,1712.69,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:58:00,1712.69,1712.85,1712.69,1712.85,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 14:59:00,1712.85,1713.0,1712.85,1713.0,0.01,26.53,44986.9,1
2024-12-01,2024-12-01 15:00:00,1713.0,1730.0,1676.0,1713.0,0.0,26.53,44986.9,0
2024-12-02,2024-12-02 11:00:00,1747.0,1756.9,1723.0,1746.8,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:01:00,1746.8,1746.8,1746.61,1746.61,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:02:00,1746.61,1746.61,1746.41,1746.41,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:03:00,1746.41,1746.41,1746.21,1746.21,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:04:00,1746.21,1746.21,1746.02,1746.02,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:05:00,1746.02,1746.02,1745.82,1745.82,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:06:00,1745.82,1745.82,1745.63,1745.63,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:07:00,1745.63,1745.63,1745.43,1745.43,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:08:00,1745.43,1745.43,1745.23,1745.23,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:09:00,1745.23,1745.23,1745.04,1745.04,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:10:00,1745.04,1745.04,1744.84,1744.84,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:11:00,1744.84,1744.84,1744.64,1744.64,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:12:00,1744.64,1744.64,1744.45,1744.45,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:13:00,1744.45,1744.45,1744.25,1744.25,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:14:00,1744.25,1744.25,1744.06,1744.06,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:15:00,1744.06,1744.06,1743.86,1743.86,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:16:00,1743.86,1743.86,1743.66,1743.66,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:17:00,1743.66,1743.66,1743.47,1743.47,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:18:00,1743.47,1743.47,1743.27,1743.27,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:19:00,1743.27,1743.27,1743.08,1743.08,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:20:00,1743.08,1743.08,1742.88,1742.88,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:21:00,1742.88,1742.88,1742.68,1742.68,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:22:00,1742.68,1742.68,1742.49,1742.49,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:23:00,1742.49,1742.49,1742.29,1742.29,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:24:00,1742.29,1742.29,1742.09,1742.09,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:25:00,1742.09,1742.09,1741.9,1741.9,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:26:00,1741.9,1741.9,1741.7,1741.7,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:27:00,1741.7,1741.7,1741.51,1741.51,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:28:00,1741.51,1741.51,1741.31,1741.31,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:29:00,1741.31,1741.31,1741.11,1741.11,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:30:00,1741.11,1741.11,1740.92,1740.92,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:31:00,1740.92,1740.92,1740.72,1740.72,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:32:00,1740.72,1740.72,1740.52,1740.52,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:33:00,1740.52,1740.52,1740.33,1740.33,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:34:00,1740.33,1740.33,1740.13,1740.13,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:35:00,1740.13,1740.13,1739.93,1739.93,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:36:00,1739.93,1739.93,1739.74,1739.74,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:37:00,1739.74,1739.74,1739.54,1739.54,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:38:00,1739.54,1739.54,1739.35,1739.35,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:39:00,1739.35,1739.35,1739.15,1739.15,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:40:00,1739.15,1739.15,1738.95,1738.95,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:41:00,1738.95,1738.95,1738.76,1738.76,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:42:00,1738.76,1738.76,1738.56,1738.56,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:43:00,1738.56,1738.56,1738.37,1738.37,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:44:00,1738.37,1738.37,1738.17,1738.17,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:45:00,1738.17,1738.17,1737.97,1737.97,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:46:00,1737.97,1737.97,1737.78,1737.78,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:47:00,1737.78,1737.78,1737.58,1737.58,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:48:00,1737.58,1737.58,1737.38,1737.38,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:49:00,1737.38,1737.38,1737.19,1737.19,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:50:00,1737.19,1737.19,1736.99,1736.99,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:51:00,1736.99,1736.99,1736.8,1736.8,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:52:00,1736.8,1736.8,1736.6,1736.6,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:53:00,1736.6,1736.6,1736.4,1736.4,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:54:00,1736.4,1736.4,1736.21,1736.21,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:55:00,1736.21,1736.21,1736.01,1736.01,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:56:00,1736.01,1736.01,1735.81,1735.81,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:57:00,1735.81,1735.81,1735.62,1735.62,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:58:00,1735.62,1735.62,1735.42,1735.42,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 11:59:00,1735.42,1735.42,1735.22,1735.22,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:00:00,1735.22,1735.22,1735.03,1735.03,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:01:00,1735.03,1735.03,1734.83,1734.83,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:02:00,1734.83,1734.83,1734.64,1734.64,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:03:00,1734.64,1734.64,1734.44,1734.44,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:04:00,1734.44,1734.44,1734.24,1734.24,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:05:00,1734.24,1734.24,1734.05,1734.05,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:06:00,1734.05,1734.05,1733.85,1733.85,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:07:00,1733.85,1733.85,1733.65,1733.65,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:08:00,1733.65,1733.65,1733.46,1733.46,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:09:00,1733.46,1733.46,1733.26,1733.26,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:10:00,1733.26,1733.26,1733.07,1733.07,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:11:00,1733.07,1733.07,1732.87,1732.87,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:12:00,1732.87,1732.87,1732.67,1732.67,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:13:00,1732.67,1732.67,1732.48,1732.48,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:14:00,1732.48,1732.48,1732.28,1732.28,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:15:00,1732.28,1732.28,1732.09,1732.09,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:16:00,1732.09,1732.09,1731.89,1731.89,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:17:00,1731.89,1731.89,1731.69,1731.69,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:18:00,1731.69,1731.69,1731.5,1731.5,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:19:00,1731.5,1731.5,1731.3,1731.3,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:20:00,1731.3,1731.3,1731.1,1731.1,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:21:00,1731.1,1731.1,1730.91,1730.91,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:22:00,1730.91,1730.91,1730.71,1730.71,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:23:00,1730.71,1730.71,1730.52,1730.52,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:24:00,1730.52,1730.52,1730.32,1730.32,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:25:00,1730.32,1730.32,1730.12,1730.12,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:26:00,1730.12,1730.12,1729.93,1729.93,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:27:00,1729.93,1729.93,1729.73,1729.73,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:28:00,1729.73,1729.73,1729.53,1729.53,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:29:00,1729.53,1729.53,1729.34,1729.34,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:30:00,1729.34,1729.34,1729.14,1729.14,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:31:00,1729.14,1729.14,1728.94,1728.94,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:32:00,1728.94,1728.94,1728.75,1728.75,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:33:00,1728.75,1728.75,1728.55,1728.55,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:34:00,1728.55,1728.55,1728.36,1728.36,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:35:00,1728.36,1728.36,1728.16,1728.16,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:36:00,1728.16,1728.16,1727.96,1727.96,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:37:00,1727.96,1727.96,1727.77,1727.77,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:38:00,1727.77,1727.77,1727.57,1727.57,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:39:00,1727.57,1727.57,1727.38,1727.38,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:40:00,1727.38,1727.38,1727.18,1727.18,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:41:00,1727.18,1727.18,1726.98,1726.98,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:42:00,1726.98,1726.98,1726.79,1726.79,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:43:00,1726.79,1726.79,1726.59,1726.59,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:44:00,1726.59,1726.59,1726.39,1726.39,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:45:00,1726.39,1726.39,1726.2,1726.2,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:46:00,1726.2,1726.2,1726.0,1726.0,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:47:00,1726.0,1726.0,1725.81,1725.81,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:48:00,1725.81,1725.81,1725.61,1725.61,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:49:00,1725.61,1725.61,1725.41,1725.41,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:50:00,1725.41,1725.41,1725.22,1725.22,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:51:00,1725.22,1725.22,1725.02,1725.02,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:52:00,1725.02,1725.02,1724.82,1724.82,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:53:00,1724.82,1724.82,1724.63,1724.63,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:54:00,1724.63,1724.63,1724.43,1724.43,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:55:00,1724.43,1724.43,1724.24,1724.24,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:56:00,1724.24,1724.24,1724.04,1724.04,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:57:00,1724.04,1724.04,1723.84,1723.84,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:58:00,1723.84,1723.84,1723.65,1723.65,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 12:59:00,1723.65,1723.65,1723.45,1723.45,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:00:00,1723.45,1780.0,1667.0,1723.25,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:01:00,1723.25,1723.25,1723.06,1723.06,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:02:00,1723.06,1723.06,1722.86,1722.86,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:03:00,1722.86,1722.86,1722.66,1722.66,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:04:00,1722.66,1722.66,1722.47,1722.47,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:05:00,1722.47,1722.47,1722.27,1722.27,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:06:00,1722.27,1722.27,1722.08,1722.08,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:07:00,1722.08,1722.08,1721.88,1721.88,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:08:00,1721.88,1721.88,1721.68,1721.68,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:09:00,1721.68,1721.68,1721.49,1721.49,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:10:00,1721.49,1721.49,1721.29,1721.29,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:11:00,1721.29,1721.29,1721.1,1721.1,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:12:00,1721.1,1721.1,1720.9,1720.9,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:13:00,1720.9,1720.9,1720.7,1720.7,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:14:00,1720.7,1720.7,1720.51,1720.51,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:15:00,1720.51,1720.51,1720.31,1720.31,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:16:00,1720.31,1720.31,1720.11,1720.11,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:17:00,1720.11,1720.11,1719.92,1719.92,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:18:00,1719.92,1719.92,1719.72,1719.72,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:19:00,1719.72,1719.72,1719.53,1719.53,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:20:00,1719.53,1719.53,1719.33,1719.33,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:21:00,1719.33,1719.33,1719.13,1719.13,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:22:00,1719.13,1719.13,1718.94,1718.94,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:23:00,1718.94,1718.94,1718.74,1718.74,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:24:00,1718.74,1718.74,1718.54,1718.54,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:25:00,1718.54,1718.54,1718.35,1718.35,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:26:00,1718.35,1718.35,1718.15,1718.15,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:27:00,1718.15,1718.15,1717.96,1717.96,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:28:00,1717.96,1717.96,1717.76,1717.76,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:29:00,1717.76,1717.76,1717.56,1717.56,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:30:00,1717.56,1717.56,1717.37,1717.37,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:31:00,1717.37,1717.37,1717.17,1717.17,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:32:00,1717.17,1717.17,1716.97,1716.97,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:33:00,1716.97,1716.97,1716.78,1716.78,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:34:00,1716.78,1716.78,1716.58,1716.58,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:35:00,1716.58,1716.58,1716.38,1716.38,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:36:00,1716.38,1716.38,1716.19,1716.19,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:37:00,1716.19,1716.19,1715.99,1715.99,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:38:00,1715.99,1715.99,1715.8,1715.8,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:39:00,1715.8,1715.8,1715.6,1715.6,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:40:00,1715.6,1715.6,1715.4,1715.4,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:41:00,1715.4,1715.4,1715.21,1715.21,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:42:00,1715.21,1715.21,1715.01,1715.01,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:43:00,1715.01,1715.01,1714.82,1714.82,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:44:00,1714.82,1714.82,1714.62,1714.62,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:45:00,1714.62,1714.62,1714.42,1714.42,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:46:00,1714.42,1714.42,1714.23,1714.23,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:47:00,1714.23,1714.23,1714.03,1714.03,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:48:00,1714.03,1714.03,1713.83,1713.83,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:49:00,1713.83,1713.83,1713.64,1713.64,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:50:00,1713.64,1713.64,1713.44,1713.44,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:51:00,1713.44,1713.44,1713.25,1713.25,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:52:00,1713.25,1713.25,1713.05,1713.05,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:53:00,1713.05,1713.05,1712.85,1712.85,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:54:00,1712.85,1712.85,1712.66,1712.66,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:55:00,1712.66,1712.66,1712.46,1712.46,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:56:00,1712.46,1712.46,1712.26,1712.26,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:57:00,1712.26,1712.26,1712.07,1712.07,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:58:00,1712.07,1712.07,1711.87,1711.87,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 13:59:00,1711.87,1711.87,1711.68,1711.68,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:00:00,1711.68,1711.68,1711.48,1711.48,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:01:00,1711.48,1711.48,1711.28,1711.28,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:02:00,1711.28,1711.28,1711.09,1711.09,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:03:00,1711.09,1711.09,1710.89,1710.89,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:04:00,1710.89,1710.89,1710.69,1710.69,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:05:00,1710.69,1710.69,1710.5,1710.5,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:06:00,1710.5,1710.5,1710.3,1710.3,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:07:00,1710.3,1710.3,1710.11,1710.11,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:08:00,1710.11,1710.11,1709.91,1709.91,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:09:00,1709.91,1709.91,1709.71,1709.71,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:10:00,1709.71,1709.71,1709.52,1709.52,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:11:00,1709.52,1709.52,1709.32,1709.32,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:12:00,1709.32,1709.32,1709.12,1709.12,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:13:00,1709.12,1709.12,1708.93,1708.93,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:14:00,1708.93,1708.93,1708.73,1708.73,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:15:00,1708.73,1708.73,1708.54,1708.54,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:16:00,1708.54,1708.54,1708.34,1708.34,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:17:00,1708.34,1708.34,1708.14,1708.14,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:18:00,1708.14,1708.14,1707.95,1707.95,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:19:00,1707.95,1707.95,1707.75,1707.75,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:20:00,1707.75,1707.75,1707.55,1707.55,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:21:00,1707.55,1707.55,1707.36,1707.36,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:22:00,1707.36,1707.36,1707.16,1707.16,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:23:00,1707.16,1707.16,1706.97,1706.97,-0.01,34.66,58581.45,-1
