published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-02,2024-12-02 14:24:00,1706.97,1706.97,1706.77,1706.77,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:25:00,1706.77,1706.77,1706.57,1706.57,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:26:00,1706.57,1706.57,1706.38,1706.38,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:27:00,1706.38,1706.38,1706.18,1706.18,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:28:00,1706.18,1706.18,1705.98,1705.98,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:29:00,1705.98,1705.98,1705.79,1705.79,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:30:00,1705.79,1705.79,1705.59,1705.59,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:31:00,1705.59,1705.59,1705.39,1705.39,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:32:00,1705.39,1705.39,1705.2,1705.2,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:33:00,1705.2,1705.2,1705.0,1705.0,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:34:00,1705.0,1705.0,1704.81,1704.81,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:35:00,1704.81,1704.81,1704.61,1704.61,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:36:00,1704.61,1704.61,1704.41,1704.41,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:37:00,1704.41,1704.41,1704.22,1704.22,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:38:00,1704.22,1704.22,1704.02,1704.02,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:39:00,1704.02,1704.02,1703.83,1703.83,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:40:00,1703.83,1703.83,1703.63,1703.63,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:41:00,1703.63,1703.63,1703.43,1703.43,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:42:00,1703.43,1703.43,1703.24,1703.24,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:43:00,1703.24,1703.24,1703.04,1703.04,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:44:00,1703.04,1703.04,1702.84,1702.84,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:45:00,1702.84,1702.84,1702.65,1702.65,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:46:00,1702.65,1702.65,1702.45,1702.45,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:47:00,1702.45,1702.45,1702.26,1702.26,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:48:00,1702.26,1702.26,1702.06,1702.06,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:49:00,1702.06,1702.06,1701.86,1701.86,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:50:00,1701.86,1701.86,1701.67,1701.67,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:51:00,1701.67,1701.67,1701.47,1701.47,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:52:00,1701.47,1701.47,1701.27,1701.27,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:53:00,1701.27,1701.27,1701.08,1701.08,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:54:00,1701.08,1701.08,1700.88,1700.88,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:55:00,1700.88,1700.88,1700.69,1700.69,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:56:00,1700.69,1700.69,1700.49,1700.49,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:57:00,1700.49,1700.49,1700.29,1700.29,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:58:00,1700.29,1700.29,1700.1,1700.1,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 14:59:00,1700.1,1700.1,1699.9,1699.9,-0.01,34.66,58581.45,-1
2024-12-02,2024-12-02 15:00:00,1699.9,1780.0,1667.0,1699.9,0.0,34.66,58581.45,0
2024-12-03,2024-12-03 11:00:00,1674.1,1691.47,1671.07,1674.22,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:01:00,1674.22,1674.35,1674.22,1674.35,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:02:00,1674.35,1674.47,1674.35,1674.47,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:03:00,1674.47,1674.6,1674.47,1674.6,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:04:00,1674.6,1674.72,1674.6,1674.72,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:05:00,1674.72,1674.85,1674.72,1674.85,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:06:00,1674.85,1674.97,1674.85,1674.97,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:07:00,1674.97,1675.1,1674.97,1675.1,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:08:00,1675.1,1675.22,1675.1,1675.22,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:09:00,1675.22,1675.35,1675.22,1675.35,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:10:00,1675.35,1675.47,1675.35,1675.47,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:11:00,1675.47,1675.59,1675.47,1675.59,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:12:00,1675.59,1675.72,1675.59,1675.72,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:13:00,1675.72,1675.84,1675.72,1675.84,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:14:00,1675.84,1675.97,1675.84,1675.97,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:15:00,1675.97,1676.09,1675.97,1676.09,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:16:00,1676.09,1676.22,1676.09,1676.22,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:17:00,1676.22,1676.34,1676.22,1676.34,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:18:00,1676.34,1676.47,1676.34,1676.47,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:19:00,1676.47,1676.59,1676.47,1676.59,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:20:00,1676.59,1676.72,1676.59,1676.72,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:21:00,1676.72,1676.84,1676.72,1676.84,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:22:00,1676.84,1676.97,1676.84,1676.97,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:23:00,1676.97,1677.09,1676.97,1677.09,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:24:00,1677.09,1677.21,1677.09,1677.21,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:25:00,1677.21,1677.34,1677.21,1677.34,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:26:00,1677.34,1677.46,1677.34,1677.46,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:27:00,1677.46,1677.59,1677.46,1677.59,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:28:00,1677.59,1677.71,1677.59,1677.71,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:29:00,1677.71,1677.84,1677.71,1677.84,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:30:00,1677.84,1677.96,1677.84,1677.96,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:31:00,1677.96,1678.09,1677.96,1678.09,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:32:00,1678.09,1678.21,1678.09,1678.21,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:33:00,1678.21,1678.34,1678.21,1678.34,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:34:00,1678.34,1678.46,1678.34,1678.46,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:35:00,1678.46,1678.59,1678.46,1678.59,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:36:00,1678.59,1678.71,1678.59,1678.71,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:37:00,1678.71,1678.83,1678.71,1678.83,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:38:00,1678.83,1678.96,1678.83,1678.96,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:39:00,1678.96,1679.08,1678.96,1679.08,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:40:00,1679.08,1679.21,1679.08,1679.21,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:41:00,1679.21,1679.33,1679.21,1679.33,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:42:00,1679.33,1679.46,1679.33,1679.46,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:43:00,1679.46,1679.58,1679.46,1679.58,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:44:00,1679.58,1679.71,1679.58,1679.71,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:45:00,1679.71,1679.83,1679.71,1679.83,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:46:00,1679.83,1679.96,1679.83,1679.96,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:47:00,1679.96,1680.08,1679.96,1680.08,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:48:00,1680.08,1680.2,1680.08,1680.2,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:49:00,1680.2,1680.33,1680.2,1680.33,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:50:00,1680.33,1680.45,1680.33,1680.45,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:51:00,1680.45,1680.58,1680.45,1680.58,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:52:00,1680.58,1680.7,1680.58,1680.7,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:53:00,1680.7,1680.83,1680.7,1680.83,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:54:00,1680.83,1680.95,1680.83,1680.95,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:55:00,1680.95,1681.08,1680.95,1681.08,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:56:00,1681.08,1681.2,1681.08,1681.2,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:57:00,1681.2,1681.33,1681.2,1681.33,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:58:00,1681.33,1681.45,1681.33,1681.45,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 11:59:00,1681.45,1681.57,1681.45,1681.57,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:00:00,1681.57,1681.7,1681.57,1681.7,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:01:00,1681.7,1681.82,1681.7,1681.82,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:02:00,1681.82,1681.95,1681.82,1681.95,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:03:00,1681.95,1682.07,1681.95,1682.07,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:04:00,1682.07,1682.2,1682.07,1682.2,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:05:00,1682.2,1682.32,1682.2,1682.32,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:06:00,1682.32,1682.45,1682.32,1682.45,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:07:00,1682.45,1682.57,1682.45,1682.57,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:08:00,1682.57,1682.7,1682.57,1682.7,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:09:00,1682.7,1682.82,1682.7,1682.82,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:10:00,1682.82,1682.95,1682.82,1682.95,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:11:00,1682.95,1683.07,1682.95,1683.07,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:12:00,1683.07,1683.19,1683.07,1683.19,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:13:00,1683.19,1683.32,1683.19,1683.32,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:14:00,1683.32,1683.44,1683.32,1683.44,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:15:00,1683.44,1683.57,1683.44,1683.57,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:16:00,1683.57,1683.69,1683.57,1683.69,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:17:00,1683.69,1683.82,1683.69,1683.82,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:18:00,1683.82,1683.94,1683.82,1683.94,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:19:00,1683.94,1684.07,1683.94,1684.07,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:20:00,1684.07,1684.19,1684.07,1684.19,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:21:00,1684.19,1684.32,1684.19,1684.32,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:22:00,1684.32,1684.44,1684.32,1684.44,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:23:00,1684.44,1684.57,1684.44,1684.57,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:24:00,1684.57,1684.69,1684.57,1684.69,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:25:00,1684.69,1684.81,1684.69,1684.81,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:26:00,1684.81,1684.94,1684.81,1684.94,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:27:00,1684.94,1685.06,1684.94,1685.06,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:28:00,1685.06,1685.19,1685.06,1685.19,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:29:00,1685.19,1685.31,1685.19,1685.31,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:30:00,1685.31,1685.44,1685.31,1685.44,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:31:00,1685.44,1685.56,1685.44,1685.56,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:32:00,1685.56,1685.69,1685.56,1685.69,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:33:00,1685.69,1685.81,1685.69,1685.81,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:34:00,1685.81,1685.94,1685.81,1685.94,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:35:00,1685.94,1686.06,1685.94,1686.06,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:36:00,1686.06,1686.18,1686.06,1686.18,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:37:00,1686.18,1686.31,1686.18,1686.31,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:38:00,1686.31,1686.43,1686.31,1686.43,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:39:00,1686.43,1686.56,1686.43,1686.56,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:40:00,1686.56,1686.68,1686.56,1686.68,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:41:00,1686.68,1686.81,1686.68,1686.81,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:42:00,1686.81,1686.93,1686.81,1686.93,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:43:00,1686.93,1687.06,1686.93,1687.06,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:44:00,1687.06,1687.18,1687.06,1687.18,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:45:00,1687.18,1687.31,1687.18,1687.31,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:46:00,1687.31,1687.43,1687.31,1687.43,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:47:00,1687.43,1687.55,1687.43,1687.55,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:48:00,1687.55,1687.68,1687.55,1687.68,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:49:00,1687.68,1687.8,1687.68,1687.8,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:50:00,1687.8,1687.93,1687.8,1687.93,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:51:00,1687.93,1688.05,1687.93,1688.05,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:52:00,1688.05,1688.18,1688.05,1688.18,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:53:00,1688.18,1688.3,1688.18,1688.3,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:54:00,1688.3,1688.43,1688.3,1688.43,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:55:00,1688.43,1688.55,1688.43,1688.55,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:56:00,1688.55,1688.68,1688.55,1688.68,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:57:00,1688.68,1688.8,1688.68,1688.8,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:58:00,1688.8,1688.93,1688.8,1688.93,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 12:59:00,1688.93,1689.05,1688.93,1689.05,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:00:00,1689.05,1732.0,1664.0,1689.17,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:01:00,1689.17,1689.3,1689.17,1689.3,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:02:00,1689.3,1689.42,1689.3,1689.42,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:03:00,1689.42,1689.55,1689.42,1689.55,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:04:00,1689.55,1689.67,1689.55,1689.67,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:05:00,1689.67,1689.8,1689.67,1689.8,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:06:00,1689.8,1689.92,1689.8,1689.92,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:07:00,1689.92,1690.05,1689.92,1690.05,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:08:00,1690.05,1690.17,1690.05,1690.17,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:09:00,1690.17,1690.3,1690.17,1690.3,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:10:00,1690.3,1690.42,1690.3,1690.42,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:11:00,1690.42,1690.55,1690.42,1690.55,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:12:00,1690.55,1690.67,1690.55,1690.67,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:13:00,1690.67,1690.79,1690.67,1690.79,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:14:00,1690.79,1690.92,1690.79,1690.92,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:15:00,1690.92,1691.04,1690.92,1691.04,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:16:00,1691.04,1691.17,1691.04,1691.17,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:17:00,1691.17,1691.29,1691.17,1691.29,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:18:00,1691.29,1691.42,1691.29,1691.42,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:19:00,1691.42,1691.54,1691.42,1691.54,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:20:00,1691.54,1691.67,1691.54,1691.67,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:21:00,1691.67,1691.79,1691.67,1691.79,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:22:00,1691.79,1691.92,1691.79,1691.92,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:23:00,1691.92,1692.04,1691.92,1692.04,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:24:00,1692.04,1692.16,1692.04,1692.16,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:25:00,1692.16,1692.29,1692.16,1692.29,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:26:00,1692.29,1692.41,1692.29,1692.41,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:27:00,1692.41,1692.54,1692.41,1692.54,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:28:00,1692.54,1692.66,1692.54,1692.66,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:29:00,1692.66,1692.79,1692.66,1692.79,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:30:00,1692.79,1692.91,1692.79,1692.91,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:31:00,1692.91,1693.04,1692.91,1693.04,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:32:00,1693.04,1693.16,1693.04,1693.16,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:33:00,1693.16,1693.29,1693.16,1693.29,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:34:00,1693.29,1693.41,1693.29,1693.41,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:35:00,1693.41,1693.53,1693.41,1693.53,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:36:00,1693.53,1693.66,1693.53,1693.66,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:37:00,1693.66,1693.78,1693.66,1693.78,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:38:00,1693.78,1693.91,1693.78,1693.91,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:39:00,1693.91,1694.03,1693.91,1694.03,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:40:00,1694.03,1694.16,1694.03,1694.16,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:41:00,1694.16,1694.28,1694.16,1694.28,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:42:00,1694.28,1694.41,1694.28,1694.41,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:43:00,1694.41,1694.53,1694.41,1694.53,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:44:00,1694.53,1694.66,1694.53,1694.66,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:45:00,1694.66,1694.78,1694.66,1694.78,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:46:00,1694.78,1694.91,1694.78,1694.91,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:47:00,1694.91,1695.03,1694.91,1695.03,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:48:00,1695.03,1695.15,1695.03,1695.15,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:49:00,1695.15,1695.28,1695.15,1695.28,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:50:00,1695.28,1695.4,1695.28,1695.4,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:51:00,1695.4,1695.53,1695.4,1695.53,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:52:00,1695.53,1695.65,1695.53,1695.65,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:53:00,1695.65,1695.78,1695.65,1695.78,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:54:00,1695.78,1695.9,1695.78,1695.9,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:55:00,1695.9,1696.03,1695.9,1696.03,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:56:00,1696.03,1696.15,1696.03,1696.15,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:57:00,1696.15,1696.28,1696.15,1696.28,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:58:00,1696.28,1696.4,1696.28,1696.4,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 13:59:00,1696.4,1696.53,1696.4,1696.53,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:00:00,1696.53,1696.65,1696.53,1696.65,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:01:00,1696.65,1696.77,1696.65,1696.77,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:02:00,1696.77,1696.9,1696.77,1696.9,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:03:00,1696.9,1697.02,1696.9,1697.02,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:04:00,1697.02,1697.15,1697.02,1697.15,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:05:00,1697.15,1697.27,1697.15,1697.27,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:06:00,1697.27,1697.4,1697.27,1697.4,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:07:00,1697.4,1697.52,1697.4,1697.52,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:08:00,1697.52,1697.65,1697.52,1697.65,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:09:00,1697.65,1697.77,1697.65,1697.77,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:10:00,1697.77,1697.9,1697.77,1697.9,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:11:00,1697.9,1698.02,1697.9,1698.02,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:12:00,1698.02,1698.14,1698.02,1698.14,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:13:00,1698.14,1698.27,1698.14,1698.27,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:14:00,1698.27,1698.39,1698.27,1698.39,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:15:00,1698.39,1698.52,1698.39,1698.52,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:16:00,1698.52,1698.64,1698.52,1698.64,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:17:00,1698.64,1698.77,1698.64,1698.77,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:18:00,1698.77,1698.89,1698.77,1698.89,0.01,27.61,46421.39,1
