published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-03,2024-12-03 14:19:00,1698.89,1699.02,1698.89,1699.02,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:20:00,1699.02,1699.14,1699.02,1699.14,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:21:00,1699.14,1699.27,1699.14,1699.27,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:22:00,1699.27,1699.39,1699.27,1699.39,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:23:00,1699.39,1699.51,1699.39,1699.51,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:24:00,1699.51,1699.64,1699.51,1699.64,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:25:00,1699.64,1699.76,1699.64,1699.76,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:26:00,1699.76,1699.89,1699.76,1699.89,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:27:00,1699.89,1700.01,1699.89,1700.01,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:28:00,1700.01,1700.14,1700.01,1700.14,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:29:00,1700.14,1700.26,1700.14,1700.26,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:30:00,1700.26,1700.39,1700.26,1700.39,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:31:00,1700.39,1700.51,1700.39,1700.51,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:32:00,1700.51,1700.64,1700.51,1700.64,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:33:00,1700.64,1700.76,1700.64,1700.76,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:34:00,1700.76,1700.89,1700.76,1700.89,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:35:00,1700.89,1701.01,1700.89,1701.01,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:36:00,1701.01,1701.13,1701.01,1701.13,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:37:00,1701.13,1701.26,1701.13,1701.26,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:38:00,1701.26,1701.38,1701.26,1701.38,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:39:00,1701.38,1701.51,1701.38,1701.51,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:40:00,1701.51,1701.63,1701.51,1701.63,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:41:00,1701.63,1701.76,1701.63,1701.76,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:42:00,1701.76,1701.88,1701.76,1701.88,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:43:00,1701.88,1702.01,1701.88,1702.01,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:44:00,1702.01,1702.13,1702.01,1702.13,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:45:00,1702.13,1702.26,1702.13,1702.26,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:46:00,1702.26,1702.38,1702.26,1702.38,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:47:00,1702.38,1702.51,1702.38,1702.51,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:48:00,1702.51,1702.63,1702.51,1702.63,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:49:00,1702.63,1702.75,1702.63,1702.75,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:50:00,1702.75,1702.88,1702.75,1702.88,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:51:00,1702.88,1703.0,1702.88,1703.0,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:52:00,1703.0,1703.13,1703.0,1703.13,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:53:00,1703.13,1703.25,1703.13,1703.25,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:54:00,1703.25,1703.38,1703.25,1703.38,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:55:00,1703.38,1703.5,1703.38,1703.5,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:56:00,1703.5,1703.63,1703.5,1703.63,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:57:00,1703.63,1703.75,1703.63,1703.75,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:58:00,1703.75,1703.88,1703.75,1703.88,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 14:59:00,1703.88,1704.0,1703.88,1704.0,0.01,27.61,46421.39,1
2024-12-03,2024-12-03 15:00:00,1704.0,1732.0,1664.0,1704.0,0.0,27.61,46421.39,0
2024-12-04,2024-12-04 11:00:00,1700.0,1711.1,1691.0,1700.04,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:01:00,1700.04,1700.08,1700.04,1700.08,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:02:00,1700.08,1700.12,1700.08,1700.12,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:03:00,1700.12,1700.17,1700.12,1700.17,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:04:00,1700.17,1700.21,1700.17,1700.21,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:05:00,1700.21,1700.25,1700.21,1700.25,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:06:00,1700.25,1700.29,1700.25,1700.29,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:07:00,1700.29,1700.33,1700.29,1700.33,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:08:00,1700.33,1700.38,1700.33,1700.38,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:09:00,1700.38,1700.42,1700.38,1700.42,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:10:00,1700.42,1700.46,1700.42,1700.46,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:11:00,1700.46,1700.5,1700.46,1700.5,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:12:00,1700.5,1700.54,1700.5,1700.54,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:13:00,1700.54,1700.58,1700.54,1700.58,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:14:00,1700.58,1700.62,1700.58,1700.62,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:15:00,1700.62,1700.67,1700.62,1700.67,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:16:00,1700.67,1700.71,1700.67,1700.71,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:17:00,1700.71,1700.75,1700.71,1700.75,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:18:00,1700.75,1700.79,1700.75,1700.79,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:19:00,1700.79,1700.83,1700.79,1700.83,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:20:00,1700.83,1700.88,1700.83,1700.88,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:21:00,1700.88,1700.92,1700.88,1700.92,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:22:00,1700.92,1700.96,1700.92,1700.96,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:23:00,1700.96,1701.0,1700.96,1701.0,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:24:00,1701.0,1701.04,1701.0,1701.04,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:25:00,1701.04,1701.08,1701.04,1701.08,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:26:00,1701.08,1701.12,1701.08,1701.12,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:27:00,1701.12,1701.17,1701.12,1701.17,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:28:00,1701.17,1701.21,1701.17,1701.21,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:29:00,1701.21,1701.25,1701.21,1701.25,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:30:00,1701.25,1701.29,1701.25,1701.29,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:31:00,1701.29,1701.33,1701.29,1701.33,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:32:00,1701.33,1701.38,1701.33,1701.38,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:33:00,1701.38,1701.42,1701.38,1701.42,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:34:00,1701.42,1701.46,1701.42,1701.46,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:35:00,1701.46,1701.5,1701.46,1701.5,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:36:00,1701.5,1701.54,1701.5,1701.54,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:37:00,1701.54,1701.58,1701.54,1701.58,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:38:00,1701.58,1701.62,1701.58,1701.62,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:39:00,1701.62,1701.67,1701.62,1701.67,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:40:00,1701.67,1701.71,1701.67,1701.71,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:41:00,1701.71,1701.75,1701.71,1701.75,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:42:00,1701.75,1701.79,1701.75,1701.79,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:43:00,1701.79,1701.83,1701.79,1701.83,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:44:00,1701.83,1701.88,1701.83,1701.88,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:45:00,1701.88,1701.92,1701.88,1701.92,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:46:00,1701.92,1701.96,1701.92,1701.96,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:47:00,1701.96,1702.0,1701.96,1702.0,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:48:00,1702.0,1702.04,1702.0,1702.04,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:49:00,1702.04,1702.08,1702.04,1702.08,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:50:00,1702.08,1702.12,1702.08,1702.12,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:51:00,1702.12,1702.17,1702.12,1702.17,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:52:00,1702.17,1702.21,1702.17,1702.21,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:53:00,1702.21,1702.25,1702.21,1702.25,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:54:00,1702.25,1702.29,1702.25,1702.29,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:55:00,1702.29,1702.33,1702.29,1702.33,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:56:00,1702.33,1702.38,1702.33,1702.38,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:57:00,1702.38,1702.42,1702.38,1702.42,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:58:00,1702.42,1702.46,1702.42,1702.46,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 11:59:00,1702.46,1702.5,1702.46,1702.5,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:00:00,1702.5,1702.54,1702.5,1702.54,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:01:00,1702.54,1702.58,1702.54,1702.58,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:02:00,1702.58,1702.62,1702.58,1702.62,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:03:00,1702.62,1702.67,1702.62,1702.67,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:04:00,1702.67,1702.71,1702.67,1702.71,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:05:00,1702.71,1702.75,1702.71,1702.75,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:06:00,1702.75,1702.79,1702.75,1702.79,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:07:00,1702.79,1702.83,1702.79,1702.83,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:08:00,1702.83,1702.88,1702.83,1702.88,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:09:00,1702.88,1702.92,1702.88,1702.92,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:10:00,1702.92,1702.96,1702.92,1702.96,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:11:00,1702.96,1703.0,1702.96,1703.0,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:12:00,1703.0,1703.04,1703.0,1703.04,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:13:00,1703.04,1703.08,1703.04,1703.08,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:14:00,1703.08,1703.12,1703.08,1703.12,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:15:00,1703.12,1703.17,1703.12,1703.17,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:16:00,1703.17,1703.21,1703.17,1703.21,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:17:00,1703.21,1703.25,1703.21,1703.25,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:18:00,1703.25,1703.29,1703.25,1703.29,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:19:00,1703.29,1703.33,1703.29,1703.33,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:20:00,1703.33,1703.38,1703.33,1703.38,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:21:00,1703.38,1703.42,1703.38,1703.42,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:22:00,1703.42,1703.46,1703.42,1703.46,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:23:00,1703.46,1703.5,1703.46,1703.5,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:24:00,1703.5,1703.54,1703.5,1703.54,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:25:00,1703.54,1703.58,1703.54,1703.58,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:26:00,1703.58,1703.62,1703.58,1703.62,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:27:00,1703.62,1703.67,1703.62,1703.67,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:28:00,1703.67,1703.71,1703.67,1703.71,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:29:00,1703.71,1703.75,1703.71,1703.75,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:30:00,1703.75,1703.79,1703.75,1703.79,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:31:00,1703.79,1703.83,1703.79,1703.83,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:32:00,1703.83,1703.88,1703.83,1703.88,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:33:00,1703.88,1703.92,1703.88,1703.92,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:34:00,1703.92,1703.96,1703.92,1703.96,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:35:00,1703.96,1704.0,1703.96,1704.0,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:36:00,1704.0,1704.04,1704.0,1704.04,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:37:00,1704.04,1704.08,1704.04,1704.08,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:38:00,1704.08,1704.12,1704.08,1704.12,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:39:00,1704.12,1704.17,1704.12,1704.17,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:40:00,1704.17,1704.21,1704.17,1704.21,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:41:00,1704.21,1704.25,1704.21,1704.25,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:42:00,1704.25,1704.29,1704.25,1704.29,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:43:00,1704.29,1704.33,1704.29,1704.33,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:44:00,1704.33,1704.38,1704.33,1704.38,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:45:00,1704.38,1704.42,1704.38,1704.42,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:46:00,1704.42,1704.46,1704.42,1704.46,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:47:00,1704.46,1704.5,1704.46,1704.5,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:48:00,1704.5,1704.54,1704.5,1704.54,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:49:00,1704.54,1704.58,1704.54,1704.58,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:50:00,1704.58,1704.62,1704.58,1704.62,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:51:00,1704.62,1704.67,1704.62,1704.67,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:52:00,1704.67,1704.71,1704.67,1704.71,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:53:00,1704.71,1704.75,1704.71,1704.75,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:54:00,1704.75,1704.79,1704.75,1704.79,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:55:00,1704.79,1704.83,1704.79,1704.83,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:56:00,1704.83,1704.88,1704.83,1704.88,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:57:00,1704.88,1704.92,1704.88,1704.92,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:58:00,1704.92,1704.96,1704.92,1704.96,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 12:59:00,1704.96,1705.0,1704.96,1705.0,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:00:00,1705.0,1737.0,1670.0,1705.04,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:01:00,1705.04,1705.08,1705.04,1705.08,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:02:00,1705.08,1705.12,1705.08,1705.12,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:03:00,1705.12,1705.17,1705.12,1705.17,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:04:00,1705.17,1705.21,1705.17,1705.21,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:05:00,1705.21,1705.25,1705.21,1705.25,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:06:00,1705.25,1705.29,1705.25,1705.29,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:07:00,1705.29,1705.33,1705.29,1705.33,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:08:00,1705.33,1705.38,1705.33,1705.38,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:09:00,1705.38,1705.42,1705.38,1705.42,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:10:00,1705.42,1705.46,1705.42,1705.46,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:11:00,1705.46,1705.5,1705.46,1705.5,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:12:00,1705.5,1705.54,1705.5,1705.54,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:13:00,1705.54,1705.58,1705.54,1705.58,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:14:00,1705.58,1705.62,1705.58,1705.62,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:15:00,1705.62,1705.67,1705.62,1705.67,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:16:00,1705.67,1705.71,1705.67,1705.71,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:17:00,1705.71,1705.75,1705.71,1705.75,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:18:00,1705.75,1705.79,1705.75,1705.79,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:19:00,1705.79,1705.83,1705.79,1705.83,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:20:00,1705.83,1705.88,1705.83,1705.88,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:21:00,1705.88,1705.92,1705.88,1705.92,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:22:00,1705.92,1705.96,1705.92,1705.96,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:23:00,1705.96,1706.0,1705.96,1706.0,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:24:00,1706.0,1706.04,1706.0,1706.04,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:25:00,1706.04,1706.08,1706.04,1706.08,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:26:00,1706.08,1706.12,1706.08,1706.12,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:27:00,1706.12,1706.17,1706.12,1706.17,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:28:00,1706.17,1706.21,1706.17,1706.21,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:29:00,1706.21,1706.25,1706.21,1706.25,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:30:00,1706.25,1706.29,1706.25,1706.29,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:31:00,1706.29,1706.33,1706.29,1706.33,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:32:00,1706.33,1706.38,1706.33,1706.38,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:33:00,1706.38,1706.42,1706.38,1706.42,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:34:00,1706.42,1706.46,1706.42,1706.46,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:35:00,1706.46,1706.5,1706.46,1706.5,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:36:00,1706.5,1706.54,1706.5,1706.54,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:37:00,1706.54,1706.58,1706.54,1706.58,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:38:00,1706.58,1706.62,1706.58,1706.62,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:39:00,1706.62,1706.67,1706.62,1706.67,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:40:00,1706.67,1706.71,1706.67,1706.71,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:41:00,1706.71,1706.75,1706.71,1706.75,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:42:00,1706.75,1706.79,1706.75,1706.79,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:43:00,1706.79,1706.83,1706.79,1706.83,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:44:00,1706.83,1706.88,1706.83,1706.88,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:45:00,1706.88,1706.92,1706.88,1706.92,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:46:00,1706.92,1706.96,1706.92,1706.96,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:47:00,1706.96,1707.0,1706.96,1707.0,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:48:00,1707.0,1707.04,1707.0,1707.04,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:49:00,1707.04,1707.08,1707.04,1707.08,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:50:00,1707.08,1707.12,1707.08,1707.12,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:51:00,1707.12,1707.17,1707.12,1707.17,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:52:00,1707.17,1707.21,1707.17,1707.21,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:53:00,1707.21,1707.25,1707.21,1707.25,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:54:00,1707.25,1707.29,1707.25,1707.29,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:55:00,1707.29,1707.33,1707.29,1707.33,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:56:00,1707.33,1707.38,1707.33,1707.38,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:57:00,1707.38,1707.42,1707.38,1707.42,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:58:00,1707.42,1707.46,1707.42,1707.46,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 13:59:00,1707.46,1707.5,1707.46,1707.5,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:00:00,1707.5,1707.54,1707.5,1707.54,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:01:00,1707.54,1707.58,1707.54,1707.58,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:02:00,1707.58,1707.62,1707.58,1707.62,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:03:00,1707.62,1707.67,1707.62,1707.67,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:04:00,1707.67,1707.71,1707.67,1707.71,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:05:00,1707.71,1707.75,1707.71,1707.75,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:06:00,1707.75,1707.79,1707.75,1707.79,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:07:00,1707.79,1707.83,1707.79,1707.83,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:08:00,1707.83,1707.88,1707.83,1707.88,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:09:00,1707.88,1707.92,1707.88,1707.92,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:10:00,1707.92,1707.96,1707.92,1707.96,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:11:00,1707.96,1708.0,1707.96,1708.0,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:12:00,1708.0,1708.04,1708.0,1708.04,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:13:00,1708.04,1708.08,1708.04,1708.08,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:14:00,1708.08,1708.12,1708.08,1708.12,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:15:00,1708.12,1708.17,1708.12,1708.17,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:16:00,1708.17,1708.21,1708.17,1708.21,0.0,19.84,33810.84,1
