published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-04,2024-12-04 14:17:00,1708.21,1708.25,1708.21,1708.25,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:18:00,1708.25,1708.29,1708.25,1708.29,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:19:00,1708.29,1708.33,1708.29,1708.33,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:20:00,1708.33,1708.38,1708.33,1708.38,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:21:00,1708.38,1708.42,1708.38,1708.42,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:22:00,1708.42,1708.46,1708.42,1708.46,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:23:00,1708.46,1708.5,1708.46,1708.5,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:24:00,1708.5,1708.54,1708.5,1708.54,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:25:00,1708.54,1708.58,1708.54,1708.58,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:26:00,1708.58,1708.62,1708.58,1708.62,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:27:00,1708.62,1708.67,1708.62,1708.67,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:28:00,1708.67,1708.71,1708.67,1708.71,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:29:00,1708.71,1708.75,1708.71,1708.75,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:30:00,1708.75,1708.79,1708.75,1708.79,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:31:00,1708.79,1708.83,1708.79,1708.83,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:32:00,1708.83,1708.88,1708.83,1708.88,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:33:00,1708.88,1708.92,1708.88,1708.92,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:34:00,1708.92,1708.96,1708.92,1708.96,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:35:00,1708.96,1709.0,1708.96,1709.0,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:36:00,1709.0,1709.04,1709.0,1709.04,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:37:00,1709.04,1709.08,1709.04,1709.08,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:38:00,1709.08,1709.12,1709.08,1709.12,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:39:00,1709.12,1709.17,1709.12,1709.17,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:40:00,1709.17,1709.21,1709.17,1709.21,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:41:00,1709.21,1709.25,1709.21,1709.25,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:42:00,1709.25,1709.29,1709.25,1709.29,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:43:00,1709.29,1709.33,1709.29,1709.33,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:44:00,1709.33,1709.38,1709.33,1709.38,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:45:00,1709.38,1709.42,1709.38,1709.42,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:46:00,1709.42,1709.46,1709.42,1709.46,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:47:00,1709.46,1709.5,1709.46,1709.5,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:48:00,1709.5,1709.54,1709.5,1709.54,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:49:00,1709.54,1709.58,1709.54,1709.58,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:50:00,1709.58,1709.62,1709.58,1709.62,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:51:00,1709.62,1709.67,1709.62,1709.67,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:52:00,1709.67,1709.71,1709.67,1709.71,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:53:00,1709.71,1709.75,1709.71,1709.75,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:54:00,1709.75,1709.79,1709.75,1709.79,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:55:00,1709.79,1709.83,1709.79,1709.83,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:56:00,1709.83,1709.88,1709.83,1709.88,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:57:00,1709.88,1709.92,1709.88,1709.92,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:58:00,1709.92,1709.96,1709.92,1709.96,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 14:59:00,1709.96,1710.0,1709.96,1710.0,0.0,19.84,33810.84,1
2024-12-04,2024-12-04 15:00:00,1710.0,1737.0,1670.0,1710.0,0.0,19.84,33810.84,0
2024-12-05,2024-12-05 11:00:00,1744.2,1744.2,1722.21,1743.99,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:01:00,1743.99,1743.99,1743.77,1743.77,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:02:00,1743.77,1743.77,1743.56,1743.56,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:03:00,1743.56,1743.56,1743.35,1743.35,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:04:00,1743.35,1743.35,1743.13,1743.13,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:05:00,1743.13,1743.13,1742.92,1742.92,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:06:00,1742.92,1742.92,1742.71,1742.71,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:07:00,1742.71,1742.71,1742.49,1742.49,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:08:00,1742.49,1742.49,1742.28,1742.28,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:09:00,1742.28,1742.28,1742.07,1742.07,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:10:00,1742.07,1742.07,1741.85,1741.85,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:11:00,1741.85,1741.85,1741.64,1741.64,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:12:00,1741.64,1741.64,1741.43,1741.43,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:13:00,1741.43,1741.43,1741.21,1741.21,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:14:00,1741.21,1741.21,1741.0,1741.0,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:15:00,1741.0,1741.0,1740.79,1740.79,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:16:00,1740.79,1740.79,1740.57,1740.57,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:17:00,1740.57,1740.57,1740.36,1740.36,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:18:00,1740.36,1740.36,1740.15,1740.15,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:19:00,1740.15,1740.15,1739.93,1739.93,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:20:00,1739.93,1739.93,1739.72,1739.72,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:21:00,1739.72,1739.72,1739.51,1739.51,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:22:00,1739.51,1739.51,1739.29,1739.29,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:23:00,1739.29,1739.29,1739.08,1739.08,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:24:00,1739.08,1739.08,1738.87,1738.87,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:25:00,1738.87,1738.87,1738.65,1738.65,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:26:00,1738.65,1738.65,1738.44,1738.44,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:27:00,1738.44,1738.44,1738.23,1738.23,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:28:00,1738.23,1738.23,1738.01,1738.01,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:29:00,1738.01,1738.01,1737.8,1737.8,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:30:00,1737.8,1737.8,1737.59,1737.59,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:31:00,1737.59,1737.59,1737.37,1737.37,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:32:00,1737.37,1737.37,1737.16,1737.16,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:33:00,1737.16,1737.16,1736.95,1736.95,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:34:00,1736.95,1736.95,1736.73,1736.73,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:35:00,1736.73,1736.73,1736.52,1736.52,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:36:00,1736.52,1736.52,1736.31,1736.31,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:37:00,1736.31,1736.31,1736.09,1736.09,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:38:00,1736.09,1736.09,1735.88,1735.88,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:39:00,1735.88,1735.88,1735.67,1735.67,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:40:00,1735.67,1735.67,1735.45,1735.45,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:41:00,1735.45,1735.45,1735.24,1735.24,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:42:00,1735.24,1735.24,1735.03,1735.03,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:43:00,1735.03,1735.03,1734.81,1734.81,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:44:00,1734.81,1734.81,1734.6,1734.6,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:45:00,1734.6,1734.6,1734.39,1734.39,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:46:00,1734.39,1734.39,1734.17,1734.17,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:47:00,1734.17,1734.17,1733.96,1733.96,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:48:00,1733.96,1733.96,1733.75,1733.75,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:49:00,1733.75,1733.75,1733.53,1733.53,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:50:00,1733.53,1733.53,1733.32,1733.32,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:51:00,1733.32,1733.32,1733.11,1733.11,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:52:00,1733.11,1733.11,1732.89,1732.89,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:53:00,1732.89,1732.89,1732.68,1732.68,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:54:00,1732.68,1732.68,1732.47,1732.47,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:55:00,1732.47,1732.47,1732.25,1732.25,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:56:00,1732.25,1732.25,1732.04,1732.04,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:57:00,1732.04,1732.04,1731.83,1731.83,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:58:00,1731.83,1731.83,1731.61,1731.61,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 11:59:00,1731.61,1731.61,1731.4,1731.4,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:00:00,1731.4,1731.4,1731.19,1731.19,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:01:00,1731.19,1731.19,1730.97,1730.97,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:02:00,1730.97,1730.97,1730.76,1730.76,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:03:00,1730.76,1730.76,1730.55,1730.55,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:04:00,1730.55,1730.55,1730.33,1730.33,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:05:00,1730.33,1730.33,1730.12,1730.12,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:06:00,1730.12,1730.12,1729.91,1729.91,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:07:00,1729.91,1729.91,1729.69,1729.69,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:08:00,1729.69,1729.69,1729.48,1729.48,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:09:00,1729.48,1729.48,1729.27,1729.27,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:10:00,1729.27,1729.27,1729.05,1729.05,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:11:00,1729.05,1729.05,1728.84,1728.84,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:12:00,1728.84,1728.84,1728.63,1728.63,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:13:00,1728.63,1728.63,1728.41,1728.41,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:14:00,1728.41,1728.41,1728.2,1728.2,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:15:00,1728.2,1728.2,1727.99,1727.99,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:16:00,1727.99,1727.99,1727.77,1727.77,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:17:00,1727.77,1727.77,1727.56,1727.56,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:18:00,1727.56,1727.56,1727.35,1727.35,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:19:00,1727.35,1727.35,1727.13,1727.13,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:20:00,1727.13,1727.13,1726.92,1726.92,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:21:00,1726.92,1726.92,1726.71,1726.71,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:22:00,1726.71,1726.71,1726.49,1726.49,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:23:00,1726.49,1726.49,1726.28,1726.28,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:24:00,1726.28,1726.28,1726.07,1726.07,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:25:00,1726.07,1726.07,1725.85,1725.85,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:26:00,1725.85,1725.85,1725.64,1725.64,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:27:00,1725.64,1725.64,1725.43,1725.43,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:28:00,1725.43,1725.43,1725.21,1725.21,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:29:00,1725.21,1725.21,1725.0,1725.0,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:30:00,1725.0,1725.0,1724.79,1724.79,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:31:00,1724.79,1724.79,1724.57,1724.57,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:32:00,1724.57,1724.57,1724.36,1724.36,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:33:00,1724.36,1724.36,1724.15,1724.15,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:34:00,1724.15,1724.15,1723.93,1723.93,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:35:00,1723.93,1723.93,1723.72,1723.72,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:36:00,1723.72,1723.72,1723.51,1723.51,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:37:00,1723.51,1723.51,1723.29,1723.29,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:38:00,1723.29,1723.29,1723.08,1723.08,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:39:00,1723.08,1723.08,1722.87,1722.87,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:40:00,1722.87,1722.87,1722.65,1722.65,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:41:00,1722.65,1722.65,1722.44,1722.44,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:42:00,1722.44,1722.44,1722.23,1722.23,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:43:00,1722.23,1722.23,1722.01,1722.01,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:44:00,1722.01,1722.01,1721.8,1721.8,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:45:00,1721.8,1721.8,1721.59,1721.59,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:46:00,1721.59,1721.59,1721.37,1721.37,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:47:00,1721.37,1721.37,1721.16,1721.16,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:48:00,1721.16,1721.16,1720.95,1720.95,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:49:00,1720.95,1720.95,1720.73,1720.73,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:50:00,1720.73,1720.73,1720.52,1720.52,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:51:00,1720.52,1720.52,1720.31,1720.31,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:52:00,1720.31,1720.31,1720.09,1720.09,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:53:00,1720.09,1720.09,1719.88,1719.88,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:54:00,1719.88,1719.88,1719.67,1719.67,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:55:00,1719.67,1719.67,1719.45,1719.45,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:56:00,1719.45,1719.45,1719.24,1719.24,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:57:00,1719.24,1719.24,1719.03,1719.03,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:58:00,1719.03,1719.03,1718.81,1718.81,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 12:59:00,1718.81,1718.81,1718.6,1718.6,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:00:00,1718.6,1744.2,1670.9,1718.39,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:01:00,1718.39,1718.39,1718.17,1718.17,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:02:00,1718.17,1718.17,1717.96,1717.96,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:03:00,1717.96,1717.96,1717.75,1717.75,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:04:00,1717.75,1717.75,1717.53,1717.53,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:05:00,1717.53,1717.53,1717.32,1717.32,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:06:00,1717.32,1717.32,1717.11,1717.11,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:07:00,1717.11,1717.11,1716.89,1716.89,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:08:00,1716.89,1716.89,1716.68,1716.68,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:09:00,1716.68,1716.68,1716.47,1716.47,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:10:00,1716.47,1716.47,1716.25,1716.25,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:11:00,1716.25,1716.25,1716.04,1716.04,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:12:00,1716.04,1716.04,1715.83,1715.83,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:13:00,1715.83,1715.83,1715.61,1715.61,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:14:00,1715.61,1715.61,1715.4,1715.4,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:15:00,1715.4,1715.4,1715.19,1715.19,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:16:00,1715.19,1715.19,1714.97,1714.97,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:17:00,1714.97,1714.97,1714.76,1714.76,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:18:00,1714.76,1714.76,1714.55,1714.55,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:19:00,1714.55,1714.55,1714.33,1714.33,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:20:00,1714.33,1714.33,1714.12,1714.12,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:21:00,1714.12,1714.12,1713.91,1713.91,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:22:00,1713.91,1713.91,1713.69,1713.69,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:23:00,1713.69,1713.69,1713.48,1713.48,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:24:00,1713.48,1713.48,1713.27,1713.27,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:25:00,1713.27,1713.27,1713.05,1713.05,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:26:00,1713.05,1713.05,1712.84,1712.84,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:27:00,1712.84,1712.84,1712.63,1712.63,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:28:00,1712.63,1712.63,1712.41,1712.41,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:29:00,1712.41,1712.41,1712.2,1712.2,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:30:00,1712.2,1712.2,1711.99,1711.99,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:31:00,1711.99,1711.99,1711.77,1711.77,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:32:00,1711.77,1711.77,1711.56,1711.56,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:33:00,1711.56,1711.56,1711.35,1711.35,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:34:00,1711.35,1711.35,1711.13,1711.13,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:35:00,1711.13,1711.13,1710.92,1710.92,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:36:00,1710.92,1710.92,1710.71,1710.71,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:37:00,1710.71,1710.71,1710.49,1710.49,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:38:00,1710.49,1710.49,1710.28,1710.28,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:39:00,1710.28,1710.28,1710.07,1710.07,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:40:00,1710.07,1710.07,1709.85,1709.85,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:41:00,1709.85,1709.85,1709.64,1709.64,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:42:00,1709.64,1709.64,1709.43,1709.43,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:43:00,1709.43,1709.43,1709.21,1709.21,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:44:00,1709.21,1709.21,1709.0,1709.0,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:45:00,1709.0,1709.0,1708.79,1708.79,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:46:00,1708.79,1708.79,1708.57,1708.57,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:47:00,1708.57,1708.57,1708.36,1708.36,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:48:00,1708.36,1708.36,1708.15,1708.15,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:49:00,1708.15,1708.15,1707.93,1707.93,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:50:00,1707.93,1707.93,1707.72,1707.72,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:51:00,1707.72,1707.72,1707.51,1707.51,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:52:00,1707.51,1707.51,1707.29,1707.29,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:53:00,1707.29,1707.29,1707.08,1707.08,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:54:00,1707.08,1707.08,1706.87,1706.87,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:55:00,1706.87,1706.87,1706.65,1706.65,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:56:00,1706.65,1706.65,1706.44,1706.44,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:57:00,1706.44,1706.44,1706.23,1706.23,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:58:00,1706.23,1706.23,1706.01,1706.01,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 13:59:00,1706.01,1706.01,1705.8,1705.8,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:00:00,1705.8,1705.8,1705.59,1705.59,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:01:00,1705.59,1705.59,1705.37,1705.37,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:02:00,1705.37,1705.37,1705.16,1705.16,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:03:00,1705.16,1705.16,1704.95,1704.95,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:04:00,1704.95,1704.95,1704.73,1704.73,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:05:00,1704.73,1704.73,1704.52,1704.52,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:06:00,1704.52,1704.52,1704.31,1704.31,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:07:00,1704.31,1704.31,1704.09,1704.09,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:08:00,1704.09,1704.09,1703.88,1703.88,-0.01,27.32,46491.61,-1
