published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-05,2024-12-05 14:09:00,1703.88,1703.88,1703.67,1703.67,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:10:00,1703.67,1703.67,1703.45,1703.45,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:11:00,1703.45,1703.45,1703.24,1703.24,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:12:00,1703.24,1703.24,1703.03,1703.03,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:13:00,1703.03,1703.03,1702.81,1702.81,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:14:00,1702.81,1702.81,1702.6,1702.6,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:15:00,1702.6,1702.6,1702.39,1702.39,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:16:00,1702.39,1702.39,1702.17,1702.17,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:17:00,1702.17,1702.17,1701.96,1701.96,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:18:00,1701.96,1701.96,1701.75,1701.75,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:19:00,1701.75,1701.75,1701.53,1701.53,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:20:00,1701.53,1701.53,1701.32,1701.32,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:21:00,1701.32,1701.32,1701.11,1701.11,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:22:00,1701.11,1701.11,1700.89,1700.89,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:23:00,1700.89,1700.89,1700.68,1700.68,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:24:00,1700.68,1700.68,1700.47,1700.47,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:25:00,1700.47,1700.47,1700.25,1700.25,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:26:00,1700.25,1700.25,1700.04,1700.04,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:27:00,1700.04,1700.04,1699.83,1699.83,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:28:00,1699.83,1699.83,1699.61,1699.61,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:29:00,1699.61,1699.61,1699.4,1699.4,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:30:00,1699.4,1699.4,1699.19,1699.19,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:31:00,1699.19,1699.19,1698.97,1698.97,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:32:00,1698.97,1698.97,1698.76,1698.76,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:33:00,1698.76,1698.76,1698.55,1698.55,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:34:00,1698.55,1698.55,1698.33,1698.33,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:35:00,1698.33,1698.33,1698.12,1698.12,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:36:00,1698.12,1698.12,1697.91,1697.91,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:37:00,1697.91,1697.91,1697.69,1697.69,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:38:00,1697.69,1697.69,1697.48,1697.48,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:39:00,1697.48,1697.48,1697.27,1697.27,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:40:00,1697.27,1697.27,1697.05,1697.05,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:41:00,1697.05,1697.05,1696.84,1696.84,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:42:00,1696.84,1696.84,1696.63,1696.63,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:43:00,1696.63,1696.63,1696.41,1696.41,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:44:00,1696.41,1696.41,1696.2,1696.2,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:45:00,1696.2,1696.2,1695.99,1695.99,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:46:00,1695.99,1695.99,1695.77,1695.77,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:47:00,1695.77,1695.77,1695.56,1695.56,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:48:00,1695.56,1695.56,1695.35,1695.35,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:49:00,1695.35,1695.35,1695.13,1695.13,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:50:00,1695.13,1695.13,1694.92,1694.92,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:51:00,1694.92,1694.92,1694.71,1694.71,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:52:00,1694.71,1694.71,1694.49,1694.49,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:53:00,1694.49,1694.49,1694.28,1694.28,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:54:00,1694.28,1694.28,1694.07,1694.07,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:55:00,1694.07,1694.07,1693.85,1693.85,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:56:00,1693.85,1693.85,1693.64,1693.64,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:57:00,1693.64,1693.64,1693.43,1693.43,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:58:00,1693.43,1693.43,1693.21,1693.21,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 14:59:00,1693.21,1693.21,1693.0,1693.0,-0.01,27.32,46491.61,-1
2024-12-05,2024-12-05 15:00:00,1693.0,1744.2,1670.9,1693.0,0.0,27.32,46491.61,0
2024-12-08,2024-12-08 11:00:00,1672.6,1681.12,1647.76,1672.62,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:01:00,1672.62,1672.64,1672.62,1672.64,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:02:00,1672.64,1672.67,1672.64,1672.67,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:03:00,1672.67,1672.69,1672.67,1672.69,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:04:00,1672.69,1672.71,1672.69,1672.71,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:05:00,1672.71,1672.73,1672.71,1672.73,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:06:00,1672.73,1672.75,1672.73,1672.75,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:07:00,1672.75,1672.78,1672.75,1672.78,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:08:00,1672.78,1672.8,1672.78,1672.8,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:09:00,1672.8,1672.82,1672.8,1672.82,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:10:00,1672.82,1672.84,1672.82,1672.84,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:11:00,1672.84,1672.87,1672.84,1672.87,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:12:00,1672.87,1672.89,1672.87,1672.89,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:13:00,1672.89,1672.91,1672.89,1672.91,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:14:00,1672.91,1672.93,1672.91,1672.93,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:15:00,1672.93,1672.95,1672.93,1672.95,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:16:00,1672.95,1672.98,1672.95,1672.98,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:17:00,1672.98,1673.0,1672.98,1673.0,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:18:00,1673.0,1673.02,1673.0,1673.02,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:19:00,1673.02,1673.04,1673.02,1673.04,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:20:00,1673.04,1673.06,1673.04,1673.06,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:21:00,1673.06,1673.09,1673.06,1673.09,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:22:00,1673.09,1673.11,1673.09,1673.11,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:23:00,1673.11,1673.13,1673.11,1673.13,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:24:00,1673.13,1673.15,1673.13,1673.15,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:25:00,1673.15,1673.17,1673.15,1673.17,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:26:00,1673.17,1673.2,1673.17,1673.2,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:27:00,1673.2,1673.22,1673.2,1673.22,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:28:00,1673.22,1673.24,1673.22,1673.24,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:29:00,1673.24,1673.26,1673.24,1673.26,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:30:00,1673.26,1673.28,1673.26,1673.28,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:31:00,1673.28,1673.31,1673.28,1673.31,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:32:00,1673.31,1673.33,1673.31,1673.33,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:33:00,1673.33,1673.35,1673.33,1673.35,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:34:00,1673.35,1673.37,1673.35,1673.37,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:35:00,1673.37,1673.39,1673.37,1673.39,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:36:00,1673.39,1673.42,1673.39,1673.42,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:37:00,1673.42,1673.44,1673.42,1673.44,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:38:00,1673.44,1673.46,1673.44,1673.46,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:39:00,1673.46,1673.48,1673.46,1673.48,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:40:00,1673.48,1673.51,1673.48,1673.51,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:41:00,1673.51,1673.53,1673.51,1673.53,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:42:00,1673.53,1673.55,1673.53,1673.55,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:43:00,1673.55,1673.57,1673.55,1673.57,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:44:00,1673.57,1673.59,1673.57,1673.59,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:45:00,1673.59,1673.62,1673.59,1673.62,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:46:00,1673.62,1673.64,1673.62,1673.64,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:47:00,1673.64,1673.66,1673.64,1673.66,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:48:00,1673.66,1673.68,1673.66,1673.68,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:49:00,1673.68,1673.7,1673.68,1673.7,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:50:00,1673.7,1673.73,1673.7,1673.73,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:51:00,1673.73,1673.75,1673.73,1673.75,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:52:00,1673.75,1673.77,1673.75,1673.77,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:53:00,1673.77,1673.79,1673.77,1673.79,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:54:00,1673.79,1673.81,1673.79,1673.81,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:55:00,1673.81,1673.84,1673.81,1673.84,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:56:00,1673.84,1673.86,1673.84,1673.86,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:57:00,1673.86,1673.88,1673.86,1673.88,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:58:00,1673.88,1673.9,1673.88,1673.9,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 11:59:00,1673.9,1673.92,1673.9,1673.92,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:00:00,1673.92,1673.95,1673.92,1673.95,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:01:00,1673.95,1673.97,1673.95,1673.97,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:02:00,1673.97,1673.99,1673.97,1673.99,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:03:00,1673.99,1674.01,1673.99,1674.01,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:04:00,1674.01,1674.04,1674.01,1674.04,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:05:00,1674.04,1674.06,1674.04,1674.06,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:06:00,1674.06,1674.08,1674.06,1674.08,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:07:00,1674.08,1674.1,1674.08,1674.1,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:08:00,1674.1,1674.12,1674.1,1674.12,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:09:00,1674.12,1674.15,1674.12,1674.15,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:10:00,1674.15,1674.17,1674.15,1674.17,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:11:00,1674.17,1674.19,1674.17,1674.19,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:12:00,1674.19,1674.21,1674.19,1674.21,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:13:00,1674.21,1674.23,1674.21,1674.23,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:14:00,1674.23,1674.26,1674.23,1674.26,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:15:00,1674.26,1674.28,1674.26,1674.28,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:16:00,1674.28,1674.3,1674.28,1674.3,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:17:00,1674.3,1674.32,1674.3,1674.32,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:18:00,1674.32,1674.34,1674.32,1674.34,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:19:00,1674.34,1674.37,1674.34,1674.37,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:20:00,1674.37,1674.39,1674.37,1674.39,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:21:00,1674.39,1674.41,1674.39,1674.41,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:22:00,1674.41,1674.43,1674.41,1674.43,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:23:00,1674.43,1674.45,1674.43,1674.45,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:24:00,1674.45,1674.48,1674.45,1674.48,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:25:00,1674.48,1674.5,1674.48,1674.5,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:26:00,1674.5,1674.52,1674.5,1674.52,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:27:00,1674.52,1674.54,1674.52,1674.54,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:28:00,1674.54,1674.57,1674.54,1674.57,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:29:00,1674.57,1674.59,1674.57,1674.59,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:30:00,1674.59,1674.61,1674.59,1674.61,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:31:00,1674.61,1674.63,1674.61,1674.63,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:32:00,1674.63,1674.65,1674.63,1674.65,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:33:00,1674.65,1674.68,1674.65,1674.68,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:34:00,1674.68,1674.7,1674.68,1674.7,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:35:00,1674.7,1674.72,1674.7,1674.72,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:36:00,1674.72,1674.74,1674.72,1674.74,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:37:00,1674.74,1674.76,1674.74,1674.76,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:38:00,1674.76,1674.79,1674.76,1674.79,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:39:00,1674.79,1674.81,1674.79,1674.81,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:40:00,1674.81,1674.83,1674.81,1674.83,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:41:00,1674.83,1674.85,1674.83,1674.85,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:42:00,1674.85,1674.87,1674.85,1674.87,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:43:00,1674.87,1674.9,1674.87,1674.9,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:44:00,1674.9,1674.92,1674.9,1674.92,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:45:00,1674.92,1674.94,1674.92,1674.94,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:46:00,1674.94,1674.96,1674.94,1674.96,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:47:00,1674.96,1674.98,1674.96,1674.98,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:48:00,1674.98,1675.01,1674.98,1675.01,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:49:00,1675.01,1675.03,1675.01,1675.03,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:50:00,1675.03,1675.05,1675.03,1675.05,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:51:00,1675.05,1675.07,1675.05,1675.07,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:52:00,1675.07,1675.1,1675.07,1675.1,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:53:00,1675.1,1675.12,1675.1,1675.12,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:54:00,1675.12,1675.14,1675.12,1675.14,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:55:00,1675.14,1675.16,1675.14,1675.16,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:56:00,1675.16,1675.18,1675.16,1675.18,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:57:00,1675.18,1675.21,1675.18,1675.21,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:58:00,1675.21,1675.23,1675.21,1675.23,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 12:59:00,1675.23,1675.25,1675.23,1675.25,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:00:00,1675.25,1701.0,1589.8,1675.27,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:01:00,1675.27,1675.29,1675.27,1675.29,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:02:00,1675.29,1675.32,1675.29,1675.32,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:03:00,1675.32,1675.34,1675.32,1675.34,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:04:00,1675.34,1675.36,1675.34,1675.36,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:05:00,1675.36,1675.38,1675.36,1675.38,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:06:00,1675.38,1675.4,1675.38,1675.4,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:07:00,1675.4,1675.43,1675.4,1675.43,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:08:00,1675.43,1675.45,1675.43,1675.45,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:09:00,1675.45,1675.47,1675.45,1675.47,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:10:00,1675.47,1675.49,1675.47,1675.49,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:11:00,1675.49,1675.52,1675.49,1675.52,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:12:00,1675.52,1675.54,1675.52,1675.54,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:13:00,1675.54,1675.56,1675.54,1675.56,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:14:00,1675.56,1675.58,1675.56,1675.58,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:15:00,1675.58,1675.6,1675.58,1675.6,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:16:00,1675.6,1675.63,1675.6,1675.63,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:17:00,1675.63,1675.65,1675.63,1675.65,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:18:00,1675.65,1675.67,1675.65,1675.67,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:19:00,1675.67,1675.69,1675.67,1675.69,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:20:00,1675.69,1675.71,1675.69,1675.71,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:21:00,1675.71,1675.74,1675.71,1675.74,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:22:00,1675.74,1675.76,1675.74,1675.76,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:23:00,1675.76,1675.78,1675.76,1675.78,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:24:00,1675.78,1675.8,1675.78,1675.8,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:25:00,1675.8,1675.82,1675.8,1675.82,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:26:00,1675.82,1675.85,1675.82,1675.85,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:27:00,1675.85,1675.87,1675.85,1675.87,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:28:00,1675.87,1675.89,1675.87,1675.89,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:29:00,1675.89,1675.91,1675.89,1675.91,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:30:00,1675.91,1675.93,1675.91,1675.93,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:31:00,1675.93,1675.96,1675.93,1675.96,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:32:00,1675.96,1675.98,1675.96,1675.98,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:33:00,1675.98,1676.0,1675.98,1676.0,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:34:00,1676.0,1676.02,1676.0,1676.02,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:35:00,1676.02,1676.05,1676.02,1676.05,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:36:00,1676.05,1676.07,1676.05,1676.07,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:37:00,1676.07,1676.09,1676.07,1676.09,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:38:00,1676.09,1676.11,1676.09,1676.11,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:39:00,1676.11,1676.13,1676.11,1676.13,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:40:00,1676.13,1676.16,1676.13,1676.16,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:41:00,1676.16,1676.18,1676.16,1676.18,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:42:00,1676.18,1676.2,1676.18,1676.2,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:43:00,1676.2,1676.22,1676.2,1676.22,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:44:00,1676.22,1676.24,1676.22,1676.24,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:45:00,1676.24,1676.27,1676.24,1676.27,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:46:00,1676.27,1676.29,1676.27,1676.29,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:47:00,1676.29,1676.31,1676.29,1676.31,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:48:00,1676.31,1676.33,1676.31,1676.33,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:49:00,1676.33,1676.35,1676.33,1676.35,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:50:00,1676.35,1676.38,1676.35,1676.38,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:51:00,1676.38,1676.4,1676.38,1676.4,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:52:00,1676.4,1676.42,1676.4,1676.42,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:53:00,1676.42,1676.44,1676.42,1676.44,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:54:00,1676.44,1676.46,1676.44,1676.46,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:55:00,1676.46,1676.49,1676.46,1676.49,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:56:00,1676.49,1676.51,1676.49,1676.51,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:57:00,1676.51,1676.53,1676.51,1676.53,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:58:00,1676.53,1676.55,1676.53,1676.55,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 13:59:00,1676.55,1676.58,1676.55,1676.58,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:00:00,1676.58,1676.6,1676.58,1676.6,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:01:00,1676.6,1676.62,1676.6,1676.62,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:02:00,1676.62,1676.64,1676.62,1676.64,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:03:00,1676.64,1676.66,1676.64,1676.66,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:04:00,1676.66,1676.69,1676.66,1676.69,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:05:00,1676.69,1676.71,1676.69,1676.71,0.0,22.25,36708.01,1
