published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-08,2024-12-08 14:06:00,1676.71,1676.73,1676.71,1676.73,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:07:00,1676.73,1676.75,1676.73,1676.75,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:08:00,1676.75,1676.77,1676.75,1676.77,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:09:00,1676.77,1676.8,1676.77,1676.8,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:10:00,1676.8,1676.82,1676.8,1676.82,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:11:00,1676.82,1676.84,1676.82,1676.84,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:12:00,1676.84,1676.86,1676.84,1676.86,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:13:00,1676.86,1676.88,1676.86,1676.88,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:14:00,1676.88,1676.91,1676.88,1676.91,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:15:00,1676.91,1676.93,1676.91,1676.93,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:16:00,1676.93,1676.95,1676.93,1676.95,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:17:00,1676.95,1676.97,1676.95,1676.97,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:18:00,1676.97,1676.99,1676.97,1676.99,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:19:00,1676.99,1677.02,1676.99,1677.02,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:20:00,1677.02,1677.04,1677.02,1677.04,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:21:00,1677.04,1677.06,1677.04,1677.06,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:22:00,1677.06,1677.08,1677.06,1677.08,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:23:00,1677.08,1677.11,1677.08,1677.11,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:24:00,1677.11,1677.13,1677.11,1677.13,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:25:00,1677.13,1677.15,1677.13,1677.15,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:26:00,1677.15,1677.17,1677.15,1677.17,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:27:00,1677.17,1677.19,1677.17,1677.19,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:28:00,1677.19,1677.22,1677.19,1677.22,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:29:00,1677.22,1677.24,1677.22,1677.24,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:30:00,1677.24,1677.26,1677.24,1677.26,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:31:00,1677.26,1677.28,1677.26,1677.28,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:32:00,1677.28,1677.3,1677.28,1677.3,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:33:00,1677.3,1677.33,1677.3,1677.33,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:34:00,1677.33,1677.35,1677.33,1677.35,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:35:00,1677.35,1677.37,1677.35,1677.37,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:36:00,1677.37,1677.39,1677.37,1677.39,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:37:00,1677.39,1677.41,1677.39,1677.41,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:38:00,1677.41,1677.44,1677.41,1677.44,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:39:00,1677.44,1677.46,1677.44,1677.46,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:40:00,1677.46,1677.48,1677.46,1677.48,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:41:00,1677.48,1677.5,1677.48,1677.5,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:42:00,1677.5,1677.52,1677.5,1677.52,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:43:00,1677.52,1677.55,1677.52,1677.55,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:44:00,1677.55,1677.57,1677.55,1677.57,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:45:00,1677.57,1677.59,1677.57,1677.59,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:46:00,1677.59,1677.61,1677.59,1677.61,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:47:00,1677.61,1677.63,1677.61,1677.63,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:48:00,1677.63,1677.66,1677.63,1677.66,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:49:00,1677.66,1677.68,1677.66,1677.68,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:50:00,1677.68,1677.7,1677.68,1677.7,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:51:00,1677.7,1677.72,1677.7,1677.72,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:52:00,1677.72,1677.75,1677.72,1677.75,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:53:00,1677.75,1677.77,1677.75,1677.77,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:54:00,1677.77,1677.79,1677.77,1677.79,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:55:00,1677.79,1677.81,1677.79,1677.81,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:56:00,1677.81,1677.83,1677.81,1677.83,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:57:00,1677.83,1677.86,1677.83,1677.86,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:58:00,1677.86,1677.88,1677.86,1677.88,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 14:59:00,1677.88,1677.9,1677.88,1677.9,0.0,22.25,36708.01,1
2024-12-08,2024-12-08 15:00:00,1677.9,1701.0,1589.8,1677.9,0.0,22.25,36708.01,0
2024-12-09,2024-12-09 11:00:00,1647.0,1659.9,1630.8,1646.98,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:01:00,1646.98,1646.98,1646.97,1646.97,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:02:00,1646.97,1646.97,1646.95,1646.95,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:03:00,1646.95,1646.95,1646.93,1646.93,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:04:00,1646.93,1646.93,1646.92,1646.92,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:05:00,1646.92,1646.92,1646.9,1646.9,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:06:00,1646.9,1646.9,1646.88,1646.88,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:07:00,1646.88,1646.88,1646.87,1646.87,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:08:00,1646.87,1646.87,1646.85,1646.85,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:09:00,1646.85,1646.85,1646.83,1646.83,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:10:00,1646.83,1646.83,1646.82,1646.82,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:11:00,1646.82,1646.82,1646.8,1646.8,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:12:00,1646.8,1646.8,1646.78,1646.78,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:13:00,1646.78,1646.78,1646.77,1646.77,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:14:00,1646.77,1646.77,1646.75,1646.75,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:15:00,1646.75,1646.75,1646.73,1646.73,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:16:00,1646.73,1646.73,1646.72,1646.72,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:17:00,1646.72,1646.72,1646.7,1646.7,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:18:00,1646.7,1646.7,1646.68,1646.68,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:19:00,1646.68,1646.68,1646.67,1646.67,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:20:00,1646.67,1646.67,1646.65,1646.65,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:21:00,1646.65,1646.65,1646.63,1646.63,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:22:00,1646.63,1646.63,1646.62,1646.62,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:23:00,1646.62,1646.62,1646.6,1646.6,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:24:00,1646.6,1646.6,1646.58,1646.58,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:25:00,1646.58,1646.58,1646.57,1646.57,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:26:00,1646.57,1646.57,1646.55,1646.55,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:27:00,1646.55,1646.55,1646.53,1646.53,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:28:00,1646.53,1646.53,1646.52,1646.52,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:29:00,1646.52,1646.52,1646.5,1646.5,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:30:00,1646.5,1646.5,1646.48,1646.48,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:31:00,1646.48,1646.48,1646.47,1646.47,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:32:00,1646.47,1646.47,1646.45,1646.45,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:33:00,1646.45,1646.45,1646.43,1646.43,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:34:00,1646.43,1646.43,1646.42,1646.42,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:35:00,1646.42,1646.42,1646.4,1646.4,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:36:00,1646.4,1646.4,1646.38,1646.38,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:37:00,1646.38,1646.38,1646.37,1646.37,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:38:00,1646.37,1646.37,1646.35,1646.35,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:39:00,1646.35,1646.35,1646.33,1646.33,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:40:00,1646.33,1646.33,1646.32,1646.32,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:41:00,1646.32,1646.32,1646.3,1646.3,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:42:00,1646.3,1646.3,1646.28,1646.28,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:43:00,1646.28,1646.28,1646.27,1646.27,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:44:00,1646.27,1646.27,1646.25,1646.25,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:45:00,1646.25,1646.25,1646.23,1646.23,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:46:00,1646.23,1646.23,1646.22,1646.22,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:47:00,1646.22,1646.22,1646.2,1646.2,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:48:00,1646.2,1646.2,1646.18,1646.18,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:49:00,1646.18,1646.18,1646.17,1646.17,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:50:00,1646.17,1646.17,1646.15,1646.15,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:51:00,1646.15,1646.15,1646.13,1646.13,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:52:00,1646.13,1646.13,1646.12,1646.12,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:53:00,1646.12,1646.12,1646.1,1646.1,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:54:00,1646.1,1646.1,1646.08,1646.08,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:55:00,1646.08,1646.08,1646.07,1646.07,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:56:00,1646.07,1646.07,1646.05,1646.05,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:57:00,1646.05,1646.05,1646.03,1646.03,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:58:00,1646.03,1646.03,1646.02,1646.02,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 11:59:00,1646.02,1646.02,1646.0,1646.0,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:00:00,1646.0,1646.0,1645.98,1645.98,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:01:00,1645.98,1645.98,1645.97,1645.97,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:02:00,1645.97,1645.97,1645.95,1645.95,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:03:00,1645.95,1645.95,1645.93,1645.93,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:04:00,1645.93,1645.93,1645.92,1645.92,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:05:00,1645.92,1645.92,1645.9,1645.9,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:06:00,1645.9,1645.9,1645.88,1645.88,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:07:00,1645.88,1645.88,1645.87,1645.87,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:08:00,1645.87,1645.87,1645.85,1645.85,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:09:00,1645.85,1645.85,1645.83,1645.83,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:10:00,1645.83,1645.83,1645.82,1645.82,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:11:00,1645.82,1645.82,1645.8,1645.8,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:12:00,1645.8,1645.8,1645.78,1645.78,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:13:00,1645.78,1645.78,1645.77,1645.77,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:14:00,1645.77,1645.77,1645.75,1645.75,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:15:00,1645.75,1645.75,1645.73,1645.73,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:16:00,1645.73,1645.73,1645.72,1645.72,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:17:00,1645.72,1645.72,1645.7,1645.7,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:18:00,1645.7,1645.7,1645.68,1645.68,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:19:00,1645.68,1645.68,1645.67,1645.67,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:20:00,1645.67,1645.67,1645.65,1645.65,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:21:00,1645.65,1645.65,1645.63,1645.63,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:22:00,1645.63,1645.63,1645.62,1645.62,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:23:00,1645.62,1645.62,1645.6,1645.6,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:24:00,1645.6,1645.6,1645.58,1645.58,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:25:00,1645.58,1645.58,1645.57,1645.57,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:26:00,1645.57,1645.57,1645.55,1645.55,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:27:00,1645.55,1645.55,1645.53,1645.53,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:28:00,1645.53,1645.53,1645.52,1645.52,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:29:00,1645.52,1645.52,1645.5,1645.5,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:30:00,1645.5,1645.5,1645.48,1645.48,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:31:00,1645.48,1645.48,1645.47,1645.47,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:32:00,1645.47,1645.47,1645.45,1645.45,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:33:00,1645.45,1645.45,1645.43,1645.43,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:34:00,1645.43,1645.43,1645.42,1645.42,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:35:00,1645.42,1645.42,1645.4,1645.4,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:36:00,1645.4,1645.4,1645.38,1645.38,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:37:00,1645.38,1645.38,1645.37,1645.37,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:38:00,1645.37,1645.37,1645.35,1645.35,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:39:00,1645.35,1645.35,1645.33,1645.33,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:40:00,1645.33,1645.33,1645.32,1645.32,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:41:00,1645.32,1645.32,1645.3,1645.3,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:42:00,1645.3,1645.3,1645.28,1645.28,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:43:00,1645.28,1645.28,1645.27,1645.27,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:44:00,1645.27,1645.27,1645.25,1645.25,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:45:00,1645.25,1645.25,1645.23,1645.23,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:46:00,1645.23,1645.23,1645.22,1645.22,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:47:00,1645.22,1645.22,1645.2,1645.2,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:48:00,1645.2,1645.2,1645.18,1645.18,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:49:00,1645.18,1645.18,1645.17,1645.17,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:50:00,1645.17,1645.17,1645.15,1645.15,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:51:00,1645.15,1645.15,1645.13,1645.13,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:52:00,1645.13,1645.13,1645.12,1645.12,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:53:00,1645.12,1645.12,1645.1,1645.1,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:54:00,1645.1,1645.1,1645.08,1645.08,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:55:00,1645.08,1645.08,1645.07,1645.07,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:56:00,1645.07,1645.07,1645.05,1645.05,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:57:00,1645.05,1645.05,1645.03,1645.03,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:58:00,1645.03,1645.03,1645.02,1645.02,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 12:59:00,1645.02,1645.02,1645.0,1645.0,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:00:00,1645.0,1690.0,1593.0,1644.98,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:01:00,1644.98,1644.98,1644.97,1644.97,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:02:00,1644.97,1644.97,1644.95,1644.95,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:03:00,1644.95,1644.95,1644.93,1644.93,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:04:00,1644.93,1644.93,1644.92,1644.92,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:05:00,1644.92,1644.92,1644.9,1644.9,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:06:00,1644.9,1644.9,1644.88,1644.88,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:07:00,1644.88,1644.88,1644.87,1644.87,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:08:00,1644.87,1644.87,1644.85,1644.85,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:09:00,1644.85,1644.85,1644.83,1644.83,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:10:00,1644.83,1644.83,1644.82,1644.82,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:11:00,1644.82,1644.82,1644.8,1644.8,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:12:00,1644.8,1644.8,1644.78,1644.78,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:13:00,1644.78,1644.78,1644.77,1644.77,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:14:00,1644.77,1644.77,1644.75,1644.75,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:15:00,1644.75,1644.75,1644.73,1644.73,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:16:00,1644.73,1644.73,1644.72,1644.72,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:17:00,1644.72,1644.72,1644.7,1644.7,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:18:00,1644.7,1644.7,1644.68,1644.68,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:19:00,1644.68,1644.68,1644.67,1644.67,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:20:00,1644.67,1644.67,1644.65,1644.65,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:21:00,1644.65,1644.65,1644.63,1644.63,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:22:00,1644.63,1644.63,1644.62,1644.62,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:23:00,1644.62,1644.62,1644.6,1644.6,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:24:00,1644.6,1644.6,1644.58,1644.58,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:25:00,1644.58,1644.58,1644.57,1644.57,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:26:00,1644.57,1644.57,1644.55,1644.55,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:27:00,1644.55,1644.55,1644.53,1644.53,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:28:00,1644.53,1644.53,1644.52,1644.52,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:29:00,1644.52,1644.52,1644.5,1644.5,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:30:00,1644.5,1644.5,1644.48,1644.48,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:31:00,1644.48,1644.48,1644.47,1644.47,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:32:00,1644.47,1644.47,1644.45,1644.45,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:33:00,1644.45,1644.45,1644.43,1644.43,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:34:00,1644.43,1644.43,1644.42,1644.42,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:35:00,1644.42,1644.42,1644.4,1644.4,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:36:00,1644.4,1644.4,1644.38,1644.38,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:37:00,1644.38,1644.38,1644.37,1644.37,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:38:00,1644.37,1644.37,1644.35,1644.35,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:39:00,1644.35,1644.35,1644.33,1644.33,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:40:00,1644.33,1644.33,1644.32,1644.32,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:41:00,1644.32,1644.32,1644.3,1644.3,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:42:00,1644.3,1644.3,1644.28,1644.28,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:43:00,1644.28,1644.28,1644.27,1644.27,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:44:00,1644.27,1644.27,1644.25,1644.25,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:45:00,1644.25,1644.25,1644.23,1644.23,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:46:00,1644.23,1644.23,1644.22,1644.22,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:47:00,1644.22,1644.22,1644.2,1644.2,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:48:00,1644.2,1644.2,1644.18,1644.18,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:49:00,1644.18,1644.18,1644.17,1644.17,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:50:00,1644.17,1644.17,1644.15,1644.15,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:51:00,1644.15,1644.15,1644.13,1644.13,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:52:00,1644.13,1644.13,1644.12,1644.12,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:53:00,1644.12,1644.12,1644.1,1644.1,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:54:00,1644.1,1644.1,1644.08,1644.08,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:55:00,1644.08,1644.08,1644.07,1644.07,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:56:00,1644.07,1644.07,1644.05,1644.05,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:57:00,1644.05,1644.05,1644.03,1644.03,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:58:00,1644.03,1644.03,1644.02,1644.02,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 13:59:00,1644.02,1644.02,1644.0,1644.0,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:00:00,1644.0,1644.0,1643.98,1643.98,-0.0,32.96,53241.04,-1
