published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-09,2024-12-09 14:01:00,1643.98,1643.98,1643.97,1643.97,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:02:00,1643.97,1643.97,1643.95,1643.95,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:03:00,1643.95,1643.95,1643.93,1643.93,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:04:00,1643.93,1643.93,1643.92,1643.92,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:05:00,1643.92,1643.92,1643.9,1643.9,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:06:00,1643.9,1643.9,1643.88,1643.88,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:07:00,1643.88,1643.88,1643.87,1643.87,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:08:00,1643.87,1643.87,1643.85,1643.85,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:09:00,1643.85,1643.85,1643.83,1643.83,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:10:00,1643.83,1643.83,1643.82,1643.82,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:11:00,1643.82,1643.82,1643.8,1643.8,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:12:00,1643.8,1643.8,1643.78,1643.78,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:13:00,1643.78,1643.78,1643.77,1643.77,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:14:00,1643.77,1643.77,1643.75,1643.75,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:15:00,1643.75,1643.75,1643.73,1643.73,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:16:00,1643.73,1643.73,1643.72,1643.72,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:17:00,1643.72,1643.72,1643.7,1643.7,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:18:00,1643.7,1643.7,1643.68,1643.68,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:19:00,1643.68,1643.68,1643.67,1643.67,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:20:00,1643.67,1643.67,1643.65,1643.65,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:21:00,1643.65,1643.65,1643.63,1643.63,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:22:00,1643.63,1643.63,1643.62,1643.62,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:23:00,1643.62,1643.62,1643.6,1643.6,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:24:00,1643.6,1643.6,1643.58,1643.58,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:25:00,1643.58,1643.58,1643.57,1643.57,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:26:00,1643.57,1643.57,1643.55,1643.55,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:27:00,1643.55,1643.55,1643.53,1643.53,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:28:00,1643.53,1643.53,1643.52,1643.52,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:29:00,1643.52,1643.52,1643.5,1643.5,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:30:00,1643.5,1643.5,1643.48,1643.48,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:31:00,1643.48,1643.48,1643.47,1643.47,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:32:00,1643.47,1643.47,1643.45,1643.45,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:33:00,1643.45,1643.45,1643.43,1643.43,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:34:00,1643.43,1643.43,1643.42,1643.42,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:35:00,1643.42,1643.42,1643.4,1643.4,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:36:00,1643.4,1643.4,1643.38,1643.38,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:37:00,1643.38,1643.38,1643.37,1643.37,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:38:00,1643.37,1643.37,1643.35,1643.35,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:39:00,1643.35,1643.35,1643.33,1643.33,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:40:00,1643.33,1643.33,1643.32,1643.32,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:41:00,1643.32,1643.32,1643.3,1643.3,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:42:00,1643.3,1643.3,1643.28,1643.28,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:43:00,1643.28,1643.28,1643.27,1643.27,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:44:00,1643.27,1643.27,1643.25,1643.25,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:45:00,1643.25,1643.25,1643.23,1643.23,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:46:00,1643.23,1643.23,1643.22,1643.22,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:47:00,1643.22,1643.22,1643.2,1643.2,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:48:00,1643.2,1643.2,1643.18,1643.18,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:49:00,1643.18,1643.18,1643.17,1643.17,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:50:00,1643.17,1643.17,1643.15,1643.15,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:51:00,1643.15,1643.15,1643.13,1643.13,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:52:00,1643.13,1643.13,1643.12,1643.12,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:53:00,1643.12,1643.12,1643.1,1643.1,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:54:00,1643.1,1643.1,1643.08,1643.08,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:55:00,1643.08,1643.08,1643.07,1643.07,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:56:00,1643.07,1643.07,1643.05,1643.05,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:57:00,1643.05,1643.05,1643.03,1643.03,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:58:00,1643.03,1643.03,1643.02,1643.02,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 14:59:00,1643.02,1643.02,1643.0,1643.0,-0.0,32.96,53241.04,-1
2024-12-09,2024-12-09 15:00:00,1643.0,1690.0,1593.0,1643.0,0.0,32.96,53241.04,0
2024-12-10,2024-12-10 11:00:00,1665.0,1665.0,1645.5,1664.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:01:00,1664.94,1664.94,1664.88,1664.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:02:00,1664.88,1664.88,1664.81,1664.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:03:00,1664.81,1664.81,1664.75,1664.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:04:00,1664.75,1664.75,1664.69,1664.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:05:00,1664.69,1664.69,1664.62,1664.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:06:00,1664.62,1664.62,1664.56,1664.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:07:00,1664.56,1664.56,1664.5,1664.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:08:00,1664.5,1664.5,1664.44,1664.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:09:00,1664.44,1664.44,1664.38,1664.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:10:00,1664.38,1664.38,1664.31,1664.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:11:00,1664.31,1664.31,1664.25,1664.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:12:00,1664.25,1664.25,1664.19,1664.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:13:00,1664.19,1664.19,1664.12,1664.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:14:00,1664.12,1664.12,1664.06,1664.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:15:00,1664.06,1664.06,1664.0,1664.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:16:00,1664.0,1664.0,1663.94,1663.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:17:00,1663.94,1663.94,1663.88,1663.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:18:00,1663.88,1663.88,1663.81,1663.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:19:00,1663.81,1663.81,1663.75,1663.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:20:00,1663.75,1663.75,1663.69,1663.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:21:00,1663.69,1663.69,1663.62,1663.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:22:00,1663.62,1663.62,1663.56,1663.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:23:00,1663.56,1663.56,1663.5,1663.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:24:00,1663.5,1663.5,1663.44,1663.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:25:00,1663.44,1663.44,1663.38,1663.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:26:00,1663.38,1663.38,1663.31,1663.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:27:00,1663.31,1663.31,1663.25,1663.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:28:00,1663.25,1663.25,1663.19,1663.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:29:00,1663.19,1663.19,1663.12,1663.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:30:00,1663.12,1663.12,1663.06,1663.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:31:00,1663.06,1663.06,1663.0,1663.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:32:00,1663.0,1663.0,1662.94,1662.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:33:00,1662.94,1662.94,1662.88,1662.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:34:00,1662.88,1662.88,1662.81,1662.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:35:00,1662.81,1662.81,1662.75,1662.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:36:00,1662.75,1662.75,1662.69,1662.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:37:00,1662.69,1662.69,1662.62,1662.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:38:00,1662.62,1662.62,1662.56,1662.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:39:00,1662.56,1662.56,1662.5,1662.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:40:00,1662.5,1662.5,1662.44,1662.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:41:00,1662.44,1662.44,1662.38,1662.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:42:00,1662.38,1662.38,1662.31,1662.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:43:00,1662.31,1662.31,1662.25,1662.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:44:00,1662.25,1662.25,1662.19,1662.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:45:00,1662.19,1662.19,1662.12,1662.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:46:00,1662.12,1662.12,1662.06,1662.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:47:00,1662.06,1662.06,1662.0,1662.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:48:00,1662.0,1662.0,1661.94,1661.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:49:00,1661.94,1661.94,1661.88,1661.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:50:00,1661.88,1661.88,1661.81,1661.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:51:00,1661.81,1661.81,1661.75,1661.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:52:00,1661.75,1661.75,1661.69,1661.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:53:00,1661.69,1661.69,1661.62,1661.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:54:00,1661.62,1661.62,1661.56,1661.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:55:00,1661.56,1661.56,1661.5,1661.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:56:00,1661.5,1661.5,1661.44,1661.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:57:00,1661.44,1661.44,1661.38,1661.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:58:00,1661.38,1661.38,1661.31,1661.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 11:59:00,1661.31,1661.31,1661.25,1661.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:00:00,1661.25,1661.25,1661.19,1661.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:01:00,1661.19,1661.19,1661.12,1661.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:02:00,1661.12,1661.12,1661.06,1661.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:03:00,1661.06,1661.06,1661.0,1661.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:04:00,1661.0,1661.0,1660.94,1660.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:05:00,1660.94,1660.94,1660.88,1660.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:06:00,1660.88,1660.88,1660.81,1660.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:07:00,1660.81,1660.81,1660.75,1660.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:08:00,1660.75,1660.75,1660.69,1660.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:09:00,1660.69,1660.69,1660.62,1660.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:10:00,1660.62,1660.62,1660.56,1660.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:11:00,1660.56,1660.56,1660.5,1660.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:12:00,1660.5,1660.5,1660.44,1660.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:13:00,1660.44,1660.44,1660.38,1660.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:14:00,1660.38,1660.38,1660.31,1660.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:15:00,1660.31,1660.31,1660.25,1660.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:16:00,1660.25,1660.25,1660.19,1660.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:17:00,1660.19,1660.19,1660.12,1660.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:18:00,1660.12,1660.12,1660.06,1660.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:19:00,1660.06,1660.06,1660.0,1660.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:20:00,1660.0,1660.0,1659.94,1659.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:21:00,1659.94,1659.94,1659.88,1659.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:22:00,1659.88,1659.88,1659.81,1659.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:23:00,1659.81,1659.81,1659.75,1659.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:24:00,1659.75,1659.75,1659.69,1659.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:25:00,1659.69,1659.69,1659.62,1659.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:26:00,1659.62,1659.62,1659.56,1659.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:27:00,1659.56,1659.56,1659.5,1659.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:28:00,1659.5,1659.5,1659.44,1659.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:29:00,1659.44,1659.44,1659.38,1659.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:30:00,1659.38,1659.38,1659.31,1659.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:31:00,1659.31,1659.31,1659.25,1659.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:32:00,1659.25,1659.25,1659.19,1659.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:33:00,1659.19,1659.19,1659.12,1659.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:34:00,1659.12,1659.12,1659.06,1659.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:35:00,1659.06,1659.06,1659.0,1659.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:36:00,1659.0,1659.0,1658.94,1658.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:37:00,1658.94,1658.94,1658.88,1658.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:38:00,1658.88,1658.88,1658.81,1658.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:39:00,1658.81,1658.81,1658.75,1658.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:40:00,1658.75,1658.75,1658.69,1658.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:41:00,1658.69,1658.69,1658.62,1658.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:42:00,1658.62,1658.62,1658.56,1658.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:43:00,1658.56,1658.56,1658.5,1658.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:44:00,1658.5,1658.5,1658.44,1658.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:45:00,1658.44,1658.44,1658.38,1658.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:46:00,1658.38,1658.38,1658.31,1658.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:47:00,1658.31,1658.31,1658.25,1658.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:48:00,1658.25,1658.25,1658.19,1658.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:49:00,1658.19,1658.19,1658.12,1658.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:50:00,1658.12,1658.12,1658.06,1658.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:51:00,1658.06,1658.06,1658.0,1658.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:52:00,1658.0,1658.0,1657.94,1657.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:53:00,1657.94,1657.94,1657.88,1657.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:54:00,1657.88,1657.88,1657.81,1657.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:55:00,1657.81,1657.81,1657.75,1657.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:56:00,1657.75,1657.75,1657.69,1657.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:57:00,1657.69,1657.69,1657.62,1657.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:58:00,1657.62,1657.62,1657.56,1657.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 12:59:00,1657.56,1657.56,1657.5,1657.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:00:00,1657.5,1665.0,1600.0,1657.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:01:00,1657.44,1657.44,1657.38,1657.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:02:00,1657.38,1657.38,1657.31,1657.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:03:00,1657.31,1657.31,1657.25,1657.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:04:00,1657.25,1657.25,1657.19,1657.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:05:00,1657.19,1657.19,1657.12,1657.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:06:00,1657.12,1657.12,1657.06,1657.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:07:00,1657.06,1657.06,1657.0,1657.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:08:00,1657.0,1657.0,1656.94,1656.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:09:00,1656.94,1656.94,1656.88,1656.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:10:00,1656.88,1656.88,1656.81,1656.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:11:00,1656.81,1656.81,1656.75,1656.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:12:00,1656.75,1656.75,1656.69,1656.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:13:00,1656.69,1656.69,1656.62,1656.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:14:00,1656.62,1656.62,1656.56,1656.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:15:00,1656.56,1656.56,1656.5,1656.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:16:00,1656.5,1656.5,1656.44,1656.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:17:00,1656.44,1656.44,1656.38,1656.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:18:00,1656.38,1656.38,1656.31,1656.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:19:00,1656.31,1656.31,1656.25,1656.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:20:00,1656.25,1656.25,1656.19,1656.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:21:00,1656.19,1656.19,1656.12,1656.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:22:00,1656.12,1656.12,1656.06,1656.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:23:00,1656.06,1656.06,1656.0,1656.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:24:00,1656.0,1656.0,1655.94,1655.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:25:00,1655.94,1655.94,1655.88,1655.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:26:00,1655.88,1655.88,1655.81,1655.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:27:00,1655.81,1655.81,1655.75,1655.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:28:00,1655.75,1655.75,1655.69,1655.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:29:00,1655.69,1655.69,1655.62,1655.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:30:00,1655.62,1655.62,1655.56,1655.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:31:00,1655.56,1655.56,1655.5,1655.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:32:00,1655.5,1655.5,1655.44,1655.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:33:00,1655.44,1655.44,1655.38,1655.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:34:00,1655.38,1655.38,1655.31,1655.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:35:00,1655.31,1655.31,1655.25,1655.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:36:00,1655.25,1655.25,1655.19,1655.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:37:00,1655.19,1655.19,1655.12,1655.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:38:00,1655.12,1655.12,1655.06,1655.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:39:00,1655.06,1655.06,1655.0,1655.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:40:00,1655.0,1655.0,1654.94,1654.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:41:00,1654.94,1654.94,1654.88,1654.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:42:00,1654.88,1654.88,1654.81,1654.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:43:00,1654.81,1654.81,1654.75,1654.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:44:00,1654.75,1654.75,1654.69,1654.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:45:00,1654.69,1654.69,1654.62,1654.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:46:00,1654.62,1654.62,1654.56,1654.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:47:00,1654.56,1654.56,1654.5,1654.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:48:00,1654.5,1654.5,1654.44,1654.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:49:00,1654.44,1654.44,1654.38,1654.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:50:00,1654.38,1654.38,1654.31,1654.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:51:00,1654.31,1654.31,1654.25,1654.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:52:00,1654.25,1654.25,1654.19,1654.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:53:00,1654.19,1654.19,1654.12,1654.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:54:00,1654.12,1654.12,1654.06,1654.06,-0.0,15.41,25004.27,-1
