published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-10,2024-12-10 13:55:00,1654.06,1654.06,1654.0,1654.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:56:00,1654.0,1654.0,1653.94,1653.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:57:00,1653.94,1653.94,1653.88,1653.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:58:00,1653.88,1653.88,1653.81,1653.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 13:59:00,1653.81,1653.81,1653.75,1653.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:00:00,1653.75,1653.75,1653.69,1653.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:01:00,1653.69,1653.69,1653.62,1653.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:02:00,1653.62,1653.62,1653.56,1653.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:03:00,1653.56,1653.56,1653.5,1653.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:04:00,1653.5,1653.5,1653.44,1653.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:05:00,1653.44,1653.44,1653.38,1653.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:06:00,1653.38,1653.38,1653.31,1653.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:07:00,1653.31,1653.31,1653.25,1653.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:08:00,1653.25,1653.25,1653.19,1653.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:09:00,1653.19,1653.19,1653.12,1653.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:10:00,1653.12,1653.12,1653.06,1653.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:11:00,1653.06,1653.06,1653.0,1653.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:12:00,1653.0,1653.0,1652.94,1652.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:13:00,1652.94,1652.94,1652.88,1652.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:14:00,1652.88,1652.88,1652.81,1652.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:15:00,1652.81,1652.81,1652.75,1652.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:16:00,1652.75,1652.75,1652.69,1652.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:17:00,1652.69,1652.69,1652.62,1652.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:18:00,1652.62,1652.62,1652.56,1652.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:19:00,1652.56,1652.56,1652.5,1652.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:20:00,1652.5,1652.5,1652.44,1652.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:21:00,1652.44,1652.44,1652.38,1652.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:22:00,1652.38,1652.38,1652.31,1652.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:23:00,1652.31,1652.31,1652.25,1652.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:24:00,1652.25,1652.25,1652.19,1652.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:25:00,1652.19,1652.19,1652.12,1652.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:26:00,1652.12,1652.12,1652.06,1652.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:27:00,1652.06,1652.06,1652.0,1652.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:28:00,1652.0,1652.0,1651.94,1651.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:29:00,1651.94,1651.94,1651.88,1651.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:30:00,1651.88,1651.88,1651.81,1651.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:31:00,1651.81,1651.81,1651.75,1651.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:32:00,1651.75,1651.75,1651.69,1651.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:33:00,1651.69,1651.69,1651.62,1651.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:34:00,1651.62,1651.62,1651.56,1651.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:35:00,1651.56,1651.56,1651.5,1651.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:36:00,1651.5,1651.5,1651.44,1651.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:37:00,1651.44,1651.44,1651.38,1651.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:38:00,1651.38,1651.38,1651.31,1651.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:39:00,1651.31,1651.31,1651.25,1651.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:40:00,1651.25,1651.25,1651.19,1651.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:41:00,1651.19,1651.19,1651.12,1651.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:42:00,1651.12,1651.12,1651.06,1651.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:43:00,1651.06,1651.06,1651.0,1651.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:44:00,1651.0,1651.0,1650.94,1650.94,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:45:00,1650.94,1650.94,1650.88,1650.88,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:46:00,1650.88,1650.88,1650.81,1650.81,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:47:00,1650.81,1650.81,1650.75,1650.75,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:48:00,1650.75,1650.75,1650.69,1650.69,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:49:00,1650.69,1650.69,1650.62,1650.62,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:50:00,1650.62,1650.62,1650.56,1650.56,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:51:00,1650.56,1650.56,1650.5,1650.5,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:52:00,1650.5,1650.5,1650.44,1650.44,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:53:00,1650.44,1650.44,1650.38,1650.38,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:54:00,1650.38,1650.38,1650.31,1650.31,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:55:00,1650.31,1650.31,1650.25,1650.25,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:56:00,1650.25,1650.25,1650.19,1650.19,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:57:00,1650.19,1650.19,1650.12,1650.12,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:58:00,1650.12,1650.12,1650.06,1650.06,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 14:59:00,1650.06,1650.06,1650.0,1650.0,-0.0,15.41,25004.27,-1
2024-12-10,2024-12-10 15:00:00,1650.0,1665.0,1600.0,1650.0,0.0,15.41,25004.27,0
2024-12-11,2024-12-11 11:00:00,1617.0,1636.8,1607.7,1617.18,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:01:00,1617.18,1617.37,1617.18,1617.37,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:02:00,1617.37,1617.55,1617.37,1617.55,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:03:00,1617.55,1617.73,1617.55,1617.73,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:04:00,1617.73,1617.92,1617.73,1617.92,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:05:00,1617.92,1618.1,1617.92,1618.1,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:06:00,1618.1,1618.28,1618.1,1618.28,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:07:00,1618.28,1618.47,1618.28,1618.47,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:08:00,1618.47,1618.65,1618.47,1618.65,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:09:00,1618.65,1618.83,1618.65,1618.83,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:10:00,1618.83,1619.02,1618.83,1619.02,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:11:00,1619.02,1619.2,1619.02,1619.2,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:12:00,1619.2,1619.38,1619.2,1619.38,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:13:00,1619.38,1619.57,1619.38,1619.57,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:14:00,1619.57,1619.75,1619.57,1619.75,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:15:00,1619.75,1619.93,1619.75,1619.93,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:16:00,1619.93,1620.12,1619.93,1620.12,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:17:00,1620.12,1620.3,1620.12,1620.3,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:18:00,1620.3,1620.48,1620.3,1620.48,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:19:00,1620.48,1620.67,1620.48,1620.67,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:20:00,1620.67,1620.85,1620.67,1620.85,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:21:00,1620.85,1621.03,1620.85,1621.03,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:22:00,1621.03,1621.22,1621.03,1621.22,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:23:00,1621.22,1621.4,1621.22,1621.4,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:24:00,1621.4,1621.58,1621.4,1621.58,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:25:00,1621.58,1621.77,1621.58,1621.77,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:26:00,1621.77,1621.95,1621.77,1621.95,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:27:00,1621.95,1622.13,1621.95,1622.13,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:28:00,1622.13,1622.32,1622.13,1622.32,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:29:00,1622.32,1622.5,1622.32,1622.5,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:30:00,1622.5,1622.68,1622.5,1622.68,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:31:00,1622.68,1622.87,1622.68,1622.87,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:32:00,1622.87,1623.05,1622.87,1623.05,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:33:00,1623.05,1623.23,1623.05,1623.23,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:34:00,1623.23,1623.42,1623.23,1623.42,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:35:00,1623.42,1623.6,1623.42,1623.6,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:36:00,1623.6,1623.78,1623.6,1623.78,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:37:00,1623.78,1623.97,1623.78,1623.97,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:38:00,1623.97,1624.15,1623.97,1624.15,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:39:00,1624.15,1624.33,1624.15,1624.33,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:40:00,1624.33,1624.52,1624.33,1624.52,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:41:00,1624.52,1624.7,1624.52,1624.7,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:42:00,1624.7,1624.88,1624.7,1624.88,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:43:00,1624.88,1625.07,1624.88,1625.07,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:44:00,1625.07,1625.25,1625.07,1625.25,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:45:00,1625.25,1625.43,1625.25,1625.43,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:46:00,1625.43,1625.62,1625.43,1625.62,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:47:00,1625.62,1625.8,1625.62,1625.8,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:48:00,1625.8,1625.98,1625.8,1625.98,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:49:00,1625.98,1626.17,1625.98,1626.17,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:50:00,1626.17,1626.35,1626.17,1626.35,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:51:00,1626.35,1626.53,1626.35,1626.53,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:52:00,1626.53,1626.72,1626.53,1626.72,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:53:00,1626.72,1626.9,1626.72,1626.9,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:54:00,1626.9,1627.08,1626.9,1627.08,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:55:00,1627.08,1627.27,1627.08,1627.27,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:56:00,1627.27,1627.45,1627.27,1627.45,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:57:00,1627.45,1627.63,1627.45,1627.63,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:58:00,1627.63,1627.82,1627.63,1627.82,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 11:59:00,1627.82,1628.0,1627.82,1628.0,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:00:00,1628.0,1628.18,1628.0,1628.18,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:01:00,1628.18,1628.37,1628.18,1628.37,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:02:00,1628.37,1628.55,1628.37,1628.55,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:03:00,1628.55,1628.73,1628.55,1628.73,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:04:00,1628.73,1628.92,1628.73,1628.92,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:05:00,1628.92,1629.1,1628.92,1629.1,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:06:00,1629.1,1629.28,1629.1,1629.28,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:07:00,1629.28,1629.47,1629.28,1629.47,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:08:00,1629.47,1629.65,1629.47,1629.65,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:09:00,1629.65,1629.83,1629.65,1629.83,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:10:00,1629.83,1630.02,1629.83,1630.02,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:11:00,1630.02,1630.2,1630.02,1630.2,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:12:00,1630.2,1630.38,1630.2,1630.38,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:13:00,1630.38,1630.57,1630.38,1630.57,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:14:00,1630.57,1630.75,1630.57,1630.75,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:15:00,1630.75,1630.93,1630.75,1630.93,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:16:00,1630.93,1631.12,1630.93,1631.12,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:17:00,1631.12,1631.3,1631.12,1631.3,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:18:00,1631.3,1631.48,1631.3,1631.48,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:19:00,1631.48,1631.67,1631.48,1631.67,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:20:00,1631.67,1631.85,1631.67,1631.85,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:21:00,1631.85,1632.03,1631.85,1632.03,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:22:00,1632.03,1632.22,1632.03,1632.22,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:23:00,1632.22,1632.4,1632.22,1632.4,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:24:00,1632.4,1632.58,1632.4,1632.58,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:25:00,1632.58,1632.77,1632.58,1632.77,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:26:00,1632.77,1632.95,1632.77,1632.95,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:27:00,1632.95,1633.13,1632.95,1633.13,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:28:00,1633.13,1633.32,1633.13,1633.32,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:29:00,1633.32,1633.5,1633.32,1633.5,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:30:00,1633.5,1633.68,1633.5,1633.68,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:31:00,1633.68,1633.87,1633.68,1633.87,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:32:00,1633.87,1634.05,1633.87,1634.05,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:33:00,1634.05,1634.23,1634.05,1634.23,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:34:00,1634.23,1634.42,1634.23,1634.42,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:35:00,1634.42,1634.6,1634.42,1634.6,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:36:00,1634.6,1634.78,1634.6,1634.78,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:37:00,1634.78,1634.97,1634.78,1634.97,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:38:00,1634.97,1635.15,1634.97,1635.15,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:39:00,1635.15,1635.33,1635.15,1635.33,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:40:00,1635.33,1635.52,1635.33,1635.52,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:41:00,1635.52,1635.7,1635.52,1635.7,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:42:00,1635.7,1635.88,1635.7,1635.88,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:43:00,1635.88,1636.07,1635.88,1636.07,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:44:00,1636.07,1636.25,1636.07,1636.25,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:45:00,1636.25,1636.43,1636.25,1636.43,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:46:00,1636.43,1636.62,1636.43,1636.62,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:47:00,1636.62,1636.8,1636.62,1636.8,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:48:00,1636.8,1636.98,1636.8,1636.98,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:49:00,1636.98,1637.17,1636.98,1637.17,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:50:00,1637.17,1637.35,1637.17,1637.35,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:51:00,1637.35,1637.53,1637.35,1637.53,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:52:00,1637.53,1637.72,1637.53,1637.72,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:53:00,1637.72,1637.9,1637.72,1637.9,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:54:00,1637.9,1638.08,1637.9,1638.08,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:55:00,1638.08,1638.27,1638.08,1638.27,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:56:00,1638.27,1638.45,1638.27,1638.45,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:57:00,1638.45,1638.63,1638.45,1638.63,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:58:00,1638.63,1638.82,1638.63,1638.82,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 12:59:00,1638.82,1639.0,1638.82,1639.0,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:00:00,1639.0,1683.0,1586.0,1639.18,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:01:00,1639.18,1639.37,1639.18,1639.37,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:02:00,1639.37,1639.55,1639.37,1639.55,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:03:00,1639.55,1639.73,1639.55,1639.73,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:04:00,1639.73,1639.92,1639.73,1639.92,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:05:00,1639.92,1640.1,1639.92,1640.1,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:06:00,1640.1,1640.28,1640.1,1640.28,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:07:00,1640.28,1640.47,1640.28,1640.47,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:08:00,1640.47,1640.65,1640.47,1640.65,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:09:00,1640.65,1640.83,1640.65,1640.83,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:10:00,1640.83,1641.02,1640.83,1641.02,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:11:00,1641.02,1641.2,1641.02,1641.2,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:12:00,1641.2,1641.38,1641.2,1641.38,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:13:00,1641.38,1641.57,1641.38,1641.57,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:14:00,1641.57,1641.75,1641.57,1641.75,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:15:00,1641.75,1641.93,1641.75,1641.93,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:16:00,1641.93,1642.12,1641.93,1642.12,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:17:00,1642.12,1642.3,1642.12,1642.3,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:18:00,1642.3,1642.48,1642.3,1642.48,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:19:00,1642.48,1642.67,1642.48,1642.67,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:20:00,1642.67,1642.85,1642.67,1642.85,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:21:00,1642.85,1643.03,1642.85,1643.03,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:22:00,1643.03,1643.22,1643.03,1643.22,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:23:00,1643.22,1643.4,1643.22,1643.4,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:24:00,1643.4,1643.58,1643.4,1643.58,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:25:00,1643.58,1643.77,1643.58,1643.77,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:26:00,1643.77,1643.95,1643.77,1643.95,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:27:00,1643.95,1644.13,1643.95,1644.13,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:28:00,1644.13,1644.32,1644.13,1644.32,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:29:00,1644.32,1644.5,1644.32,1644.5,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:30:00,1644.5,1644.68,1644.5,1644.68,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:31:00,1644.68,1644.87,1644.68,1644.87,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:32:00,1644.87,1645.05,1644.87,1645.05,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:33:00,1645.05,1645.23,1645.05,1645.23,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:34:00,1645.23,1645.42,1645.23,1645.42,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:35:00,1645.42,1645.6,1645.42,1645.6,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:36:00,1645.6,1645.78,1645.6,1645.78,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:37:00,1645.78,1645.97,1645.78,1645.97,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:38:00,1645.97,1646.15,1645.97,1646.15,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:39:00,1646.15,1646.33,1646.15,1646.33,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:40:00,1646.33,1646.52,1646.33,1646.52,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:41:00,1646.52,1646.7,1646.52,1646.7,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:42:00,1646.7,1646.88,1646.7,1646.88,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:43:00,1646.88,1647.07,1646.88,1647.07,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:44:00,1647.07,1647.25,1647.07,1647.25,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:45:00,1647.25,1647.43,1647.25,1647.43,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:46:00,1647.43,1647.62,1647.43,1647.62,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:47:00,1647.62,1647.8,1647.62,1647.8,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:48:00,1647.8,1647.98,1647.8,1647.98,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:49:00,1647.98,1648.17,1647.98,1648.17,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:50:00,1648.17,1648.35,1648.17,1648.35,0.01,10.24,16757.84,1
