published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-11,2024-12-11 13:51:00,1648.35,1648.53,1648.35,1648.53,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:52:00,1648.53,1648.72,1648.53,1648.72,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:53:00,1648.72,1648.9,1648.72,1648.9,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:54:00,1648.9,1649.08,1648.9,1649.08,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:55:00,1649.08,1649.27,1649.08,1649.27,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:56:00,1649.27,1649.45,1649.27,1649.45,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:57:00,1649.45,1649.63,1649.45,1649.63,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:58:00,1649.63,1649.82,1649.63,1649.82,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 13:59:00,1649.82,1650.0,1649.82,1650.0,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:00:00,1650.0,1650.18,1650.0,1650.18,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:01:00,1650.18,1650.37,1650.18,1650.37,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:02:00,1650.37,1650.55,1650.37,1650.55,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:03:00,1650.55,1650.73,1650.55,1650.73,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:04:00,1650.73,1650.92,1650.73,1650.92,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:05:00,1650.92,1651.1,1650.92,1651.1,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:06:00,1651.1,1651.28,1651.1,1651.28,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:07:00,1651.28,1651.47,1651.28,1651.47,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:08:00,1651.47,1651.65,1651.47,1651.65,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:09:00,1651.65,1651.83,1651.65,1651.83,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:10:00,1651.83,1652.02,1651.83,1652.02,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:11:00,1652.02,1652.2,1652.02,1652.2,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:12:00,1652.2,1652.38,1652.2,1652.38,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:13:00,1652.38,1652.57,1652.38,1652.57,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:14:00,1652.57,1652.75,1652.57,1652.75,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:15:00,1652.75,1652.93,1652.75,1652.93,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:16:00,1652.93,1653.12,1652.93,1653.12,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:17:00,1653.12,1653.3,1653.12,1653.3,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:18:00,1653.3,1653.48,1653.3,1653.48,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:19:00,1653.48,1653.67,1653.48,1653.67,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:20:00,1653.67,1653.85,1653.67,1653.85,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:21:00,1653.85,1654.03,1653.85,1654.03,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:22:00,1654.03,1654.22,1654.03,1654.22,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:23:00,1654.22,1654.4,1654.22,1654.4,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:24:00,1654.4,1654.58,1654.4,1654.58,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:25:00,1654.58,1654.77,1654.58,1654.77,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:26:00,1654.77,1654.95,1654.77,1654.95,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:27:00,1654.95,1655.13,1654.95,1655.13,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:28:00,1655.13,1655.32,1655.13,1655.32,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:29:00,1655.32,1655.5,1655.32,1655.5,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:30:00,1655.5,1655.68,1655.5,1655.68,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:31:00,1655.68,1655.87,1655.68,1655.87,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:32:00,1655.87,1656.05,1655.87,1656.05,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:33:00,1656.05,1656.23,1656.05,1656.23,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:34:00,1656.23,1656.42,1656.23,1656.42,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:35:00,1656.42,1656.6,1656.42,1656.6,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:36:00,1656.6,1656.78,1656.6,1656.78,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:37:00,1656.78,1656.97,1656.78,1656.97,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:38:00,1656.97,1657.15,1656.97,1657.15,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:39:00,1657.15,1657.33,1657.15,1657.33,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:40:00,1657.33,1657.52,1657.33,1657.52,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:41:00,1657.52,1657.7,1657.52,1657.7,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:42:00,1657.7,1657.88,1657.7,1657.88,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:43:00,1657.88,1658.07,1657.88,1658.07,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:44:00,1658.07,1658.25,1658.07,1658.25,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:45:00,1658.25,1658.43,1658.25,1658.43,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:46:00,1658.43,1658.62,1658.43,1658.62,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:47:00,1658.62,1658.8,1658.62,1658.8,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:48:00,1658.8,1658.98,1658.8,1658.98,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:49:00,1658.98,1659.17,1658.98,1659.17,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:50:00,1659.17,1659.35,1659.17,1659.35,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:51:00,1659.35,1659.53,1659.35,1659.53,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:52:00,1659.53,1659.72,1659.53,1659.72,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:53:00,1659.72,1659.9,1659.72,1659.9,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:54:00,1659.9,1660.08,1659.9,1660.08,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:55:00,1660.08,1660.27,1660.08,1660.27,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:56:00,1660.27,1660.45,1660.27,1660.45,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:57:00,1660.45,1660.63,1660.45,1660.63,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:58:00,1660.63,1660.82,1660.63,1660.82,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 14:59:00,1660.82,1661.0,1660.82,1661.0,0.01,10.24,16757.84,1
2024-12-11,2024-12-11 15:00:00,1661.0,1683.0,1586.0,1661.0,0.0,10.24,16757.84,0
2024-12-12,2024-12-12 11:00:00,1630.0,1659.34,1621.0,1630.12,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:01:00,1630.12,1630.23,1630.12,1630.23,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:02:00,1630.23,1630.35,1630.23,1630.35,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:03:00,1630.35,1630.47,1630.35,1630.47,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:04:00,1630.47,1630.58,1630.47,1630.58,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:05:00,1630.58,1630.7,1630.58,1630.7,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:06:00,1630.7,1630.82,1630.7,1630.82,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:07:00,1630.82,1630.93,1630.82,1630.93,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:08:00,1630.93,1631.05,1630.93,1631.05,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:09:00,1631.05,1631.17,1631.05,1631.17,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:10:00,1631.17,1631.28,1631.17,1631.28,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:11:00,1631.28,1631.4,1631.28,1631.4,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:12:00,1631.4,1631.52,1631.4,1631.52,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:13:00,1631.52,1631.63,1631.52,1631.63,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:14:00,1631.63,1631.75,1631.63,1631.75,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:15:00,1631.75,1631.87,1631.75,1631.87,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:16:00,1631.87,1631.98,1631.87,1631.98,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:17:00,1631.98,1632.1,1631.98,1632.1,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:18:00,1632.1,1632.22,1632.1,1632.22,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:19:00,1632.22,1632.33,1632.22,1632.33,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:20:00,1632.33,1632.45,1632.33,1632.45,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:21:00,1632.45,1632.57,1632.45,1632.57,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:22:00,1632.57,1632.68,1632.57,1632.68,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:23:00,1632.68,1632.8,1632.68,1632.8,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:24:00,1632.8,1632.92,1632.8,1632.92,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:25:00,1632.92,1633.03,1632.92,1633.03,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:26:00,1633.03,1633.15,1633.03,1633.15,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:27:00,1633.15,1633.27,1633.15,1633.27,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:28:00,1633.27,1633.38,1633.27,1633.38,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:29:00,1633.38,1633.5,1633.38,1633.5,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:30:00,1633.5,1633.62,1633.5,1633.62,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:31:00,1633.62,1633.73,1633.62,1633.73,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:32:00,1633.73,1633.85,1633.73,1633.85,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:33:00,1633.85,1633.97,1633.85,1633.97,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:34:00,1633.97,1634.08,1633.97,1634.08,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:35:00,1634.08,1634.2,1634.08,1634.2,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:36:00,1634.2,1634.32,1634.2,1634.32,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:37:00,1634.32,1634.43,1634.32,1634.43,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:38:00,1634.43,1634.55,1634.43,1634.55,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:39:00,1634.55,1634.67,1634.55,1634.67,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:40:00,1634.67,1634.78,1634.67,1634.78,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:41:00,1634.78,1634.9,1634.78,1634.9,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:42:00,1634.9,1635.02,1634.9,1635.02,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:43:00,1635.02,1635.13,1635.02,1635.13,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:44:00,1635.13,1635.25,1635.13,1635.25,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:45:00,1635.25,1635.37,1635.25,1635.37,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:46:00,1635.37,1635.48,1635.37,1635.48,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:47:00,1635.48,1635.6,1635.48,1635.6,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:48:00,1635.6,1635.72,1635.6,1635.72,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:49:00,1635.72,1635.83,1635.72,1635.83,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:50:00,1635.83,1635.95,1635.83,1635.95,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:51:00,1635.95,1636.07,1635.95,1636.07,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:52:00,1636.07,1636.18,1636.07,1636.18,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:53:00,1636.18,1636.3,1636.18,1636.3,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:54:00,1636.3,1636.42,1636.3,1636.42,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:55:00,1636.42,1636.53,1636.42,1636.53,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:56:00,1636.53,1636.65,1636.53,1636.65,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:57:00,1636.65,1636.77,1636.65,1636.77,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:58:00,1636.77,1636.88,1636.77,1636.88,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 11:59:00,1636.88,1637.0,1636.88,1637.0,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:00:00,1637.0,1637.12,1637.0,1637.12,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:01:00,1637.12,1637.23,1637.12,1637.23,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:02:00,1637.23,1637.35,1637.23,1637.35,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:03:00,1637.35,1637.47,1637.35,1637.47,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:04:00,1637.47,1637.58,1637.47,1637.58,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:05:00,1637.58,1637.7,1637.58,1637.7,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:06:00,1637.7,1637.82,1637.7,1637.82,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:07:00,1637.82,1637.93,1637.82,1637.93,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:08:00,1637.93,1638.05,1637.93,1638.05,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:09:00,1638.05,1638.17,1638.05,1638.17,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:10:00,1638.17,1638.28,1638.17,1638.28,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:11:00,1638.28,1638.4,1638.28,1638.4,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:12:00,1638.4,1638.52,1638.4,1638.52,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:13:00,1638.52,1638.63,1638.52,1638.63,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:14:00,1638.63,1638.75,1638.63,1638.75,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:15:00,1638.75,1638.87,1638.75,1638.87,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:16:00,1638.87,1638.98,1638.87,1638.98,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:17:00,1638.98,1639.1,1638.98,1639.1,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:18:00,1639.1,1639.22,1639.1,1639.22,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:19:00,1639.22,1639.33,1639.22,1639.33,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:20:00,1639.33,1639.45,1639.33,1639.45,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:21:00,1639.45,1639.57,1639.45,1639.57,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:22:00,1639.57,1639.68,1639.57,1639.68,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:23:00,1639.68,1639.8,1639.68,1639.8,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:24:00,1639.8,1639.92,1639.8,1639.92,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:25:00,1639.92,1640.03,1639.92,1640.03,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:26:00,1640.03,1640.15,1640.03,1640.15,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:27:00,1640.15,1640.27,1640.15,1640.27,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:28:00,1640.27,1640.38,1640.27,1640.38,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:29:00,1640.38,1640.5,1640.38,1640.5,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:30:00,1640.5,1640.62,1640.5,1640.62,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:31:00,1640.62,1640.73,1640.62,1640.73,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:32:00,1640.73,1640.85,1640.73,1640.85,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:33:00,1640.85,1640.97,1640.85,1640.97,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:34:00,1640.97,1641.08,1640.97,1641.08,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:35:00,1641.08,1641.2,1641.08,1641.2,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:36:00,1641.2,1641.32,1641.2,1641.32,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:37:00,1641.32,1641.43,1641.32,1641.43,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:38:00,1641.43,1641.55,1641.43,1641.55,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:39:00,1641.55,1641.67,1641.55,1641.67,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:40:00,1641.67,1641.78,1641.67,1641.78,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:41:00,1641.78,1641.9,1641.78,1641.9,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:42:00,1641.9,1642.02,1641.9,1642.02,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:43:00,1642.02,1642.13,1642.02,1642.13,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:44:00,1642.13,1642.25,1642.13,1642.25,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:45:00,1642.25,1642.37,1642.25,1642.37,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:46:00,1642.37,1642.48,1642.37,1642.48,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:47:00,1642.48,1642.6,1642.48,1642.6,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:48:00,1642.6,1642.72,1642.6,1642.72,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:49:00,1642.72,1642.83,1642.72,1642.83,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:50:00,1642.83,1642.95,1642.83,1642.95,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:51:00,1642.95,1643.07,1642.95,1643.07,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:52:00,1643.07,1643.18,1643.07,1643.18,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:53:00,1643.18,1643.3,1643.18,1643.3,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:54:00,1643.3,1643.42,1643.3,1643.42,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:55:00,1643.42,1643.53,1643.42,1643.53,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:56:00,1643.53,1643.65,1643.53,1643.65,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:57:00,1643.65,1643.77,1643.65,1643.77,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:58:00,1643.77,1643.88,1643.77,1643.88,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 12:59:00,1643.88,1644.0,1643.88,1644.0,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:00:00,1644.0,1727.8,1600.0,1644.12,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:01:00,1644.12,1644.23,1644.12,1644.23,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:02:00,1644.23,1644.35,1644.23,1644.35,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:03:00,1644.35,1644.47,1644.35,1644.47,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:04:00,1644.47,1644.58,1644.47,1644.58,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:05:00,1644.58,1644.7,1644.58,1644.7,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:06:00,1644.7,1644.82,1644.7,1644.82,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:07:00,1644.82,1644.93,1644.82,1644.93,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:08:00,1644.93,1645.05,1644.93,1645.05,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:09:00,1645.05,1645.17,1645.05,1645.17,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:10:00,1645.17,1645.28,1645.17,1645.28,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:11:00,1645.28,1645.4,1645.28,1645.4,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:12:00,1645.4,1645.52,1645.4,1645.52,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:13:00,1645.52,1645.63,1645.52,1645.63,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:14:00,1645.63,1645.75,1645.63,1645.75,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:15:00,1645.75,1645.87,1645.75,1645.87,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:16:00,1645.87,1645.98,1645.87,1645.98,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:17:00,1645.98,1646.1,1645.98,1646.1,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:18:00,1646.1,1646.22,1646.1,1646.22,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:19:00,1646.22,1646.33,1646.22,1646.33,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:20:00,1646.33,1646.45,1646.33,1646.45,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:21:00,1646.45,1646.57,1646.45,1646.57,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:22:00,1646.57,1646.68,1646.57,1646.68,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:23:00,1646.68,1646.8,1646.68,1646.8,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:24:00,1646.8,1646.92,1646.8,1646.92,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:25:00,1646.92,1647.03,1646.92,1647.03,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:26:00,1647.03,1647.15,1647.03,1647.15,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:27:00,1647.15,1647.27,1647.15,1647.27,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:28:00,1647.27,1647.38,1647.27,1647.38,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:29:00,1647.38,1647.5,1647.38,1647.5,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:30:00,1647.5,1647.62,1647.5,1647.62,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:31:00,1647.62,1647.73,1647.62,1647.73,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:32:00,1647.73,1647.85,1647.73,1647.85,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:33:00,1647.85,1647.97,1647.85,1647.97,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:34:00,1647.97,1648.08,1647.97,1648.08,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:35:00,1648.08,1648.2,1648.08,1648.2,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:36:00,1648.2,1648.32,1648.2,1648.32,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:37:00,1648.32,1648.43,1648.32,1648.43,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:38:00,1648.43,1648.55,1648.43,1648.55,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:39:00,1648.55,1648.67,1648.55,1648.67,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:40:00,1648.67,1648.78,1648.67,1648.78,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:41:00,1648.78,1648.9,1648.78,1648.9,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:42:00,1648.9,1649.02,1648.9,1649.02,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:43:00,1649.02,1649.13,1649.02,1649.13,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:44:00,1649.13,1649.25,1649.13,1649.25,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:45:00,1649.25,1649.37,1649.25,1649.37,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:46:00,1649.37,1649.48,1649.37,1649.48,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:47:00,1649.48,1649.6,1649.48,1649.6,0.01,27.24,44273.29,1
