published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-12,2024-12-12 13:48:00,1649.6,1649.72,1649.6,1649.72,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:49:00,1649.72,1649.83,1649.72,1649.83,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:50:00,1649.83,1649.95,1649.83,1649.95,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:51:00,1649.95,1650.07,1649.95,1650.07,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:52:00,1650.07,1650.18,1650.07,1650.18,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:53:00,1650.18,1650.3,1650.18,1650.3,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:54:00,1650.3,1650.42,1650.3,1650.42,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:55:00,1650.42,1650.53,1650.42,1650.53,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:56:00,1650.53,1650.65,1650.53,1650.65,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:57:00,1650.65,1650.77,1650.65,1650.77,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:58:00,1650.77,1650.88,1650.77,1650.88,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 13:59:00,1650.88,1651.0,1650.88,1651.0,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:00:00,1651.0,1651.12,1651.0,1651.12,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:01:00,1651.12,1651.23,1651.12,1651.23,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:02:00,1651.23,1651.35,1651.23,1651.35,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:03:00,1651.35,1651.47,1651.35,1651.47,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:04:00,1651.47,1651.58,1651.47,1651.58,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:05:00,1651.58,1651.7,1651.58,1651.7,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:06:00,1651.7,1651.82,1651.7,1651.82,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:07:00,1651.82,1651.93,1651.82,1651.93,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:08:00,1651.93,1652.05,1651.93,1652.05,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:09:00,1652.05,1652.17,1652.05,1652.17,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:10:00,1652.17,1652.28,1652.17,1652.28,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:11:00,1652.28,1652.4,1652.28,1652.4,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:12:00,1652.4,1652.52,1652.4,1652.52,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:13:00,1652.52,1652.63,1652.52,1652.63,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:14:00,1652.63,1652.75,1652.63,1652.75,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:15:00,1652.75,1652.87,1652.75,1652.87,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:16:00,1652.87,1652.98,1652.87,1652.98,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:17:00,1652.98,1653.1,1652.98,1653.1,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:18:00,1653.1,1653.22,1653.1,1653.22,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:19:00,1653.22,1653.33,1653.22,1653.33,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:20:00,1653.33,1653.45,1653.33,1653.45,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:21:00,1653.45,1653.57,1653.45,1653.57,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:22:00,1653.57,1653.68,1653.57,1653.68,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:23:00,1653.68,1653.8,1653.68,1653.8,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:24:00,1653.8,1653.92,1653.8,1653.92,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:25:00,1653.92,1654.03,1653.92,1654.03,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:26:00,1654.03,1654.15,1654.03,1654.15,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:27:00,1654.15,1654.27,1654.15,1654.27,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:28:00,1654.27,1654.38,1654.27,1654.38,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:29:00,1654.38,1654.5,1654.38,1654.5,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:30:00,1654.5,1654.62,1654.5,1654.62,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:31:00,1654.62,1654.73,1654.62,1654.73,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:32:00,1654.73,1654.85,1654.73,1654.85,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:33:00,1654.85,1654.97,1654.85,1654.97,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:34:00,1654.97,1655.08,1654.97,1655.08,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:35:00,1655.08,1655.2,1655.08,1655.2,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:36:00,1655.2,1655.32,1655.2,1655.32,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:37:00,1655.32,1655.43,1655.32,1655.43,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:38:00,1655.43,1655.55,1655.43,1655.55,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:39:00,1655.55,1655.67,1655.55,1655.67,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:40:00,1655.67,1655.78,1655.67,1655.78,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:41:00,1655.78,1655.9,1655.78,1655.9,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:42:00,1655.9,1656.02,1655.9,1656.02,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:43:00,1656.02,1656.13,1656.02,1656.13,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:44:00,1656.13,1656.25,1656.13,1656.25,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:45:00,1656.25,1656.37,1656.25,1656.37,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:46:00,1656.37,1656.48,1656.37,1656.48,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:47:00,1656.48,1656.6,1656.48,1656.6,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:48:00,1656.6,1656.72,1656.6,1656.72,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:49:00,1656.72,1656.83,1656.72,1656.83,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:50:00,1656.83,1656.95,1656.83,1656.95,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:51:00,1656.95,1657.07,1656.95,1657.07,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:52:00,1657.07,1657.18,1657.07,1657.18,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:53:00,1657.18,1657.3,1657.18,1657.3,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:54:00,1657.3,1657.42,1657.3,1657.42,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:55:00,1657.42,1657.53,1657.42,1657.53,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:56:00,1657.53,1657.65,1657.53,1657.65,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:57:00,1657.65,1657.77,1657.65,1657.77,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:58:00,1657.77,1657.88,1657.77,1657.88,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 14:59:00,1657.88,1658.0,1657.88,1658.0,0.01,27.24,44273.29,1
2024-12-12,2024-12-12 15:00:00,1658.0,1727.8,1600.0,1658.0,0.0,27.24,44273.29,0
2024-12-16,2024-12-16 11:00:00,1634.9,1650.86,1611.89,1634.96,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:01:00,1634.96,1635.03,1634.96,1635.03,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:02:00,1635.03,1635.09,1635.03,1635.09,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:03:00,1635.09,1635.15,1635.09,1635.15,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:04:00,1635.15,1635.21,1635.15,1635.21,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:05:00,1635.21,1635.28,1635.21,1635.28,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:06:00,1635.28,1635.34,1635.28,1635.34,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:07:00,1635.34,1635.4,1635.34,1635.4,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:08:00,1635.4,1635.47,1635.4,1635.47,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:09:00,1635.47,1635.53,1635.47,1635.53,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:10:00,1635.53,1635.59,1635.53,1635.59,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:11:00,1635.59,1635.66,1635.59,1635.66,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:12:00,1635.66,1635.72,1635.66,1635.72,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:13:00,1635.72,1635.78,1635.72,1635.78,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:14:00,1635.78,1635.84,1635.78,1635.84,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:15:00,1635.84,1635.91,1635.84,1635.91,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:16:00,1635.91,1635.97,1635.91,1635.97,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:17:00,1635.97,1636.03,1635.97,1636.03,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:18:00,1636.03,1636.1,1636.03,1636.1,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:19:00,1636.1,1636.16,1636.1,1636.16,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:20:00,1636.16,1636.22,1636.16,1636.22,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:21:00,1636.22,1636.28,1636.22,1636.28,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:22:00,1636.28,1636.35,1636.28,1636.35,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:23:00,1636.35,1636.41,1636.35,1636.41,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:24:00,1636.41,1636.47,1636.41,1636.47,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:25:00,1636.47,1636.54,1636.47,1636.54,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:26:00,1636.54,1636.6,1636.54,1636.6,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:27:00,1636.6,1636.66,1636.6,1636.66,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:28:00,1636.66,1636.72,1636.66,1636.72,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:29:00,1636.72,1636.79,1636.72,1636.79,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:30:00,1636.79,1636.85,1636.79,1636.85,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:31:00,1636.85,1636.91,1636.85,1636.91,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:32:00,1636.91,1636.98,1636.91,1636.98,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:33:00,1636.98,1637.04,1636.98,1637.04,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:34:00,1637.04,1637.1,1637.04,1637.1,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:35:00,1637.1,1637.16,1637.1,1637.16,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:36:00,1637.16,1637.23,1637.16,1637.23,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:37:00,1637.23,1637.29,1637.23,1637.29,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:38:00,1637.29,1637.35,1637.29,1637.35,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:39:00,1637.35,1637.42,1637.35,1637.42,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:40:00,1637.42,1637.48,1637.42,1637.48,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:41:00,1637.48,1637.54,1637.48,1637.54,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:42:00,1637.54,1637.61,1637.54,1637.61,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:43:00,1637.61,1637.67,1637.61,1637.67,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:44:00,1637.67,1637.73,1637.67,1637.73,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:45:00,1637.73,1637.79,1637.73,1637.79,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:46:00,1637.79,1637.86,1637.79,1637.86,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:47:00,1637.86,1637.92,1637.86,1637.92,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:48:00,1637.92,1637.98,1637.92,1637.98,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:49:00,1637.98,1638.05,1637.98,1638.05,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:50:00,1638.05,1638.11,1638.05,1638.11,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:51:00,1638.11,1638.17,1638.11,1638.17,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:52:00,1638.17,1638.23,1638.17,1638.23,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:53:00,1638.23,1638.3,1638.23,1638.3,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:54:00,1638.3,1638.36,1638.3,1638.36,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:55:00,1638.36,1638.42,1638.36,1638.42,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:56:00,1638.42,1638.49,1638.42,1638.49,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:57:00,1638.49,1638.55,1638.49,1638.55,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:58:00,1638.55,1638.61,1638.55,1638.61,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 11:59:00,1638.61,1638.68,1638.61,1638.68,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:00:00,1638.68,1638.74,1638.68,1638.74,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:01:00,1638.74,1638.8,1638.74,1638.8,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:02:00,1638.8,1638.86,1638.8,1638.86,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:03:00,1638.86,1638.93,1638.86,1638.93,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:04:00,1638.93,1638.99,1638.93,1638.99,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:05:00,1638.99,1639.05,1638.99,1639.05,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:06:00,1639.05,1639.12,1639.05,1639.12,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:07:00,1639.12,1639.18,1639.12,1639.18,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:08:00,1639.18,1639.24,1639.18,1639.24,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:09:00,1639.24,1639.3,1639.24,1639.3,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:10:00,1639.3,1639.37,1639.3,1639.37,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:11:00,1639.37,1639.43,1639.37,1639.43,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:12:00,1639.43,1639.49,1639.43,1639.49,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:13:00,1639.49,1639.56,1639.49,1639.56,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:14:00,1639.56,1639.62,1639.56,1639.62,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:15:00,1639.62,1639.68,1639.62,1639.68,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:16:00,1639.68,1639.74,1639.68,1639.74,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:17:00,1639.74,1639.81,1639.74,1639.81,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:18:00,1639.81,1639.87,1639.81,1639.87,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:19:00,1639.87,1639.93,1639.87,1639.93,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:20:00,1639.93,1640.0,1639.93,1640.0,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:21:00,1640.0,1640.06,1640.0,1640.06,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:22:00,1640.06,1640.12,1640.06,1640.12,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:23:00,1640.12,1640.18,1640.12,1640.18,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:24:00,1640.18,1640.25,1640.18,1640.25,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:25:00,1640.25,1640.31,1640.25,1640.31,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:26:00,1640.31,1640.37,1640.31,1640.37,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:27:00,1640.37,1640.44,1640.37,1640.44,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:28:00,1640.44,1640.5,1640.44,1640.5,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:29:00,1640.5,1640.56,1640.5,1640.56,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:30:00,1640.56,1640.63,1640.56,1640.63,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:31:00,1640.63,1640.69,1640.63,1640.69,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:32:00,1640.69,1640.75,1640.69,1640.75,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:33:00,1640.75,1640.81,1640.75,1640.81,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:34:00,1640.81,1640.88,1640.81,1640.88,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:35:00,1640.88,1640.94,1640.88,1640.94,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:36:00,1640.94,1641.0,1640.94,1641.0,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:37:00,1641.0,1641.07,1641.0,1641.07,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:38:00,1641.07,1641.13,1641.07,1641.13,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:39:00,1641.13,1641.19,1641.13,1641.19,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:40:00,1641.19,1641.25,1641.19,1641.25,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:41:00,1641.25,1641.32,1641.25,1641.32,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:42:00,1641.32,1641.38,1641.32,1641.38,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:43:00,1641.38,1641.44,1641.38,1641.44,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:44:00,1641.44,1641.51,1641.44,1641.51,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:45:00,1641.51,1641.57,1641.51,1641.57,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:46:00,1641.57,1641.63,1641.57,1641.63,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:47:00,1641.63,1641.7,1641.63,1641.7,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:48:00,1641.7,1641.76,1641.7,1641.76,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:49:00,1641.76,1641.82,1641.76,1641.82,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:50:00,1641.82,1641.88,1641.82,1641.88,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:51:00,1641.88,1641.95,1641.88,1641.95,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:52:00,1641.95,1642.01,1641.95,1642.01,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:53:00,1642.01,1642.07,1642.01,1642.07,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:54:00,1642.07,1642.14,1642.07,1642.14,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:55:00,1642.14,1642.2,1642.14,1642.2,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:56:00,1642.2,1642.26,1642.2,1642.26,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:57:00,1642.26,1642.32,1642.26,1642.32,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:58:00,1642.32,1642.39,1642.32,1642.39,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 12:59:00,1642.39,1642.45,1642.39,1642.45,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:00:00,1642.45,1688.1,1558.2,1642.51,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:01:00,1642.51,1642.58,1642.51,1642.58,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:02:00,1642.58,1642.64,1642.58,1642.64,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:03:00,1642.64,1642.7,1642.64,1642.7,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:04:00,1642.7,1642.76,1642.7,1642.76,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:05:00,1642.76,1642.83,1642.76,1642.83,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:06:00,1642.83,1642.89,1642.83,1642.89,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:07:00,1642.89,1642.95,1642.89,1642.95,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:08:00,1642.95,1643.02,1642.95,1643.02,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:09:00,1643.02,1643.08,1643.02,1643.08,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:10:00,1643.08,1643.14,1643.08,1643.14,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:11:00,1643.14,1643.2,1643.14,1643.2,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:12:00,1643.2,1643.27,1643.2,1643.27,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:13:00,1643.27,1643.33,1643.27,1643.33,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:14:00,1643.33,1643.39,1643.33,1643.39,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:15:00,1643.39,1643.46,1643.39,1643.46,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:16:00,1643.46,1643.52,1643.46,1643.52,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:17:00,1643.52,1643.58,1643.52,1643.58,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:18:00,1643.58,1643.65,1643.58,1643.65,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:19:00,1643.65,1643.71,1643.65,1643.71,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:20:00,1643.71,1643.77,1643.71,1643.77,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:21:00,1643.77,1643.83,1643.77,1643.83,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:22:00,1643.83,1643.9,1643.83,1643.9,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:23:00,1643.9,1643.96,1643.9,1643.96,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:24:00,1643.96,1644.02,1643.96,1644.02,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:25:00,1644.02,1644.09,1644.02,1644.09,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:26:00,1644.09,1644.15,1644.09,1644.15,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:27:00,1644.15,1644.21,1644.15,1644.21,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:28:00,1644.21,1644.27,1644.21,1644.27,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:29:00,1644.27,1644.34,1644.27,1644.34,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:30:00,1644.34,1644.4,1644.34,1644.4,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:31:00,1644.4,1644.46,1644.4,1644.46,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:32:00,1644.46,1644.53,1644.46,1644.53,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:33:00,1644.53,1644.59,1644.53,1644.59,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:34:00,1644.59,1644.65,1644.59,1644.65,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:35:00,1644.65,1644.72,1644.65,1644.72,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:36:00,1644.72,1644.78,1644.72,1644.78,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:37:00,1644.78,1644.84,1644.78,1644.84,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:38:00,1644.84,1644.9,1644.84,1644.9,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:39:00,1644.9,1644.97,1644.9,1644.97,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:40:00,1644.97,1645.03,1644.97,1645.03,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:41:00,1645.03,1645.09,1645.03,1645.09,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:42:00,1645.09,1645.16,1645.09,1645.16,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:43:00,1645.16,1645.22,1645.16,1645.22,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:44:00,1645.22,1645.28,1645.22,1645.28,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:45:00,1645.28,1645.34,1645.28,1645.34,0.0,42.57,68526.84,1
