published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-16,2024-12-16 13:46:00,1645.34,1645.41,1645.34,1645.41,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:47:00,1645.41,1645.47,1645.41,1645.47,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:48:00,1645.47,1645.53,1645.47,1645.53,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:49:00,1645.53,1645.6,1645.53,1645.6,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:50:00,1645.6,1645.66,1645.6,1645.66,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:51:00,1645.66,1645.72,1645.66,1645.72,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:52:00,1645.72,1645.78,1645.72,1645.78,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:53:00,1645.78,1645.85,1645.78,1645.85,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:54:00,1645.85,1645.91,1645.85,1645.91,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:55:00,1645.91,1645.97,1645.91,1645.97,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:56:00,1645.97,1646.04,1645.97,1646.04,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:57:00,1646.04,1646.1,1646.04,1646.1,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:58:00,1646.1,1646.16,1646.1,1646.16,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 13:59:00,1646.16,1646.22,1646.16,1646.22,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:00:00,1646.22,1646.29,1646.22,1646.29,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:01:00,1646.29,1646.35,1646.29,1646.35,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:02:00,1646.35,1646.41,1646.35,1646.41,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:03:00,1646.41,1646.48,1646.41,1646.48,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:04:00,1646.48,1646.54,1646.48,1646.54,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:05:00,1646.54,1646.6,1646.54,1646.6,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:06:00,1646.6,1646.67,1646.6,1646.67,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:07:00,1646.67,1646.73,1646.67,1646.73,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:08:00,1646.73,1646.79,1646.73,1646.79,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:09:00,1646.79,1646.85,1646.79,1646.85,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:10:00,1646.85,1646.92,1646.85,1646.92,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:11:00,1646.92,1646.98,1646.92,1646.98,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:12:00,1646.98,1647.04,1646.98,1647.04,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:13:00,1647.04,1647.11,1647.04,1647.11,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:14:00,1647.11,1647.17,1647.11,1647.17,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:15:00,1647.17,1647.23,1647.17,1647.23,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:16:00,1647.23,1647.29,1647.23,1647.29,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:17:00,1647.29,1647.36,1647.29,1647.36,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:18:00,1647.36,1647.42,1647.36,1647.42,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:19:00,1647.42,1647.48,1647.42,1647.48,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:20:00,1647.48,1647.55,1647.48,1647.55,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:21:00,1647.55,1647.61,1647.55,1647.61,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:22:00,1647.61,1647.67,1647.61,1647.67,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:23:00,1647.67,1647.74,1647.67,1647.74,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:24:00,1647.74,1647.8,1647.74,1647.8,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:25:00,1647.8,1647.86,1647.8,1647.86,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:26:00,1647.86,1647.92,1647.86,1647.92,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:27:00,1647.92,1647.99,1647.92,1647.99,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:28:00,1647.99,1648.05,1647.99,1648.05,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:29:00,1648.05,1648.11,1648.05,1648.11,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:30:00,1648.11,1648.18,1648.11,1648.18,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:31:00,1648.18,1648.24,1648.18,1648.24,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:32:00,1648.24,1648.3,1648.24,1648.3,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:33:00,1648.3,1648.36,1648.3,1648.36,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:34:00,1648.36,1648.43,1648.36,1648.43,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:35:00,1648.43,1648.49,1648.43,1648.49,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:36:00,1648.49,1648.55,1648.49,1648.55,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:37:00,1648.55,1648.62,1648.55,1648.62,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:38:00,1648.62,1648.68,1648.62,1648.68,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:39:00,1648.68,1648.74,1648.68,1648.74,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:40:00,1648.74,1648.8,1648.74,1648.8,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:41:00,1648.8,1648.87,1648.8,1648.87,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:42:00,1648.87,1648.93,1648.87,1648.93,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:43:00,1648.93,1648.99,1648.93,1648.99,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:44:00,1648.99,1649.06,1648.99,1649.06,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:45:00,1649.06,1649.12,1649.06,1649.12,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:46:00,1649.12,1649.18,1649.12,1649.18,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:47:00,1649.18,1649.24,1649.18,1649.24,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:48:00,1649.24,1649.31,1649.24,1649.31,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:49:00,1649.31,1649.37,1649.31,1649.37,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:50:00,1649.37,1649.43,1649.37,1649.43,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:51:00,1649.43,1649.5,1649.43,1649.5,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:52:00,1649.5,1649.56,1649.5,1649.56,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:53:00,1649.56,1649.62,1649.56,1649.62,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:54:00,1649.62,1649.69,1649.62,1649.69,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:55:00,1649.69,1649.75,1649.69,1649.75,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:56:00,1649.75,1649.81,1649.75,1649.81,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:57:00,1649.81,1649.87,1649.81,1649.87,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:58:00,1649.87,1649.94,1649.87,1649.94,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 14:59:00,1649.94,1650.0,1649.94,1650.0,0.0,42.57,68526.84,1
2024-12-16,2024-12-16 15:00:00,1650.0,1688.1,1558.2,1650.0,0.0,42.57,68526.84,0
2024-12-17,2024-12-17 11:00:00,1617.0,1620.9,1607.4,1617.04,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:01:00,1617.04,1617.08,1617.04,1617.08,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:02:00,1617.08,1617.11,1617.08,1617.11,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:03:00,1617.11,1617.15,1617.11,1617.15,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:04:00,1617.15,1617.19,1617.15,1617.19,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:05:00,1617.19,1617.22,1617.19,1617.22,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:06:00,1617.22,1617.26,1617.22,1617.26,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:07:00,1617.26,1617.3,1617.26,1617.3,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:08:00,1617.3,1617.34,1617.3,1617.34,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:09:00,1617.34,1617.38,1617.34,1617.38,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:10:00,1617.38,1617.41,1617.38,1617.41,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:11:00,1617.41,1617.45,1617.41,1617.45,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:12:00,1617.45,1617.49,1617.45,1617.49,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:13:00,1617.49,1617.53,1617.49,1617.53,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:14:00,1617.53,1617.56,1617.53,1617.56,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:15:00,1617.56,1617.6,1617.56,1617.6,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:16:00,1617.6,1617.64,1617.6,1617.64,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:17:00,1617.64,1617.67,1617.64,1617.67,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:18:00,1617.67,1617.71,1617.67,1617.71,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:19:00,1617.71,1617.75,1617.71,1617.75,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:20:00,1617.75,1617.79,1617.75,1617.79,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:21:00,1617.79,1617.83,1617.79,1617.83,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:22:00,1617.83,1617.86,1617.83,1617.86,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:23:00,1617.86,1617.9,1617.86,1617.9,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:24:00,1617.9,1617.94,1617.9,1617.94,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:25:00,1617.94,1617.97,1617.94,1617.97,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:26:00,1617.97,1618.01,1617.97,1618.01,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:27:00,1618.01,1618.05,1618.01,1618.05,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:28:00,1618.05,1618.09,1618.05,1618.09,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:29:00,1618.09,1618.12,1618.09,1618.12,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:30:00,1618.12,1618.16,1618.12,1618.16,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:31:00,1618.16,1618.2,1618.16,1618.2,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:32:00,1618.2,1618.24,1618.2,1618.24,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:33:00,1618.24,1618.28,1618.24,1618.28,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:34:00,1618.28,1618.31,1618.28,1618.31,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:35:00,1618.31,1618.35,1618.31,1618.35,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:36:00,1618.35,1618.39,1618.35,1618.39,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:37:00,1618.39,1618.42,1618.39,1618.42,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:38:00,1618.42,1618.46,1618.42,1618.46,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:39:00,1618.46,1618.5,1618.46,1618.5,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:40:00,1618.5,1618.54,1618.5,1618.54,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:41:00,1618.54,1618.58,1618.54,1618.58,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:42:00,1618.58,1618.61,1618.58,1618.61,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:43:00,1618.61,1618.65,1618.61,1618.65,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:44:00,1618.65,1618.69,1618.65,1618.69,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:45:00,1618.69,1618.72,1618.69,1618.72,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:46:00,1618.72,1618.76,1618.72,1618.76,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:47:00,1618.76,1618.8,1618.76,1618.8,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:48:00,1618.8,1618.84,1618.8,1618.84,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:49:00,1618.84,1618.88,1618.84,1618.88,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:50:00,1618.88,1618.91,1618.88,1618.91,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:51:00,1618.91,1618.95,1618.91,1618.95,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:52:00,1618.95,1618.99,1618.95,1618.99,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:53:00,1618.99,1619.03,1618.99,1619.03,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:54:00,1619.03,1619.06,1619.03,1619.06,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:55:00,1619.06,1619.1,1619.06,1619.1,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:56:00,1619.1,1619.14,1619.1,1619.14,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:57:00,1619.14,1619.17,1619.14,1619.17,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:58:00,1619.17,1619.21,1619.17,1619.21,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 11:59:00,1619.21,1619.25,1619.21,1619.25,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:00:00,1619.25,1619.29,1619.25,1619.29,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:01:00,1619.29,1619.33,1619.29,1619.33,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:02:00,1619.33,1619.36,1619.33,1619.36,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:03:00,1619.36,1619.4,1619.36,1619.4,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:04:00,1619.4,1619.44,1619.4,1619.44,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:05:00,1619.44,1619.47,1619.44,1619.47,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:06:00,1619.47,1619.51,1619.47,1619.51,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:07:00,1619.51,1619.55,1619.51,1619.55,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:08:00,1619.55,1619.59,1619.55,1619.59,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:09:00,1619.59,1619.62,1619.59,1619.62,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:10:00,1619.62,1619.66,1619.62,1619.66,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:11:00,1619.66,1619.7,1619.66,1619.7,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:12:00,1619.7,1619.74,1619.7,1619.74,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:13:00,1619.74,1619.78,1619.74,1619.78,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:14:00,1619.78,1619.81,1619.78,1619.81,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:15:00,1619.81,1619.85,1619.81,1619.85,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:16:00,1619.85,1619.89,1619.85,1619.89,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:17:00,1619.89,1619.92,1619.89,1619.92,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:18:00,1619.92,1619.96,1619.92,1619.96,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:19:00,1619.96,1620.0,1619.96,1620.0,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:20:00,1620.0,1620.04,1620.0,1620.04,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:21:00,1620.04,1620.08,1620.04,1620.08,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:22:00,1620.08,1620.11,1620.08,1620.11,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:23:00,1620.11,1620.15,1620.11,1620.15,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:24:00,1620.15,1620.19,1620.15,1620.19,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:25:00,1620.19,1620.22,1620.19,1620.22,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:26:00,1620.22,1620.26,1620.22,1620.26,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:27:00,1620.26,1620.3,1620.26,1620.3,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:28:00,1620.3,1620.34,1620.3,1620.34,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:29:00,1620.34,1620.38,1620.34,1620.38,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:30:00,1620.38,1620.41,1620.38,1620.41,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:31:00,1620.41,1620.45,1620.41,1620.45,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:32:00,1620.45,1620.49,1620.45,1620.49,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:33:00,1620.49,1620.53,1620.49,1620.53,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:34:00,1620.53,1620.56,1620.53,1620.56,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:35:00,1620.56,1620.6,1620.56,1620.6,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:36:00,1620.6,1620.64,1620.6,1620.64,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:37:00,1620.64,1620.67,1620.64,1620.67,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:38:00,1620.67,1620.71,1620.67,1620.71,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:39:00,1620.71,1620.75,1620.71,1620.75,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:40:00,1620.75,1620.79,1620.75,1620.79,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:41:00,1620.79,1620.83,1620.79,1620.83,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:42:00,1620.83,1620.86,1620.83,1620.86,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:43:00,1620.86,1620.9,1620.86,1620.9,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:44:00,1620.9,1620.94,1620.9,1620.94,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:45:00,1620.94,1620.97,1620.94,1620.97,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:46:00,1620.97,1621.01,1620.97,1621.01,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:47:00,1621.01,1621.05,1621.01,1621.05,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:48:00,1621.05,1621.09,1621.05,1621.09,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:49:00,1621.09,1621.12,1621.09,1621.12,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:50:00,1621.12,1621.16,1621.12,1621.16,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:51:00,1621.16,1621.2,1621.16,1621.2,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:52:00,1621.2,1621.24,1621.2,1621.24,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:53:00,1621.24,1621.28,1621.24,1621.28,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:54:00,1621.28,1621.31,1621.28,1621.31,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:55:00,1621.31,1621.35,1621.31,1621.35,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:56:00,1621.35,1621.39,1621.35,1621.39,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:57:00,1621.39,1621.42,1621.39,1621.42,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:58:00,1621.42,1621.46,1621.42,1621.46,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 12:59:00,1621.46,1621.5,1621.46,1621.5,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:00:00,1621.5,1630.0,1585.0,1621.54,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:01:00,1621.54,1621.58,1621.54,1621.58,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:02:00,1621.58,1621.61,1621.58,1621.61,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:03:00,1621.61,1621.65,1621.61,1621.65,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:04:00,1621.65,1621.69,1621.65,1621.69,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:05:00,1621.69,1621.72,1621.69,1621.72,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:06:00,1621.72,1621.76,1621.72,1621.76,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:07:00,1621.76,1621.8,1621.76,1621.8,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:08:00,1621.8,1621.84,1621.8,1621.84,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:09:00,1621.84,1621.88,1621.84,1621.88,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:10:00,1621.88,1621.91,1621.88,1621.91,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:11:00,1621.91,1621.95,1621.91,1621.95,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:12:00,1621.95,1621.99,1621.95,1621.99,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:13:00,1621.99,1622.03,1621.99,1622.03,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:14:00,1622.03,1622.06,1622.03,1622.06,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:15:00,1622.06,1622.1,1622.06,1622.1,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:16:00,1622.1,1622.14,1622.1,1622.14,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:17:00,1622.14,1622.17,1622.14,1622.17,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:18:00,1622.17,1622.21,1622.17,1622.21,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:19:00,1622.21,1622.25,1622.21,1622.25,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:20:00,1622.25,1622.29,1622.25,1622.29,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:21:00,1622.29,1622.33,1622.29,1622.33,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:22:00,1622.33,1622.36,1622.33,1622.36,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:23:00,1622.36,1622.4,1622.36,1622.4,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:24:00,1622.4,1622.44,1622.4,1622.44,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:25:00,1622.44,1622.47,1622.44,1622.47,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:26:00,1622.47,1622.51,1622.47,1622.51,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:27:00,1622.51,1622.55,1622.51,1622.55,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:28:00,1622.55,1622.59,1622.55,1622.59,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:29:00,1622.59,1622.62,1622.59,1622.62,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:30:00,1622.62,1622.66,1622.62,1622.66,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:31:00,1622.66,1622.7,1622.66,1622.7,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:32:00,1622.7,1622.74,1622.7,1622.74,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:33:00,1622.74,1622.78,1622.74,1622.78,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:34:00,1622.78,1622.81,1622.78,1622.81,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:35:00,1622.81,1622.85,1622.81,1622.85,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:36:00,1622.85,1622.89,1622.85,1622.89,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:37:00,1622.89,1622.92,1622.89,1622.92,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:38:00,1622.92,1622.96,1622.92,1622.96,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:39:00,1622.96,1623.0,1622.96,1623.0,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:40:00,1623.0,1623.04,1623.0,1623.04,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:41:00,1623.04,1623.08,1623.04,1623.08,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:42:00,1623.08,1623.11,1623.08,1623.11,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:43:00,1623.11,1623.15,1623.11,1623.15,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:44:00,1623.15,1623.19,1623.15,1623.19,0.0,12.58,20329.86,1
