published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-17,2024-12-17 13:45:00,1623.19,1623.22,1623.19,1623.22,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:46:00,1623.22,1623.26,1623.22,1623.26,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:47:00,1623.26,1623.3,1623.26,1623.3,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:48:00,1623.3,1623.34,1623.3,1623.34,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:49:00,1623.34,1623.38,1623.34,1623.38,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:50:00,1623.38,1623.41,1623.38,1623.41,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:51:00,1623.41,1623.45,1623.41,1623.45,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:52:00,1623.45,1623.49,1623.45,1623.49,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:53:00,1623.49,1623.53,1623.49,1623.53,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:54:00,1623.53,1623.56,1623.53,1623.56,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:55:00,1623.56,1623.6,1623.56,1623.6,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:56:00,1623.6,1623.64,1623.6,1623.64,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:57:00,1623.64,1623.67,1623.64,1623.67,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:58:00,1623.67,1623.71,1623.67,1623.71,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 13:59:00,1623.71,1623.75,1623.71,1623.75,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:00:00,1623.75,1623.79,1623.75,1623.79,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:01:00,1623.79,1623.83,1623.79,1623.83,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:02:00,1623.83,1623.86,1623.83,1623.86,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:03:00,1623.86,1623.9,1623.86,1623.9,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:04:00,1623.9,1623.94,1623.9,1623.94,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:05:00,1623.94,1623.97,1623.94,1623.97,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:06:00,1623.97,1624.01,1623.97,1624.01,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:07:00,1624.01,1624.05,1624.01,1624.05,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:08:00,1624.05,1624.09,1624.05,1624.09,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:09:00,1624.09,1624.12,1624.09,1624.12,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:10:00,1624.12,1624.16,1624.12,1624.16,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:11:00,1624.16,1624.2,1624.16,1624.2,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:12:00,1624.2,1624.24,1624.2,1624.24,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:13:00,1624.24,1624.28,1624.24,1624.28,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:14:00,1624.28,1624.31,1624.28,1624.31,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:15:00,1624.31,1624.35,1624.31,1624.35,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:16:00,1624.35,1624.39,1624.35,1624.39,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:17:00,1624.39,1624.42,1624.39,1624.42,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:18:00,1624.42,1624.46,1624.42,1624.46,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:19:00,1624.46,1624.5,1624.46,1624.5,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:20:00,1624.5,1624.54,1624.5,1624.54,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:21:00,1624.54,1624.58,1624.54,1624.58,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:22:00,1624.58,1624.61,1624.58,1624.61,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:23:00,1624.61,1624.65,1624.61,1624.65,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:24:00,1624.65,1624.69,1624.65,1624.69,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:25:00,1624.69,1624.72,1624.69,1624.72,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:26:00,1624.72,1624.76,1624.72,1624.76,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:27:00,1624.76,1624.8,1624.76,1624.8,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:28:00,1624.8,1624.84,1624.8,1624.84,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:29:00,1624.84,1624.88,1624.84,1624.88,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:30:00,1624.88,1624.91,1624.88,1624.91,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:31:00,1624.91,1624.95,1624.91,1624.95,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:32:00,1624.95,1624.99,1624.95,1624.99,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:33:00,1624.99,1625.03,1624.99,1625.03,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:34:00,1625.03,1625.06,1625.03,1625.06,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:35:00,1625.06,1625.1,1625.06,1625.1,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:36:00,1625.1,1625.14,1625.1,1625.14,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:37:00,1625.14,1625.17,1625.14,1625.17,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:38:00,1625.17,1625.21,1625.17,1625.21,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:39:00,1625.21,1625.25,1625.21,1625.25,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:40:00,1625.25,1625.29,1625.25,1625.29,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:41:00,1625.29,1625.33,1625.29,1625.33,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:42:00,1625.33,1625.36,1625.33,1625.36,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:43:00,1625.36,1625.4,1625.36,1625.4,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:44:00,1625.4,1625.44,1625.4,1625.44,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:45:00,1625.44,1625.47,1625.44,1625.47,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:46:00,1625.47,1625.51,1625.47,1625.51,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:47:00,1625.51,1625.55,1625.51,1625.55,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:48:00,1625.55,1625.59,1625.55,1625.59,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:49:00,1625.59,1625.62,1625.59,1625.62,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:50:00,1625.62,1625.66,1625.62,1625.66,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:51:00,1625.66,1625.7,1625.66,1625.7,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:52:00,1625.7,1625.74,1625.7,1625.74,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:53:00,1625.74,1625.78,1625.74,1625.78,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:54:00,1625.78,1625.81,1625.78,1625.81,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:55:00,1625.81,1625.85,1625.81,1625.85,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:56:00,1625.85,1625.89,1625.85,1625.89,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:57:00,1625.89,1625.92,1625.89,1625.92,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:58:00,1625.92,1625.96,1625.92,1625.96,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 14:59:00,1625.96,1626.0,1625.96,1626.0,0.0,12.58,20329.86,1
2024-12-17,2024-12-17 15:00:00,1626.0,1630.0,1585.0,1626.0,0.0,12.58,20329.86,0
2024-12-18,2024-12-18 11:00:00,1596.5,1614.65,1590.65,1596.49,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:01:00,1596.49,1596.49,1596.49,1596.49,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:02:00,1596.49,1596.49,1596.48,1596.48,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:03:00,1596.48,1596.48,1596.47,1596.47,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:04:00,1596.47,1596.47,1596.47,1596.47,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:05:00,1596.47,1596.47,1596.46,1596.46,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:06:00,1596.46,1596.46,1596.46,1596.46,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:07:00,1596.46,1596.46,1596.45,1596.45,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:08:00,1596.45,1596.45,1596.44,1596.44,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:09:00,1596.44,1596.44,1596.44,1596.44,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:10:00,1596.44,1596.44,1596.43,1596.43,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:11:00,1596.43,1596.43,1596.42,1596.42,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:12:00,1596.42,1596.42,1596.42,1596.42,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:13:00,1596.42,1596.42,1596.41,1596.41,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:14:00,1596.41,1596.41,1596.41,1596.41,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:15:00,1596.41,1596.41,1596.4,1596.4,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:16:00,1596.4,1596.4,1596.39,1596.39,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:17:00,1596.39,1596.39,1596.39,1596.39,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:18:00,1596.39,1596.39,1596.38,1596.38,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:19:00,1596.38,1596.38,1596.38,1596.38,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:20:00,1596.38,1596.38,1596.37,1596.37,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:21:00,1596.37,1596.37,1596.36,1596.36,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:22:00,1596.36,1596.36,1596.36,1596.36,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:23:00,1596.36,1596.36,1596.35,1596.35,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:24:00,1596.35,1596.35,1596.34,1596.34,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:25:00,1596.34,1596.34,1596.34,1596.34,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:26:00,1596.34,1596.34,1596.33,1596.33,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:27:00,1596.33,1596.33,1596.33,1596.33,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:28:00,1596.33,1596.33,1596.32,1596.32,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:29:00,1596.32,1596.32,1596.31,1596.31,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:30:00,1596.31,1596.31,1596.31,1596.31,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:31:00,1596.31,1596.31,1596.3,1596.3,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:32:00,1596.3,1596.3,1596.29,1596.29,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:33:00,1596.29,1596.29,1596.29,1596.29,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:34:00,1596.29,1596.29,1596.28,1596.28,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:35:00,1596.28,1596.28,1596.28,1596.28,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:36:00,1596.28,1596.28,1596.27,1596.27,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:37:00,1596.27,1596.27,1596.26,1596.26,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:38:00,1596.26,1596.26,1596.26,1596.26,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:39:00,1596.26,1596.26,1596.25,1596.25,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:40:00,1596.25,1596.25,1596.24,1596.24,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:41:00,1596.24,1596.24,1596.24,1596.24,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:42:00,1596.24,1596.24,1596.23,1596.23,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:43:00,1596.23,1596.23,1596.22,1596.22,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:44:00,1596.22,1596.22,1596.22,1596.22,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:45:00,1596.22,1596.22,1596.21,1596.21,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:46:00,1596.21,1596.21,1596.21,1596.21,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:47:00,1596.21,1596.21,1596.2,1596.2,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:48:00,1596.2,1596.2,1596.19,1596.19,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:49:00,1596.19,1596.19,1596.19,1596.19,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:50:00,1596.19,1596.19,1596.18,1596.18,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:51:00,1596.18,1596.18,1596.17,1596.17,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:52:00,1596.17,1596.17,1596.17,1596.17,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:53:00,1596.17,1596.17,1596.16,1596.16,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:54:00,1596.16,1596.16,1596.16,1596.16,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:55:00,1596.16,1596.16,1596.15,1596.15,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:56:00,1596.15,1596.15,1596.14,1596.14,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:57:00,1596.14,1596.14,1596.14,1596.14,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 11:58:00,1596.14,1596.14,1596.13,1596.13,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 11:59:00,1596.13,1596.13,1596.12,1596.12,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:00:00,1596.12,1596.12,1596.12,1596.12,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:01:00,1596.12,1596.12,1596.11,1596.11,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:02:00,1596.11,1596.11,1596.11,1596.11,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:03:00,1596.11,1596.11,1596.1,1596.1,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:04:00,1596.1,1596.1,1596.09,1596.09,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:05:00,1596.09,1596.09,1596.09,1596.09,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:06:00,1596.09,1596.09,1596.08,1596.08,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:07:00,1596.08,1596.08,1596.08,1596.08,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:08:00,1596.08,1596.08,1596.07,1596.07,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:09:00,1596.07,1596.07,1596.06,1596.06,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:10:00,1596.06,1596.06,1596.06,1596.06,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:11:00,1596.06,1596.06,1596.05,1596.05,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:12:00,1596.05,1596.05,1596.04,1596.04,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:13:00,1596.04,1596.04,1596.04,1596.04,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:14:00,1596.04,1596.04,1596.03,1596.03,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:15:00,1596.03,1596.03,1596.03,1596.03,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:16:00,1596.03,1596.03,1596.02,1596.02,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:17:00,1596.02,1596.02,1596.01,1596.01,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:18:00,1596.01,1596.01,1596.01,1596.01,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:19:00,1596.01,1596.01,1596.0,1596.0,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:20:00,1596.0,1596.0,1595.99,1595.99,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:21:00,1595.99,1595.99,1595.99,1595.99,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:22:00,1595.99,1595.99,1595.98,1595.98,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:23:00,1595.98,1595.98,1595.97,1595.97,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:24:00,1595.97,1595.97,1595.97,1595.97,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:25:00,1595.97,1595.97,1595.96,1595.96,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:26:00,1595.96,1595.96,1595.96,1595.96,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:27:00,1595.96,1595.96,1595.95,1595.95,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:28:00,1595.95,1595.95,1595.94,1595.94,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:29:00,1595.94,1595.94,1595.94,1595.94,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:30:00,1595.94,1595.94,1595.93,1595.93,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:31:00,1595.93,1595.93,1595.92,1595.92,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:32:00,1595.92,1595.92,1595.92,1595.92,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:33:00,1595.92,1595.92,1595.91,1595.91,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:34:00,1595.91,1595.91,1595.91,1595.91,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:35:00,1595.91,1595.91,1595.9,1595.9,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:36:00,1595.9,1595.9,1595.89,1595.89,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:37:00,1595.89,1595.89,1595.89,1595.89,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:38:00,1595.89,1595.89,1595.88,1595.88,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:39:00,1595.88,1595.88,1595.88,1595.88,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:40:00,1595.88,1595.88,1595.87,1595.87,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:41:00,1595.87,1595.87,1595.86,1595.86,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:42:00,1595.86,1595.86,1595.86,1595.86,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:43:00,1595.86,1595.86,1595.85,1595.85,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:44:00,1595.85,1595.85,1595.84,1595.84,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:45:00,1595.84,1595.84,1595.84,1595.84,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:46:00,1595.84,1595.84,1595.83,1595.83,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:47:00,1595.83,1595.83,1595.83,1595.83,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:48:00,1595.83,1595.83,1595.82,1595.82,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:49:00,1595.82,1595.82,1595.81,1595.81,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:50:00,1595.81,1595.81,1595.81,1595.81,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:51:00,1595.81,1595.81,1595.8,1595.8,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:52:00,1595.8,1595.8,1595.79,1595.79,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:53:00,1595.79,1595.79,1595.79,1595.79,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:54:00,1595.79,1595.79,1595.78,1595.78,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:55:00,1595.78,1595.78,1595.78,1595.78,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:56:00,1595.78,1595.78,1595.77,1595.77,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:57:00,1595.77,1595.77,1595.76,1595.76,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 12:58:00,1595.76,1595.76,1595.76,1595.76,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 12:59:00,1595.76,1595.76,1595.75,1595.75,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:00:00,1595.75,1657.0,1577.0,1595.74,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:01:00,1595.74,1595.74,1595.74,1595.74,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:02:00,1595.74,1595.74,1595.73,1595.73,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:03:00,1595.73,1595.73,1595.72,1595.72,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:04:00,1595.72,1595.72,1595.72,1595.72,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:05:00,1595.72,1595.72,1595.71,1595.71,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:06:00,1595.71,1595.71,1595.71,1595.71,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:07:00,1595.71,1595.71,1595.7,1595.7,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:08:00,1595.7,1595.7,1595.69,1595.69,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:09:00,1595.69,1595.69,1595.69,1595.69,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:10:00,1595.69,1595.69,1595.68,1595.68,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:11:00,1595.68,1595.68,1595.67,1595.67,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:12:00,1595.67,1595.67,1595.67,1595.67,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:13:00,1595.67,1595.67,1595.66,1595.66,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:14:00,1595.66,1595.66,1595.66,1595.66,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:15:00,1595.66,1595.66,1595.65,1595.65,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:16:00,1595.65,1595.65,1595.64,1595.64,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:17:00,1595.64,1595.64,1595.64,1595.64,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:18:00,1595.64,1595.64,1595.63,1595.63,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:19:00,1595.63,1595.63,1595.62,1595.62,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:20:00,1595.62,1595.62,1595.62,1595.62,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:21:00,1595.62,1595.62,1595.61,1595.61,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:22:00,1595.61,1595.61,1595.61,1595.61,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:23:00,1595.61,1595.61,1595.6,1595.6,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:24:00,1595.6,1595.6,1595.59,1595.59,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:25:00,1595.59,1595.59,1595.59,1595.59,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:26:00,1595.59,1595.59,1595.58,1595.58,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:27:00,1595.58,1595.58,1595.58,1595.58,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:28:00,1595.58,1595.58,1595.57,1595.57,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:29:00,1595.57,1595.57,1595.56,1595.56,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:30:00,1595.56,1595.56,1595.56,1595.56,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:31:00,1595.56,1595.56,1595.55,1595.55,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:32:00,1595.55,1595.55,1595.54,1595.54,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:33:00,1595.54,1595.54,1595.54,1595.54,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:34:00,1595.54,1595.54,1595.53,1595.53,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:35:00,1595.53,1595.53,1595.53,1595.53,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:36:00,1595.53,1595.53,1595.52,1595.52,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:37:00,1595.52,1595.52,1595.51,1595.51,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:38:00,1595.51,1595.51,1595.51,1595.51,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:39:00,1595.51,1595.51,1595.5,1595.5,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:40:00,1595.5,1595.5,1595.49,1595.49,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:41:00,1595.49,1595.49,1595.49,1595.49,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:42:00,1595.49,1595.49,1595.48,1595.48,-0.0,19.9,31960.82,-1
