published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-18,2024-12-18 13:43:00,1595.48,1595.48,1595.47,1595.47,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:44:00,1595.47,1595.47,1595.47,1595.47,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:45:00,1595.47,1595.47,1595.46,1595.46,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:46:00,1595.46,1595.46,1595.46,1595.46,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:47:00,1595.46,1595.46,1595.45,1595.45,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:48:00,1595.45,1595.45,1595.44,1595.44,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:49:00,1595.44,1595.44,1595.44,1595.44,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:50:00,1595.44,1595.44,1595.43,1595.43,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:51:00,1595.43,1595.43,1595.42,1595.42,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:52:00,1595.42,1595.42,1595.42,1595.42,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:53:00,1595.42,1595.42,1595.41,1595.41,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:54:00,1595.41,1595.41,1595.41,1595.41,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:55:00,1595.41,1595.41,1595.4,1595.4,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:56:00,1595.4,1595.4,1595.39,1595.39,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:57:00,1595.39,1595.39,1595.39,1595.39,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 13:58:00,1595.39,1595.39,1595.38,1595.38,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 13:59:00,1595.38,1595.38,1595.38,1595.38,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:00:00,1595.38,1595.38,1595.37,1595.37,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:01:00,1595.37,1595.37,1595.36,1595.36,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:02:00,1595.36,1595.36,1595.36,1595.36,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:03:00,1595.36,1595.36,1595.35,1595.35,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:04:00,1595.35,1595.35,1595.34,1595.34,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:05:00,1595.34,1595.34,1595.34,1595.34,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:06:00,1595.34,1595.34,1595.33,1595.33,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:07:00,1595.33,1595.33,1595.33,1595.33,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:08:00,1595.33,1595.33,1595.32,1595.32,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:09:00,1595.32,1595.32,1595.31,1595.31,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:10:00,1595.31,1595.31,1595.31,1595.31,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:11:00,1595.31,1595.31,1595.3,1595.3,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:12:00,1595.3,1595.3,1595.29,1595.29,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:13:00,1595.29,1595.29,1595.29,1595.29,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:14:00,1595.29,1595.29,1595.28,1595.28,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:15:00,1595.28,1595.28,1595.28,1595.28,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:16:00,1595.28,1595.28,1595.27,1595.27,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:17:00,1595.27,1595.27,1595.26,1595.26,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:18:00,1595.26,1595.26,1595.26,1595.26,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:19:00,1595.26,1595.26,1595.25,1595.25,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:20:00,1595.25,1595.25,1595.24,1595.24,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:21:00,1595.24,1595.24,1595.24,1595.24,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:22:00,1595.24,1595.24,1595.23,1595.23,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:23:00,1595.23,1595.23,1595.22,1595.22,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:24:00,1595.22,1595.22,1595.22,1595.22,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:25:00,1595.22,1595.22,1595.21,1595.21,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:26:00,1595.21,1595.21,1595.21,1595.21,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:27:00,1595.21,1595.21,1595.2,1595.2,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:28:00,1595.2,1595.2,1595.19,1595.19,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:29:00,1595.19,1595.19,1595.19,1595.19,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:30:00,1595.19,1595.19,1595.18,1595.18,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:31:00,1595.18,1595.18,1595.17,1595.17,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:32:00,1595.17,1595.17,1595.17,1595.17,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:33:00,1595.17,1595.17,1595.16,1595.16,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:34:00,1595.16,1595.16,1595.16,1595.16,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:35:00,1595.16,1595.16,1595.15,1595.15,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:36:00,1595.15,1595.15,1595.14,1595.14,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:37:00,1595.14,1595.14,1595.14,1595.14,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:38:00,1595.14,1595.14,1595.13,1595.13,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:39:00,1595.13,1595.13,1595.12,1595.12,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:40:00,1595.12,1595.12,1595.12,1595.12,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:41:00,1595.12,1595.12,1595.11,1595.11,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:42:00,1595.11,1595.11,1595.11,1595.11,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:43:00,1595.11,1595.11,1595.1,1595.1,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:44:00,1595.1,1595.1,1595.09,1595.09,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:45:00,1595.09,1595.09,1595.09,1595.09,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:46:00,1595.09,1595.09,1595.08,1595.08,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:47:00,1595.08,1595.08,1595.08,1595.08,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:48:00,1595.08,1595.08,1595.07,1595.07,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:49:00,1595.07,1595.07,1595.06,1595.06,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:50:00,1595.06,1595.06,1595.06,1595.06,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:51:00,1595.06,1595.06,1595.05,1595.05,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:52:00,1595.05,1595.05,1595.04,1595.04,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:53:00,1595.04,1595.04,1595.04,1595.04,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:54:00,1595.04,1595.04,1595.03,1595.03,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:55:00,1595.03,1595.03,1595.03,1595.03,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:56:00,1595.03,1595.03,1595.02,1595.02,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:57:00,1595.02,1595.02,1595.01,1595.01,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 14:58:00,1595.01,1595.01,1595.01,1595.01,0.0,19.9,31960.82,0
2024-12-18,2024-12-18 14:59:00,1595.01,1595.01,1595.0,1595.0,-0.0,19.9,31960.82,-1
2024-12-18,2024-12-18 15:00:00,1595.0,1657.0,1577.0,1595.0,0.0,19.9,31960.82,0
2024-12-19,2024-12-19 11:00:00,1584.6,1592.22,1577.22,1584.63,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:01:00,1584.63,1584.65,1584.63,1584.65,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:02:00,1584.65,1584.68,1584.65,1584.68,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:03:00,1584.68,1584.71,1584.68,1584.71,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:04:00,1584.71,1584.73,1584.71,1584.73,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:05:00,1584.73,1584.76,1584.73,1584.76,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:06:00,1584.76,1584.79,1584.76,1584.79,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:07:00,1584.79,1584.81,1584.79,1584.81,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:08:00,1584.81,1584.84,1584.81,1584.84,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:09:00,1584.84,1584.87,1584.84,1584.87,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:10:00,1584.87,1584.89,1584.87,1584.89,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:11:00,1584.89,1584.92,1584.89,1584.92,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:12:00,1584.92,1584.95,1584.92,1584.95,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:13:00,1584.95,1584.97,1584.95,1584.97,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:14:00,1584.97,1585.0,1584.97,1585.0,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:15:00,1585.0,1585.03,1585.0,1585.03,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:16:00,1585.03,1585.05,1585.03,1585.05,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:17:00,1585.05,1585.08,1585.05,1585.08,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:18:00,1585.08,1585.11,1585.08,1585.11,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:19:00,1585.11,1585.13,1585.11,1585.13,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:20:00,1585.13,1585.16,1585.13,1585.16,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:21:00,1585.16,1585.19,1585.16,1585.19,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:22:00,1585.19,1585.21,1585.19,1585.21,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:23:00,1585.21,1585.24,1585.21,1585.24,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:24:00,1585.24,1585.27,1585.24,1585.27,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:25:00,1585.27,1585.29,1585.27,1585.29,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:26:00,1585.29,1585.32,1585.29,1585.32,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:27:00,1585.32,1585.35,1585.32,1585.35,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:28:00,1585.35,1585.37,1585.35,1585.37,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:29:00,1585.37,1585.4,1585.37,1585.4,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:30:00,1585.4,1585.43,1585.4,1585.43,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:31:00,1585.43,1585.45,1585.43,1585.45,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:32:00,1585.45,1585.48,1585.45,1585.48,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:33:00,1585.48,1585.51,1585.48,1585.51,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:34:00,1585.51,1585.53,1585.51,1585.53,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:35:00,1585.53,1585.56,1585.53,1585.56,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:36:00,1585.56,1585.59,1585.56,1585.59,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:37:00,1585.59,1585.61,1585.59,1585.61,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:38:00,1585.61,1585.64,1585.61,1585.64,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:39:00,1585.64,1585.67,1585.64,1585.67,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:40:00,1585.67,1585.69,1585.67,1585.69,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:41:00,1585.69,1585.72,1585.69,1585.72,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:42:00,1585.72,1585.75,1585.72,1585.75,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:43:00,1585.75,1585.77,1585.75,1585.77,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:44:00,1585.77,1585.8,1585.77,1585.8,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:45:00,1585.8,1585.83,1585.8,1585.83,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:46:00,1585.83,1585.85,1585.83,1585.85,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:47:00,1585.85,1585.88,1585.85,1585.88,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:48:00,1585.88,1585.91,1585.88,1585.91,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:49:00,1585.91,1585.93,1585.91,1585.93,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:50:00,1585.93,1585.96,1585.93,1585.96,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:51:00,1585.96,1585.99,1585.96,1585.99,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:52:00,1585.99,1586.01,1585.99,1586.01,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:53:00,1586.01,1586.04,1586.01,1586.04,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:54:00,1586.04,1586.07,1586.04,1586.07,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:55:00,1586.07,1586.09,1586.07,1586.09,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:56:00,1586.09,1586.12,1586.09,1586.12,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:57:00,1586.12,1586.15,1586.12,1586.15,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:58:00,1586.15,1586.17,1586.15,1586.17,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 11:59:00,1586.17,1586.2,1586.17,1586.2,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:00:00,1586.2,1586.23,1586.2,1586.23,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:01:00,1586.23,1586.25,1586.23,1586.25,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:02:00,1586.25,1586.28,1586.25,1586.28,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:03:00,1586.28,1586.31,1586.28,1586.31,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:04:00,1586.31,1586.33,1586.31,1586.33,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:05:00,1586.33,1586.36,1586.33,1586.36,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:06:00,1586.36,1586.39,1586.36,1586.39,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:07:00,1586.39,1586.41,1586.39,1586.41,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:08:00,1586.41,1586.44,1586.41,1586.44,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:09:00,1586.44,1586.47,1586.44,1586.47,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:10:00,1586.47,1586.49,1586.47,1586.49,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:11:00,1586.49,1586.52,1586.49,1586.52,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:12:00,1586.52,1586.55,1586.52,1586.55,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:13:00,1586.55,1586.57,1586.55,1586.57,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:14:00,1586.57,1586.6,1586.57,1586.6,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:15:00,1586.6,1586.63,1586.6,1586.63,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:16:00,1586.63,1586.65,1586.63,1586.65,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:17:00,1586.65,1586.68,1586.65,1586.68,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:18:00,1586.68,1586.71,1586.68,1586.71,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:19:00,1586.71,1586.73,1586.71,1586.73,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:20:00,1586.73,1586.76,1586.73,1586.76,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:21:00,1586.76,1586.79,1586.76,1586.79,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:22:00,1586.79,1586.81,1586.79,1586.81,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:23:00,1586.81,1586.84,1586.81,1586.84,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:24:00,1586.84,1586.87,1586.84,1586.87,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:25:00,1586.87,1586.89,1586.87,1586.89,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:26:00,1586.89,1586.92,1586.89,1586.92,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:27:00,1586.92,1586.95,1586.92,1586.95,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:28:00,1586.95,1586.97,1586.95,1586.97,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:29:00,1586.97,1587.0,1586.97,1587.0,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:30:00,1587.0,1587.03,1587.0,1587.03,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:31:00,1587.03,1587.05,1587.03,1587.05,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:32:00,1587.05,1587.08,1587.05,1587.08,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:33:00,1587.08,1587.11,1587.08,1587.11,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:34:00,1587.11,1587.13,1587.11,1587.13,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:35:00,1587.13,1587.16,1587.13,1587.16,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:36:00,1587.16,1587.19,1587.16,1587.19,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:37:00,1587.19,1587.21,1587.19,1587.21,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:38:00,1587.21,1587.24,1587.21,1587.24,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:39:00,1587.24,1587.27,1587.24,1587.27,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:40:00,1587.27,1587.29,1587.27,1587.29,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:41:00,1587.29,1587.32,1587.29,1587.32,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:42:00,1587.32,1587.35,1587.32,1587.35,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:43:00,1587.35,1587.37,1587.35,1587.37,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:44:00,1587.37,1587.4,1587.37,1587.4,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:45:00,1587.4,1587.43,1587.4,1587.43,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:46:00,1587.43,1587.45,1587.43,1587.45,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:47:00,1587.45,1587.48,1587.45,1587.48,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:48:00,1587.48,1587.51,1587.48,1587.51,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:49:00,1587.51,1587.53,1587.51,1587.53,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:50:00,1587.53,1587.56,1587.53,1587.56,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:51:00,1587.56,1587.59,1587.56,1587.59,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:52:00,1587.59,1587.61,1587.59,1587.61,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:53:00,1587.61,1587.64,1587.61,1587.64,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:54:00,1587.64,1587.67,1587.64,1587.67,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:55:00,1587.67,1587.69,1587.67,1587.69,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:56:00,1587.69,1587.72,1587.69,1587.72,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:57:00,1587.72,1587.75,1587.72,1587.75,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:58:00,1587.75,1587.77,1587.75,1587.77,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 12:59:00,1587.77,1587.8,1587.77,1587.8,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:00:00,1587.8,1610.0,1560.0,1587.83,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:01:00,1587.83,1587.85,1587.83,1587.85,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:02:00,1587.85,1587.88,1587.85,1587.88,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:03:00,1587.88,1587.91,1587.88,1587.91,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:04:00,1587.91,1587.93,1587.91,1587.93,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:05:00,1587.93,1587.96,1587.93,1587.96,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:06:00,1587.96,1587.99,1587.96,1587.99,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:07:00,1587.99,1588.01,1587.99,1588.01,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:08:00,1588.01,1588.04,1588.01,1588.04,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:09:00,1588.04,1588.07,1588.04,1588.07,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:10:00,1588.07,1588.09,1588.07,1588.09,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:11:00,1588.09,1588.12,1588.09,1588.12,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:12:00,1588.12,1588.15,1588.12,1588.15,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:13:00,1588.15,1588.17,1588.15,1588.17,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:14:00,1588.17,1588.2,1588.17,1588.2,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:15:00,1588.2,1588.23,1588.2,1588.23,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:16:00,1588.23,1588.25,1588.23,1588.25,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:17:00,1588.25,1588.28,1588.25,1588.28,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:18:00,1588.28,1588.31,1588.28,1588.31,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:19:00,1588.31,1588.33,1588.31,1588.33,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:20:00,1588.33,1588.36,1588.33,1588.36,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:21:00,1588.36,1588.39,1588.36,1588.39,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:22:00,1588.39,1588.41,1588.39,1588.41,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:23:00,1588.41,1588.44,1588.41,1588.44,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:24:00,1588.44,1588.47,1588.44,1588.47,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:25:00,1588.47,1588.49,1588.47,1588.49,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:26:00,1588.49,1588.52,1588.49,1588.52,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:27:00,1588.52,1588.55,1588.52,1588.55,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:28:00,1588.55,1588.57,1588.55,1588.57,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:29:00,1588.57,1588.6,1588.57,1588.6,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:30:00,1588.6,1588.63,1588.6,1588.63,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:31:00,1588.63,1588.65,1588.63,1588.65,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:32:00,1588.65,1588.68,1588.65,1588.68,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:33:00,1588.68,1588.71,1588.68,1588.71,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:34:00,1588.71,1588.73,1588.71,1588.73,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:35:00,1588.73,1588.76,1588.73,1588.76,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:36:00,1588.76,1588.79,1588.76,1588.79,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:37:00,1588.79,1588.81,1588.79,1588.81,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:38:00,1588.81,1588.84,1588.81,1588.84,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:39:00,1588.84,1588.87,1588.84,1588.87,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:40:00,1588.87,1588.89,1588.87,1588.89,0.0,21.12,33388.26,1
