published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-19,2024-12-19 13:41:00,1588.89,1588.92,1588.89,1588.92,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:42:00,1588.92,1588.95,1588.92,1588.95,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:43:00,1588.95,1588.97,1588.95,1588.97,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:44:00,1588.97,1589.0,1588.97,1589.0,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:45:00,1589.0,1589.03,1589.0,1589.03,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:46:00,1589.03,1589.05,1589.03,1589.05,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:47:00,1589.05,1589.08,1589.05,1589.08,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:48:00,1589.08,1589.11,1589.08,1589.11,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:49:00,1589.11,1589.13,1589.11,1589.13,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:50:00,1589.13,1589.16,1589.13,1589.16,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:51:00,1589.16,1589.19,1589.16,1589.19,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:52:00,1589.19,1589.21,1589.19,1589.21,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:53:00,1589.21,1589.24,1589.21,1589.24,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:54:00,1589.24,1589.27,1589.24,1589.27,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:55:00,1589.27,1589.29,1589.27,1589.29,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:56:00,1589.29,1589.32,1589.29,1589.32,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:57:00,1589.32,1589.35,1589.32,1589.35,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:58:00,1589.35,1589.37,1589.35,1589.37,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 13:59:00,1589.37,1589.4,1589.37,1589.4,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:00:00,1589.4,1589.43,1589.4,1589.43,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:01:00,1589.43,1589.45,1589.43,1589.45,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:02:00,1589.45,1589.48,1589.45,1589.48,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:03:00,1589.48,1589.51,1589.48,1589.51,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:04:00,1589.51,1589.53,1589.51,1589.53,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:05:00,1589.53,1589.56,1589.53,1589.56,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:06:00,1589.56,1589.59,1589.56,1589.59,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:07:00,1589.59,1589.61,1589.59,1589.61,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:08:00,1589.61,1589.64,1589.61,1589.64,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:09:00,1589.64,1589.67,1589.64,1589.67,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:10:00,1589.67,1589.69,1589.67,1589.69,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:11:00,1589.69,1589.72,1589.69,1589.72,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:12:00,1589.72,1589.75,1589.72,1589.75,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:13:00,1589.75,1589.77,1589.75,1589.77,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:14:00,1589.77,1589.8,1589.77,1589.8,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:15:00,1589.8,1589.83,1589.8,1589.83,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:16:00,1589.83,1589.85,1589.83,1589.85,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:17:00,1589.85,1589.88,1589.85,1589.88,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:18:00,1589.88,1589.91,1589.88,1589.91,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:19:00,1589.91,1589.93,1589.91,1589.93,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:20:00,1589.93,1589.96,1589.93,1589.96,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:21:00,1589.96,1589.99,1589.96,1589.99,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:22:00,1589.99,1590.01,1589.99,1590.01,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:23:00,1590.01,1590.04,1590.01,1590.04,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:24:00,1590.04,1590.07,1590.04,1590.07,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:25:00,1590.07,1590.09,1590.07,1590.09,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:26:00,1590.09,1590.12,1590.09,1590.12,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:27:00,1590.12,1590.15,1590.12,1590.15,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:28:00,1590.15,1590.17,1590.15,1590.17,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:29:00,1590.17,1590.2,1590.17,1590.2,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:30:00,1590.2,1590.23,1590.2,1590.23,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:31:00,1590.23,1590.25,1590.23,1590.25,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:32:00,1590.25,1590.28,1590.25,1590.28,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:33:00,1590.28,1590.31,1590.28,1590.31,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:34:00,1590.31,1590.33,1590.31,1590.33,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:35:00,1590.33,1590.36,1590.33,1590.36,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:36:00,1590.36,1590.39,1590.36,1590.39,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:37:00,1590.39,1590.41,1590.39,1590.41,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:38:00,1590.41,1590.44,1590.41,1590.44,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:39:00,1590.44,1590.47,1590.44,1590.47,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:40:00,1590.47,1590.49,1590.47,1590.49,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:41:00,1590.49,1590.52,1590.49,1590.52,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:42:00,1590.52,1590.55,1590.52,1590.55,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:43:00,1590.55,1590.57,1590.55,1590.57,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:44:00,1590.57,1590.6,1590.57,1590.6,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:45:00,1590.6,1590.63,1590.6,1590.63,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:46:00,1590.63,1590.65,1590.63,1590.65,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:47:00,1590.65,1590.68,1590.65,1590.68,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:48:00,1590.68,1590.71,1590.68,1590.71,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:49:00,1590.71,1590.73,1590.71,1590.73,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:50:00,1590.73,1590.76,1590.73,1590.76,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:51:00,1590.76,1590.79,1590.76,1590.79,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:52:00,1590.79,1590.81,1590.79,1590.81,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:53:00,1590.81,1590.84,1590.81,1590.84,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:54:00,1590.84,1590.87,1590.84,1590.87,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:55:00,1590.87,1590.89,1590.87,1590.89,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:56:00,1590.89,1590.92,1590.89,1590.92,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:57:00,1590.92,1590.95,1590.92,1590.95,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:58:00,1590.95,1590.97,1590.95,1590.97,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 14:59:00,1590.97,1591.0,1590.97,1591.0,0.0,21.12,33388.26,1
2024-12-19,2024-12-19 15:00:00,1591.0,1610.0,1560.0,1591.0,0.0,21.12,33388.26,0
2024-12-22,2024-12-22 11:00:00,1622.0,1622.0,1597.55,1621.77,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:01:00,1621.77,1621.77,1621.55,1621.55,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:02:00,1621.55,1621.55,1621.32,1621.32,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:03:00,1621.32,1621.32,1621.1,1621.1,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:04:00,1621.1,1621.1,1620.87,1620.87,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:05:00,1620.87,1620.87,1620.65,1620.65,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:06:00,1620.65,1620.65,1620.42,1620.42,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:07:00,1620.42,1620.42,1620.2,1620.2,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:08:00,1620.2,1620.2,1619.97,1619.97,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:09:00,1619.97,1619.97,1619.75,1619.75,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:10:00,1619.75,1619.75,1619.52,1619.52,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:11:00,1619.52,1619.52,1619.3,1619.3,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:12:00,1619.3,1619.3,1619.07,1619.07,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:13:00,1619.07,1619.07,1618.84,1618.84,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:14:00,1618.84,1618.84,1618.62,1618.62,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:15:00,1618.62,1618.62,1618.39,1618.39,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:16:00,1618.39,1618.39,1618.17,1618.17,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:17:00,1618.17,1618.17,1617.94,1617.94,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:18:00,1617.94,1617.94,1617.72,1617.72,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:19:00,1617.72,1617.72,1617.49,1617.49,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:20:00,1617.49,1617.49,1617.27,1617.27,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:21:00,1617.27,1617.27,1617.04,1617.04,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:22:00,1617.04,1617.04,1616.82,1616.82,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:23:00,1616.82,1616.82,1616.59,1616.59,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:24:00,1616.59,1616.59,1616.36,1616.36,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:25:00,1616.36,1616.36,1616.14,1616.14,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:26:00,1616.14,1616.14,1615.91,1615.91,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:27:00,1615.91,1615.91,1615.69,1615.69,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:28:00,1615.69,1615.69,1615.46,1615.46,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:29:00,1615.46,1615.46,1615.24,1615.24,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:30:00,1615.24,1615.24,1615.01,1615.01,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:31:00,1615.01,1615.01,1614.79,1614.79,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:32:00,1614.79,1614.79,1614.56,1614.56,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:33:00,1614.56,1614.56,1614.34,1614.34,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:34:00,1614.34,1614.34,1614.11,1614.11,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:35:00,1614.11,1614.11,1613.88,1613.88,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:36:00,1613.88,1613.88,1613.66,1613.66,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:37:00,1613.66,1613.66,1613.43,1613.43,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:38:00,1613.43,1613.43,1613.21,1613.21,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:39:00,1613.21,1613.21,1612.98,1612.98,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:40:00,1612.98,1612.98,1612.76,1612.76,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:41:00,1612.76,1612.76,1612.53,1612.53,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:42:00,1612.53,1612.53,1612.31,1612.31,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:43:00,1612.31,1612.31,1612.08,1612.08,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:44:00,1612.08,1612.08,1611.86,1611.86,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:45:00,1611.86,1611.86,1611.63,1611.63,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:46:00,1611.63,1611.63,1611.41,1611.41,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:47:00,1611.41,1611.41,1611.18,1611.18,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:48:00,1611.18,1611.18,1610.95,1610.95,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:49:00,1610.95,1610.95,1610.73,1610.73,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:50:00,1610.73,1610.73,1610.5,1610.5,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:51:00,1610.5,1610.5,1610.28,1610.28,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:52:00,1610.28,1610.28,1610.05,1610.05,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:53:00,1610.05,1610.05,1609.83,1609.83,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:54:00,1609.83,1609.83,1609.6,1609.6,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:55:00,1609.6,1609.6,1609.38,1609.38,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:56:00,1609.38,1609.38,1609.15,1609.15,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:57:00,1609.15,1609.15,1608.93,1608.93,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:58:00,1608.93,1608.93,1608.7,1608.7,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 11:59:00,1608.7,1608.7,1608.47,1608.47,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:00:00,1608.47,1608.47,1608.25,1608.25,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:01:00,1608.25,1608.25,1608.02,1608.02,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:02:00,1608.02,1608.02,1607.8,1607.8,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:03:00,1607.8,1607.8,1607.57,1607.57,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:04:00,1607.57,1607.57,1607.35,1607.35,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:05:00,1607.35,1607.35,1607.12,1607.12,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:06:00,1607.12,1607.12,1606.9,1606.9,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:07:00,1606.9,1606.9,1606.67,1606.67,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:08:00,1606.67,1606.67,1606.45,1606.45,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:09:00,1606.45,1606.45,1606.22,1606.22,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:10:00,1606.22,1606.22,1606.0,1606.0,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:11:00,1606.0,1606.0,1605.77,1605.77,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:12:00,1605.77,1605.77,1605.54,1605.54,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:13:00,1605.54,1605.54,1605.32,1605.32,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:14:00,1605.32,1605.32,1605.09,1605.09,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:15:00,1605.09,1605.09,1604.87,1604.87,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:16:00,1604.87,1604.87,1604.64,1604.64,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:17:00,1604.64,1604.64,1604.42,1604.42,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:18:00,1604.42,1604.42,1604.19,1604.19,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:19:00,1604.19,1604.19,1603.97,1603.97,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:20:00,1603.97,1603.97,1603.74,1603.74,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:21:00,1603.74,1603.74,1603.52,1603.52,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:22:00,1603.52,1603.52,1603.29,1603.29,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:23:00,1603.29,1603.29,1603.07,1603.07,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:24:00,1603.07,1603.07,1602.84,1602.84,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:25:00,1602.84,1602.84,1602.61,1602.61,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:26:00,1602.61,1602.61,1602.39,1602.39,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:27:00,1602.39,1602.39,1602.16,1602.16,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:28:00,1602.16,1602.16,1601.94,1601.94,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:29:00,1601.94,1601.94,1601.71,1601.71,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:30:00,1601.71,1601.71,1601.49,1601.49,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:31:00,1601.49,1601.49,1601.26,1601.26,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:32:00,1601.26,1601.26,1601.04,1601.04,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:33:00,1601.04,1601.04,1600.81,1600.81,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:34:00,1600.81,1600.81,1600.59,1600.59,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:35:00,1600.59,1600.59,1600.36,1600.36,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:36:00,1600.36,1600.36,1600.13,1600.13,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:37:00,1600.13,1600.13,1599.91,1599.91,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:38:00,1599.91,1599.91,1599.68,1599.68,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:39:00,1599.68,1599.68,1599.46,1599.46,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:40:00,1599.46,1599.46,1599.23,1599.23,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:41:00,1599.23,1599.23,1599.01,1599.01,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:42:00,1599.01,1599.01,1598.78,1598.78,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:43:00,1598.78,1598.78,1598.56,1598.56,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:44:00,1598.56,1598.56,1598.33,1598.33,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:45:00,1598.33,1598.33,1598.11,1598.11,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:46:00,1598.11,1598.11,1597.88,1597.88,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:47:00,1597.88,1597.88,1597.65,1597.65,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:48:00,1597.65,1597.65,1597.43,1597.43,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:49:00,1597.43,1597.43,1597.2,1597.2,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:50:00,1597.2,1597.2,1596.98,1596.98,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:51:00,1596.98,1596.98,1596.75,1596.75,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:52:00,1596.75,1596.75,1596.53,1596.53,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:53:00,1596.53,1596.53,1596.3,1596.3,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:54:00,1596.3,1596.3,1596.08,1596.08,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:55:00,1596.08,1596.08,1595.85,1595.85,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:56:00,1595.85,1595.85,1595.63,1595.63,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:57:00,1595.63,1595.63,1595.4,1595.4,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:58:00,1595.4,1595.4,1595.18,1595.18,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 12:59:00,1595.18,1595.18,1594.95,1594.95,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:00:00,1594.95,1622.0,1540.5,1594.72,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:01:00,1594.72,1594.72,1594.5,1594.5,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:02:00,1594.5,1594.5,1594.27,1594.27,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:03:00,1594.27,1594.27,1594.05,1594.05,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:04:00,1594.05,1594.05,1593.82,1593.82,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:05:00,1593.82,1593.82,1593.6,1593.6,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:06:00,1593.6,1593.6,1593.37,1593.37,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:07:00,1593.37,1593.37,1593.15,1593.15,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:08:00,1593.15,1593.15,1592.92,1592.92,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:09:00,1592.92,1592.92,1592.7,1592.7,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:10:00,1592.7,1592.7,1592.47,1592.47,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:11:00,1592.47,1592.47,1592.25,1592.25,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:12:00,1592.25,1592.25,1592.02,1592.02,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:13:00,1592.02,1592.02,1591.79,1591.79,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:14:00,1591.79,1591.79,1591.57,1591.57,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:15:00,1591.57,1591.57,1591.34,1591.34,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:16:00,1591.34,1591.34,1591.12,1591.12,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:17:00,1591.12,1591.12,1590.89,1590.89,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:18:00,1590.89,1590.89,1590.67,1590.67,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:19:00,1590.67,1590.67,1590.44,1590.44,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:20:00,1590.44,1590.44,1590.22,1590.22,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:21:00,1590.22,1590.22,1589.99,1589.99,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:22:00,1589.99,1589.99,1589.77,1589.77,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:23:00,1589.77,1589.77,1589.54,1589.54,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:24:00,1589.54,1589.54,1589.31,1589.31,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:25:00,1589.31,1589.31,1589.09,1589.09,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:26:00,1589.09,1589.09,1588.86,1588.86,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:27:00,1588.86,1588.86,1588.64,1588.64,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:28:00,1588.64,1588.64,1588.41,1588.41,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:29:00,1588.41,1588.41,1588.19,1588.19,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:30:00,1588.19,1588.19,1587.96,1587.96,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:31:00,1587.96,1587.96,1587.74,1587.74,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:32:00,1587.74,1587.74,1587.51,1587.51,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:33:00,1587.51,1587.51,1587.29,1587.29,-0.01,21.63,33739.58,-1
