published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-22,2024-12-22 13:34:00,1587.29,1587.29,1587.06,1587.06,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:35:00,1587.06,1587.06,1586.84,1586.84,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:36:00,1586.84,1586.84,1586.61,1586.61,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:37:00,1586.61,1586.61,1586.38,1586.38,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:38:00,1586.38,1586.38,1586.16,1586.16,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:39:00,1586.16,1586.16,1585.93,1585.93,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:40:00,1585.93,1585.93,1585.71,1585.71,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:41:00,1585.71,1585.71,1585.48,1585.48,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:42:00,1585.48,1585.48,1585.26,1585.26,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:43:00,1585.26,1585.26,1585.03,1585.03,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:44:00,1585.03,1585.03,1584.81,1584.81,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:45:00,1584.81,1584.81,1584.58,1584.58,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:46:00,1584.58,1584.58,1584.36,1584.36,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:47:00,1584.36,1584.36,1584.13,1584.13,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:48:00,1584.13,1584.13,1583.9,1583.9,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:49:00,1583.9,1583.9,1583.68,1583.68,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:50:00,1583.68,1583.68,1583.45,1583.45,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:51:00,1583.45,1583.45,1583.23,1583.23,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:52:00,1583.23,1583.23,1583.0,1583.0,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:53:00,1583.0,1583.0,1582.78,1582.78,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:54:00,1582.78,1582.78,1582.55,1582.55,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:55:00,1582.55,1582.55,1582.33,1582.33,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:56:00,1582.33,1582.33,1582.1,1582.1,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:57:00,1582.1,1582.1,1581.88,1581.88,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:58:00,1581.88,1581.88,1581.65,1581.65,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 13:59:00,1581.65,1581.65,1581.43,1581.43,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:00:00,1581.43,1581.43,1581.2,1581.2,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:01:00,1581.2,1581.2,1580.97,1580.97,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:02:00,1580.97,1580.97,1580.75,1580.75,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:03:00,1580.75,1580.75,1580.52,1580.52,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:04:00,1580.52,1580.52,1580.3,1580.3,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:05:00,1580.3,1580.3,1580.07,1580.07,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:06:00,1580.07,1580.07,1579.85,1579.85,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:07:00,1579.85,1579.85,1579.62,1579.62,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:08:00,1579.62,1579.62,1579.4,1579.4,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:09:00,1579.4,1579.4,1579.17,1579.17,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:10:00,1579.17,1579.17,1578.95,1578.95,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:11:00,1578.95,1578.95,1578.72,1578.72,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:12:00,1578.72,1578.72,1578.49,1578.49,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:13:00,1578.49,1578.49,1578.27,1578.27,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:14:00,1578.27,1578.27,1578.04,1578.04,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:15:00,1578.04,1578.04,1577.82,1577.82,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:16:00,1577.82,1577.82,1577.59,1577.59,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:17:00,1577.59,1577.59,1577.37,1577.37,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:18:00,1577.37,1577.37,1577.14,1577.14,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:19:00,1577.14,1577.14,1576.92,1576.92,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:20:00,1576.92,1576.92,1576.69,1576.69,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:21:00,1576.69,1576.69,1576.47,1576.47,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:22:00,1576.47,1576.47,1576.24,1576.24,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:23:00,1576.24,1576.24,1576.02,1576.02,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:24:00,1576.02,1576.02,1575.79,1575.79,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:25:00,1575.79,1575.79,1575.56,1575.56,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:26:00,1575.56,1575.56,1575.34,1575.34,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:27:00,1575.34,1575.34,1575.11,1575.11,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:28:00,1575.11,1575.11,1574.89,1574.89,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:29:00,1574.89,1574.89,1574.66,1574.66,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:30:00,1574.66,1574.66,1574.44,1574.44,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:31:00,1574.44,1574.44,1574.21,1574.21,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:32:00,1574.21,1574.21,1573.99,1573.99,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:33:00,1573.99,1573.99,1573.76,1573.76,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:34:00,1573.76,1573.76,1573.54,1573.54,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:35:00,1573.54,1573.54,1573.31,1573.31,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:36:00,1573.31,1573.31,1573.08,1573.08,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:37:00,1573.08,1573.08,1572.86,1572.86,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:38:00,1572.86,1572.86,1572.63,1572.63,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:39:00,1572.63,1572.63,1572.41,1572.41,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:40:00,1572.41,1572.41,1572.18,1572.18,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:41:00,1572.18,1572.18,1571.96,1571.96,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:42:00,1571.96,1571.96,1571.73,1571.73,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:43:00,1571.73,1571.73,1571.51,1571.51,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:44:00,1571.51,1571.51,1571.28,1571.28,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:45:00,1571.28,1571.28,1571.06,1571.06,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:46:00,1571.06,1571.06,1570.83,1570.83,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:47:00,1570.83,1570.83,1570.61,1570.61,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:48:00,1570.61,1570.61,1570.38,1570.38,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:49:00,1570.38,1570.38,1570.15,1570.15,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:50:00,1570.15,1570.15,1569.93,1569.93,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:51:00,1569.93,1569.93,1569.7,1569.7,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:52:00,1569.7,1569.7,1569.48,1569.48,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:53:00,1569.48,1569.48,1569.25,1569.25,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:54:00,1569.25,1569.25,1569.03,1569.03,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:55:00,1569.03,1569.03,1568.8,1568.8,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:56:00,1568.8,1568.8,1568.58,1568.58,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:57:00,1568.58,1568.58,1568.35,1568.35,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:58:00,1568.35,1568.35,1568.13,1568.13,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 14:59:00,1568.13,1568.13,1567.9,1567.9,-0.01,21.63,33739.58,-1
2024-12-22,2024-12-22 15:00:00,1567.9,1622.0,1540.5,1567.9,0.0,21.63,33739.58,0
2024-12-23,2024-12-23 11:00:00,1567.9,1574.53,1559.89,1567.99,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:01:00,1567.99,1568.08,1567.99,1568.08,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:02:00,1568.08,1568.18,1568.08,1568.18,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:03:00,1568.18,1568.27,1568.18,1568.27,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:04:00,1568.27,1568.36,1568.27,1568.36,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:05:00,1568.36,1568.45,1568.36,1568.45,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:06:00,1568.45,1568.54,1568.45,1568.54,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:07:00,1568.54,1568.64,1568.54,1568.64,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:08:00,1568.64,1568.73,1568.64,1568.73,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:09:00,1568.73,1568.82,1568.73,1568.82,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:10:00,1568.82,1568.91,1568.82,1568.91,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:11:00,1568.91,1569.01,1568.91,1569.01,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:12:00,1569.01,1569.1,1569.01,1569.1,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:13:00,1569.1,1569.19,1569.1,1569.19,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:14:00,1569.19,1569.28,1569.19,1569.28,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:15:00,1569.28,1569.37,1569.28,1569.37,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:16:00,1569.37,1569.47,1569.37,1569.47,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:17:00,1569.47,1569.56,1569.47,1569.56,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:18:00,1569.56,1569.65,1569.56,1569.65,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:19:00,1569.65,1569.74,1569.65,1569.74,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:20:00,1569.74,1569.83,1569.74,1569.83,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:21:00,1569.83,1569.93,1569.83,1569.93,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:22:00,1569.93,1570.02,1569.93,1570.02,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:23:00,1570.02,1570.11,1570.02,1570.11,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:24:00,1570.11,1570.2,1570.11,1570.2,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:25:00,1570.2,1570.29,1570.2,1570.29,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:26:00,1570.29,1570.39,1570.29,1570.39,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:27:00,1570.39,1570.48,1570.39,1570.48,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:28:00,1570.48,1570.57,1570.48,1570.57,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:29:00,1570.57,1570.66,1570.57,1570.66,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:30:00,1570.66,1570.75,1570.66,1570.75,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:31:00,1570.75,1570.85,1570.75,1570.85,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:32:00,1570.85,1570.94,1570.85,1570.94,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:33:00,1570.94,1571.03,1570.94,1571.03,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:34:00,1571.03,1571.12,1571.03,1571.12,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:35:00,1571.12,1571.22,1571.12,1571.22,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:36:00,1571.22,1571.31,1571.22,1571.31,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:37:00,1571.31,1571.4,1571.31,1571.4,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:38:00,1571.4,1571.49,1571.4,1571.49,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:39:00,1571.49,1571.58,1571.49,1571.58,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:40:00,1571.58,1571.68,1571.58,1571.68,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:41:00,1571.68,1571.77,1571.68,1571.77,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:42:00,1571.77,1571.86,1571.77,1571.86,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:43:00,1571.86,1571.95,1571.86,1571.95,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:44:00,1571.95,1572.04,1571.95,1572.04,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:45:00,1572.04,1572.14,1572.04,1572.14,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:46:00,1572.14,1572.23,1572.14,1572.23,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:47:00,1572.23,1572.32,1572.23,1572.32,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:48:00,1572.32,1572.41,1572.32,1572.41,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:49:00,1572.41,1572.5,1572.41,1572.5,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:50:00,1572.5,1572.6,1572.5,1572.6,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:51:00,1572.6,1572.69,1572.6,1572.69,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:52:00,1572.69,1572.78,1572.69,1572.78,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:53:00,1572.78,1572.87,1572.78,1572.87,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:54:00,1572.87,1572.96,1572.87,1572.96,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:55:00,1572.96,1573.06,1572.96,1573.06,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:56:00,1573.06,1573.15,1573.06,1573.15,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:57:00,1573.15,1573.24,1573.15,1573.24,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:58:00,1573.24,1573.33,1573.24,1573.33,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 11:59:00,1573.33,1573.43,1573.33,1573.43,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:00:00,1573.43,1573.52,1573.43,1573.52,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:01:00,1573.52,1573.61,1573.52,1573.61,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:02:00,1573.61,1573.7,1573.61,1573.7,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:03:00,1573.7,1573.79,1573.7,1573.79,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:04:00,1573.79,1573.89,1573.79,1573.89,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:05:00,1573.89,1573.98,1573.89,1573.98,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:06:00,1573.98,1574.07,1573.98,1574.07,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:07:00,1574.07,1574.16,1574.07,1574.16,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:08:00,1574.16,1574.25,1574.16,1574.25,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:09:00,1574.25,1574.35,1574.25,1574.35,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:10:00,1574.35,1574.44,1574.35,1574.44,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:11:00,1574.44,1574.53,1574.44,1574.53,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:12:00,1574.53,1574.62,1574.53,1574.62,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:13:00,1574.62,1574.71,1574.62,1574.71,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:14:00,1574.71,1574.81,1574.71,1574.81,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:15:00,1574.81,1574.9,1574.81,1574.9,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:16:00,1574.9,1574.99,1574.9,1574.99,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:17:00,1574.99,1575.08,1574.99,1575.08,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:18:00,1575.08,1575.17,1575.08,1575.17,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:19:00,1575.17,1575.27,1575.17,1575.27,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:20:00,1575.27,1575.36,1575.27,1575.36,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:21:00,1575.36,1575.45,1575.36,1575.45,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:22:00,1575.45,1575.54,1575.45,1575.54,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:23:00,1575.54,1575.63,1575.54,1575.63,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:24:00,1575.63,1575.73,1575.63,1575.73,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:25:00,1575.73,1575.82,1575.73,1575.82,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:26:00,1575.82,1575.91,1575.82,1575.91,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:27:00,1575.91,1576.0,1575.91,1576.0,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:28:00,1576.0,1576.1,1576.0,1576.1,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:29:00,1576.1,1576.19,1576.1,1576.19,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:30:00,1576.19,1576.28,1576.19,1576.28,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:31:00,1576.28,1576.37,1576.28,1576.37,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:32:00,1576.37,1576.46,1576.37,1576.46,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:33:00,1576.46,1576.56,1576.46,1576.56,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:34:00,1576.56,1576.65,1576.56,1576.65,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:35:00,1576.65,1576.74,1576.65,1576.74,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:36:00,1576.74,1576.83,1576.74,1576.83,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:37:00,1576.83,1576.92,1576.83,1576.92,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:38:00,1576.92,1577.02,1576.92,1577.02,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:39:00,1577.02,1577.11,1577.02,1577.11,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:40:00,1577.11,1577.2,1577.11,1577.2,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:41:00,1577.2,1577.29,1577.2,1577.29,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:42:00,1577.29,1577.38,1577.29,1577.38,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:43:00,1577.38,1577.48,1577.38,1577.48,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:44:00,1577.48,1577.57,1577.48,1577.57,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:45:00,1577.57,1577.66,1577.57,1577.66,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:46:00,1577.66,1577.75,1577.66,1577.75,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:47:00,1577.75,1577.85,1577.75,1577.85,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:48:00,1577.85,1577.94,1577.85,1577.94,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:49:00,1577.94,1578.03,1577.94,1578.03,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:50:00,1578.03,1578.12,1578.03,1578.12,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:51:00,1578.12,1578.21,1578.12,1578.21,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:52:00,1578.21,1578.31,1578.21,1578.31,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:53:00,1578.31,1578.4,1578.31,1578.4,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:54:00,1578.4,1578.49,1578.4,1578.49,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:55:00,1578.49,1578.58,1578.49,1578.58,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:56:00,1578.58,1578.67,1578.58,1578.67,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:57:00,1578.67,1578.77,1578.67,1578.77,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:58:00,1578.77,1578.86,1578.77,1578.86,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 12:59:00,1578.86,1578.95,1578.86,1578.95,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:00:00,1578.95,1590.0,1541.2,1579.04,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:01:00,1579.04,1579.13,1579.04,1579.13,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:02:00,1579.13,1579.23,1579.13,1579.23,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:03:00,1579.23,1579.32,1579.23,1579.32,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:04:00,1579.32,1579.41,1579.32,1579.41,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:05:00,1579.41,1579.5,1579.41,1579.5,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:06:00,1579.5,1579.59,1579.5,1579.59,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:07:00,1579.59,1579.69,1579.59,1579.69,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:08:00,1579.69,1579.78,1579.69,1579.78,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:09:00,1579.78,1579.87,1579.78,1579.87,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:10:00,1579.87,1579.96,1579.87,1579.96,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:11:00,1579.96,1580.06,1579.96,1580.06,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:12:00,1580.06,1580.15,1580.06,1580.15,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:13:00,1580.15,1580.24,1580.15,1580.24,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:14:00,1580.24,1580.33,1580.24,1580.33,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:15:00,1580.33,1580.42,1580.33,1580.42,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:16:00,1580.42,1580.52,1580.42,1580.52,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:17:00,1580.52,1580.61,1580.52,1580.61,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:18:00,1580.61,1580.7,1580.61,1580.7,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:19:00,1580.7,1580.79,1580.7,1580.79,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:20:00,1580.79,1580.88,1580.79,1580.88,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:21:00,1580.88,1580.98,1580.88,1580.98,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:22:00,1580.98,1581.07,1580.98,1581.07,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:23:00,1581.07,1581.16,1581.07,1581.16,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:24:00,1581.16,1581.25,1581.16,1581.25,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:25:00,1581.25,1581.34,1581.25,1581.34,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:26:00,1581.34,1581.44,1581.34,1581.44,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:27:00,1581.44,1581.53,1581.44,1581.53,0.01,19.23,30007.58,1
