published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-23,2024-12-23 13:28:00,1581.53,1581.62,1581.53,1581.62,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:29:00,1581.62,1581.71,1581.62,1581.71,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:30:00,1581.71,1581.8,1581.71,1581.8,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:31:00,1581.8,1581.9,1581.8,1581.9,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:32:00,1581.9,1581.99,1581.9,1581.99,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:33:00,1581.99,1582.08,1581.99,1582.08,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:34:00,1582.08,1582.17,1582.08,1582.17,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:35:00,1582.17,1582.27,1582.17,1582.27,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:36:00,1582.27,1582.36,1582.27,1582.36,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:37:00,1582.36,1582.45,1582.36,1582.45,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:38:00,1582.45,1582.54,1582.45,1582.54,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:39:00,1582.54,1582.63,1582.54,1582.63,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:40:00,1582.63,1582.73,1582.63,1582.73,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:41:00,1582.73,1582.82,1582.73,1582.82,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:42:00,1582.82,1582.91,1582.82,1582.91,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:43:00,1582.91,1583.0,1582.91,1583.0,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:44:00,1583.0,1583.09,1583.0,1583.09,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:45:00,1583.09,1583.19,1583.09,1583.19,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:46:00,1583.19,1583.28,1583.19,1583.28,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:47:00,1583.28,1583.37,1583.28,1583.37,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:48:00,1583.37,1583.46,1583.37,1583.46,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:49:00,1583.46,1583.55,1583.46,1583.55,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:50:00,1583.55,1583.65,1583.55,1583.65,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:51:00,1583.65,1583.74,1583.65,1583.74,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:52:00,1583.74,1583.83,1583.74,1583.83,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:53:00,1583.83,1583.92,1583.83,1583.92,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:54:00,1583.92,1584.01,1583.92,1584.01,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:55:00,1584.01,1584.11,1584.01,1584.11,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:56:00,1584.11,1584.2,1584.11,1584.2,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:57:00,1584.2,1584.29,1584.2,1584.29,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:58:00,1584.29,1584.38,1584.29,1584.38,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 13:59:00,1584.38,1584.47,1584.38,1584.47,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:00:00,1584.47,1584.57,1584.47,1584.57,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:01:00,1584.57,1584.66,1584.57,1584.66,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:02:00,1584.66,1584.75,1584.66,1584.75,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:03:00,1584.75,1584.84,1584.75,1584.84,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:04:00,1584.84,1584.94,1584.84,1584.94,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:05:00,1584.94,1585.03,1584.94,1585.03,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:06:00,1585.03,1585.12,1585.03,1585.12,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:07:00,1585.12,1585.21,1585.12,1585.21,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:08:00,1585.21,1585.3,1585.21,1585.3,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:09:00,1585.3,1585.4,1585.3,1585.4,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:10:00,1585.4,1585.49,1585.4,1585.49,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:11:00,1585.49,1585.58,1585.49,1585.58,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:12:00,1585.58,1585.67,1585.58,1585.67,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:13:00,1585.67,1585.76,1585.67,1585.76,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:14:00,1585.76,1585.86,1585.76,1585.86,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:15:00,1585.86,1585.95,1585.86,1585.95,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:16:00,1585.95,1586.04,1585.95,1586.04,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:17:00,1586.04,1586.13,1586.04,1586.13,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:18:00,1586.13,1586.22,1586.13,1586.22,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:19:00,1586.22,1586.32,1586.22,1586.32,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:20:00,1586.32,1586.41,1586.32,1586.41,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:21:00,1586.41,1586.5,1586.41,1586.5,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:22:00,1586.5,1586.59,1586.5,1586.59,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:23:00,1586.59,1586.68,1586.59,1586.68,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:24:00,1586.68,1586.78,1586.68,1586.78,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:25:00,1586.78,1586.87,1586.78,1586.87,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:26:00,1586.87,1586.96,1586.87,1586.96,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:27:00,1586.96,1587.05,1586.96,1587.05,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:28:00,1587.05,1587.15,1587.05,1587.15,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:29:00,1587.15,1587.24,1587.15,1587.24,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:30:00,1587.24,1587.33,1587.24,1587.33,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:31:00,1587.33,1587.42,1587.33,1587.42,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:32:00,1587.42,1587.51,1587.42,1587.51,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:33:00,1587.51,1587.61,1587.51,1587.61,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:34:00,1587.61,1587.7,1587.61,1587.7,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:35:00,1587.7,1587.79,1587.7,1587.79,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:36:00,1587.79,1587.88,1587.79,1587.88,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:37:00,1587.88,1587.97,1587.88,1587.97,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:38:00,1587.97,1588.07,1587.97,1588.07,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:39:00,1588.07,1588.16,1588.07,1588.16,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:40:00,1588.16,1588.25,1588.16,1588.25,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:41:00,1588.25,1588.34,1588.25,1588.34,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:42:00,1588.34,1588.43,1588.34,1588.43,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:43:00,1588.43,1588.53,1588.43,1588.53,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:44:00,1588.53,1588.62,1588.53,1588.62,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:45:00,1588.62,1588.71,1588.62,1588.71,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:46:00,1588.71,1588.8,1588.71,1588.8,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:47:00,1588.8,1588.89,1588.8,1588.89,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:48:00,1588.89,1588.99,1588.89,1588.99,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:49:00,1588.99,1589.08,1588.99,1589.08,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:50:00,1589.08,1589.17,1589.08,1589.17,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:51:00,1589.17,1589.26,1589.17,1589.26,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:52:00,1589.26,1589.36,1589.26,1589.36,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:53:00,1589.36,1589.45,1589.36,1589.45,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:54:00,1589.45,1589.54,1589.45,1589.54,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:55:00,1589.54,1589.63,1589.54,1589.63,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:56:00,1589.63,1589.72,1589.63,1589.72,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:57:00,1589.72,1589.82,1589.72,1589.82,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:58:00,1589.82,1589.91,1589.82,1589.91,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 14:59:00,1589.91,1590.0,1589.91,1590.0,0.01,19.23,30007.58,1
2024-12-23,2024-12-23 15:00:00,1590.0,1590.0,1541.2,1590.0,0.0,19.23,30007.58,0
2024-12-24,2024-12-24 11:00:00,1562.1,1584.27,1562.1,1562.34,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:01:00,1562.34,1562.58,1562.34,1562.58,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:02:00,1562.58,1562.82,1562.58,1562.82,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:03:00,1562.82,1563.06,1562.82,1563.06,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:04:00,1563.06,1563.31,1563.06,1563.31,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:05:00,1563.31,1563.55,1563.31,1563.55,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:06:00,1563.55,1563.79,1563.55,1563.79,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:07:00,1563.79,1564.03,1563.79,1564.03,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:08:00,1564.03,1564.27,1564.03,1564.27,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:09:00,1564.27,1564.51,1564.27,1564.51,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:10:00,1564.51,1564.75,1564.51,1564.75,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:11:00,1564.75,1564.99,1564.75,1564.99,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:12:00,1564.99,1565.24,1564.99,1565.24,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:13:00,1565.24,1565.48,1565.24,1565.48,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:14:00,1565.48,1565.72,1565.48,1565.72,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:15:00,1565.72,1565.96,1565.72,1565.96,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:16:00,1565.96,1566.2,1565.96,1566.2,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:17:00,1566.2,1566.44,1566.2,1566.44,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:18:00,1566.44,1566.68,1566.44,1566.68,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:19:00,1566.68,1566.92,1566.68,1566.92,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:20:00,1566.92,1567.17,1566.92,1567.17,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:21:00,1567.17,1567.41,1567.17,1567.41,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:22:00,1567.41,1567.65,1567.41,1567.65,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:23:00,1567.65,1567.89,1567.65,1567.89,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:24:00,1567.89,1568.13,1567.89,1568.13,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:25:00,1568.13,1568.37,1568.13,1568.37,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:26:00,1568.37,1568.61,1568.37,1568.61,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:27:00,1568.61,1568.86,1568.61,1568.86,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:28:00,1568.86,1569.1,1568.86,1569.1,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:29:00,1569.1,1569.34,1569.1,1569.34,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:30:00,1569.34,1569.58,1569.34,1569.58,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:31:00,1569.58,1569.82,1569.58,1569.82,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:32:00,1569.82,1570.06,1569.82,1570.06,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:33:00,1570.06,1570.3,1570.06,1570.3,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:34:00,1570.3,1570.54,1570.3,1570.54,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:35:00,1570.54,1570.78,1570.54,1570.78,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:36:00,1570.78,1571.03,1570.78,1571.03,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:37:00,1571.03,1571.27,1571.03,1571.27,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:38:00,1571.27,1571.51,1571.27,1571.51,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:39:00,1571.51,1571.75,1571.51,1571.75,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:40:00,1571.75,1571.99,1571.75,1571.99,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:41:00,1571.99,1572.23,1571.99,1572.23,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:42:00,1572.23,1572.47,1572.23,1572.47,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:43:00,1572.47,1572.71,1572.47,1572.71,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:44:00,1572.71,1572.96,1572.71,1572.96,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:45:00,1572.96,1573.2,1572.96,1573.2,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:46:00,1573.2,1573.44,1573.2,1573.44,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:47:00,1573.44,1573.68,1573.44,1573.68,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:48:00,1573.68,1573.92,1573.68,1573.92,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:49:00,1573.92,1574.16,1573.92,1574.16,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:50:00,1574.16,1574.4,1574.16,1574.4,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:51:00,1574.4,1574.64,1574.4,1574.64,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:52:00,1574.64,1574.89,1574.64,1574.89,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:53:00,1574.89,1575.13,1574.89,1575.13,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:54:00,1575.13,1575.37,1575.13,1575.37,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:55:00,1575.37,1575.61,1575.37,1575.61,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:56:00,1575.61,1575.85,1575.61,1575.85,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:57:00,1575.85,1576.09,1575.85,1576.09,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:58:00,1576.09,1576.33,1576.09,1576.33,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 11:59:00,1576.33,1576.57,1576.33,1576.57,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:00:00,1576.57,1576.82,1576.57,1576.82,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:01:00,1576.82,1577.06,1576.82,1577.06,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:02:00,1577.06,1577.3,1577.06,1577.3,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:03:00,1577.3,1577.54,1577.3,1577.54,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:04:00,1577.54,1577.78,1577.54,1577.78,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:05:00,1577.78,1578.02,1577.78,1578.02,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:06:00,1578.02,1578.26,1578.02,1578.26,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:07:00,1578.26,1578.5,1578.26,1578.5,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:08:00,1578.5,1578.75,1578.5,1578.75,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:09:00,1578.75,1578.99,1578.75,1578.99,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:10:00,1578.99,1579.23,1578.99,1579.23,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:11:00,1579.23,1579.47,1579.23,1579.47,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:12:00,1579.47,1579.71,1579.47,1579.71,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:13:00,1579.71,1579.95,1579.71,1579.95,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:14:00,1579.95,1580.19,1579.95,1580.19,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:15:00,1580.19,1580.43,1580.19,1580.43,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:16:00,1580.43,1580.68,1580.43,1580.68,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:17:00,1580.68,1580.92,1580.68,1580.92,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:18:00,1580.92,1581.16,1580.92,1581.16,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:19:00,1581.16,1581.4,1581.16,1581.4,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:20:00,1581.4,1581.64,1581.4,1581.64,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:21:00,1581.64,1581.88,1581.64,1581.88,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:22:00,1581.88,1582.12,1581.88,1582.12,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:23:00,1582.12,1582.37,1582.12,1582.37,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:24:00,1582.37,1582.61,1582.37,1582.61,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:25:00,1582.61,1582.85,1582.61,1582.85,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:26:00,1582.85,1583.09,1582.85,1583.09,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:27:00,1583.09,1583.33,1583.09,1583.33,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:28:00,1583.33,1583.57,1583.33,1583.57,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:29:00,1583.57,1583.81,1583.57,1583.81,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:30:00,1583.81,1584.05,1583.81,1584.05,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:31:00,1584.05,1584.29,1584.05,1584.29,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:32:00,1584.29,1584.54,1584.29,1584.54,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:33:00,1584.54,1584.78,1584.54,1584.78,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:34:00,1584.78,1585.02,1584.78,1585.02,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:35:00,1585.02,1585.26,1585.02,1585.26,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:36:00,1585.26,1585.5,1585.26,1585.5,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:37:00,1585.5,1585.74,1585.5,1585.74,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:38:00,1585.74,1585.98,1585.74,1585.98,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:39:00,1585.98,1586.22,1585.98,1586.22,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:40:00,1586.22,1586.47,1586.22,1586.47,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:41:00,1586.47,1586.71,1586.47,1586.71,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:42:00,1586.71,1586.95,1586.71,1586.95,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:43:00,1586.95,1587.19,1586.95,1587.19,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:44:00,1587.19,1587.43,1587.19,1587.43,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:45:00,1587.43,1587.67,1587.43,1587.67,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:46:00,1587.67,1587.91,1587.67,1587.91,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:47:00,1587.91,1588.15,1587.91,1588.15,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:48:00,1588.15,1588.4,1588.15,1588.4,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:49:00,1588.4,1588.64,1588.4,1588.64,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:50:00,1588.64,1588.88,1588.64,1588.88,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:51:00,1588.88,1589.12,1588.88,1589.12,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:52:00,1589.12,1589.36,1589.12,1589.36,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:53:00,1589.36,1589.6,1589.36,1589.6,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:54:00,1589.6,1589.84,1589.6,1589.84,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:55:00,1589.84,1590.09,1589.84,1590.09,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:56:00,1590.09,1590.33,1590.09,1590.33,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:57:00,1590.33,1590.57,1590.33,1590.57,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:58:00,1590.57,1590.81,1590.57,1590.81,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 12:59:00,1590.81,1591.05,1590.81,1591.05,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:00:00,1591.05,1636.0,1562.1,1591.29,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:01:00,1591.29,1591.53,1591.29,1591.53,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:02:00,1591.53,1591.77,1591.53,1591.77,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:03:00,1591.77,1592.01,1591.77,1592.01,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:04:00,1592.01,1592.26,1592.01,1592.26,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:05:00,1592.26,1592.5,1592.26,1592.5,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:06:00,1592.5,1592.74,1592.5,1592.74,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:07:00,1592.74,1592.98,1592.74,1592.98,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:08:00,1592.98,1593.22,1592.98,1593.22,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:09:00,1593.22,1593.46,1593.22,1593.46,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:10:00,1593.46,1593.7,1593.46,1593.7,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:11:00,1593.7,1593.94,1593.7,1593.94,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:12:00,1593.94,1594.19,1593.94,1594.19,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:13:00,1594.19,1594.43,1594.19,1594.43,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:14:00,1594.43,1594.67,1594.43,1594.67,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:15:00,1594.67,1594.91,1594.67,1594.91,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:16:00,1594.91,1595.15,1594.91,1595.15,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:17:00,1595.15,1595.39,1595.15,1595.39,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:18:00,1595.39,1595.63,1595.39,1595.63,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:19:00,1595.63,1595.88,1595.63,1595.88,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:20:00,1595.88,1596.12,1595.88,1596.12,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:21:00,1596.12,1596.36,1596.12,1596.36,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:22:00,1596.36,1596.6,1596.36,1596.6,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:23:00,1596.6,1596.84,1596.6,1596.84,0.02,20.48,32902.61,1
