published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-24,2024-12-24 13:24:00,1596.84,1597.08,1596.84,1597.08,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:25:00,1597.08,1597.32,1597.08,1597.32,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:26:00,1597.32,1597.56,1597.32,1597.56,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:27:00,1597.56,1597.81,1597.56,1597.81,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:28:00,1597.81,1598.05,1597.81,1598.05,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:29:00,1598.05,1598.29,1598.05,1598.29,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:30:00,1598.29,1598.53,1598.29,1598.53,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:31:00,1598.53,1598.77,1598.53,1598.77,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:32:00,1598.77,1599.01,1598.77,1599.01,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:33:00,1599.01,1599.25,1599.01,1599.25,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:34:00,1599.25,1599.49,1599.25,1599.49,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:35:00,1599.49,1599.73,1599.49,1599.73,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:36:00,1599.73,1599.98,1599.73,1599.98,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:37:00,1599.98,1600.22,1599.98,1600.22,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:38:00,1600.22,1600.46,1600.22,1600.46,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:39:00,1600.46,1600.7,1600.46,1600.7,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:40:00,1600.7,1600.94,1600.7,1600.94,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:41:00,1600.94,1601.18,1600.94,1601.18,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:42:00,1601.18,1601.42,1601.18,1601.42,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:43:00,1601.42,1601.66,1601.42,1601.66,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:44:00,1601.66,1601.91,1601.66,1601.91,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:45:00,1601.91,1602.15,1601.91,1602.15,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:46:00,1602.15,1602.39,1602.15,1602.39,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:47:00,1602.39,1602.63,1602.39,1602.63,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:48:00,1602.63,1602.87,1602.63,1602.87,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:49:00,1602.87,1603.11,1602.87,1603.11,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:50:00,1603.11,1603.35,1603.11,1603.35,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:51:00,1603.35,1603.6,1603.35,1603.6,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 13:52:00,1603.6,1603.84,1603.6,1603.84,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:53:00,1603.84,1604.08,1603.84,1604.08,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:54:00,1604.08,1604.32,1604.08,1604.32,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:55:00,1604.32,1604.56,1604.32,1604.56,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:56:00,1604.56,1604.8,1604.56,1604.8,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:57:00,1604.8,1605.04,1604.8,1605.04,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:58:00,1605.04,1605.28,1605.04,1605.28,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 13:59:00,1605.28,1605.53,1605.28,1605.53,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 14:00:00,1605.53,1605.77,1605.53,1605.77,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:01:00,1605.77,1606.01,1605.77,1606.01,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:02:00,1606.01,1606.25,1606.01,1606.25,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:03:00,1606.25,1606.49,1606.25,1606.49,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:04:00,1606.49,1606.73,1606.49,1606.73,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:05:00,1606.73,1606.97,1606.73,1606.97,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:06:00,1606.97,1607.21,1606.97,1607.21,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:07:00,1607.21,1607.45,1607.21,1607.45,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:08:00,1607.45,1607.7,1607.45,1607.7,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 14:09:00,1607.7,1607.94,1607.7,1607.94,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:10:00,1607.94,1608.18,1607.94,1608.18,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:11:00,1608.18,1608.42,1608.18,1608.42,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:12:00,1608.42,1608.66,1608.42,1608.66,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:13:00,1608.66,1608.9,1608.66,1608.9,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:14:00,1608.9,1609.14,1608.9,1609.14,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:15:00,1609.14,1609.38,1609.14,1609.38,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:16:00,1609.38,1609.63,1609.38,1609.63,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 14:17:00,1609.63,1609.87,1609.63,1609.87,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:18:00,1609.87,1610.11,1609.87,1610.11,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:19:00,1610.11,1610.35,1610.11,1610.35,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:20:00,1610.35,1610.59,1610.35,1610.59,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:21:00,1610.59,1610.83,1610.59,1610.83,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:22:00,1610.83,1611.07,1610.83,1611.07,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:23:00,1611.07,1611.32,1611.07,1611.32,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 14:24:00,1611.32,1611.56,1611.32,1611.56,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:25:00,1611.56,1611.8,1611.56,1611.8,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:26:00,1611.8,1612.04,1611.8,1612.04,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:27:00,1612.04,1612.28,1612.04,1612.28,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:28:00,1612.28,1612.52,1612.28,1612.52,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:29:00,1612.52,1612.76,1612.52,1612.76,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:30:00,1612.76,1613.0,1612.76,1613.0,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:31:00,1613.0,1613.24,1613.0,1613.24,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:32:00,1613.24,1613.49,1613.24,1613.49,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 14:33:00,1613.49,1613.73,1613.49,1613.73,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:34:00,1613.73,1613.97,1613.73,1613.97,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:35:00,1613.97,1614.21,1613.97,1614.21,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:36:00,1614.21,1614.45,1614.21,1614.45,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:37:00,1614.45,1614.69,1614.45,1614.69,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:38:00,1614.69,1614.93,1614.69,1614.93,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:39:00,1614.93,1615.17,1614.93,1615.17,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:40:00,1615.17,1615.42,1615.17,1615.42,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 14:41:00,1615.42,1615.66,1615.42,1615.66,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:42:00,1615.66,1615.9,1615.66,1615.9,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:43:00,1615.9,1616.14,1615.9,1616.14,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:44:00,1616.14,1616.38,1616.14,1616.38,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:45:00,1616.38,1616.62,1616.38,1616.62,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:46:00,1616.62,1616.86,1616.62,1616.86,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:47:00,1616.86,1617.11,1616.86,1617.11,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 14:48:00,1617.11,1617.35,1617.11,1617.35,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:49:00,1617.35,1617.59,1617.35,1617.59,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:50:00,1617.59,1617.83,1617.59,1617.83,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:51:00,1617.83,1618.07,1617.83,1618.07,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:52:00,1618.07,1618.31,1618.07,1618.31,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:53:00,1618.31,1618.55,1618.31,1618.55,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:54:00,1618.55,1618.79,1618.55,1618.79,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:55:00,1618.79,1619.04,1618.79,1619.04,0.02,20.48,32902.61,1
2024-12-24,2024-12-24 14:56:00,1619.04,1619.28,1619.04,1619.28,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:57:00,1619.28,1619.52,1619.28,1619.52,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:58:00,1619.52,1619.76,1619.52,1619.76,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 14:59:00,1619.76,1620.0,1619.76,1620.0,0.01,20.48,32902.61,1
2024-12-24,2024-12-24 15:00:00,1620.0,1636.0,1562.1,1620.0,0.0,20.48,32902.61,0
2024-12-26,2024-12-26 11:00:00,1588.0,1606.6,1588.0,1588.12,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:01:00,1588.12,1588.24,1588.12,1588.24,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:02:00,1588.24,1588.36,1588.24,1588.36,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:03:00,1588.36,1588.48,1588.36,1588.48,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:04:00,1588.48,1588.6,1588.48,1588.6,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:05:00,1588.6,1588.72,1588.6,1588.72,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:06:00,1588.72,1588.85,1588.72,1588.85,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:07:00,1588.85,1588.97,1588.85,1588.97,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:08:00,1588.97,1589.09,1588.97,1589.09,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:09:00,1589.09,1589.21,1589.09,1589.21,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:10:00,1589.21,1589.33,1589.21,1589.33,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:11:00,1589.33,1589.45,1589.33,1589.45,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:12:00,1589.45,1589.57,1589.45,1589.57,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:13:00,1589.57,1589.69,1589.57,1589.69,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:14:00,1589.69,1589.81,1589.69,1589.81,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:15:00,1589.81,1589.93,1589.81,1589.93,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:16:00,1589.93,1590.05,1589.93,1590.05,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:17:00,1590.05,1590.17,1590.05,1590.17,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:18:00,1590.17,1590.3,1590.17,1590.3,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:19:00,1590.3,1590.42,1590.3,1590.42,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:20:00,1590.42,1590.54,1590.42,1590.54,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:21:00,1590.54,1590.66,1590.54,1590.66,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:22:00,1590.66,1590.78,1590.66,1590.78,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:23:00,1590.78,1590.9,1590.78,1590.9,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:24:00,1590.9,1591.02,1590.9,1591.02,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:25:00,1591.02,1591.14,1591.02,1591.14,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:26:00,1591.14,1591.26,1591.14,1591.26,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:27:00,1591.26,1591.38,1591.26,1591.38,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:28:00,1591.38,1591.5,1591.38,1591.5,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:29:00,1591.5,1591.62,1591.5,1591.62,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:30:00,1591.62,1591.75,1591.62,1591.75,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:31:00,1591.75,1591.87,1591.75,1591.87,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:32:00,1591.87,1591.99,1591.87,1591.99,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:33:00,1591.99,1592.11,1591.99,1592.11,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:34:00,1592.11,1592.23,1592.11,1592.23,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:35:00,1592.23,1592.35,1592.23,1592.35,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:36:00,1592.35,1592.47,1592.35,1592.47,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:37:00,1592.47,1592.59,1592.47,1592.59,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:38:00,1592.59,1592.71,1592.59,1592.71,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:39:00,1592.71,1592.83,1592.71,1592.83,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:40:00,1592.83,1592.95,1592.83,1592.95,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:41:00,1592.95,1593.08,1592.95,1593.08,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:42:00,1593.08,1593.2,1593.08,1593.2,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:43:00,1593.2,1593.32,1593.2,1593.32,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:44:00,1593.32,1593.44,1593.32,1593.44,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:45:00,1593.44,1593.56,1593.44,1593.56,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:46:00,1593.56,1593.68,1593.56,1593.68,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:47:00,1593.68,1593.8,1593.68,1593.8,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:48:00,1593.8,1593.92,1593.8,1593.92,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:49:00,1593.92,1594.04,1593.92,1594.04,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:50:00,1594.04,1594.16,1594.04,1594.16,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:51:00,1594.16,1594.28,1594.16,1594.28,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:52:00,1594.28,1594.4,1594.28,1594.4,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:53:00,1594.4,1594.53,1594.4,1594.53,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:54:00,1594.53,1594.65,1594.53,1594.65,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:55:00,1594.65,1594.77,1594.65,1594.77,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:56:00,1594.77,1594.89,1594.77,1594.89,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:57:00,1594.89,1595.01,1594.89,1595.01,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:58:00,1595.01,1595.13,1595.01,1595.13,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 11:59:00,1595.13,1595.25,1595.13,1595.25,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:00:00,1595.25,1595.37,1595.25,1595.37,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:01:00,1595.37,1595.49,1595.37,1595.49,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:02:00,1595.49,1595.61,1595.49,1595.61,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:03:00,1595.61,1595.73,1595.61,1595.73,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:04:00,1595.73,1595.85,1595.73,1595.85,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:05:00,1595.85,1595.97,1595.85,1595.97,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:06:00,1595.97,1596.1,1595.97,1596.1,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:07:00,1596.1,1596.22,1596.1,1596.22,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:08:00,1596.22,1596.34,1596.22,1596.34,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:09:00,1596.34,1596.46,1596.34,1596.46,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:10:00,1596.46,1596.58,1596.46,1596.58,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:11:00,1596.58,1596.7,1596.58,1596.7,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:12:00,1596.7,1596.82,1596.7,1596.82,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:13:00,1596.82,1596.94,1596.82,1596.94,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:14:00,1596.94,1597.06,1596.94,1597.06,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:15:00,1597.06,1597.18,1597.06,1597.18,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:16:00,1597.18,1597.3,1597.18,1597.3,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:17:00,1597.3,1597.42,1597.3,1597.42,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:18:00,1597.42,1597.55,1597.42,1597.55,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:19:00,1597.55,1597.67,1597.55,1597.67,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:20:00,1597.67,1597.79,1597.67,1597.79,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:21:00,1597.79,1597.91,1597.79,1597.91,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:22:00,1597.91,1598.03,1597.91,1598.03,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:23:00,1598.03,1598.15,1598.03,1598.15,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:24:00,1598.15,1598.27,1598.15,1598.27,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:25:00,1598.27,1598.39,1598.27,1598.39,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:26:00,1598.39,1598.51,1598.39,1598.51,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:27:00,1598.51,1598.63,1598.51,1598.63,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:28:00,1598.63,1598.75,1598.63,1598.75,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:29:00,1598.75,1598.88,1598.75,1598.88,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:30:00,1598.88,1599.0,1598.88,1599.0,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:31:00,1599.0,1599.12,1599.0,1599.12,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:32:00,1599.12,1599.24,1599.12,1599.24,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:33:00,1599.24,1599.36,1599.24,1599.36,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:34:00,1599.36,1599.48,1599.36,1599.48,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:35:00,1599.48,1599.6,1599.48,1599.6,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:36:00,1599.6,1599.72,1599.6,1599.72,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:37:00,1599.72,1599.84,1599.72,1599.84,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:38:00,1599.84,1599.96,1599.84,1599.96,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:39:00,1599.96,1600.08,1599.96,1600.08,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:40:00,1600.08,1600.2,1600.08,1600.2,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:41:00,1600.2,1600.33,1600.2,1600.33,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:42:00,1600.33,1600.45,1600.33,1600.45,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:43:00,1600.45,1600.57,1600.45,1600.57,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:44:00,1600.57,1600.69,1600.57,1600.69,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:45:00,1600.69,1600.81,1600.69,1600.81,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:46:00,1600.81,1600.93,1600.81,1600.93,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:47:00,1600.93,1601.05,1600.93,1601.05,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:48:00,1601.05,1601.17,1601.05,1601.17,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:49:00,1601.17,1601.29,1601.17,1601.29,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:50:00,1601.29,1601.41,1601.29,1601.41,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:51:00,1601.41,1601.53,1601.41,1601.53,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:52:00,1601.53,1601.65,1601.53,1601.65,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:53:00,1601.65,1601.78,1601.65,1601.78,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:54:00,1601.78,1601.9,1601.78,1601.9,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:55:00,1601.9,1602.02,1601.9,1602.02,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:56:00,1602.02,1602.14,1602.02,1602.14,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:57:00,1602.14,1602.26,1602.14,1602.26,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:58:00,1602.26,1602.38,1602.26,1602.38,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 12:59:00,1602.38,1602.5,1602.38,1602.5,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:00:00,1602.5,1650.0,1588.0,1602.62,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:01:00,1602.62,1602.74,1602.62,1602.74,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:02:00,1602.74,1602.86,1602.74,1602.86,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:03:00,1602.86,1602.98,1602.86,1602.98,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:04:00,1602.98,1603.1,1602.98,1603.1,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:05:00,1603.1,1603.22,1603.1,1603.22,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:06:00,1603.22,1603.35,1603.22,1603.35,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:07:00,1603.35,1603.47,1603.35,1603.47,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:08:00,1603.47,1603.59,1603.47,1603.59,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:09:00,1603.59,1603.71,1603.59,1603.71,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:10:00,1603.71,1603.83,1603.71,1603.83,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:11:00,1603.83,1603.95,1603.83,1603.95,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:12:00,1603.95,1604.07,1603.95,1604.07,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:13:00,1604.07,1604.19,1604.07,1604.19,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:14:00,1604.19,1604.31,1604.19,1604.31,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:15:00,1604.31,1604.43,1604.31,1604.43,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:16:00,1604.43,1604.55,1604.43,1604.55,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:17:00,1604.55,1604.67,1604.55,1604.67,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:18:00,1604.67,1604.8,1604.67,1604.8,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:19:00,1604.8,1604.92,1604.8,1604.92,0.01,13.43,21555.57,1
