published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-26,2024-12-26 13:20:00,1604.92,1605.04,1604.92,1605.04,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:21:00,1605.04,1605.16,1605.04,1605.16,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:22:00,1605.16,1605.28,1605.16,1605.28,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:23:00,1605.28,1605.4,1605.28,1605.4,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:24:00,1605.4,1605.52,1605.4,1605.52,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:25:00,1605.52,1605.64,1605.52,1605.64,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:26:00,1605.64,1605.76,1605.64,1605.76,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:27:00,1605.76,1605.88,1605.76,1605.88,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:28:00,1605.88,1606.0,1605.88,1606.0,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:29:00,1606.0,1606.12,1606.0,1606.12,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:30:00,1606.12,1606.25,1606.12,1606.25,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:31:00,1606.25,1606.37,1606.25,1606.37,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:32:00,1606.37,1606.49,1606.37,1606.49,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:33:00,1606.49,1606.61,1606.49,1606.61,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:34:00,1606.61,1606.73,1606.61,1606.73,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:35:00,1606.73,1606.85,1606.73,1606.85,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:36:00,1606.85,1606.97,1606.85,1606.97,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:37:00,1606.97,1607.09,1606.97,1607.09,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:38:00,1607.09,1607.21,1607.09,1607.21,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:39:00,1607.21,1607.33,1607.21,1607.33,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:40:00,1607.33,1607.45,1607.33,1607.45,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:41:00,1607.45,1607.58,1607.45,1607.58,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:42:00,1607.58,1607.7,1607.58,1607.7,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:43:00,1607.7,1607.82,1607.7,1607.82,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:44:00,1607.82,1607.94,1607.82,1607.94,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:45:00,1607.94,1608.06,1607.94,1608.06,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:46:00,1608.06,1608.18,1608.06,1608.18,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:47:00,1608.18,1608.3,1608.18,1608.3,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:48:00,1608.3,1608.42,1608.3,1608.42,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:49:00,1608.42,1608.54,1608.42,1608.54,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:50:00,1608.54,1608.66,1608.54,1608.66,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:51:00,1608.66,1608.78,1608.66,1608.78,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:52:00,1608.78,1608.9,1608.78,1608.9,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:53:00,1608.9,1609.03,1608.9,1609.03,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:54:00,1609.03,1609.15,1609.03,1609.15,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:55:00,1609.15,1609.27,1609.15,1609.27,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:56:00,1609.27,1609.39,1609.27,1609.39,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:57:00,1609.39,1609.51,1609.39,1609.51,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:58:00,1609.51,1609.63,1609.51,1609.63,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 13:59:00,1609.63,1609.75,1609.63,1609.75,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:00:00,1609.75,1609.87,1609.75,1609.87,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:01:00,1609.87,1609.99,1609.87,1609.99,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:02:00,1609.99,1610.11,1609.99,1610.11,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:03:00,1610.11,1610.23,1610.11,1610.23,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:04:00,1610.23,1610.35,1610.23,1610.35,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:05:00,1610.35,1610.47,1610.35,1610.47,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:06:00,1610.47,1610.6,1610.47,1610.6,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:07:00,1610.6,1610.72,1610.6,1610.72,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:08:00,1610.72,1610.84,1610.72,1610.84,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:09:00,1610.84,1610.96,1610.84,1610.96,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:10:00,1610.96,1611.08,1610.96,1611.08,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:11:00,1611.08,1611.2,1611.08,1611.2,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:12:00,1611.2,1611.32,1611.2,1611.32,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:13:00,1611.32,1611.44,1611.32,1611.44,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:14:00,1611.44,1611.56,1611.44,1611.56,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:15:00,1611.56,1611.68,1611.56,1611.68,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:16:00,1611.68,1611.8,1611.68,1611.8,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:17:00,1611.8,1611.92,1611.8,1611.92,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:18:00,1611.92,1612.05,1611.92,1612.05,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:19:00,1612.05,1612.17,1612.05,1612.17,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:20:00,1612.17,1612.29,1612.17,1612.29,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:21:00,1612.29,1612.41,1612.29,1612.41,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:22:00,1612.41,1612.53,1612.41,1612.53,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:23:00,1612.53,1612.65,1612.53,1612.65,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:24:00,1612.65,1612.77,1612.65,1612.77,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:25:00,1612.77,1612.89,1612.77,1612.89,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:26:00,1612.89,1613.01,1612.89,1613.01,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:27:00,1613.01,1613.13,1613.01,1613.13,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:28:00,1613.13,1613.25,1613.13,1613.25,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:29:00,1613.25,1613.38,1613.25,1613.38,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:30:00,1613.38,1613.5,1613.38,1613.5,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:31:00,1613.5,1613.62,1613.5,1613.62,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:32:00,1613.62,1613.74,1613.62,1613.74,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:33:00,1613.74,1613.86,1613.74,1613.86,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:34:00,1613.86,1613.98,1613.86,1613.98,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:35:00,1613.98,1614.1,1613.98,1614.1,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:36:00,1614.1,1614.22,1614.1,1614.22,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:37:00,1614.22,1614.34,1614.22,1614.34,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:38:00,1614.34,1614.46,1614.34,1614.46,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:39:00,1614.46,1614.58,1614.46,1614.58,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:40:00,1614.58,1614.7,1614.58,1614.7,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:41:00,1614.7,1614.83,1614.7,1614.83,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:42:00,1614.83,1614.95,1614.83,1614.95,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:43:00,1614.95,1615.07,1614.95,1615.07,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:44:00,1615.07,1615.19,1615.07,1615.19,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:45:00,1615.19,1615.31,1615.19,1615.31,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:46:00,1615.31,1615.43,1615.31,1615.43,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:47:00,1615.43,1615.55,1615.43,1615.55,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:48:00,1615.55,1615.67,1615.55,1615.67,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:49:00,1615.67,1615.79,1615.67,1615.79,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:50:00,1615.79,1615.91,1615.79,1615.91,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:51:00,1615.91,1616.03,1615.91,1616.03,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:52:00,1616.03,1616.15,1616.03,1616.15,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:53:00,1616.15,1616.28,1616.15,1616.28,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:54:00,1616.28,1616.4,1616.28,1616.4,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:55:00,1616.4,1616.52,1616.4,1616.52,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:56:00,1616.52,1616.64,1616.52,1616.64,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:57:00,1616.64,1616.76,1616.64,1616.76,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:58:00,1616.76,1616.88,1616.76,1616.88,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 14:59:00,1616.88,1617.0,1616.88,1617.0,0.01,13.43,21555.57,1
2024-12-26,2024-12-26 15:00:00,1617.0,1650.0,1588.0,1617.0,0.0,13.43,21555.57,0
2024-12-29,2024-12-29 11:00:00,1584.7,1622.44,1582.39,1584.97,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:01:00,1584.97,1585.24,1584.97,1585.24,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:02:00,1585.24,1585.52,1585.24,1585.52,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:03:00,1585.52,1585.79,1585.52,1585.79,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:04:00,1585.79,1586.06,1585.79,1586.06,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:05:00,1586.06,1586.33,1586.06,1586.33,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:06:00,1586.33,1586.6,1586.33,1586.6,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:07:00,1586.6,1586.88,1586.6,1586.88,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:08:00,1586.88,1587.15,1586.88,1587.15,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:09:00,1587.15,1587.42,1587.15,1587.42,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:10:00,1587.42,1587.69,1587.42,1587.69,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:11:00,1587.69,1587.97,1587.69,1587.97,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:12:00,1587.97,1588.24,1587.97,1588.24,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:13:00,1588.24,1588.51,1588.24,1588.51,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:14:00,1588.51,1588.78,1588.51,1588.78,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:15:00,1588.78,1589.05,1588.78,1589.05,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:16:00,1589.05,1589.33,1589.05,1589.33,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:17:00,1589.33,1589.6,1589.33,1589.6,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:18:00,1589.6,1589.87,1589.6,1589.87,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:19:00,1589.87,1590.14,1589.87,1590.14,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:20:00,1590.14,1590.41,1590.14,1590.41,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:21:00,1590.41,1590.69,1590.41,1590.69,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:22:00,1590.69,1590.96,1590.69,1590.96,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:23:00,1590.96,1591.23,1590.96,1591.23,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:24:00,1591.23,1591.5,1591.23,1591.5,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:25:00,1591.5,1591.77,1591.5,1591.77,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:26:00,1591.77,1592.05,1591.77,1592.05,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:27:00,1592.05,1592.32,1592.05,1592.32,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:28:00,1592.32,1592.59,1592.32,1592.59,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:29:00,1592.59,1592.86,1592.59,1592.86,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:30:00,1592.86,1593.13,1592.86,1593.13,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:31:00,1593.13,1593.41,1593.13,1593.41,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:32:00,1593.41,1593.68,1593.41,1593.68,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:33:00,1593.68,1593.95,1593.68,1593.95,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:34:00,1593.95,1594.22,1593.95,1594.22,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:35:00,1594.22,1594.5,1594.22,1594.5,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:36:00,1594.5,1594.77,1594.5,1594.77,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:37:00,1594.77,1595.04,1594.77,1595.04,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:38:00,1595.04,1595.31,1595.04,1595.31,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:39:00,1595.31,1595.58,1595.31,1595.58,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:40:00,1595.58,1595.86,1595.58,1595.86,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:41:00,1595.86,1596.13,1595.86,1596.13,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:42:00,1596.13,1596.4,1596.13,1596.4,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:43:00,1596.4,1596.67,1596.4,1596.67,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:44:00,1596.67,1596.94,1596.67,1596.94,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:45:00,1596.94,1597.22,1596.94,1597.22,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:46:00,1597.22,1597.49,1597.22,1597.49,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:47:00,1597.49,1597.76,1597.49,1597.76,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:48:00,1597.76,1598.03,1597.76,1598.03,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:49:00,1598.03,1598.3,1598.03,1598.3,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:50:00,1598.3,1598.58,1598.3,1598.58,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:51:00,1598.58,1598.85,1598.58,1598.85,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:52:00,1598.85,1599.12,1598.85,1599.12,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:53:00,1599.12,1599.39,1599.12,1599.39,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:54:00,1599.39,1599.66,1599.39,1599.66,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:55:00,1599.66,1599.94,1599.66,1599.94,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:56:00,1599.94,1600.21,1599.94,1600.21,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:57:00,1600.21,1600.48,1600.21,1600.48,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:58:00,1600.48,1600.75,1600.48,1600.75,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 11:59:00,1600.75,1601.03,1600.75,1601.03,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:00:00,1601.03,1601.3,1601.03,1601.3,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:01:00,1601.3,1601.57,1601.3,1601.57,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:02:00,1601.57,1601.84,1601.57,1601.84,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:03:00,1601.84,1602.11,1601.84,1602.11,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:04:00,1602.11,1602.39,1602.11,1602.39,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:05:00,1602.39,1602.66,1602.39,1602.66,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:06:00,1602.66,1602.93,1602.66,1602.93,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:07:00,1602.93,1603.2,1602.93,1603.2,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:08:00,1603.2,1603.47,1603.2,1603.47,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:09:00,1603.47,1603.75,1603.47,1603.75,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:10:00,1603.75,1604.02,1603.75,1604.02,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:11:00,1604.02,1604.29,1604.02,1604.29,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:12:00,1604.29,1604.56,1604.29,1604.56,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:13:00,1604.56,1604.83,1604.56,1604.83,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:14:00,1604.83,1605.11,1604.83,1605.11,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:15:00,1605.11,1605.38,1605.11,1605.38,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:16:00,1605.38,1605.65,1605.38,1605.65,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:17:00,1605.65,1605.92,1605.65,1605.92,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:18:00,1605.92,1606.19,1605.92,1606.19,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:19:00,1606.19,1606.47,1606.19,1606.47,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:20:00,1606.47,1606.74,1606.47,1606.74,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:21:00,1606.74,1607.01,1606.74,1607.01,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:22:00,1607.01,1607.28,1607.01,1607.28,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:23:00,1607.28,1607.56,1607.28,1607.56,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:24:00,1607.56,1607.83,1607.56,1607.83,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:25:00,1607.83,1608.1,1607.83,1608.1,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:26:00,1608.1,1608.37,1608.1,1608.37,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:27:00,1608.37,1608.64,1608.37,1608.64,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:28:00,1608.64,1608.92,1608.64,1608.92,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:29:00,1608.92,1609.19,1608.92,1609.19,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:30:00,1609.19,1609.46,1609.19,1609.46,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:31:00,1609.46,1609.73,1609.46,1609.73,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:32:00,1609.73,1610.0,1609.73,1610.0,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:33:00,1610.0,1610.28,1610.0,1610.28,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:34:00,1610.28,1610.55,1610.28,1610.55,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:35:00,1610.55,1610.82,1610.55,1610.82,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:36:00,1610.82,1611.09,1610.82,1611.09,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:37:00,1611.09,1611.36,1611.09,1611.36,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:38:00,1611.36,1611.64,1611.36,1611.64,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:39:00,1611.64,1611.91,1611.64,1611.91,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:40:00,1611.91,1612.18,1611.91,1612.18,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:41:00,1612.18,1612.45,1612.18,1612.45,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:42:00,1612.45,1612.72,1612.45,1612.72,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:43:00,1612.72,1613.0,1612.72,1613.0,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:44:00,1613.0,1613.27,1613.0,1613.27,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:45:00,1613.27,1613.54,1613.27,1613.54,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:46:00,1613.54,1613.81,1613.54,1613.81,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:47:00,1613.81,1614.09,1613.81,1614.09,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:48:00,1614.09,1614.36,1614.09,1614.36,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:49:00,1614.36,1614.63,1614.36,1614.63,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:50:00,1614.63,1614.9,1614.63,1614.9,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:51:00,1614.9,1615.17,1614.9,1615.17,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:52:00,1615.17,1615.45,1615.17,1615.45,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:53:00,1615.45,1615.72,1615.45,1615.72,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:54:00,1615.72,1615.99,1615.72,1615.99,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:55:00,1615.99,1616.26,1615.99,1616.26,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:56:00,1616.26,1616.53,1616.26,1616.53,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:57:00,1616.53,1616.81,1616.53,1616.81,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:58:00,1616.81,1617.08,1616.81,1617.08,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 12:59:00,1617.08,1617.35,1617.08,1617.35,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:00:00,1617.35,1710.5,1577.0,1617.62,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:01:00,1617.62,1617.89,1617.62,1617.89,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:02:00,1617.89,1618.17,1617.89,1618.17,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:03:00,1618.17,1618.44,1618.17,1618.44,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:04:00,1618.44,1618.71,1618.44,1618.71,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:05:00,1618.71,1618.98,1618.71,1618.98,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:06:00,1618.98,1619.25,1618.98,1619.25,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:07:00,1619.25,1619.53,1619.25,1619.53,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:08:00,1619.53,1619.8,1619.53,1619.8,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:09:00,1619.8,1620.07,1619.8,1620.07,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:10:00,1620.07,1620.34,1620.07,1620.34,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:11:00,1620.34,1620.62,1620.34,1620.62,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:12:00,1620.62,1620.89,1620.62,1620.89,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:13:00,1620.89,1621.16,1620.89,1621.16,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:14:00,1621.16,1621.43,1621.16,1621.43,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:15:00,1621.43,1621.7,1621.43,1621.7,0.02,43.21,70634.66,1
