published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-29,2024-12-29 13:16:00,1621.7,1621.98,1621.7,1621.98,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:17:00,1621.98,1622.25,1621.98,1622.25,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:18:00,1622.25,1622.52,1622.25,1622.52,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:19:00,1622.52,1622.79,1622.52,1622.79,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:20:00,1622.79,1623.06,1622.79,1623.06,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:21:00,1623.06,1623.34,1623.06,1623.34,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:22:00,1623.34,1623.61,1623.34,1623.61,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:23:00,1623.61,1623.88,1623.61,1623.88,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:24:00,1623.88,1624.15,1623.88,1624.15,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:25:00,1624.15,1624.42,1624.15,1624.42,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:26:00,1624.42,1624.7,1624.42,1624.7,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:27:00,1624.7,1624.97,1624.7,1624.97,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:28:00,1624.97,1625.24,1624.97,1625.24,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:29:00,1625.24,1625.51,1625.24,1625.51,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:30:00,1625.51,1625.78,1625.51,1625.78,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:31:00,1625.78,1626.06,1625.78,1626.06,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:32:00,1626.06,1626.33,1626.06,1626.33,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:33:00,1626.33,1626.6,1626.33,1626.6,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:34:00,1626.6,1626.87,1626.6,1626.87,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:35:00,1626.87,1627.14,1626.87,1627.14,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:36:00,1627.14,1627.42,1627.14,1627.42,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:37:00,1627.42,1627.69,1627.42,1627.69,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:38:00,1627.69,1627.96,1627.69,1627.96,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:39:00,1627.96,1628.23,1627.96,1628.23,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:40:00,1628.23,1628.51,1628.23,1628.51,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:41:00,1628.51,1628.78,1628.51,1628.78,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:42:00,1628.78,1629.05,1628.78,1629.05,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:43:00,1629.05,1629.32,1629.05,1629.32,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:44:00,1629.32,1629.59,1629.32,1629.59,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:45:00,1629.59,1629.87,1629.59,1629.87,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:46:00,1629.87,1630.14,1629.87,1630.14,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:47:00,1630.14,1630.41,1630.14,1630.41,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:48:00,1630.41,1630.68,1630.41,1630.68,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:49:00,1630.68,1630.95,1630.68,1630.95,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:50:00,1630.95,1631.23,1630.95,1631.23,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:51:00,1631.23,1631.5,1631.23,1631.5,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:52:00,1631.5,1631.77,1631.5,1631.77,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:53:00,1631.77,1632.04,1631.77,1632.04,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:54:00,1632.04,1632.31,1632.04,1632.31,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:55:00,1632.31,1632.59,1632.31,1632.59,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:56:00,1632.59,1632.86,1632.59,1632.86,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:57:00,1632.86,1633.13,1632.86,1633.13,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:58:00,1633.13,1633.4,1633.13,1633.4,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 13:59:00,1633.4,1633.67,1633.4,1633.67,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:00:00,1633.67,1633.95,1633.67,1633.95,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:01:00,1633.95,1634.22,1633.95,1634.22,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:02:00,1634.22,1634.49,1634.22,1634.49,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:03:00,1634.49,1634.76,1634.49,1634.76,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:04:00,1634.76,1635.04,1634.76,1635.04,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:05:00,1635.04,1635.31,1635.04,1635.31,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:06:00,1635.31,1635.58,1635.31,1635.58,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:07:00,1635.58,1635.85,1635.58,1635.85,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:08:00,1635.85,1636.12,1635.85,1636.12,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:09:00,1636.12,1636.4,1636.12,1636.4,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:10:00,1636.4,1636.67,1636.4,1636.67,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:11:00,1636.67,1636.94,1636.67,1636.94,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:12:00,1636.94,1637.21,1636.94,1637.21,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:13:00,1637.21,1637.48,1637.21,1637.48,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:14:00,1637.48,1637.76,1637.48,1637.76,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:15:00,1637.76,1638.03,1637.76,1638.03,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:16:00,1638.03,1638.3,1638.03,1638.3,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:17:00,1638.3,1638.57,1638.3,1638.57,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:18:00,1638.57,1638.84,1638.57,1638.84,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:19:00,1638.84,1639.12,1638.84,1639.12,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:20:00,1639.12,1639.39,1639.12,1639.39,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:21:00,1639.39,1639.66,1639.39,1639.66,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:22:00,1639.66,1639.93,1639.66,1639.93,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:23:00,1639.93,1640.2,1639.93,1640.2,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:24:00,1640.2,1640.48,1640.2,1640.48,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:25:00,1640.48,1640.75,1640.48,1640.75,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:26:00,1640.75,1641.02,1640.75,1641.02,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:27:00,1641.02,1641.29,1641.02,1641.29,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:28:00,1641.29,1641.57,1641.29,1641.57,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:29:00,1641.57,1641.84,1641.57,1641.84,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:30:00,1641.84,1642.11,1641.84,1642.11,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:31:00,1642.11,1642.38,1642.11,1642.38,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:32:00,1642.38,1642.65,1642.38,1642.65,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:33:00,1642.65,1642.93,1642.65,1642.93,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:34:00,1642.93,1643.2,1642.93,1643.2,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:35:00,1643.2,1643.47,1643.2,1643.47,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:36:00,1643.47,1643.74,1643.47,1643.74,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:37:00,1643.74,1644.01,1643.74,1644.01,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:38:00,1644.01,1644.29,1644.01,1644.29,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:39:00,1644.29,1644.56,1644.29,1644.56,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:40:00,1644.56,1644.83,1644.56,1644.83,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:41:00,1644.83,1645.1,1644.83,1645.1,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:42:00,1645.1,1645.37,1645.1,1645.37,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:43:00,1645.37,1645.65,1645.37,1645.65,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:44:00,1645.65,1645.92,1645.65,1645.92,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:45:00,1645.92,1646.19,1645.92,1646.19,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:46:00,1646.19,1646.46,1646.19,1646.46,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:47:00,1646.46,1646.73,1646.46,1646.73,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:48:00,1646.73,1647.01,1646.73,1647.01,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:49:00,1647.01,1647.28,1647.01,1647.28,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:50:00,1647.28,1647.55,1647.28,1647.55,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:51:00,1647.55,1647.82,1647.55,1647.82,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:52:00,1647.82,1648.1,1647.82,1648.1,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:53:00,1648.1,1648.37,1648.1,1648.37,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:54:00,1648.37,1648.64,1648.37,1648.64,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:55:00,1648.64,1648.91,1648.64,1648.91,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:56:00,1648.91,1649.18,1648.91,1649.18,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:57:00,1649.18,1649.46,1649.18,1649.46,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:58:00,1649.46,1649.73,1649.46,1649.73,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 14:59:00,1649.73,1650.0,1649.73,1650.0,0.02,43.21,70634.66,1
2024-12-29,2024-12-29 15:00:00,1650.0,1710.5,1577.0,1650.0,0.0,43.21,70634.66,0
2024-12-31,2024-12-31 11:00:00,1617.0,1632.9,1596.9,1617.22,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:01:00,1617.22,1617.44,1617.22,1617.44,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:02:00,1617.44,1617.66,1617.44,1617.66,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:03:00,1617.66,1617.88,1617.66,1617.88,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:04:00,1617.88,1618.1,1617.88,1618.1,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:05:00,1618.1,1618.33,1618.1,1618.33,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:06:00,1618.33,1618.55,1618.33,1618.55,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:07:00,1618.55,1618.77,1618.55,1618.77,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:08:00,1618.77,1618.99,1618.77,1618.99,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:09:00,1618.99,1619.21,1618.99,1619.21,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:10:00,1619.21,1619.43,1619.21,1619.43,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:11:00,1619.43,1619.65,1619.43,1619.65,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:12:00,1619.65,1619.87,1619.65,1619.87,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:13:00,1619.87,1620.09,1619.87,1620.09,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:14:00,1620.09,1620.31,1620.09,1620.31,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:15:00,1620.31,1620.53,1620.31,1620.53,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:16:00,1620.53,1620.75,1620.53,1620.75,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:17:00,1620.75,1620.97,1620.75,1620.97,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:18:00,1620.97,1621.2,1620.97,1621.2,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:19:00,1621.2,1621.42,1621.2,1621.42,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:20:00,1621.42,1621.64,1621.42,1621.64,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:21:00,1621.64,1621.86,1621.64,1621.86,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:22:00,1621.86,1622.08,1621.86,1622.08,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:23:00,1622.08,1622.3,1622.08,1622.3,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:24:00,1622.3,1622.52,1622.3,1622.52,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:25:00,1622.52,1622.74,1622.52,1622.74,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:26:00,1622.74,1622.96,1622.74,1622.96,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:27:00,1622.96,1623.18,1622.96,1623.18,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:28:00,1623.18,1623.4,1623.18,1623.4,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:29:00,1623.4,1623.62,1623.4,1623.62,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:30:00,1623.62,1623.85,1623.62,1623.85,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:31:00,1623.85,1624.07,1623.85,1624.07,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:32:00,1624.07,1624.29,1624.07,1624.29,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:33:00,1624.29,1624.51,1624.29,1624.51,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:34:00,1624.51,1624.73,1624.51,1624.73,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:35:00,1624.73,1624.95,1624.73,1624.95,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:36:00,1624.95,1625.17,1624.95,1625.17,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:37:00,1625.17,1625.39,1625.17,1625.39,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:38:00,1625.39,1625.61,1625.39,1625.61,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:39:00,1625.61,1625.83,1625.61,1625.83,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:40:00,1625.83,1626.05,1625.83,1626.05,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:41:00,1626.05,1626.28,1626.05,1626.28,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:42:00,1626.28,1626.5,1626.28,1626.5,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:43:00,1626.5,1626.72,1626.5,1626.72,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:44:00,1626.72,1626.94,1626.72,1626.94,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:45:00,1626.94,1627.16,1626.94,1627.16,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:46:00,1627.16,1627.38,1627.16,1627.38,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:47:00,1627.38,1627.6,1627.38,1627.6,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:48:00,1627.6,1627.82,1627.6,1627.82,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:49:00,1627.82,1628.04,1627.82,1628.04,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:50:00,1628.04,1628.26,1628.04,1628.26,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:51:00,1628.26,1628.48,1628.26,1628.48,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:52:00,1628.48,1628.7,1628.48,1628.7,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:53:00,1628.7,1628.92,1628.7,1628.92,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:54:00,1628.92,1629.15,1628.92,1629.15,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:55:00,1629.15,1629.37,1629.15,1629.37,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:56:00,1629.37,1629.59,1629.37,1629.59,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:57:00,1629.59,1629.81,1629.59,1629.81,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:58:00,1629.81,1630.03,1629.81,1630.03,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 11:59:00,1630.03,1630.25,1630.03,1630.25,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:00:00,1630.25,1630.47,1630.25,1630.47,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:01:00,1630.47,1630.69,1630.47,1630.69,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:02:00,1630.69,1630.91,1630.69,1630.91,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:03:00,1630.91,1631.13,1630.91,1631.13,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:04:00,1631.13,1631.35,1631.13,1631.35,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:05:00,1631.35,1631.58,1631.35,1631.58,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:06:00,1631.58,1631.8,1631.58,1631.8,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:07:00,1631.8,1632.02,1631.8,1632.02,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:08:00,1632.02,1632.24,1632.02,1632.24,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:09:00,1632.24,1632.46,1632.24,1632.46,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:10:00,1632.46,1632.68,1632.46,1632.68,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:11:00,1632.68,1632.9,1632.68,1632.9,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:12:00,1632.9,1633.12,1632.9,1633.12,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:13:00,1633.12,1633.34,1633.12,1633.34,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:14:00,1633.34,1633.56,1633.34,1633.56,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:15:00,1633.56,1633.78,1633.56,1633.78,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:16:00,1633.78,1634.0,1633.78,1634.0,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:17:00,1634.0,1634.22,1634.0,1634.22,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:18:00,1634.22,1634.45,1634.22,1634.45,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:19:00,1634.45,1634.67,1634.45,1634.67,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:20:00,1634.67,1634.89,1634.67,1634.89,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:21:00,1634.89,1635.11,1634.89,1635.11,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:22:00,1635.11,1635.33,1635.11,1635.33,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:23:00,1635.33,1635.55,1635.33,1635.55,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:24:00,1635.55,1635.77,1635.55,1635.77,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:25:00,1635.77,1635.99,1635.77,1635.99,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:26:00,1635.99,1636.21,1635.99,1636.21,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:27:00,1636.21,1636.43,1636.21,1636.43,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:28:00,1636.43,1636.65,1636.43,1636.65,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:29:00,1636.65,1636.88,1636.65,1636.88,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:30:00,1636.88,1637.1,1636.88,1637.1,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:31:00,1637.1,1637.32,1637.1,1637.32,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:32:00,1637.32,1637.54,1637.32,1637.54,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:33:00,1637.54,1637.76,1637.54,1637.76,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:34:00,1637.76,1637.98,1637.76,1637.98,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:35:00,1637.98,1638.2,1637.98,1638.2,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:36:00,1638.2,1638.42,1638.2,1638.42,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:37:00,1638.42,1638.64,1638.42,1638.64,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:38:00,1638.64,1638.86,1638.64,1638.86,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:39:00,1638.86,1639.08,1638.86,1639.08,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:40:00,1639.08,1639.3,1639.08,1639.3,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:41:00,1639.3,1639.53,1639.3,1639.53,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:42:00,1639.53,1639.75,1639.53,1639.75,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:43:00,1639.75,1639.97,1639.75,1639.97,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:44:00,1639.97,1640.19,1639.97,1640.19,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:45:00,1640.19,1640.41,1640.19,1640.41,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:46:00,1640.41,1640.63,1640.41,1640.63,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:47:00,1640.63,1640.85,1640.63,1640.85,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:48:00,1640.85,1641.07,1640.85,1641.07,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:49:00,1641.07,1641.29,1641.07,1641.29,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:50:00,1641.29,1641.51,1641.29,1641.51,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:51:00,1641.51,1641.73,1641.51,1641.73,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:52:00,1641.73,1641.95,1641.73,1641.95,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:53:00,1641.95,1642.17,1641.95,1642.17,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:54:00,1642.17,1642.4,1642.17,1642.4,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:55:00,1642.4,1642.62,1642.4,1642.62,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:56:00,1642.62,1642.84,1642.62,1642.84,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:57:00,1642.84,1643.06,1642.84,1643.06,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:58:00,1643.06,1643.28,1643.06,1643.28,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 12:59:00,1643.28,1643.5,1643.28,1643.5,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:00:00,1643.5,1670.0,1550.0,1643.72,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:01:00,1643.72,1643.94,1643.72,1643.94,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:02:00,1643.94,1644.16,1643.94,1644.16,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:03:00,1644.16,1644.38,1644.16,1644.38,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:04:00,1644.38,1644.6,1644.38,1644.6,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:05:00,1644.6,1644.83,1644.6,1644.83,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:06:00,1644.83,1645.05,1644.83,1645.05,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:07:00,1645.05,1645.27,1645.05,1645.27,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:08:00,1645.27,1645.49,1645.27,1645.49,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:09:00,1645.49,1645.71,1645.49,1645.71,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:10:00,1645.71,1645.93,1645.71,1645.93,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:11:00,1645.93,1646.15,1645.93,1646.15,0.01,62.57,98825.21,1
