published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-31,2024-12-31 13:12:00,1646.15,1646.37,1646.15,1646.37,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:13:00,1646.37,1646.59,1646.37,1646.59,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:14:00,1646.59,1646.81,1646.59,1646.81,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:15:00,1646.81,1647.03,1646.81,1647.03,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:16:00,1647.03,1647.25,1647.03,1647.25,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:17:00,1647.25,1647.47,1647.25,1647.47,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:18:00,1647.47,1647.7,1647.47,1647.7,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:19:00,1647.7,1647.92,1647.7,1647.92,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:20:00,1647.92,1648.14,1647.92,1648.14,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:21:00,1648.14,1648.36,1648.14,1648.36,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:22:00,1648.36,1648.58,1648.36,1648.58,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:23:00,1648.58,1648.8,1648.58,1648.8,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:24:00,1648.8,1649.02,1648.8,1649.02,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:25:00,1649.02,1649.24,1649.02,1649.24,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:26:00,1649.24,1649.46,1649.24,1649.46,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:27:00,1649.46,1649.68,1649.46,1649.68,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:28:00,1649.68,1649.9,1649.68,1649.9,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:29:00,1649.9,1650.12,1649.9,1650.12,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:30:00,1650.12,1650.35,1650.12,1650.35,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:31:00,1650.35,1650.57,1650.35,1650.57,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:32:00,1650.57,1650.79,1650.57,1650.79,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:33:00,1650.79,1651.01,1650.79,1651.01,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:34:00,1651.01,1651.23,1651.01,1651.23,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:35:00,1651.23,1651.45,1651.23,1651.45,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:36:00,1651.45,1651.67,1651.45,1651.67,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:37:00,1651.67,1651.89,1651.67,1651.89,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:38:00,1651.89,1652.11,1651.89,1652.11,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:39:00,1652.11,1652.33,1652.11,1652.33,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:40:00,1652.33,1652.55,1652.33,1652.55,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:41:00,1652.55,1652.78,1652.55,1652.78,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:42:00,1652.78,1653.0,1652.78,1653.0,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:43:00,1653.0,1653.22,1653.0,1653.22,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:44:00,1653.22,1653.44,1653.22,1653.44,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:45:00,1653.44,1653.66,1653.44,1653.66,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:46:00,1653.66,1653.88,1653.66,1653.88,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:47:00,1653.88,1654.1,1653.88,1654.1,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:48:00,1654.1,1654.32,1654.1,1654.32,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:49:00,1654.32,1654.54,1654.32,1654.54,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:50:00,1654.54,1654.76,1654.54,1654.76,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:51:00,1654.76,1654.98,1654.76,1654.98,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:52:00,1654.98,1655.2,1654.98,1655.2,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:53:00,1655.2,1655.42,1655.2,1655.42,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:54:00,1655.42,1655.65,1655.42,1655.65,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:55:00,1655.65,1655.87,1655.65,1655.87,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:56:00,1655.87,1656.09,1655.87,1656.09,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:57:00,1656.09,1656.31,1656.09,1656.31,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:58:00,1656.31,1656.53,1656.31,1656.53,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 13:59:00,1656.53,1656.75,1656.53,1656.75,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:00:00,1656.75,1656.97,1656.75,1656.97,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:01:00,1656.97,1657.19,1656.97,1657.19,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:02:00,1657.19,1657.41,1657.19,1657.41,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:03:00,1657.41,1657.63,1657.41,1657.63,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:04:00,1657.63,1657.85,1657.63,1657.85,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:05:00,1657.85,1658.08,1657.85,1658.08,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:06:00,1658.08,1658.3,1658.08,1658.3,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:07:00,1658.3,1658.52,1658.3,1658.52,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:08:00,1658.52,1658.74,1658.52,1658.74,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:09:00,1658.74,1658.96,1658.74,1658.96,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:10:00,1658.96,1659.18,1658.96,1659.18,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:11:00,1659.18,1659.4,1659.18,1659.4,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:12:00,1659.4,1659.62,1659.4,1659.62,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:13:00,1659.62,1659.84,1659.62,1659.84,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:14:00,1659.84,1660.06,1659.84,1660.06,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:15:00,1660.06,1660.28,1660.06,1660.28,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:16:00,1660.28,1660.5,1660.28,1660.5,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:17:00,1660.5,1660.72,1660.5,1660.72,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:18:00,1660.72,1660.95,1660.72,1660.95,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:19:00,1660.95,1661.17,1660.95,1661.17,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:20:00,1661.17,1661.39,1661.17,1661.39,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:21:00,1661.39,1661.61,1661.39,1661.61,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:22:00,1661.61,1661.83,1661.61,1661.83,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:23:00,1661.83,1662.05,1661.83,1662.05,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:24:00,1662.05,1662.27,1662.05,1662.27,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:25:00,1662.27,1662.49,1662.27,1662.49,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:26:00,1662.49,1662.71,1662.49,1662.71,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:27:00,1662.71,1662.93,1662.71,1662.93,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:28:00,1662.93,1663.15,1662.93,1663.15,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:29:00,1663.15,1663.38,1663.15,1663.38,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:30:00,1663.38,1663.6,1663.38,1663.6,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:31:00,1663.6,1663.82,1663.6,1663.82,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:32:00,1663.82,1664.04,1663.82,1664.04,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:33:00,1664.04,1664.26,1664.04,1664.26,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:34:00,1664.26,1664.48,1664.26,1664.48,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:35:00,1664.48,1664.7,1664.48,1664.7,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:36:00,1664.7,1664.92,1664.7,1664.92,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:37:00,1664.92,1665.14,1664.92,1665.14,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:38:00,1665.14,1665.36,1665.14,1665.36,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:39:00,1665.36,1665.58,1665.36,1665.58,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:40:00,1665.58,1665.8,1665.58,1665.8,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:41:00,1665.8,1666.03,1665.8,1666.03,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:42:00,1666.03,1666.25,1666.03,1666.25,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:43:00,1666.25,1666.47,1666.25,1666.47,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:44:00,1666.47,1666.69,1666.47,1666.69,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:45:00,1666.69,1666.91,1666.69,1666.91,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:46:00,1666.91,1667.13,1666.91,1667.13,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:47:00,1667.13,1667.35,1667.13,1667.35,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:48:00,1667.35,1667.57,1667.35,1667.57,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:49:00,1667.57,1667.79,1667.57,1667.79,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:50:00,1667.79,1668.01,1667.79,1668.01,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:51:00,1668.01,1668.23,1668.01,1668.23,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:52:00,1668.23,1668.45,1668.23,1668.45,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:53:00,1668.45,1668.67,1668.45,1668.67,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:54:00,1668.67,1668.9,1668.67,1668.9,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:55:00,1668.9,1669.12,1668.9,1669.12,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:56:00,1669.12,1669.34,1669.12,1669.34,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:57:00,1669.34,1669.56,1669.34,1669.56,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:58:00,1669.56,1669.78,1669.56,1669.78,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 14:59:00,1669.78,1670.0,1669.78,1670.0,0.01,62.57,98825.21,1
2024-12-31,2024-12-31 15:00:00,1670.0,1670.0,1550.0,1670.0,0.0,62.57,98825.21,0
2025-01-01,2025-01-01 11:00:00,1636.6,1637.59,1621.12,1636.55,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:01:00,1636.55,1636.55,1636.5,1636.5,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:02:00,1636.5,1636.5,1636.45,1636.45,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:03:00,1636.45,1636.45,1636.4,1636.4,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:04:00,1636.4,1636.4,1636.36,1636.36,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:05:00,1636.36,1636.36,1636.31,1636.31,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:06:00,1636.31,1636.31,1636.26,1636.26,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:07:00,1636.26,1636.26,1636.21,1636.21,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:08:00,1636.21,1636.21,1636.16,1636.16,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:09:00,1636.16,1636.16,1636.11,1636.11,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:10:00,1636.11,1636.11,1636.06,1636.06,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:11:00,1636.06,1636.06,1636.01,1636.01,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:12:00,1636.01,1636.01,1635.97,1635.97,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:13:00,1635.97,1635.97,1635.92,1635.92,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:14:00,1635.92,1635.92,1635.87,1635.87,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:15:00,1635.87,1635.87,1635.82,1635.82,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:16:00,1635.82,1635.82,1635.77,1635.77,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:17:00,1635.77,1635.77,1635.72,1635.72,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:18:00,1635.72,1635.72,1635.67,1635.67,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:19:00,1635.67,1635.67,1635.62,1635.62,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:20:00,1635.62,1635.62,1635.58,1635.58,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:21:00,1635.58,1635.58,1635.53,1635.53,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:22:00,1635.53,1635.53,1635.48,1635.48,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:23:00,1635.48,1635.48,1635.43,1635.43,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:24:00,1635.43,1635.43,1635.38,1635.38,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:25:00,1635.38,1635.38,1635.33,1635.33,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:26:00,1635.33,1635.33,1635.28,1635.28,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:27:00,1635.28,1635.28,1635.23,1635.23,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:28:00,1635.23,1635.23,1635.19,1635.19,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:29:00,1635.19,1635.19,1635.14,1635.14,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:30:00,1635.14,1635.14,1635.09,1635.09,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:31:00,1635.09,1635.09,1635.04,1635.04,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:32:00,1635.04,1635.04,1634.99,1634.99,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:33:00,1634.99,1634.99,1634.94,1634.94,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:34:00,1634.94,1634.94,1634.89,1634.89,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:35:00,1634.89,1634.89,1634.85,1634.85,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:36:00,1634.85,1634.85,1634.8,1634.8,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:37:00,1634.8,1634.8,1634.75,1634.75,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:38:00,1634.75,1634.75,1634.7,1634.7,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:39:00,1634.7,1634.7,1634.65,1634.65,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:40:00,1634.65,1634.65,1634.6,1634.6,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:41:00,1634.6,1634.6,1634.55,1634.55,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:42:00,1634.55,1634.55,1634.5,1634.5,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:43:00,1634.5,1634.5,1634.45,1634.45,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:44:00,1634.45,1634.45,1634.41,1634.41,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:45:00,1634.41,1634.41,1634.36,1634.36,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:46:00,1634.36,1634.36,1634.31,1634.31,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:47:00,1634.31,1634.31,1634.26,1634.26,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:48:00,1634.26,1634.26,1634.21,1634.21,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:49:00,1634.21,1634.21,1634.16,1634.16,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:50:00,1634.16,1634.16,1634.11,1634.11,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:51:00,1634.11,1634.11,1634.07,1634.07,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:52:00,1634.07,1634.07,1634.02,1634.02,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:53:00,1634.02,1634.02,1633.97,1633.97,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:54:00,1633.97,1633.97,1633.92,1633.92,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:55:00,1633.92,1633.92,1633.87,1633.87,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:56:00,1633.87,1633.87,1633.82,1633.82,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:57:00,1633.82,1633.82,1633.77,1633.77,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:58:00,1633.77,1633.77,1633.72,1633.72,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 11:59:00,1633.72,1633.72,1633.67,1633.67,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:00:00,1633.67,1633.67,1633.63,1633.63,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:01:00,1633.63,1633.63,1633.58,1633.58,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:02:00,1633.58,1633.58,1633.53,1633.53,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:03:00,1633.53,1633.53,1633.48,1633.48,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:04:00,1633.48,1633.48,1633.43,1633.43,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:05:00,1633.43,1633.43,1633.38,1633.38,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:06:00,1633.38,1633.38,1633.33,1633.33,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:07:00,1633.33,1633.33,1633.28,1633.28,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:08:00,1633.28,1633.28,1633.24,1633.24,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:09:00,1633.24,1633.24,1633.19,1633.19,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:10:00,1633.19,1633.19,1633.14,1633.14,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:11:00,1633.14,1633.14,1633.09,1633.09,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:12:00,1633.09,1633.09,1633.04,1633.04,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:13:00,1633.04,1633.04,1632.99,1632.99,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:14:00,1632.99,1632.99,1632.94,1632.94,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:15:00,1632.94,1632.94,1632.89,1632.89,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:16:00,1632.89,1632.89,1632.85,1632.85,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:17:00,1632.85,1632.85,1632.8,1632.8,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:18:00,1632.8,1632.8,1632.75,1632.75,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:19:00,1632.75,1632.75,1632.7,1632.7,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:20:00,1632.7,1632.7,1632.65,1632.65,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:21:00,1632.65,1632.65,1632.6,1632.6,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:22:00,1632.6,1632.6,1632.55,1632.55,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:23:00,1632.55,1632.55,1632.5,1632.5,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:24:00,1632.5,1632.5,1632.46,1632.46,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:25:00,1632.46,1632.46,1632.41,1632.41,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:26:00,1632.41,1632.41,1632.36,1632.36,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:27:00,1632.36,1632.36,1632.31,1632.31,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:28:00,1632.31,1632.31,1632.26,1632.26,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:29:00,1632.26,1632.26,1632.21,1632.21,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:30:00,1632.21,1632.21,1632.16,1632.16,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:31:00,1632.16,1632.16,1632.12,1632.12,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:32:00,1632.12,1632.12,1632.07,1632.07,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:33:00,1632.07,1632.07,1632.02,1632.02,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:34:00,1632.02,1632.02,1631.97,1631.97,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:35:00,1631.97,1631.97,1631.92,1631.92,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:36:00,1631.92,1631.92,1631.87,1631.87,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:37:00,1631.87,1631.87,1631.82,1631.82,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:38:00,1631.82,1631.82,1631.77,1631.77,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:39:00,1631.77,1631.77,1631.72,1631.72,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:40:00,1631.72,1631.72,1631.68,1631.68,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:41:00,1631.68,1631.68,1631.63,1631.63,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:42:00,1631.63,1631.63,1631.58,1631.58,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:43:00,1631.58,1631.58,1631.53,1631.53,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:44:00,1631.53,1631.53,1631.48,1631.48,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:45:00,1631.48,1631.48,1631.43,1631.43,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:46:00,1631.43,1631.43,1631.38,1631.38,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:47:00,1631.38,1631.38,1631.34,1631.34,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:48:00,1631.34,1631.34,1631.29,1631.29,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:49:00,1631.29,1631.29,1631.24,1631.24,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:50:00,1631.24,1631.24,1631.19,1631.19,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:51:00,1631.19,1631.19,1631.14,1631.14,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:52:00,1631.14,1631.14,1631.09,1631.09,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:53:00,1631.09,1631.09,1631.04,1631.04,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:54:00,1631.04,1631.04,1630.99,1630.99,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:55:00,1630.99,1630.99,1630.94,1630.94,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:56:00,1630.94,1630.94,1630.9,1630.9,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:57:00,1630.9,1630.9,1630.85,1630.85,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:58:00,1630.85,1630.85,1630.8,1630.8,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 12:59:00,1630.8,1630.8,1630.75,1630.75,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:00:00,1630.75,1639.9,1585.0,1630.7,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:01:00,1630.7,1630.7,1630.65,1630.65,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:02:00,1630.65,1630.65,1630.6,1630.6,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:03:00,1630.6,1630.6,1630.56,1630.56,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:04:00,1630.56,1630.56,1630.51,1630.51,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:05:00,1630.51,1630.51,1630.46,1630.46,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:06:00,1630.46,1630.46,1630.41,1630.41,-0.0,10.95,17628.93,-1
