published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-01,2025-01-01 13:07:00,1630.41,1630.41,1630.36,1630.36,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:08:00,1630.36,1630.36,1630.31,1630.31,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:09:00,1630.31,1630.31,1630.26,1630.26,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:10:00,1630.26,1630.26,1630.21,1630.21,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:11:00,1630.21,1630.21,1630.16,1630.16,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:12:00,1630.16,1630.16,1630.12,1630.12,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:13:00,1630.12,1630.12,1630.07,1630.07,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:14:00,1630.07,1630.07,1630.02,1630.02,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:15:00,1630.02,1630.02,1629.97,1629.97,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:16:00,1629.97,1629.97,1629.92,1629.92,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:17:00,1629.92,1629.92,1629.87,1629.87,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:18:00,1629.87,1629.87,1629.82,1629.82,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:19:00,1629.82,1629.82,1629.78,1629.78,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:20:00,1629.78,1629.78,1629.73,1629.73,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:21:00,1629.73,1629.73,1629.68,1629.68,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:22:00,1629.68,1629.68,1629.63,1629.63,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:23:00,1629.63,1629.63,1629.58,1629.58,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:24:00,1629.58,1629.58,1629.53,1629.53,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:25:00,1629.53,1629.53,1629.48,1629.48,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:26:00,1629.48,1629.48,1629.43,1629.43,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:27:00,1629.43,1629.43,1629.38,1629.38,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:28:00,1629.38,1629.38,1629.34,1629.34,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:29:00,1629.34,1629.34,1629.29,1629.29,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:30:00,1629.29,1629.29,1629.24,1629.24,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:31:00,1629.24,1629.24,1629.19,1629.19,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:32:00,1629.19,1629.19,1629.14,1629.14,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:33:00,1629.14,1629.14,1629.09,1629.09,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:34:00,1629.09,1629.09,1629.04,1629.04,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:35:00,1629.04,1629.04,1629.0,1629.0,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:36:00,1629.0,1629.0,1628.95,1628.95,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:37:00,1628.95,1628.95,1628.9,1628.9,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:38:00,1628.9,1628.9,1628.85,1628.85,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:39:00,1628.85,1628.85,1628.8,1628.8,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:40:00,1628.8,1628.8,1628.75,1628.75,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:41:00,1628.75,1628.75,1628.7,1628.7,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:42:00,1628.7,1628.7,1628.65,1628.65,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:43:00,1628.65,1628.65,1628.61,1628.61,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:44:00,1628.61,1628.61,1628.56,1628.56,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:45:00,1628.56,1628.56,1628.51,1628.51,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:46:00,1628.51,1628.51,1628.46,1628.46,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:47:00,1628.46,1628.46,1628.41,1628.41,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:48:00,1628.41,1628.41,1628.36,1628.36,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:49:00,1628.36,1628.36,1628.31,1628.31,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:50:00,1628.31,1628.31,1628.26,1628.26,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:51:00,1628.26,1628.26,1628.22,1628.22,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:52:00,1628.22,1628.22,1628.17,1628.17,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:53:00,1628.17,1628.17,1628.12,1628.12,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:54:00,1628.12,1628.12,1628.07,1628.07,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:55:00,1628.07,1628.07,1628.02,1628.02,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:56:00,1628.02,1628.02,1627.97,1627.97,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:57:00,1627.97,1627.97,1627.92,1627.92,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:58:00,1627.92,1627.92,1627.87,1627.87,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 13:59:00,1627.87,1627.87,1627.83,1627.83,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:00:00,1627.83,1627.83,1627.78,1627.78,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:01:00,1627.78,1627.78,1627.73,1627.73,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:02:00,1627.73,1627.73,1627.68,1627.68,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:03:00,1627.68,1627.68,1627.63,1627.63,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:04:00,1627.63,1627.63,1627.58,1627.58,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:05:00,1627.58,1627.58,1627.53,1627.53,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:06:00,1627.53,1627.53,1627.48,1627.48,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:07:00,1627.48,1627.48,1627.43,1627.43,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:08:00,1627.43,1627.43,1627.39,1627.39,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:09:00,1627.39,1627.39,1627.34,1627.34,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:10:00,1627.34,1627.34,1627.29,1627.29,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:11:00,1627.29,1627.29,1627.24,1627.24,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:12:00,1627.24,1627.24,1627.19,1627.19,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:13:00,1627.19,1627.19,1627.14,1627.14,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:14:00,1627.14,1627.14,1627.09,1627.09,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:15:00,1627.09,1627.09,1627.05,1627.05,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:16:00,1627.05,1627.05,1627.0,1627.0,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:17:00,1627.0,1627.0,1626.95,1626.95,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:18:00,1626.95,1626.95,1626.9,1626.9,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:19:00,1626.9,1626.9,1626.85,1626.85,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:20:00,1626.85,1626.85,1626.8,1626.8,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:21:00,1626.8,1626.8,1626.75,1626.75,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:22:00,1626.75,1626.75,1626.7,1626.7,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:23:00,1626.7,1626.7,1626.65,1626.65,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:24:00,1626.65,1626.65,1626.61,1626.61,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:25:00,1626.61,1626.61,1626.56,1626.56,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:26:00,1626.56,1626.56,1626.51,1626.51,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:27:00,1626.51,1626.51,1626.46,1626.46,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:28:00,1626.46,1626.46,1626.41,1626.41,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:29:00,1626.41,1626.41,1626.36,1626.36,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:30:00,1626.36,1626.36,1626.31,1626.31,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:31:00,1626.31,1626.31,1626.27,1626.27,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:32:00,1626.27,1626.27,1626.22,1626.22,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:33:00,1626.22,1626.22,1626.17,1626.17,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:34:00,1626.17,1626.17,1626.12,1626.12,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:35:00,1626.12,1626.12,1626.07,1626.07,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:36:00,1626.07,1626.07,1626.02,1626.02,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:37:00,1626.02,1626.02,1625.97,1625.97,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:38:00,1625.97,1625.97,1625.92,1625.92,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:39:00,1625.92,1625.92,1625.88,1625.88,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:40:00,1625.88,1625.88,1625.83,1625.83,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:41:00,1625.83,1625.83,1625.78,1625.78,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:42:00,1625.78,1625.78,1625.73,1625.73,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:43:00,1625.73,1625.73,1625.68,1625.68,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:44:00,1625.68,1625.68,1625.63,1625.63,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:45:00,1625.63,1625.63,1625.58,1625.58,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:46:00,1625.58,1625.58,1625.53,1625.53,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:47:00,1625.53,1625.53,1625.49,1625.49,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:48:00,1625.49,1625.49,1625.44,1625.44,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:49:00,1625.44,1625.44,1625.39,1625.39,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:50:00,1625.39,1625.39,1625.34,1625.34,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:51:00,1625.34,1625.34,1625.29,1625.29,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:52:00,1625.29,1625.29,1625.24,1625.24,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:53:00,1625.24,1625.24,1625.19,1625.19,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:54:00,1625.19,1625.19,1625.14,1625.14,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:55:00,1625.14,1625.14,1625.1,1625.1,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:56:00,1625.1,1625.1,1625.05,1625.05,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:57:00,1625.05,1625.05,1625.0,1625.0,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:58:00,1625.0,1625.0,1624.95,1624.95,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 14:59:00,1624.95,1624.95,1624.9,1624.9,-0.0,10.95,17628.93,-1
2025-01-01,2025-01-01 15:00:00,1624.9,1639.9,1585.0,1624.9,0.0,10.95,17628.93,0
2025-01-02,2025-01-02 11:00:00,1600.0,1608.97,1585.0,1599.92,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:01:00,1599.92,1599.92,1599.85,1599.85,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:02:00,1599.85,1599.85,1599.77,1599.77,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:03:00,1599.77,1599.77,1599.69,1599.69,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:04:00,1599.69,1599.69,1599.61,1599.61,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:05:00,1599.61,1599.61,1599.54,1599.54,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:06:00,1599.54,1599.54,1599.46,1599.46,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:07:00,1599.46,1599.46,1599.38,1599.38,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:08:00,1599.38,1599.38,1599.31,1599.31,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:09:00,1599.31,1599.31,1599.23,1599.23,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:10:00,1599.23,1599.23,1599.15,1599.15,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:11:00,1599.15,1599.15,1599.08,1599.08,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:12:00,1599.08,1599.08,1599.0,1599.0,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:13:00,1599.0,1599.0,1598.92,1598.92,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:14:00,1598.92,1598.92,1598.84,1598.84,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:15:00,1598.84,1598.84,1598.77,1598.77,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:16:00,1598.77,1598.77,1598.69,1598.69,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:17:00,1598.69,1598.69,1598.61,1598.61,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:18:00,1598.61,1598.61,1598.54,1598.54,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:19:00,1598.54,1598.54,1598.46,1598.46,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:20:00,1598.46,1598.46,1598.38,1598.38,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:21:00,1598.38,1598.38,1598.3,1598.3,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:22:00,1598.3,1598.3,1598.23,1598.23,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:23:00,1598.23,1598.23,1598.15,1598.15,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:24:00,1598.15,1598.15,1598.07,1598.07,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:25:00,1598.07,1598.07,1598.0,1598.0,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:26:00,1598.0,1598.0,1597.92,1597.92,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:27:00,1597.92,1597.92,1597.84,1597.84,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:28:00,1597.84,1597.84,1597.76,1597.76,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:29:00,1597.76,1597.76,1597.69,1597.69,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:30:00,1597.69,1597.69,1597.61,1597.61,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:31:00,1597.61,1597.61,1597.53,1597.53,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:32:00,1597.53,1597.53,1597.46,1597.46,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:33:00,1597.46,1597.46,1597.38,1597.38,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:34:00,1597.38,1597.38,1597.3,1597.3,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:35:00,1597.3,1597.3,1597.22,1597.22,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:36:00,1597.22,1597.22,1597.15,1597.15,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:37:00,1597.15,1597.15,1597.07,1597.07,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:38:00,1597.07,1597.07,1596.99,1596.99,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:39:00,1596.99,1596.99,1596.92,1596.92,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:40:00,1596.92,1596.92,1596.84,1596.84,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:41:00,1596.84,1596.84,1596.76,1596.76,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:42:00,1596.76,1596.76,1596.69,1596.69,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:43:00,1596.69,1596.69,1596.61,1596.61,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:44:00,1596.61,1596.61,1596.53,1596.53,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:45:00,1596.53,1596.53,1596.45,1596.45,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:46:00,1596.45,1596.45,1596.38,1596.38,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:47:00,1596.38,1596.38,1596.3,1596.3,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:48:00,1596.3,1596.3,1596.22,1596.22,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:49:00,1596.22,1596.22,1596.15,1596.15,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:50:00,1596.15,1596.15,1596.07,1596.07,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:51:00,1596.07,1596.07,1595.99,1595.99,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:52:00,1595.99,1595.99,1595.91,1595.91,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:53:00,1595.91,1595.91,1595.84,1595.84,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:54:00,1595.84,1595.84,1595.76,1595.76,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:55:00,1595.76,1595.76,1595.68,1595.68,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:56:00,1595.68,1595.68,1595.61,1595.61,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 11:57:00,1595.61,1595.61,1595.53,1595.53,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:58:00,1595.53,1595.53,1595.45,1595.45,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 11:59:00,1595.45,1595.45,1595.38,1595.38,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:00:00,1595.38,1595.38,1595.3,1595.3,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:01:00,1595.3,1595.3,1595.22,1595.22,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:02:00,1595.22,1595.22,1595.14,1595.14,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:03:00,1595.14,1595.14,1595.07,1595.07,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:04:00,1595.07,1595.07,1594.99,1594.99,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:05:00,1594.99,1594.99,1594.91,1594.91,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:06:00,1594.91,1594.91,1594.84,1594.84,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:07:00,1594.84,1594.84,1594.76,1594.76,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:08:00,1594.76,1594.76,1594.68,1594.68,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:09:00,1594.68,1594.68,1594.6,1594.6,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:10:00,1594.6,1594.6,1594.53,1594.53,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:11:00,1594.53,1594.53,1594.45,1594.45,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:12:00,1594.45,1594.45,1594.37,1594.37,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:13:00,1594.37,1594.37,1594.3,1594.3,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:14:00,1594.3,1594.3,1594.22,1594.22,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:15:00,1594.22,1594.22,1594.14,1594.14,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:16:00,1594.14,1594.14,1594.06,1594.06,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:17:00,1594.06,1594.06,1593.99,1593.99,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:18:00,1593.99,1593.99,1593.91,1593.91,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:19:00,1593.91,1593.91,1593.83,1593.83,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:20:00,1593.83,1593.83,1593.76,1593.76,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:21:00,1593.76,1593.76,1593.68,1593.68,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:22:00,1593.68,1593.68,1593.6,1593.6,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:23:00,1593.6,1593.6,1593.53,1593.53,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:24:00,1593.53,1593.53,1593.45,1593.45,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:25:00,1593.45,1593.45,1593.37,1593.37,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:26:00,1593.37,1593.37,1593.29,1593.29,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:27:00,1593.29,1593.29,1593.22,1593.22,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:28:00,1593.22,1593.22,1593.14,1593.14,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:29:00,1593.14,1593.14,1593.06,1593.06,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:30:00,1593.06,1593.06,1592.99,1592.99,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:31:00,1592.99,1592.99,1592.91,1592.91,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:32:00,1592.91,1592.91,1592.83,1592.83,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:33:00,1592.83,1592.83,1592.75,1592.75,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:34:00,1592.75,1592.75,1592.68,1592.68,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:35:00,1592.68,1592.68,1592.6,1592.6,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:36:00,1592.6,1592.6,1592.52,1592.52,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:37:00,1592.52,1592.52,1592.45,1592.45,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:38:00,1592.45,1592.45,1592.37,1592.37,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:39:00,1592.37,1592.37,1592.29,1592.29,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:40:00,1592.29,1592.29,1592.21,1592.21,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:41:00,1592.21,1592.21,1592.14,1592.14,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:42:00,1592.14,1592.14,1592.06,1592.06,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:43:00,1592.06,1592.06,1591.98,1591.98,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:44:00,1591.98,1591.98,1591.91,1591.91,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:45:00,1591.91,1591.91,1591.83,1591.83,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:46:00,1591.83,1591.83,1591.75,1591.75,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:47:00,1591.75,1591.75,1591.67,1591.67,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:48:00,1591.67,1591.67,1591.6,1591.6,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:49:00,1591.6,1591.6,1591.52,1591.52,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:50:00,1591.52,1591.52,1591.44,1591.44,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:51:00,1591.44,1591.44,1591.37,1591.37,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:52:00,1591.37,1591.37,1591.29,1591.29,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:53:00,1591.29,1591.29,1591.21,1591.21,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:54:00,1591.21,1591.21,1591.14,1591.14,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 12:55:00,1591.14,1591.14,1591.06,1591.06,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:56:00,1591.06,1591.06,1590.98,1590.98,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:57:00,1590.98,1590.98,1590.9,1590.9,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 12:58:00,1590.9,1590.9,1590.83,1590.83,-0.0,17.83,28191.11,-1
