published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-02,2025-01-02 12:59:00,1590.83,1590.83,1590.75,1590.75,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:00:00,1590.75,1629.9,1550.0,1590.67,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:01:00,1590.67,1590.67,1590.6,1590.6,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:02:00,1590.6,1590.6,1590.52,1590.52,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:03:00,1590.52,1590.52,1590.44,1590.44,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:04:00,1590.44,1590.44,1590.36,1590.36,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:05:00,1590.36,1590.36,1590.29,1590.29,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:06:00,1590.29,1590.29,1590.21,1590.21,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:07:00,1590.21,1590.21,1590.13,1590.13,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:08:00,1590.13,1590.13,1590.06,1590.06,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:09:00,1590.06,1590.06,1589.98,1589.98,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:10:00,1589.98,1589.98,1589.9,1589.9,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:11:00,1589.9,1589.9,1589.83,1589.83,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:12:00,1589.83,1589.83,1589.75,1589.75,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:13:00,1589.75,1589.75,1589.67,1589.67,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:14:00,1589.67,1589.67,1589.59,1589.59,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:15:00,1589.59,1589.59,1589.52,1589.52,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:16:00,1589.52,1589.52,1589.44,1589.44,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:17:00,1589.44,1589.44,1589.36,1589.36,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:18:00,1589.36,1589.36,1589.29,1589.29,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:19:00,1589.29,1589.29,1589.21,1589.21,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:20:00,1589.21,1589.21,1589.13,1589.13,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:21:00,1589.13,1589.13,1589.05,1589.05,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:22:00,1589.05,1589.05,1588.98,1588.98,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:23:00,1588.98,1588.98,1588.9,1588.9,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:24:00,1588.9,1588.9,1588.82,1588.82,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:25:00,1588.82,1588.82,1588.75,1588.75,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:26:00,1588.75,1588.75,1588.67,1588.67,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:27:00,1588.67,1588.67,1588.59,1588.59,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:28:00,1588.59,1588.59,1588.51,1588.51,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:29:00,1588.51,1588.51,1588.44,1588.44,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:30:00,1588.44,1588.44,1588.36,1588.36,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:31:00,1588.36,1588.36,1588.28,1588.28,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:32:00,1588.28,1588.28,1588.21,1588.21,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:33:00,1588.21,1588.21,1588.13,1588.13,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:34:00,1588.13,1588.13,1588.05,1588.05,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:35:00,1588.05,1588.05,1587.97,1587.97,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:36:00,1587.97,1587.97,1587.9,1587.9,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:37:00,1587.9,1587.9,1587.82,1587.82,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:38:00,1587.82,1587.82,1587.74,1587.74,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:39:00,1587.74,1587.74,1587.67,1587.67,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:40:00,1587.67,1587.67,1587.59,1587.59,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:41:00,1587.59,1587.59,1587.51,1587.51,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:42:00,1587.51,1587.51,1587.44,1587.44,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:43:00,1587.44,1587.44,1587.36,1587.36,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:44:00,1587.36,1587.36,1587.28,1587.28,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:45:00,1587.28,1587.28,1587.2,1587.2,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:46:00,1587.2,1587.2,1587.13,1587.13,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:47:00,1587.13,1587.13,1587.05,1587.05,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:48:00,1587.05,1587.05,1586.97,1586.97,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:49:00,1586.97,1586.97,1586.9,1586.9,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:50:00,1586.9,1586.9,1586.82,1586.82,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:51:00,1586.82,1586.82,1586.74,1586.74,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:52:00,1586.74,1586.74,1586.66,1586.66,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:53:00,1586.66,1586.66,1586.59,1586.59,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:54:00,1586.59,1586.59,1586.51,1586.51,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:55:00,1586.51,1586.51,1586.43,1586.43,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:56:00,1586.43,1586.43,1586.36,1586.36,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 13:57:00,1586.36,1586.36,1586.28,1586.28,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:58:00,1586.28,1586.28,1586.2,1586.2,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 13:59:00,1586.2,1586.2,1586.12,1586.12,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:00:00,1586.12,1586.12,1586.05,1586.05,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:01:00,1586.05,1586.05,1585.97,1585.97,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:02:00,1585.97,1585.97,1585.89,1585.89,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:03:00,1585.89,1585.89,1585.82,1585.82,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:04:00,1585.82,1585.82,1585.74,1585.74,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:05:00,1585.74,1585.74,1585.66,1585.66,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:06:00,1585.66,1585.66,1585.59,1585.59,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:07:00,1585.59,1585.59,1585.51,1585.51,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:08:00,1585.51,1585.51,1585.43,1585.43,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:09:00,1585.43,1585.43,1585.35,1585.35,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:10:00,1585.35,1585.35,1585.28,1585.28,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:11:00,1585.28,1585.28,1585.2,1585.2,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:12:00,1585.2,1585.2,1585.12,1585.12,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:13:00,1585.12,1585.12,1585.05,1585.05,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:14:00,1585.05,1585.05,1584.97,1584.97,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:15:00,1584.97,1584.97,1584.89,1584.89,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:16:00,1584.89,1584.89,1584.81,1584.81,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:17:00,1584.81,1584.81,1584.74,1584.74,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:18:00,1584.74,1584.74,1584.66,1584.66,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:19:00,1584.66,1584.66,1584.58,1584.58,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:20:00,1584.58,1584.58,1584.51,1584.51,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:21:00,1584.51,1584.51,1584.43,1584.43,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:22:00,1584.43,1584.43,1584.35,1584.35,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:23:00,1584.35,1584.35,1584.28,1584.28,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:24:00,1584.28,1584.28,1584.2,1584.2,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:25:00,1584.2,1584.2,1584.12,1584.12,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:26:00,1584.12,1584.12,1584.04,1584.04,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:27:00,1584.04,1584.04,1583.97,1583.97,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:28:00,1583.97,1583.97,1583.89,1583.89,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:29:00,1583.89,1583.89,1583.81,1583.81,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:30:00,1583.81,1583.81,1583.74,1583.74,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:31:00,1583.74,1583.74,1583.66,1583.66,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:32:00,1583.66,1583.66,1583.58,1583.58,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:33:00,1583.58,1583.58,1583.5,1583.5,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:34:00,1583.5,1583.5,1583.43,1583.43,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:35:00,1583.43,1583.43,1583.35,1583.35,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:36:00,1583.35,1583.35,1583.27,1583.27,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:37:00,1583.27,1583.27,1583.2,1583.2,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:38:00,1583.2,1583.2,1583.12,1583.12,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:39:00,1583.12,1583.12,1583.04,1583.04,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:40:00,1583.04,1583.04,1582.96,1582.96,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:41:00,1582.96,1582.96,1582.89,1582.89,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:42:00,1582.89,1582.89,1582.81,1582.81,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:43:00,1582.81,1582.81,1582.73,1582.73,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:44:00,1582.73,1582.73,1582.66,1582.66,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:45:00,1582.66,1582.66,1582.58,1582.58,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:46:00,1582.58,1582.58,1582.5,1582.5,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:47:00,1582.5,1582.5,1582.42,1582.42,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:48:00,1582.42,1582.42,1582.35,1582.35,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:49:00,1582.35,1582.35,1582.27,1582.27,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:50:00,1582.27,1582.27,1582.19,1582.19,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:51:00,1582.19,1582.19,1582.12,1582.12,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:52:00,1582.12,1582.12,1582.04,1582.04,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:53:00,1582.04,1582.04,1581.96,1581.96,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:54:00,1581.96,1581.96,1581.89,1581.89,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:55:00,1581.89,1581.89,1581.81,1581.81,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:56:00,1581.81,1581.81,1581.73,1581.73,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:57:00,1581.73,1581.73,1581.65,1581.65,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 14:58:00,1581.65,1581.65,1581.58,1581.58,-0.0,17.83,28191.11,-1
2025-01-02,2025-01-02 14:59:00,1581.58,1581.58,1581.5,1581.5,-0.01,17.83,28191.11,-1
2025-01-02,2025-01-02 15:00:00,1581.5,1629.9,1550.0,1581.5,0.0,17.83,28191.11,0
2025-01-05,2025-01-05 11:00:00,1560.0,1575.0,1557.0,1560.08,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:01:00,1560.08,1560.15,1560.08,1560.15,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:02:00,1560.15,1560.22,1560.15,1560.22,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:03:00,1560.22,1560.3,1560.22,1560.3,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:04:00,1560.3,1560.38,1560.3,1560.38,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:05:00,1560.38,1560.45,1560.38,1560.45,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:06:00,1560.45,1560.53,1560.45,1560.53,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:07:00,1560.53,1560.6,1560.53,1560.6,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:08:00,1560.6,1560.67,1560.6,1560.67,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:09:00,1560.67,1560.75,1560.67,1560.75,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:10:00,1560.75,1560.83,1560.75,1560.83,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:11:00,1560.83,1560.9,1560.83,1560.9,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:12:00,1560.9,1560.97,1560.9,1560.97,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:13:00,1560.97,1561.05,1560.97,1561.05,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:14:00,1561.05,1561.12,1561.05,1561.12,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:15:00,1561.12,1561.2,1561.12,1561.2,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:16:00,1561.2,1561.28,1561.2,1561.28,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:17:00,1561.28,1561.35,1561.28,1561.35,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:18:00,1561.35,1561.42,1561.35,1561.42,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:19:00,1561.42,1561.5,1561.42,1561.5,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:20:00,1561.5,1561.58,1561.5,1561.58,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:21:00,1561.58,1561.65,1561.58,1561.65,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:22:00,1561.65,1561.72,1561.65,1561.72,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:23:00,1561.72,1561.8,1561.72,1561.8,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:24:00,1561.8,1561.88,1561.8,1561.88,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:25:00,1561.88,1561.95,1561.88,1561.95,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:26:00,1561.95,1562.03,1561.95,1562.03,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:27:00,1562.03,1562.1,1562.03,1562.1,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:28:00,1562.1,1562.17,1562.1,1562.17,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:29:00,1562.17,1562.25,1562.17,1562.25,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:30:00,1562.25,1562.33,1562.25,1562.33,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:31:00,1562.33,1562.4,1562.33,1562.4,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:32:00,1562.4,1562.47,1562.4,1562.47,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:33:00,1562.47,1562.55,1562.47,1562.55,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:34:00,1562.55,1562.62,1562.55,1562.62,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:35:00,1562.62,1562.7,1562.62,1562.7,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:36:00,1562.7,1562.78,1562.7,1562.78,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:37:00,1562.78,1562.85,1562.78,1562.85,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:38:00,1562.85,1562.92,1562.85,1562.92,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:39:00,1562.92,1563.0,1562.92,1563.0,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:40:00,1563.0,1563.08,1563.0,1563.08,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:41:00,1563.08,1563.15,1563.08,1563.15,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:42:00,1563.15,1563.22,1563.15,1563.22,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:43:00,1563.22,1563.3,1563.22,1563.3,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:44:00,1563.3,1563.38,1563.3,1563.38,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:45:00,1563.38,1563.45,1563.38,1563.45,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:46:00,1563.45,1563.53,1563.45,1563.53,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:47:00,1563.53,1563.6,1563.53,1563.6,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:48:00,1563.6,1563.67,1563.6,1563.67,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:49:00,1563.67,1563.75,1563.67,1563.75,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:50:00,1563.75,1563.83,1563.75,1563.83,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:51:00,1563.83,1563.9,1563.83,1563.9,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:52:00,1563.9,1563.97,1563.9,1563.97,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:53:00,1563.97,1564.05,1563.97,1564.05,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:54:00,1564.05,1564.12,1564.05,1564.12,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:55:00,1564.12,1564.2,1564.12,1564.2,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:56:00,1564.2,1564.28,1564.2,1564.28,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 11:57:00,1564.28,1564.35,1564.28,1564.35,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:58:00,1564.35,1564.42,1564.35,1564.42,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 11:59:00,1564.42,1564.5,1564.42,1564.5,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:00:00,1564.5,1564.58,1564.5,1564.58,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:01:00,1564.58,1564.65,1564.58,1564.65,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:02:00,1564.65,1564.72,1564.65,1564.72,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:03:00,1564.72,1564.8,1564.72,1564.8,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:04:00,1564.8,1564.88,1564.8,1564.88,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:05:00,1564.88,1564.95,1564.88,1564.95,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:06:00,1564.95,1565.03,1564.95,1565.03,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:07:00,1565.03,1565.1,1565.03,1565.1,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:08:00,1565.1,1565.17,1565.1,1565.17,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:09:00,1565.17,1565.25,1565.17,1565.25,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:10:00,1565.25,1565.33,1565.25,1565.33,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:11:00,1565.33,1565.4,1565.33,1565.4,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:12:00,1565.4,1565.47,1565.4,1565.47,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:13:00,1565.47,1565.55,1565.47,1565.55,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:14:00,1565.55,1565.62,1565.55,1565.62,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:15:00,1565.62,1565.7,1565.62,1565.7,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:16:00,1565.7,1565.78,1565.7,1565.78,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:17:00,1565.78,1565.85,1565.78,1565.85,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:18:00,1565.85,1565.92,1565.85,1565.92,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:19:00,1565.92,1566.0,1565.92,1566.0,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:20:00,1566.0,1566.08,1566.0,1566.08,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:21:00,1566.08,1566.15,1566.08,1566.15,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:22:00,1566.15,1566.22,1566.15,1566.22,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:23:00,1566.22,1566.3,1566.22,1566.3,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:24:00,1566.3,1566.38,1566.3,1566.38,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:25:00,1566.38,1566.45,1566.38,1566.45,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:26:00,1566.45,1566.53,1566.45,1566.53,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:27:00,1566.53,1566.6,1566.53,1566.6,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:28:00,1566.6,1566.67,1566.6,1566.67,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:29:00,1566.67,1566.75,1566.67,1566.75,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:30:00,1566.75,1566.83,1566.75,1566.83,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:31:00,1566.83,1566.9,1566.83,1566.9,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:32:00,1566.9,1566.97,1566.9,1566.97,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:33:00,1566.97,1567.05,1566.97,1567.05,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:34:00,1567.05,1567.12,1567.05,1567.12,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:35:00,1567.12,1567.2,1567.12,1567.2,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:36:00,1567.2,1567.28,1567.2,1567.28,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:37:00,1567.28,1567.35,1567.28,1567.35,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:38:00,1567.35,1567.42,1567.35,1567.42,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:39:00,1567.42,1567.5,1567.42,1567.5,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:40:00,1567.5,1567.58,1567.5,1567.58,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:41:00,1567.58,1567.65,1567.58,1567.65,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:42:00,1567.65,1567.72,1567.65,1567.72,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:43:00,1567.72,1567.8,1567.72,1567.8,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:44:00,1567.8,1567.88,1567.8,1567.88,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:45:00,1567.88,1567.95,1567.88,1567.95,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:46:00,1567.95,1568.03,1567.95,1568.03,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:47:00,1568.03,1568.1,1568.03,1568.1,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:48:00,1568.1,1568.17,1568.1,1568.17,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:49:00,1568.17,1568.25,1568.17,1568.25,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:50:00,1568.25,1568.33,1568.25,1568.33,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:51:00,1568.33,1568.4,1568.33,1568.4,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:52:00,1568.4,1568.47,1568.4,1568.47,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:53:00,1568.47,1568.55,1568.47,1568.55,0.01,17.68,27657.08,1
