published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-05,2025-01-05 12:54:00,1568.55,1568.62,1568.55,1568.62,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:55:00,1568.62,1568.7,1568.62,1568.7,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:56:00,1568.7,1568.78,1568.7,1568.78,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 12:57:00,1568.78,1568.85,1568.78,1568.85,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:58:00,1568.85,1568.92,1568.85,1568.92,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 12:59:00,1568.92,1569.0,1568.92,1569.0,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:00:00,1569.0,1610.0,1550.0,1569.08,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:01:00,1569.08,1569.15,1569.08,1569.15,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:02:00,1569.15,1569.22,1569.15,1569.22,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:03:00,1569.22,1569.3,1569.22,1569.3,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:04:00,1569.3,1569.38,1569.3,1569.38,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:05:00,1569.38,1569.45,1569.38,1569.45,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:06:00,1569.45,1569.53,1569.45,1569.53,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:07:00,1569.53,1569.6,1569.53,1569.6,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:08:00,1569.6,1569.67,1569.6,1569.67,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:09:00,1569.67,1569.75,1569.67,1569.75,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:10:00,1569.75,1569.83,1569.75,1569.83,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:11:00,1569.83,1569.9,1569.83,1569.9,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:12:00,1569.9,1569.97,1569.9,1569.97,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:13:00,1569.97,1570.05,1569.97,1570.05,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:14:00,1570.05,1570.12,1570.05,1570.12,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:15:00,1570.12,1570.2,1570.12,1570.2,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:16:00,1570.2,1570.28,1570.2,1570.28,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:17:00,1570.28,1570.35,1570.28,1570.35,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:18:00,1570.35,1570.42,1570.35,1570.42,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:19:00,1570.42,1570.5,1570.42,1570.5,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:20:00,1570.5,1570.58,1570.5,1570.58,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:21:00,1570.58,1570.65,1570.58,1570.65,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:22:00,1570.65,1570.72,1570.65,1570.72,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:23:00,1570.72,1570.8,1570.72,1570.8,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:24:00,1570.8,1570.88,1570.8,1570.88,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:25:00,1570.88,1570.95,1570.88,1570.95,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:26:00,1570.95,1571.03,1570.95,1571.03,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:27:00,1571.03,1571.1,1571.03,1571.1,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:28:00,1571.1,1571.17,1571.1,1571.17,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:29:00,1571.17,1571.25,1571.17,1571.25,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:30:00,1571.25,1571.33,1571.25,1571.33,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:31:00,1571.33,1571.4,1571.33,1571.4,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:32:00,1571.4,1571.47,1571.4,1571.47,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:33:00,1571.47,1571.55,1571.47,1571.55,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:34:00,1571.55,1571.62,1571.55,1571.62,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:35:00,1571.62,1571.7,1571.62,1571.7,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:36:00,1571.7,1571.78,1571.7,1571.78,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:37:00,1571.78,1571.85,1571.78,1571.85,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:38:00,1571.85,1571.92,1571.85,1571.92,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:39:00,1571.92,1572.0,1571.92,1572.0,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:40:00,1572.0,1572.08,1572.0,1572.08,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:41:00,1572.08,1572.15,1572.08,1572.15,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:42:00,1572.15,1572.22,1572.15,1572.22,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:43:00,1572.22,1572.3,1572.22,1572.3,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:44:00,1572.3,1572.38,1572.3,1572.38,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:45:00,1572.38,1572.45,1572.38,1572.45,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:46:00,1572.45,1572.53,1572.45,1572.53,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:47:00,1572.53,1572.6,1572.53,1572.6,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:48:00,1572.6,1572.67,1572.6,1572.67,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:49:00,1572.67,1572.75,1572.67,1572.75,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:50:00,1572.75,1572.83,1572.75,1572.83,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:51:00,1572.83,1572.9,1572.83,1572.9,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:52:00,1572.9,1572.97,1572.9,1572.97,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:53:00,1572.97,1573.05,1572.97,1573.05,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:54:00,1573.05,1573.12,1573.05,1573.12,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:55:00,1573.12,1573.2,1573.12,1573.2,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:56:00,1573.2,1573.28,1573.2,1573.28,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 13:57:00,1573.28,1573.35,1573.28,1573.35,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:58:00,1573.35,1573.42,1573.35,1573.42,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 13:59:00,1573.42,1573.5,1573.42,1573.5,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:00:00,1573.5,1573.58,1573.5,1573.58,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:01:00,1573.58,1573.65,1573.58,1573.65,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:02:00,1573.65,1573.72,1573.65,1573.72,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:03:00,1573.72,1573.8,1573.72,1573.8,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:04:00,1573.8,1573.88,1573.8,1573.88,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:05:00,1573.88,1573.95,1573.88,1573.95,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:06:00,1573.95,1574.03,1573.95,1574.03,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:07:00,1574.03,1574.1,1574.03,1574.1,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:08:00,1574.1,1574.17,1574.1,1574.17,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:09:00,1574.17,1574.25,1574.17,1574.25,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:10:00,1574.25,1574.33,1574.25,1574.33,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:11:00,1574.33,1574.4,1574.33,1574.4,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:12:00,1574.4,1574.47,1574.4,1574.47,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:13:00,1574.47,1574.55,1574.47,1574.55,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:14:00,1574.55,1574.62,1574.55,1574.62,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:15:00,1574.62,1574.7,1574.62,1574.7,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:16:00,1574.7,1574.78,1574.7,1574.78,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:17:00,1574.78,1574.85,1574.78,1574.85,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:18:00,1574.85,1574.92,1574.85,1574.92,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:19:00,1574.92,1575.0,1574.92,1575.0,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:20:00,1575.0,1575.08,1575.0,1575.08,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:21:00,1575.08,1575.15,1575.08,1575.15,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:22:00,1575.15,1575.22,1575.15,1575.22,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:23:00,1575.22,1575.3,1575.22,1575.3,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:24:00,1575.3,1575.38,1575.3,1575.38,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:25:00,1575.38,1575.45,1575.38,1575.45,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:26:00,1575.45,1575.53,1575.45,1575.53,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:27:00,1575.53,1575.6,1575.53,1575.6,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:28:00,1575.6,1575.67,1575.6,1575.67,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:29:00,1575.67,1575.75,1575.67,1575.75,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:30:00,1575.75,1575.83,1575.75,1575.83,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:31:00,1575.83,1575.9,1575.83,1575.9,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:32:00,1575.9,1575.97,1575.9,1575.97,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:33:00,1575.97,1576.05,1575.97,1576.05,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:34:00,1576.05,1576.12,1576.05,1576.12,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:35:00,1576.12,1576.2,1576.12,1576.2,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:36:00,1576.2,1576.28,1576.2,1576.28,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:37:00,1576.28,1576.35,1576.28,1576.35,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:38:00,1576.35,1576.42,1576.35,1576.42,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:39:00,1576.42,1576.5,1576.42,1576.5,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:40:00,1576.5,1576.58,1576.5,1576.58,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:41:00,1576.58,1576.65,1576.58,1576.65,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:42:00,1576.65,1576.72,1576.65,1576.72,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:43:00,1576.72,1576.8,1576.72,1576.8,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:44:00,1576.8,1576.88,1576.8,1576.88,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:45:00,1576.88,1576.95,1576.88,1576.95,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:46:00,1576.95,1577.03,1576.95,1577.03,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:47:00,1577.03,1577.1,1577.03,1577.1,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:48:00,1577.1,1577.17,1577.1,1577.17,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:49:00,1577.17,1577.25,1577.17,1577.25,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:50:00,1577.25,1577.33,1577.25,1577.33,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:51:00,1577.33,1577.4,1577.33,1577.4,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:52:00,1577.4,1577.47,1577.4,1577.47,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:53:00,1577.47,1577.55,1577.47,1577.55,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:54:00,1577.55,1577.62,1577.55,1577.62,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:55:00,1577.62,1577.7,1577.62,1577.7,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:56:00,1577.7,1577.78,1577.7,1577.78,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 14:57:00,1577.78,1577.85,1577.78,1577.85,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:58:00,1577.85,1577.92,1577.85,1577.92,0.0,17.68,27657.08,1
2025-01-05,2025-01-05 14:59:00,1577.92,1578.0,1577.92,1578.0,0.01,17.68,27657.08,1
2025-01-05,2025-01-05 15:00:00,1578.0,1610.0,1550.0,1578.0,0.0,17.68,27657.08,0
2025-01-06,2025-01-06 11:00:00,1570.0,1577.5,1566.73,1570.04,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:01:00,1570.04,1570.08,1570.04,1570.08,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:02:00,1570.08,1570.12,1570.08,1570.12,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:03:00,1570.12,1570.16,1570.12,1570.16,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:04:00,1570.16,1570.21,1570.16,1570.21,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:05:00,1570.21,1570.25,1570.21,1570.25,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:06:00,1570.25,1570.29,1570.25,1570.29,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:07:00,1570.29,1570.33,1570.29,1570.33,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:08:00,1570.33,1570.37,1570.33,1570.37,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:09:00,1570.37,1570.41,1570.37,1570.41,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:10:00,1570.41,1570.45,1570.41,1570.45,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:11:00,1570.45,1570.49,1570.45,1570.49,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:12:00,1570.49,1570.54,1570.49,1570.54,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:13:00,1570.54,1570.58,1570.54,1570.58,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:14:00,1570.58,1570.62,1570.58,1570.62,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:15:00,1570.62,1570.66,1570.62,1570.66,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:16:00,1570.66,1570.7,1570.66,1570.7,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:17:00,1570.7,1570.74,1570.7,1570.74,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:18:00,1570.74,1570.78,1570.74,1570.78,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:19:00,1570.78,1570.83,1570.78,1570.83,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:20:00,1570.83,1570.87,1570.83,1570.87,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:21:00,1570.87,1570.91,1570.87,1570.91,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:22:00,1570.91,1570.95,1570.91,1570.95,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:23:00,1570.95,1570.99,1570.95,1570.99,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:24:00,1570.99,1571.03,1570.99,1571.03,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:25:00,1571.03,1571.07,1571.03,1571.07,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:26:00,1571.07,1571.11,1571.07,1571.11,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:27:00,1571.11,1571.15,1571.11,1571.15,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:28:00,1571.15,1571.2,1571.15,1571.2,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:29:00,1571.2,1571.24,1571.2,1571.24,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:30:00,1571.24,1571.28,1571.24,1571.28,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:31:00,1571.28,1571.32,1571.28,1571.32,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:32:00,1571.32,1571.36,1571.32,1571.36,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:33:00,1571.36,1571.4,1571.36,1571.4,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:34:00,1571.4,1571.44,1571.4,1571.44,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:35:00,1571.44,1571.49,1571.44,1571.49,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:36:00,1571.49,1571.53,1571.49,1571.53,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:37:00,1571.53,1571.57,1571.53,1571.57,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:38:00,1571.57,1571.61,1571.57,1571.61,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:39:00,1571.61,1571.65,1571.61,1571.65,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:40:00,1571.65,1571.69,1571.65,1571.69,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:41:00,1571.69,1571.73,1571.69,1571.73,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:42:00,1571.73,1571.77,1571.73,1571.77,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:43:00,1571.77,1571.82,1571.77,1571.82,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:44:00,1571.82,1571.86,1571.82,1571.86,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:45:00,1571.86,1571.9,1571.86,1571.9,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:46:00,1571.9,1571.94,1571.9,1571.94,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:47:00,1571.94,1571.98,1571.94,1571.98,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:48:00,1571.98,1572.02,1571.98,1572.02,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:49:00,1572.02,1572.06,1572.02,1572.06,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:50:00,1572.06,1572.1,1572.06,1572.1,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:51:00,1572.1,1572.14,1572.1,1572.14,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:52:00,1572.14,1572.19,1572.14,1572.19,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:53:00,1572.19,1572.23,1572.19,1572.23,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:54:00,1572.23,1572.27,1572.23,1572.27,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:55:00,1572.27,1572.31,1572.27,1572.31,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:56:00,1572.31,1572.35,1572.31,1572.35,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:57:00,1572.35,1572.39,1572.35,1572.39,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:58:00,1572.39,1572.43,1572.39,1572.43,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 11:59:00,1572.43,1572.47,1572.43,1572.47,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:00:00,1572.47,1572.52,1572.47,1572.52,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:01:00,1572.52,1572.56,1572.52,1572.56,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:02:00,1572.56,1572.6,1572.56,1572.6,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:03:00,1572.6,1572.64,1572.6,1572.64,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:04:00,1572.64,1572.68,1572.64,1572.68,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:05:00,1572.68,1572.72,1572.68,1572.72,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:06:00,1572.72,1572.76,1572.72,1572.76,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:07:00,1572.76,1572.81,1572.76,1572.81,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:08:00,1572.81,1572.85,1572.81,1572.85,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:09:00,1572.85,1572.89,1572.85,1572.89,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:10:00,1572.89,1572.93,1572.89,1572.93,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:11:00,1572.93,1572.97,1572.93,1572.97,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:12:00,1572.97,1573.01,1572.97,1573.01,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:13:00,1573.01,1573.05,1573.01,1573.05,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:14:00,1573.05,1573.09,1573.05,1573.09,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:15:00,1573.09,1573.13,1573.09,1573.13,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:16:00,1573.13,1573.18,1573.13,1573.18,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:17:00,1573.18,1573.22,1573.18,1573.22,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:18:00,1573.22,1573.26,1573.22,1573.26,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:19:00,1573.26,1573.3,1573.26,1573.3,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:20:00,1573.3,1573.34,1573.3,1573.34,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:21:00,1573.34,1573.38,1573.34,1573.38,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:22:00,1573.38,1573.42,1573.38,1573.42,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:23:00,1573.42,1573.47,1573.42,1573.47,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:24:00,1573.47,1573.51,1573.47,1573.51,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:25:00,1573.51,1573.55,1573.51,1573.55,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:26:00,1573.55,1573.59,1573.55,1573.59,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:27:00,1573.59,1573.63,1573.59,1573.63,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:28:00,1573.63,1573.67,1573.63,1573.67,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:29:00,1573.67,1573.71,1573.67,1573.71,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:30:00,1573.71,1573.75,1573.71,1573.75,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:31:00,1573.75,1573.8,1573.75,1573.8,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:32:00,1573.8,1573.84,1573.8,1573.84,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:33:00,1573.84,1573.88,1573.84,1573.88,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:34:00,1573.88,1573.92,1573.88,1573.92,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:35:00,1573.92,1573.96,1573.92,1573.96,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:36:00,1573.96,1574.0,1573.96,1574.0,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:37:00,1574.0,1574.04,1574.0,1574.04,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:38:00,1574.04,1574.08,1574.04,1574.08,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:39:00,1574.08,1574.12,1574.08,1574.12,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:40:00,1574.12,1574.17,1574.12,1574.17,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:41:00,1574.17,1574.21,1574.17,1574.21,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:42:00,1574.21,1574.25,1574.21,1574.25,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:43:00,1574.25,1574.29,1574.25,1574.29,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:44:00,1574.29,1574.33,1574.29,1574.33,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:45:00,1574.33,1574.37,1574.33,1574.37,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:46:00,1574.37,1574.41,1574.37,1574.41,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:47:00,1574.41,1574.45,1574.41,1574.45,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:48:00,1574.45,1574.5,1574.45,1574.5,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:49:00,1574.5,1574.54,1574.5,1574.54,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:50:00,1574.54,1574.58,1574.54,1574.58,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:51:00,1574.58,1574.62,1574.58,1574.62,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:52:00,1574.62,1574.66,1574.62,1574.66,0.0,30.52,48019.08,1
