published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-06,2025-01-06 12:53:00,1574.66,1574.7,1574.66,1574.7,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:54:00,1574.7,1574.74,1574.7,1574.74,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:55:00,1574.74,1574.79,1574.74,1574.79,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:56:00,1574.79,1574.83,1574.79,1574.83,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:57:00,1574.83,1574.87,1574.83,1574.87,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:58:00,1574.87,1574.91,1574.87,1574.91,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 12:59:00,1574.91,1574.95,1574.91,1574.95,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:00:00,1574.95,1595.0,1559.1,1574.99,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:01:00,1574.99,1575.03,1574.99,1575.03,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:02:00,1575.03,1575.07,1575.03,1575.07,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:03:00,1575.07,1575.12,1575.07,1575.12,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:04:00,1575.12,1575.16,1575.12,1575.16,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:05:00,1575.16,1575.2,1575.16,1575.2,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:06:00,1575.2,1575.24,1575.2,1575.24,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:07:00,1575.24,1575.28,1575.24,1575.28,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:08:00,1575.28,1575.32,1575.28,1575.32,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:09:00,1575.32,1575.36,1575.32,1575.36,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:10:00,1575.36,1575.4,1575.36,1575.4,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:11:00,1575.4,1575.45,1575.4,1575.45,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:12:00,1575.45,1575.49,1575.45,1575.49,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:13:00,1575.49,1575.53,1575.49,1575.53,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:14:00,1575.53,1575.57,1575.53,1575.57,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:15:00,1575.57,1575.61,1575.57,1575.61,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:16:00,1575.61,1575.65,1575.61,1575.65,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:17:00,1575.65,1575.69,1575.65,1575.69,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:18:00,1575.69,1575.73,1575.69,1575.73,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:19:00,1575.73,1575.78,1575.73,1575.78,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:20:00,1575.78,1575.82,1575.78,1575.82,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:21:00,1575.82,1575.86,1575.82,1575.86,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:22:00,1575.86,1575.9,1575.86,1575.9,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:23:00,1575.9,1575.94,1575.9,1575.94,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:24:00,1575.94,1575.98,1575.94,1575.98,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:25:00,1575.98,1576.02,1575.98,1576.02,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:26:00,1576.02,1576.06,1576.02,1576.06,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:27:00,1576.06,1576.11,1576.06,1576.11,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:28:00,1576.11,1576.15,1576.11,1576.15,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:29:00,1576.15,1576.19,1576.15,1576.19,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:30:00,1576.19,1576.23,1576.19,1576.23,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:31:00,1576.23,1576.27,1576.23,1576.27,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:32:00,1576.27,1576.31,1576.27,1576.31,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:33:00,1576.31,1576.35,1576.31,1576.35,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:34:00,1576.35,1576.39,1576.35,1576.39,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:35:00,1576.39,1576.43,1576.39,1576.43,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:36:00,1576.43,1576.48,1576.43,1576.48,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:37:00,1576.48,1576.52,1576.48,1576.52,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:38:00,1576.52,1576.56,1576.52,1576.56,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:39:00,1576.56,1576.6,1576.56,1576.6,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:40:00,1576.6,1576.64,1576.6,1576.64,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:41:00,1576.64,1576.68,1576.64,1576.68,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:42:00,1576.68,1576.72,1576.68,1576.72,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:43:00,1576.72,1576.77,1576.72,1576.77,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:44:00,1576.77,1576.81,1576.77,1576.81,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:45:00,1576.81,1576.85,1576.81,1576.85,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:46:00,1576.85,1576.89,1576.85,1576.89,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:47:00,1576.89,1576.93,1576.89,1576.93,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:48:00,1576.93,1576.97,1576.93,1576.97,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:49:00,1576.97,1577.01,1576.97,1577.01,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:50:00,1577.01,1577.05,1577.01,1577.05,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:51:00,1577.05,1577.1,1577.05,1577.1,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:52:00,1577.1,1577.14,1577.1,1577.14,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:53:00,1577.14,1577.18,1577.14,1577.18,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:54:00,1577.18,1577.22,1577.18,1577.22,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:55:00,1577.22,1577.26,1577.22,1577.26,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:56:00,1577.26,1577.3,1577.26,1577.3,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:57:00,1577.3,1577.34,1577.3,1577.34,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:58:00,1577.34,1577.38,1577.34,1577.38,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 13:59:00,1577.38,1577.43,1577.38,1577.43,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:00:00,1577.43,1577.47,1577.43,1577.47,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:01:00,1577.47,1577.51,1577.47,1577.51,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:02:00,1577.51,1577.55,1577.51,1577.55,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:03:00,1577.55,1577.59,1577.55,1577.59,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:04:00,1577.59,1577.63,1577.59,1577.63,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:05:00,1577.63,1577.67,1577.63,1577.67,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:06:00,1577.67,1577.71,1577.67,1577.71,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:07:00,1577.71,1577.76,1577.71,1577.76,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:08:00,1577.76,1577.8,1577.76,1577.8,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:09:00,1577.8,1577.84,1577.8,1577.84,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:10:00,1577.84,1577.88,1577.84,1577.88,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:11:00,1577.88,1577.92,1577.88,1577.92,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:12:00,1577.92,1577.96,1577.92,1577.96,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:13:00,1577.96,1578.0,1577.96,1578.0,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:14:00,1578.0,1578.04,1578.0,1578.04,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:15:00,1578.04,1578.09,1578.04,1578.09,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:16:00,1578.09,1578.13,1578.09,1578.13,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:17:00,1578.13,1578.17,1578.13,1578.17,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:18:00,1578.17,1578.21,1578.17,1578.21,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:19:00,1578.21,1578.25,1578.21,1578.25,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:20:00,1578.25,1578.29,1578.25,1578.29,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:21:00,1578.29,1578.33,1578.29,1578.33,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:22:00,1578.33,1578.37,1578.33,1578.37,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:23:00,1578.37,1578.41,1578.37,1578.41,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:24:00,1578.41,1578.46,1578.41,1578.46,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:25:00,1578.46,1578.5,1578.46,1578.5,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:26:00,1578.5,1578.54,1578.5,1578.54,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:27:00,1578.54,1578.58,1578.54,1578.58,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:28:00,1578.58,1578.62,1578.58,1578.62,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:29:00,1578.62,1578.66,1578.62,1578.66,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:30:00,1578.66,1578.7,1578.66,1578.7,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:31:00,1578.7,1578.75,1578.7,1578.75,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:32:00,1578.75,1578.79,1578.75,1578.79,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:33:00,1578.79,1578.83,1578.79,1578.83,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:34:00,1578.83,1578.87,1578.83,1578.87,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:35:00,1578.87,1578.91,1578.87,1578.91,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:36:00,1578.91,1578.95,1578.91,1578.95,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:37:00,1578.95,1578.99,1578.95,1578.99,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:38:00,1578.99,1579.03,1578.99,1579.03,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:39:00,1579.03,1579.08,1579.03,1579.08,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:40:00,1579.08,1579.12,1579.08,1579.12,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:41:00,1579.12,1579.16,1579.12,1579.16,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:42:00,1579.16,1579.2,1579.16,1579.2,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:43:00,1579.2,1579.24,1579.2,1579.24,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:44:00,1579.24,1579.28,1579.24,1579.28,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:45:00,1579.28,1579.32,1579.28,1579.32,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:46:00,1579.32,1579.36,1579.32,1579.36,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:47:00,1579.36,1579.41,1579.36,1579.41,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:48:00,1579.41,1579.45,1579.41,1579.45,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:49:00,1579.45,1579.49,1579.45,1579.49,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:50:00,1579.49,1579.53,1579.49,1579.53,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:51:00,1579.53,1579.57,1579.53,1579.57,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:52:00,1579.57,1579.61,1579.57,1579.61,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:53:00,1579.61,1579.65,1579.61,1579.65,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:54:00,1579.65,1579.69,1579.65,1579.69,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:55:00,1579.69,1579.74,1579.69,1579.74,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:56:00,1579.74,1579.78,1579.74,1579.78,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:57:00,1579.78,1579.82,1579.78,1579.82,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:58:00,1579.82,1579.86,1579.82,1579.86,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 14:59:00,1579.86,1579.9,1579.86,1579.9,0.0,30.52,48019.08,1
2025-01-06,2025-01-06 15:00:00,1579.9,1595.0,1559.1,1579.9,0.0,30.52,48019.08,0
2025-01-07,2025-01-07 11:00:00,1600.0,1600.0,1588.6,1599.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:01:00,1599.94,1599.94,1599.88,1599.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:02:00,1599.88,1599.88,1599.81,1599.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:03:00,1599.81,1599.81,1599.75,1599.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:04:00,1599.75,1599.75,1599.69,1599.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:05:00,1599.69,1599.69,1599.62,1599.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:06:00,1599.62,1599.62,1599.56,1599.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:07:00,1599.56,1599.56,1599.5,1599.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:08:00,1599.5,1599.5,1599.44,1599.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:09:00,1599.44,1599.44,1599.38,1599.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:10:00,1599.38,1599.38,1599.31,1599.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:11:00,1599.31,1599.31,1599.25,1599.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:12:00,1599.25,1599.25,1599.19,1599.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:13:00,1599.19,1599.19,1599.12,1599.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:14:00,1599.12,1599.12,1599.06,1599.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:15:00,1599.06,1599.06,1599.0,1599.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:16:00,1599.0,1599.0,1598.94,1598.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:17:00,1598.94,1598.94,1598.88,1598.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:18:00,1598.88,1598.88,1598.81,1598.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:19:00,1598.81,1598.81,1598.75,1598.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:20:00,1598.75,1598.75,1598.69,1598.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:21:00,1598.69,1598.69,1598.62,1598.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:22:00,1598.62,1598.62,1598.56,1598.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:23:00,1598.56,1598.56,1598.5,1598.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:24:00,1598.5,1598.5,1598.44,1598.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:25:00,1598.44,1598.44,1598.38,1598.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:26:00,1598.38,1598.38,1598.31,1598.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:27:00,1598.31,1598.31,1598.25,1598.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:28:00,1598.25,1598.25,1598.19,1598.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:29:00,1598.19,1598.19,1598.12,1598.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:30:00,1598.12,1598.12,1598.06,1598.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:31:00,1598.06,1598.06,1598.0,1598.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:32:00,1598.0,1598.0,1597.94,1597.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:33:00,1597.94,1597.94,1597.88,1597.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:34:00,1597.88,1597.88,1597.81,1597.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:35:00,1597.81,1597.81,1597.75,1597.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:36:00,1597.75,1597.75,1597.69,1597.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:37:00,1597.69,1597.69,1597.62,1597.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:38:00,1597.62,1597.62,1597.56,1597.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:39:00,1597.56,1597.56,1597.5,1597.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:40:00,1597.5,1597.5,1597.44,1597.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:41:00,1597.44,1597.44,1597.38,1597.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:42:00,1597.38,1597.38,1597.31,1597.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:43:00,1597.31,1597.31,1597.25,1597.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:44:00,1597.25,1597.25,1597.19,1597.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:45:00,1597.19,1597.19,1597.12,1597.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:46:00,1597.12,1597.12,1597.06,1597.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:47:00,1597.06,1597.06,1597.0,1597.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:48:00,1597.0,1597.0,1596.94,1596.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:49:00,1596.94,1596.94,1596.88,1596.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:50:00,1596.88,1596.88,1596.81,1596.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:51:00,1596.81,1596.81,1596.75,1596.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:52:00,1596.75,1596.75,1596.69,1596.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:53:00,1596.69,1596.69,1596.62,1596.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:54:00,1596.62,1596.62,1596.56,1596.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:55:00,1596.56,1596.56,1596.5,1596.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:56:00,1596.5,1596.5,1596.44,1596.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:57:00,1596.44,1596.44,1596.38,1596.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:58:00,1596.38,1596.38,1596.31,1596.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 11:59:00,1596.31,1596.31,1596.25,1596.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:00:00,1596.25,1596.25,1596.19,1596.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:01:00,1596.19,1596.19,1596.12,1596.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:02:00,1596.12,1596.12,1596.06,1596.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:03:00,1596.06,1596.06,1596.0,1596.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:04:00,1596.0,1596.0,1595.94,1595.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:05:00,1595.94,1595.94,1595.88,1595.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:06:00,1595.88,1595.88,1595.81,1595.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:07:00,1595.81,1595.81,1595.75,1595.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:08:00,1595.75,1595.75,1595.69,1595.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:09:00,1595.69,1595.69,1595.62,1595.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:10:00,1595.62,1595.62,1595.56,1595.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:11:00,1595.56,1595.56,1595.5,1595.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:12:00,1595.5,1595.5,1595.44,1595.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:13:00,1595.44,1595.44,1595.38,1595.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:14:00,1595.38,1595.38,1595.31,1595.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:15:00,1595.31,1595.31,1595.25,1595.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:16:00,1595.25,1595.25,1595.19,1595.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:17:00,1595.19,1595.19,1595.12,1595.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:18:00,1595.12,1595.12,1595.06,1595.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:19:00,1595.06,1595.06,1595.0,1595.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:20:00,1595.0,1595.0,1594.94,1594.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:21:00,1594.94,1594.94,1594.88,1594.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:22:00,1594.88,1594.88,1594.81,1594.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:23:00,1594.81,1594.81,1594.75,1594.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:24:00,1594.75,1594.75,1594.69,1594.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:25:00,1594.69,1594.69,1594.62,1594.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:26:00,1594.62,1594.62,1594.56,1594.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:27:00,1594.56,1594.56,1594.5,1594.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:28:00,1594.5,1594.5,1594.44,1594.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:29:00,1594.44,1594.44,1594.38,1594.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:30:00,1594.38,1594.38,1594.31,1594.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:31:00,1594.31,1594.31,1594.25,1594.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:32:00,1594.25,1594.25,1594.19,1594.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:33:00,1594.19,1594.19,1594.12,1594.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:34:00,1594.12,1594.12,1594.06,1594.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:35:00,1594.06,1594.06,1594.0,1594.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:36:00,1594.0,1594.0,1593.94,1593.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:37:00,1593.94,1593.94,1593.88,1593.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:38:00,1593.88,1593.88,1593.81,1593.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:39:00,1593.81,1593.81,1593.75,1593.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:40:00,1593.75,1593.75,1593.69,1593.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:41:00,1593.69,1593.69,1593.62,1593.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:42:00,1593.62,1593.62,1593.56,1593.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:43:00,1593.56,1593.56,1593.5,1593.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:44:00,1593.5,1593.5,1593.44,1593.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:45:00,1593.44,1593.44,1593.38,1593.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:46:00,1593.38,1593.38,1593.31,1593.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:47:00,1593.31,1593.31,1593.25,1593.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:48:00,1593.25,1593.25,1593.19,1593.19,-0.0,23.83,37526.98,-1
