published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-07,2025-01-07 12:49:00,1593.19,1593.19,1593.12,1593.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:50:00,1593.12,1593.12,1593.06,1593.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:51:00,1593.06,1593.06,1593.0,1593.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:52:00,1593.0,1593.0,1592.94,1592.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:53:00,1592.94,1592.94,1592.88,1592.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:54:00,1592.88,1592.88,1592.81,1592.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:55:00,1592.81,1592.81,1592.75,1592.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:56:00,1592.75,1592.75,1592.69,1592.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:57:00,1592.69,1592.69,1592.62,1592.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:58:00,1592.62,1592.62,1592.56,1592.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 12:59:00,1592.56,1592.56,1592.5,1592.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:00:00,1592.5,1600.0,1562.0,1592.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:01:00,1592.44,1592.44,1592.38,1592.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:02:00,1592.38,1592.38,1592.31,1592.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:03:00,1592.31,1592.31,1592.25,1592.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:04:00,1592.25,1592.25,1592.19,1592.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:05:00,1592.19,1592.19,1592.12,1592.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:06:00,1592.12,1592.12,1592.06,1592.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:07:00,1592.06,1592.06,1592.0,1592.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:08:00,1592.0,1592.0,1591.94,1591.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:09:00,1591.94,1591.94,1591.88,1591.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:10:00,1591.88,1591.88,1591.81,1591.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:11:00,1591.81,1591.81,1591.75,1591.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:12:00,1591.75,1591.75,1591.69,1591.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:13:00,1591.69,1591.69,1591.62,1591.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:14:00,1591.62,1591.62,1591.56,1591.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:15:00,1591.56,1591.56,1591.5,1591.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:16:00,1591.5,1591.5,1591.44,1591.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:17:00,1591.44,1591.44,1591.38,1591.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:18:00,1591.38,1591.38,1591.31,1591.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:19:00,1591.31,1591.31,1591.25,1591.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:20:00,1591.25,1591.25,1591.19,1591.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:21:00,1591.19,1591.19,1591.12,1591.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:22:00,1591.12,1591.12,1591.06,1591.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:23:00,1591.06,1591.06,1591.0,1591.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:24:00,1591.0,1591.0,1590.94,1590.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:25:00,1590.94,1590.94,1590.88,1590.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:26:00,1590.88,1590.88,1590.81,1590.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:27:00,1590.81,1590.81,1590.75,1590.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:28:00,1590.75,1590.75,1590.69,1590.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:29:00,1590.69,1590.69,1590.62,1590.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:30:00,1590.62,1590.62,1590.56,1590.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:31:00,1590.56,1590.56,1590.5,1590.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:32:00,1590.5,1590.5,1590.44,1590.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:33:00,1590.44,1590.44,1590.38,1590.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:34:00,1590.38,1590.38,1590.31,1590.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:35:00,1590.31,1590.31,1590.25,1590.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:36:00,1590.25,1590.25,1590.19,1590.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:37:00,1590.19,1590.19,1590.12,1590.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:38:00,1590.12,1590.12,1590.06,1590.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:39:00,1590.06,1590.06,1590.0,1590.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:40:00,1590.0,1590.0,1589.94,1589.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:41:00,1589.94,1589.94,1589.88,1589.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:42:00,1589.88,1589.88,1589.81,1589.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:43:00,1589.81,1589.81,1589.75,1589.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:44:00,1589.75,1589.75,1589.69,1589.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:45:00,1589.69,1589.69,1589.62,1589.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:46:00,1589.62,1589.62,1589.56,1589.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:47:00,1589.56,1589.56,1589.5,1589.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:48:00,1589.5,1589.5,1589.44,1589.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:49:00,1589.44,1589.44,1589.38,1589.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:50:00,1589.38,1589.38,1589.31,1589.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:51:00,1589.31,1589.31,1589.25,1589.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:52:00,1589.25,1589.25,1589.19,1589.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:53:00,1589.19,1589.19,1589.12,1589.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:54:00,1589.12,1589.12,1589.06,1589.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:55:00,1589.06,1589.06,1589.0,1589.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:56:00,1589.0,1589.0,1588.94,1588.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:57:00,1588.94,1588.94,1588.88,1588.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:58:00,1588.88,1588.88,1588.81,1588.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 13:59:00,1588.81,1588.81,1588.75,1588.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:00:00,1588.75,1588.75,1588.69,1588.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:01:00,1588.69,1588.69,1588.62,1588.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:02:00,1588.62,1588.62,1588.56,1588.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:03:00,1588.56,1588.56,1588.5,1588.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:04:00,1588.5,1588.5,1588.44,1588.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:05:00,1588.44,1588.44,1588.38,1588.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:06:00,1588.38,1588.38,1588.31,1588.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:07:00,1588.31,1588.31,1588.25,1588.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:08:00,1588.25,1588.25,1588.19,1588.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:09:00,1588.19,1588.19,1588.12,1588.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:10:00,1588.12,1588.12,1588.06,1588.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:11:00,1588.06,1588.06,1588.0,1588.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:12:00,1588.0,1588.0,1587.94,1587.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:13:00,1587.94,1587.94,1587.88,1587.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:14:00,1587.88,1587.88,1587.81,1587.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:15:00,1587.81,1587.81,1587.75,1587.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:16:00,1587.75,1587.75,1587.69,1587.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:17:00,1587.69,1587.69,1587.62,1587.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:18:00,1587.62,1587.62,1587.56,1587.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:19:00,1587.56,1587.56,1587.5,1587.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:20:00,1587.5,1587.5,1587.44,1587.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:21:00,1587.44,1587.44,1587.38,1587.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:22:00,1587.38,1587.38,1587.31,1587.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:23:00,1587.31,1587.31,1587.25,1587.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:24:00,1587.25,1587.25,1587.19,1587.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:25:00,1587.19,1587.19,1587.12,1587.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:26:00,1587.12,1587.12,1587.06,1587.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:27:00,1587.06,1587.06,1587.0,1587.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:28:00,1587.0,1587.0,1586.94,1586.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:29:00,1586.94,1586.94,1586.88,1586.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:30:00,1586.88,1586.88,1586.81,1586.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:31:00,1586.81,1586.81,1586.75,1586.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:32:00,1586.75,1586.75,1586.69,1586.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:33:00,1586.69,1586.69,1586.62,1586.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:34:00,1586.62,1586.62,1586.56,1586.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:35:00,1586.56,1586.56,1586.5,1586.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:36:00,1586.5,1586.5,1586.44,1586.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:37:00,1586.44,1586.44,1586.38,1586.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:38:00,1586.38,1586.38,1586.31,1586.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:39:00,1586.31,1586.31,1586.25,1586.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:40:00,1586.25,1586.25,1586.19,1586.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:41:00,1586.19,1586.19,1586.12,1586.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:42:00,1586.12,1586.12,1586.06,1586.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:43:00,1586.06,1586.06,1586.0,1586.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:44:00,1586.0,1586.0,1585.94,1585.94,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:45:00,1585.94,1585.94,1585.88,1585.88,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:46:00,1585.88,1585.88,1585.81,1585.81,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:47:00,1585.81,1585.81,1585.75,1585.75,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:48:00,1585.75,1585.75,1585.69,1585.69,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:49:00,1585.69,1585.69,1585.62,1585.62,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:50:00,1585.62,1585.62,1585.56,1585.56,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:51:00,1585.56,1585.56,1585.5,1585.5,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:52:00,1585.5,1585.5,1585.44,1585.44,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:53:00,1585.44,1585.44,1585.38,1585.38,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:54:00,1585.38,1585.38,1585.31,1585.31,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:55:00,1585.31,1585.31,1585.25,1585.25,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:56:00,1585.25,1585.25,1585.19,1585.19,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:57:00,1585.19,1585.19,1585.12,1585.12,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:58:00,1585.12,1585.12,1585.06,1585.06,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 14:59:00,1585.06,1585.06,1585.0,1585.0,-0.0,23.83,37526.98,-1
2025-01-07,2025-01-07 15:00:00,1585.0,1600.0,1562.0,1585.0,0.0,23.83,37526.98,0
2025-01-08,2025-01-08 11:00:00,1616.7,1616.7,1602.72,1616.51,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:01:00,1616.51,1616.51,1616.31,1616.31,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:02:00,1616.31,1616.31,1616.12,1616.12,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:03:00,1616.12,1616.12,1615.92,1615.92,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:04:00,1615.92,1615.92,1615.73,1615.73,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:05:00,1615.73,1615.73,1615.54,1615.54,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:06:00,1615.54,1615.54,1615.34,1615.34,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:07:00,1615.34,1615.34,1615.15,1615.15,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:08:00,1615.15,1615.15,1614.95,1614.95,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:09:00,1614.95,1614.95,1614.76,1614.76,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:10:00,1614.76,1614.76,1614.56,1614.56,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:11:00,1614.56,1614.56,1614.37,1614.37,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:12:00,1614.37,1614.37,1614.18,1614.18,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:13:00,1614.18,1614.18,1613.98,1613.98,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:14:00,1613.98,1613.98,1613.79,1613.79,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:15:00,1613.79,1613.79,1613.59,1613.59,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:16:00,1613.59,1613.59,1613.4,1613.4,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:17:00,1613.4,1613.4,1613.2,1613.2,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:18:00,1613.2,1613.2,1613.01,1613.01,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:19:00,1613.01,1613.01,1612.82,1612.82,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:20:00,1612.82,1612.82,1612.62,1612.62,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:21:00,1612.62,1612.62,1612.43,1612.43,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:22:00,1612.43,1612.43,1612.23,1612.23,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:23:00,1612.23,1612.23,1612.04,1612.04,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:24:00,1612.04,1612.04,1611.85,1611.85,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:25:00,1611.85,1611.85,1611.65,1611.65,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:26:00,1611.65,1611.65,1611.46,1611.46,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:27:00,1611.46,1611.46,1611.26,1611.26,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:28:00,1611.26,1611.26,1611.07,1611.07,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:29:00,1611.07,1611.07,1610.88,1610.88,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:30:00,1610.88,1610.88,1610.68,1610.68,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:31:00,1610.68,1610.68,1610.49,1610.49,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:32:00,1610.49,1610.49,1610.29,1610.29,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:33:00,1610.29,1610.29,1610.1,1610.1,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:34:00,1610.1,1610.1,1609.9,1609.9,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:35:00,1609.9,1609.9,1609.71,1609.71,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:36:00,1609.71,1609.71,1609.52,1609.52,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:37:00,1609.52,1609.52,1609.32,1609.32,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:38:00,1609.32,1609.32,1609.13,1609.13,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:39:00,1609.13,1609.13,1608.93,1608.93,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:40:00,1608.93,1608.93,1608.74,1608.74,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:41:00,1608.74,1608.74,1608.55,1608.55,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:42:00,1608.55,1608.55,1608.35,1608.35,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:43:00,1608.35,1608.35,1608.16,1608.16,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:44:00,1608.16,1608.16,1607.96,1607.96,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:45:00,1607.96,1607.96,1607.77,1607.77,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:46:00,1607.77,1607.77,1607.57,1607.57,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:47:00,1607.57,1607.57,1607.38,1607.38,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:48:00,1607.38,1607.38,1607.19,1607.19,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:49:00,1607.19,1607.19,1606.99,1606.99,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:50:00,1606.99,1606.99,1606.8,1606.8,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:51:00,1606.8,1606.8,1606.6,1606.6,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:52:00,1606.6,1606.6,1606.41,1606.41,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:53:00,1606.41,1606.41,1606.21,1606.21,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:54:00,1606.21,1606.21,1606.02,1606.02,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:55:00,1606.02,1606.02,1605.83,1605.83,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:56:00,1605.83,1605.83,1605.63,1605.63,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:57:00,1605.63,1605.63,1605.44,1605.44,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:58:00,1605.44,1605.44,1605.24,1605.24,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 11:59:00,1605.24,1605.24,1605.05,1605.05,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:00:00,1605.05,1605.05,1604.86,1604.86,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:01:00,1604.86,1604.86,1604.66,1604.66,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:02:00,1604.66,1604.66,1604.47,1604.47,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:03:00,1604.47,1604.47,1604.27,1604.27,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:04:00,1604.27,1604.27,1604.08,1604.08,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:05:00,1604.08,1604.08,1603.88,1603.88,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:06:00,1603.88,1603.88,1603.69,1603.69,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:07:00,1603.69,1603.69,1603.5,1603.5,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:08:00,1603.5,1603.5,1603.3,1603.3,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:09:00,1603.3,1603.3,1603.11,1603.11,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:10:00,1603.11,1603.11,1602.91,1602.91,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:11:00,1602.91,1602.91,1602.72,1602.72,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:12:00,1602.72,1602.72,1602.53,1602.53,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:13:00,1602.53,1602.53,1602.33,1602.33,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:14:00,1602.33,1602.33,1602.14,1602.14,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:15:00,1602.14,1602.14,1601.94,1601.94,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:16:00,1601.94,1601.94,1601.75,1601.75,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:17:00,1601.75,1601.75,1601.56,1601.56,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:18:00,1601.56,1601.56,1601.36,1601.36,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:19:00,1601.36,1601.36,1601.17,1601.17,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:20:00,1601.17,1601.17,1600.97,1600.97,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:21:00,1600.97,1600.97,1600.78,1600.78,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:22:00,1600.78,1600.78,1600.58,1600.58,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:23:00,1600.58,1600.58,1600.39,1600.39,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:24:00,1600.39,1600.39,1600.2,1600.2,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:25:00,1600.2,1600.2,1600.0,1600.0,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:26:00,1600.0,1600.0,1599.81,1599.81,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:27:00,1599.81,1599.81,1599.61,1599.61,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:28:00,1599.61,1599.61,1599.42,1599.42,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:29:00,1599.42,1599.42,1599.22,1599.22,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:30:00,1599.22,1599.22,1599.03,1599.03,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:31:00,1599.03,1599.03,1598.84,1598.84,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:32:00,1598.84,1598.84,1598.64,1598.64,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:33:00,1598.64,1598.64,1598.45,1598.45,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:34:00,1598.45,1598.45,1598.25,1598.25,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:35:00,1598.25,1598.25,1598.06,1598.06,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:36:00,1598.06,1598.06,1597.87,1597.87,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:37:00,1597.87,1597.87,1597.67,1597.67,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:38:00,1597.67,1597.67,1597.48,1597.48,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:39:00,1597.48,1597.48,1597.28,1597.28,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:40:00,1597.28,1597.28,1597.09,1597.09,-0.01,13.02,20663.03,-1
