published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-08,2025-01-08 12:41:00,1597.09,1597.09,1596.89,1596.89,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:42:00,1596.89,1596.89,1596.7,1596.7,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:43:00,1596.7,1596.7,1596.51,1596.51,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:44:00,1596.51,1596.51,1596.31,1596.31,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:45:00,1596.31,1596.31,1596.12,1596.12,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:46:00,1596.12,1596.12,1595.92,1595.92,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:47:00,1595.92,1595.92,1595.73,1595.73,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:48:00,1595.73,1595.73,1595.54,1595.54,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:49:00,1595.54,1595.54,1595.34,1595.34,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:50:00,1595.34,1595.34,1595.15,1595.15,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:51:00,1595.15,1595.15,1594.95,1594.95,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:52:00,1594.95,1594.95,1594.76,1594.76,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:53:00,1594.76,1594.76,1594.57,1594.57,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:54:00,1594.57,1594.57,1594.37,1594.37,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:55:00,1594.37,1594.37,1594.18,1594.18,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:56:00,1594.18,1594.18,1593.98,1593.98,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:57:00,1593.98,1593.98,1593.79,1593.79,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:58:00,1593.79,1593.79,1593.59,1593.59,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 12:59:00,1593.59,1593.59,1593.4,1593.4,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:00:00,1593.4,1616.7,1570.1,1593.21,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:01:00,1593.21,1593.21,1593.01,1593.01,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:02:00,1593.01,1593.01,1592.82,1592.82,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:03:00,1592.82,1592.82,1592.62,1592.62,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:04:00,1592.62,1592.62,1592.43,1592.43,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:05:00,1592.43,1592.43,1592.23,1592.23,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:06:00,1592.23,1592.23,1592.04,1592.04,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:07:00,1592.04,1592.04,1591.85,1591.85,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:08:00,1591.85,1591.85,1591.65,1591.65,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:09:00,1591.65,1591.65,1591.46,1591.46,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:10:00,1591.46,1591.46,1591.26,1591.26,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:11:00,1591.26,1591.26,1591.07,1591.07,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:12:00,1591.07,1591.07,1590.88,1590.88,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:13:00,1590.88,1590.88,1590.68,1590.68,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:14:00,1590.68,1590.68,1590.49,1590.49,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:15:00,1590.49,1590.49,1590.29,1590.29,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:16:00,1590.29,1590.29,1590.1,1590.1,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:17:00,1590.1,1590.1,1589.9,1589.9,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:18:00,1589.9,1589.9,1589.71,1589.71,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:19:00,1589.71,1589.71,1589.52,1589.52,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:20:00,1589.52,1589.52,1589.32,1589.32,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:21:00,1589.32,1589.32,1589.13,1589.13,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:22:00,1589.13,1589.13,1588.93,1588.93,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:23:00,1588.93,1588.93,1588.74,1588.74,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:24:00,1588.74,1588.74,1588.55,1588.55,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:25:00,1588.55,1588.55,1588.35,1588.35,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:26:00,1588.35,1588.35,1588.16,1588.16,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:27:00,1588.16,1588.16,1587.96,1587.96,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:28:00,1587.96,1587.96,1587.77,1587.77,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:29:00,1587.77,1587.77,1587.58,1587.58,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:30:00,1587.58,1587.58,1587.38,1587.38,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:31:00,1587.38,1587.38,1587.19,1587.19,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:32:00,1587.19,1587.19,1586.99,1586.99,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:33:00,1586.99,1586.99,1586.8,1586.8,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:34:00,1586.8,1586.8,1586.6,1586.6,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:35:00,1586.6,1586.6,1586.41,1586.41,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:36:00,1586.41,1586.41,1586.22,1586.22,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:37:00,1586.22,1586.22,1586.02,1586.02,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:38:00,1586.02,1586.02,1585.83,1585.83,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:39:00,1585.83,1585.83,1585.63,1585.63,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:40:00,1585.63,1585.63,1585.44,1585.44,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:41:00,1585.44,1585.44,1585.24,1585.24,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:42:00,1585.24,1585.24,1585.05,1585.05,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:43:00,1585.05,1585.05,1584.86,1584.86,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:44:00,1584.86,1584.86,1584.66,1584.66,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:45:00,1584.66,1584.66,1584.47,1584.47,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:46:00,1584.47,1584.47,1584.27,1584.27,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:47:00,1584.27,1584.27,1584.08,1584.08,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:48:00,1584.08,1584.08,1583.89,1583.89,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:49:00,1583.89,1583.89,1583.69,1583.69,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:50:00,1583.69,1583.69,1583.5,1583.5,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:51:00,1583.5,1583.5,1583.3,1583.3,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:52:00,1583.3,1583.3,1583.11,1583.11,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:53:00,1583.11,1583.11,1582.91,1582.91,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:54:00,1582.91,1582.91,1582.72,1582.72,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:55:00,1582.72,1582.72,1582.53,1582.53,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:56:00,1582.53,1582.53,1582.33,1582.33,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:57:00,1582.33,1582.33,1582.14,1582.14,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:58:00,1582.14,1582.14,1581.94,1581.94,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 13:59:00,1581.94,1581.94,1581.75,1581.75,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:00:00,1581.75,1581.75,1581.56,1581.56,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:01:00,1581.56,1581.56,1581.36,1581.36,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:02:00,1581.36,1581.36,1581.17,1581.17,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:03:00,1581.17,1581.17,1580.97,1580.97,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:04:00,1580.97,1580.97,1580.78,1580.78,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:05:00,1580.78,1580.78,1580.59,1580.59,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:06:00,1580.59,1580.59,1580.39,1580.39,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:07:00,1580.39,1580.39,1580.2,1580.2,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:08:00,1580.2,1580.2,1580.0,1580.0,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:09:00,1580.0,1580.0,1579.81,1579.81,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:10:00,1579.81,1579.81,1579.61,1579.61,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:11:00,1579.61,1579.61,1579.42,1579.42,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:12:00,1579.42,1579.42,1579.23,1579.23,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:13:00,1579.23,1579.23,1579.03,1579.03,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:14:00,1579.03,1579.03,1578.84,1578.84,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:15:00,1578.84,1578.84,1578.64,1578.64,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:16:00,1578.64,1578.64,1578.45,1578.45,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:17:00,1578.45,1578.45,1578.25,1578.25,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:18:00,1578.25,1578.25,1578.06,1578.06,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:19:00,1578.06,1578.06,1577.87,1577.87,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:20:00,1577.87,1577.87,1577.67,1577.67,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:21:00,1577.67,1577.67,1577.48,1577.48,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:22:00,1577.48,1577.48,1577.28,1577.28,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:23:00,1577.28,1577.28,1577.09,1577.09,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:24:00,1577.09,1577.09,1576.9,1576.9,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:25:00,1576.9,1576.9,1576.7,1576.7,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:26:00,1576.7,1576.7,1576.51,1576.51,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:27:00,1576.51,1576.51,1576.31,1576.31,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:28:00,1576.31,1576.31,1576.12,1576.12,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:29:00,1576.12,1576.12,1575.92,1575.92,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:30:00,1575.92,1575.92,1575.73,1575.73,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:31:00,1575.73,1575.73,1575.54,1575.54,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:32:00,1575.54,1575.54,1575.34,1575.34,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:33:00,1575.34,1575.34,1575.15,1575.15,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:34:00,1575.15,1575.15,1574.95,1574.95,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:35:00,1574.95,1574.95,1574.76,1574.76,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:36:00,1574.76,1574.76,1574.57,1574.57,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:37:00,1574.57,1574.57,1574.37,1574.37,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:38:00,1574.37,1574.37,1574.18,1574.18,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:39:00,1574.18,1574.18,1573.98,1573.98,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:40:00,1573.98,1573.98,1573.79,1573.79,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:41:00,1573.79,1573.79,1573.6,1573.6,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:42:00,1573.6,1573.6,1573.4,1573.4,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:43:00,1573.4,1573.4,1573.21,1573.21,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:44:00,1573.21,1573.21,1573.01,1573.01,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:45:00,1573.01,1573.01,1572.82,1572.82,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:46:00,1572.82,1572.82,1572.62,1572.62,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:47:00,1572.62,1572.62,1572.43,1572.43,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:48:00,1572.43,1572.43,1572.24,1572.24,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:49:00,1572.24,1572.24,1572.04,1572.04,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:50:00,1572.04,1572.04,1571.85,1571.85,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:51:00,1571.85,1571.85,1571.65,1571.65,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:52:00,1571.65,1571.65,1571.46,1571.46,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:53:00,1571.46,1571.46,1571.26,1571.26,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:54:00,1571.26,1571.26,1571.07,1571.07,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:55:00,1571.07,1571.07,1570.88,1570.88,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:56:00,1570.88,1570.88,1570.68,1570.68,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:57:00,1570.68,1570.68,1570.49,1570.49,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:58:00,1570.49,1570.49,1570.29,1570.29,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 14:59:00,1570.29,1570.29,1570.1,1570.1,-0.01,13.02,20663.03,-1
2025-01-08,2025-01-08 15:00:00,1570.1,1616.7,1570.1,1570.1,0.0,13.02,20663.03,0
2025-01-09,2025-01-09 11:00:00,1560.1,1569.04,1555.6,1560.22,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:01:00,1560.22,1560.35,1560.22,1560.35,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:02:00,1560.35,1560.47,1560.35,1560.47,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:03:00,1560.47,1560.6,1560.47,1560.6,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:04:00,1560.6,1560.72,1560.6,1560.72,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:05:00,1560.72,1560.84,1560.72,1560.84,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:06:00,1560.84,1560.97,1560.84,1560.97,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:07:00,1560.97,1561.09,1560.97,1561.09,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:08:00,1561.09,1561.22,1561.09,1561.22,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:09:00,1561.22,1561.34,1561.22,1561.34,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:10:00,1561.34,1561.47,1561.34,1561.47,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:11:00,1561.47,1561.59,1561.47,1561.59,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:12:00,1561.59,1561.71,1561.59,1561.71,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:13:00,1561.71,1561.84,1561.71,1561.84,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:14:00,1561.84,1561.96,1561.84,1561.96,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:15:00,1561.96,1562.09,1561.96,1562.09,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:16:00,1562.09,1562.21,1562.09,1562.21,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:17:00,1562.21,1562.34,1562.21,1562.34,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:18:00,1562.34,1562.46,1562.34,1562.46,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:19:00,1562.46,1562.58,1562.46,1562.58,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:20:00,1562.58,1562.71,1562.58,1562.71,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:21:00,1562.71,1562.83,1562.71,1562.83,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:22:00,1562.83,1562.96,1562.83,1562.96,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:23:00,1562.96,1563.08,1562.96,1563.08,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:24:00,1563.08,1563.2,1563.08,1563.2,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:25:00,1563.2,1563.33,1563.2,1563.33,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:26:00,1563.33,1563.45,1563.33,1563.45,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:27:00,1563.45,1563.58,1563.45,1563.58,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:28:00,1563.58,1563.7,1563.58,1563.7,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:29:00,1563.7,1563.82,1563.7,1563.82,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:30:00,1563.82,1563.95,1563.82,1563.95,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:31:00,1563.95,1564.07,1563.95,1564.07,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:32:00,1564.07,1564.2,1564.07,1564.2,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:33:00,1564.2,1564.32,1564.2,1564.32,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:34:00,1564.32,1564.45,1564.32,1564.45,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:35:00,1564.45,1564.57,1564.45,1564.57,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:36:00,1564.57,1564.69,1564.57,1564.69,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:37:00,1564.69,1564.82,1564.69,1564.82,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:38:00,1564.82,1564.94,1564.82,1564.94,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:39:00,1564.94,1565.07,1564.94,1565.07,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:40:00,1565.07,1565.19,1565.07,1565.19,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:41:00,1565.19,1565.32,1565.19,1565.32,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:42:00,1565.32,1565.44,1565.32,1565.44,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:43:00,1565.44,1565.56,1565.44,1565.56,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:44:00,1565.56,1565.69,1565.56,1565.69,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:45:00,1565.69,1565.81,1565.69,1565.81,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:46:00,1565.81,1565.94,1565.81,1565.94,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:47:00,1565.94,1566.06,1565.94,1566.06,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:48:00,1566.06,1566.18,1566.06,1566.18,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:49:00,1566.18,1566.31,1566.18,1566.31,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:50:00,1566.31,1566.43,1566.31,1566.43,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:51:00,1566.43,1566.56,1566.43,1566.56,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:52:00,1566.56,1566.68,1566.56,1566.68,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:53:00,1566.68,1566.8,1566.68,1566.8,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:54:00,1566.8,1566.93,1566.8,1566.93,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:55:00,1566.93,1567.05,1566.93,1567.05,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:56:00,1567.05,1567.18,1567.05,1567.18,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:57:00,1567.18,1567.3,1567.18,1567.3,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:58:00,1567.3,1567.43,1567.3,1567.43,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 11:59:00,1567.43,1567.55,1567.43,1567.55,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:00:00,1567.55,1567.67,1567.55,1567.67,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:01:00,1567.67,1567.8,1567.67,1567.8,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:02:00,1567.8,1567.92,1567.8,1567.92,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:03:00,1567.92,1568.05,1567.92,1568.05,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:04:00,1568.05,1568.17,1568.05,1568.17,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:05:00,1568.17,1568.3,1568.17,1568.3,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:06:00,1568.3,1568.42,1568.3,1568.42,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:07:00,1568.42,1568.54,1568.42,1568.54,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:08:00,1568.54,1568.67,1568.54,1568.67,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:09:00,1568.67,1568.79,1568.67,1568.79,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:10:00,1568.79,1568.92,1568.79,1568.92,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:11:00,1568.92,1569.04,1568.92,1569.04,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:12:00,1569.04,1569.16,1569.04,1569.16,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:13:00,1569.16,1569.29,1569.16,1569.29,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:14:00,1569.29,1569.41,1569.29,1569.41,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:15:00,1569.41,1569.54,1569.41,1569.54,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:16:00,1569.54,1569.66,1569.54,1569.66,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:17:00,1569.66,1569.78,1569.66,1569.78,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:18:00,1569.78,1569.91,1569.78,1569.91,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:19:00,1569.91,1570.03,1569.91,1570.03,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:20:00,1570.03,1570.16,1570.03,1570.16,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:21:00,1570.16,1570.28,1570.16,1570.28,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:22:00,1570.28,1570.41,1570.28,1570.41,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:23:00,1570.41,1570.53,1570.41,1570.53,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:24:00,1570.53,1570.65,1570.53,1570.65,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:25:00,1570.65,1570.78,1570.65,1570.78,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:26:00,1570.78,1570.9,1570.78,1570.9,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:27:00,1570.9,1571.03,1570.9,1571.03,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:28:00,1571.03,1571.15,1571.03,1571.15,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:29:00,1571.15,1571.28,1571.15,1571.28,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:30:00,1571.28,1571.4,1571.28,1571.4,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:31:00,1571.4,1571.52,1571.4,1571.52,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:32:00,1571.52,1571.65,1571.52,1571.65,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:33:00,1571.65,1571.77,1571.65,1571.77,0.01,26.26,40984.99,1
