published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-09,2025-01-09 12:34:00,1571.77,1571.9,1571.77,1571.9,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:35:00,1571.9,1572.02,1571.9,1572.02,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:36:00,1572.02,1572.14,1572.02,1572.14,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:37:00,1572.14,1572.27,1572.14,1572.27,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:38:00,1572.27,1572.39,1572.27,1572.39,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:39:00,1572.39,1572.52,1572.39,1572.52,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:40:00,1572.52,1572.64,1572.52,1572.64,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:41:00,1572.64,1572.76,1572.64,1572.76,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:42:00,1572.76,1572.89,1572.76,1572.89,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:43:00,1572.89,1573.01,1572.89,1573.01,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:44:00,1573.01,1573.14,1573.01,1573.14,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:45:00,1573.14,1573.26,1573.14,1573.26,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:46:00,1573.26,1573.39,1573.26,1573.39,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:47:00,1573.39,1573.51,1573.39,1573.51,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:48:00,1573.51,1573.63,1573.51,1573.63,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:49:00,1573.63,1573.76,1573.63,1573.76,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:50:00,1573.76,1573.88,1573.76,1573.88,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:51:00,1573.88,1574.01,1573.88,1574.01,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:52:00,1574.01,1574.13,1574.01,1574.13,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:53:00,1574.13,1574.26,1574.13,1574.26,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:54:00,1574.26,1574.38,1574.26,1574.38,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:55:00,1574.38,1574.5,1574.38,1574.5,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:56:00,1574.5,1574.63,1574.5,1574.63,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:57:00,1574.63,1574.75,1574.63,1574.75,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:58:00,1574.75,1574.88,1574.75,1574.88,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 12:59:00,1574.88,1575.0,1574.88,1575.0,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:00:00,1575.0,1589.9,1545.1,1575.12,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:01:00,1575.12,1575.25,1575.12,1575.25,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:02:00,1575.25,1575.37,1575.25,1575.37,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:03:00,1575.37,1575.5,1575.37,1575.5,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:04:00,1575.5,1575.62,1575.5,1575.62,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:05:00,1575.62,1575.74,1575.62,1575.74,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:06:00,1575.74,1575.87,1575.74,1575.87,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:07:00,1575.87,1575.99,1575.87,1575.99,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:08:00,1575.99,1576.12,1575.99,1576.12,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:09:00,1576.12,1576.24,1576.12,1576.24,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:10:00,1576.24,1576.37,1576.24,1576.37,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:11:00,1576.37,1576.49,1576.37,1576.49,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:12:00,1576.49,1576.61,1576.49,1576.61,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:13:00,1576.61,1576.74,1576.61,1576.74,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:14:00,1576.74,1576.86,1576.74,1576.86,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:15:00,1576.86,1576.99,1576.86,1576.99,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:16:00,1576.99,1577.11,1576.99,1577.11,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:17:00,1577.11,1577.24,1577.11,1577.24,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:18:00,1577.24,1577.36,1577.24,1577.36,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:19:00,1577.36,1577.48,1577.36,1577.48,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:20:00,1577.48,1577.61,1577.48,1577.61,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:21:00,1577.61,1577.73,1577.61,1577.73,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:22:00,1577.73,1577.86,1577.73,1577.86,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:23:00,1577.86,1577.98,1577.86,1577.98,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:24:00,1577.98,1578.1,1577.98,1578.1,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:25:00,1578.1,1578.23,1578.1,1578.23,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:26:00,1578.23,1578.35,1578.23,1578.35,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:27:00,1578.35,1578.48,1578.35,1578.48,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:28:00,1578.48,1578.6,1578.48,1578.6,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:29:00,1578.6,1578.72,1578.6,1578.72,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:30:00,1578.72,1578.85,1578.72,1578.85,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:31:00,1578.85,1578.97,1578.85,1578.97,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:32:00,1578.97,1579.1,1578.97,1579.1,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:33:00,1579.1,1579.22,1579.1,1579.22,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:34:00,1579.22,1579.35,1579.22,1579.35,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:35:00,1579.35,1579.47,1579.35,1579.47,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:36:00,1579.47,1579.59,1579.47,1579.59,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:37:00,1579.59,1579.72,1579.59,1579.72,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:38:00,1579.72,1579.84,1579.72,1579.84,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:39:00,1579.84,1579.97,1579.84,1579.97,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:40:00,1579.97,1580.09,1579.97,1580.09,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:41:00,1580.09,1580.22,1580.09,1580.22,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:42:00,1580.22,1580.34,1580.22,1580.34,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:43:00,1580.34,1580.46,1580.34,1580.46,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:44:00,1580.46,1580.59,1580.46,1580.59,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:45:00,1580.59,1580.71,1580.59,1580.71,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:46:00,1580.71,1580.84,1580.71,1580.84,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:47:00,1580.84,1580.96,1580.84,1580.96,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:48:00,1580.96,1581.08,1580.96,1581.08,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:49:00,1581.08,1581.21,1581.08,1581.21,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:50:00,1581.21,1581.33,1581.21,1581.33,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:51:00,1581.33,1581.46,1581.33,1581.46,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:52:00,1581.46,1581.58,1581.46,1581.58,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:53:00,1581.58,1581.7,1581.58,1581.7,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:54:00,1581.7,1581.83,1581.7,1581.83,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:55:00,1581.83,1581.95,1581.83,1581.95,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:56:00,1581.95,1582.08,1581.95,1582.08,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:57:00,1582.08,1582.2,1582.08,1582.2,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:58:00,1582.2,1582.33,1582.2,1582.33,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 13:59:00,1582.33,1582.45,1582.33,1582.45,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:00:00,1582.45,1582.57,1582.45,1582.57,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:01:00,1582.57,1582.7,1582.57,1582.7,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:02:00,1582.7,1582.82,1582.7,1582.82,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:03:00,1582.82,1582.95,1582.82,1582.95,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:04:00,1582.95,1583.07,1582.95,1583.07,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:05:00,1583.07,1583.2,1583.07,1583.2,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:06:00,1583.2,1583.32,1583.2,1583.32,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:07:00,1583.32,1583.44,1583.32,1583.44,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:08:00,1583.44,1583.57,1583.44,1583.57,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:09:00,1583.57,1583.69,1583.57,1583.69,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:10:00,1583.69,1583.82,1583.69,1583.82,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:11:00,1583.82,1583.94,1583.82,1583.94,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:12:00,1583.94,1584.06,1583.94,1584.06,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:13:00,1584.06,1584.19,1584.06,1584.19,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:14:00,1584.19,1584.31,1584.19,1584.31,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:15:00,1584.31,1584.44,1584.31,1584.44,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:16:00,1584.44,1584.56,1584.44,1584.56,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:17:00,1584.56,1584.68,1584.56,1584.68,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:18:00,1584.68,1584.81,1584.68,1584.81,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:19:00,1584.81,1584.93,1584.81,1584.93,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:20:00,1584.93,1585.06,1584.93,1585.06,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:21:00,1585.06,1585.18,1585.06,1585.18,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:22:00,1585.18,1585.31,1585.18,1585.31,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:23:00,1585.31,1585.43,1585.31,1585.43,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:24:00,1585.43,1585.55,1585.43,1585.55,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:25:00,1585.55,1585.68,1585.55,1585.68,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:26:00,1585.68,1585.8,1585.68,1585.8,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:27:00,1585.8,1585.93,1585.8,1585.93,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:28:00,1585.93,1586.05,1585.93,1586.05,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:29:00,1586.05,1586.18,1586.05,1586.18,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:30:00,1586.18,1586.3,1586.18,1586.3,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:31:00,1586.3,1586.42,1586.3,1586.42,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:32:00,1586.42,1586.55,1586.42,1586.55,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:33:00,1586.55,1586.67,1586.55,1586.67,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:34:00,1586.67,1586.8,1586.67,1586.8,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:35:00,1586.8,1586.92,1586.8,1586.92,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:36:00,1586.92,1587.04,1586.92,1587.04,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:37:00,1587.04,1587.17,1587.04,1587.17,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:38:00,1587.17,1587.29,1587.17,1587.29,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:39:00,1587.29,1587.42,1587.29,1587.42,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:40:00,1587.42,1587.54,1587.42,1587.54,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:41:00,1587.54,1587.66,1587.54,1587.66,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:42:00,1587.66,1587.79,1587.66,1587.79,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:43:00,1587.79,1587.91,1587.79,1587.91,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:44:00,1587.91,1588.04,1587.91,1588.04,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:45:00,1588.04,1588.16,1588.04,1588.16,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:46:00,1588.16,1588.29,1588.16,1588.29,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:47:00,1588.29,1588.41,1588.29,1588.41,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:48:00,1588.41,1588.53,1588.41,1588.53,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:49:00,1588.53,1588.66,1588.53,1588.66,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:50:00,1588.66,1588.78,1588.66,1588.78,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:51:00,1588.78,1588.91,1588.78,1588.91,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:52:00,1588.91,1589.03,1588.91,1589.03,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:53:00,1589.03,1589.16,1589.03,1589.16,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:54:00,1589.16,1589.28,1589.16,1589.28,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:55:00,1589.28,1589.4,1589.28,1589.4,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:56:00,1589.4,1589.53,1589.4,1589.53,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:57:00,1589.53,1589.65,1589.53,1589.65,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:58:00,1589.65,1589.78,1589.65,1589.78,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 14:59:00,1589.78,1589.9,1589.78,1589.9,0.01,26.26,40984.99,1
2025-01-09,2025-01-09 15:00:00,1589.9,1589.9,1545.1,1589.9,0.0,26.26,40984.99,0
2025-01-12,2025-01-12 11:00:00,1560.0,1571.94,1557.0,1560.09,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:01:00,1560.09,1560.18,1560.09,1560.18,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:02:00,1560.18,1560.27,1560.18,1560.27,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:03:00,1560.27,1560.37,1560.27,1560.37,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:04:00,1560.37,1560.46,1560.37,1560.46,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:05:00,1560.46,1560.55,1560.46,1560.55,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:06:00,1560.55,1560.64,1560.55,1560.64,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:07:00,1560.64,1560.73,1560.64,1560.73,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:08:00,1560.73,1560.82,1560.73,1560.82,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:09:00,1560.82,1560.91,1560.82,1560.91,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:10:00,1560.91,1561.0,1560.91,1561.0,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:11:00,1561.0,1561.1,1561.0,1561.1,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:12:00,1561.1,1561.19,1561.1,1561.19,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:13:00,1561.19,1561.28,1561.19,1561.28,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:14:00,1561.28,1561.37,1561.28,1561.37,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:15:00,1561.37,1561.46,1561.37,1561.46,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:16:00,1561.46,1561.55,1561.46,1561.55,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:17:00,1561.55,1561.64,1561.55,1561.64,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:18:00,1561.64,1561.73,1561.64,1561.73,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:19:00,1561.73,1561.83,1561.73,1561.83,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:20:00,1561.83,1561.92,1561.83,1561.92,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:21:00,1561.92,1562.01,1561.92,1562.01,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:22:00,1562.01,1562.1,1562.01,1562.1,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:23:00,1562.1,1562.19,1562.1,1562.19,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:24:00,1562.19,1562.28,1562.19,1562.28,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:25:00,1562.28,1562.37,1562.28,1562.37,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:26:00,1562.37,1562.46,1562.37,1562.46,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:27:00,1562.46,1562.56,1562.46,1562.56,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:28:00,1562.56,1562.65,1562.56,1562.65,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:29:00,1562.65,1562.74,1562.65,1562.74,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:30:00,1562.74,1562.83,1562.74,1562.83,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:31:00,1562.83,1562.92,1562.83,1562.92,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:32:00,1562.92,1563.01,1562.92,1563.01,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:33:00,1563.01,1563.1,1563.01,1563.1,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:34:00,1563.1,1563.19,1563.1,1563.19,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:35:00,1563.19,1563.29,1563.19,1563.29,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:36:00,1563.29,1563.38,1563.29,1563.38,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:37:00,1563.38,1563.47,1563.38,1563.47,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:38:00,1563.47,1563.56,1563.47,1563.56,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:39:00,1563.56,1563.65,1563.56,1563.65,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:40:00,1563.65,1563.74,1563.65,1563.74,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:41:00,1563.74,1563.83,1563.74,1563.83,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:42:00,1563.83,1563.92,1563.83,1563.92,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:43:00,1563.92,1564.02,1563.92,1564.02,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:44:00,1564.02,1564.11,1564.02,1564.11,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:45:00,1564.11,1564.2,1564.11,1564.2,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:46:00,1564.2,1564.29,1564.2,1564.29,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:47:00,1564.29,1564.38,1564.29,1564.38,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:48:00,1564.38,1564.47,1564.38,1564.47,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:49:00,1564.47,1564.56,1564.47,1564.56,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:50:00,1564.56,1564.65,1564.56,1564.65,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:51:00,1564.65,1564.75,1564.65,1564.75,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:52:00,1564.75,1564.84,1564.75,1564.84,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:53:00,1564.84,1564.93,1564.84,1564.93,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:54:00,1564.93,1565.02,1564.93,1565.02,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:55:00,1565.02,1565.11,1565.02,1565.11,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:56:00,1565.11,1565.2,1565.11,1565.2,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:57:00,1565.2,1565.29,1565.2,1565.29,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:58:00,1565.29,1565.38,1565.29,1565.38,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 11:59:00,1565.38,1565.47,1565.38,1565.47,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:00:00,1565.47,1565.57,1565.47,1565.57,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:01:00,1565.57,1565.66,1565.57,1565.66,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:02:00,1565.66,1565.75,1565.66,1565.75,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:03:00,1565.75,1565.84,1565.75,1565.84,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:04:00,1565.84,1565.93,1565.84,1565.93,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:05:00,1565.93,1566.02,1565.93,1566.02,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:06:00,1566.02,1566.11,1566.02,1566.11,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:07:00,1566.11,1566.2,1566.11,1566.2,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:08:00,1566.2,1566.3,1566.2,1566.3,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:09:00,1566.3,1566.39,1566.3,1566.39,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:10:00,1566.39,1566.48,1566.39,1566.48,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:11:00,1566.48,1566.57,1566.48,1566.57,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:12:00,1566.57,1566.66,1566.57,1566.66,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:13:00,1566.66,1566.75,1566.66,1566.75,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:14:00,1566.75,1566.84,1566.75,1566.84,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:15:00,1566.84,1566.93,1566.84,1566.93,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:16:00,1566.93,1567.03,1566.93,1567.03,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:17:00,1567.03,1567.12,1567.03,1567.12,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:18:00,1567.12,1567.21,1567.12,1567.21,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:19:00,1567.21,1567.3,1567.21,1567.3,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:20:00,1567.3,1567.39,1567.3,1567.39,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:21:00,1567.39,1567.48,1567.39,1567.48,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:22:00,1567.48,1567.57,1567.48,1567.57,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:23:00,1567.57,1567.66,1567.57,1567.66,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:24:00,1567.66,1567.76,1567.66,1567.76,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:25:00,1567.76,1567.85,1567.76,1567.85,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:26:00,1567.85,1567.94,1567.85,1567.94,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:27:00,1567.94,1568.03,1567.94,1568.03,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:28:00,1568.03,1568.12,1568.03,1568.12,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:29:00,1568.12,1568.21,1568.12,1568.21,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:30:00,1568.21,1568.3,1568.21,1568.3,0.01,9.45,14771.58,1
