published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-12,2025-01-12 12:31:00,1568.3,1568.39,1568.3,1568.39,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:32:00,1568.39,1568.49,1568.39,1568.49,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:33:00,1568.49,1568.58,1568.49,1568.58,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:34:00,1568.58,1568.67,1568.58,1568.67,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:35:00,1568.67,1568.76,1568.67,1568.76,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:36:00,1568.76,1568.85,1568.76,1568.85,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:37:00,1568.85,1568.94,1568.85,1568.94,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:38:00,1568.94,1569.03,1568.94,1569.03,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:39:00,1569.03,1569.12,1569.03,1569.12,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:40:00,1569.12,1569.22,1569.12,1569.22,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:41:00,1569.22,1569.31,1569.22,1569.31,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:42:00,1569.31,1569.4,1569.31,1569.4,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:43:00,1569.4,1569.49,1569.4,1569.49,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:44:00,1569.49,1569.58,1569.49,1569.58,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:45:00,1569.58,1569.67,1569.58,1569.67,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:46:00,1569.67,1569.76,1569.67,1569.76,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:47:00,1569.76,1569.86,1569.76,1569.86,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:48:00,1569.86,1569.95,1569.86,1569.95,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:49:00,1569.95,1570.04,1569.95,1570.04,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:50:00,1570.04,1570.13,1570.04,1570.13,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:51:00,1570.13,1570.22,1570.13,1570.22,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:52:00,1570.22,1570.31,1570.22,1570.31,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:53:00,1570.31,1570.4,1570.31,1570.4,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:54:00,1570.4,1570.49,1570.4,1570.49,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:55:00,1570.49,1570.59,1570.49,1570.59,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:56:00,1570.59,1570.68,1570.59,1570.68,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:57:00,1570.68,1570.77,1570.68,1570.77,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:58:00,1570.77,1570.86,1570.77,1570.86,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 12:59:00,1570.86,1570.95,1570.86,1570.95,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:00:00,1570.95,1599.8,1550.0,1571.04,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:01:00,1571.04,1571.13,1571.04,1571.13,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:02:00,1571.13,1571.22,1571.13,1571.22,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:03:00,1571.22,1571.32,1571.22,1571.32,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:04:00,1571.32,1571.41,1571.32,1571.41,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:05:00,1571.41,1571.5,1571.41,1571.5,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:06:00,1571.5,1571.59,1571.5,1571.59,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:07:00,1571.59,1571.68,1571.59,1571.68,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:08:00,1571.68,1571.77,1571.68,1571.77,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:09:00,1571.77,1571.86,1571.77,1571.86,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:10:00,1571.86,1571.95,1571.86,1571.95,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:11:00,1571.95,1572.05,1571.95,1572.05,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:12:00,1572.05,1572.14,1572.05,1572.14,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:13:00,1572.14,1572.23,1572.14,1572.23,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:14:00,1572.23,1572.32,1572.23,1572.32,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:15:00,1572.32,1572.41,1572.32,1572.41,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:16:00,1572.41,1572.5,1572.41,1572.5,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:17:00,1572.5,1572.59,1572.5,1572.59,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:18:00,1572.59,1572.68,1572.59,1572.68,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:19:00,1572.68,1572.78,1572.68,1572.78,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:20:00,1572.78,1572.87,1572.78,1572.87,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:21:00,1572.87,1572.96,1572.87,1572.96,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:22:00,1572.96,1573.05,1572.96,1573.05,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:23:00,1573.05,1573.14,1573.05,1573.14,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:24:00,1573.14,1573.23,1573.14,1573.23,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:25:00,1573.23,1573.32,1573.23,1573.32,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:26:00,1573.32,1573.41,1573.32,1573.41,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:27:00,1573.41,1573.51,1573.41,1573.51,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:28:00,1573.51,1573.6,1573.51,1573.6,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:29:00,1573.6,1573.69,1573.6,1573.69,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:30:00,1573.69,1573.78,1573.69,1573.78,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:31:00,1573.78,1573.87,1573.78,1573.87,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:32:00,1573.87,1573.96,1573.87,1573.96,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:33:00,1573.96,1574.05,1573.96,1574.05,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:34:00,1574.05,1574.14,1574.05,1574.14,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:35:00,1574.14,1574.24,1574.14,1574.24,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:36:00,1574.24,1574.33,1574.24,1574.33,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:37:00,1574.33,1574.42,1574.33,1574.42,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:38:00,1574.42,1574.51,1574.42,1574.51,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:39:00,1574.51,1574.6,1574.51,1574.6,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:40:00,1574.6,1574.69,1574.6,1574.69,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:41:00,1574.69,1574.78,1574.69,1574.78,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:42:00,1574.78,1574.87,1574.78,1574.87,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:43:00,1574.87,1574.97,1574.87,1574.97,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:44:00,1574.97,1575.06,1574.97,1575.06,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:45:00,1575.06,1575.15,1575.06,1575.15,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:46:00,1575.15,1575.24,1575.15,1575.24,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:47:00,1575.24,1575.33,1575.24,1575.33,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:48:00,1575.33,1575.42,1575.33,1575.42,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:49:00,1575.42,1575.51,1575.42,1575.51,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:50:00,1575.51,1575.6,1575.51,1575.6,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:51:00,1575.6,1575.7,1575.6,1575.7,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:52:00,1575.7,1575.79,1575.7,1575.79,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:53:00,1575.79,1575.88,1575.79,1575.88,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:54:00,1575.88,1575.97,1575.88,1575.97,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:55:00,1575.97,1576.06,1575.97,1576.06,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:56:00,1576.06,1576.15,1576.06,1576.15,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:57:00,1576.15,1576.24,1576.15,1576.24,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:58:00,1576.24,1576.33,1576.24,1576.33,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 13:59:00,1576.33,1576.43,1576.33,1576.43,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:00:00,1576.43,1576.52,1576.43,1576.52,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:01:00,1576.52,1576.61,1576.52,1576.61,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:02:00,1576.61,1576.7,1576.61,1576.7,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:03:00,1576.7,1576.79,1576.7,1576.79,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:04:00,1576.79,1576.88,1576.79,1576.88,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:05:00,1576.88,1576.97,1576.88,1576.97,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:06:00,1576.97,1577.06,1576.97,1577.06,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:07:00,1577.06,1577.15,1577.06,1577.15,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:08:00,1577.15,1577.25,1577.15,1577.25,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:09:00,1577.25,1577.34,1577.25,1577.34,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:10:00,1577.34,1577.43,1577.34,1577.43,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:11:00,1577.43,1577.52,1577.43,1577.52,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:12:00,1577.52,1577.61,1577.52,1577.61,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:13:00,1577.61,1577.7,1577.61,1577.7,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:14:00,1577.7,1577.79,1577.7,1577.79,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:15:00,1577.79,1577.88,1577.79,1577.88,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:16:00,1577.88,1577.98,1577.88,1577.98,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:17:00,1577.98,1578.07,1577.98,1578.07,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:18:00,1578.07,1578.16,1578.07,1578.16,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:19:00,1578.16,1578.25,1578.16,1578.25,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:20:00,1578.25,1578.34,1578.25,1578.34,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:21:00,1578.34,1578.43,1578.34,1578.43,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:22:00,1578.43,1578.52,1578.43,1578.52,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:23:00,1578.52,1578.62,1578.52,1578.62,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:24:00,1578.62,1578.71,1578.62,1578.71,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:25:00,1578.71,1578.8,1578.71,1578.8,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:26:00,1578.8,1578.89,1578.8,1578.89,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:27:00,1578.89,1578.98,1578.89,1578.98,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:28:00,1578.98,1579.07,1578.98,1579.07,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:29:00,1579.07,1579.16,1579.07,1579.16,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:30:00,1579.16,1579.25,1579.16,1579.25,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:31:00,1579.25,1579.35,1579.25,1579.35,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:32:00,1579.35,1579.44,1579.35,1579.44,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:33:00,1579.44,1579.53,1579.44,1579.53,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:34:00,1579.53,1579.62,1579.53,1579.62,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:35:00,1579.62,1579.71,1579.62,1579.71,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:36:00,1579.71,1579.8,1579.71,1579.8,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:37:00,1579.8,1579.89,1579.8,1579.89,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:38:00,1579.89,1579.98,1579.89,1579.98,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:39:00,1579.98,1580.08,1579.98,1580.08,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:40:00,1580.08,1580.17,1580.08,1580.17,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:41:00,1580.17,1580.26,1580.17,1580.26,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:42:00,1580.26,1580.35,1580.26,1580.35,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:43:00,1580.35,1580.44,1580.35,1580.44,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:44:00,1580.44,1580.53,1580.44,1580.53,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:45:00,1580.53,1580.62,1580.53,1580.62,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:46:00,1580.62,1580.71,1580.62,1580.71,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:47:00,1580.71,1580.81,1580.71,1580.81,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:48:00,1580.81,1580.9,1580.81,1580.9,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:49:00,1580.9,1580.99,1580.9,1580.99,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:50:00,1580.99,1581.08,1580.99,1581.08,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:51:00,1581.08,1581.17,1581.08,1581.17,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:52:00,1581.17,1581.26,1581.17,1581.26,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:53:00,1581.26,1581.35,1581.26,1581.35,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:54:00,1581.35,1581.44,1581.35,1581.44,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:55:00,1581.44,1581.54,1581.44,1581.54,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:56:00,1581.54,1581.63,1581.54,1581.63,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:57:00,1581.63,1581.72,1581.63,1581.72,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:58:00,1581.72,1581.81,1581.72,1581.81,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 14:59:00,1581.81,1581.9,1581.81,1581.9,0.01,9.45,14771.58,1
2025-01-12,2025-01-12 15:00:00,1581.9,1599.8,1550.0,1581.9,0.0,9.45,14771.58,0
2025-01-13,2025-01-13 11:00:00,1551.0,1564.2,1544.7,1551.02,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:01:00,1551.02,1551.05,1551.02,1551.05,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:02:00,1551.05,1551.07,1551.05,1551.07,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:03:00,1551.07,1551.1,1551.07,1551.1,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:04:00,1551.1,1551.12,1551.1,1551.12,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:05:00,1551.12,1551.15,1551.12,1551.15,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:06:00,1551.15,1551.17,1551.15,1551.17,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:07:00,1551.17,1551.2,1551.17,1551.2,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:08:00,1551.2,1551.22,1551.2,1551.22,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:09:00,1551.22,1551.25,1551.22,1551.25,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:10:00,1551.25,1551.27,1551.25,1551.27,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:11:00,1551.27,1551.3,1551.27,1551.3,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:12:00,1551.3,1551.32,1551.3,1551.32,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:13:00,1551.32,1551.34,1551.32,1551.34,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:14:00,1551.34,1551.37,1551.34,1551.37,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:15:00,1551.37,1551.39,1551.37,1551.39,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:16:00,1551.39,1551.42,1551.39,1551.42,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:17:00,1551.42,1551.44,1551.42,1551.44,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:18:00,1551.44,1551.47,1551.44,1551.47,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:19:00,1551.47,1551.49,1551.47,1551.49,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:20:00,1551.49,1551.52,1551.49,1551.52,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:21:00,1551.52,1551.54,1551.52,1551.54,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:22:00,1551.54,1551.57,1551.54,1551.57,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:23:00,1551.57,1551.59,1551.57,1551.59,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:24:00,1551.59,1551.61,1551.59,1551.61,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:25:00,1551.61,1551.64,1551.61,1551.64,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:26:00,1551.64,1551.66,1551.64,1551.66,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:27:00,1551.66,1551.69,1551.66,1551.69,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:28:00,1551.69,1551.71,1551.69,1551.71,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:29:00,1551.71,1551.74,1551.71,1551.74,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:30:00,1551.74,1551.76,1551.74,1551.76,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:31:00,1551.76,1551.79,1551.76,1551.79,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:32:00,1551.79,1551.81,1551.79,1551.81,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:33:00,1551.81,1551.84,1551.81,1551.84,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:34:00,1551.84,1551.86,1551.84,1551.86,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:35:00,1551.86,1551.88,1551.86,1551.88,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:36:00,1551.88,1551.91,1551.88,1551.91,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:37:00,1551.91,1551.93,1551.91,1551.93,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:38:00,1551.93,1551.96,1551.93,1551.96,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:39:00,1551.96,1551.98,1551.96,1551.98,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:40:00,1551.98,1552.01,1551.98,1552.01,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:41:00,1552.01,1552.03,1552.01,1552.03,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:42:00,1552.03,1552.06,1552.03,1552.06,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:43:00,1552.06,1552.08,1552.06,1552.08,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:44:00,1552.08,1552.11,1552.08,1552.11,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:45:00,1552.11,1552.13,1552.11,1552.13,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:46:00,1552.13,1552.16,1552.13,1552.16,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:47:00,1552.16,1552.18,1552.16,1552.18,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:48:00,1552.18,1552.2,1552.18,1552.2,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:49:00,1552.2,1552.23,1552.2,1552.23,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:50:00,1552.23,1552.25,1552.23,1552.25,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:51:00,1552.25,1552.28,1552.25,1552.28,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:52:00,1552.28,1552.3,1552.28,1552.3,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:53:00,1552.3,1552.33,1552.3,1552.33,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:54:00,1552.33,1552.35,1552.33,1552.35,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:55:00,1552.35,1552.38,1552.35,1552.38,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:56:00,1552.38,1552.4,1552.38,1552.4,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:57:00,1552.4,1552.43,1552.4,1552.43,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:58:00,1552.43,1552.45,1552.43,1552.45,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 11:59:00,1552.45,1552.47,1552.45,1552.47,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:00:00,1552.47,1552.5,1552.47,1552.5,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:01:00,1552.5,1552.52,1552.5,1552.52,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:02:00,1552.52,1552.55,1552.52,1552.55,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:03:00,1552.55,1552.57,1552.55,1552.57,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:04:00,1552.57,1552.6,1552.57,1552.6,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:05:00,1552.6,1552.62,1552.6,1552.62,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:06:00,1552.62,1552.65,1552.62,1552.65,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:07:00,1552.65,1552.67,1552.65,1552.67,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:08:00,1552.67,1552.7,1552.67,1552.7,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:09:00,1552.7,1552.72,1552.7,1552.72,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:10:00,1552.72,1552.75,1552.72,1552.75,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:11:00,1552.75,1552.77,1552.75,1552.77,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:12:00,1552.77,1552.79,1552.77,1552.79,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:13:00,1552.79,1552.82,1552.79,1552.82,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:14:00,1552.82,1552.84,1552.82,1552.84,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:15:00,1552.84,1552.87,1552.84,1552.87,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:16:00,1552.87,1552.89,1552.87,1552.89,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:17:00,1552.89,1552.92,1552.89,1552.92,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:18:00,1552.92,1552.94,1552.92,1552.94,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:19:00,1552.94,1552.97,1552.94,1552.97,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:20:00,1552.97,1552.99,1552.97,1552.99,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:21:00,1552.99,1553.02,1552.99,1553.02,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:22:00,1553.02,1553.04,1553.02,1553.04,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:23:00,1553.04,1553.07,1553.04,1553.07,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:24:00,1553.07,1553.09,1553.07,1553.09,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:25:00,1553.09,1553.11,1553.09,1553.11,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:26:00,1553.11,1553.14,1553.11,1553.14,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:27:00,1553.14,1553.16,1553.14,1553.16,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:28:00,1553.16,1553.19,1553.16,1553.19,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:29:00,1553.19,1553.21,1553.19,1553.21,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:30:00,1553.21,1553.24,1553.21,1553.24,0.0,31.3,48387.77,1
