published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-13,2025-01-13 12:31:00,1553.24,1553.26,1553.24,1553.26,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:32:00,1553.26,1553.29,1553.26,1553.29,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:33:00,1553.29,1553.31,1553.29,1553.31,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:34:00,1553.31,1553.34,1553.31,1553.34,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:35:00,1553.34,1553.36,1553.34,1553.36,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:36:00,1553.36,1553.38,1553.36,1553.38,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:37:00,1553.38,1553.41,1553.38,1553.41,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:38:00,1553.41,1553.43,1553.41,1553.43,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:39:00,1553.43,1553.46,1553.43,1553.46,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:40:00,1553.46,1553.48,1553.46,1553.48,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:41:00,1553.48,1553.51,1553.48,1553.51,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:42:00,1553.51,1553.53,1553.51,1553.53,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:43:00,1553.53,1553.56,1553.53,1553.56,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:44:00,1553.56,1553.58,1553.56,1553.58,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:45:00,1553.58,1553.61,1553.58,1553.61,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:46:00,1553.61,1553.63,1553.61,1553.63,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:47:00,1553.63,1553.65,1553.63,1553.65,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:48:00,1553.65,1553.68,1553.65,1553.68,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:49:00,1553.68,1553.7,1553.68,1553.7,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:50:00,1553.7,1553.73,1553.7,1553.73,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:51:00,1553.73,1553.75,1553.73,1553.75,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:52:00,1553.75,1553.78,1553.75,1553.78,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:53:00,1553.78,1553.8,1553.78,1553.8,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:54:00,1553.8,1553.83,1553.8,1553.83,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:55:00,1553.83,1553.85,1553.83,1553.85,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:56:00,1553.85,1553.88,1553.85,1553.88,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:57:00,1553.88,1553.9,1553.88,1553.9,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:58:00,1553.9,1553.93,1553.9,1553.93,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 12:59:00,1553.93,1553.95,1553.93,1553.95,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:00:00,1553.95,1595.0,1530.0,1553.97,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:01:00,1553.97,1554.0,1553.97,1554.0,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:02:00,1554.0,1554.02,1554.0,1554.02,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:03:00,1554.02,1554.05,1554.02,1554.05,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:04:00,1554.05,1554.07,1554.05,1554.07,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:05:00,1554.07,1554.1,1554.07,1554.1,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:06:00,1554.1,1554.12,1554.1,1554.12,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:07:00,1554.12,1554.15,1554.12,1554.15,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:08:00,1554.15,1554.17,1554.15,1554.17,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:09:00,1554.17,1554.2,1554.17,1554.2,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:10:00,1554.2,1554.22,1554.2,1554.22,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:11:00,1554.22,1554.25,1554.22,1554.25,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:12:00,1554.25,1554.27,1554.25,1554.27,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:13:00,1554.27,1554.29,1554.27,1554.29,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:14:00,1554.29,1554.32,1554.29,1554.32,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:15:00,1554.32,1554.34,1554.32,1554.34,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:16:00,1554.34,1554.37,1554.34,1554.37,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:17:00,1554.37,1554.39,1554.37,1554.39,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:18:00,1554.39,1554.42,1554.39,1554.42,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:19:00,1554.42,1554.44,1554.42,1554.44,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:20:00,1554.44,1554.47,1554.44,1554.47,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:21:00,1554.47,1554.49,1554.47,1554.49,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:22:00,1554.49,1554.52,1554.49,1554.52,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:23:00,1554.52,1554.54,1554.52,1554.54,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:24:00,1554.54,1554.56,1554.54,1554.56,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:25:00,1554.56,1554.59,1554.56,1554.59,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:26:00,1554.59,1554.61,1554.59,1554.61,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:27:00,1554.61,1554.64,1554.61,1554.64,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:28:00,1554.64,1554.66,1554.64,1554.66,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:29:00,1554.66,1554.69,1554.66,1554.69,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:30:00,1554.69,1554.71,1554.69,1554.71,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:31:00,1554.71,1554.74,1554.71,1554.74,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:32:00,1554.74,1554.76,1554.74,1554.76,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:33:00,1554.76,1554.79,1554.76,1554.79,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:34:00,1554.79,1554.81,1554.79,1554.81,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:35:00,1554.81,1554.84,1554.81,1554.84,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:36:00,1554.84,1554.86,1554.84,1554.86,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:37:00,1554.86,1554.88,1554.86,1554.88,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:38:00,1554.88,1554.91,1554.88,1554.91,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:39:00,1554.91,1554.93,1554.91,1554.93,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:40:00,1554.93,1554.96,1554.93,1554.96,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:41:00,1554.96,1554.98,1554.96,1554.98,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:42:00,1554.98,1555.01,1554.98,1555.01,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:43:00,1555.01,1555.03,1555.01,1555.03,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:44:00,1555.03,1555.06,1555.03,1555.06,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:45:00,1555.06,1555.08,1555.06,1555.08,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:46:00,1555.08,1555.11,1555.08,1555.11,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:47:00,1555.11,1555.13,1555.11,1555.13,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:48:00,1555.13,1555.15,1555.13,1555.15,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:49:00,1555.15,1555.18,1555.15,1555.18,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:50:00,1555.18,1555.2,1555.18,1555.2,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:51:00,1555.2,1555.23,1555.2,1555.23,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:52:00,1555.23,1555.25,1555.23,1555.25,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:53:00,1555.25,1555.28,1555.25,1555.28,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:54:00,1555.28,1555.3,1555.28,1555.3,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:55:00,1555.3,1555.33,1555.3,1555.33,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:56:00,1555.33,1555.35,1555.33,1555.35,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:57:00,1555.35,1555.38,1555.35,1555.38,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:58:00,1555.38,1555.4,1555.38,1555.4,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 13:59:00,1555.4,1555.43,1555.4,1555.43,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:00:00,1555.43,1555.45,1555.43,1555.45,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:01:00,1555.45,1555.47,1555.45,1555.47,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:02:00,1555.47,1555.5,1555.47,1555.5,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:03:00,1555.5,1555.52,1555.5,1555.52,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:04:00,1555.52,1555.55,1555.52,1555.55,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:05:00,1555.55,1555.57,1555.55,1555.57,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:06:00,1555.57,1555.6,1555.57,1555.6,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:07:00,1555.6,1555.62,1555.6,1555.62,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:08:00,1555.62,1555.65,1555.62,1555.65,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:09:00,1555.65,1555.67,1555.65,1555.67,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:10:00,1555.67,1555.7,1555.67,1555.7,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:11:00,1555.7,1555.72,1555.7,1555.72,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:12:00,1555.72,1555.74,1555.72,1555.74,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:13:00,1555.74,1555.77,1555.74,1555.77,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:14:00,1555.77,1555.79,1555.77,1555.79,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:15:00,1555.79,1555.82,1555.79,1555.82,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:16:00,1555.82,1555.84,1555.82,1555.84,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:17:00,1555.84,1555.87,1555.84,1555.87,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:18:00,1555.87,1555.89,1555.87,1555.89,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:19:00,1555.89,1555.92,1555.89,1555.92,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:20:00,1555.92,1555.94,1555.92,1555.94,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:21:00,1555.94,1555.97,1555.94,1555.97,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:22:00,1555.97,1555.99,1555.97,1555.99,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:23:00,1555.99,1556.02,1555.99,1556.02,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:24:00,1556.02,1556.04,1556.02,1556.04,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:25:00,1556.04,1556.06,1556.04,1556.06,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:26:00,1556.06,1556.09,1556.06,1556.09,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:27:00,1556.09,1556.11,1556.09,1556.11,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:28:00,1556.11,1556.14,1556.11,1556.14,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:29:00,1556.14,1556.16,1556.14,1556.16,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:30:00,1556.16,1556.19,1556.16,1556.19,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:31:00,1556.19,1556.21,1556.19,1556.21,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:32:00,1556.21,1556.24,1556.21,1556.24,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:33:00,1556.24,1556.26,1556.24,1556.26,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:34:00,1556.26,1556.29,1556.26,1556.29,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:35:00,1556.29,1556.31,1556.29,1556.31,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:36:00,1556.31,1556.33,1556.31,1556.33,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:37:00,1556.33,1556.36,1556.33,1556.36,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:38:00,1556.36,1556.38,1556.36,1556.38,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:39:00,1556.38,1556.41,1556.38,1556.41,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:40:00,1556.41,1556.43,1556.41,1556.43,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:41:00,1556.43,1556.46,1556.43,1556.46,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:42:00,1556.46,1556.48,1556.46,1556.48,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:43:00,1556.48,1556.51,1556.48,1556.51,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:44:00,1556.51,1556.53,1556.51,1556.53,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:45:00,1556.53,1556.56,1556.53,1556.56,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:46:00,1556.56,1556.58,1556.56,1556.58,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:47:00,1556.58,1556.61,1556.58,1556.61,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:48:00,1556.61,1556.63,1556.61,1556.63,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:49:00,1556.63,1556.65,1556.63,1556.65,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:50:00,1556.65,1556.68,1556.65,1556.68,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:51:00,1556.68,1556.7,1556.68,1556.7,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:52:00,1556.7,1556.73,1556.7,1556.73,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:53:00,1556.73,1556.75,1556.73,1556.75,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:54:00,1556.75,1556.78,1556.75,1556.78,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:55:00,1556.78,1556.8,1556.78,1556.8,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:56:00,1556.8,1556.83,1556.8,1556.83,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:57:00,1556.83,1556.85,1556.83,1556.85,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:58:00,1556.85,1556.88,1556.85,1556.88,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 14:59:00,1556.88,1556.9,1556.88,1556.9,0.0,31.3,48387.77,1
2025-01-13,2025-01-13 15:00:00,1556.9,1595.0,1530.0,1556.9,0.0,31.3,48387.77,0
2025-01-15,2025-01-15 11:00:00,1538.0,1549.1,1526.6,1538.04,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:01:00,1538.04,1538.08,1538.04,1538.08,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:02:00,1538.08,1538.12,1538.08,1538.12,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:03:00,1538.12,1538.17,1538.12,1538.17,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:04:00,1538.17,1538.21,1538.17,1538.21,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:05:00,1538.21,1538.25,1538.21,1538.25,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:06:00,1538.25,1538.29,1538.25,1538.29,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:07:00,1538.29,1538.33,1538.29,1538.33,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:08:00,1538.33,1538.38,1538.33,1538.38,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:09:00,1538.38,1538.42,1538.38,1538.42,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:10:00,1538.42,1538.46,1538.42,1538.46,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:11:00,1538.46,1538.5,1538.46,1538.5,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:12:00,1538.5,1538.54,1538.5,1538.54,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:13:00,1538.54,1538.58,1538.54,1538.58,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:14:00,1538.58,1538.62,1538.58,1538.62,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:15:00,1538.62,1538.67,1538.62,1538.67,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:16:00,1538.67,1538.71,1538.67,1538.71,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:17:00,1538.71,1538.75,1538.71,1538.75,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:18:00,1538.75,1538.79,1538.75,1538.79,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:19:00,1538.79,1538.83,1538.79,1538.83,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:20:00,1538.83,1538.88,1538.83,1538.88,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:21:00,1538.88,1538.92,1538.88,1538.92,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:22:00,1538.92,1538.96,1538.92,1538.96,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:23:00,1538.96,1539.0,1538.96,1539.0,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:24:00,1539.0,1539.04,1539.0,1539.04,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:25:00,1539.04,1539.08,1539.04,1539.08,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:26:00,1539.08,1539.12,1539.08,1539.12,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:27:00,1539.12,1539.17,1539.12,1539.17,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:28:00,1539.17,1539.21,1539.17,1539.21,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:29:00,1539.21,1539.25,1539.21,1539.25,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:30:00,1539.25,1539.29,1539.25,1539.29,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:31:00,1539.29,1539.33,1539.29,1539.33,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:32:00,1539.33,1539.38,1539.33,1539.38,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:33:00,1539.38,1539.42,1539.38,1539.42,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:34:00,1539.42,1539.46,1539.42,1539.46,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:35:00,1539.46,1539.5,1539.46,1539.5,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:36:00,1539.5,1539.54,1539.5,1539.54,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:37:00,1539.54,1539.58,1539.54,1539.58,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:38:00,1539.58,1539.62,1539.58,1539.62,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:39:00,1539.62,1539.67,1539.62,1539.67,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:40:00,1539.67,1539.71,1539.67,1539.71,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:41:00,1539.71,1539.75,1539.71,1539.75,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:42:00,1539.75,1539.79,1539.75,1539.79,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:43:00,1539.79,1539.83,1539.79,1539.83,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:44:00,1539.83,1539.88,1539.83,1539.88,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:45:00,1539.88,1539.92,1539.88,1539.92,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:46:00,1539.92,1539.96,1539.92,1539.96,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:47:00,1539.96,1540.0,1539.96,1540.0,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:48:00,1540.0,1540.04,1540.0,1540.04,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:49:00,1540.04,1540.08,1540.04,1540.08,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:50:00,1540.08,1540.12,1540.08,1540.12,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:51:00,1540.12,1540.17,1540.12,1540.17,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:52:00,1540.17,1540.21,1540.17,1540.21,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:53:00,1540.21,1540.25,1540.21,1540.25,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:54:00,1540.25,1540.29,1540.25,1540.29,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:55:00,1540.29,1540.33,1540.29,1540.33,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:56:00,1540.33,1540.38,1540.33,1540.38,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:57:00,1540.38,1540.42,1540.38,1540.42,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:58:00,1540.42,1540.46,1540.42,1540.46,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 11:59:00,1540.46,1540.5,1540.46,1540.5,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:00:00,1540.5,1540.54,1540.5,1540.54,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:01:00,1540.54,1540.58,1540.54,1540.58,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:02:00,1540.58,1540.62,1540.58,1540.62,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:03:00,1540.62,1540.67,1540.62,1540.67,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:04:00,1540.67,1540.71,1540.67,1540.71,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:05:00,1540.71,1540.75,1540.71,1540.75,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:06:00,1540.75,1540.79,1540.75,1540.79,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:07:00,1540.79,1540.83,1540.79,1540.83,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:08:00,1540.83,1540.88,1540.83,1540.88,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:09:00,1540.88,1540.92,1540.88,1540.92,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:10:00,1540.92,1540.96,1540.92,1540.96,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:11:00,1540.96,1541.0,1540.96,1541.0,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:12:00,1541.0,1541.04,1541.0,1541.04,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:13:00,1541.04,1541.08,1541.04,1541.08,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:14:00,1541.08,1541.12,1541.08,1541.12,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:15:00,1541.12,1541.17,1541.12,1541.17,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:16:00,1541.17,1541.21,1541.17,1541.21,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:17:00,1541.21,1541.25,1541.21,1541.25,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:18:00,1541.25,1541.29,1541.25,1541.29,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:19:00,1541.29,1541.33,1541.29,1541.33,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:20:00,1541.33,1541.38,1541.33,1541.38,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:21:00,1541.38,1541.42,1541.38,1541.42,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:22:00,1541.42,1541.46,1541.42,1541.46,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:23:00,1541.46,1541.5,1541.46,1541.5,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:24:00,1541.5,1541.54,1541.5,1541.54,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:25:00,1541.54,1541.58,1541.54,1541.58,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:26:00,1541.58,1541.62,1541.58,1541.62,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:27:00,1541.62,1541.67,1541.62,1541.67,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:28:00,1541.67,1541.71,1541.67,1541.71,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:29:00,1541.71,1541.75,1541.71,1541.75,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:30:00,1541.75,1541.79,1541.75,1541.79,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:31:00,1541.79,1541.83,1541.79,1541.83,0.0,28.81,44015.39,1
