published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-15,2025-01-15 12:32:00,1541.83,1541.88,1541.83,1541.88,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:33:00,1541.88,1541.92,1541.88,1541.92,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:34:00,1541.92,1541.96,1541.92,1541.96,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:35:00,1541.96,1542.0,1541.96,1542.0,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:36:00,1542.0,1542.04,1542.0,1542.04,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:37:00,1542.04,1542.08,1542.04,1542.08,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:38:00,1542.08,1542.12,1542.08,1542.12,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:39:00,1542.12,1542.17,1542.12,1542.17,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:40:00,1542.17,1542.21,1542.17,1542.21,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:41:00,1542.21,1542.25,1542.21,1542.25,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:42:00,1542.25,1542.29,1542.25,1542.29,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:43:00,1542.29,1542.33,1542.29,1542.33,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:44:00,1542.33,1542.38,1542.33,1542.38,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:45:00,1542.38,1542.42,1542.38,1542.42,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:46:00,1542.42,1542.46,1542.42,1542.46,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:47:00,1542.46,1542.5,1542.46,1542.5,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:48:00,1542.5,1542.54,1542.5,1542.54,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:49:00,1542.54,1542.58,1542.54,1542.58,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:50:00,1542.58,1542.62,1542.58,1542.62,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:51:00,1542.62,1542.67,1542.62,1542.67,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:52:00,1542.67,1542.71,1542.67,1542.71,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:53:00,1542.71,1542.75,1542.71,1542.75,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:54:00,1542.75,1542.79,1542.75,1542.79,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:55:00,1542.79,1542.83,1542.79,1542.83,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:56:00,1542.83,1542.88,1542.83,1542.88,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:57:00,1542.88,1542.92,1542.88,1542.92,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:58:00,1542.92,1542.96,1542.92,1542.96,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 12:59:00,1542.96,1543.0,1542.96,1543.0,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:00:00,1543.0,1575.0,1500.0,1543.04,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:01:00,1543.04,1543.08,1543.04,1543.08,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:02:00,1543.08,1543.12,1543.08,1543.12,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:03:00,1543.12,1543.17,1543.12,1543.17,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:04:00,1543.17,1543.21,1543.17,1543.21,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:05:00,1543.21,1543.25,1543.21,1543.25,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:06:00,1543.25,1543.29,1543.25,1543.29,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:07:00,1543.29,1543.33,1543.29,1543.33,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:08:00,1543.33,1543.38,1543.33,1543.38,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:09:00,1543.38,1543.42,1543.38,1543.42,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:10:00,1543.42,1543.46,1543.42,1543.46,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:11:00,1543.46,1543.5,1543.46,1543.5,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:12:00,1543.5,1543.54,1543.5,1543.54,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:13:00,1543.54,1543.58,1543.54,1543.58,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:14:00,1543.58,1543.62,1543.58,1543.62,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:15:00,1543.62,1543.67,1543.62,1543.67,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:16:00,1543.67,1543.71,1543.67,1543.71,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:17:00,1543.71,1543.75,1543.71,1543.75,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:18:00,1543.75,1543.79,1543.75,1543.79,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:19:00,1543.79,1543.83,1543.79,1543.83,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:20:00,1543.83,1543.88,1543.83,1543.88,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:21:00,1543.88,1543.92,1543.88,1543.92,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:22:00,1543.92,1543.96,1543.92,1543.96,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:23:00,1543.96,1544.0,1543.96,1544.0,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:24:00,1544.0,1544.04,1544.0,1544.04,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:25:00,1544.04,1544.08,1544.04,1544.08,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:26:00,1544.08,1544.12,1544.08,1544.12,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:27:00,1544.12,1544.17,1544.12,1544.17,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:28:00,1544.17,1544.21,1544.17,1544.21,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:29:00,1544.21,1544.25,1544.21,1544.25,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:30:00,1544.25,1544.29,1544.25,1544.29,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:31:00,1544.29,1544.33,1544.29,1544.33,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:32:00,1544.33,1544.38,1544.33,1544.38,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:33:00,1544.38,1544.42,1544.38,1544.42,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:34:00,1544.42,1544.46,1544.42,1544.46,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:35:00,1544.46,1544.5,1544.46,1544.5,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:36:00,1544.5,1544.54,1544.5,1544.54,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:37:00,1544.54,1544.58,1544.54,1544.58,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:38:00,1544.58,1544.62,1544.58,1544.62,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:39:00,1544.62,1544.67,1544.62,1544.67,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:40:00,1544.67,1544.71,1544.67,1544.71,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:41:00,1544.71,1544.75,1544.71,1544.75,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:42:00,1544.75,1544.79,1544.75,1544.79,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:43:00,1544.79,1544.83,1544.79,1544.83,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:44:00,1544.83,1544.88,1544.83,1544.88,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:45:00,1544.88,1544.92,1544.88,1544.92,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:46:00,1544.92,1544.96,1544.92,1544.96,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:47:00,1544.96,1545.0,1544.96,1545.0,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:48:00,1545.0,1545.04,1545.0,1545.04,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:49:00,1545.04,1545.08,1545.04,1545.08,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:50:00,1545.08,1545.12,1545.08,1545.12,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:51:00,1545.12,1545.17,1545.12,1545.17,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:52:00,1545.17,1545.21,1545.17,1545.21,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:53:00,1545.21,1545.25,1545.21,1545.25,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:54:00,1545.25,1545.29,1545.25,1545.29,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:55:00,1545.29,1545.33,1545.29,1545.33,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:56:00,1545.33,1545.38,1545.33,1545.38,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:57:00,1545.38,1545.42,1545.38,1545.42,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:58:00,1545.42,1545.46,1545.42,1545.46,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 13:59:00,1545.46,1545.5,1545.46,1545.5,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:00:00,1545.5,1545.54,1545.5,1545.54,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:01:00,1545.54,1545.58,1545.54,1545.58,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:02:00,1545.58,1545.62,1545.58,1545.62,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:03:00,1545.62,1545.67,1545.62,1545.67,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:04:00,1545.67,1545.71,1545.67,1545.71,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:05:00,1545.71,1545.75,1545.71,1545.75,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:06:00,1545.75,1545.79,1545.75,1545.79,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:07:00,1545.79,1545.83,1545.79,1545.83,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:08:00,1545.83,1545.88,1545.83,1545.88,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:09:00,1545.88,1545.92,1545.88,1545.92,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:10:00,1545.92,1545.96,1545.92,1545.96,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:11:00,1545.96,1546.0,1545.96,1546.0,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:12:00,1546.0,1546.04,1546.0,1546.04,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:13:00,1546.04,1546.08,1546.04,1546.08,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:14:00,1546.08,1546.12,1546.08,1546.12,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:15:00,1546.12,1546.17,1546.12,1546.17,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:16:00,1546.17,1546.21,1546.17,1546.21,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:17:00,1546.21,1546.25,1546.21,1546.25,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:18:00,1546.25,1546.29,1546.25,1546.29,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:19:00,1546.29,1546.33,1546.29,1546.33,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:20:00,1546.33,1546.38,1546.33,1546.38,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:21:00,1546.38,1546.42,1546.38,1546.42,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:22:00,1546.42,1546.46,1546.42,1546.46,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:23:00,1546.46,1546.5,1546.46,1546.5,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:24:00,1546.5,1546.54,1546.5,1546.54,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:25:00,1546.54,1546.58,1546.54,1546.58,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:26:00,1546.58,1546.62,1546.58,1546.62,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:27:00,1546.62,1546.67,1546.62,1546.67,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:28:00,1546.67,1546.71,1546.67,1546.71,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:29:00,1546.71,1546.75,1546.71,1546.75,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:30:00,1546.75,1546.79,1546.75,1546.79,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:31:00,1546.79,1546.83,1546.79,1546.83,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:32:00,1546.83,1546.88,1546.83,1546.88,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:33:00,1546.88,1546.92,1546.88,1546.92,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:34:00,1546.92,1546.96,1546.92,1546.96,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:35:00,1546.96,1547.0,1546.96,1547.0,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:36:00,1547.0,1547.04,1547.0,1547.04,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:37:00,1547.04,1547.08,1547.04,1547.08,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:38:00,1547.08,1547.12,1547.08,1547.12,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:39:00,1547.12,1547.17,1547.12,1547.17,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:40:00,1547.17,1547.21,1547.17,1547.21,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:41:00,1547.21,1547.25,1547.21,1547.25,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:42:00,1547.25,1547.29,1547.25,1547.29,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:43:00,1547.29,1547.33,1547.29,1547.33,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:44:00,1547.33,1547.38,1547.33,1547.38,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:45:00,1547.38,1547.42,1547.38,1547.42,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:46:00,1547.42,1547.46,1547.42,1547.46,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:47:00,1547.46,1547.5,1547.46,1547.5,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:48:00,1547.5,1547.54,1547.5,1547.54,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:49:00,1547.54,1547.58,1547.54,1547.58,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:50:00,1547.58,1547.62,1547.58,1547.62,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:51:00,1547.62,1547.67,1547.62,1547.67,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:52:00,1547.67,1547.71,1547.67,1547.71,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:53:00,1547.71,1547.75,1547.71,1547.75,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:54:00,1547.75,1547.79,1547.75,1547.79,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:55:00,1547.79,1547.83,1547.79,1547.83,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:56:00,1547.83,1547.88,1547.83,1547.88,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:57:00,1547.88,1547.92,1547.88,1547.92,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:58:00,1547.92,1547.96,1547.92,1547.96,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 14:59:00,1547.96,1548.0,1547.96,1548.0,0.0,28.81,44015.39,1
2025-01-15,2025-01-15 15:00:00,1548.0,1575.0,1500.0,1548.0,0.0,28.81,44015.39,0
2025-01-16,2025-01-16 11:00:00,1517.1,1532.97,1508.97,1517.11,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:01:00,1517.11,1517.12,1517.11,1517.12,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:02:00,1517.12,1517.12,1517.12,1517.12,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 11:03:00,1517.12,1517.13,1517.12,1517.13,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:04:00,1517.13,1517.14,1517.13,1517.14,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:05:00,1517.14,1517.15,1517.14,1517.15,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:06:00,1517.15,1517.16,1517.15,1517.16,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:07:00,1517.16,1517.16,1517.16,1517.16,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 11:08:00,1517.16,1517.17,1517.16,1517.17,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:09:00,1517.17,1517.18,1517.17,1517.18,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:10:00,1517.18,1517.19,1517.18,1517.19,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:11:00,1517.19,1517.19,1517.19,1517.19,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 11:12:00,1517.19,1517.2,1517.19,1517.2,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:13:00,1517.2,1517.21,1517.2,1517.21,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:14:00,1517.21,1517.22,1517.21,1517.22,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:15:00,1517.22,1517.23,1517.22,1517.23,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:16:00,1517.23,1517.23,1517.23,1517.23,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 11:17:00,1517.23,1517.24,1517.23,1517.24,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:18:00,1517.24,1517.25,1517.24,1517.25,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:19:00,1517.25,1517.26,1517.25,1517.26,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:20:00,1517.26,1517.27,1517.26,1517.27,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:21:00,1517.27,1517.27,1517.27,1517.27,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 11:22:00,1517.27,1517.28,1517.27,1517.28,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:23:00,1517.28,1517.29,1517.28,1517.29,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:24:00,1517.29,1517.3,1517.29,1517.3,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:25:00,1517.3,1517.31,1517.3,1517.31,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:26:00,1517.31,1517.31,1517.31,1517.31,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 11:27:00,1517.31,1517.32,1517.31,1517.32,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:28:00,1517.32,1517.33,1517.32,1517.33,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:29:00,1517.33,1517.34,1517.33,1517.34,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:30:00,1517.34,1517.35,1517.34,1517.35,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:31:00,1517.35,1517.35,1517.35,1517.35,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 11:32:00,1517.35,1517.36,1517.35,1517.36,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:33:00,1517.36,1517.37,1517.36,1517.37,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:34:00,1517.37,1517.38,1517.37,1517.38,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:35:00,1517.38,1517.38,1517.38,1517.38,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 11:36:00,1517.38,1517.39,1517.38,1517.39,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:37:00,1517.39,1517.4,1517.39,1517.4,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:38:00,1517.4,1517.41,1517.4,1517.41,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:39:00,1517.41,1517.42,1517.41,1517.42,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:40:00,1517.42,1517.42,1517.42,1517.42,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 11:41:00,1517.42,1517.43,1517.42,1517.43,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:42:00,1517.43,1517.44,1517.43,1517.44,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:43:00,1517.44,1517.45,1517.44,1517.45,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:44:00,1517.45,1517.46,1517.45,1517.46,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:45:00,1517.46,1517.46,1517.46,1517.46,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 11:46:00,1517.46,1517.47,1517.46,1517.47,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:47:00,1517.47,1517.48,1517.47,1517.48,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:48:00,1517.48,1517.49,1517.48,1517.49,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:49:00,1517.49,1517.5,1517.49,1517.5,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:50:00,1517.5,1517.5,1517.5,1517.5,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 11:51:00,1517.5,1517.51,1517.5,1517.51,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:52:00,1517.51,1517.52,1517.51,1517.52,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:53:00,1517.52,1517.53,1517.52,1517.53,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:54:00,1517.53,1517.54,1517.53,1517.54,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:55:00,1517.54,1517.54,1517.54,1517.54,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 11:56:00,1517.54,1517.55,1517.54,1517.55,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:57:00,1517.55,1517.56,1517.55,1517.56,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:58:00,1517.56,1517.57,1517.56,1517.57,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 11:59:00,1517.57,1517.57,1517.57,1517.57,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 12:00:00,1517.57,1517.58,1517.57,1517.58,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:01:00,1517.58,1517.59,1517.58,1517.59,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:02:00,1517.59,1517.6,1517.59,1517.6,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:03:00,1517.6,1517.61,1517.6,1517.61,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:04:00,1517.61,1517.61,1517.61,1517.61,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 12:05:00,1517.61,1517.62,1517.61,1517.62,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:06:00,1517.62,1517.63,1517.62,1517.63,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:07:00,1517.63,1517.64,1517.63,1517.64,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:08:00,1517.64,1517.65,1517.64,1517.65,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:09:00,1517.65,1517.65,1517.65,1517.65,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 12:10:00,1517.65,1517.66,1517.65,1517.66,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:11:00,1517.66,1517.67,1517.66,1517.67,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:12:00,1517.67,1517.68,1517.67,1517.68,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:13:00,1517.68,1517.69,1517.68,1517.69,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:14:00,1517.69,1517.69,1517.69,1517.69,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 12:15:00,1517.69,1517.7,1517.69,1517.7,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:16:00,1517.7,1517.71,1517.7,1517.71,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:17:00,1517.71,1517.72,1517.71,1517.72,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:18:00,1517.72,1517.73,1517.72,1517.73,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:19:00,1517.73,1517.73,1517.73,1517.73,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 12:20:00,1517.73,1517.74,1517.73,1517.74,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:21:00,1517.74,1517.75,1517.74,1517.75,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:22:00,1517.75,1517.76,1517.75,1517.76,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:23:00,1517.76,1517.76,1517.76,1517.76,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 12:24:00,1517.76,1517.77,1517.76,1517.77,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:25:00,1517.77,1517.78,1517.77,1517.78,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:26:00,1517.78,1517.79,1517.78,1517.79,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:27:00,1517.79,1517.8,1517.79,1517.8,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:28:00,1517.8,1517.8,1517.8,1517.8,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 12:29:00,1517.8,1517.81,1517.8,1517.81,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:30:00,1517.81,1517.82,1517.81,1517.82,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:31:00,1517.82,1517.83,1517.82,1517.83,0.0,36.74,55464.6,1
