published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-16,2025-01-16 12:32:00,1517.83,1517.84,1517.83,1517.84,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:33:00,1517.84,1517.84,1517.84,1517.84,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 12:34:00,1517.84,1517.85,1517.84,1517.85,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:35:00,1517.85,1517.86,1517.85,1517.86,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:36:00,1517.86,1517.87,1517.86,1517.87,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:37:00,1517.87,1517.88,1517.87,1517.88,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:38:00,1517.88,1517.88,1517.88,1517.88,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 12:39:00,1517.88,1517.89,1517.88,1517.89,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:40:00,1517.89,1517.9,1517.89,1517.9,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:41:00,1517.9,1517.91,1517.9,1517.91,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:42:00,1517.91,1517.92,1517.91,1517.92,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:43:00,1517.92,1517.92,1517.92,1517.92,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 12:44:00,1517.92,1517.93,1517.92,1517.93,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:45:00,1517.93,1517.94,1517.93,1517.94,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:46:00,1517.94,1517.95,1517.94,1517.95,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:47:00,1517.95,1517.95,1517.95,1517.95,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 12:48:00,1517.95,1517.96,1517.95,1517.96,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:49:00,1517.96,1517.97,1517.96,1517.97,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:50:00,1517.97,1517.98,1517.97,1517.98,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:51:00,1517.98,1517.99,1517.98,1517.99,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:52:00,1517.99,1517.99,1517.99,1517.99,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 12:53:00,1517.99,1518.0,1517.99,1518.0,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:54:00,1518.0,1518.01,1518.0,1518.01,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:55:00,1518.01,1518.02,1518.01,1518.02,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:56:00,1518.02,1518.03,1518.02,1518.03,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:57:00,1518.03,1518.03,1518.03,1518.03,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 12:58:00,1518.03,1518.04,1518.03,1518.04,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 12:59:00,1518.04,1518.05,1518.04,1518.05,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:00:00,1518.05,1570.0,1490.0,1518.06,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:01:00,1518.06,1518.07,1518.06,1518.07,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:02:00,1518.07,1518.07,1518.07,1518.07,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 13:03:00,1518.07,1518.08,1518.07,1518.08,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:04:00,1518.08,1518.09,1518.08,1518.09,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:05:00,1518.09,1518.1,1518.09,1518.1,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:06:00,1518.1,1518.11,1518.1,1518.11,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:07:00,1518.11,1518.11,1518.11,1518.11,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 13:08:00,1518.11,1518.12,1518.11,1518.12,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:09:00,1518.12,1518.13,1518.12,1518.13,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:10:00,1518.13,1518.14,1518.13,1518.14,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:11:00,1518.14,1518.14,1518.14,1518.14,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 13:12:00,1518.14,1518.15,1518.14,1518.15,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:13:00,1518.15,1518.16,1518.15,1518.16,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:14:00,1518.16,1518.17,1518.16,1518.17,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:15:00,1518.17,1518.18,1518.17,1518.18,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:16:00,1518.18,1518.18,1518.18,1518.18,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 13:17:00,1518.18,1518.19,1518.18,1518.19,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:18:00,1518.19,1518.2,1518.19,1518.2,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:19:00,1518.2,1518.21,1518.2,1518.21,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:20:00,1518.21,1518.22,1518.21,1518.22,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:21:00,1518.22,1518.22,1518.22,1518.22,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 13:22:00,1518.22,1518.23,1518.22,1518.23,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:23:00,1518.23,1518.24,1518.23,1518.24,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:24:00,1518.24,1518.25,1518.24,1518.25,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:25:00,1518.25,1518.26,1518.25,1518.26,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:26:00,1518.26,1518.26,1518.26,1518.26,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 13:27:00,1518.26,1518.27,1518.26,1518.27,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:28:00,1518.27,1518.28,1518.27,1518.28,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:29:00,1518.28,1518.29,1518.28,1518.29,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:30:00,1518.29,1518.3,1518.29,1518.3,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:31:00,1518.3,1518.3,1518.3,1518.3,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 13:32:00,1518.3,1518.31,1518.3,1518.31,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:33:00,1518.31,1518.32,1518.31,1518.32,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:34:00,1518.32,1518.33,1518.32,1518.33,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:35:00,1518.33,1518.34,1518.33,1518.34,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:36:00,1518.34,1518.34,1518.34,1518.34,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 13:37:00,1518.34,1518.35,1518.34,1518.35,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:38:00,1518.35,1518.36,1518.35,1518.36,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:39:00,1518.36,1518.37,1518.36,1518.37,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:40:00,1518.37,1518.37,1518.37,1518.37,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 13:41:00,1518.37,1518.38,1518.37,1518.38,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:42:00,1518.38,1518.39,1518.38,1518.39,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:43:00,1518.39,1518.4,1518.39,1518.4,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:44:00,1518.4,1518.41,1518.4,1518.41,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:45:00,1518.41,1518.41,1518.41,1518.41,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 13:46:00,1518.41,1518.42,1518.41,1518.42,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:47:00,1518.42,1518.43,1518.42,1518.43,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:48:00,1518.43,1518.44,1518.43,1518.44,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:49:00,1518.44,1518.45,1518.44,1518.45,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:50:00,1518.45,1518.45,1518.45,1518.45,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 13:51:00,1518.45,1518.46,1518.45,1518.46,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:52:00,1518.46,1518.47,1518.46,1518.47,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:53:00,1518.47,1518.48,1518.47,1518.48,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:54:00,1518.48,1518.49,1518.48,1518.49,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:55:00,1518.49,1518.49,1518.49,1518.49,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 13:56:00,1518.49,1518.5,1518.49,1518.5,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:57:00,1518.5,1518.51,1518.5,1518.51,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:58:00,1518.51,1518.52,1518.51,1518.52,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 13:59:00,1518.52,1518.53,1518.52,1518.53,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:00:00,1518.53,1518.53,1518.53,1518.53,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 14:01:00,1518.53,1518.54,1518.53,1518.54,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:02:00,1518.54,1518.55,1518.54,1518.55,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:03:00,1518.55,1518.56,1518.55,1518.56,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:04:00,1518.56,1518.56,1518.56,1518.56,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 14:05:00,1518.56,1518.57,1518.56,1518.57,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:06:00,1518.57,1518.58,1518.57,1518.58,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:07:00,1518.58,1518.59,1518.58,1518.59,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:08:00,1518.59,1518.6,1518.59,1518.6,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:09:00,1518.6,1518.6,1518.6,1518.6,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 14:10:00,1518.6,1518.61,1518.6,1518.61,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:11:00,1518.61,1518.62,1518.61,1518.62,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:12:00,1518.62,1518.63,1518.62,1518.63,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:13:00,1518.63,1518.64,1518.63,1518.64,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:14:00,1518.64,1518.64,1518.64,1518.64,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 14:15:00,1518.64,1518.65,1518.64,1518.65,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:16:00,1518.65,1518.66,1518.65,1518.66,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:17:00,1518.66,1518.67,1518.66,1518.67,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:18:00,1518.67,1518.68,1518.67,1518.68,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:19:00,1518.68,1518.68,1518.68,1518.68,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 14:20:00,1518.68,1518.69,1518.68,1518.69,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:21:00,1518.69,1518.7,1518.69,1518.7,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:22:00,1518.7,1518.71,1518.7,1518.71,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:23:00,1518.71,1518.71,1518.71,1518.71,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 14:24:00,1518.71,1518.72,1518.71,1518.72,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:25:00,1518.72,1518.73,1518.72,1518.73,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:26:00,1518.73,1518.74,1518.73,1518.74,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:27:00,1518.74,1518.75,1518.74,1518.75,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:28:00,1518.75,1518.75,1518.75,1518.75,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 14:29:00,1518.75,1518.76,1518.75,1518.76,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:30:00,1518.76,1518.77,1518.76,1518.77,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:31:00,1518.77,1518.78,1518.77,1518.78,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:32:00,1518.78,1518.79,1518.78,1518.79,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:33:00,1518.79,1518.79,1518.79,1518.79,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 14:34:00,1518.79,1518.8,1518.79,1518.8,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:35:00,1518.8,1518.81,1518.8,1518.81,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:36:00,1518.81,1518.82,1518.81,1518.82,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:37:00,1518.82,1518.83,1518.82,1518.83,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:38:00,1518.83,1518.83,1518.83,1518.83,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 14:39:00,1518.83,1518.84,1518.83,1518.84,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:40:00,1518.84,1518.85,1518.84,1518.85,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:41:00,1518.85,1518.86,1518.85,1518.86,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:42:00,1518.86,1518.87,1518.86,1518.87,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:43:00,1518.87,1518.87,1518.87,1518.87,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 14:44:00,1518.87,1518.88,1518.87,1518.88,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:45:00,1518.88,1518.89,1518.88,1518.89,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:46:00,1518.89,1518.9,1518.89,1518.9,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:47:00,1518.9,1518.9,1518.9,1518.9,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 14:48:00,1518.9,1518.91,1518.9,1518.91,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:49:00,1518.91,1518.92,1518.91,1518.92,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:50:00,1518.92,1518.93,1518.92,1518.93,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:51:00,1518.93,1518.94,1518.93,1518.94,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:52:00,1518.94,1518.94,1518.94,1518.94,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 14:53:00,1518.94,1518.95,1518.94,1518.95,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:54:00,1518.95,1518.96,1518.95,1518.96,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:55:00,1518.96,1518.97,1518.96,1518.97,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:56:00,1518.97,1518.98,1518.97,1518.98,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:57:00,1518.98,1518.98,1518.98,1518.98,0.0,36.74,55464.6,0
2025-01-16,2025-01-16 14:58:00,1518.98,1518.99,1518.98,1518.99,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 14:59:00,1518.99,1519.0,1518.99,1519.0,0.0,36.74,55464.6,1
2025-01-16,2025-01-16 15:00:00,1519.0,1570.0,1490.0,1519.0,0.0,36.74,55464.6,0
2025-01-19,2025-01-19 11:00:00,1505.0,1516.7,1500.5,1505.05,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:01:00,1505.05,1505.11,1505.05,1505.11,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:02:00,1505.11,1505.16,1505.11,1505.16,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:03:00,1505.16,1505.22,1505.16,1505.22,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:04:00,1505.22,1505.27,1505.22,1505.27,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:05:00,1505.27,1505.33,1505.27,1505.33,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:06:00,1505.33,1505.38,1505.33,1505.38,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:07:00,1505.38,1505.43,1505.38,1505.43,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:08:00,1505.43,1505.49,1505.43,1505.49,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:09:00,1505.49,1505.54,1505.49,1505.54,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:10:00,1505.54,1505.6,1505.54,1505.6,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:11:00,1505.6,1505.65,1505.6,1505.65,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:12:00,1505.65,1505.7,1505.65,1505.7,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:13:00,1505.7,1505.76,1505.7,1505.76,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:14:00,1505.76,1505.81,1505.76,1505.81,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:15:00,1505.81,1505.87,1505.81,1505.87,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:16:00,1505.87,1505.92,1505.87,1505.92,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:17:00,1505.92,1505.97,1505.92,1505.97,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:18:00,1505.97,1506.03,1505.97,1506.03,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:19:00,1506.03,1506.08,1506.03,1506.08,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:20:00,1506.08,1506.14,1506.08,1506.14,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:21:00,1506.14,1506.19,1506.14,1506.19,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:22:00,1506.19,1506.25,1506.19,1506.25,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:23:00,1506.25,1506.3,1506.25,1506.3,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:24:00,1506.3,1506.35,1506.3,1506.35,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:25:00,1506.35,1506.41,1506.35,1506.41,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:26:00,1506.41,1506.46,1506.41,1506.46,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:27:00,1506.46,1506.52,1506.46,1506.52,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:28:00,1506.52,1506.57,1506.52,1506.57,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:29:00,1506.57,1506.62,1506.57,1506.62,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:30:00,1506.62,1506.68,1506.62,1506.68,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:31:00,1506.68,1506.73,1506.68,1506.73,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:32:00,1506.73,1506.79,1506.73,1506.79,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:33:00,1506.79,1506.84,1506.79,1506.84,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:34:00,1506.84,1506.9,1506.84,1506.9,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:35:00,1506.9,1506.95,1506.9,1506.95,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:36:00,1506.95,1507.0,1506.95,1507.0,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:37:00,1507.0,1507.06,1507.0,1507.06,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:38:00,1507.06,1507.11,1507.06,1507.11,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:39:00,1507.11,1507.17,1507.11,1507.17,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:40:00,1507.17,1507.22,1507.17,1507.22,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:41:00,1507.22,1507.28,1507.22,1507.28,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:42:00,1507.28,1507.33,1507.28,1507.33,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:43:00,1507.33,1507.38,1507.33,1507.38,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:44:00,1507.38,1507.44,1507.38,1507.44,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:45:00,1507.44,1507.49,1507.44,1507.49,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:46:00,1507.49,1507.55,1507.49,1507.55,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:47:00,1507.55,1507.6,1507.55,1507.6,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:48:00,1507.6,1507.65,1507.6,1507.65,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:49:00,1507.65,1507.71,1507.65,1507.71,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:50:00,1507.71,1507.76,1507.71,1507.76,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:51:00,1507.76,1507.82,1507.76,1507.82,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:52:00,1507.82,1507.87,1507.82,1507.87,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:53:00,1507.87,1507.92,1507.87,1507.92,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:54:00,1507.92,1507.98,1507.92,1507.98,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:55:00,1507.98,1508.03,1507.98,1508.03,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:56:00,1508.03,1508.09,1508.03,1508.09,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:57:00,1508.09,1508.14,1508.09,1508.14,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:58:00,1508.14,1508.2,1508.14,1508.2,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 11:59:00,1508.2,1508.25,1508.2,1508.25,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:00:00,1508.25,1508.3,1508.25,1508.3,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:01:00,1508.3,1508.36,1508.3,1508.36,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:02:00,1508.36,1508.41,1508.36,1508.41,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:03:00,1508.41,1508.47,1508.41,1508.47,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:04:00,1508.47,1508.52,1508.47,1508.52,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:05:00,1508.52,1508.58,1508.52,1508.58,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:06:00,1508.58,1508.63,1508.58,1508.63,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:07:00,1508.63,1508.68,1508.63,1508.68,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:08:00,1508.68,1508.74,1508.68,1508.74,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:09:00,1508.74,1508.79,1508.74,1508.79,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:10:00,1508.79,1508.85,1508.79,1508.85,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:11:00,1508.85,1508.9,1508.85,1508.9,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:12:00,1508.9,1508.95,1508.9,1508.95,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:13:00,1508.95,1509.01,1508.95,1509.01,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:14:00,1509.01,1509.06,1509.01,1509.06,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:15:00,1509.06,1509.12,1509.06,1509.12,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:16:00,1509.12,1509.17,1509.12,1509.17,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:17:00,1509.17,1509.22,1509.17,1509.22,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:18:00,1509.22,1509.28,1509.22,1509.28,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:19:00,1509.28,1509.33,1509.28,1509.33,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:20:00,1509.33,1509.39,1509.33,1509.39,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:21:00,1509.39,1509.44,1509.39,1509.44,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:22:00,1509.44,1509.5,1509.44,1509.5,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:23:00,1509.5,1509.55,1509.5,1509.55,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:24:00,1509.55,1509.6,1509.55,1509.6,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:25:00,1509.6,1509.66,1509.6,1509.66,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:26:00,1509.66,1509.71,1509.66,1509.71,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:27:00,1509.71,1509.77,1509.71,1509.77,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:28:00,1509.77,1509.82,1509.77,1509.82,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:29:00,1509.82,1509.88,1509.82,1509.88,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:30:00,1509.88,1509.93,1509.88,1509.93,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:31:00,1509.93,1509.98,1509.93,1509.98,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:32:00,1509.98,1510.04,1509.98,1510.04,0.0,22.54,34178.01,1
