published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-19,2025-01-19 12:33:00,1510.04,1510.09,1510.04,1510.09,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:34:00,1510.09,1510.15,1510.09,1510.15,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:35:00,1510.15,1510.2,1510.15,1510.2,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:36:00,1510.2,1510.25,1510.2,1510.25,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:37:00,1510.25,1510.31,1510.25,1510.31,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:38:00,1510.31,1510.36,1510.31,1510.36,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:39:00,1510.36,1510.42,1510.36,1510.42,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:40:00,1510.42,1510.47,1510.42,1510.47,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:41:00,1510.47,1510.53,1510.47,1510.53,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:42:00,1510.53,1510.58,1510.53,1510.58,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:43:00,1510.58,1510.63,1510.58,1510.63,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:44:00,1510.63,1510.69,1510.63,1510.69,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:45:00,1510.69,1510.74,1510.69,1510.74,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:46:00,1510.74,1510.8,1510.74,1510.8,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:47:00,1510.8,1510.85,1510.8,1510.85,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:48:00,1510.85,1510.9,1510.85,1510.9,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:49:00,1510.9,1510.96,1510.9,1510.96,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:50:00,1510.96,1511.01,1510.96,1511.01,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:51:00,1511.01,1511.07,1511.01,1511.07,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:52:00,1511.07,1511.12,1511.07,1511.12,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:53:00,1511.12,1511.17,1511.12,1511.17,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:54:00,1511.17,1511.23,1511.17,1511.23,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:55:00,1511.23,1511.28,1511.23,1511.28,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:56:00,1511.28,1511.34,1511.28,1511.34,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:57:00,1511.34,1511.39,1511.34,1511.39,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:58:00,1511.39,1511.45,1511.39,1511.45,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 12:59:00,1511.45,1511.5,1511.45,1511.5,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:00:00,1511.5,1544.0,1490.0,1511.55,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:01:00,1511.55,1511.61,1511.55,1511.61,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:02:00,1511.61,1511.66,1511.61,1511.66,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:03:00,1511.66,1511.72,1511.66,1511.72,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:04:00,1511.72,1511.77,1511.72,1511.77,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:05:00,1511.77,1511.83,1511.77,1511.83,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:06:00,1511.83,1511.88,1511.83,1511.88,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:07:00,1511.88,1511.93,1511.88,1511.93,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:08:00,1511.93,1511.99,1511.93,1511.99,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:09:00,1511.99,1512.04,1511.99,1512.04,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:10:00,1512.04,1512.1,1512.04,1512.1,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:11:00,1512.1,1512.15,1512.1,1512.15,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:12:00,1512.15,1512.2,1512.15,1512.2,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:13:00,1512.2,1512.26,1512.2,1512.26,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:14:00,1512.26,1512.31,1512.26,1512.31,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:15:00,1512.31,1512.37,1512.31,1512.37,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:16:00,1512.37,1512.42,1512.37,1512.42,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:17:00,1512.42,1512.47,1512.42,1512.47,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:18:00,1512.47,1512.53,1512.47,1512.53,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:19:00,1512.53,1512.58,1512.53,1512.58,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:20:00,1512.58,1512.64,1512.58,1512.64,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:21:00,1512.64,1512.69,1512.64,1512.69,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:22:00,1512.69,1512.75,1512.69,1512.75,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:23:00,1512.75,1512.8,1512.75,1512.8,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:24:00,1512.8,1512.85,1512.8,1512.85,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:25:00,1512.85,1512.91,1512.85,1512.91,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:26:00,1512.91,1512.96,1512.91,1512.96,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:27:00,1512.96,1513.02,1512.96,1513.02,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:28:00,1513.02,1513.07,1513.02,1513.07,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:29:00,1513.07,1513.12,1513.07,1513.12,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:30:00,1513.12,1513.18,1513.12,1513.18,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:31:00,1513.18,1513.23,1513.18,1513.23,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:32:00,1513.23,1513.29,1513.23,1513.29,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:33:00,1513.29,1513.34,1513.29,1513.34,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:34:00,1513.34,1513.4,1513.34,1513.4,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:35:00,1513.4,1513.45,1513.4,1513.45,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:36:00,1513.45,1513.5,1513.45,1513.5,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:37:00,1513.5,1513.56,1513.5,1513.56,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:38:00,1513.56,1513.61,1513.56,1513.61,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:39:00,1513.61,1513.67,1513.61,1513.67,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:40:00,1513.67,1513.72,1513.67,1513.72,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:41:00,1513.72,1513.78,1513.72,1513.78,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:42:00,1513.78,1513.83,1513.78,1513.83,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:43:00,1513.83,1513.88,1513.83,1513.88,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:44:00,1513.88,1513.94,1513.88,1513.94,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:45:00,1513.94,1513.99,1513.94,1513.99,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:46:00,1513.99,1514.05,1513.99,1514.05,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:47:00,1514.05,1514.1,1514.05,1514.1,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:48:00,1514.1,1514.15,1514.1,1514.15,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:49:00,1514.15,1514.21,1514.15,1514.21,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:50:00,1514.21,1514.26,1514.21,1514.26,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:51:00,1514.26,1514.32,1514.26,1514.32,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:52:00,1514.32,1514.37,1514.32,1514.37,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:53:00,1514.37,1514.42,1514.37,1514.42,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:54:00,1514.42,1514.48,1514.42,1514.48,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:55:00,1514.48,1514.53,1514.48,1514.53,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:56:00,1514.53,1514.59,1514.53,1514.59,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:57:00,1514.59,1514.64,1514.59,1514.64,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:58:00,1514.64,1514.7,1514.64,1514.7,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 13:59:00,1514.7,1514.75,1514.7,1514.75,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:00:00,1514.75,1514.8,1514.75,1514.8,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:01:00,1514.8,1514.86,1514.8,1514.86,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:02:00,1514.86,1514.91,1514.86,1514.91,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:03:00,1514.91,1514.97,1514.91,1514.97,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:04:00,1514.97,1515.02,1514.97,1515.02,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:05:00,1515.02,1515.08,1515.02,1515.08,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:06:00,1515.08,1515.13,1515.08,1515.13,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:07:00,1515.13,1515.18,1515.13,1515.18,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:08:00,1515.18,1515.24,1515.18,1515.24,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:09:00,1515.24,1515.29,1515.24,1515.29,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:10:00,1515.29,1515.35,1515.29,1515.35,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:11:00,1515.35,1515.4,1515.35,1515.4,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:12:00,1515.4,1515.45,1515.4,1515.45,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:13:00,1515.45,1515.51,1515.45,1515.51,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:14:00,1515.51,1515.56,1515.51,1515.56,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:15:00,1515.56,1515.62,1515.56,1515.62,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:16:00,1515.62,1515.67,1515.62,1515.67,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:17:00,1515.67,1515.72,1515.67,1515.72,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:18:00,1515.72,1515.78,1515.72,1515.78,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:19:00,1515.78,1515.83,1515.78,1515.83,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:20:00,1515.83,1515.89,1515.83,1515.89,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:21:00,1515.89,1515.94,1515.89,1515.94,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:22:00,1515.94,1516.0,1515.94,1516.0,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:23:00,1516.0,1516.05,1516.0,1516.05,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:24:00,1516.05,1516.1,1516.05,1516.1,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:25:00,1516.1,1516.16,1516.1,1516.16,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:26:00,1516.16,1516.21,1516.16,1516.21,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:27:00,1516.21,1516.27,1516.21,1516.27,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:28:00,1516.27,1516.32,1516.27,1516.32,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:29:00,1516.32,1516.38,1516.32,1516.38,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:30:00,1516.38,1516.43,1516.38,1516.43,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:31:00,1516.43,1516.48,1516.43,1516.48,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:32:00,1516.48,1516.54,1516.48,1516.54,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:33:00,1516.54,1516.59,1516.54,1516.59,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:34:00,1516.59,1516.65,1516.59,1516.65,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:35:00,1516.65,1516.7,1516.65,1516.7,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:36:00,1516.7,1516.75,1516.7,1516.75,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:37:00,1516.75,1516.81,1516.75,1516.81,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:38:00,1516.81,1516.86,1516.81,1516.86,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:39:00,1516.86,1516.92,1516.86,1516.92,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:40:00,1516.92,1516.97,1516.92,1516.97,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:41:00,1516.97,1517.03,1516.97,1517.03,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:42:00,1517.03,1517.08,1517.03,1517.08,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:43:00,1517.08,1517.13,1517.08,1517.13,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:44:00,1517.13,1517.19,1517.13,1517.19,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:45:00,1517.19,1517.24,1517.19,1517.24,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:46:00,1517.24,1517.3,1517.24,1517.3,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:47:00,1517.3,1517.35,1517.3,1517.35,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:48:00,1517.35,1517.4,1517.35,1517.4,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:49:00,1517.4,1517.46,1517.4,1517.46,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:50:00,1517.46,1517.51,1517.46,1517.51,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:51:00,1517.51,1517.57,1517.51,1517.57,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:52:00,1517.57,1517.62,1517.57,1517.62,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:53:00,1517.62,1517.67,1517.62,1517.67,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:54:00,1517.67,1517.73,1517.67,1517.73,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:55:00,1517.73,1517.78,1517.73,1517.78,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:56:00,1517.78,1517.84,1517.78,1517.84,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:57:00,1517.84,1517.89,1517.84,1517.89,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:58:00,1517.89,1517.95,1517.89,1517.95,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 14:59:00,1517.95,1518.0,1517.95,1518.0,0.0,22.54,34178.01,1
2025-01-19,2025-01-19 15:00:00,1518.0,1544.0,1490.0,1518.0,0.0,22.54,34178.01,0
2025-01-20,2025-01-20 11:00:00,1498.0,1522.36,1495.6,1498.09,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:01:00,1498.09,1498.18,1498.09,1498.18,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:02:00,1498.18,1498.28,1498.18,1498.28,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:03:00,1498.28,1498.37,1498.28,1498.37,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:04:00,1498.37,1498.46,1498.37,1498.46,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:05:00,1498.46,1498.55,1498.46,1498.55,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:06:00,1498.55,1498.64,1498.55,1498.64,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:07:00,1498.64,1498.74,1498.64,1498.74,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:08:00,1498.74,1498.83,1498.74,1498.83,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:09:00,1498.83,1498.92,1498.83,1498.92,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:10:00,1498.92,1499.01,1498.92,1499.01,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:11:00,1499.01,1499.11,1499.01,1499.11,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:12:00,1499.11,1499.2,1499.11,1499.2,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:13:00,1499.2,1499.29,1499.2,1499.29,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:14:00,1499.29,1499.38,1499.29,1499.38,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:15:00,1499.38,1499.47,1499.38,1499.47,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:16:00,1499.47,1499.57,1499.47,1499.57,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:17:00,1499.57,1499.66,1499.57,1499.66,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:18:00,1499.66,1499.75,1499.66,1499.75,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:19:00,1499.75,1499.84,1499.75,1499.84,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:20:00,1499.84,1499.93,1499.84,1499.93,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:21:00,1499.93,1500.03,1499.93,1500.03,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:22:00,1500.03,1500.12,1500.03,1500.12,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:23:00,1500.12,1500.21,1500.12,1500.21,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:24:00,1500.21,1500.3,1500.21,1500.3,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:25:00,1500.3,1500.39,1500.3,1500.39,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:26:00,1500.39,1500.49,1500.39,1500.49,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:27:00,1500.49,1500.58,1500.49,1500.58,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:28:00,1500.58,1500.67,1500.58,1500.67,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:29:00,1500.67,1500.76,1500.67,1500.76,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:30:00,1500.76,1500.85,1500.76,1500.85,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:31:00,1500.85,1500.95,1500.85,1500.95,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:32:00,1500.95,1501.04,1500.95,1501.04,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:33:00,1501.04,1501.13,1501.04,1501.13,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:34:00,1501.13,1501.22,1501.13,1501.22,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:35:00,1501.22,1501.32,1501.22,1501.32,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:36:00,1501.32,1501.41,1501.32,1501.41,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:37:00,1501.41,1501.5,1501.41,1501.5,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:38:00,1501.5,1501.59,1501.5,1501.59,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:39:00,1501.59,1501.68,1501.59,1501.68,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:40:00,1501.68,1501.78,1501.68,1501.78,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:41:00,1501.78,1501.87,1501.78,1501.87,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:42:00,1501.87,1501.96,1501.87,1501.96,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:43:00,1501.96,1502.05,1501.96,1502.05,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:44:00,1502.05,1502.14,1502.05,1502.14,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:45:00,1502.14,1502.24,1502.14,1502.24,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:46:00,1502.24,1502.33,1502.24,1502.33,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:47:00,1502.33,1502.42,1502.33,1502.42,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:48:00,1502.42,1502.51,1502.42,1502.51,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:49:00,1502.51,1502.6,1502.51,1502.6,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:50:00,1502.6,1502.7,1502.6,1502.7,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:51:00,1502.7,1502.79,1502.7,1502.79,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:52:00,1502.79,1502.88,1502.79,1502.88,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:53:00,1502.88,1502.97,1502.88,1502.97,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:54:00,1502.97,1503.06,1502.97,1503.06,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:55:00,1503.06,1503.16,1503.06,1503.16,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:56:00,1503.16,1503.25,1503.16,1503.25,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:57:00,1503.25,1503.34,1503.25,1503.34,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:58:00,1503.34,1503.43,1503.34,1503.43,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 11:59:00,1503.43,1503.53,1503.43,1503.53,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:00:00,1503.53,1503.62,1503.53,1503.62,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:01:00,1503.62,1503.71,1503.62,1503.71,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:02:00,1503.71,1503.8,1503.71,1503.8,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:03:00,1503.8,1503.89,1503.8,1503.89,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:04:00,1503.89,1503.99,1503.89,1503.99,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:05:00,1503.99,1504.08,1503.99,1504.08,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:06:00,1504.08,1504.17,1504.08,1504.17,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:07:00,1504.17,1504.26,1504.17,1504.26,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:08:00,1504.26,1504.35,1504.26,1504.35,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:09:00,1504.35,1504.45,1504.35,1504.45,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:10:00,1504.45,1504.54,1504.45,1504.54,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:11:00,1504.54,1504.63,1504.54,1504.63,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:12:00,1504.63,1504.72,1504.63,1504.72,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:13:00,1504.72,1504.81,1504.72,1504.81,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:14:00,1504.81,1504.91,1504.81,1504.91,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:15:00,1504.91,1505.0,1504.91,1505.0,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:16:00,1505.0,1505.09,1505.0,1505.09,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:17:00,1505.09,1505.18,1505.09,1505.18,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:18:00,1505.18,1505.27,1505.18,1505.27,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:19:00,1505.27,1505.37,1505.27,1505.37,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:20:00,1505.37,1505.46,1505.37,1505.46,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:21:00,1505.46,1505.55,1505.46,1505.55,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:22:00,1505.55,1505.64,1505.55,1505.64,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:23:00,1505.64,1505.73,1505.64,1505.73,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:24:00,1505.73,1505.83,1505.73,1505.83,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:25:00,1505.83,1505.92,1505.83,1505.92,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:26:00,1505.92,1506.01,1505.92,1506.01,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:27:00,1506.01,1506.1,1506.01,1506.1,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:28:00,1506.1,1506.2,1506.1,1506.2,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:29:00,1506.2,1506.29,1506.2,1506.29,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:30:00,1506.29,1506.38,1506.29,1506.38,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:31:00,1506.38,1506.47,1506.38,1506.47,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:32:00,1506.47,1506.56,1506.47,1506.56,0.01,9.12,13990.6,1
