published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-20,2025-01-20 12:33:00,1506.56,1506.66,1506.56,1506.66,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:34:00,1506.66,1506.75,1506.66,1506.75,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:35:00,1506.75,1506.84,1506.75,1506.84,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:36:00,1506.84,1506.93,1506.84,1506.93,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:37:00,1506.93,1507.02,1506.93,1507.02,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:38:00,1507.02,1507.12,1507.02,1507.12,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:39:00,1507.12,1507.21,1507.12,1507.21,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:40:00,1507.21,1507.3,1507.21,1507.3,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:41:00,1507.3,1507.39,1507.3,1507.39,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:42:00,1507.39,1507.48,1507.39,1507.48,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:43:00,1507.48,1507.58,1507.48,1507.58,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:44:00,1507.58,1507.67,1507.58,1507.67,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:45:00,1507.67,1507.76,1507.67,1507.76,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:46:00,1507.76,1507.85,1507.76,1507.85,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:47:00,1507.85,1507.94,1507.85,1507.94,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:48:00,1507.94,1508.04,1507.94,1508.04,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:49:00,1508.04,1508.13,1508.04,1508.13,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:50:00,1508.13,1508.22,1508.13,1508.22,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:51:00,1508.22,1508.31,1508.22,1508.31,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:52:00,1508.31,1508.41,1508.31,1508.41,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:53:00,1508.41,1508.5,1508.41,1508.5,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:54:00,1508.5,1508.59,1508.5,1508.59,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:55:00,1508.59,1508.68,1508.59,1508.68,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:56:00,1508.68,1508.77,1508.68,1508.77,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:57:00,1508.77,1508.87,1508.77,1508.87,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:58:00,1508.87,1508.96,1508.87,1508.96,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 12:59:00,1508.96,1509.05,1508.96,1509.05,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:00:00,1509.05,1579.2,1490.0,1509.14,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:01:00,1509.14,1509.23,1509.14,1509.23,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:02:00,1509.23,1509.33,1509.23,1509.33,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:03:00,1509.33,1509.42,1509.33,1509.42,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:04:00,1509.42,1509.51,1509.42,1509.51,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:05:00,1509.51,1509.6,1509.51,1509.6,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:06:00,1509.6,1509.69,1509.6,1509.69,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:07:00,1509.69,1509.79,1509.69,1509.79,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:08:00,1509.79,1509.88,1509.79,1509.88,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:09:00,1509.88,1509.97,1509.88,1509.97,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:10:00,1509.97,1510.06,1509.97,1510.06,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:11:00,1510.06,1510.15,1510.06,1510.15,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:12:00,1510.15,1510.25,1510.15,1510.25,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:13:00,1510.25,1510.34,1510.25,1510.34,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:14:00,1510.34,1510.43,1510.34,1510.43,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:15:00,1510.43,1510.52,1510.43,1510.52,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:16:00,1510.52,1510.62,1510.52,1510.62,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:17:00,1510.62,1510.71,1510.62,1510.71,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:18:00,1510.71,1510.8,1510.71,1510.8,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:19:00,1510.8,1510.89,1510.8,1510.89,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:20:00,1510.89,1510.98,1510.89,1510.98,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:21:00,1510.98,1511.08,1510.98,1511.08,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:22:00,1511.08,1511.17,1511.08,1511.17,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:23:00,1511.17,1511.26,1511.17,1511.26,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:24:00,1511.26,1511.35,1511.26,1511.35,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:25:00,1511.35,1511.44,1511.35,1511.44,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:26:00,1511.44,1511.54,1511.44,1511.54,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:27:00,1511.54,1511.63,1511.54,1511.63,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:28:00,1511.63,1511.72,1511.63,1511.72,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:29:00,1511.72,1511.81,1511.72,1511.81,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:30:00,1511.81,1511.9,1511.81,1511.9,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:31:00,1511.9,1512.0,1511.9,1512.0,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:32:00,1512.0,1512.09,1512.0,1512.09,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:33:00,1512.09,1512.18,1512.09,1512.18,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:34:00,1512.18,1512.27,1512.18,1512.27,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:35:00,1512.27,1512.37,1512.27,1512.37,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:36:00,1512.37,1512.46,1512.37,1512.46,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:37:00,1512.46,1512.55,1512.46,1512.55,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:38:00,1512.55,1512.64,1512.55,1512.64,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:39:00,1512.64,1512.73,1512.64,1512.73,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:40:00,1512.73,1512.83,1512.73,1512.83,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:41:00,1512.83,1512.92,1512.83,1512.92,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:42:00,1512.92,1513.01,1512.92,1513.01,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:43:00,1513.01,1513.1,1513.01,1513.1,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:44:00,1513.1,1513.19,1513.1,1513.19,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:45:00,1513.19,1513.29,1513.19,1513.29,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:46:00,1513.29,1513.38,1513.29,1513.38,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:47:00,1513.38,1513.47,1513.38,1513.47,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:48:00,1513.47,1513.56,1513.47,1513.56,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:49:00,1513.56,1513.65,1513.56,1513.65,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:50:00,1513.65,1513.75,1513.65,1513.75,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:51:00,1513.75,1513.84,1513.75,1513.84,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:52:00,1513.84,1513.93,1513.84,1513.93,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:53:00,1513.93,1514.02,1513.93,1514.02,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:54:00,1514.02,1514.11,1514.02,1514.11,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:55:00,1514.11,1514.21,1514.11,1514.21,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:56:00,1514.21,1514.3,1514.21,1514.3,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:57:00,1514.3,1514.39,1514.3,1514.39,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:58:00,1514.39,1514.48,1514.39,1514.48,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 13:59:00,1514.48,1514.57,1514.48,1514.57,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:00:00,1514.57,1514.67,1514.57,1514.67,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:01:00,1514.67,1514.76,1514.67,1514.76,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:02:00,1514.76,1514.85,1514.76,1514.85,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:03:00,1514.85,1514.94,1514.85,1514.94,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:04:00,1514.94,1515.04,1514.94,1515.04,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:05:00,1515.04,1515.13,1515.04,1515.13,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:06:00,1515.13,1515.22,1515.13,1515.22,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:07:00,1515.22,1515.31,1515.22,1515.31,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:08:00,1515.31,1515.4,1515.31,1515.4,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:09:00,1515.4,1515.5,1515.4,1515.5,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:10:00,1515.5,1515.59,1515.5,1515.59,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:11:00,1515.59,1515.68,1515.59,1515.68,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:12:00,1515.68,1515.77,1515.68,1515.77,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:13:00,1515.77,1515.86,1515.77,1515.86,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:14:00,1515.86,1515.96,1515.86,1515.96,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:15:00,1515.96,1516.05,1515.96,1516.05,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:16:00,1516.05,1516.14,1516.05,1516.14,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:17:00,1516.14,1516.23,1516.14,1516.23,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:18:00,1516.23,1516.32,1516.23,1516.32,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:19:00,1516.32,1516.42,1516.32,1516.42,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:20:00,1516.42,1516.51,1516.42,1516.51,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:21:00,1516.51,1516.6,1516.51,1516.6,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:22:00,1516.6,1516.69,1516.6,1516.69,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:23:00,1516.69,1516.78,1516.69,1516.78,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:24:00,1516.78,1516.88,1516.78,1516.88,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:25:00,1516.88,1516.97,1516.88,1516.97,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:26:00,1516.97,1517.06,1516.97,1517.06,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:27:00,1517.06,1517.15,1517.06,1517.15,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:28:00,1517.15,1517.25,1517.15,1517.25,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:29:00,1517.25,1517.34,1517.25,1517.34,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:30:00,1517.34,1517.43,1517.34,1517.43,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:31:00,1517.43,1517.52,1517.43,1517.52,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:32:00,1517.52,1517.61,1517.52,1517.61,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:33:00,1517.61,1517.71,1517.61,1517.71,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:34:00,1517.71,1517.8,1517.71,1517.8,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:35:00,1517.8,1517.89,1517.8,1517.89,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:36:00,1517.89,1517.98,1517.89,1517.98,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:37:00,1517.98,1518.07,1517.98,1518.07,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:38:00,1518.07,1518.17,1518.07,1518.17,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:39:00,1518.17,1518.26,1518.17,1518.26,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:40:00,1518.26,1518.35,1518.26,1518.35,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:41:00,1518.35,1518.44,1518.35,1518.44,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:42:00,1518.44,1518.53,1518.44,1518.53,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:43:00,1518.53,1518.63,1518.53,1518.63,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:44:00,1518.63,1518.72,1518.63,1518.72,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:45:00,1518.72,1518.81,1518.72,1518.81,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:46:00,1518.81,1518.9,1518.81,1518.9,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:47:00,1518.9,1518.99,1518.9,1518.99,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:48:00,1518.99,1519.09,1518.99,1519.09,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:49:00,1519.09,1519.18,1519.09,1519.18,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:50:00,1519.18,1519.27,1519.18,1519.27,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:51:00,1519.27,1519.36,1519.27,1519.36,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:52:00,1519.36,1519.46,1519.36,1519.46,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:53:00,1519.46,1519.55,1519.46,1519.55,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:54:00,1519.55,1519.64,1519.55,1519.64,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:55:00,1519.64,1519.73,1519.64,1519.73,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:56:00,1519.73,1519.82,1519.73,1519.82,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:57:00,1519.82,1519.92,1519.82,1519.92,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:58:00,1519.92,1520.01,1519.92,1520.01,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 14:59:00,1520.01,1520.1,1520.01,1520.1,0.01,9.12,13990.6,1
2025-01-20,2025-01-20 15:00:00,1520.1,1579.2,1490.0,1520.1,0.0,9.12,13990.6,0
2025-01-21,2025-01-21 11:00:00,1501.0,1520.5,1501.0,1501.1,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:01:00,1501.1,1501.19,1501.1,1501.19,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:02:00,1501.19,1501.29,1501.19,1501.29,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:03:00,1501.29,1501.38,1501.29,1501.38,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:04:00,1501.38,1501.48,1501.38,1501.48,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:05:00,1501.48,1501.58,1501.48,1501.58,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:06:00,1501.58,1501.67,1501.58,1501.67,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:07:00,1501.67,1501.77,1501.67,1501.77,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:08:00,1501.77,1501.86,1501.77,1501.86,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:09:00,1501.86,1501.96,1501.86,1501.96,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:10:00,1501.96,1502.05,1501.96,1502.05,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:11:00,1502.05,1502.15,1502.05,1502.15,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:12:00,1502.15,1502.25,1502.15,1502.25,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:13:00,1502.25,1502.34,1502.25,1502.34,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:14:00,1502.34,1502.44,1502.34,1502.44,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:15:00,1502.44,1502.53,1502.44,1502.53,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:16:00,1502.53,1502.63,1502.53,1502.63,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:17:00,1502.63,1502.72,1502.63,1502.72,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:18:00,1502.72,1502.82,1502.72,1502.82,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:19:00,1502.82,1502.92,1502.82,1502.92,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:20:00,1502.92,1503.01,1502.92,1503.01,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:21:00,1503.01,1503.11,1503.01,1503.11,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:22:00,1503.11,1503.2,1503.11,1503.2,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:23:00,1503.2,1503.3,1503.2,1503.3,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:24:00,1503.3,1503.4,1503.3,1503.4,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:25:00,1503.4,1503.49,1503.4,1503.49,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:26:00,1503.49,1503.59,1503.49,1503.59,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:27:00,1503.59,1503.68,1503.59,1503.68,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:28:00,1503.68,1503.78,1503.68,1503.78,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:29:00,1503.78,1503.88,1503.78,1503.88,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:30:00,1503.88,1503.97,1503.88,1503.97,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:31:00,1503.97,1504.07,1503.97,1504.07,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:32:00,1504.07,1504.16,1504.07,1504.16,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:33:00,1504.16,1504.26,1504.16,1504.26,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:34:00,1504.26,1504.35,1504.26,1504.35,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:35:00,1504.35,1504.45,1504.35,1504.45,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:36:00,1504.45,1504.55,1504.45,1504.55,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:37:00,1504.55,1504.64,1504.55,1504.64,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:38:00,1504.64,1504.74,1504.64,1504.74,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:39:00,1504.74,1504.83,1504.74,1504.83,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:40:00,1504.83,1504.93,1504.83,1504.93,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:41:00,1504.93,1505.03,1504.93,1505.03,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:42:00,1505.03,1505.12,1505.03,1505.12,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:43:00,1505.12,1505.22,1505.12,1505.22,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:44:00,1505.22,1505.31,1505.22,1505.31,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:45:00,1505.31,1505.41,1505.31,1505.41,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:46:00,1505.41,1505.5,1505.41,1505.5,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:47:00,1505.5,1505.6,1505.5,1505.6,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:48:00,1505.6,1505.7,1505.6,1505.7,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:49:00,1505.7,1505.79,1505.7,1505.79,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:50:00,1505.79,1505.89,1505.79,1505.89,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:51:00,1505.89,1505.98,1505.89,1505.98,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:52:00,1505.98,1506.08,1505.98,1506.08,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:53:00,1506.08,1506.17,1506.08,1506.17,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:54:00,1506.17,1506.27,1506.17,1506.27,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:55:00,1506.27,1506.37,1506.27,1506.37,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:56:00,1506.37,1506.46,1506.37,1506.46,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:57:00,1506.46,1506.56,1506.46,1506.56,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:58:00,1506.56,1506.65,1506.56,1506.65,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 11:59:00,1506.65,1506.75,1506.65,1506.75,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:00:00,1506.75,1506.85,1506.75,1506.85,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:01:00,1506.85,1506.94,1506.85,1506.94,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:02:00,1506.94,1507.04,1506.94,1507.04,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:03:00,1507.04,1507.13,1507.04,1507.13,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:04:00,1507.13,1507.23,1507.13,1507.23,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:05:00,1507.23,1507.33,1507.23,1507.33,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:06:00,1507.33,1507.42,1507.33,1507.42,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:07:00,1507.42,1507.52,1507.42,1507.52,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:08:00,1507.52,1507.61,1507.52,1507.61,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:09:00,1507.61,1507.71,1507.61,1507.71,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:10:00,1507.71,1507.8,1507.71,1507.8,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:11:00,1507.8,1507.9,1507.8,1507.9,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:12:00,1507.9,1508.0,1507.9,1508.0,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:13:00,1508.0,1508.09,1508.0,1508.09,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:14:00,1508.09,1508.19,1508.09,1508.19,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:15:00,1508.19,1508.28,1508.19,1508.28,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:16:00,1508.28,1508.38,1508.28,1508.38,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:17:00,1508.38,1508.47,1508.38,1508.47,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:18:00,1508.47,1508.57,1508.47,1508.57,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:19:00,1508.57,1508.67,1508.57,1508.67,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:20:00,1508.67,1508.76,1508.67,1508.76,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:21:00,1508.76,1508.86,1508.76,1508.86,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:22:00,1508.86,1508.95,1508.86,1508.95,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:23:00,1508.95,1509.05,1508.95,1509.05,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:24:00,1509.05,1509.15,1509.05,1509.15,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:25:00,1509.15,1509.24,1509.15,1509.24,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:26:00,1509.24,1509.34,1509.24,1509.34,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:27:00,1509.34,1509.43,1509.34,1509.43,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:28:00,1509.43,1509.53,1509.43,1509.53,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:29:00,1509.53,1509.62,1509.53,1509.62,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:30:00,1509.62,1509.72,1509.62,1509.72,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:31:00,1509.72,1509.82,1509.72,1509.82,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:32:00,1509.82,1509.91,1509.82,1509.91,0.01,21.32,32359.52,1
