published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-21,2025-01-21 12:33:00,1509.91,1510.01,1509.91,1510.01,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:34:00,1510.01,1510.1,1510.01,1510.1,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:35:00,1510.1,1510.2,1510.1,1510.2,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:36:00,1510.2,1510.3,1510.2,1510.3,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:37:00,1510.3,1510.39,1510.3,1510.39,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:38:00,1510.39,1510.49,1510.39,1510.49,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:39:00,1510.49,1510.58,1510.49,1510.58,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:40:00,1510.58,1510.68,1510.58,1510.68,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:41:00,1510.68,1510.78,1510.68,1510.78,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:42:00,1510.78,1510.87,1510.78,1510.87,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:43:00,1510.87,1510.97,1510.87,1510.97,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:44:00,1510.97,1511.06,1510.97,1511.06,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:45:00,1511.06,1511.16,1511.06,1511.16,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:46:00,1511.16,1511.25,1511.16,1511.25,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:47:00,1511.25,1511.35,1511.25,1511.35,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:48:00,1511.35,1511.45,1511.35,1511.45,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:49:00,1511.45,1511.54,1511.45,1511.54,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:50:00,1511.54,1511.64,1511.54,1511.64,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:51:00,1511.64,1511.73,1511.64,1511.73,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:52:00,1511.73,1511.83,1511.73,1511.83,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:53:00,1511.83,1511.92,1511.83,1511.92,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:54:00,1511.92,1512.02,1511.92,1512.02,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:55:00,1512.02,1512.12,1512.02,1512.12,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:56:00,1512.12,1512.21,1512.12,1512.21,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:57:00,1512.21,1512.31,1512.21,1512.31,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:58:00,1512.31,1512.4,1512.31,1512.4,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 12:59:00,1512.4,1512.5,1512.4,1512.5,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:00:00,1512.5,1566.0,1501.0,1512.6,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:01:00,1512.6,1512.69,1512.6,1512.69,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:02:00,1512.69,1512.79,1512.69,1512.79,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:03:00,1512.79,1512.88,1512.79,1512.88,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:04:00,1512.88,1512.98,1512.88,1512.98,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:05:00,1512.98,1513.08,1512.98,1513.08,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:06:00,1513.08,1513.17,1513.08,1513.17,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:07:00,1513.17,1513.27,1513.17,1513.27,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:08:00,1513.27,1513.36,1513.27,1513.36,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:09:00,1513.36,1513.46,1513.36,1513.46,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:10:00,1513.46,1513.55,1513.46,1513.55,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:11:00,1513.55,1513.65,1513.55,1513.65,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:12:00,1513.65,1513.75,1513.65,1513.75,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:13:00,1513.75,1513.84,1513.75,1513.84,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:14:00,1513.84,1513.94,1513.84,1513.94,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:15:00,1513.94,1514.03,1513.94,1514.03,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:16:00,1514.03,1514.13,1514.03,1514.13,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:17:00,1514.13,1514.22,1514.13,1514.22,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:18:00,1514.22,1514.32,1514.22,1514.32,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:19:00,1514.32,1514.42,1514.32,1514.42,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:20:00,1514.42,1514.51,1514.42,1514.51,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:21:00,1514.51,1514.61,1514.51,1514.61,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:22:00,1514.61,1514.7,1514.61,1514.7,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:23:00,1514.7,1514.8,1514.7,1514.8,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:24:00,1514.8,1514.9,1514.8,1514.9,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:25:00,1514.9,1514.99,1514.9,1514.99,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:26:00,1514.99,1515.09,1514.99,1515.09,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:27:00,1515.09,1515.18,1515.09,1515.18,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:28:00,1515.18,1515.28,1515.18,1515.28,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:29:00,1515.28,1515.38,1515.28,1515.38,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:30:00,1515.38,1515.47,1515.38,1515.47,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:31:00,1515.47,1515.57,1515.47,1515.57,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:32:00,1515.57,1515.66,1515.57,1515.66,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:33:00,1515.66,1515.76,1515.66,1515.76,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:34:00,1515.76,1515.85,1515.76,1515.85,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:35:00,1515.85,1515.95,1515.85,1515.95,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:36:00,1515.95,1516.05,1515.95,1516.05,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:37:00,1516.05,1516.14,1516.05,1516.14,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:38:00,1516.14,1516.24,1516.14,1516.24,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:39:00,1516.24,1516.33,1516.24,1516.33,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:40:00,1516.33,1516.43,1516.33,1516.43,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:41:00,1516.43,1516.53,1516.43,1516.53,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:42:00,1516.53,1516.62,1516.53,1516.62,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:43:00,1516.62,1516.72,1516.62,1516.72,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:44:00,1516.72,1516.81,1516.72,1516.81,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:45:00,1516.81,1516.91,1516.81,1516.91,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:46:00,1516.91,1517.0,1516.91,1517.0,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:47:00,1517.0,1517.1,1517.0,1517.1,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:48:00,1517.1,1517.2,1517.1,1517.2,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:49:00,1517.2,1517.29,1517.2,1517.29,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:50:00,1517.29,1517.39,1517.29,1517.39,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:51:00,1517.39,1517.48,1517.39,1517.48,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:52:00,1517.48,1517.58,1517.48,1517.58,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:53:00,1517.58,1517.67,1517.58,1517.67,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:54:00,1517.67,1517.77,1517.67,1517.77,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:55:00,1517.77,1517.87,1517.77,1517.87,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:56:00,1517.87,1517.96,1517.87,1517.96,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:57:00,1517.96,1518.06,1517.96,1518.06,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:58:00,1518.06,1518.15,1518.06,1518.15,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 13:59:00,1518.15,1518.25,1518.15,1518.25,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:00:00,1518.25,1518.35,1518.25,1518.35,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:01:00,1518.35,1518.44,1518.35,1518.44,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:02:00,1518.44,1518.54,1518.44,1518.54,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:03:00,1518.54,1518.63,1518.54,1518.63,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:04:00,1518.63,1518.73,1518.63,1518.73,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:05:00,1518.73,1518.83,1518.73,1518.83,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:06:00,1518.83,1518.92,1518.83,1518.92,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:07:00,1518.92,1519.02,1518.92,1519.02,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:08:00,1519.02,1519.11,1519.02,1519.11,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:09:00,1519.11,1519.21,1519.11,1519.21,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:10:00,1519.21,1519.3,1519.21,1519.3,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:11:00,1519.3,1519.4,1519.3,1519.4,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:12:00,1519.4,1519.5,1519.4,1519.5,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:13:00,1519.5,1519.59,1519.5,1519.59,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:14:00,1519.59,1519.69,1519.59,1519.69,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:15:00,1519.69,1519.78,1519.69,1519.78,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:16:00,1519.78,1519.88,1519.78,1519.88,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:17:00,1519.88,1519.97,1519.88,1519.97,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:18:00,1519.97,1520.07,1519.97,1520.07,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:19:00,1520.07,1520.17,1520.07,1520.17,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:20:00,1520.17,1520.26,1520.17,1520.26,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:21:00,1520.26,1520.36,1520.26,1520.36,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:22:00,1520.36,1520.45,1520.36,1520.45,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:23:00,1520.45,1520.55,1520.45,1520.55,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:24:00,1520.55,1520.65,1520.55,1520.65,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:25:00,1520.65,1520.74,1520.65,1520.74,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:26:00,1520.74,1520.84,1520.74,1520.84,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:27:00,1520.84,1520.93,1520.84,1520.93,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:28:00,1520.93,1521.03,1520.93,1521.03,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:29:00,1521.03,1521.12,1521.03,1521.12,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:30:00,1521.12,1521.22,1521.12,1521.22,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:31:00,1521.22,1521.32,1521.22,1521.32,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:32:00,1521.32,1521.41,1521.32,1521.41,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:33:00,1521.41,1521.51,1521.41,1521.51,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:34:00,1521.51,1521.6,1521.51,1521.6,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:35:00,1521.6,1521.7,1521.6,1521.7,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:36:00,1521.7,1521.8,1521.7,1521.8,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:37:00,1521.8,1521.89,1521.8,1521.89,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:38:00,1521.89,1521.99,1521.89,1521.99,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:39:00,1521.99,1522.08,1521.99,1522.08,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:40:00,1522.08,1522.18,1522.08,1522.18,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:41:00,1522.18,1522.28,1522.18,1522.28,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:42:00,1522.28,1522.37,1522.28,1522.37,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:43:00,1522.37,1522.47,1522.37,1522.47,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:44:00,1522.47,1522.56,1522.47,1522.56,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:45:00,1522.56,1522.66,1522.56,1522.66,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:46:00,1522.66,1522.75,1522.66,1522.75,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:47:00,1522.75,1522.85,1522.75,1522.85,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:48:00,1522.85,1522.95,1522.85,1522.95,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:49:00,1522.95,1523.04,1522.95,1523.04,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:50:00,1523.04,1523.14,1523.04,1523.14,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:51:00,1523.14,1523.23,1523.14,1523.23,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:52:00,1523.23,1523.33,1523.23,1523.33,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:53:00,1523.33,1523.42,1523.33,1523.42,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:54:00,1523.42,1523.52,1523.42,1523.52,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:55:00,1523.52,1523.62,1523.52,1523.62,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:56:00,1523.62,1523.71,1523.62,1523.71,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:57:00,1523.71,1523.81,1523.71,1523.81,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:58:00,1523.81,1523.9,1523.81,1523.9,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 14:59:00,1523.9,1524.0,1523.9,1524.0,0.01,21.32,32359.52,1
2025-01-21,2025-01-21 15:00:00,1524.0,1566.0,1501.0,1524.0,0.0,21.32,32359.52,0
2025-01-22,2025-01-22 11:00:00,1515.0,1528.47,1515.0,1515.12,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:01:00,1515.12,1515.23,1515.12,1515.23,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:02:00,1515.23,1515.35,1515.23,1515.35,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:03:00,1515.35,1515.47,1515.35,1515.47,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:04:00,1515.47,1515.59,1515.47,1515.59,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:05:00,1515.59,1515.7,1515.59,1515.7,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:06:00,1515.7,1515.82,1515.7,1515.82,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:07:00,1515.82,1515.94,1515.82,1515.94,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:08:00,1515.94,1516.05,1515.94,1516.05,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:09:00,1516.05,1516.17,1516.05,1516.17,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:10:00,1516.17,1516.29,1516.17,1516.29,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:11:00,1516.29,1516.4,1516.29,1516.4,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:12:00,1516.4,1516.52,1516.4,1516.52,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:13:00,1516.52,1516.64,1516.52,1516.64,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:14:00,1516.64,1516.76,1516.64,1516.76,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:15:00,1516.76,1516.87,1516.76,1516.87,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:16:00,1516.87,1516.99,1516.87,1516.99,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:17:00,1516.99,1517.11,1516.99,1517.11,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:18:00,1517.11,1517.22,1517.11,1517.22,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:19:00,1517.22,1517.34,1517.22,1517.34,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:20:00,1517.34,1517.46,1517.34,1517.46,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:21:00,1517.46,1517.58,1517.46,1517.58,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:22:00,1517.58,1517.69,1517.58,1517.69,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:23:00,1517.69,1517.81,1517.69,1517.81,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:24:00,1517.81,1517.93,1517.81,1517.93,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:25:00,1517.93,1518.04,1517.93,1518.04,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:26:00,1518.04,1518.16,1518.04,1518.16,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:27:00,1518.16,1518.28,1518.16,1518.28,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:28:00,1518.28,1518.4,1518.28,1518.4,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:29:00,1518.4,1518.51,1518.4,1518.51,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:30:00,1518.51,1518.63,1518.51,1518.63,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:31:00,1518.63,1518.75,1518.63,1518.75,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:32:00,1518.75,1518.86,1518.75,1518.86,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:33:00,1518.86,1518.98,1518.86,1518.98,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:34:00,1518.98,1519.1,1518.98,1519.1,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:35:00,1519.1,1519.21,1519.1,1519.21,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:36:00,1519.21,1519.33,1519.21,1519.33,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:37:00,1519.33,1519.45,1519.33,1519.45,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:38:00,1519.45,1519.57,1519.45,1519.57,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:39:00,1519.57,1519.68,1519.57,1519.68,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:40:00,1519.68,1519.8,1519.68,1519.8,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:41:00,1519.8,1519.92,1519.8,1519.92,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:42:00,1519.92,1520.03,1519.92,1520.03,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:43:00,1520.03,1520.15,1520.03,1520.15,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:44:00,1520.15,1520.27,1520.15,1520.27,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:45:00,1520.27,1520.39,1520.27,1520.39,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:46:00,1520.39,1520.5,1520.39,1520.5,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:47:00,1520.5,1520.62,1520.5,1520.62,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:48:00,1520.62,1520.74,1520.62,1520.74,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:49:00,1520.74,1520.85,1520.74,1520.85,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:50:00,1520.85,1520.97,1520.85,1520.97,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:51:00,1520.97,1521.09,1520.97,1521.09,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:52:00,1521.09,1521.21,1521.09,1521.21,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:53:00,1521.21,1521.32,1521.21,1521.32,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:54:00,1521.32,1521.44,1521.32,1521.44,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:55:00,1521.44,1521.56,1521.44,1521.56,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:56:00,1521.56,1521.67,1521.56,1521.67,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:57:00,1521.67,1521.79,1521.67,1521.79,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:58:00,1521.79,1521.91,1521.79,1521.91,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 11:59:00,1521.91,1522.03,1521.91,1522.03,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:00:00,1522.03,1522.14,1522.03,1522.14,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:01:00,1522.14,1522.26,1522.14,1522.26,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:02:00,1522.26,1522.38,1522.26,1522.38,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:03:00,1522.38,1522.49,1522.38,1522.49,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:04:00,1522.49,1522.61,1522.49,1522.61,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:05:00,1522.61,1522.73,1522.61,1522.73,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:06:00,1522.73,1522.84,1522.73,1522.84,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:07:00,1522.84,1522.96,1522.84,1522.96,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:08:00,1522.96,1523.08,1522.96,1523.08,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:09:00,1523.08,1523.2,1523.08,1523.2,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:10:00,1523.2,1523.31,1523.2,1523.31,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:11:00,1523.31,1523.43,1523.31,1523.43,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:12:00,1523.43,1523.55,1523.43,1523.55,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:13:00,1523.55,1523.66,1523.55,1523.66,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:14:00,1523.66,1523.78,1523.66,1523.78,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:15:00,1523.78,1523.9,1523.78,1523.9,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:16:00,1523.9,1524.02,1523.9,1524.02,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:17:00,1524.02,1524.13,1524.02,1524.13,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:18:00,1524.13,1524.25,1524.13,1524.25,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:19:00,1524.25,1524.37,1524.25,1524.37,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:20:00,1524.37,1524.48,1524.37,1524.48,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:21:00,1524.48,1524.6,1524.48,1524.6,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:22:00,1524.6,1524.72,1524.6,1524.72,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:23:00,1524.72,1524.84,1524.72,1524.84,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:24:00,1524.84,1524.95,1524.84,1524.95,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:25:00,1524.95,1525.07,1524.95,1525.07,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:26:00,1525.07,1525.19,1525.07,1525.19,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:27:00,1525.19,1525.3,1525.19,1525.3,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:28:00,1525.3,1525.42,1525.3,1525.42,0.01,18.31,28192.91,1
