published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-22,2025-01-22 12:29:00,1525.42,1525.54,1525.42,1525.54,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:30:00,1525.54,1525.65,1525.54,1525.65,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:31:00,1525.65,1525.77,1525.65,1525.77,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:32:00,1525.77,1525.89,1525.77,1525.89,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:33:00,1525.89,1526.01,1525.89,1526.01,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:34:00,1526.01,1526.12,1526.01,1526.12,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:35:00,1526.12,1526.24,1526.12,1526.24,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:36:00,1526.24,1526.36,1526.24,1526.36,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:37:00,1526.36,1526.47,1526.36,1526.47,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:38:00,1526.47,1526.59,1526.47,1526.59,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:39:00,1526.59,1526.71,1526.59,1526.71,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:40:00,1526.71,1526.83,1526.71,1526.83,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:41:00,1526.83,1526.94,1526.83,1526.94,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:42:00,1526.94,1527.06,1526.94,1527.06,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:43:00,1527.06,1527.18,1527.06,1527.18,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:44:00,1527.18,1527.29,1527.18,1527.29,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:45:00,1527.29,1527.41,1527.29,1527.41,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:46:00,1527.41,1527.53,1527.41,1527.53,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:47:00,1527.53,1527.64,1527.53,1527.64,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:48:00,1527.64,1527.76,1527.64,1527.76,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:49:00,1527.76,1527.88,1527.76,1527.88,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:50:00,1527.88,1528.0,1527.88,1528.0,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:51:00,1528.0,1528.11,1528.0,1528.11,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:52:00,1528.11,1528.23,1528.11,1528.23,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:53:00,1528.23,1528.35,1528.23,1528.35,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:54:00,1528.35,1528.46,1528.35,1528.46,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:55:00,1528.46,1528.58,1528.46,1528.58,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:56:00,1528.58,1528.7,1528.58,1528.7,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:57:00,1528.7,1528.82,1528.7,1528.82,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:58:00,1528.82,1528.93,1528.82,1528.93,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 12:59:00,1528.93,1529.05,1528.93,1529.05,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:00:00,1529.05,1559.9,1515.0,1529.17,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:01:00,1529.17,1529.28,1529.17,1529.28,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:02:00,1529.28,1529.4,1529.28,1529.4,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:03:00,1529.4,1529.52,1529.4,1529.52,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:04:00,1529.52,1529.64,1529.52,1529.64,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:05:00,1529.64,1529.75,1529.64,1529.75,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:06:00,1529.75,1529.87,1529.75,1529.87,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:07:00,1529.87,1529.99,1529.87,1529.99,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:08:00,1529.99,1530.1,1529.99,1530.1,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:09:00,1530.1,1530.22,1530.1,1530.22,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:10:00,1530.22,1530.34,1530.22,1530.34,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:11:00,1530.34,1530.45,1530.34,1530.45,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:12:00,1530.45,1530.57,1530.45,1530.57,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:13:00,1530.57,1530.69,1530.57,1530.69,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:14:00,1530.69,1530.81,1530.69,1530.81,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:15:00,1530.81,1530.92,1530.81,1530.92,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:16:00,1530.92,1531.04,1530.92,1531.04,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:17:00,1531.04,1531.16,1531.04,1531.16,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:18:00,1531.16,1531.27,1531.16,1531.27,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:19:00,1531.27,1531.39,1531.27,1531.39,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:20:00,1531.39,1531.51,1531.39,1531.51,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:21:00,1531.51,1531.63,1531.51,1531.63,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:22:00,1531.63,1531.74,1531.63,1531.74,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:23:00,1531.74,1531.86,1531.74,1531.86,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:24:00,1531.86,1531.98,1531.86,1531.98,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:25:00,1531.98,1532.09,1531.98,1532.09,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:26:00,1532.09,1532.21,1532.09,1532.21,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:27:00,1532.21,1532.33,1532.21,1532.33,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:28:00,1532.33,1532.45,1532.33,1532.45,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:29:00,1532.45,1532.56,1532.45,1532.56,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:30:00,1532.56,1532.68,1532.56,1532.68,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:31:00,1532.68,1532.8,1532.68,1532.8,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:32:00,1532.8,1532.91,1532.8,1532.91,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:33:00,1532.91,1533.03,1532.91,1533.03,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:34:00,1533.03,1533.15,1533.03,1533.15,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:35:00,1533.15,1533.26,1533.15,1533.26,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:36:00,1533.26,1533.38,1533.26,1533.38,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:37:00,1533.38,1533.5,1533.38,1533.5,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:38:00,1533.5,1533.62,1533.5,1533.62,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:39:00,1533.62,1533.73,1533.62,1533.73,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:40:00,1533.73,1533.85,1533.73,1533.85,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:41:00,1533.85,1533.97,1533.85,1533.97,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:42:00,1533.97,1534.08,1533.97,1534.08,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:43:00,1534.08,1534.2,1534.08,1534.2,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:44:00,1534.2,1534.32,1534.2,1534.32,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:45:00,1534.32,1534.44,1534.32,1534.44,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:46:00,1534.44,1534.55,1534.44,1534.55,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:47:00,1534.55,1534.67,1534.55,1534.67,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:48:00,1534.67,1534.79,1534.67,1534.79,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:49:00,1534.79,1534.9,1534.79,1534.9,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:50:00,1534.9,1535.02,1534.9,1535.02,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:51:00,1535.02,1535.14,1535.02,1535.14,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:52:00,1535.14,1535.26,1535.14,1535.26,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:53:00,1535.26,1535.37,1535.26,1535.37,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:54:00,1535.37,1535.49,1535.37,1535.49,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:55:00,1535.49,1535.61,1535.49,1535.61,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:56:00,1535.61,1535.72,1535.61,1535.72,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:57:00,1535.72,1535.84,1535.72,1535.84,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:58:00,1535.84,1535.96,1535.84,1535.96,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 13:59:00,1535.96,1536.07,1535.96,1536.07,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:00:00,1536.07,1536.19,1536.07,1536.19,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:01:00,1536.19,1536.31,1536.19,1536.31,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:02:00,1536.31,1536.43,1536.31,1536.43,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:03:00,1536.43,1536.54,1536.43,1536.54,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:04:00,1536.54,1536.66,1536.54,1536.66,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:05:00,1536.66,1536.78,1536.66,1536.78,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:06:00,1536.78,1536.89,1536.78,1536.89,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:07:00,1536.89,1537.01,1536.89,1537.01,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:08:00,1537.01,1537.13,1537.01,1537.13,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:09:00,1537.13,1537.25,1537.13,1537.25,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:10:00,1537.25,1537.36,1537.25,1537.36,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:11:00,1537.36,1537.48,1537.36,1537.48,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:12:00,1537.48,1537.6,1537.48,1537.6,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:13:00,1537.6,1537.71,1537.6,1537.71,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:14:00,1537.71,1537.83,1537.71,1537.83,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:15:00,1537.83,1537.95,1537.83,1537.95,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:16:00,1537.95,1538.07,1537.95,1538.07,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:17:00,1538.07,1538.18,1538.07,1538.18,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:18:00,1538.18,1538.3,1538.18,1538.3,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:19:00,1538.3,1538.42,1538.3,1538.42,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:20:00,1538.42,1538.53,1538.42,1538.53,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:21:00,1538.53,1538.65,1538.53,1538.65,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:22:00,1538.65,1538.77,1538.65,1538.77,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:23:00,1538.77,1538.88,1538.77,1538.88,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:24:00,1538.88,1539.0,1538.88,1539.0,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:25:00,1539.0,1539.12,1539.0,1539.12,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:26:00,1539.12,1539.24,1539.12,1539.24,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:27:00,1539.24,1539.35,1539.24,1539.35,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:28:00,1539.35,1539.47,1539.35,1539.47,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:29:00,1539.47,1539.59,1539.47,1539.59,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:30:00,1539.59,1539.7,1539.59,1539.7,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:31:00,1539.7,1539.82,1539.7,1539.82,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:32:00,1539.82,1539.94,1539.82,1539.94,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:33:00,1539.94,1540.06,1539.94,1540.06,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:34:00,1540.06,1540.17,1540.06,1540.17,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:35:00,1540.17,1540.29,1540.17,1540.29,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:36:00,1540.29,1540.41,1540.29,1540.41,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:37:00,1540.41,1540.52,1540.41,1540.52,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:38:00,1540.52,1540.64,1540.52,1540.64,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:39:00,1540.64,1540.76,1540.64,1540.76,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:40:00,1540.76,1540.88,1540.76,1540.88,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:41:00,1540.88,1540.99,1540.88,1540.99,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:42:00,1540.99,1541.11,1540.99,1541.11,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:43:00,1541.11,1541.23,1541.11,1541.23,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:44:00,1541.23,1541.34,1541.23,1541.34,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:45:00,1541.34,1541.46,1541.34,1541.46,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:46:00,1541.46,1541.58,1541.46,1541.58,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:47:00,1541.58,1541.69,1541.58,1541.69,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:48:00,1541.69,1541.81,1541.69,1541.81,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:49:00,1541.81,1541.93,1541.81,1541.93,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:50:00,1541.93,1542.05,1541.93,1542.05,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:51:00,1542.05,1542.16,1542.05,1542.16,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:52:00,1542.16,1542.28,1542.16,1542.28,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:53:00,1542.28,1542.4,1542.28,1542.4,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:54:00,1542.4,1542.51,1542.4,1542.51,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:55:00,1542.51,1542.63,1542.51,1542.63,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:56:00,1542.63,1542.75,1542.63,1542.75,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:57:00,1542.75,1542.87,1542.75,1542.87,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:58:00,1542.87,1542.98,1542.87,1542.98,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 14:59:00,1542.98,1543.1,1542.98,1543.1,0.01,18.31,28192.91,1
2025-01-22,2025-01-22 15:00:00,1543.1,1559.9,1515.0,1543.1,0.0,18.31,28192.91,0
2025-01-23,2025-01-23 11:00:00,1515.0,1531.44,1512.0,1514.96,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:01:00,1514.96,1514.96,1514.92,1514.92,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:02:00,1514.92,1514.92,1514.88,1514.88,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:03:00,1514.88,1514.88,1514.83,1514.83,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:04:00,1514.83,1514.83,1514.79,1514.79,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:05:00,1514.79,1514.79,1514.75,1514.75,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:06:00,1514.75,1514.75,1514.71,1514.71,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:07:00,1514.71,1514.71,1514.67,1514.67,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:08:00,1514.67,1514.67,1514.62,1514.62,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:09:00,1514.62,1514.62,1514.58,1514.58,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:10:00,1514.58,1514.58,1514.54,1514.54,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:11:00,1514.54,1514.54,1514.5,1514.5,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:12:00,1514.5,1514.5,1514.46,1514.46,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:13:00,1514.46,1514.46,1514.42,1514.42,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:14:00,1514.42,1514.42,1514.38,1514.38,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:15:00,1514.38,1514.38,1514.33,1514.33,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:16:00,1514.33,1514.33,1514.29,1514.29,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:17:00,1514.29,1514.29,1514.25,1514.25,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:18:00,1514.25,1514.25,1514.21,1514.21,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:19:00,1514.21,1514.21,1514.17,1514.17,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:20:00,1514.17,1514.17,1514.12,1514.12,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:21:00,1514.12,1514.12,1514.08,1514.08,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:22:00,1514.08,1514.08,1514.04,1514.04,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:23:00,1514.04,1514.04,1514.0,1514.0,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:24:00,1514.0,1514.0,1513.96,1513.96,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:25:00,1513.96,1513.96,1513.92,1513.92,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:26:00,1513.92,1513.92,1513.88,1513.88,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:27:00,1513.88,1513.88,1513.83,1513.83,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:28:00,1513.83,1513.83,1513.79,1513.79,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:29:00,1513.79,1513.79,1513.75,1513.75,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:30:00,1513.75,1513.75,1513.71,1513.71,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:31:00,1513.71,1513.71,1513.67,1513.67,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:32:00,1513.67,1513.67,1513.62,1513.62,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:33:00,1513.62,1513.62,1513.58,1513.58,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:34:00,1513.58,1513.58,1513.54,1513.54,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:35:00,1513.54,1513.54,1513.5,1513.5,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:36:00,1513.5,1513.5,1513.46,1513.46,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:37:00,1513.46,1513.46,1513.42,1513.42,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:38:00,1513.42,1513.42,1513.38,1513.38,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:39:00,1513.38,1513.38,1513.33,1513.33,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:40:00,1513.33,1513.33,1513.29,1513.29,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:41:00,1513.29,1513.29,1513.25,1513.25,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:42:00,1513.25,1513.25,1513.21,1513.21,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:43:00,1513.21,1513.21,1513.17,1513.17,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:44:00,1513.17,1513.17,1513.12,1513.12,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:45:00,1513.12,1513.12,1513.08,1513.08,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:46:00,1513.08,1513.08,1513.04,1513.04,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:47:00,1513.04,1513.04,1513.0,1513.0,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:48:00,1513.0,1513.0,1512.96,1512.96,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:49:00,1512.96,1512.96,1512.92,1512.92,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:50:00,1512.92,1512.92,1512.88,1512.88,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:51:00,1512.88,1512.88,1512.83,1512.83,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:52:00,1512.83,1512.83,1512.79,1512.79,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:53:00,1512.79,1512.79,1512.75,1512.75,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:54:00,1512.75,1512.75,1512.71,1512.71,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:55:00,1512.71,1512.71,1512.67,1512.67,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:56:00,1512.67,1512.67,1512.62,1512.62,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:57:00,1512.62,1512.62,1512.58,1512.58,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:58:00,1512.58,1512.58,1512.54,1512.54,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 11:59:00,1512.54,1512.54,1512.5,1512.5,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:00:00,1512.5,1512.5,1512.46,1512.46,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:01:00,1512.46,1512.46,1512.42,1512.42,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:02:00,1512.42,1512.42,1512.38,1512.38,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:03:00,1512.38,1512.38,1512.33,1512.33,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:04:00,1512.33,1512.33,1512.29,1512.29,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:05:00,1512.29,1512.29,1512.25,1512.25,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:06:00,1512.25,1512.25,1512.21,1512.21,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:07:00,1512.21,1512.21,1512.17,1512.17,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:08:00,1512.17,1512.17,1512.12,1512.12,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:09:00,1512.12,1512.12,1512.08,1512.08,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:10:00,1512.08,1512.08,1512.04,1512.04,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:11:00,1512.04,1512.04,1512.0,1512.0,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:12:00,1512.0,1512.0,1511.96,1511.96,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:13:00,1511.96,1511.96,1511.92,1511.92,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:14:00,1511.92,1511.92,1511.88,1511.88,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:15:00,1511.88,1511.88,1511.83,1511.83,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:16:00,1511.83,1511.83,1511.79,1511.79,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:17:00,1511.79,1511.79,1511.75,1511.75,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:18:00,1511.75,1511.75,1511.71,1511.71,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:19:00,1511.71,1511.71,1511.67,1511.67,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:20:00,1511.67,1511.67,1511.62,1511.62,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:21:00,1511.62,1511.62,1511.58,1511.58,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:22:00,1511.58,1511.58,1511.54,1511.54,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:23:00,1511.54,1511.54,1511.5,1511.5,-0.0,30.95,47331.62,-1
