published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-23,2025-01-23 12:24:00,1511.5,1511.5,1511.46,1511.46,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:25:00,1511.46,1511.46,1511.42,1511.42,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:26:00,1511.42,1511.42,1511.38,1511.38,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:27:00,1511.38,1511.38,1511.33,1511.33,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:28:00,1511.33,1511.33,1511.29,1511.29,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:29:00,1511.29,1511.29,1511.25,1511.25,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:30:00,1511.25,1511.25,1511.21,1511.21,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:31:00,1511.21,1511.21,1511.17,1511.17,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:32:00,1511.17,1511.17,1511.12,1511.12,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:33:00,1511.12,1511.12,1511.08,1511.08,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:34:00,1511.08,1511.08,1511.04,1511.04,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:35:00,1511.04,1511.04,1511.0,1511.0,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:36:00,1511.0,1511.0,1510.96,1510.96,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:37:00,1510.96,1510.96,1510.92,1510.92,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:38:00,1510.92,1510.92,1510.88,1510.88,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:39:00,1510.88,1510.88,1510.83,1510.83,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:40:00,1510.83,1510.83,1510.79,1510.79,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:41:00,1510.79,1510.79,1510.75,1510.75,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:42:00,1510.75,1510.75,1510.71,1510.71,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:43:00,1510.71,1510.71,1510.67,1510.67,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:44:00,1510.67,1510.67,1510.62,1510.62,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:45:00,1510.62,1510.62,1510.58,1510.58,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:46:00,1510.58,1510.58,1510.54,1510.54,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:47:00,1510.54,1510.54,1510.5,1510.5,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:48:00,1510.5,1510.5,1510.46,1510.46,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:49:00,1510.46,1510.46,1510.42,1510.42,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:50:00,1510.42,1510.42,1510.38,1510.38,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:51:00,1510.38,1510.38,1510.33,1510.33,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:52:00,1510.33,1510.33,1510.29,1510.29,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:53:00,1510.29,1510.29,1510.25,1510.25,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:54:00,1510.25,1510.25,1510.21,1510.21,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:55:00,1510.21,1510.21,1510.17,1510.17,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:56:00,1510.17,1510.17,1510.12,1510.12,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:57:00,1510.12,1510.12,1510.08,1510.08,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:58:00,1510.08,1510.08,1510.04,1510.04,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 12:59:00,1510.04,1510.04,1510.0,1510.0,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:00:00,1510.0,1569.8,1505.0,1509.96,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:01:00,1509.96,1509.96,1509.92,1509.92,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:02:00,1509.92,1509.92,1509.88,1509.88,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:03:00,1509.88,1509.88,1509.83,1509.83,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:04:00,1509.83,1509.83,1509.79,1509.79,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:05:00,1509.79,1509.79,1509.75,1509.75,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:06:00,1509.75,1509.75,1509.71,1509.71,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:07:00,1509.71,1509.71,1509.67,1509.67,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:08:00,1509.67,1509.67,1509.62,1509.62,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:09:00,1509.62,1509.62,1509.58,1509.58,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:10:00,1509.58,1509.58,1509.54,1509.54,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:11:00,1509.54,1509.54,1509.5,1509.5,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:12:00,1509.5,1509.5,1509.46,1509.46,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:13:00,1509.46,1509.46,1509.42,1509.42,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:14:00,1509.42,1509.42,1509.38,1509.38,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:15:00,1509.38,1509.38,1509.33,1509.33,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:16:00,1509.33,1509.33,1509.29,1509.29,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:17:00,1509.29,1509.29,1509.25,1509.25,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:18:00,1509.25,1509.25,1509.21,1509.21,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:19:00,1509.21,1509.21,1509.17,1509.17,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:20:00,1509.17,1509.17,1509.12,1509.12,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:21:00,1509.12,1509.12,1509.08,1509.08,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:22:00,1509.08,1509.08,1509.04,1509.04,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:23:00,1509.04,1509.04,1509.0,1509.0,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:24:00,1509.0,1509.0,1508.96,1508.96,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:25:00,1508.96,1508.96,1508.92,1508.92,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:26:00,1508.92,1508.92,1508.88,1508.88,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:27:00,1508.88,1508.88,1508.83,1508.83,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:28:00,1508.83,1508.83,1508.79,1508.79,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:29:00,1508.79,1508.79,1508.75,1508.75,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:30:00,1508.75,1508.75,1508.71,1508.71,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:31:00,1508.71,1508.71,1508.67,1508.67,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:32:00,1508.67,1508.67,1508.62,1508.62,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:33:00,1508.62,1508.62,1508.58,1508.58,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:34:00,1508.58,1508.58,1508.54,1508.54,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:35:00,1508.54,1508.54,1508.5,1508.5,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:36:00,1508.5,1508.5,1508.46,1508.46,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:37:00,1508.46,1508.46,1508.42,1508.42,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:38:00,1508.42,1508.42,1508.38,1508.38,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:39:00,1508.38,1508.38,1508.33,1508.33,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:40:00,1508.33,1508.33,1508.29,1508.29,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:41:00,1508.29,1508.29,1508.25,1508.25,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:42:00,1508.25,1508.25,1508.21,1508.21,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:43:00,1508.21,1508.21,1508.17,1508.17,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:44:00,1508.17,1508.17,1508.12,1508.12,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:45:00,1508.12,1508.12,1508.08,1508.08,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:46:00,1508.08,1508.08,1508.04,1508.04,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:47:00,1508.04,1508.04,1508.0,1508.0,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:48:00,1508.0,1508.0,1507.96,1507.96,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:49:00,1507.96,1507.96,1507.92,1507.92,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:50:00,1507.92,1507.92,1507.88,1507.88,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:51:00,1507.88,1507.88,1507.83,1507.83,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:52:00,1507.83,1507.83,1507.79,1507.79,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:53:00,1507.79,1507.79,1507.75,1507.75,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:54:00,1507.75,1507.75,1507.71,1507.71,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:55:00,1507.71,1507.71,1507.67,1507.67,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:56:00,1507.67,1507.67,1507.62,1507.62,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:57:00,1507.62,1507.62,1507.58,1507.58,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:58:00,1507.58,1507.58,1507.54,1507.54,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 13:59:00,1507.54,1507.54,1507.5,1507.5,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:00:00,1507.5,1507.5,1507.46,1507.46,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:01:00,1507.46,1507.46,1507.42,1507.42,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:02:00,1507.42,1507.42,1507.38,1507.38,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:03:00,1507.38,1507.38,1507.33,1507.33,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:04:00,1507.33,1507.33,1507.29,1507.29,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:05:00,1507.29,1507.29,1507.25,1507.25,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:06:00,1507.25,1507.25,1507.21,1507.21,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:07:00,1507.21,1507.21,1507.17,1507.17,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:08:00,1507.17,1507.17,1507.12,1507.12,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:09:00,1507.12,1507.12,1507.08,1507.08,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:10:00,1507.08,1507.08,1507.04,1507.04,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:11:00,1507.04,1507.04,1507.0,1507.0,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:12:00,1507.0,1507.0,1506.96,1506.96,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:13:00,1506.96,1506.96,1506.92,1506.92,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:14:00,1506.92,1506.92,1506.88,1506.88,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:15:00,1506.88,1506.88,1506.83,1506.83,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:16:00,1506.83,1506.83,1506.79,1506.79,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:17:00,1506.79,1506.79,1506.75,1506.75,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:18:00,1506.75,1506.75,1506.71,1506.71,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:19:00,1506.71,1506.71,1506.67,1506.67,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:20:00,1506.67,1506.67,1506.62,1506.62,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:21:00,1506.62,1506.62,1506.58,1506.58,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:22:00,1506.58,1506.58,1506.54,1506.54,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:23:00,1506.54,1506.54,1506.5,1506.5,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:24:00,1506.5,1506.5,1506.46,1506.46,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:25:00,1506.46,1506.46,1506.42,1506.42,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:26:00,1506.42,1506.42,1506.38,1506.38,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:27:00,1506.38,1506.38,1506.33,1506.33,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:28:00,1506.33,1506.33,1506.29,1506.29,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:29:00,1506.29,1506.29,1506.25,1506.25,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:30:00,1506.25,1506.25,1506.21,1506.21,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:31:00,1506.21,1506.21,1506.17,1506.17,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:32:00,1506.17,1506.17,1506.12,1506.12,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:33:00,1506.12,1506.12,1506.08,1506.08,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:34:00,1506.08,1506.08,1506.04,1506.04,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:35:00,1506.04,1506.04,1506.0,1506.0,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:36:00,1506.0,1506.0,1505.96,1505.96,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:37:00,1505.96,1505.96,1505.92,1505.92,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:38:00,1505.92,1505.92,1505.88,1505.88,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:39:00,1505.88,1505.88,1505.83,1505.83,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:40:00,1505.83,1505.83,1505.79,1505.79,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:41:00,1505.79,1505.79,1505.75,1505.75,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:42:00,1505.75,1505.75,1505.71,1505.71,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:43:00,1505.71,1505.71,1505.67,1505.67,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:44:00,1505.67,1505.67,1505.62,1505.62,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:45:00,1505.62,1505.62,1505.58,1505.58,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:46:00,1505.58,1505.58,1505.54,1505.54,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:47:00,1505.54,1505.54,1505.5,1505.5,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:48:00,1505.5,1505.5,1505.46,1505.46,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:49:00,1505.46,1505.46,1505.42,1505.42,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:50:00,1505.42,1505.42,1505.38,1505.38,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:51:00,1505.38,1505.38,1505.33,1505.33,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:52:00,1505.33,1505.33,1505.29,1505.29,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:53:00,1505.29,1505.29,1505.25,1505.25,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:54:00,1505.25,1505.25,1505.21,1505.21,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:55:00,1505.21,1505.21,1505.17,1505.17,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:56:00,1505.17,1505.17,1505.12,1505.12,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:57:00,1505.12,1505.12,1505.08,1505.08,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:58:00,1505.08,1505.08,1505.04,1505.04,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 14:59:00,1505.04,1505.04,1505.0,1505.0,-0.0,30.95,47331.62,-1
2025-01-23,2025-01-23 15:00:00,1505.0,1569.8,1505.0,1505.0,0.0,30.95,47331.62,0
2025-01-26,2025-01-26 11:00:00,1500.0,1525.83,1500.0,1500.22,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:01:00,1500.22,1500.43,1500.22,1500.43,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:02:00,1500.43,1500.65,1500.43,1500.65,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:03:00,1500.65,1500.87,1500.65,1500.87,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:04:00,1500.87,1501.09,1500.87,1501.09,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:05:00,1501.09,1501.3,1501.09,1501.3,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:06:00,1501.3,1501.52,1501.3,1501.52,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:07:00,1501.52,1501.74,1501.52,1501.74,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:08:00,1501.74,1501.95,1501.74,1501.95,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:09:00,1501.95,1502.17,1501.95,1502.17,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:10:00,1502.17,1502.39,1502.17,1502.39,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:11:00,1502.39,1502.61,1502.39,1502.61,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:12:00,1502.61,1502.82,1502.61,1502.82,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:13:00,1502.82,1503.04,1502.82,1503.04,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:14:00,1503.04,1503.26,1503.04,1503.26,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:15:00,1503.26,1503.47,1503.26,1503.47,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:16:00,1503.47,1503.69,1503.47,1503.69,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:17:00,1503.69,1503.91,1503.69,1503.91,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:18:00,1503.91,1504.12,1503.91,1504.12,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:19:00,1504.12,1504.34,1504.12,1504.34,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:20:00,1504.34,1504.56,1504.34,1504.56,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:21:00,1504.56,1504.78,1504.56,1504.78,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:22:00,1504.78,1504.99,1504.78,1504.99,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:23:00,1504.99,1505.21,1504.99,1505.21,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:24:00,1505.21,1505.43,1505.21,1505.43,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:25:00,1505.43,1505.64,1505.43,1505.64,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:26:00,1505.64,1505.86,1505.64,1505.86,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:27:00,1505.86,1506.08,1505.86,1506.08,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:28:00,1506.08,1506.3,1506.08,1506.3,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:29:00,1506.3,1506.51,1506.3,1506.51,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:30:00,1506.51,1506.73,1506.51,1506.73,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:31:00,1506.73,1506.95,1506.73,1506.95,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:32:00,1506.95,1507.16,1506.95,1507.16,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:33:00,1507.16,1507.38,1507.16,1507.38,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:34:00,1507.38,1507.6,1507.38,1507.6,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:35:00,1507.6,1507.82,1507.6,1507.82,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:36:00,1507.82,1508.03,1507.82,1508.03,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:37:00,1508.03,1508.25,1508.03,1508.25,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:38:00,1508.25,1508.47,1508.25,1508.47,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:39:00,1508.47,1508.68,1508.47,1508.68,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:40:00,1508.68,1508.9,1508.68,1508.9,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:41:00,1508.9,1509.12,1508.9,1509.12,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:42:00,1509.12,1509.33,1509.12,1509.33,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:43:00,1509.33,1509.55,1509.33,1509.55,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:44:00,1509.55,1509.77,1509.55,1509.77,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:45:00,1509.77,1509.99,1509.77,1509.99,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:46:00,1509.99,1510.2,1509.99,1510.2,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:47:00,1510.2,1510.42,1510.2,1510.42,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:48:00,1510.42,1510.64,1510.42,1510.64,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:49:00,1510.64,1510.85,1510.64,1510.85,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:50:00,1510.85,1511.07,1510.85,1511.07,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:51:00,1511.07,1511.29,1511.07,1511.29,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:52:00,1511.29,1511.51,1511.29,1511.51,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:53:00,1511.51,1511.72,1511.51,1511.72,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:54:00,1511.72,1511.94,1511.72,1511.94,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:55:00,1511.94,1512.16,1511.94,1512.16,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:56:00,1512.16,1512.37,1512.16,1512.37,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:57:00,1512.37,1512.59,1512.37,1512.59,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:58:00,1512.59,1512.81,1512.59,1512.81,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 11:59:00,1512.81,1513.03,1512.81,1513.03,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:00:00,1513.03,1513.24,1513.03,1513.24,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:01:00,1513.24,1513.46,1513.24,1513.46,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:02:00,1513.46,1513.68,1513.46,1513.68,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:03:00,1513.68,1513.89,1513.68,1513.89,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:04:00,1513.89,1514.11,1513.89,1514.11,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:05:00,1514.11,1514.33,1514.11,1514.33,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:06:00,1514.33,1514.54,1514.33,1514.54,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:07:00,1514.54,1514.76,1514.54,1514.76,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:08:00,1514.76,1514.98,1514.76,1514.98,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:09:00,1514.98,1515.2,1514.98,1515.2,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:10:00,1515.2,1515.41,1515.2,1515.41,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:11:00,1515.41,1515.63,1515.41,1515.63,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:12:00,1515.63,1515.85,1515.63,1515.85,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:13:00,1515.85,1516.06,1515.85,1516.06,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:14:00,1516.06,1516.28,1516.06,1516.28,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:15:00,1516.28,1516.5,1516.28,1516.5,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:16:00,1516.5,1516.72,1516.5,1516.72,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:17:00,1516.72,1516.93,1516.72,1516.93,0.01,30.98,47870.17,1
