published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-26,2025-01-26 12:18:00,1516.93,1517.15,1516.93,1517.15,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:19:00,1517.15,1517.37,1517.15,1517.37,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:20:00,1517.37,1517.58,1517.37,1517.58,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:21:00,1517.58,1517.8,1517.58,1517.8,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:22:00,1517.8,1518.02,1517.8,1518.02,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:23:00,1518.02,1518.23,1518.02,1518.23,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:24:00,1518.23,1518.45,1518.23,1518.45,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:25:00,1518.45,1518.67,1518.45,1518.67,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:26:00,1518.67,1518.89,1518.67,1518.89,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:27:00,1518.89,1519.1,1518.89,1519.1,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:28:00,1519.1,1519.32,1519.1,1519.32,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:29:00,1519.32,1519.54,1519.32,1519.54,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:30:00,1519.54,1519.75,1519.54,1519.75,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:31:00,1519.75,1519.97,1519.75,1519.97,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:32:00,1519.97,1520.19,1519.97,1520.19,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:33:00,1520.19,1520.41,1520.19,1520.41,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:34:00,1520.41,1520.62,1520.41,1520.62,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:35:00,1520.62,1520.84,1520.62,1520.84,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:36:00,1520.84,1521.06,1520.84,1521.06,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:37:00,1521.06,1521.27,1521.06,1521.27,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:38:00,1521.27,1521.49,1521.27,1521.49,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:39:00,1521.49,1521.71,1521.49,1521.71,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:40:00,1521.71,1521.93,1521.71,1521.93,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:41:00,1521.93,1522.14,1521.93,1522.14,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:42:00,1522.14,1522.36,1522.14,1522.36,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:43:00,1522.36,1522.58,1522.36,1522.58,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:44:00,1522.58,1522.79,1522.58,1522.79,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:45:00,1522.79,1523.01,1522.79,1523.01,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:46:00,1523.01,1523.23,1523.01,1523.23,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:47:00,1523.23,1523.44,1523.23,1523.44,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:48:00,1523.44,1523.66,1523.44,1523.66,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:49:00,1523.66,1523.88,1523.66,1523.88,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:50:00,1523.88,1524.1,1523.88,1524.1,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:51:00,1524.1,1524.31,1524.1,1524.31,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:52:00,1524.31,1524.53,1524.31,1524.53,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:53:00,1524.53,1524.75,1524.53,1524.75,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:54:00,1524.75,1524.96,1524.75,1524.96,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:55:00,1524.96,1525.18,1524.96,1525.18,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:56:00,1525.18,1525.4,1525.18,1525.4,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:57:00,1525.4,1525.62,1525.4,1525.62,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:58:00,1525.62,1525.83,1525.62,1525.83,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 12:59:00,1525.83,1526.05,1525.83,1526.05,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:00:00,1526.05,1586.1,1500.0,1526.27,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:01:00,1526.27,1526.48,1526.27,1526.48,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:02:00,1526.48,1526.7,1526.48,1526.7,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:03:00,1526.7,1526.92,1526.7,1526.92,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:04:00,1526.92,1527.14,1526.92,1527.14,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:05:00,1527.14,1527.35,1527.14,1527.35,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:06:00,1527.35,1527.57,1527.35,1527.57,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:07:00,1527.57,1527.79,1527.57,1527.79,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:08:00,1527.79,1528.0,1527.79,1528.0,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:09:00,1528.0,1528.22,1528.0,1528.22,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:10:00,1528.22,1528.44,1528.22,1528.44,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:11:00,1528.44,1528.65,1528.44,1528.65,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:12:00,1528.65,1528.87,1528.65,1528.87,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:13:00,1528.87,1529.09,1528.87,1529.09,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:14:00,1529.09,1529.31,1529.09,1529.31,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:15:00,1529.31,1529.52,1529.31,1529.52,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:16:00,1529.52,1529.74,1529.52,1529.74,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:17:00,1529.74,1529.96,1529.74,1529.96,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:18:00,1529.96,1530.17,1529.96,1530.17,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:19:00,1530.17,1530.39,1530.17,1530.39,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:20:00,1530.39,1530.61,1530.39,1530.61,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:21:00,1530.61,1530.83,1530.61,1530.83,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:22:00,1530.83,1531.04,1530.83,1531.04,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:23:00,1531.04,1531.26,1531.04,1531.26,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:24:00,1531.26,1531.48,1531.26,1531.48,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:25:00,1531.48,1531.69,1531.48,1531.69,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:26:00,1531.69,1531.91,1531.69,1531.91,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:27:00,1531.91,1532.13,1531.91,1532.13,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:28:00,1532.13,1532.35,1532.13,1532.35,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:29:00,1532.35,1532.56,1532.35,1532.56,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:30:00,1532.56,1532.78,1532.56,1532.78,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:31:00,1532.78,1533.0,1532.78,1533.0,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:32:00,1533.0,1533.21,1533.0,1533.21,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:33:00,1533.21,1533.43,1533.21,1533.43,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:34:00,1533.43,1533.65,1533.43,1533.65,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:35:00,1533.65,1533.87,1533.65,1533.87,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:36:00,1533.87,1534.08,1533.87,1534.08,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:37:00,1534.08,1534.3,1534.08,1534.3,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:38:00,1534.3,1534.52,1534.3,1534.52,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:39:00,1534.52,1534.73,1534.52,1534.73,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:40:00,1534.73,1534.95,1534.73,1534.95,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:41:00,1534.95,1535.17,1534.95,1535.17,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:42:00,1535.17,1535.38,1535.17,1535.38,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:43:00,1535.38,1535.6,1535.38,1535.6,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:44:00,1535.6,1535.82,1535.6,1535.82,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:45:00,1535.82,1536.04,1535.82,1536.04,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:46:00,1536.04,1536.25,1536.04,1536.25,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:47:00,1536.25,1536.47,1536.25,1536.47,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:48:00,1536.47,1536.69,1536.47,1536.69,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:49:00,1536.69,1536.9,1536.69,1536.9,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:50:00,1536.9,1537.12,1536.9,1537.12,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:51:00,1537.12,1537.34,1537.12,1537.34,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:52:00,1537.34,1537.56,1537.34,1537.56,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:53:00,1537.56,1537.77,1537.56,1537.77,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:54:00,1537.77,1537.99,1537.77,1537.99,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:55:00,1537.99,1538.21,1537.99,1538.21,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:56:00,1538.21,1538.42,1538.21,1538.42,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:57:00,1538.42,1538.64,1538.42,1538.64,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:58:00,1538.64,1538.86,1538.64,1538.86,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 13:59:00,1538.86,1539.07,1538.86,1539.07,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:00:00,1539.07,1539.29,1539.07,1539.29,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:01:00,1539.29,1539.51,1539.29,1539.51,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:02:00,1539.51,1539.73,1539.51,1539.73,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:03:00,1539.73,1539.94,1539.73,1539.94,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:04:00,1539.94,1540.16,1539.94,1540.16,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:05:00,1540.16,1540.38,1540.16,1540.38,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:06:00,1540.38,1540.59,1540.38,1540.59,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:07:00,1540.59,1540.81,1540.59,1540.81,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:08:00,1540.81,1541.03,1540.81,1541.03,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:09:00,1541.03,1541.25,1541.03,1541.25,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:10:00,1541.25,1541.46,1541.25,1541.46,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:11:00,1541.46,1541.68,1541.46,1541.68,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:12:00,1541.68,1541.9,1541.68,1541.9,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:13:00,1541.9,1542.11,1541.9,1542.11,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:14:00,1542.11,1542.33,1542.11,1542.33,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:15:00,1542.33,1542.55,1542.33,1542.55,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:16:00,1542.55,1542.77,1542.55,1542.77,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:17:00,1542.77,1542.98,1542.77,1542.98,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:18:00,1542.98,1543.2,1542.98,1543.2,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:19:00,1543.2,1543.42,1543.2,1543.42,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:20:00,1543.42,1543.63,1543.42,1543.63,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:21:00,1543.63,1543.85,1543.63,1543.85,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:22:00,1543.85,1544.07,1543.85,1544.07,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:23:00,1544.07,1544.28,1544.07,1544.28,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:24:00,1544.28,1544.5,1544.28,1544.5,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:25:00,1544.5,1544.72,1544.5,1544.72,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:26:00,1544.72,1544.94,1544.72,1544.94,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:27:00,1544.94,1545.15,1544.94,1545.15,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:28:00,1545.15,1545.37,1545.15,1545.37,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:29:00,1545.37,1545.59,1545.37,1545.59,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:30:00,1545.59,1545.8,1545.59,1545.8,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:31:00,1545.8,1546.02,1545.8,1546.02,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:32:00,1546.02,1546.24,1546.02,1546.24,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:33:00,1546.24,1546.46,1546.24,1546.46,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:34:00,1546.46,1546.67,1546.46,1546.67,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:35:00,1546.67,1546.89,1546.67,1546.89,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:36:00,1546.89,1547.11,1546.89,1547.11,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:37:00,1547.11,1547.32,1547.11,1547.32,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:38:00,1547.32,1547.54,1547.32,1547.54,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:39:00,1547.54,1547.76,1547.54,1547.76,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:40:00,1547.76,1547.98,1547.76,1547.98,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:41:00,1547.98,1548.19,1547.98,1548.19,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:42:00,1548.19,1548.41,1548.19,1548.41,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:43:00,1548.41,1548.63,1548.41,1548.63,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:44:00,1548.63,1548.84,1548.63,1548.84,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:45:00,1548.84,1549.06,1548.84,1549.06,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:46:00,1549.06,1549.28,1549.06,1549.28,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:47:00,1549.28,1549.49,1549.28,1549.49,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:48:00,1549.49,1549.71,1549.49,1549.71,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:49:00,1549.71,1549.93,1549.71,1549.93,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:50:00,1549.93,1550.15,1549.93,1550.15,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:51:00,1550.15,1550.36,1550.15,1550.36,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:52:00,1550.36,1550.58,1550.36,1550.58,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:53:00,1550.58,1550.8,1550.58,1550.8,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:54:00,1550.8,1551.01,1550.8,1551.01,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:55:00,1551.01,1551.23,1551.01,1551.23,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:56:00,1551.23,1551.45,1551.23,1551.45,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:57:00,1551.45,1551.67,1551.45,1551.67,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:58:00,1551.67,1551.88,1551.67,1551.88,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 14:59:00,1551.88,1552.1,1551.88,1552.1,0.01,30.98,47870.17,1
2025-01-26,2025-01-26 15:00:00,1552.1,1586.1,1500.0,1552.1,0.0,30.98,47870.17,0
2025-01-27,2025-01-27 11:00:00,1523.0,1567.1,1523.0,1523.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:01:00,1523.5,1524.0,1523.5,1524.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:02:00,1524.0,1524.5,1524.0,1524.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:03:00,1524.5,1525.0,1524.5,1525.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:04:00,1525.0,1525.5,1525.0,1525.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:05:00,1525.5,1526.0,1525.5,1526.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:06:00,1526.0,1526.5,1526.0,1526.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:07:00,1526.5,1527.0,1526.5,1527.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:08:00,1527.0,1527.5,1527.0,1527.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:09:00,1527.5,1528.0,1527.5,1528.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:10:00,1528.0,1528.5,1528.0,1528.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:11:00,1528.5,1529.0,1528.5,1529.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:12:00,1529.0,1529.5,1529.0,1529.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:13:00,1529.5,1530.0,1529.5,1530.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:14:00,1530.0,1530.5,1530.0,1530.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:15:00,1530.5,1531.0,1530.5,1531.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:16:00,1531.0,1531.5,1531.0,1531.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:17:00,1531.5,1532.0,1531.5,1532.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:18:00,1532.0,1532.5,1532.0,1532.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:19:00,1532.5,1533.0,1532.5,1533.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:20:00,1533.0,1533.5,1533.0,1533.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:21:00,1533.5,1534.0,1533.5,1534.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:22:00,1534.0,1534.5,1534.0,1534.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:23:00,1534.5,1535.0,1534.5,1535.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:24:00,1535.0,1535.5,1535.0,1535.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:25:00,1535.5,1536.0,1535.5,1536.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:26:00,1536.0,1536.5,1536.0,1536.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:27:00,1536.5,1537.0,1536.5,1537.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:28:00,1537.0,1537.5,1537.0,1537.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:29:00,1537.5,1538.0,1537.5,1538.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:30:00,1538.0,1538.5,1538.0,1538.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:31:00,1538.5,1539.0,1538.5,1539.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:32:00,1539.0,1539.5,1539.0,1539.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:33:00,1539.5,1540.0,1539.5,1540.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:34:00,1540.0,1540.5,1540.0,1540.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:35:00,1540.5,1541.0,1540.5,1541.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:36:00,1541.0,1541.5,1541.0,1541.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:37:00,1541.5,1542.0,1541.5,1542.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:38:00,1542.0,1542.5,1542.0,1542.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:39:00,1542.5,1543.0,1542.5,1543.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:40:00,1543.0,1543.5,1543.0,1543.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:41:00,1543.5,1544.0,1543.5,1544.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:42:00,1544.0,1544.5,1544.0,1544.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:43:00,1544.5,1545.0,1544.5,1545.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:44:00,1545.0,1545.5,1545.0,1545.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:45:00,1545.5,1546.0,1545.5,1546.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:46:00,1546.0,1546.5,1546.0,1546.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:47:00,1546.5,1547.0,1546.5,1547.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:48:00,1547.0,1547.5,1547.0,1547.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:49:00,1547.5,1548.0,1547.5,1548.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:50:00,1548.0,1548.5,1548.0,1548.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:51:00,1548.5,1549.0,1548.5,1549.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:52:00,1549.0,1549.5,1549.0,1549.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:53:00,1549.5,1550.0,1549.5,1550.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:54:00,1550.0,1550.5,1550.0,1550.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:55:00,1550.5,1551.0,1550.5,1551.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:56:00,1551.0,1551.5,1551.0,1551.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:57:00,1551.5,1552.0,1551.5,1552.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:58:00,1552.0,1552.5,1552.0,1552.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 11:59:00,1552.5,1553.0,1552.5,1553.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:00:00,1553.0,1553.5,1553.0,1553.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:01:00,1553.5,1554.0,1553.5,1554.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:02:00,1554.0,1554.5,1554.0,1554.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:03:00,1554.5,1555.0,1554.5,1555.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:04:00,1555.0,1555.5,1555.0,1555.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:05:00,1555.5,1556.0,1555.5,1556.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:06:00,1556.0,1556.5,1556.0,1556.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:07:00,1556.5,1557.0,1556.5,1557.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:08:00,1557.0,1557.5,1557.0,1557.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:09:00,1557.5,1558.0,1557.5,1558.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:10:00,1558.0,1558.5,1558.0,1558.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:11:00,1558.5,1559.0,1558.5,1559.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:12:00,1559.0,1559.5,1559.0,1559.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:13:00,1559.5,1560.0,1559.5,1560.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:14:00,1560.0,1560.5,1560.0,1560.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:15:00,1560.5,1561.0,1560.5,1561.0,0.03,106.09,173860.4,1
