published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-27,2025-01-27 12:16:00,1561.0,1561.5,1561.0,1561.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:17:00,1561.5,1562.0,1561.5,1562.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:18:00,1562.0,1562.5,1562.0,1562.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:19:00,1562.5,1563.0,1562.5,1563.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:20:00,1563.0,1563.5,1563.0,1563.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:21:00,1563.5,1564.0,1563.5,1564.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:22:00,1564.0,1564.5,1564.0,1564.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:23:00,1564.5,1565.0,1564.5,1565.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:24:00,1565.0,1565.5,1565.0,1565.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:25:00,1565.5,1566.0,1565.5,1566.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:26:00,1566.0,1566.5,1566.0,1566.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:27:00,1566.5,1567.0,1566.5,1567.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:28:00,1567.0,1567.5,1567.0,1567.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:29:00,1567.5,1568.0,1567.5,1568.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:30:00,1568.0,1568.5,1568.0,1568.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:31:00,1568.5,1569.0,1568.5,1569.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:32:00,1569.0,1569.5,1569.0,1569.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:33:00,1569.5,1570.0,1569.5,1570.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:34:00,1570.0,1570.5,1570.0,1570.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:35:00,1570.5,1571.0,1570.5,1571.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:36:00,1571.0,1571.5,1571.0,1571.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:37:00,1571.5,1572.0,1571.5,1572.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:38:00,1572.0,1572.5,1572.0,1572.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:39:00,1572.5,1573.0,1572.5,1573.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:40:00,1573.0,1573.5,1573.0,1573.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:41:00,1573.5,1574.0,1573.5,1574.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:42:00,1574.0,1574.5,1574.0,1574.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:43:00,1574.5,1575.0,1574.5,1575.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:44:00,1575.0,1575.5,1575.0,1575.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:45:00,1575.5,1576.0,1575.5,1576.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:46:00,1576.0,1576.5,1576.0,1576.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:47:00,1576.5,1577.0,1576.5,1577.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:48:00,1577.0,1577.5,1577.0,1577.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:49:00,1577.5,1578.0,1577.5,1578.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:50:00,1578.0,1578.5,1578.0,1578.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:51:00,1578.5,1579.0,1578.5,1579.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:52:00,1579.0,1579.5,1579.0,1579.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:53:00,1579.5,1580.0,1579.5,1580.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:54:00,1580.0,1580.5,1580.0,1580.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:55:00,1580.5,1581.0,1580.5,1581.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:56:00,1581.0,1581.5,1581.0,1581.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:57:00,1581.5,1582.0,1581.5,1582.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:58:00,1582.0,1582.5,1582.0,1582.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 12:59:00,1582.5,1583.0,1582.5,1583.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:00:00,1583.0,1670.0,1523.0,1583.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:01:00,1583.5,1584.0,1583.5,1584.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:02:00,1584.0,1584.5,1584.0,1584.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:03:00,1584.5,1585.0,1584.5,1585.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:04:00,1585.0,1585.5,1585.0,1585.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:05:00,1585.5,1586.0,1585.5,1586.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:06:00,1586.0,1586.5,1586.0,1586.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:07:00,1586.5,1587.0,1586.5,1587.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:08:00,1587.0,1587.5,1587.0,1587.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:09:00,1587.5,1588.0,1587.5,1588.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:10:00,1588.0,1588.5,1588.0,1588.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:11:00,1588.5,1589.0,1588.5,1589.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:12:00,1589.0,1589.5,1589.0,1589.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:13:00,1589.5,1590.0,1589.5,1590.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:14:00,1590.0,1590.5,1590.0,1590.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:15:00,1590.5,1591.0,1590.5,1591.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:16:00,1591.0,1591.5,1591.0,1591.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:17:00,1591.5,1592.0,1591.5,1592.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:18:00,1592.0,1592.5,1592.0,1592.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:19:00,1592.5,1593.0,1592.5,1593.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:20:00,1593.0,1593.5,1593.0,1593.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:21:00,1593.5,1594.0,1593.5,1594.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:22:00,1594.0,1594.5,1594.0,1594.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:23:00,1594.5,1595.0,1594.5,1595.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:24:00,1595.0,1595.5,1595.0,1595.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:25:00,1595.5,1596.0,1595.5,1596.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:26:00,1596.0,1596.5,1596.0,1596.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:27:00,1596.5,1597.0,1596.5,1597.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:28:00,1597.0,1597.5,1597.0,1597.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:29:00,1597.5,1598.0,1597.5,1598.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:30:00,1598.0,1598.5,1598.0,1598.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:31:00,1598.5,1599.0,1598.5,1599.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:32:00,1599.0,1599.5,1599.0,1599.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:33:00,1599.5,1600.0,1599.5,1600.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:34:00,1600.0,1600.5,1600.0,1600.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:35:00,1600.5,1601.0,1600.5,1601.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:36:00,1601.0,1601.5,1601.0,1601.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:37:00,1601.5,1602.0,1601.5,1602.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:38:00,1602.0,1602.5,1602.0,1602.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:39:00,1602.5,1603.0,1602.5,1603.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:40:00,1603.0,1603.5,1603.0,1603.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:41:00,1603.5,1604.0,1603.5,1604.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:42:00,1604.0,1604.5,1604.0,1604.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:43:00,1604.5,1605.0,1604.5,1605.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:44:00,1605.0,1605.5,1605.0,1605.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:45:00,1605.5,1606.0,1605.5,1606.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:46:00,1606.0,1606.5,1606.0,1606.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:47:00,1606.5,1607.0,1606.5,1607.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:48:00,1607.0,1607.5,1607.0,1607.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:49:00,1607.5,1608.0,1607.5,1608.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:50:00,1608.0,1608.5,1608.0,1608.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:51:00,1608.5,1609.0,1608.5,1609.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:52:00,1609.0,1609.5,1609.0,1609.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:53:00,1609.5,1610.0,1609.5,1610.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:54:00,1610.0,1610.5,1610.0,1610.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:55:00,1610.5,1611.0,1610.5,1611.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:56:00,1611.0,1611.5,1611.0,1611.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:57:00,1611.5,1612.0,1611.5,1612.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:58:00,1612.0,1612.5,1612.0,1612.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 13:59:00,1612.5,1613.0,1612.5,1613.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:00:00,1613.0,1613.5,1613.0,1613.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:01:00,1613.5,1614.0,1613.5,1614.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:02:00,1614.0,1614.5,1614.0,1614.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:03:00,1614.5,1615.0,1614.5,1615.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:04:00,1615.0,1615.5,1615.0,1615.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:05:00,1615.5,1616.0,1615.5,1616.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:06:00,1616.0,1616.5,1616.0,1616.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:07:00,1616.5,1617.0,1616.5,1617.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:08:00,1617.0,1617.5,1617.0,1617.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:09:00,1617.5,1618.0,1617.5,1618.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:10:00,1618.0,1618.5,1618.0,1618.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:11:00,1618.5,1619.0,1618.5,1619.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:12:00,1619.0,1619.5,1619.0,1619.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:13:00,1619.5,1620.0,1619.5,1620.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:14:00,1620.0,1620.5,1620.0,1620.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:15:00,1620.5,1621.0,1620.5,1621.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:16:00,1621.0,1621.5,1621.0,1621.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:17:00,1621.5,1622.0,1621.5,1622.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:18:00,1622.0,1622.5,1622.0,1622.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:19:00,1622.5,1623.0,1622.5,1623.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:20:00,1623.0,1623.5,1623.0,1623.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:21:00,1623.5,1624.0,1623.5,1624.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:22:00,1624.0,1624.5,1624.0,1624.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:23:00,1624.5,1625.0,1624.5,1625.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:24:00,1625.0,1625.5,1625.0,1625.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:25:00,1625.5,1626.0,1625.5,1626.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:26:00,1626.0,1626.5,1626.0,1626.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:27:00,1626.5,1627.0,1626.5,1627.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:28:00,1627.0,1627.5,1627.0,1627.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:29:00,1627.5,1628.0,1627.5,1628.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:30:00,1628.0,1628.5,1628.0,1628.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:31:00,1628.5,1629.0,1628.5,1629.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:32:00,1629.0,1629.5,1629.0,1629.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:33:00,1629.5,1630.0,1629.5,1630.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:34:00,1630.0,1630.5,1630.0,1630.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:35:00,1630.5,1631.0,1630.5,1631.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:36:00,1631.0,1631.5,1631.0,1631.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:37:00,1631.5,1632.0,1631.5,1632.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:38:00,1632.0,1632.5,1632.0,1632.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:39:00,1632.5,1633.0,1632.5,1633.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:40:00,1633.0,1633.5,1633.0,1633.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:41:00,1633.5,1634.0,1633.5,1634.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:42:00,1634.0,1634.5,1634.0,1634.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:43:00,1634.5,1635.0,1634.5,1635.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:44:00,1635.0,1635.5,1635.0,1635.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:45:00,1635.5,1636.0,1635.5,1636.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:46:00,1636.0,1636.5,1636.0,1636.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:47:00,1636.5,1637.0,1636.5,1637.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:48:00,1637.0,1637.5,1637.0,1637.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:49:00,1637.5,1638.0,1637.5,1638.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:50:00,1638.0,1638.5,1638.0,1638.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:51:00,1638.5,1639.0,1638.5,1639.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:52:00,1639.0,1639.5,1639.0,1639.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:53:00,1639.5,1640.0,1639.5,1640.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:54:00,1640.0,1640.5,1640.0,1640.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:55:00,1640.5,1641.0,1640.5,1641.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:56:00,1641.0,1641.5,1641.0,1641.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:57:00,1641.5,1642.0,1641.5,1642.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:58:00,1642.0,1642.5,1642.0,1642.5,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 14:59:00,1642.5,1643.0,1642.5,1643.0,0.03,106.09,173860.4,1
2025-01-27,2025-01-27 15:00:00,1643.0,1670.0,1523.0,1643.0,0.0,106.09,173860.4,0
2025-01-28,2025-01-28 11:00:00,1625.0,1643.0,1625.0,1625.11,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:01:00,1625.11,1625.23,1625.11,1625.23,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:02:00,1625.23,1625.34,1625.23,1625.34,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:03:00,1625.34,1625.45,1625.34,1625.45,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:04:00,1625.45,1625.56,1625.45,1625.56,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:05:00,1625.56,1625.68,1625.56,1625.68,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:06:00,1625.68,1625.79,1625.68,1625.79,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:07:00,1625.79,1625.9,1625.79,1625.9,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:08:00,1625.9,1626.02,1625.9,1626.02,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:09:00,1626.02,1626.13,1626.02,1626.13,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:10:00,1626.13,1626.24,1626.13,1626.24,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:11:00,1626.24,1626.36,1626.24,1626.36,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:12:00,1626.36,1626.47,1626.36,1626.47,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:13:00,1626.47,1626.58,1626.47,1626.58,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:14:00,1626.58,1626.69,1626.58,1626.69,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:15:00,1626.69,1626.81,1626.69,1626.81,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:16:00,1626.81,1626.92,1626.81,1626.92,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:17:00,1626.92,1627.03,1626.92,1627.03,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:18:00,1627.03,1627.15,1627.03,1627.15,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:19:00,1627.15,1627.26,1627.15,1627.26,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:20:00,1627.26,1627.37,1627.26,1627.37,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:21:00,1627.37,1627.48,1627.37,1627.48,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:22:00,1627.48,1627.6,1627.48,1627.6,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:23:00,1627.6,1627.71,1627.6,1627.71,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:24:00,1627.71,1627.82,1627.71,1627.82,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:25:00,1627.82,1627.94,1627.82,1627.94,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:26:00,1627.94,1628.05,1627.94,1628.05,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:27:00,1628.05,1628.16,1628.05,1628.16,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:28:00,1628.16,1628.27,1628.16,1628.27,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:29:00,1628.27,1628.39,1628.27,1628.39,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:30:00,1628.39,1628.5,1628.39,1628.5,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:31:00,1628.5,1628.61,1628.5,1628.61,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:32:00,1628.61,1628.73,1628.61,1628.73,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:33:00,1628.73,1628.84,1628.73,1628.84,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:34:00,1628.84,1628.95,1628.84,1628.95,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:35:00,1628.95,1629.07,1628.95,1629.07,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:36:00,1629.07,1629.18,1629.07,1629.18,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:37:00,1629.18,1629.29,1629.18,1629.29,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:38:00,1629.29,1629.4,1629.29,1629.4,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:39:00,1629.4,1629.52,1629.4,1629.52,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:40:00,1629.52,1629.63,1629.52,1629.63,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:41:00,1629.63,1629.74,1629.63,1629.74,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:42:00,1629.74,1629.86,1629.74,1629.86,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:43:00,1629.86,1629.97,1629.86,1629.97,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:44:00,1629.97,1630.08,1629.97,1630.08,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:45:00,1630.08,1630.19,1630.08,1630.19,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:46:00,1630.19,1630.31,1630.19,1630.31,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:47:00,1630.31,1630.42,1630.31,1630.42,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:48:00,1630.42,1630.53,1630.42,1630.53,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:49:00,1630.53,1630.65,1630.53,1630.65,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:50:00,1630.65,1630.76,1630.65,1630.76,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:51:00,1630.76,1630.87,1630.76,1630.87,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:52:00,1630.87,1630.98,1630.87,1630.98,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:53:00,1630.98,1631.1,1630.98,1631.1,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:54:00,1631.1,1631.21,1631.1,1631.21,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:55:00,1631.21,1631.32,1631.21,1631.32,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:56:00,1631.32,1631.44,1631.32,1631.44,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:57:00,1631.44,1631.55,1631.44,1631.55,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:58:00,1631.55,1631.66,1631.55,1631.66,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 11:59:00,1631.66,1631.78,1631.66,1631.78,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:00:00,1631.78,1631.89,1631.78,1631.89,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:01:00,1631.89,1632.0,1631.89,1632.0,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:02:00,1632.0,1632.11,1632.0,1632.11,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:03:00,1632.11,1632.23,1632.11,1632.23,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:04:00,1632.23,1632.34,1632.23,1632.34,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:05:00,1632.34,1632.45,1632.34,1632.45,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:06:00,1632.45,1632.57,1632.45,1632.57,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:07:00,1632.57,1632.68,1632.57,1632.68,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:08:00,1632.68,1632.79,1632.68,1632.79,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:09:00,1632.79,1632.9,1632.79,1632.9,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:10:00,1632.9,1633.02,1632.9,1633.02,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:11:00,1633.02,1633.13,1633.02,1633.13,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:12:00,1633.13,1633.24,1633.13,1633.24,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:13:00,1633.24,1633.36,1633.24,1633.36,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:14:00,1633.36,1633.47,1633.36,1633.47,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:15:00,1633.47,1633.58,1633.47,1633.58,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:16:00,1633.58,1633.69,1633.58,1633.69,0.01,44.61,74056.71,1
