published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-28,2025-01-28 12:17:00,1633.69,1633.81,1633.69,1633.81,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:18:00,1633.81,1633.92,1633.81,1633.92,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:19:00,1633.92,1634.03,1633.92,1634.03,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:20:00,1634.03,1634.15,1634.03,1634.15,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:21:00,1634.15,1634.26,1634.15,1634.26,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:22:00,1634.26,1634.37,1634.26,1634.37,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:23:00,1634.37,1634.48,1634.37,1634.48,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:24:00,1634.48,1634.6,1634.48,1634.6,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:25:00,1634.6,1634.71,1634.6,1634.71,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:26:00,1634.71,1634.82,1634.71,1634.82,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:27:00,1634.82,1634.94,1634.82,1634.94,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:28:00,1634.94,1635.05,1634.94,1635.05,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:29:00,1635.05,1635.16,1635.05,1635.16,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:30:00,1635.16,1635.28,1635.16,1635.28,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:31:00,1635.28,1635.39,1635.28,1635.39,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:32:00,1635.39,1635.5,1635.39,1635.5,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:33:00,1635.5,1635.61,1635.5,1635.61,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:34:00,1635.61,1635.73,1635.61,1635.73,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:35:00,1635.73,1635.84,1635.73,1635.84,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:36:00,1635.84,1635.95,1635.84,1635.95,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:37:00,1635.95,1636.07,1635.95,1636.07,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:38:00,1636.07,1636.18,1636.07,1636.18,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:39:00,1636.18,1636.29,1636.18,1636.29,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:40:00,1636.29,1636.4,1636.29,1636.4,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:41:00,1636.4,1636.52,1636.4,1636.52,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:42:00,1636.52,1636.63,1636.52,1636.63,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:43:00,1636.63,1636.74,1636.63,1636.74,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:44:00,1636.74,1636.86,1636.74,1636.86,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:45:00,1636.86,1636.97,1636.86,1636.97,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:46:00,1636.97,1637.08,1636.97,1637.08,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:47:00,1637.08,1637.19,1637.08,1637.19,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:48:00,1637.19,1637.31,1637.19,1637.31,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:49:00,1637.31,1637.42,1637.31,1637.42,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:50:00,1637.42,1637.53,1637.42,1637.53,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:51:00,1637.53,1637.65,1637.53,1637.65,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:52:00,1637.65,1637.76,1637.65,1637.76,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:53:00,1637.76,1637.87,1637.76,1637.87,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:54:00,1637.87,1637.99,1637.87,1637.99,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:55:00,1637.99,1638.1,1637.99,1638.1,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:56:00,1638.1,1638.21,1638.1,1638.21,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:57:00,1638.21,1638.32,1638.21,1638.32,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:58:00,1638.32,1638.44,1638.32,1638.44,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 12:59:00,1638.44,1638.55,1638.44,1638.55,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:00:00,1638.55,1685.0,1625.0,1638.66,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:01:00,1638.66,1638.78,1638.66,1638.78,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:02:00,1638.78,1638.89,1638.78,1638.89,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:03:00,1638.89,1639.0,1638.89,1639.0,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:04:00,1639.0,1639.11,1639.0,1639.11,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:05:00,1639.11,1639.23,1639.11,1639.23,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:06:00,1639.23,1639.34,1639.23,1639.34,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:07:00,1639.34,1639.45,1639.34,1639.45,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:08:00,1639.45,1639.57,1639.45,1639.57,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:09:00,1639.57,1639.68,1639.57,1639.68,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:10:00,1639.68,1639.79,1639.68,1639.79,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:11:00,1639.79,1639.9,1639.79,1639.9,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:12:00,1639.9,1640.02,1639.9,1640.02,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:13:00,1640.02,1640.13,1640.02,1640.13,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:14:00,1640.13,1640.24,1640.13,1640.24,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:15:00,1640.24,1640.36,1640.24,1640.36,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:16:00,1640.36,1640.47,1640.36,1640.47,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:17:00,1640.47,1640.58,1640.47,1640.58,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:18:00,1640.58,1640.7,1640.58,1640.7,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:19:00,1640.7,1640.81,1640.7,1640.81,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:20:00,1640.81,1640.92,1640.81,1640.92,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:21:00,1640.92,1641.03,1640.92,1641.03,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:22:00,1641.03,1641.15,1641.03,1641.15,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:23:00,1641.15,1641.26,1641.15,1641.26,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:24:00,1641.26,1641.37,1641.26,1641.37,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:25:00,1641.37,1641.49,1641.37,1641.49,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:26:00,1641.49,1641.6,1641.49,1641.6,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:27:00,1641.6,1641.71,1641.6,1641.71,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:28:00,1641.71,1641.82,1641.71,1641.82,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:29:00,1641.82,1641.94,1641.82,1641.94,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:30:00,1641.94,1642.05,1641.94,1642.05,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:31:00,1642.05,1642.16,1642.05,1642.16,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:32:00,1642.16,1642.28,1642.16,1642.28,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:33:00,1642.28,1642.39,1642.28,1642.39,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:34:00,1642.39,1642.5,1642.39,1642.5,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:35:00,1642.5,1642.62,1642.5,1642.62,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:36:00,1642.62,1642.73,1642.62,1642.73,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:37:00,1642.73,1642.84,1642.73,1642.84,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:38:00,1642.84,1642.95,1642.84,1642.95,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:39:00,1642.95,1643.07,1642.95,1643.07,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:40:00,1643.07,1643.18,1643.07,1643.18,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:41:00,1643.18,1643.29,1643.18,1643.29,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:42:00,1643.29,1643.41,1643.29,1643.41,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:43:00,1643.41,1643.52,1643.41,1643.52,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:44:00,1643.52,1643.63,1643.52,1643.63,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:45:00,1643.63,1643.74,1643.63,1643.74,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:46:00,1643.74,1643.86,1643.74,1643.86,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:47:00,1643.86,1643.97,1643.86,1643.97,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:48:00,1643.97,1644.08,1643.97,1644.08,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:49:00,1644.08,1644.2,1644.08,1644.2,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:50:00,1644.2,1644.31,1644.2,1644.31,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:51:00,1644.31,1644.42,1644.31,1644.42,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:52:00,1644.42,1644.53,1644.42,1644.53,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:53:00,1644.53,1644.65,1644.53,1644.65,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:54:00,1644.65,1644.76,1644.65,1644.76,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:55:00,1644.76,1644.87,1644.76,1644.87,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:56:00,1644.87,1644.99,1644.87,1644.99,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:57:00,1644.99,1645.1,1644.99,1645.1,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:58:00,1645.1,1645.21,1645.1,1645.21,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 13:59:00,1645.21,1645.32,1645.21,1645.32,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:00:00,1645.32,1645.44,1645.32,1645.44,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:01:00,1645.44,1645.55,1645.44,1645.55,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:02:00,1645.55,1645.66,1645.55,1645.66,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:03:00,1645.66,1645.78,1645.66,1645.78,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:04:00,1645.78,1645.89,1645.78,1645.89,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:05:00,1645.89,1646.0,1645.89,1646.0,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:06:00,1646.0,1646.12,1646.0,1646.12,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:07:00,1646.12,1646.23,1646.12,1646.23,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:08:00,1646.23,1646.34,1646.23,1646.34,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:09:00,1646.34,1646.45,1646.34,1646.45,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:10:00,1646.45,1646.57,1646.45,1646.57,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:11:00,1646.57,1646.68,1646.57,1646.68,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:12:00,1646.68,1646.79,1646.68,1646.79,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:13:00,1646.79,1646.91,1646.79,1646.91,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:14:00,1646.91,1647.02,1646.91,1647.02,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:15:00,1647.02,1647.13,1647.02,1647.13,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:16:00,1647.13,1647.24,1647.13,1647.24,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:17:00,1647.24,1647.36,1647.24,1647.36,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:18:00,1647.36,1647.47,1647.36,1647.47,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:19:00,1647.47,1647.58,1647.47,1647.58,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:20:00,1647.58,1647.7,1647.58,1647.7,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:21:00,1647.7,1647.81,1647.7,1647.81,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:22:00,1647.81,1647.92,1647.81,1647.92,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:23:00,1647.92,1648.03,1647.92,1648.03,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:24:00,1648.03,1648.15,1648.03,1648.15,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:25:00,1648.15,1648.26,1648.15,1648.26,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:26:00,1648.26,1648.37,1648.26,1648.37,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:27:00,1648.37,1648.49,1648.37,1648.49,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:28:00,1648.49,1648.6,1648.49,1648.6,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:29:00,1648.6,1648.71,1648.6,1648.71,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:30:00,1648.71,1648.83,1648.71,1648.83,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:31:00,1648.83,1648.94,1648.83,1648.94,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:32:00,1648.94,1649.05,1648.94,1649.05,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:33:00,1649.05,1649.16,1649.05,1649.16,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:34:00,1649.16,1649.28,1649.16,1649.28,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:35:00,1649.28,1649.39,1649.28,1649.39,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:36:00,1649.39,1649.5,1649.39,1649.5,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:37:00,1649.5,1649.62,1649.5,1649.62,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:38:00,1649.62,1649.73,1649.62,1649.73,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:39:00,1649.73,1649.84,1649.73,1649.84,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:40:00,1649.84,1649.95,1649.84,1649.95,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:41:00,1649.95,1650.07,1649.95,1650.07,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:42:00,1650.07,1650.18,1650.07,1650.18,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:43:00,1650.18,1650.29,1650.18,1650.29,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:44:00,1650.29,1650.41,1650.29,1650.41,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:45:00,1650.41,1650.52,1650.41,1650.52,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:46:00,1650.52,1650.63,1650.52,1650.63,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:47:00,1650.63,1650.74,1650.63,1650.74,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:48:00,1650.74,1650.86,1650.74,1650.86,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:49:00,1650.86,1650.97,1650.86,1650.97,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:50:00,1650.97,1651.08,1650.97,1651.08,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:51:00,1651.08,1651.2,1651.08,1651.2,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:52:00,1651.2,1651.31,1651.2,1651.31,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:53:00,1651.31,1651.42,1651.31,1651.42,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:54:00,1651.42,1651.54,1651.42,1651.54,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:55:00,1651.54,1651.65,1651.54,1651.65,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:56:00,1651.65,1651.76,1651.65,1651.76,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:57:00,1651.76,1651.87,1651.76,1651.87,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:58:00,1651.87,1651.99,1651.87,1651.99,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 14:59:00,1651.99,1652.1,1651.99,1652.1,0.01,44.61,74056.71,1
2025-01-28,2025-01-28 15:00:00,1652.1,1685.0,1625.0,1652.1,0.0,44.61,74056.71,0
2025-02-02,2025-02-02 11:00:00,1630.0,1670.8,1630.0,1630.54,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:01:00,1630.54,1631.08,1630.54,1631.08,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:02:00,1631.08,1631.62,1631.08,1631.62,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:03:00,1631.62,1632.17,1631.62,1632.17,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:04:00,1632.17,1632.71,1632.17,1632.71,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:05:00,1632.71,1633.25,1632.71,1633.25,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:06:00,1633.25,1633.79,1633.25,1633.79,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:07:00,1633.79,1634.33,1633.79,1634.33,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:08:00,1634.33,1634.88,1634.33,1634.88,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:09:00,1634.88,1635.42,1634.88,1635.42,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:10:00,1635.42,1635.96,1635.42,1635.96,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:11:00,1635.96,1636.5,1635.96,1636.5,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:12:00,1636.5,1637.04,1636.5,1637.04,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:13:00,1637.04,1637.58,1637.04,1637.58,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:14:00,1637.58,1638.12,1637.58,1638.12,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:15:00,1638.12,1638.67,1638.12,1638.67,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:16:00,1638.67,1639.21,1638.67,1639.21,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:17:00,1639.21,1639.75,1639.21,1639.75,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:18:00,1639.75,1640.29,1639.75,1640.29,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:19:00,1640.29,1640.83,1640.29,1640.83,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:20:00,1640.83,1641.38,1640.83,1641.38,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:21:00,1641.38,1641.92,1641.38,1641.92,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:22:00,1641.92,1642.46,1641.92,1642.46,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:23:00,1642.46,1643.0,1642.46,1643.0,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:24:00,1643.0,1643.54,1643.0,1643.54,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:25:00,1643.54,1644.08,1643.54,1644.08,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:26:00,1644.08,1644.62,1644.08,1644.62,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:27:00,1644.62,1645.17,1644.62,1645.17,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:28:00,1645.17,1645.71,1645.17,1645.71,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:29:00,1645.71,1646.25,1645.71,1646.25,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:30:00,1646.25,1646.79,1646.25,1646.79,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:31:00,1646.79,1647.33,1646.79,1647.33,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:32:00,1647.33,1647.88,1647.33,1647.88,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:33:00,1647.88,1648.42,1647.88,1648.42,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:34:00,1648.42,1648.96,1648.42,1648.96,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:35:00,1648.96,1649.5,1648.96,1649.5,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:36:00,1649.5,1650.04,1649.5,1650.04,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:37:00,1650.04,1650.58,1650.04,1650.58,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:38:00,1650.58,1651.12,1650.58,1651.12,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:39:00,1651.12,1651.67,1651.12,1651.67,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:40:00,1651.67,1652.21,1651.67,1652.21,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:41:00,1652.21,1652.75,1652.21,1652.75,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:42:00,1652.75,1653.29,1652.75,1653.29,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:43:00,1653.29,1653.83,1653.29,1653.83,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:44:00,1653.83,1654.38,1653.83,1654.38,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:45:00,1654.38,1654.92,1654.38,1654.92,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:46:00,1654.92,1655.46,1654.92,1655.46,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:47:00,1655.46,1656.0,1655.46,1656.0,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:48:00,1656.0,1656.54,1656.0,1656.54,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:49:00,1656.54,1657.08,1656.54,1657.08,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:50:00,1657.08,1657.62,1657.08,1657.62,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:51:00,1657.62,1658.17,1657.62,1658.17,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:52:00,1658.17,1658.71,1658.17,1658.71,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:53:00,1658.71,1659.25,1658.71,1659.25,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:54:00,1659.25,1659.79,1659.25,1659.79,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:55:00,1659.79,1660.33,1659.79,1660.33,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:56:00,1660.33,1660.88,1660.33,1660.88,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:57:00,1660.88,1661.42,1660.88,1661.42,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:58:00,1661.42,1661.96,1661.42,1661.96,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 11:59:00,1661.96,1662.5,1661.96,1662.5,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:00:00,1662.5,1663.04,1662.5,1663.04,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:01:00,1663.04,1663.58,1663.04,1663.58,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:02:00,1663.58,1664.12,1663.58,1664.12,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:03:00,1664.12,1664.67,1664.12,1664.67,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:04:00,1664.67,1665.21,1664.67,1665.21,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:05:00,1665.21,1665.75,1665.21,1665.75,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:06:00,1665.75,1666.29,1665.75,1666.29,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:07:00,1666.29,1666.83,1666.29,1666.83,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:08:00,1666.83,1667.38,1666.83,1667.38,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:09:00,1667.38,1667.92,1667.38,1667.92,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:10:00,1667.92,1668.46,1667.92,1668.46,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:11:00,1668.46,1669.0,1668.46,1669.0,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:12:00,1669.0,1669.54,1669.0,1669.54,0.03,61.18,106091.4,1
