published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-02,2025-02-02 12:13:00,1669.54,1670.08,1669.54,1670.08,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:14:00,1670.08,1670.62,1670.08,1670.62,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:15:00,1670.62,1671.17,1670.62,1671.17,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:16:00,1671.17,1671.71,1671.17,1671.71,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:17:00,1671.71,1672.25,1671.71,1672.25,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:18:00,1672.25,1672.79,1672.25,1672.79,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:19:00,1672.79,1673.33,1672.79,1673.33,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:20:00,1673.33,1673.88,1673.33,1673.88,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:21:00,1673.88,1674.42,1673.88,1674.42,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:22:00,1674.42,1674.96,1674.42,1674.96,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:23:00,1674.96,1675.5,1674.96,1675.5,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:24:00,1675.5,1676.04,1675.5,1676.04,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:25:00,1676.04,1676.58,1676.04,1676.58,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:26:00,1676.58,1677.12,1676.58,1677.12,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:27:00,1677.12,1677.67,1677.12,1677.67,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:28:00,1677.67,1678.21,1677.67,1678.21,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:29:00,1678.21,1678.75,1678.21,1678.75,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:30:00,1678.75,1679.29,1678.75,1679.29,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:31:00,1679.29,1679.83,1679.29,1679.83,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:32:00,1679.83,1680.38,1679.83,1680.38,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:33:00,1680.38,1680.92,1680.38,1680.92,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:34:00,1680.92,1681.46,1680.92,1681.46,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:35:00,1681.46,1682.0,1681.46,1682.0,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:36:00,1682.0,1682.54,1682.0,1682.54,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:37:00,1682.54,1683.08,1682.54,1683.08,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:38:00,1683.08,1683.62,1683.08,1683.62,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:39:00,1683.62,1684.17,1683.62,1684.17,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:40:00,1684.17,1684.71,1684.17,1684.71,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:41:00,1684.71,1685.25,1684.71,1685.25,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:42:00,1685.25,1685.79,1685.25,1685.79,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:43:00,1685.79,1686.33,1685.79,1686.33,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:44:00,1686.33,1686.88,1686.33,1686.88,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:45:00,1686.88,1687.42,1686.88,1687.42,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:46:00,1687.42,1687.96,1687.42,1687.96,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:47:00,1687.96,1688.5,1687.96,1688.5,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:48:00,1688.5,1689.04,1688.5,1689.04,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:49:00,1689.04,1689.58,1689.04,1689.58,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:50:00,1689.58,1690.12,1689.58,1690.12,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:51:00,1690.12,1690.67,1690.12,1690.67,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:52:00,1690.67,1691.21,1690.67,1691.21,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:53:00,1691.21,1691.75,1691.21,1691.75,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:54:00,1691.75,1692.29,1691.75,1692.29,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:55:00,1692.29,1692.83,1692.29,1692.83,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:56:00,1692.83,1693.38,1692.83,1693.38,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:57:00,1693.38,1693.92,1693.38,1693.92,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:58:00,1693.92,1694.46,1693.92,1694.46,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 12:59:00,1694.46,1695.0,1694.46,1695.0,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:00:00,1695.0,1766.0,1630.0,1695.54,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:01:00,1695.54,1696.08,1695.54,1696.08,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:02:00,1696.08,1696.62,1696.08,1696.62,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:03:00,1696.62,1697.17,1696.62,1697.17,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:04:00,1697.17,1697.71,1697.17,1697.71,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:05:00,1697.71,1698.25,1697.71,1698.25,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:06:00,1698.25,1698.79,1698.25,1698.79,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:07:00,1698.79,1699.33,1698.79,1699.33,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:08:00,1699.33,1699.88,1699.33,1699.88,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:09:00,1699.88,1700.42,1699.88,1700.42,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:10:00,1700.42,1700.96,1700.42,1700.96,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:11:00,1700.96,1701.5,1700.96,1701.5,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:12:00,1701.5,1702.04,1701.5,1702.04,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:13:00,1702.04,1702.58,1702.04,1702.58,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:14:00,1702.58,1703.12,1702.58,1703.12,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:15:00,1703.12,1703.67,1703.12,1703.67,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:16:00,1703.67,1704.21,1703.67,1704.21,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:17:00,1704.21,1704.75,1704.21,1704.75,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:18:00,1704.75,1705.29,1704.75,1705.29,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:19:00,1705.29,1705.83,1705.29,1705.83,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:20:00,1705.83,1706.38,1705.83,1706.38,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:21:00,1706.38,1706.92,1706.38,1706.92,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:22:00,1706.92,1707.46,1706.92,1707.46,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:23:00,1707.46,1708.0,1707.46,1708.0,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:24:00,1708.0,1708.54,1708.0,1708.54,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:25:00,1708.54,1709.08,1708.54,1709.08,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:26:00,1709.08,1709.62,1709.08,1709.62,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:27:00,1709.62,1710.17,1709.62,1710.17,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:28:00,1710.17,1710.71,1710.17,1710.71,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:29:00,1710.71,1711.25,1710.71,1711.25,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:30:00,1711.25,1711.79,1711.25,1711.79,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:31:00,1711.79,1712.33,1711.79,1712.33,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:32:00,1712.33,1712.88,1712.33,1712.88,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:33:00,1712.88,1713.42,1712.88,1713.42,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:34:00,1713.42,1713.96,1713.42,1713.96,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:35:00,1713.96,1714.5,1713.96,1714.5,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:36:00,1714.5,1715.04,1714.5,1715.04,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:37:00,1715.04,1715.58,1715.04,1715.58,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:38:00,1715.58,1716.12,1715.58,1716.12,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:39:00,1716.12,1716.67,1716.12,1716.67,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:40:00,1716.67,1717.21,1716.67,1717.21,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:41:00,1717.21,1717.75,1717.21,1717.75,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:42:00,1717.75,1718.29,1717.75,1718.29,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:43:00,1718.29,1718.83,1718.29,1718.83,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:44:00,1718.83,1719.38,1718.83,1719.38,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:45:00,1719.38,1719.92,1719.38,1719.92,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:46:00,1719.92,1720.46,1719.92,1720.46,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:47:00,1720.46,1721.0,1720.46,1721.0,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:48:00,1721.0,1721.54,1721.0,1721.54,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:49:00,1721.54,1722.08,1721.54,1722.08,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:50:00,1722.08,1722.62,1722.08,1722.62,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:51:00,1722.62,1723.17,1722.62,1723.17,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:52:00,1723.17,1723.71,1723.17,1723.71,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:53:00,1723.71,1724.25,1723.71,1724.25,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:54:00,1724.25,1724.79,1724.25,1724.79,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:55:00,1724.79,1725.33,1724.79,1725.33,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:56:00,1725.33,1725.88,1725.33,1725.88,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:57:00,1725.88,1726.42,1725.88,1726.42,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:58:00,1726.42,1726.96,1726.42,1726.96,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 13:59:00,1726.96,1727.5,1726.96,1727.5,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:00:00,1727.5,1728.04,1727.5,1728.04,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:01:00,1728.04,1728.58,1728.04,1728.58,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:02:00,1728.58,1729.12,1728.58,1729.12,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:03:00,1729.12,1729.67,1729.12,1729.67,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:04:00,1729.67,1730.21,1729.67,1730.21,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:05:00,1730.21,1730.75,1730.21,1730.75,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:06:00,1730.75,1731.29,1730.75,1731.29,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:07:00,1731.29,1731.83,1731.29,1731.83,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:08:00,1731.83,1732.38,1731.83,1732.38,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:09:00,1732.38,1732.92,1732.38,1732.92,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:10:00,1732.92,1733.46,1732.92,1733.46,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:11:00,1733.46,1734.0,1733.46,1734.0,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:12:00,1734.0,1734.54,1734.0,1734.54,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:13:00,1734.54,1735.08,1734.54,1735.08,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:14:00,1735.08,1735.62,1735.08,1735.62,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:15:00,1735.62,1736.17,1735.62,1736.17,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:16:00,1736.17,1736.71,1736.17,1736.71,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:17:00,1736.71,1737.25,1736.71,1737.25,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:18:00,1737.25,1737.79,1737.25,1737.79,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:19:00,1737.79,1738.33,1737.79,1738.33,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:20:00,1738.33,1738.88,1738.33,1738.88,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:21:00,1738.88,1739.42,1738.88,1739.42,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:22:00,1739.42,1739.96,1739.42,1739.96,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:23:00,1739.96,1740.5,1739.96,1740.5,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:24:00,1740.5,1741.04,1740.5,1741.04,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:25:00,1741.04,1741.58,1741.04,1741.58,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:26:00,1741.58,1742.12,1741.58,1742.12,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:27:00,1742.12,1742.67,1742.12,1742.67,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:28:00,1742.67,1743.21,1742.67,1743.21,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:29:00,1743.21,1743.75,1743.21,1743.75,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:30:00,1743.75,1744.29,1743.75,1744.29,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:31:00,1744.29,1744.83,1744.29,1744.83,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:32:00,1744.83,1745.38,1744.83,1745.38,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:33:00,1745.38,1745.92,1745.38,1745.92,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:34:00,1745.92,1746.46,1745.92,1746.46,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:35:00,1746.46,1747.0,1746.46,1747.0,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:36:00,1747.0,1747.54,1747.0,1747.54,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:37:00,1747.54,1748.08,1747.54,1748.08,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:38:00,1748.08,1748.62,1748.08,1748.62,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:39:00,1748.62,1749.17,1748.62,1749.17,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:40:00,1749.17,1749.71,1749.17,1749.71,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:41:00,1749.71,1750.25,1749.71,1750.25,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:42:00,1750.25,1750.79,1750.25,1750.79,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:43:00,1750.79,1751.33,1750.79,1751.33,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:44:00,1751.33,1751.88,1751.33,1751.88,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:45:00,1751.88,1752.42,1751.88,1752.42,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:46:00,1752.42,1752.96,1752.42,1752.96,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:47:00,1752.96,1753.5,1752.96,1753.5,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:48:00,1753.5,1754.04,1753.5,1754.04,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:49:00,1754.04,1754.58,1754.04,1754.58,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:50:00,1754.58,1755.12,1754.58,1755.12,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:51:00,1755.12,1755.67,1755.12,1755.67,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:52:00,1755.67,1756.21,1755.67,1756.21,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:53:00,1756.21,1756.75,1756.21,1756.75,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:54:00,1756.75,1757.29,1756.75,1757.29,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:55:00,1757.29,1757.83,1757.29,1757.83,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:56:00,1757.83,1758.38,1757.83,1758.38,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:57:00,1758.38,1758.92,1758.38,1758.92,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:58:00,1758.92,1759.46,1758.92,1759.46,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 14:59:00,1759.46,1760.0,1759.46,1760.0,0.03,61.18,106091.4,1
2025-02-02,2025-02-02 15:00:00,1760.0,1766.0,1630.0,1760.0,0.0,61.18,106091.4,0
2025-02-03,2025-02-03 11:00:00,1786.0,1788.76,1758.13,1785.71,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:01:00,1785.71,1785.71,1785.43,1785.43,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:02:00,1785.43,1785.43,1785.14,1785.14,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:03:00,1785.14,1785.14,1784.85,1784.85,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:04:00,1784.85,1784.85,1784.57,1784.57,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:05:00,1784.57,1784.57,1784.28,1784.28,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:06:00,1784.28,1784.28,1783.99,1783.99,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:07:00,1783.99,1783.99,1783.71,1783.71,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:08:00,1783.71,1783.71,1783.42,1783.42,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:09:00,1783.42,1783.42,1783.13,1783.13,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:10:00,1783.13,1783.13,1782.85,1782.85,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:11:00,1782.85,1782.85,1782.56,1782.56,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:12:00,1782.56,1782.56,1782.27,1782.27,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:13:00,1782.27,1782.27,1781.99,1781.99,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:14:00,1781.99,1781.99,1781.7,1781.7,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:15:00,1781.7,1781.7,1781.41,1781.41,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:16:00,1781.41,1781.41,1781.13,1781.13,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:17:00,1781.13,1781.13,1780.84,1780.84,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:18:00,1780.84,1780.84,1780.55,1780.55,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:19:00,1780.55,1780.55,1780.27,1780.27,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:20:00,1780.27,1780.27,1779.98,1779.98,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:21:00,1779.98,1779.98,1779.69,1779.69,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:22:00,1779.69,1779.69,1779.41,1779.41,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:23:00,1779.41,1779.41,1779.12,1779.12,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:24:00,1779.12,1779.12,1778.83,1778.83,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:25:00,1778.83,1778.83,1778.55,1778.55,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:26:00,1778.55,1778.55,1778.26,1778.26,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:27:00,1778.26,1778.26,1777.97,1777.97,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:28:00,1777.97,1777.97,1777.69,1777.69,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:29:00,1777.69,1777.69,1777.4,1777.4,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:30:00,1777.4,1777.4,1777.11,1777.11,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:31:00,1777.11,1777.11,1776.83,1776.83,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:32:00,1776.83,1776.83,1776.54,1776.54,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:33:00,1776.54,1776.54,1776.25,1776.25,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:34:00,1776.25,1776.25,1775.97,1775.97,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:35:00,1775.97,1775.97,1775.68,1775.68,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:36:00,1775.68,1775.68,1775.39,1775.39,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:37:00,1775.39,1775.39,1775.11,1775.11,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:38:00,1775.11,1775.11,1774.82,1774.82,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:39:00,1774.82,1774.82,1774.53,1774.53,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:40:00,1774.53,1774.53,1774.25,1774.25,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:41:00,1774.25,1774.25,1773.96,1773.96,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:42:00,1773.96,1773.96,1773.67,1773.67,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:43:00,1773.67,1773.67,1773.39,1773.39,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:44:00,1773.39,1773.39,1773.1,1773.1,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:45:00,1773.1,1773.1,1772.81,1772.81,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:46:00,1772.81,1772.81,1772.53,1772.53,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:47:00,1772.53,1772.53,1772.24,1772.24,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:48:00,1772.24,1772.24,1771.95,1771.95,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:49:00,1771.95,1771.95,1771.67,1771.67,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:50:00,1771.67,1771.67,1771.38,1771.38,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:51:00,1771.38,1771.38,1771.09,1771.09,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:52:00,1771.09,1771.09,1770.81,1770.81,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:53:00,1770.81,1770.81,1770.52,1770.52,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:54:00,1770.52,1770.52,1770.23,1770.23,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:55:00,1770.23,1770.23,1769.95,1769.95,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:56:00,1769.95,1769.95,1769.66,1769.66,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:57:00,1769.66,1769.66,1769.37,1769.37,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:58:00,1769.37,1769.37,1769.09,1769.09,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 11:59:00,1769.09,1769.09,1768.8,1768.8,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:00:00,1768.8,1768.8,1768.51,1768.51,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:01:00,1768.51,1768.51,1768.23,1768.23,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:02:00,1768.23,1768.23,1767.94,1767.94,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:03:00,1767.94,1767.94,1767.65,1767.65,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:04:00,1767.65,1767.65,1767.37,1767.37,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:05:00,1767.37,1767.37,1767.08,1767.08,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:06:00,1767.08,1767.08,1766.79,1766.79,-0.02,31.91,55149.42,-1
