published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-03,2025-02-03 12:07:00,1766.79,1766.79,1766.51,1766.51,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:08:00,1766.51,1766.51,1766.22,1766.22,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:09:00,1766.22,1766.22,1765.93,1765.93,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:10:00,1765.93,1765.93,1765.65,1765.65,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:11:00,1765.65,1765.65,1765.36,1765.36,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:12:00,1765.36,1765.36,1765.07,1765.07,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:13:00,1765.07,1765.07,1764.79,1764.79,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:14:00,1764.79,1764.79,1764.5,1764.5,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:15:00,1764.5,1764.5,1764.21,1764.21,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:16:00,1764.21,1764.21,1763.93,1763.93,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:17:00,1763.93,1763.93,1763.64,1763.64,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:18:00,1763.64,1763.64,1763.35,1763.35,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:19:00,1763.35,1763.35,1763.07,1763.07,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:20:00,1763.07,1763.07,1762.78,1762.78,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:21:00,1762.78,1762.78,1762.49,1762.49,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:22:00,1762.49,1762.49,1762.21,1762.21,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:23:00,1762.21,1762.21,1761.92,1761.92,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:24:00,1761.92,1761.92,1761.63,1761.63,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:25:00,1761.63,1761.63,1761.35,1761.35,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:26:00,1761.35,1761.35,1761.06,1761.06,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:27:00,1761.06,1761.06,1760.77,1760.77,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:28:00,1760.77,1760.77,1760.49,1760.49,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:29:00,1760.49,1760.49,1760.2,1760.2,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:30:00,1760.2,1760.2,1759.91,1759.91,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:31:00,1759.91,1759.91,1759.63,1759.63,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:32:00,1759.63,1759.63,1759.34,1759.34,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:33:00,1759.34,1759.34,1759.05,1759.05,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:34:00,1759.05,1759.05,1758.77,1758.77,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:35:00,1758.77,1758.77,1758.48,1758.48,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:36:00,1758.48,1758.48,1758.19,1758.19,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:37:00,1758.19,1758.19,1757.91,1757.91,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:38:00,1757.91,1757.91,1757.62,1757.62,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:39:00,1757.62,1757.62,1757.33,1757.33,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:40:00,1757.33,1757.33,1757.05,1757.05,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:41:00,1757.05,1757.05,1756.76,1756.76,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:42:00,1756.76,1756.76,1756.47,1756.47,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:43:00,1756.47,1756.47,1756.19,1756.19,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:44:00,1756.19,1756.19,1755.9,1755.9,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:45:00,1755.9,1755.9,1755.61,1755.61,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:46:00,1755.61,1755.61,1755.33,1755.33,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:47:00,1755.33,1755.33,1755.04,1755.04,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:48:00,1755.04,1755.04,1754.75,1754.75,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:49:00,1754.75,1754.75,1754.47,1754.47,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:50:00,1754.47,1754.47,1754.18,1754.18,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:51:00,1754.18,1754.18,1753.89,1753.89,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:52:00,1753.89,1753.89,1753.61,1753.61,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:53:00,1753.61,1753.61,1753.32,1753.32,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:54:00,1753.32,1753.32,1753.03,1753.03,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:55:00,1753.03,1753.03,1752.75,1752.75,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:56:00,1752.75,1752.75,1752.46,1752.46,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:57:00,1752.46,1752.46,1752.17,1752.17,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:58:00,1752.17,1752.17,1751.89,1751.89,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 12:59:00,1751.89,1751.89,1751.6,1751.6,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:00:00,1751.6,1795.2,1693.1,1751.31,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:01:00,1751.31,1751.31,1751.03,1751.03,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:02:00,1751.03,1751.03,1750.74,1750.74,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:03:00,1750.74,1750.74,1750.45,1750.45,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:04:00,1750.45,1750.45,1750.17,1750.17,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:05:00,1750.17,1750.17,1749.88,1749.88,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:06:00,1749.88,1749.88,1749.59,1749.59,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:07:00,1749.59,1749.59,1749.31,1749.31,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:08:00,1749.31,1749.31,1749.02,1749.02,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:09:00,1749.02,1749.02,1748.73,1748.73,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:10:00,1748.73,1748.73,1748.45,1748.45,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:11:00,1748.45,1748.45,1748.16,1748.16,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:12:00,1748.16,1748.16,1747.87,1747.87,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:13:00,1747.87,1747.87,1747.59,1747.59,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:14:00,1747.59,1747.59,1747.3,1747.3,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:15:00,1747.3,1747.3,1747.01,1747.01,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:16:00,1747.01,1747.01,1746.73,1746.73,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:17:00,1746.73,1746.73,1746.44,1746.44,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:18:00,1746.44,1746.44,1746.15,1746.15,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:19:00,1746.15,1746.15,1745.87,1745.87,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:20:00,1745.87,1745.87,1745.58,1745.58,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:21:00,1745.58,1745.58,1745.29,1745.29,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:22:00,1745.29,1745.29,1745.01,1745.01,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:23:00,1745.01,1745.01,1744.72,1744.72,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:24:00,1744.72,1744.72,1744.43,1744.43,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:25:00,1744.43,1744.43,1744.15,1744.15,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:26:00,1744.15,1744.15,1743.86,1743.86,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:27:00,1743.86,1743.86,1743.57,1743.57,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:28:00,1743.57,1743.57,1743.29,1743.29,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:29:00,1743.29,1743.29,1743.0,1743.0,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:30:00,1743.0,1743.0,1742.71,1742.71,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:31:00,1742.71,1742.71,1742.43,1742.43,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:32:00,1742.43,1742.43,1742.14,1742.14,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:33:00,1742.14,1742.14,1741.85,1741.85,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:34:00,1741.85,1741.85,1741.57,1741.57,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:35:00,1741.57,1741.57,1741.28,1741.28,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:36:00,1741.28,1741.28,1740.99,1740.99,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:37:00,1740.99,1740.99,1740.71,1740.71,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:38:00,1740.71,1740.71,1740.42,1740.42,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:39:00,1740.42,1740.42,1740.13,1740.13,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:40:00,1740.13,1740.13,1739.85,1739.85,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:41:00,1739.85,1739.85,1739.56,1739.56,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:42:00,1739.56,1739.56,1739.27,1739.27,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:43:00,1739.27,1739.27,1738.99,1738.99,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:44:00,1738.99,1738.99,1738.7,1738.7,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:45:00,1738.7,1738.7,1738.41,1738.41,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:46:00,1738.41,1738.41,1738.13,1738.13,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:47:00,1738.13,1738.13,1737.84,1737.84,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:48:00,1737.84,1737.84,1737.55,1737.55,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:49:00,1737.55,1737.55,1737.27,1737.27,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:50:00,1737.27,1737.27,1736.98,1736.98,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:51:00,1736.98,1736.98,1736.69,1736.69,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:52:00,1736.69,1736.69,1736.41,1736.41,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:53:00,1736.41,1736.41,1736.12,1736.12,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:54:00,1736.12,1736.12,1735.83,1735.83,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:55:00,1735.83,1735.83,1735.55,1735.55,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:56:00,1735.55,1735.55,1735.26,1735.26,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:57:00,1735.26,1735.26,1734.97,1734.97,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:58:00,1734.97,1734.97,1734.69,1734.69,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 13:59:00,1734.69,1734.69,1734.4,1734.4,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:00:00,1734.4,1734.4,1734.11,1734.11,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:01:00,1734.11,1734.11,1733.83,1733.83,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:02:00,1733.83,1733.83,1733.54,1733.54,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:03:00,1733.54,1733.54,1733.25,1733.25,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:04:00,1733.25,1733.25,1732.97,1732.97,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:05:00,1732.97,1732.97,1732.68,1732.68,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:06:00,1732.68,1732.68,1732.39,1732.39,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:07:00,1732.39,1732.39,1732.11,1732.11,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:08:00,1732.11,1732.11,1731.82,1731.82,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:09:00,1731.82,1731.82,1731.53,1731.53,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:10:00,1731.53,1731.53,1731.25,1731.25,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:11:00,1731.25,1731.25,1730.96,1730.96,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:12:00,1730.96,1730.96,1730.67,1730.67,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:13:00,1730.67,1730.67,1730.39,1730.39,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:14:00,1730.39,1730.39,1730.1,1730.1,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:15:00,1730.1,1730.1,1729.81,1729.81,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:16:00,1729.81,1729.81,1729.53,1729.53,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:17:00,1729.53,1729.53,1729.24,1729.24,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:18:00,1729.24,1729.24,1728.95,1728.95,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:19:00,1728.95,1728.95,1728.67,1728.67,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:20:00,1728.67,1728.67,1728.38,1728.38,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:21:00,1728.38,1728.38,1728.09,1728.09,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:22:00,1728.09,1728.09,1727.81,1727.81,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:23:00,1727.81,1727.81,1727.52,1727.52,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:24:00,1727.52,1727.52,1727.23,1727.23,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:25:00,1727.23,1727.23,1726.95,1726.95,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:26:00,1726.95,1726.95,1726.66,1726.66,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:27:00,1726.66,1726.66,1726.37,1726.37,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:28:00,1726.37,1726.37,1726.09,1726.09,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:29:00,1726.09,1726.09,1725.8,1725.8,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:30:00,1725.8,1725.8,1725.51,1725.51,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:31:00,1725.51,1725.51,1725.23,1725.23,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:32:00,1725.23,1725.23,1724.94,1724.94,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:33:00,1724.94,1724.94,1724.65,1724.65,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:34:00,1724.65,1724.65,1724.37,1724.37,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:35:00,1724.37,1724.37,1724.08,1724.08,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:36:00,1724.08,1724.08,1723.79,1723.79,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:37:00,1723.79,1723.79,1723.51,1723.51,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:38:00,1723.51,1723.51,1723.22,1723.22,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:39:00,1723.22,1723.22,1722.93,1722.93,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:40:00,1722.93,1722.93,1722.65,1722.65,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:41:00,1722.65,1722.65,1722.36,1722.36,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:42:00,1722.36,1722.36,1722.07,1722.07,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:43:00,1722.07,1722.07,1721.79,1721.79,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:44:00,1721.79,1721.79,1721.5,1721.5,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:45:00,1721.5,1721.5,1721.21,1721.21,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:46:00,1721.21,1721.21,1720.93,1720.93,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:47:00,1720.93,1720.93,1720.64,1720.64,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:48:00,1720.64,1720.64,1720.35,1720.35,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:49:00,1720.35,1720.35,1720.07,1720.07,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:50:00,1720.07,1720.07,1719.78,1719.78,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:51:00,1719.78,1719.78,1719.49,1719.49,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:52:00,1719.49,1719.49,1719.21,1719.21,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:53:00,1719.21,1719.21,1718.92,1718.92,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:54:00,1718.92,1718.92,1718.63,1718.63,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:55:00,1718.63,1718.63,1718.35,1718.35,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:56:00,1718.35,1718.35,1718.06,1718.06,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:57:00,1718.06,1718.06,1717.77,1717.77,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:58:00,1717.77,1717.77,1717.49,1717.49,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 14:59:00,1717.49,1717.49,1717.2,1717.2,-0.02,31.91,55149.42,-1
2025-02-03,2025-02-03 15:00:00,1717.2,1795.2,1693.1,1717.2,0.0,31.91,55149.42,0
2025-02-04,2025-02-04 11:00:00,1700.0,1725.95,1694.3,1700.1,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:01:00,1700.1,1700.19,1700.1,1700.19,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:02:00,1700.19,1700.29,1700.19,1700.29,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:03:00,1700.29,1700.38,1700.29,1700.38,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:04:00,1700.38,1700.47,1700.38,1700.47,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:05:00,1700.47,1700.57,1700.47,1700.57,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:06:00,1700.57,1700.66,1700.57,1700.66,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:07:00,1700.66,1700.76,1700.66,1700.76,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:08:00,1700.76,1700.86,1700.76,1700.86,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:09:00,1700.86,1700.95,1700.86,1700.95,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:10:00,1700.95,1701.05,1700.95,1701.05,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:11:00,1701.05,1701.14,1701.05,1701.14,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:12:00,1701.14,1701.23,1701.14,1701.23,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:13:00,1701.23,1701.33,1701.23,1701.33,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:14:00,1701.33,1701.42,1701.33,1701.42,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:15:00,1701.42,1701.52,1701.42,1701.52,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:16:00,1701.52,1701.62,1701.52,1701.62,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:17:00,1701.62,1701.71,1701.62,1701.71,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:18:00,1701.71,1701.81,1701.71,1701.81,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:19:00,1701.81,1701.9,1701.81,1701.9,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:20:00,1701.9,1701.99,1701.9,1701.99,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:21:00,1701.99,1702.09,1701.99,1702.09,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:22:00,1702.09,1702.18,1702.09,1702.18,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:23:00,1702.18,1702.28,1702.18,1702.28,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:24:00,1702.28,1702.38,1702.28,1702.38,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:25:00,1702.38,1702.47,1702.38,1702.47,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:26:00,1702.47,1702.57,1702.47,1702.57,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:27:00,1702.57,1702.66,1702.57,1702.66,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:28:00,1702.66,1702.75,1702.66,1702.75,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:29:00,1702.75,1702.85,1702.75,1702.85,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:30:00,1702.85,1702.94,1702.85,1702.94,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:31:00,1702.94,1703.04,1702.94,1703.04,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:32:00,1703.04,1703.13,1703.04,1703.13,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:33:00,1703.13,1703.23,1703.13,1703.23,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:34:00,1703.23,1703.33,1703.23,1703.33,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:35:00,1703.33,1703.42,1703.33,1703.42,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:36:00,1703.42,1703.52,1703.42,1703.52,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:37:00,1703.52,1703.61,1703.52,1703.61,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:38:00,1703.61,1703.7,1703.61,1703.7,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:39:00,1703.7,1703.8,1703.7,1703.8,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:40:00,1703.8,1703.89,1703.8,1703.89,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:41:00,1703.89,1703.99,1703.89,1703.99,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:42:00,1703.99,1704.09,1703.99,1704.09,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:43:00,1704.09,1704.18,1704.09,1704.18,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:44:00,1704.18,1704.28,1704.18,1704.28,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:45:00,1704.28,1704.37,1704.28,1704.37,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:46:00,1704.37,1704.46,1704.37,1704.46,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:47:00,1704.46,1704.56,1704.46,1704.56,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:48:00,1704.56,1704.65,1704.56,1704.65,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:49:00,1704.65,1704.75,1704.65,1704.75,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:50:00,1704.75,1704.85,1704.75,1704.85,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:51:00,1704.85,1704.94,1704.85,1704.94,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:52:00,1704.94,1705.04,1704.94,1705.04,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:53:00,1705.04,1705.13,1705.04,1705.13,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:54:00,1705.13,1705.22,1705.13,1705.22,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:55:00,1705.22,1705.32,1705.22,1705.32,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:56:00,1705.32,1705.41,1705.32,1705.41,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:57:00,1705.41,1705.51,1705.41,1705.51,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 11:58:00,1705.51,1705.61,1705.51,1705.61,0.01,46.48,79206.57,1
