published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-04,2025-02-04 11:59:00,1705.61,1705.7,1705.61,1705.7,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:00:00,1705.7,1705.8,1705.7,1705.8,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:01:00,1705.8,1705.89,1705.8,1705.89,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:02:00,1705.89,1705.98,1705.89,1705.98,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:03:00,1705.98,1706.08,1705.98,1706.08,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:04:00,1706.08,1706.17,1706.08,1706.17,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:05:00,1706.17,1706.27,1706.17,1706.27,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:06:00,1706.27,1706.37,1706.27,1706.37,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:07:00,1706.37,1706.46,1706.37,1706.46,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:08:00,1706.46,1706.56,1706.46,1706.56,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:09:00,1706.56,1706.65,1706.56,1706.65,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:10:00,1706.65,1706.74,1706.65,1706.74,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:11:00,1706.74,1706.84,1706.74,1706.84,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:12:00,1706.84,1706.93,1706.84,1706.93,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:13:00,1706.93,1707.03,1706.93,1707.03,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:14:00,1707.03,1707.12,1707.03,1707.12,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:15:00,1707.12,1707.22,1707.12,1707.22,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:16:00,1707.22,1707.32,1707.22,1707.32,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:17:00,1707.32,1707.41,1707.32,1707.41,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:18:00,1707.41,1707.5,1707.41,1707.5,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:19:00,1707.5,1707.6,1707.5,1707.6,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:20:00,1707.6,1707.69,1707.6,1707.69,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:21:00,1707.69,1707.79,1707.69,1707.79,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:22:00,1707.79,1707.88,1707.79,1707.88,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:23:00,1707.88,1707.98,1707.88,1707.98,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:24:00,1707.98,1708.08,1707.98,1708.08,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:25:00,1708.08,1708.17,1708.08,1708.17,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:26:00,1708.17,1708.26,1708.17,1708.26,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:27:00,1708.26,1708.36,1708.26,1708.36,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:28:00,1708.36,1708.45,1708.36,1708.45,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:29:00,1708.45,1708.55,1708.45,1708.55,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:30:00,1708.55,1708.64,1708.55,1708.64,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:31:00,1708.64,1708.74,1708.64,1708.74,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:32:00,1708.74,1708.84,1708.74,1708.84,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:33:00,1708.84,1708.93,1708.84,1708.93,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:34:00,1708.93,1709.03,1708.93,1709.03,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:35:00,1709.03,1709.12,1709.03,1709.12,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:36:00,1709.12,1709.21,1709.12,1709.21,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:37:00,1709.21,1709.31,1709.21,1709.31,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:38:00,1709.31,1709.4,1709.31,1709.4,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:39:00,1709.4,1709.5,1709.4,1709.5,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:40:00,1709.5,1709.6,1709.5,1709.6,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:41:00,1709.6,1709.69,1709.6,1709.69,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:42:00,1709.69,1709.79,1709.69,1709.79,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:43:00,1709.79,1709.88,1709.79,1709.88,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:44:00,1709.88,1709.97,1709.88,1709.97,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:45:00,1709.97,1710.07,1709.97,1710.07,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:46:00,1710.07,1710.16,1710.07,1710.16,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:47:00,1710.16,1710.26,1710.16,1710.26,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:48:00,1710.26,1710.36,1710.26,1710.36,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:49:00,1710.36,1710.45,1710.36,1710.45,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:50:00,1710.45,1710.55,1710.45,1710.55,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:51:00,1710.55,1710.64,1710.55,1710.64,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:52:00,1710.64,1710.73,1710.64,1710.73,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:53:00,1710.73,1710.83,1710.73,1710.83,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:54:00,1710.83,1710.92,1710.83,1710.92,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:55:00,1710.92,1711.02,1710.92,1711.02,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:56:00,1711.02,1711.12,1711.02,1711.12,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:57:00,1711.12,1711.21,1711.12,1711.21,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:58:00,1711.21,1711.31,1711.21,1711.31,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 12:59:00,1711.31,1711.4,1711.31,1711.4,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:00:00,1711.4,1786.5,1681.0,1711.49,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:01:00,1711.49,1711.59,1711.49,1711.59,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:02:00,1711.59,1711.68,1711.59,1711.68,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:03:00,1711.68,1711.78,1711.68,1711.78,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:04:00,1711.78,1711.88,1711.78,1711.88,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:05:00,1711.88,1711.97,1711.88,1711.97,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:06:00,1711.97,1712.07,1711.97,1712.07,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:07:00,1712.07,1712.16,1712.07,1712.16,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:08:00,1712.16,1712.25,1712.16,1712.25,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:09:00,1712.25,1712.35,1712.25,1712.35,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:10:00,1712.35,1712.44,1712.35,1712.44,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:11:00,1712.44,1712.54,1712.44,1712.54,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:12:00,1712.54,1712.63,1712.54,1712.63,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:13:00,1712.63,1712.73,1712.63,1712.73,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:14:00,1712.73,1712.83,1712.73,1712.83,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:15:00,1712.83,1712.92,1712.83,1712.92,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:16:00,1712.92,1713.01,1712.92,1713.01,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:17:00,1713.01,1713.11,1713.01,1713.11,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:18:00,1713.11,1713.2,1713.11,1713.2,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:19:00,1713.2,1713.3,1713.2,1713.3,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:20:00,1713.3,1713.39,1713.3,1713.39,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:21:00,1713.39,1713.49,1713.39,1713.49,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:22:00,1713.49,1713.59,1713.49,1713.59,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:23:00,1713.59,1713.68,1713.59,1713.68,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:24:00,1713.68,1713.77,1713.68,1713.77,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:25:00,1713.77,1713.87,1713.77,1713.87,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:26:00,1713.87,1713.96,1713.87,1713.96,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:27:00,1713.96,1714.06,1713.96,1714.06,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:28:00,1714.06,1714.15,1714.06,1714.15,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:29:00,1714.15,1714.25,1714.15,1714.25,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:30:00,1714.25,1714.35,1714.25,1714.35,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:31:00,1714.35,1714.44,1714.35,1714.44,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:32:00,1714.44,1714.54,1714.44,1714.54,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:33:00,1714.54,1714.63,1714.54,1714.63,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:34:00,1714.63,1714.72,1714.63,1714.72,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:35:00,1714.72,1714.82,1714.72,1714.82,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:36:00,1714.82,1714.91,1714.82,1714.91,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:37:00,1714.91,1715.01,1714.91,1715.01,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:38:00,1715.01,1715.11,1715.01,1715.11,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:39:00,1715.11,1715.2,1715.11,1715.2,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:40:00,1715.2,1715.3,1715.2,1715.3,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:41:00,1715.3,1715.39,1715.3,1715.39,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:42:00,1715.39,1715.48,1715.39,1715.48,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:43:00,1715.48,1715.58,1715.48,1715.58,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:44:00,1715.58,1715.67,1715.58,1715.67,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:45:00,1715.67,1715.77,1715.67,1715.77,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:46:00,1715.77,1715.87,1715.77,1715.87,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:47:00,1715.87,1715.96,1715.87,1715.96,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:48:00,1715.96,1716.06,1715.96,1716.06,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:49:00,1716.06,1716.15,1716.06,1716.15,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:50:00,1716.15,1716.24,1716.15,1716.24,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:51:00,1716.24,1716.34,1716.24,1716.34,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:52:00,1716.34,1716.43,1716.34,1716.43,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:53:00,1716.43,1716.53,1716.43,1716.53,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:54:00,1716.53,1716.62,1716.53,1716.62,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:55:00,1716.62,1716.72,1716.62,1716.72,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:56:00,1716.72,1716.82,1716.72,1716.82,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:57:00,1716.82,1716.91,1716.82,1716.91,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:58:00,1716.91,1717.0,1716.91,1717.0,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 13:59:00,1717.0,1717.1,1717.0,1717.1,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:00:00,1717.1,1717.19,1717.1,1717.19,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:01:00,1717.19,1717.29,1717.19,1717.29,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:02:00,1717.29,1717.38,1717.29,1717.38,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:03:00,1717.38,1717.48,1717.38,1717.48,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:04:00,1717.48,1717.58,1717.48,1717.58,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:05:00,1717.58,1717.67,1717.58,1717.67,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:06:00,1717.67,1717.76,1717.67,1717.76,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:07:00,1717.76,1717.86,1717.76,1717.86,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:08:00,1717.86,1717.95,1717.86,1717.95,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:09:00,1717.95,1718.05,1717.95,1718.05,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:10:00,1718.05,1718.14,1718.05,1718.14,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:11:00,1718.14,1718.24,1718.14,1718.24,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:12:00,1718.24,1718.34,1718.24,1718.34,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:13:00,1718.34,1718.43,1718.34,1718.43,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:14:00,1718.43,1718.52,1718.43,1718.52,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:15:00,1718.52,1718.62,1718.52,1718.62,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:16:00,1718.62,1718.71,1718.62,1718.71,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:17:00,1718.71,1718.81,1718.71,1718.81,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:18:00,1718.81,1718.9,1718.81,1718.9,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:19:00,1718.9,1719.0,1718.9,1719.0,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:20:00,1719.0,1719.1,1719.0,1719.1,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:21:00,1719.1,1719.19,1719.1,1719.19,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:22:00,1719.19,1719.28,1719.19,1719.28,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:23:00,1719.28,1719.38,1719.28,1719.38,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:24:00,1719.38,1719.47,1719.38,1719.47,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:25:00,1719.47,1719.57,1719.47,1719.57,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:26:00,1719.57,1719.66,1719.57,1719.66,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:27:00,1719.66,1719.76,1719.66,1719.76,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:28:00,1719.76,1719.86,1719.76,1719.86,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:29:00,1719.86,1719.95,1719.86,1719.95,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:30:00,1719.95,1720.05,1719.95,1720.05,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:31:00,1720.05,1720.14,1720.05,1720.14,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:32:00,1720.14,1720.23,1720.14,1720.23,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:33:00,1720.23,1720.33,1720.23,1720.33,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:34:00,1720.33,1720.42,1720.33,1720.42,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:35:00,1720.42,1720.52,1720.42,1720.52,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:36:00,1720.52,1720.62,1720.52,1720.62,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:37:00,1720.62,1720.71,1720.62,1720.71,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:38:00,1720.71,1720.81,1720.71,1720.81,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:39:00,1720.81,1720.9,1720.81,1720.9,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:40:00,1720.9,1720.99,1720.9,1720.99,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:41:00,1720.99,1721.09,1720.99,1721.09,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:42:00,1721.09,1721.18,1721.09,1721.18,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:43:00,1721.18,1721.28,1721.18,1721.28,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:44:00,1721.28,1721.38,1721.28,1721.38,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:45:00,1721.38,1721.47,1721.38,1721.47,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:46:00,1721.47,1721.57,1721.47,1721.57,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:47:00,1721.57,1721.66,1721.57,1721.66,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:48:00,1721.66,1721.75,1721.66,1721.75,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:49:00,1721.75,1721.85,1721.75,1721.85,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:50:00,1721.85,1721.94,1721.85,1721.94,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:51:00,1721.94,1722.04,1721.94,1722.04,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:52:00,1722.04,1722.13,1722.04,1722.13,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:53:00,1722.13,1722.23,1722.13,1722.23,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:54:00,1722.23,1722.33,1722.23,1722.33,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:55:00,1722.33,1722.42,1722.33,1722.42,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:56:00,1722.42,1722.51,1722.42,1722.51,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:57:00,1722.51,1722.61,1722.51,1722.61,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:58:00,1722.61,1722.7,1722.61,1722.7,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 14:59:00,1722.7,1722.8,1722.7,1722.8,0.01,46.48,79206.57,1
2025-02-04,2025-02-04 15:00:00,1722.8,1786.5,1681.0,1722.8,0.0,46.48,79206.57,0
2025-02-05,2025-02-05 11:00:00,1757.2,1773.04,1745.74,1757.21,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:01:00,1757.21,1757.22,1757.21,1757.22,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:02:00,1757.22,1757.24,1757.22,1757.24,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:03:00,1757.24,1757.25,1757.24,1757.25,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:04:00,1757.25,1757.26,1757.25,1757.26,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:05:00,1757.26,1757.27,1757.26,1757.27,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:06:00,1757.27,1757.28,1757.27,1757.28,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:07:00,1757.28,1757.3,1757.28,1757.3,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:08:00,1757.3,1757.31,1757.3,1757.31,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:09:00,1757.31,1757.32,1757.31,1757.32,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:10:00,1757.32,1757.33,1757.32,1757.33,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:11:00,1757.33,1757.35,1757.33,1757.35,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:12:00,1757.35,1757.36,1757.35,1757.36,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:13:00,1757.36,1757.37,1757.36,1757.37,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:14:00,1757.37,1757.38,1757.37,1757.38,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:15:00,1757.38,1757.39,1757.38,1757.39,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:16:00,1757.39,1757.41,1757.39,1757.41,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:17:00,1757.41,1757.42,1757.41,1757.42,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:18:00,1757.42,1757.43,1757.42,1757.43,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:19:00,1757.43,1757.44,1757.43,1757.44,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:20:00,1757.44,1757.45,1757.44,1757.45,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:21:00,1757.45,1757.47,1757.45,1757.47,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:22:00,1757.47,1757.48,1757.47,1757.48,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:23:00,1757.48,1757.49,1757.48,1757.49,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:24:00,1757.49,1757.5,1757.49,1757.5,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:25:00,1757.5,1757.51,1757.5,1757.51,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:26:00,1757.51,1757.53,1757.51,1757.53,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:27:00,1757.53,1757.54,1757.53,1757.54,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:28:00,1757.54,1757.55,1757.54,1757.55,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:29:00,1757.55,1757.56,1757.55,1757.56,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:30:00,1757.56,1757.57,1757.56,1757.57,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:31:00,1757.57,1757.59,1757.57,1757.59,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:32:00,1757.59,1757.6,1757.59,1757.6,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:33:00,1757.6,1757.61,1757.6,1757.61,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:34:00,1757.61,1757.62,1757.61,1757.62,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:35:00,1757.62,1757.63,1757.62,1757.63,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:36:00,1757.63,1757.65,1757.63,1757.65,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:37:00,1757.65,1757.66,1757.65,1757.66,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:38:00,1757.66,1757.67,1757.66,1757.67,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:39:00,1757.67,1757.68,1757.67,1757.68,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:40:00,1757.68,1757.7,1757.68,1757.7,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:41:00,1757.7,1757.71,1757.7,1757.71,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:42:00,1757.71,1757.72,1757.71,1757.72,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:43:00,1757.72,1757.73,1757.72,1757.73,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:44:00,1757.73,1757.74,1757.73,1757.74,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:45:00,1757.74,1757.76,1757.74,1757.76,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:46:00,1757.76,1757.77,1757.76,1757.77,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:47:00,1757.77,1757.78,1757.77,1757.78,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:48:00,1757.78,1757.79,1757.78,1757.79,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:49:00,1757.79,1757.8,1757.79,1757.8,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:50:00,1757.8,1757.82,1757.8,1757.82,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:51:00,1757.82,1757.83,1757.82,1757.83,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:52:00,1757.83,1757.84,1757.83,1757.84,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:53:00,1757.84,1757.85,1757.84,1757.85,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:54:00,1757.85,1757.86,1757.85,1757.86,0.0,64.41,112915.01,1
