published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-05,2025-02-05 11:55:00,1757.86,1757.88,1757.86,1757.88,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:56:00,1757.88,1757.89,1757.88,1757.89,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:57:00,1757.89,1757.9,1757.89,1757.9,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:58:00,1757.9,1757.91,1757.9,1757.91,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 11:59:00,1757.91,1757.92,1757.91,1757.92,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:00:00,1757.92,1757.94,1757.92,1757.94,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:01:00,1757.94,1757.95,1757.94,1757.95,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:02:00,1757.95,1757.96,1757.95,1757.96,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:03:00,1757.96,1757.97,1757.96,1757.97,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:04:00,1757.97,1757.99,1757.97,1757.99,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:05:00,1757.99,1758.0,1757.99,1758.0,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:06:00,1758.0,1758.01,1758.0,1758.01,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:07:00,1758.01,1758.02,1758.01,1758.02,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:08:00,1758.02,1758.03,1758.02,1758.03,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:09:00,1758.03,1758.05,1758.03,1758.05,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:10:00,1758.05,1758.06,1758.05,1758.06,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:11:00,1758.06,1758.07,1758.06,1758.07,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:12:00,1758.07,1758.08,1758.07,1758.08,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:13:00,1758.08,1758.09,1758.08,1758.09,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:14:00,1758.09,1758.11,1758.09,1758.11,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:15:00,1758.11,1758.12,1758.11,1758.12,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:16:00,1758.12,1758.13,1758.12,1758.13,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:17:00,1758.13,1758.14,1758.13,1758.14,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:18:00,1758.14,1758.15,1758.14,1758.15,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:19:00,1758.15,1758.17,1758.15,1758.17,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:20:00,1758.17,1758.18,1758.17,1758.18,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:21:00,1758.18,1758.19,1758.18,1758.19,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:22:00,1758.19,1758.2,1758.19,1758.2,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:23:00,1758.2,1758.21,1758.2,1758.21,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:24:00,1758.21,1758.23,1758.21,1758.23,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:25:00,1758.23,1758.24,1758.23,1758.24,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:26:00,1758.24,1758.25,1758.24,1758.25,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:27:00,1758.25,1758.26,1758.25,1758.26,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:28:00,1758.26,1758.28,1758.26,1758.28,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:29:00,1758.28,1758.29,1758.28,1758.29,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:30:00,1758.29,1758.3,1758.29,1758.3,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:31:00,1758.3,1758.31,1758.3,1758.31,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:32:00,1758.31,1758.32,1758.31,1758.32,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:33:00,1758.32,1758.34,1758.32,1758.34,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:34:00,1758.34,1758.35,1758.34,1758.35,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:35:00,1758.35,1758.36,1758.35,1758.36,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:36:00,1758.36,1758.37,1758.36,1758.37,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:37:00,1758.37,1758.38,1758.37,1758.38,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:38:00,1758.38,1758.4,1758.38,1758.4,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:39:00,1758.4,1758.41,1758.4,1758.41,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:40:00,1758.41,1758.42,1758.41,1758.42,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:41:00,1758.42,1758.43,1758.42,1758.43,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:42:00,1758.43,1758.44,1758.43,1758.44,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:43:00,1758.44,1758.46,1758.44,1758.46,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:44:00,1758.46,1758.47,1758.46,1758.47,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:45:00,1758.47,1758.48,1758.47,1758.48,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:46:00,1758.48,1758.49,1758.48,1758.49,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:47:00,1758.49,1758.5,1758.49,1758.5,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:48:00,1758.5,1758.52,1758.5,1758.52,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:49:00,1758.52,1758.53,1758.52,1758.53,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:50:00,1758.53,1758.54,1758.53,1758.54,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:51:00,1758.54,1758.55,1758.54,1758.55,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:52:00,1758.55,1758.57,1758.55,1758.57,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:53:00,1758.57,1758.58,1758.57,1758.58,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:54:00,1758.58,1758.59,1758.58,1758.59,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:55:00,1758.59,1758.6,1758.59,1758.6,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:56:00,1758.6,1758.61,1758.6,1758.61,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:57:00,1758.61,1758.63,1758.61,1758.63,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:58:00,1758.63,1758.64,1758.63,1758.64,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 12:59:00,1758.64,1758.65,1758.64,1758.65,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:00:00,1758.65,1810.0,1719.0,1758.66,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:01:00,1758.66,1758.67,1758.66,1758.67,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:02:00,1758.67,1758.69,1758.67,1758.69,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:03:00,1758.69,1758.7,1758.69,1758.7,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:04:00,1758.7,1758.71,1758.7,1758.71,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:05:00,1758.71,1758.72,1758.71,1758.72,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:06:00,1758.72,1758.73,1758.72,1758.73,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:07:00,1758.73,1758.75,1758.73,1758.75,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:08:00,1758.75,1758.76,1758.75,1758.76,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:09:00,1758.76,1758.77,1758.76,1758.77,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:10:00,1758.77,1758.78,1758.77,1758.78,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:11:00,1758.78,1758.8,1758.78,1758.8,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:12:00,1758.8,1758.81,1758.8,1758.81,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:13:00,1758.81,1758.82,1758.81,1758.82,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:14:00,1758.82,1758.83,1758.82,1758.83,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:15:00,1758.83,1758.84,1758.83,1758.84,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:16:00,1758.84,1758.86,1758.84,1758.86,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:17:00,1758.86,1758.87,1758.86,1758.87,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:18:00,1758.87,1758.88,1758.87,1758.88,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:19:00,1758.88,1758.89,1758.88,1758.89,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:20:00,1758.89,1758.9,1758.89,1758.9,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:21:00,1758.9,1758.92,1758.9,1758.92,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:22:00,1758.92,1758.93,1758.92,1758.93,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:23:00,1758.93,1758.94,1758.93,1758.94,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:24:00,1758.94,1758.95,1758.94,1758.95,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:25:00,1758.95,1758.96,1758.95,1758.96,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:26:00,1758.96,1758.98,1758.96,1758.98,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:27:00,1758.98,1758.99,1758.98,1758.99,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:28:00,1758.99,1759.0,1758.99,1759.0,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:29:00,1759.0,1759.01,1759.0,1759.01,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:30:00,1759.01,1759.02,1759.01,1759.02,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:31:00,1759.02,1759.04,1759.02,1759.04,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:32:00,1759.04,1759.05,1759.04,1759.05,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:33:00,1759.05,1759.06,1759.05,1759.06,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:34:00,1759.06,1759.07,1759.06,1759.07,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:35:00,1759.07,1759.09,1759.07,1759.09,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:36:00,1759.09,1759.1,1759.09,1759.1,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:37:00,1759.1,1759.11,1759.1,1759.11,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:38:00,1759.11,1759.12,1759.11,1759.12,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:39:00,1759.12,1759.13,1759.12,1759.13,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:40:00,1759.13,1759.15,1759.13,1759.15,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:41:00,1759.15,1759.16,1759.15,1759.16,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:42:00,1759.16,1759.17,1759.16,1759.17,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:43:00,1759.17,1759.18,1759.17,1759.18,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:44:00,1759.18,1759.19,1759.18,1759.19,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:45:00,1759.19,1759.21,1759.19,1759.21,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:46:00,1759.21,1759.22,1759.21,1759.22,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:47:00,1759.22,1759.23,1759.22,1759.23,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:48:00,1759.23,1759.24,1759.23,1759.24,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:49:00,1759.24,1759.25,1759.24,1759.25,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:50:00,1759.25,1759.27,1759.25,1759.27,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:51:00,1759.27,1759.28,1759.27,1759.28,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:52:00,1759.28,1759.29,1759.28,1759.29,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:53:00,1759.29,1759.3,1759.29,1759.3,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:54:00,1759.3,1759.31,1759.3,1759.31,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:55:00,1759.31,1759.33,1759.31,1759.33,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:56:00,1759.33,1759.34,1759.33,1759.34,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:57:00,1759.34,1759.35,1759.34,1759.35,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:58:00,1759.35,1759.36,1759.35,1759.36,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 13:59:00,1759.36,1759.38,1759.36,1759.38,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:00:00,1759.38,1759.39,1759.38,1759.39,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:01:00,1759.39,1759.4,1759.39,1759.4,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:02:00,1759.4,1759.41,1759.4,1759.41,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:03:00,1759.41,1759.42,1759.41,1759.42,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:04:00,1759.42,1759.44,1759.42,1759.44,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:05:00,1759.44,1759.45,1759.44,1759.45,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:06:00,1759.45,1759.46,1759.45,1759.46,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:07:00,1759.46,1759.47,1759.46,1759.47,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:08:00,1759.47,1759.48,1759.47,1759.48,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:09:00,1759.48,1759.5,1759.48,1759.5,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:10:00,1759.5,1759.51,1759.5,1759.51,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:11:00,1759.51,1759.52,1759.51,1759.52,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:12:00,1759.52,1759.53,1759.52,1759.53,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:13:00,1759.53,1759.54,1759.53,1759.54,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:14:00,1759.54,1759.56,1759.54,1759.56,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:15:00,1759.56,1759.57,1759.56,1759.57,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:16:00,1759.57,1759.58,1759.57,1759.58,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:17:00,1759.58,1759.59,1759.58,1759.59,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:18:00,1759.59,1759.6,1759.59,1759.6,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:19:00,1759.6,1759.62,1759.6,1759.62,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:20:00,1759.62,1759.63,1759.62,1759.63,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:21:00,1759.63,1759.64,1759.63,1759.64,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:22:00,1759.64,1759.65,1759.64,1759.65,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:23:00,1759.65,1759.66,1759.65,1759.66,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:24:00,1759.66,1759.68,1759.66,1759.68,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:25:00,1759.68,1759.69,1759.68,1759.69,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:26:00,1759.69,1759.7,1759.69,1759.7,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:27:00,1759.7,1759.71,1759.7,1759.71,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:28:00,1759.71,1759.73,1759.71,1759.73,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:29:00,1759.73,1759.74,1759.73,1759.74,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:30:00,1759.74,1759.75,1759.74,1759.75,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:31:00,1759.75,1759.76,1759.75,1759.76,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:32:00,1759.76,1759.77,1759.76,1759.77,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:33:00,1759.77,1759.79,1759.77,1759.79,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:34:00,1759.79,1759.8,1759.79,1759.8,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:35:00,1759.8,1759.81,1759.8,1759.81,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:36:00,1759.81,1759.82,1759.81,1759.82,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:37:00,1759.82,1759.83,1759.82,1759.83,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:38:00,1759.83,1759.85,1759.83,1759.85,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:39:00,1759.85,1759.86,1759.85,1759.86,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:40:00,1759.86,1759.87,1759.86,1759.87,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:41:00,1759.87,1759.88,1759.87,1759.88,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:42:00,1759.88,1759.89,1759.88,1759.89,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:43:00,1759.89,1759.91,1759.89,1759.91,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:44:00,1759.91,1759.92,1759.91,1759.92,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:45:00,1759.92,1759.93,1759.92,1759.93,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:46:00,1759.93,1759.94,1759.93,1759.94,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:47:00,1759.94,1759.95,1759.94,1759.95,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:48:00,1759.95,1759.97,1759.95,1759.97,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:49:00,1759.97,1759.98,1759.97,1759.98,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:50:00,1759.98,1759.99,1759.98,1759.99,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:51:00,1759.99,1760.0,1759.99,1760.0,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:52:00,1760.0,1760.02,1760.0,1760.02,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:53:00,1760.02,1760.03,1760.02,1760.03,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:54:00,1760.03,1760.04,1760.03,1760.04,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:55:00,1760.04,1760.05,1760.04,1760.05,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:56:00,1760.05,1760.06,1760.05,1760.06,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:57:00,1760.06,1760.08,1760.06,1760.08,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:58:00,1760.08,1760.09,1760.08,1760.09,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 14:59:00,1760.09,1760.1,1760.09,1760.1,0.0,64.41,112915.01,1
2025-02-05,2025-02-05 15:00:00,1760.1,1810.0,1719.0,1760.1,0.0,64.41,112915.01,0
2025-02-06,2025-02-06 11:00:00,1795.0,1795.0,1766.5,1794.61,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:01:00,1794.61,1794.61,1794.22,1794.22,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:02:00,1794.22,1794.22,1793.83,1793.83,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:03:00,1793.83,1793.83,1793.43,1793.43,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:04:00,1793.43,1793.43,1793.04,1793.04,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:05:00,1793.04,1793.04,1792.65,1792.65,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:06:00,1792.65,1792.65,1792.26,1792.26,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:07:00,1792.26,1792.26,1791.87,1791.87,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:08:00,1791.87,1791.87,1791.48,1791.48,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:09:00,1791.48,1791.48,1791.09,1791.09,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:10:00,1791.09,1791.09,1790.7,1790.7,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:11:00,1790.7,1790.7,1790.31,1790.31,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:12:00,1790.31,1790.31,1789.91,1789.91,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:13:00,1789.91,1789.91,1789.52,1789.52,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:14:00,1789.52,1789.52,1789.13,1789.13,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:15:00,1789.13,1789.13,1788.74,1788.74,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:16:00,1788.74,1788.74,1788.35,1788.35,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:17:00,1788.35,1788.35,1787.96,1787.96,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:18:00,1787.96,1787.96,1787.57,1787.57,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:19:00,1787.57,1787.57,1787.17,1787.17,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:20:00,1787.17,1787.17,1786.78,1786.78,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:21:00,1786.78,1786.78,1786.39,1786.39,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:22:00,1786.39,1786.39,1786.0,1786.0,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:23:00,1786.0,1786.0,1785.61,1785.61,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:24:00,1785.61,1785.61,1785.22,1785.22,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:25:00,1785.22,1785.22,1784.83,1784.83,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:26:00,1784.83,1784.83,1784.44,1784.44,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:27:00,1784.44,1784.44,1784.05,1784.05,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:28:00,1784.05,1784.05,1783.65,1783.65,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:29:00,1783.65,1783.65,1783.26,1783.26,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:30:00,1783.26,1783.26,1782.87,1782.87,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:31:00,1782.87,1782.87,1782.48,1782.48,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:32:00,1782.48,1782.48,1782.09,1782.09,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:33:00,1782.09,1782.09,1781.7,1781.7,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:34:00,1781.7,1781.7,1781.31,1781.31,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:35:00,1781.31,1781.31,1780.91,1780.91,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:36:00,1780.91,1780.91,1780.52,1780.52,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:37:00,1780.52,1780.52,1780.13,1780.13,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:38:00,1780.13,1780.13,1779.74,1779.74,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:39:00,1779.74,1779.74,1779.35,1779.35,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:40:00,1779.35,1779.35,1778.96,1778.96,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:41:00,1778.96,1778.96,1778.57,1778.57,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:42:00,1778.57,1778.57,1778.18,1778.18,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:43:00,1778.18,1778.18,1777.79,1777.79,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:44:00,1777.79,1777.79,1777.39,1777.39,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:45:00,1777.39,1777.39,1777.0,1777.0,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:46:00,1777.0,1777.0,1776.61,1776.61,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:47:00,1776.61,1776.61,1776.22,1776.22,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:48:00,1776.22,1776.22,1775.83,1775.83,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:49:00,1775.83,1775.83,1775.44,1775.44,-0.02,39.94,69169.38,-1
