published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-06,2025-02-06 11:50:00,1775.44,1775.44,1775.05,1775.05,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:51:00,1775.05,1775.05,1774.65,1774.65,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:52:00,1774.65,1774.65,1774.26,1774.26,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:53:00,1774.26,1774.26,1773.87,1773.87,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:54:00,1773.87,1773.87,1773.48,1773.48,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:55:00,1773.48,1773.48,1773.09,1773.09,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:56:00,1773.09,1773.09,1772.7,1772.7,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:57:00,1772.7,1772.7,1772.31,1772.31,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:58:00,1772.31,1772.31,1771.92,1771.92,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 11:59:00,1771.92,1771.92,1771.53,1771.53,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:00:00,1771.53,1771.53,1771.13,1771.13,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:01:00,1771.13,1771.13,1770.74,1770.74,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:02:00,1770.74,1770.74,1770.35,1770.35,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:03:00,1770.35,1770.35,1769.96,1769.96,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:04:00,1769.96,1769.96,1769.57,1769.57,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:05:00,1769.57,1769.57,1769.18,1769.18,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:06:00,1769.18,1769.18,1768.79,1768.79,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:07:00,1768.79,1768.79,1768.39,1768.39,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:08:00,1768.39,1768.39,1768.0,1768.0,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:09:00,1768.0,1768.0,1767.61,1767.61,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:10:00,1767.61,1767.61,1767.22,1767.22,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:11:00,1767.22,1767.22,1766.83,1766.83,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:12:00,1766.83,1766.83,1766.44,1766.44,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:13:00,1766.44,1766.44,1766.05,1766.05,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:14:00,1766.05,1766.05,1765.66,1765.66,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:15:00,1765.66,1765.66,1765.26,1765.26,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:16:00,1765.26,1765.26,1764.87,1764.87,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:17:00,1764.87,1764.87,1764.48,1764.48,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:18:00,1764.48,1764.48,1764.09,1764.09,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:19:00,1764.09,1764.09,1763.7,1763.7,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:20:00,1763.7,1763.7,1763.31,1763.31,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:21:00,1763.31,1763.31,1762.92,1762.92,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:22:00,1762.92,1762.92,1762.53,1762.53,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:23:00,1762.53,1762.53,1762.13,1762.13,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:24:00,1762.13,1762.13,1761.74,1761.74,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:25:00,1761.74,1761.74,1761.35,1761.35,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:26:00,1761.35,1761.35,1760.96,1760.96,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:27:00,1760.96,1760.96,1760.57,1760.57,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:28:00,1760.57,1760.57,1760.18,1760.18,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:29:00,1760.18,1760.18,1759.79,1759.79,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:30:00,1759.79,1759.79,1759.4,1759.4,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:31:00,1759.4,1759.4,1759.0,1759.0,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:32:00,1759.0,1759.0,1758.61,1758.61,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:33:00,1758.61,1758.61,1758.22,1758.22,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:34:00,1758.22,1758.22,1757.83,1757.83,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:35:00,1757.83,1757.83,1757.44,1757.44,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:36:00,1757.44,1757.44,1757.05,1757.05,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:37:00,1757.05,1757.05,1756.66,1756.66,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:38:00,1756.66,1756.66,1756.27,1756.27,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:39:00,1756.27,1756.27,1755.88,1755.88,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:40:00,1755.88,1755.88,1755.48,1755.48,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:41:00,1755.48,1755.48,1755.09,1755.09,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:42:00,1755.09,1755.09,1754.7,1754.7,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:43:00,1754.7,1754.7,1754.31,1754.31,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:44:00,1754.31,1754.31,1753.92,1753.92,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:45:00,1753.92,1753.92,1753.53,1753.53,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:46:00,1753.53,1753.53,1753.14,1753.14,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:47:00,1753.14,1753.14,1752.74,1752.74,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:48:00,1752.74,1752.74,1752.35,1752.35,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:49:00,1752.35,1752.35,1751.96,1751.96,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:50:00,1751.96,1751.96,1751.57,1751.57,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:51:00,1751.57,1751.57,1751.18,1751.18,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:52:00,1751.18,1751.18,1750.79,1750.79,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:53:00,1750.79,1750.79,1750.4,1750.4,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:54:00,1750.4,1750.4,1750.01,1750.01,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:55:00,1750.01,1750.01,1749.62,1749.62,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:56:00,1749.62,1749.62,1749.22,1749.22,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:57:00,1749.22,1749.22,1748.83,1748.83,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:58:00,1748.83,1748.83,1748.44,1748.44,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 12:59:00,1748.44,1748.44,1748.05,1748.05,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:00:00,1748.05,1795.0,1700.0,1747.66,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:01:00,1747.66,1747.66,1747.27,1747.27,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:02:00,1747.27,1747.27,1746.88,1746.88,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:03:00,1746.88,1746.88,1746.48,1746.48,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:04:00,1746.48,1746.48,1746.09,1746.09,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:05:00,1746.09,1746.09,1745.7,1745.7,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:06:00,1745.7,1745.7,1745.31,1745.31,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:07:00,1745.31,1745.31,1744.92,1744.92,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:08:00,1744.92,1744.92,1744.53,1744.53,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:09:00,1744.53,1744.53,1744.14,1744.14,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:10:00,1744.14,1744.14,1743.75,1743.75,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:11:00,1743.75,1743.75,1743.36,1743.36,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:12:00,1743.36,1743.36,1742.96,1742.96,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:13:00,1742.96,1742.96,1742.57,1742.57,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:14:00,1742.57,1742.57,1742.18,1742.18,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:15:00,1742.18,1742.18,1741.79,1741.79,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:16:00,1741.79,1741.79,1741.4,1741.4,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:17:00,1741.4,1741.4,1741.01,1741.01,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:18:00,1741.01,1741.01,1740.62,1740.62,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:19:00,1740.62,1740.62,1740.22,1740.22,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:20:00,1740.22,1740.22,1739.83,1739.83,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:21:00,1739.83,1739.83,1739.44,1739.44,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:22:00,1739.44,1739.44,1739.05,1739.05,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:23:00,1739.05,1739.05,1738.66,1738.66,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:24:00,1738.66,1738.66,1738.27,1738.27,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:25:00,1738.27,1738.27,1737.88,1737.88,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:26:00,1737.88,1737.88,1737.49,1737.49,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:27:00,1737.49,1737.49,1737.1,1737.1,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:28:00,1737.1,1737.1,1736.7,1736.7,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:29:00,1736.7,1736.7,1736.31,1736.31,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:30:00,1736.31,1736.31,1735.92,1735.92,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:31:00,1735.92,1735.92,1735.53,1735.53,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:32:00,1735.53,1735.53,1735.14,1735.14,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:33:00,1735.14,1735.14,1734.75,1734.75,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:34:00,1734.75,1734.75,1734.36,1734.36,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:35:00,1734.36,1734.36,1733.96,1733.96,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:36:00,1733.96,1733.96,1733.57,1733.57,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:37:00,1733.57,1733.57,1733.18,1733.18,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:38:00,1733.18,1733.18,1732.79,1732.79,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:39:00,1732.79,1732.79,1732.4,1732.4,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:40:00,1732.4,1732.4,1732.01,1732.01,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:41:00,1732.01,1732.01,1731.62,1731.62,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:42:00,1731.62,1731.62,1731.23,1731.23,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:43:00,1731.23,1731.23,1730.84,1730.84,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:44:00,1730.84,1730.84,1730.44,1730.44,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:45:00,1730.44,1730.44,1730.05,1730.05,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:46:00,1730.05,1730.05,1729.66,1729.66,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:47:00,1729.66,1729.66,1729.27,1729.27,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:48:00,1729.27,1729.27,1728.88,1728.88,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:49:00,1728.88,1728.88,1728.49,1728.49,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:50:00,1728.49,1728.49,1728.1,1728.1,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:51:00,1728.1,1728.1,1727.7,1727.7,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:52:00,1727.7,1727.7,1727.31,1727.31,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:53:00,1727.31,1727.31,1726.92,1726.92,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:54:00,1726.92,1726.92,1726.53,1726.53,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:55:00,1726.53,1726.53,1726.14,1726.14,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:56:00,1726.14,1726.14,1725.75,1725.75,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:57:00,1725.75,1725.75,1725.36,1725.36,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:58:00,1725.36,1725.36,1724.97,1724.97,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 13:59:00,1724.97,1724.97,1724.57,1724.57,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:00:00,1724.57,1724.57,1724.18,1724.18,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:01:00,1724.18,1724.18,1723.79,1723.79,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:02:00,1723.79,1723.79,1723.4,1723.4,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:03:00,1723.4,1723.4,1723.01,1723.01,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:04:00,1723.01,1723.01,1722.62,1722.62,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:05:00,1722.62,1722.62,1722.23,1722.23,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:06:00,1722.23,1722.23,1721.84,1721.84,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:07:00,1721.84,1721.84,1721.44,1721.44,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:08:00,1721.44,1721.44,1721.05,1721.05,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:09:00,1721.05,1721.05,1720.66,1720.66,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:10:00,1720.66,1720.66,1720.27,1720.27,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:11:00,1720.27,1720.27,1719.88,1719.88,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:12:00,1719.88,1719.88,1719.49,1719.49,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:13:00,1719.49,1719.49,1719.1,1719.1,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:14:00,1719.1,1719.1,1718.71,1718.71,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:15:00,1718.71,1718.71,1718.31,1718.31,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:16:00,1718.31,1718.31,1717.92,1717.92,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:17:00,1717.92,1717.92,1717.53,1717.53,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:18:00,1717.53,1717.53,1717.14,1717.14,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:19:00,1717.14,1717.14,1716.75,1716.75,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:20:00,1716.75,1716.75,1716.36,1716.36,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:21:00,1716.36,1716.36,1715.97,1715.97,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:22:00,1715.97,1715.97,1715.58,1715.58,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:23:00,1715.58,1715.58,1715.18,1715.18,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:24:00,1715.18,1715.18,1714.79,1714.79,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:25:00,1714.79,1714.79,1714.4,1714.4,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:26:00,1714.4,1714.4,1714.01,1714.01,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:27:00,1714.01,1714.01,1713.62,1713.62,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:28:00,1713.62,1713.62,1713.23,1713.23,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:29:00,1713.23,1713.23,1712.84,1712.84,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:30:00,1712.84,1712.84,1712.45,1712.45,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:31:00,1712.45,1712.45,1712.05,1712.05,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:32:00,1712.05,1712.05,1711.66,1711.66,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:33:00,1711.66,1711.66,1711.27,1711.27,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:34:00,1711.27,1711.27,1710.88,1710.88,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:35:00,1710.88,1710.88,1710.49,1710.49,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:36:00,1710.49,1710.49,1710.1,1710.1,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:37:00,1710.1,1710.1,1709.71,1709.71,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:38:00,1709.71,1709.71,1709.32,1709.32,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:39:00,1709.32,1709.32,1708.92,1708.92,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:40:00,1708.92,1708.92,1708.53,1708.53,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:41:00,1708.53,1708.53,1708.14,1708.14,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:42:00,1708.14,1708.14,1707.75,1707.75,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:43:00,1707.75,1707.75,1707.36,1707.36,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:44:00,1707.36,1707.36,1706.97,1706.97,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:45:00,1706.97,1706.97,1706.58,1706.58,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:46:00,1706.58,1706.58,1706.19,1706.19,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:47:00,1706.19,1706.19,1705.79,1705.79,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:48:00,1705.79,1705.79,1705.4,1705.4,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:49:00,1705.4,1705.4,1705.01,1705.01,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:50:00,1705.01,1705.01,1704.62,1704.62,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:51:00,1704.62,1704.62,1704.23,1704.23,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:52:00,1704.23,1704.23,1703.84,1703.84,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:53:00,1703.84,1703.84,1703.45,1703.45,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:54:00,1703.45,1703.45,1703.06,1703.06,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:55:00,1703.06,1703.06,1702.66,1702.66,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:56:00,1702.66,1702.66,1702.27,1702.27,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:57:00,1702.27,1702.27,1701.88,1701.88,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:58:00,1701.88,1701.88,1701.49,1701.49,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 14:59:00,1701.49,1701.49,1701.1,1701.1,-0.02,39.94,69169.38,-1
2025-02-06,2025-02-06 15:00:00,1701.1,1795.0,1700.0,1701.1,0.0,39.94,69169.38,0
2025-02-09,2025-02-09 11:00:00,1680.3,1707.15,1679.01,1680.47,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:01:00,1680.47,1680.63,1680.47,1680.63,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:02:00,1680.63,1680.8,1680.63,1680.8,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:03:00,1680.8,1680.96,1680.8,1680.96,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:04:00,1680.96,1681.13,1680.96,1681.13,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:05:00,1681.13,1681.29,1681.13,1681.29,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:06:00,1681.29,1681.46,1681.29,1681.46,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:07:00,1681.46,1681.62,1681.46,1681.62,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:08:00,1681.62,1681.79,1681.62,1681.79,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:09:00,1681.79,1681.95,1681.79,1681.95,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:10:00,1681.95,1682.12,1681.95,1682.12,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:11:00,1682.12,1682.28,1682.12,1682.28,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:12:00,1682.28,1682.45,1682.28,1682.45,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:13:00,1682.45,1682.62,1682.45,1682.62,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:14:00,1682.62,1682.78,1682.62,1682.78,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:15:00,1682.78,1682.95,1682.78,1682.95,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:16:00,1682.95,1683.11,1682.95,1683.11,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:17:00,1683.11,1683.28,1683.11,1683.28,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:18:00,1683.28,1683.44,1683.28,1683.44,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:19:00,1683.44,1683.61,1683.44,1683.61,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:20:00,1683.61,1683.77,1683.61,1683.77,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:21:00,1683.77,1683.94,1683.77,1683.94,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:22:00,1683.94,1684.1,1683.94,1684.1,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:23:00,1684.1,1684.27,1684.1,1684.27,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:24:00,1684.27,1684.44,1684.27,1684.44,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:25:00,1684.44,1684.6,1684.44,1684.6,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:26:00,1684.6,1684.77,1684.6,1684.77,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:27:00,1684.77,1684.93,1684.77,1684.93,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:28:00,1684.93,1685.1,1684.93,1685.1,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:29:00,1685.1,1685.26,1685.1,1685.26,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:30:00,1685.26,1685.43,1685.26,1685.43,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:31:00,1685.43,1685.59,1685.43,1685.59,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:32:00,1685.59,1685.76,1685.59,1685.76,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:33:00,1685.76,1685.92,1685.76,1685.92,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:34:00,1685.92,1686.09,1685.92,1686.09,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:35:00,1686.09,1686.25,1686.09,1686.25,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:36:00,1686.25,1686.42,1686.25,1686.42,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:37:00,1686.42,1686.59,1686.42,1686.59,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:38:00,1686.59,1686.75,1686.59,1686.75,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:39:00,1686.75,1686.92,1686.75,1686.92,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:40:00,1686.92,1687.08,1686.92,1687.08,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:41:00,1687.08,1687.25,1687.08,1687.25,0.01,21.85,37192.81,1
