published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-09,2025-02-09 11:42:00,1687.25,1687.41,1687.25,1687.41,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:43:00,1687.41,1687.58,1687.41,1687.58,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:44:00,1687.58,1687.74,1687.58,1687.74,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:45:00,1687.74,1687.91,1687.74,1687.91,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:46:00,1687.91,1688.07,1687.91,1688.07,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:47:00,1688.07,1688.24,1688.07,1688.24,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:48:00,1688.24,1688.41,1688.24,1688.41,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:49:00,1688.41,1688.57,1688.41,1688.57,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:50:00,1688.57,1688.74,1688.57,1688.74,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:51:00,1688.74,1688.9,1688.74,1688.9,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:52:00,1688.9,1689.07,1688.9,1689.07,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:53:00,1689.07,1689.23,1689.07,1689.23,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:54:00,1689.23,1689.4,1689.23,1689.4,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:55:00,1689.4,1689.56,1689.4,1689.56,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:56:00,1689.56,1689.73,1689.56,1689.73,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:57:00,1689.73,1689.89,1689.73,1689.89,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:58:00,1689.89,1690.06,1689.89,1690.06,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 11:59:00,1690.06,1690.22,1690.06,1690.22,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:00:00,1690.22,1690.39,1690.22,1690.39,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:01:00,1690.39,1690.56,1690.39,1690.56,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:02:00,1690.56,1690.72,1690.56,1690.72,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:03:00,1690.72,1690.89,1690.72,1690.89,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:04:00,1690.89,1691.05,1690.89,1691.05,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:05:00,1691.05,1691.22,1691.05,1691.22,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:06:00,1691.22,1691.38,1691.22,1691.38,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:07:00,1691.38,1691.55,1691.38,1691.55,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:08:00,1691.55,1691.71,1691.55,1691.71,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:09:00,1691.71,1691.88,1691.71,1691.88,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:10:00,1691.88,1692.04,1691.88,1692.04,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:11:00,1692.04,1692.21,1692.04,1692.21,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:12:00,1692.21,1692.38,1692.21,1692.38,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:13:00,1692.38,1692.54,1692.38,1692.54,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:14:00,1692.54,1692.71,1692.54,1692.71,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:15:00,1692.71,1692.87,1692.71,1692.87,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:16:00,1692.87,1693.04,1692.87,1693.04,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:17:00,1693.04,1693.2,1693.04,1693.2,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:18:00,1693.2,1693.37,1693.2,1693.37,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:19:00,1693.37,1693.53,1693.37,1693.53,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:20:00,1693.53,1693.7,1693.53,1693.7,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:21:00,1693.7,1693.86,1693.7,1693.86,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:22:00,1693.86,1694.03,1693.86,1694.03,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:23:00,1694.03,1694.19,1694.03,1694.19,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:24:00,1694.19,1694.36,1694.19,1694.36,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:25:00,1694.36,1694.53,1694.36,1694.53,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:26:00,1694.53,1694.69,1694.53,1694.69,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:27:00,1694.69,1694.86,1694.69,1694.86,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:28:00,1694.86,1695.02,1694.86,1695.02,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:29:00,1695.02,1695.19,1695.02,1695.19,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:30:00,1695.19,1695.35,1695.19,1695.35,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:31:00,1695.35,1695.52,1695.35,1695.52,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:32:00,1695.52,1695.68,1695.52,1695.68,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:33:00,1695.68,1695.85,1695.68,1695.85,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:34:00,1695.85,1696.01,1695.85,1696.01,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:35:00,1696.01,1696.18,1696.01,1696.18,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:36:00,1696.18,1696.35,1696.18,1696.35,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:37:00,1696.35,1696.51,1696.35,1696.51,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:38:00,1696.51,1696.68,1696.51,1696.68,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:39:00,1696.68,1696.84,1696.68,1696.84,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:40:00,1696.84,1697.01,1696.84,1697.01,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:41:00,1697.01,1697.17,1697.01,1697.17,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:42:00,1697.17,1697.34,1697.17,1697.34,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:43:00,1697.34,1697.5,1697.34,1697.5,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:44:00,1697.5,1697.67,1697.5,1697.67,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:45:00,1697.67,1697.83,1697.67,1697.83,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:46:00,1697.83,1698.0,1697.83,1698.0,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:47:00,1698.0,1698.16,1698.0,1698.16,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:48:00,1698.16,1698.33,1698.16,1698.33,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:49:00,1698.33,1698.5,1698.33,1698.5,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:50:00,1698.5,1698.66,1698.5,1698.66,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:51:00,1698.66,1698.83,1698.66,1698.83,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:52:00,1698.83,1698.99,1698.83,1698.99,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:53:00,1698.99,1699.16,1698.99,1699.16,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:54:00,1699.16,1699.32,1699.16,1699.32,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:55:00,1699.32,1699.49,1699.32,1699.49,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:56:00,1699.49,1699.65,1699.49,1699.65,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:57:00,1699.65,1699.82,1699.65,1699.82,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:58:00,1699.82,1699.98,1699.82,1699.98,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 12:59:00,1699.98,1700.15,1699.98,1700.15,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:00:00,1700.15,1769.8,1676.0,1700.32,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:01:00,1700.32,1700.48,1700.32,1700.48,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:02:00,1700.48,1700.65,1700.48,1700.65,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:03:00,1700.65,1700.81,1700.65,1700.81,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:04:00,1700.81,1700.98,1700.81,1700.98,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:05:00,1700.98,1701.14,1700.98,1701.14,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:06:00,1701.14,1701.31,1701.14,1701.31,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:07:00,1701.31,1701.47,1701.31,1701.47,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:08:00,1701.47,1701.64,1701.47,1701.64,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:09:00,1701.64,1701.8,1701.64,1701.8,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:10:00,1701.8,1701.97,1701.8,1701.97,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:11:00,1701.97,1702.13,1701.97,1702.13,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:12:00,1702.13,1702.3,1702.13,1702.3,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:13:00,1702.3,1702.47,1702.3,1702.47,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:14:00,1702.47,1702.63,1702.47,1702.63,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:15:00,1702.63,1702.8,1702.63,1702.8,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:16:00,1702.8,1702.96,1702.8,1702.96,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:17:00,1702.96,1703.13,1702.96,1703.13,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:18:00,1703.13,1703.29,1703.13,1703.29,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:19:00,1703.29,1703.46,1703.29,1703.46,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:20:00,1703.46,1703.62,1703.46,1703.62,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:21:00,1703.62,1703.79,1703.62,1703.79,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:22:00,1703.79,1703.95,1703.79,1703.95,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:23:00,1703.95,1704.12,1703.95,1704.12,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:24:00,1704.12,1704.29,1704.12,1704.29,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:25:00,1704.29,1704.45,1704.29,1704.45,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:26:00,1704.45,1704.62,1704.45,1704.62,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:27:00,1704.62,1704.78,1704.62,1704.78,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:28:00,1704.78,1704.95,1704.78,1704.95,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:29:00,1704.95,1705.11,1704.95,1705.11,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:30:00,1705.11,1705.28,1705.11,1705.28,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:31:00,1705.28,1705.44,1705.28,1705.44,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:32:00,1705.44,1705.61,1705.44,1705.61,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:33:00,1705.61,1705.77,1705.61,1705.77,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:34:00,1705.77,1705.94,1705.77,1705.94,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:35:00,1705.94,1706.11,1705.94,1706.11,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:36:00,1706.11,1706.27,1706.11,1706.27,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:37:00,1706.27,1706.44,1706.27,1706.44,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:38:00,1706.44,1706.6,1706.44,1706.6,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:39:00,1706.6,1706.77,1706.6,1706.77,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:40:00,1706.77,1706.93,1706.77,1706.93,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:41:00,1706.93,1707.1,1706.93,1707.1,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:42:00,1707.1,1707.26,1707.1,1707.26,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:43:00,1707.26,1707.43,1707.26,1707.43,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:44:00,1707.43,1707.59,1707.43,1707.59,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:45:00,1707.59,1707.76,1707.59,1707.76,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:46:00,1707.76,1707.92,1707.76,1707.92,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:47:00,1707.92,1708.09,1707.92,1708.09,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:48:00,1708.09,1708.26,1708.09,1708.26,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:49:00,1708.26,1708.42,1708.26,1708.42,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:50:00,1708.42,1708.59,1708.42,1708.59,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:51:00,1708.59,1708.75,1708.59,1708.75,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:52:00,1708.75,1708.92,1708.75,1708.92,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:53:00,1708.92,1709.08,1708.92,1709.08,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:54:00,1709.08,1709.25,1709.08,1709.25,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:55:00,1709.25,1709.41,1709.25,1709.41,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:56:00,1709.41,1709.58,1709.41,1709.58,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:57:00,1709.58,1709.74,1709.58,1709.74,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:58:00,1709.74,1709.91,1709.74,1709.91,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 13:59:00,1709.91,1710.08,1709.91,1710.08,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:00:00,1710.08,1710.24,1710.08,1710.24,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:01:00,1710.24,1710.41,1710.24,1710.41,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:02:00,1710.41,1710.57,1710.41,1710.57,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:03:00,1710.57,1710.74,1710.57,1710.74,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:04:00,1710.74,1710.9,1710.74,1710.9,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:05:00,1710.9,1711.07,1710.9,1711.07,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:06:00,1711.07,1711.23,1711.07,1711.23,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:07:00,1711.23,1711.4,1711.23,1711.4,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:08:00,1711.4,1711.56,1711.4,1711.56,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:09:00,1711.56,1711.73,1711.56,1711.73,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:10:00,1711.73,1711.89,1711.73,1711.89,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:11:00,1711.89,1712.06,1711.89,1712.06,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:12:00,1712.06,1712.23,1712.06,1712.23,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:13:00,1712.23,1712.39,1712.23,1712.39,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:14:00,1712.39,1712.56,1712.39,1712.56,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:15:00,1712.56,1712.72,1712.56,1712.72,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:16:00,1712.72,1712.89,1712.72,1712.89,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:17:00,1712.89,1713.05,1712.89,1713.05,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:18:00,1713.05,1713.22,1713.05,1713.22,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:19:00,1713.22,1713.38,1713.22,1713.38,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:20:00,1713.38,1713.55,1713.38,1713.55,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:21:00,1713.55,1713.71,1713.55,1713.71,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:22:00,1713.71,1713.88,1713.71,1713.88,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:23:00,1713.88,1714.05,1713.88,1714.05,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:24:00,1714.05,1714.21,1714.05,1714.21,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:25:00,1714.21,1714.38,1714.21,1714.38,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:26:00,1714.38,1714.54,1714.38,1714.54,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:27:00,1714.54,1714.71,1714.54,1714.71,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:28:00,1714.71,1714.87,1714.71,1714.87,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:29:00,1714.87,1715.04,1714.87,1715.04,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:30:00,1715.04,1715.2,1715.04,1715.2,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:31:00,1715.2,1715.37,1715.2,1715.37,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:32:00,1715.37,1715.53,1715.37,1715.53,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:33:00,1715.53,1715.7,1715.53,1715.7,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:34:00,1715.7,1715.86,1715.7,1715.86,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:35:00,1715.86,1716.03,1715.86,1716.03,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:36:00,1716.03,1716.2,1716.03,1716.2,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:37:00,1716.2,1716.36,1716.2,1716.36,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:38:00,1716.36,1716.53,1716.36,1716.53,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:39:00,1716.53,1716.69,1716.53,1716.69,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:40:00,1716.69,1716.86,1716.69,1716.86,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:41:00,1716.86,1717.02,1716.86,1717.02,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:42:00,1717.02,1717.19,1717.02,1717.19,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:43:00,1717.19,1717.35,1717.19,1717.35,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:44:00,1717.35,1717.52,1717.35,1717.52,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:45:00,1717.52,1717.68,1717.52,1717.68,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:46:00,1717.68,1717.85,1717.68,1717.85,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:47:00,1717.85,1718.02,1717.85,1718.02,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:48:00,1718.02,1718.18,1718.02,1718.18,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:49:00,1718.18,1718.35,1718.18,1718.35,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:50:00,1718.35,1718.51,1718.35,1718.51,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:51:00,1718.51,1718.68,1718.51,1718.68,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:52:00,1718.68,1718.84,1718.68,1718.84,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:53:00,1718.84,1719.01,1718.84,1719.01,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:54:00,1719.01,1719.17,1719.01,1719.17,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:55:00,1719.17,1719.34,1719.17,1719.34,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:56:00,1719.34,1719.5,1719.34,1719.5,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:57:00,1719.5,1719.67,1719.5,1719.67,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:58:00,1719.67,1719.83,1719.67,1719.83,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 14:59:00,1719.83,1720.0,1719.83,1720.0,0.01,21.85,37192.81,1
2025-02-09,2025-02-09 15:00:00,1720.0,1769.8,1676.0,1720.0,0.0,21.85,37192.81,0
2025-02-10,2025-02-10 11:00:00,1686.1,1702.27,1682.77,1686.22,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:01:00,1686.22,1686.35,1686.22,1686.35,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:02:00,1686.35,1686.47,1686.35,1686.47,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:03:00,1686.47,1686.6,1686.47,1686.6,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:04:00,1686.6,1686.72,1686.6,1686.72,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:05:00,1686.72,1686.85,1686.72,1686.85,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:06:00,1686.85,1686.97,1686.85,1686.97,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:07:00,1686.97,1687.1,1686.97,1687.1,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:08:00,1687.1,1687.22,1687.1,1687.22,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:09:00,1687.22,1687.35,1687.22,1687.35,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:10:00,1687.35,1687.47,1687.35,1687.47,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:11:00,1687.47,1687.59,1687.47,1687.59,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:12:00,1687.59,1687.72,1687.59,1687.72,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:13:00,1687.72,1687.84,1687.72,1687.84,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:14:00,1687.84,1687.97,1687.84,1687.97,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:15:00,1687.97,1688.09,1687.97,1688.09,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:16:00,1688.09,1688.22,1688.09,1688.22,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:17:00,1688.22,1688.34,1688.22,1688.34,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:18:00,1688.34,1688.47,1688.34,1688.47,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:19:00,1688.47,1688.59,1688.47,1688.59,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:20:00,1688.59,1688.72,1688.59,1688.72,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:21:00,1688.72,1688.84,1688.72,1688.84,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:22:00,1688.84,1688.97,1688.84,1688.97,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:23:00,1688.97,1689.09,1688.97,1689.09,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:24:00,1689.09,1689.21,1689.09,1689.21,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:25:00,1689.21,1689.34,1689.21,1689.34,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:26:00,1689.34,1689.46,1689.34,1689.46,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:27:00,1689.46,1689.59,1689.46,1689.59,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:28:00,1689.59,1689.71,1689.59,1689.71,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:29:00,1689.71,1689.84,1689.71,1689.84,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:30:00,1689.84,1689.96,1689.84,1689.96,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:31:00,1689.96,1690.09,1689.96,1690.09,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:32:00,1690.09,1690.21,1690.09,1690.21,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:33:00,1690.21,1690.34,1690.21,1690.34,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:34:00,1690.34,1690.46,1690.34,1690.46,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:35:00,1690.46,1690.59,1690.46,1690.59,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:36:00,1690.59,1690.71,1690.59,1690.71,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:37:00,1690.71,1690.83,1690.71,1690.83,0.01,34.27,58326.0,1
