published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-10,2025-02-10 11:38:00,1690.83,1690.96,1690.83,1690.96,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:39:00,1690.96,1691.08,1690.96,1691.08,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:40:00,1691.08,1691.21,1691.08,1691.21,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:41:00,1691.21,1691.33,1691.21,1691.33,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:42:00,1691.33,1691.46,1691.33,1691.46,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:43:00,1691.46,1691.58,1691.46,1691.58,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:44:00,1691.58,1691.71,1691.58,1691.71,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:45:00,1691.71,1691.83,1691.71,1691.83,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:46:00,1691.83,1691.96,1691.83,1691.96,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:47:00,1691.96,1692.08,1691.96,1692.08,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:48:00,1692.08,1692.2,1692.08,1692.2,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:49:00,1692.2,1692.33,1692.2,1692.33,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:50:00,1692.33,1692.45,1692.33,1692.45,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:51:00,1692.45,1692.58,1692.45,1692.58,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:52:00,1692.58,1692.7,1692.58,1692.7,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:53:00,1692.7,1692.83,1692.7,1692.83,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:54:00,1692.83,1692.95,1692.83,1692.95,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:55:00,1692.95,1693.08,1692.95,1693.08,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:56:00,1693.08,1693.2,1693.08,1693.2,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:57:00,1693.2,1693.33,1693.2,1693.33,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:58:00,1693.33,1693.45,1693.33,1693.45,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 11:59:00,1693.45,1693.57,1693.45,1693.57,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:00:00,1693.57,1693.7,1693.57,1693.7,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:01:00,1693.7,1693.82,1693.7,1693.82,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:02:00,1693.82,1693.95,1693.82,1693.95,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:03:00,1693.95,1694.07,1693.95,1694.07,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:04:00,1694.07,1694.2,1694.07,1694.2,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:05:00,1694.2,1694.32,1694.2,1694.32,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:06:00,1694.32,1694.45,1694.32,1694.45,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:07:00,1694.45,1694.57,1694.45,1694.57,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:08:00,1694.57,1694.7,1694.57,1694.7,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:09:00,1694.7,1694.82,1694.7,1694.82,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:10:00,1694.82,1694.95,1694.82,1694.95,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:11:00,1694.95,1695.07,1694.95,1695.07,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:12:00,1695.07,1695.19,1695.07,1695.19,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:13:00,1695.19,1695.32,1695.19,1695.32,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:14:00,1695.32,1695.44,1695.32,1695.44,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:15:00,1695.44,1695.57,1695.44,1695.57,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:16:00,1695.57,1695.69,1695.57,1695.69,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:17:00,1695.69,1695.82,1695.69,1695.82,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:18:00,1695.82,1695.94,1695.82,1695.94,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:19:00,1695.94,1696.07,1695.94,1696.07,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:20:00,1696.07,1696.19,1696.07,1696.19,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:21:00,1696.19,1696.32,1696.19,1696.32,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:22:00,1696.32,1696.44,1696.32,1696.44,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:23:00,1696.44,1696.57,1696.44,1696.57,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:24:00,1696.57,1696.69,1696.57,1696.69,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:25:00,1696.69,1696.81,1696.69,1696.81,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:26:00,1696.81,1696.94,1696.81,1696.94,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:27:00,1696.94,1697.06,1696.94,1697.06,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:28:00,1697.06,1697.19,1697.06,1697.19,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:29:00,1697.19,1697.31,1697.19,1697.31,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:30:00,1697.31,1697.44,1697.31,1697.44,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:31:00,1697.44,1697.56,1697.44,1697.56,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:32:00,1697.56,1697.69,1697.56,1697.69,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:33:00,1697.69,1697.81,1697.69,1697.81,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:34:00,1697.81,1697.94,1697.81,1697.94,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:35:00,1697.94,1698.06,1697.94,1698.06,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:36:00,1698.06,1698.18,1698.06,1698.18,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:37:00,1698.18,1698.31,1698.18,1698.31,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:38:00,1698.31,1698.43,1698.31,1698.43,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:39:00,1698.43,1698.56,1698.43,1698.56,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:40:00,1698.56,1698.68,1698.56,1698.68,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:41:00,1698.68,1698.81,1698.68,1698.81,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:42:00,1698.81,1698.93,1698.81,1698.93,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:43:00,1698.93,1699.06,1698.93,1699.06,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:44:00,1699.06,1699.18,1699.06,1699.18,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:45:00,1699.18,1699.31,1699.18,1699.31,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:46:00,1699.31,1699.43,1699.31,1699.43,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:47:00,1699.43,1699.55,1699.43,1699.55,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:48:00,1699.55,1699.68,1699.55,1699.68,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:49:00,1699.68,1699.8,1699.68,1699.8,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:50:00,1699.8,1699.93,1699.8,1699.93,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:51:00,1699.93,1700.05,1699.93,1700.05,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:52:00,1700.05,1700.18,1700.05,1700.18,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:53:00,1700.18,1700.3,1700.18,1700.3,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:54:00,1700.3,1700.43,1700.3,1700.43,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:55:00,1700.43,1700.55,1700.43,1700.55,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:56:00,1700.55,1700.68,1700.55,1700.68,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:57:00,1700.68,1700.8,1700.68,1700.8,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:58:00,1700.8,1700.93,1700.8,1700.93,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 12:59:00,1700.93,1701.05,1700.93,1701.05,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:00:00,1701.05,1740.0,1675.0,1701.17,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:01:00,1701.17,1701.3,1701.17,1701.3,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:02:00,1701.3,1701.42,1701.3,1701.42,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:03:00,1701.42,1701.55,1701.42,1701.55,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:04:00,1701.55,1701.67,1701.55,1701.67,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:05:00,1701.67,1701.8,1701.67,1701.8,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:06:00,1701.8,1701.92,1701.8,1701.92,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:07:00,1701.92,1702.05,1701.92,1702.05,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:08:00,1702.05,1702.17,1702.05,1702.17,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:09:00,1702.17,1702.3,1702.17,1702.3,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:10:00,1702.3,1702.42,1702.3,1702.42,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:11:00,1702.42,1702.55,1702.42,1702.55,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:12:00,1702.55,1702.67,1702.55,1702.67,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:13:00,1702.67,1702.79,1702.67,1702.79,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:14:00,1702.79,1702.92,1702.79,1702.92,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:15:00,1702.92,1703.04,1702.92,1703.04,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:16:00,1703.04,1703.17,1703.04,1703.17,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:17:00,1703.17,1703.29,1703.17,1703.29,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:18:00,1703.29,1703.42,1703.29,1703.42,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:19:00,1703.42,1703.54,1703.42,1703.54,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:20:00,1703.54,1703.67,1703.54,1703.67,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:21:00,1703.67,1703.79,1703.67,1703.79,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:22:00,1703.79,1703.92,1703.79,1703.92,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:23:00,1703.92,1704.04,1703.92,1704.04,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:24:00,1704.04,1704.16,1704.04,1704.16,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:25:00,1704.16,1704.29,1704.16,1704.29,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:26:00,1704.29,1704.41,1704.29,1704.41,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:27:00,1704.41,1704.54,1704.41,1704.54,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:28:00,1704.54,1704.66,1704.54,1704.66,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:29:00,1704.66,1704.79,1704.66,1704.79,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:30:00,1704.79,1704.91,1704.79,1704.91,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:31:00,1704.91,1705.04,1704.91,1705.04,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:32:00,1705.04,1705.16,1705.04,1705.16,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:33:00,1705.16,1705.29,1705.16,1705.29,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:34:00,1705.29,1705.41,1705.29,1705.41,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:35:00,1705.41,1705.53,1705.41,1705.53,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:36:00,1705.53,1705.66,1705.53,1705.66,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:37:00,1705.66,1705.78,1705.66,1705.78,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:38:00,1705.78,1705.91,1705.78,1705.91,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:39:00,1705.91,1706.03,1705.91,1706.03,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:40:00,1706.03,1706.16,1706.03,1706.16,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:41:00,1706.16,1706.28,1706.16,1706.28,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:42:00,1706.28,1706.41,1706.28,1706.41,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:43:00,1706.41,1706.53,1706.41,1706.53,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:44:00,1706.53,1706.66,1706.53,1706.66,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:45:00,1706.66,1706.78,1706.66,1706.78,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:46:00,1706.78,1706.91,1706.78,1706.91,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:47:00,1706.91,1707.03,1706.91,1707.03,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:48:00,1707.03,1707.15,1707.03,1707.15,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:49:00,1707.15,1707.28,1707.15,1707.28,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:50:00,1707.28,1707.4,1707.28,1707.4,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:51:00,1707.4,1707.53,1707.4,1707.53,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:52:00,1707.53,1707.65,1707.53,1707.65,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:53:00,1707.65,1707.78,1707.65,1707.78,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:54:00,1707.78,1707.9,1707.78,1707.9,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:55:00,1707.9,1708.03,1707.9,1708.03,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:56:00,1708.03,1708.15,1708.03,1708.15,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:57:00,1708.15,1708.28,1708.15,1708.28,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:58:00,1708.28,1708.4,1708.28,1708.4,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 13:59:00,1708.4,1708.53,1708.4,1708.53,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:00:00,1708.53,1708.65,1708.53,1708.65,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:01:00,1708.65,1708.77,1708.65,1708.77,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:02:00,1708.77,1708.9,1708.77,1708.9,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:03:00,1708.9,1709.02,1708.9,1709.02,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:04:00,1709.02,1709.15,1709.02,1709.15,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:05:00,1709.15,1709.27,1709.15,1709.27,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:06:00,1709.27,1709.4,1709.27,1709.4,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:07:00,1709.4,1709.52,1709.4,1709.52,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:08:00,1709.52,1709.65,1709.52,1709.65,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:09:00,1709.65,1709.77,1709.65,1709.77,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:10:00,1709.77,1709.9,1709.77,1709.9,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:11:00,1709.9,1710.02,1709.9,1710.02,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:12:00,1710.02,1710.14,1710.02,1710.14,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:13:00,1710.14,1710.27,1710.14,1710.27,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:14:00,1710.27,1710.39,1710.27,1710.39,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:15:00,1710.39,1710.52,1710.39,1710.52,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:16:00,1710.52,1710.64,1710.52,1710.64,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:17:00,1710.64,1710.77,1710.64,1710.77,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:18:00,1710.77,1710.89,1710.77,1710.89,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:19:00,1710.89,1711.02,1710.89,1711.02,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:20:00,1711.02,1711.14,1711.02,1711.14,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:21:00,1711.14,1711.27,1711.14,1711.27,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:22:00,1711.27,1711.39,1711.27,1711.39,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:23:00,1711.39,1711.51,1711.39,1711.51,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:24:00,1711.51,1711.64,1711.51,1711.64,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:25:00,1711.64,1711.76,1711.64,1711.76,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:26:00,1711.76,1711.89,1711.76,1711.89,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:27:00,1711.89,1712.01,1711.89,1712.01,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:28:00,1712.01,1712.14,1712.01,1712.14,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:29:00,1712.14,1712.26,1712.14,1712.26,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:30:00,1712.26,1712.39,1712.26,1712.39,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:31:00,1712.39,1712.51,1712.39,1712.51,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:32:00,1712.51,1712.64,1712.51,1712.64,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:33:00,1712.64,1712.76,1712.64,1712.76,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:34:00,1712.76,1712.89,1712.76,1712.89,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:35:00,1712.89,1713.01,1712.89,1713.01,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:36:00,1713.01,1713.13,1713.01,1713.13,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:37:00,1713.13,1713.26,1713.13,1713.26,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:38:00,1713.26,1713.38,1713.26,1713.38,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:39:00,1713.38,1713.51,1713.38,1713.51,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:40:00,1713.51,1713.63,1713.51,1713.63,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:41:00,1713.63,1713.76,1713.63,1713.76,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:42:00,1713.76,1713.88,1713.76,1713.88,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:43:00,1713.88,1714.01,1713.88,1714.01,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:44:00,1714.01,1714.13,1714.01,1714.13,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:45:00,1714.13,1714.26,1714.13,1714.26,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:46:00,1714.26,1714.38,1714.26,1714.38,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:47:00,1714.38,1714.51,1714.38,1714.51,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:48:00,1714.51,1714.63,1714.51,1714.63,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:49:00,1714.63,1714.75,1714.63,1714.75,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:50:00,1714.75,1714.88,1714.75,1714.88,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:51:00,1714.88,1715.0,1714.88,1715.0,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:52:00,1715.0,1715.13,1715.0,1715.13,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:53:00,1715.13,1715.25,1715.13,1715.25,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:54:00,1715.25,1715.38,1715.25,1715.38,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:55:00,1715.38,1715.5,1715.38,1715.5,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:56:00,1715.5,1715.63,1715.5,1715.63,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:57:00,1715.63,1715.75,1715.63,1715.75,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:58:00,1715.75,1715.88,1715.75,1715.88,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 14:59:00,1715.88,1716.0,1715.88,1716.0,0.01,34.27,58326.0,1
2025-02-10,2025-02-10 15:00:00,1716.0,1740.0,1675.0,1716.0,0.0,34.27,58326.0,0
2025-02-11,2025-02-11 11:00:00,1691.0,1701.2,1685.3,1690.95,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:01:00,1690.95,1690.95,1690.89,1690.89,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:02:00,1690.89,1690.89,1690.84,1690.84,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:03:00,1690.84,1690.84,1690.78,1690.78,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:04:00,1690.78,1690.78,1690.73,1690.73,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:05:00,1690.73,1690.73,1690.67,1690.67,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:06:00,1690.67,1690.67,1690.62,1690.62,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:07:00,1690.62,1690.62,1690.57,1690.57,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:08:00,1690.57,1690.57,1690.51,1690.51,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:09:00,1690.51,1690.51,1690.46,1690.46,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:10:00,1690.46,1690.46,1690.4,1690.4,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:11:00,1690.4,1690.4,1690.35,1690.35,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:12:00,1690.35,1690.35,1690.3,1690.3,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:13:00,1690.3,1690.3,1690.24,1690.24,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:14:00,1690.24,1690.24,1690.19,1690.19,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:15:00,1690.19,1690.19,1690.13,1690.13,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:16:00,1690.13,1690.13,1690.08,1690.08,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:17:00,1690.08,1690.08,1690.03,1690.03,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:18:00,1690.03,1690.03,1689.97,1689.97,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:19:00,1689.97,1689.97,1689.92,1689.92,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:20:00,1689.92,1689.92,1689.86,1689.86,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:21:00,1689.86,1689.86,1689.81,1689.81,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:22:00,1689.81,1689.81,1689.75,1689.75,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:23:00,1689.75,1689.75,1689.7,1689.7,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:24:00,1689.7,1689.7,1689.65,1689.65,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:25:00,1689.65,1689.65,1689.59,1689.59,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:26:00,1689.59,1689.59,1689.54,1689.54,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:27:00,1689.54,1689.54,1689.48,1689.48,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:28:00,1689.48,1689.48,1689.43,1689.43,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:29:00,1689.43,1689.43,1689.38,1689.38,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:30:00,1689.38,1689.38,1689.32,1689.32,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:31:00,1689.32,1689.32,1689.27,1689.27,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:32:00,1689.27,1689.27,1689.21,1689.21,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:33:00,1689.21,1689.21,1689.16,1689.16,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:34:00,1689.16,1689.16,1689.1,1689.1,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:35:00,1689.1,1689.1,1689.05,1689.05,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:36:00,1689.05,1689.05,1689.0,1689.0,-0.0,9.93,16888.28,-1
