published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-11,2025-02-11 11:37:00,1689.0,1689.0,1688.94,1688.94,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:38:00,1688.94,1688.94,1688.89,1688.89,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:39:00,1688.89,1688.89,1688.83,1688.83,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:40:00,1688.83,1688.83,1688.78,1688.78,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:41:00,1688.78,1688.78,1688.72,1688.72,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:42:00,1688.72,1688.72,1688.67,1688.67,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:43:00,1688.67,1688.67,1688.62,1688.62,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:44:00,1688.62,1688.62,1688.56,1688.56,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:45:00,1688.56,1688.56,1688.51,1688.51,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:46:00,1688.51,1688.51,1688.45,1688.45,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:47:00,1688.45,1688.45,1688.4,1688.4,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:48:00,1688.4,1688.4,1688.35,1688.35,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:49:00,1688.35,1688.35,1688.29,1688.29,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:50:00,1688.29,1688.29,1688.24,1688.24,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:51:00,1688.24,1688.24,1688.18,1688.18,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:52:00,1688.18,1688.18,1688.13,1688.13,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:53:00,1688.13,1688.13,1688.08,1688.08,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:54:00,1688.08,1688.08,1688.02,1688.02,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:55:00,1688.02,1688.02,1687.97,1687.97,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:56:00,1687.97,1687.97,1687.91,1687.91,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:57:00,1687.91,1687.91,1687.86,1687.86,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:58:00,1687.86,1687.86,1687.8,1687.8,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 11:59:00,1687.8,1687.8,1687.75,1687.75,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:00:00,1687.75,1687.75,1687.7,1687.7,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:01:00,1687.7,1687.7,1687.64,1687.64,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:02:00,1687.64,1687.64,1687.59,1687.59,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:03:00,1687.59,1687.59,1687.53,1687.53,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:04:00,1687.53,1687.53,1687.48,1687.48,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:05:00,1687.48,1687.48,1687.42,1687.42,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:06:00,1687.42,1687.42,1687.37,1687.37,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:07:00,1687.37,1687.37,1687.32,1687.32,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:08:00,1687.32,1687.32,1687.26,1687.26,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:09:00,1687.26,1687.26,1687.21,1687.21,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:10:00,1687.21,1687.21,1687.15,1687.15,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:11:00,1687.15,1687.15,1687.1,1687.1,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:12:00,1687.1,1687.1,1687.05,1687.05,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:13:00,1687.05,1687.05,1686.99,1686.99,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:14:00,1686.99,1686.99,1686.94,1686.94,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:15:00,1686.94,1686.94,1686.88,1686.88,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:16:00,1686.88,1686.88,1686.83,1686.83,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:17:00,1686.83,1686.83,1686.78,1686.78,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:18:00,1686.78,1686.78,1686.72,1686.72,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:19:00,1686.72,1686.72,1686.67,1686.67,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:20:00,1686.67,1686.67,1686.61,1686.61,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:21:00,1686.61,1686.61,1686.56,1686.56,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:22:00,1686.56,1686.56,1686.5,1686.5,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:23:00,1686.5,1686.5,1686.45,1686.45,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:24:00,1686.45,1686.45,1686.4,1686.4,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:25:00,1686.4,1686.4,1686.34,1686.34,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:26:00,1686.34,1686.34,1686.29,1686.29,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:27:00,1686.29,1686.29,1686.23,1686.23,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:28:00,1686.23,1686.23,1686.18,1686.18,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:29:00,1686.18,1686.18,1686.12,1686.12,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:30:00,1686.12,1686.12,1686.07,1686.07,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:31:00,1686.07,1686.07,1686.02,1686.02,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:32:00,1686.02,1686.02,1685.96,1685.96,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:33:00,1685.96,1685.96,1685.91,1685.91,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:34:00,1685.91,1685.91,1685.85,1685.85,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:35:00,1685.85,1685.85,1685.8,1685.8,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:36:00,1685.8,1685.8,1685.75,1685.75,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:37:00,1685.75,1685.75,1685.69,1685.69,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:38:00,1685.69,1685.69,1685.64,1685.64,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:39:00,1685.64,1685.64,1685.58,1685.58,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:40:00,1685.58,1685.58,1685.53,1685.53,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:41:00,1685.53,1685.53,1685.47,1685.47,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:42:00,1685.47,1685.47,1685.42,1685.42,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:43:00,1685.42,1685.42,1685.37,1685.37,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:44:00,1685.37,1685.37,1685.31,1685.31,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:45:00,1685.31,1685.31,1685.26,1685.26,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:46:00,1685.26,1685.26,1685.2,1685.2,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:47:00,1685.2,1685.2,1685.15,1685.15,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:48:00,1685.15,1685.15,1685.1,1685.1,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:49:00,1685.1,1685.1,1685.04,1685.04,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:50:00,1685.04,1685.04,1684.99,1684.99,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:51:00,1684.99,1684.99,1684.93,1684.93,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:52:00,1684.93,1684.93,1684.88,1684.88,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:53:00,1684.88,1684.88,1684.83,1684.83,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:54:00,1684.83,1684.83,1684.77,1684.77,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:55:00,1684.77,1684.77,1684.72,1684.72,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:56:00,1684.72,1684.72,1684.66,1684.66,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:57:00,1684.66,1684.66,1684.61,1684.61,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:58:00,1684.61,1684.61,1684.55,1684.55,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 12:59:00,1684.55,1684.55,1684.5,1684.5,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:00:00,1684.5,1725.0,1672.0,1684.45,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:01:00,1684.45,1684.45,1684.39,1684.39,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:02:00,1684.39,1684.39,1684.34,1684.34,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:03:00,1684.34,1684.34,1684.28,1684.28,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:04:00,1684.28,1684.28,1684.23,1684.23,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:05:00,1684.23,1684.23,1684.17,1684.17,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:06:00,1684.17,1684.17,1684.12,1684.12,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:07:00,1684.12,1684.12,1684.07,1684.07,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:08:00,1684.07,1684.07,1684.01,1684.01,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:09:00,1684.01,1684.01,1683.96,1683.96,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:10:00,1683.96,1683.96,1683.9,1683.9,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:11:00,1683.9,1683.9,1683.85,1683.85,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:12:00,1683.85,1683.85,1683.8,1683.8,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:13:00,1683.8,1683.8,1683.74,1683.74,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:14:00,1683.74,1683.74,1683.69,1683.69,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:15:00,1683.69,1683.69,1683.63,1683.63,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:16:00,1683.63,1683.63,1683.58,1683.58,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:17:00,1683.58,1683.58,1683.53,1683.53,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:18:00,1683.53,1683.53,1683.47,1683.47,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:19:00,1683.47,1683.47,1683.42,1683.42,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:20:00,1683.42,1683.42,1683.36,1683.36,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:21:00,1683.36,1683.36,1683.31,1683.31,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:22:00,1683.31,1683.31,1683.25,1683.25,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:23:00,1683.25,1683.25,1683.2,1683.2,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:24:00,1683.2,1683.2,1683.15,1683.15,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:25:00,1683.15,1683.15,1683.09,1683.09,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:26:00,1683.09,1683.09,1683.04,1683.04,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:27:00,1683.04,1683.04,1682.98,1682.98,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:28:00,1682.98,1682.98,1682.93,1682.93,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:29:00,1682.93,1682.93,1682.88,1682.88,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:30:00,1682.88,1682.88,1682.82,1682.82,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:31:00,1682.82,1682.82,1682.77,1682.77,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:32:00,1682.77,1682.77,1682.71,1682.71,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:33:00,1682.71,1682.71,1682.66,1682.66,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:34:00,1682.66,1682.66,1682.6,1682.6,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:35:00,1682.6,1682.6,1682.55,1682.55,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:36:00,1682.55,1682.55,1682.5,1682.5,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:37:00,1682.5,1682.5,1682.44,1682.44,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:38:00,1682.44,1682.44,1682.39,1682.39,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:39:00,1682.39,1682.39,1682.33,1682.33,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:40:00,1682.33,1682.33,1682.28,1682.28,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:41:00,1682.28,1682.28,1682.22,1682.22,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:42:00,1682.22,1682.22,1682.17,1682.17,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:43:00,1682.17,1682.17,1682.12,1682.12,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:44:00,1682.12,1682.12,1682.06,1682.06,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:45:00,1682.06,1682.06,1682.01,1682.01,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:46:00,1682.01,1682.01,1681.95,1681.95,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:47:00,1681.95,1681.95,1681.9,1681.9,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:48:00,1681.9,1681.9,1681.85,1681.85,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:49:00,1681.85,1681.85,1681.79,1681.79,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:50:00,1681.79,1681.79,1681.74,1681.74,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:51:00,1681.74,1681.74,1681.68,1681.68,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:52:00,1681.68,1681.68,1681.63,1681.63,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:53:00,1681.63,1681.63,1681.58,1681.58,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:54:00,1681.58,1681.58,1681.52,1681.52,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:55:00,1681.52,1681.52,1681.47,1681.47,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:56:00,1681.47,1681.47,1681.41,1681.41,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:57:00,1681.41,1681.41,1681.36,1681.36,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:58:00,1681.36,1681.36,1681.3,1681.3,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 13:59:00,1681.3,1681.3,1681.25,1681.25,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:00:00,1681.25,1681.25,1681.2,1681.2,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:01:00,1681.2,1681.2,1681.14,1681.14,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:02:00,1681.14,1681.14,1681.09,1681.09,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:03:00,1681.09,1681.09,1681.03,1681.03,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:04:00,1681.03,1681.03,1680.98,1680.98,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:05:00,1680.98,1680.98,1680.92,1680.92,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:06:00,1680.92,1680.92,1680.87,1680.87,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:07:00,1680.87,1680.87,1680.82,1680.82,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:08:00,1680.82,1680.82,1680.76,1680.76,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:09:00,1680.76,1680.76,1680.71,1680.71,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:10:00,1680.71,1680.71,1680.65,1680.65,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:11:00,1680.65,1680.65,1680.6,1680.6,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:12:00,1680.6,1680.6,1680.55,1680.55,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:13:00,1680.55,1680.55,1680.49,1680.49,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:14:00,1680.49,1680.49,1680.44,1680.44,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:15:00,1680.44,1680.44,1680.38,1680.38,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:16:00,1680.38,1680.38,1680.33,1680.33,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:17:00,1680.33,1680.33,1680.28,1680.28,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:18:00,1680.28,1680.28,1680.22,1680.22,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:19:00,1680.22,1680.22,1680.17,1680.17,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:20:00,1680.17,1680.17,1680.11,1680.11,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:21:00,1680.11,1680.11,1680.06,1680.06,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:22:00,1680.06,1680.06,1680.0,1680.0,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:23:00,1680.0,1680.0,1679.95,1679.95,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:24:00,1679.95,1679.95,1679.9,1679.9,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:25:00,1679.9,1679.9,1679.84,1679.84,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:26:00,1679.84,1679.84,1679.79,1679.79,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:27:00,1679.79,1679.79,1679.73,1679.73,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:28:00,1679.73,1679.73,1679.68,1679.68,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:29:00,1679.68,1679.68,1679.62,1679.62,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:30:00,1679.62,1679.62,1679.57,1679.57,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:31:00,1679.57,1679.57,1679.52,1679.52,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:32:00,1679.52,1679.52,1679.46,1679.46,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:33:00,1679.46,1679.46,1679.41,1679.41,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:34:00,1679.41,1679.41,1679.35,1679.35,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:35:00,1679.35,1679.35,1679.3,1679.3,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:36:00,1679.3,1679.3,1679.25,1679.25,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:37:00,1679.25,1679.25,1679.19,1679.19,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:38:00,1679.19,1679.19,1679.14,1679.14,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:39:00,1679.14,1679.14,1679.08,1679.08,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:40:00,1679.08,1679.08,1679.03,1679.03,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:41:00,1679.03,1679.03,1678.97,1678.97,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:42:00,1678.97,1678.97,1678.92,1678.92,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:43:00,1678.92,1678.92,1678.87,1678.87,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:44:00,1678.87,1678.87,1678.81,1678.81,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:45:00,1678.81,1678.81,1678.76,1678.76,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:46:00,1678.76,1678.76,1678.7,1678.7,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:47:00,1678.7,1678.7,1678.65,1678.65,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:48:00,1678.65,1678.65,1678.6,1678.6,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:49:00,1678.6,1678.6,1678.54,1678.54,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:50:00,1678.54,1678.54,1678.49,1678.49,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:51:00,1678.49,1678.49,1678.43,1678.43,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:52:00,1678.43,1678.43,1678.38,1678.38,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:53:00,1678.38,1678.38,1678.33,1678.33,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:54:00,1678.33,1678.33,1678.27,1678.27,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:55:00,1678.27,1678.27,1678.22,1678.22,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:56:00,1678.22,1678.22,1678.16,1678.16,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:57:00,1678.16,1678.16,1678.11,1678.11,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:58:00,1678.11,1678.11,1678.05,1678.05,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 14:59:00,1678.05,1678.05,1678.0,1678.0,-0.0,9.93,16888.28,-1
2025-02-11,2025-02-11 15:00:00,1678.0,1725.0,1672.0,1678.0,0.0,9.93,16888.28,0
2025-02-12,2025-02-12 11:00:00,1656.0,1675.14,1656.0,1656.16,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:01:00,1656.16,1656.33,1656.16,1656.33,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:02:00,1656.33,1656.49,1656.33,1656.49,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:03:00,1656.49,1656.65,1656.49,1656.65,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:04:00,1656.65,1656.81,1656.65,1656.81,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:05:00,1656.81,1656.97,1656.81,1656.97,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:06:00,1656.97,1657.14,1656.97,1657.14,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:07:00,1657.14,1657.3,1657.14,1657.3,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:08:00,1657.3,1657.46,1657.3,1657.46,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:09:00,1657.46,1657.62,1657.46,1657.62,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:10:00,1657.62,1657.79,1657.62,1657.79,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:11:00,1657.79,1657.95,1657.79,1657.95,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:12:00,1657.95,1658.11,1657.95,1658.11,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:13:00,1658.11,1658.28,1658.11,1658.28,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:14:00,1658.28,1658.44,1658.28,1658.44,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:15:00,1658.44,1658.6,1658.44,1658.6,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:16:00,1658.6,1658.76,1658.6,1658.76,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:17:00,1658.76,1658.92,1658.76,1658.92,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:18:00,1658.92,1659.09,1658.92,1659.09,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:19:00,1659.09,1659.25,1659.09,1659.25,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:20:00,1659.25,1659.41,1659.25,1659.41,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:21:00,1659.41,1659.58,1659.41,1659.58,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:22:00,1659.58,1659.74,1659.58,1659.74,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:23:00,1659.74,1659.9,1659.74,1659.9,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:24:00,1659.9,1660.06,1659.9,1660.06,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:25:00,1660.06,1660.22,1660.06,1660.22,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:26:00,1660.22,1660.39,1660.22,1660.39,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:27:00,1660.39,1660.55,1660.39,1660.55,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:28:00,1660.55,1660.71,1660.55,1660.71,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:29:00,1660.71,1660.88,1660.71,1660.88,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:30:00,1660.88,1661.04,1660.88,1661.04,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:31:00,1661.04,1661.2,1661.04,1661.2,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:32:00,1661.2,1661.36,1661.2,1661.36,0.01,35.33,59965.74,1
