published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-12,2025-02-12 11:33:00,1661.36,1661.53,1661.36,1661.53,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:34:00,1661.53,1661.69,1661.53,1661.69,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:35:00,1661.69,1661.85,1661.69,1661.85,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:36:00,1661.85,1662.01,1661.85,1662.01,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:37:00,1662.01,1662.17,1662.01,1662.17,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:38:00,1662.17,1662.34,1662.17,1662.34,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:39:00,1662.34,1662.5,1662.34,1662.5,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:40:00,1662.5,1662.66,1662.5,1662.66,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:41:00,1662.66,1662.83,1662.66,1662.83,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:42:00,1662.83,1662.99,1662.83,1662.99,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:43:00,1662.99,1663.15,1662.99,1663.15,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:44:00,1663.15,1663.31,1663.15,1663.31,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:45:00,1663.31,1663.47,1663.31,1663.47,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:46:00,1663.47,1663.64,1663.47,1663.64,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:47:00,1663.64,1663.8,1663.64,1663.8,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:48:00,1663.8,1663.96,1663.8,1663.96,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:49:00,1663.96,1664.12,1663.96,1664.12,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:50:00,1664.12,1664.29,1664.12,1664.29,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:51:00,1664.29,1664.45,1664.29,1664.45,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:52:00,1664.45,1664.61,1664.45,1664.61,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:53:00,1664.61,1664.78,1664.61,1664.78,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:54:00,1664.78,1664.94,1664.78,1664.94,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:55:00,1664.94,1665.1,1664.94,1665.1,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:56:00,1665.1,1665.26,1665.1,1665.26,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:57:00,1665.26,1665.42,1665.26,1665.42,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:58:00,1665.42,1665.59,1665.42,1665.59,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 11:59:00,1665.59,1665.75,1665.59,1665.75,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:00:00,1665.75,1665.91,1665.75,1665.91,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:01:00,1665.91,1666.08,1665.91,1666.08,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:02:00,1666.08,1666.24,1666.08,1666.24,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:03:00,1666.24,1666.4,1666.24,1666.4,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:04:00,1666.4,1666.56,1666.4,1666.56,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:05:00,1666.56,1666.72,1666.56,1666.72,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:06:00,1666.72,1666.89,1666.72,1666.89,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:07:00,1666.89,1667.05,1666.89,1667.05,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:08:00,1667.05,1667.21,1667.05,1667.21,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:09:00,1667.21,1667.38,1667.21,1667.38,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:10:00,1667.38,1667.54,1667.38,1667.54,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:11:00,1667.54,1667.7,1667.54,1667.7,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:12:00,1667.7,1667.86,1667.7,1667.86,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:13:00,1667.86,1668.03,1667.86,1668.03,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:14:00,1668.03,1668.19,1668.03,1668.19,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:15:00,1668.19,1668.35,1668.19,1668.35,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:16:00,1668.35,1668.51,1668.35,1668.51,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:17:00,1668.51,1668.67,1668.51,1668.67,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:18:00,1668.67,1668.84,1668.67,1668.84,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:19:00,1668.84,1669.0,1668.84,1669.0,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:20:00,1669.0,1669.16,1669.0,1669.16,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:21:00,1669.16,1669.33,1669.16,1669.33,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:22:00,1669.33,1669.49,1669.33,1669.49,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:23:00,1669.49,1669.65,1669.49,1669.65,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:24:00,1669.65,1669.81,1669.65,1669.81,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:25:00,1669.81,1669.97,1669.81,1669.97,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:26:00,1669.97,1670.14,1669.97,1670.14,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:27:00,1670.14,1670.3,1670.14,1670.3,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:28:00,1670.3,1670.46,1670.3,1670.46,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:29:00,1670.46,1670.62,1670.46,1670.62,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:30:00,1670.62,1670.79,1670.62,1670.79,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:31:00,1670.79,1670.95,1670.79,1670.95,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:32:00,1670.95,1671.11,1670.95,1671.11,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:33:00,1671.11,1671.28,1671.11,1671.28,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:34:00,1671.28,1671.44,1671.28,1671.44,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:35:00,1671.44,1671.6,1671.44,1671.6,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:36:00,1671.6,1671.76,1671.6,1671.76,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:37:00,1671.76,1671.92,1671.76,1671.92,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:38:00,1671.92,1672.09,1671.92,1672.09,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:39:00,1672.09,1672.25,1672.09,1672.25,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:40:00,1672.25,1672.41,1672.25,1672.41,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:41:00,1672.41,1672.58,1672.41,1672.58,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:42:00,1672.58,1672.74,1672.58,1672.74,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:43:00,1672.74,1672.9,1672.74,1672.9,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:44:00,1672.9,1673.06,1672.9,1673.06,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:45:00,1673.06,1673.22,1673.06,1673.22,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:46:00,1673.22,1673.39,1673.22,1673.39,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:47:00,1673.39,1673.55,1673.39,1673.55,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:48:00,1673.55,1673.71,1673.55,1673.71,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:49:00,1673.71,1673.88,1673.71,1673.88,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:50:00,1673.88,1674.04,1673.88,1674.04,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:51:00,1674.04,1674.2,1674.04,1674.2,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:52:00,1674.2,1674.36,1674.2,1674.36,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:53:00,1674.36,1674.53,1674.36,1674.53,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:54:00,1674.53,1674.69,1674.53,1674.69,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:55:00,1674.69,1674.85,1674.69,1674.85,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:56:00,1674.85,1675.01,1674.85,1675.01,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:57:00,1675.01,1675.17,1675.01,1675.17,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:58:00,1675.17,1675.34,1675.17,1675.34,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 12:59:00,1675.34,1675.5,1675.34,1675.5,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:00:00,1675.5,1719.8,1656.0,1675.66,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:01:00,1675.66,1675.83,1675.66,1675.83,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:02:00,1675.83,1675.99,1675.83,1675.99,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:03:00,1675.99,1676.15,1675.99,1676.15,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:04:00,1676.15,1676.31,1676.15,1676.31,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:05:00,1676.31,1676.47,1676.31,1676.47,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:06:00,1676.47,1676.64,1676.47,1676.64,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:07:00,1676.64,1676.8,1676.64,1676.8,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:08:00,1676.8,1676.96,1676.8,1676.96,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:09:00,1676.96,1677.12,1676.96,1677.12,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:10:00,1677.12,1677.29,1677.12,1677.29,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:11:00,1677.29,1677.45,1677.29,1677.45,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:12:00,1677.45,1677.61,1677.45,1677.61,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:13:00,1677.61,1677.78,1677.61,1677.78,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:14:00,1677.78,1677.94,1677.78,1677.94,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:15:00,1677.94,1678.1,1677.94,1678.1,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:16:00,1678.1,1678.26,1678.1,1678.26,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:17:00,1678.26,1678.42,1678.26,1678.42,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:18:00,1678.42,1678.59,1678.42,1678.59,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:19:00,1678.59,1678.75,1678.59,1678.75,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:20:00,1678.75,1678.91,1678.75,1678.91,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:21:00,1678.91,1679.08,1678.91,1679.08,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:22:00,1679.08,1679.24,1679.08,1679.24,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:23:00,1679.24,1679.4,1679.24,1679.4,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:24:00,1679.4,1679.56,1679.4,1679.56,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:25:00,1679.56,1679.72,1679.56,1679.72,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:26:00,1679.72,1679.89,1679.72,1679.89,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:27:00,1679.89,1680.05,1679.89,1680.05,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:28:00,1680.05,1680.21,1680.05,1680.21,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:29:00,1680.21,1680.38,1680.21,1680.38,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:30:00,1680.38,1680.54,1680.38,1680.54,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:31:00,1680.54,1680.7,1680.54,1680.7,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:32:00,1680.7,1680.86,1680.7,1680.86,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:33:00,1680.86,1681.03,1680.86,1681.03,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:34:00,1681.03,1681.19,1681.03,1681.19,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:35:00,1681.19,1681.35,1681.19,1681.35,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:36:00,1681.35,1681.51,1681.35,1681.51,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:37:00,1681.51,1681.67,1681.51,1681.67,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:38:00,1681.67,1681.84,1681.67,1681.84,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:39:00,1681.84,1682.0,1681.84,1682.0,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:40:00,1682.0,1682.16,1682.0,1682.16,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:41:00,1682.16,1682.33,1682.16,1682.33,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:42:00,1682.33,1682.49,1682.33,1682.49,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:43:00,1682.49,1682.65,1682.49,1682.65,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:44:00,1682.65,1682.81,1682.65,1682.81,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:45:00,1682.81,1682.97,1682.81,1682.97,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:46:00,1682.97,1683.14,1682.97,1683.14,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:47:00,1683.14,1683.3,1683.14,1683.3,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:48:00,1683.3,1683.46,1683.3,1683.46,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:49:00,1683.46,1683.62,1683.46,1683.62,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:50:00,1683.62,1683.79,1683.62,1683.79,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:51:00,1683.79,1683.95,1683.79,1683.95,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:52:00,1683.95,1684.11,1683.95,1684.11,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:53:00,1684.11,1684.28,1684.11,1684.28,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:54:00,1684.28,1684.44,1684.28,1684.44,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:55:00,1684.44,1684.6,1684.44,1684.6,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:56:00,1684.6,1684.76,1684.6,1684.76,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:57:00,1684.76,1684.92,1684.76,1684.92,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:58:00,1684.92,1685.09,1684.92,1685.09,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 13:59:00,1685.09,1685.25,1685.09,1685.25,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:00:00,1685.25,1685.41,1685.25,1685.41,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:01:00,1685.41,1685.58,1685.41,1685.58,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:02:00,1685.58,1685.74,1685.58,1685.74,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:03:00,1685.74,1685.9,1685.74,1685.9,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:04:00,1685.9,1686.06,1685.9,1686.06,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:05:00,1686.06,1686.22,1686.06,1686.22,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:06:00,1686.22,1686.39,1686.22,1686.39,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:07:00,1686.39,1686.55,1686.39,1686.55,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:08:00,1686.55,1686.71,1686.55,1686.71,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:09:00,1686.71,1686.88,1686.71,1686.88,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:10:00,1686.88,1687.04,1686.88,1687.04,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:11:00,1687.04,1687.2,1687.04,1687.2,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:12:00,1687.2,1687.36,1687.2,1687.36,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:13:00,1687.36,1687.53,1687.36,1687.53,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:14:00,1687.53,1687.69,1687.53,1687.69,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:15:00,1687.69,1687.85,1687.69,1687.85,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:16:00,1687.85,1688.01,1687.85,1688.01,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:17:00,1688.01,1688.17,1688.01,1688.17,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:18:00,1688.17,1688.34,1688.17,1688.34,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:19:00,1688.34,1688.5,1688.34,1688.5,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:20:00,1688.5,1688.66,1688.5,1688.66,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:21:00,1688.66,1688.83,1688.66,1688.83,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:22:00,1688.83,1688.99,1688.83,1688.99,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:23:00,1688.99,1689.15,1688.99,1689.15,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:24:00,1689.15,1689.31,1689.15,1689.31,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:25:00,1689.31,1689.47,1689.31,1689.47,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:26:00,1689.47,1689.64,1689.47,1689.64,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:27:00,1689.64,1689.8,1689.64,1689.8,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:28:00,1689.8,1689.96,1689.8,1689.96,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:29:00,1689.96,1690.12,1689.96,1690.12,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:30:00,1690.12,1690.29,1690.12,1690.29,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:31:00,1690.29,1690.45,1690.29,1690.45,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:32:00,1690.45,1690.61,1690.45,1690.61,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:33:00,1690.61,1690.78,1690.61,1690.78,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:34:00,1690.78,1690.94,1690.78,1690.94,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:35:00,1690.94,1691.1,1690.94,1691.1,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:36:00,1691.1,1691.26,1691.1,1691.26,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:37:00,1691.26,1691.42,1691.26,1691.42,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:38:00,1691.42,1691.59,1691.42,1691.59,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:39:00,1691.59,1691.75,1691.59,1691.75,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:40:00,1691.75,1691.91,1691.75,1691.91,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:41:00,1691.91,1692.08,1691.91,1692.08,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:42:00,1692.08,1692.24,1692.08,1692.24,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:43:00,1692.24,1692.4,1692.24,1692.4,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:44:00,1692.4,1692.56,1692.4,1692.56,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:45:00,1692.56,1692.72,1692.56,1692.72,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:46:00,1692.72,1692.89,1692.72,1692.89,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:47:00,1692.89,1693.05,1692.89,1693.05,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:48:00,1693.05,1693.21,1693.05,1693.21,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:49:00,1693.21,1693.38,1693.21,1693.38,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:50:00,1693.38,1693.54,1693.38,1693.54,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:51:00,1693.54,1693.7,1693.54,1693.7,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:52:00,1693.7,1693.86,1693.7,1693.86,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:53:00,1693.86,1694.03,1693.86,1694.03,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:54:00,1694.03,1694.19,1694.03,1694.19,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:55:00,1694.19,1694.35,1694.19,1694.35,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:56:00,1694.35,1694.51,1694.35,1694.51,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:57:00,1694.51,1694.67,1694.51,1694.67,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:58:00,1694.67,1694.84,1694.67,1694.84,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 14:59:00,1694.84,1695.0,1694.84,1695.0,0.01,35.33,59965.74,1
2025-02-12,2025-02-12 15:00:00,1695.0,1719.8,1656.0,1695.0,0.0,35.33,59965.74,0
2025-02-13,2025-02-13 11:00:00,1670.0,1685.0,1670.0,1670.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:01:00,1670.19,1670.38,1670.19,1670.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:02:00,1670.38,1670.56,1670.38,1670.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:03:00,1670.56,1670.75,1670.56,1670.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:04:00,1670.75,1670.94,1670.75,1670.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:05:00,1670.94,1671.12,1670.94,1671.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:06:00,1671.12,1671.31,1671.12,1671.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:07:00,1671.31,1671.5,1671.31,1671.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:08:00,1671.5,1671.69,1671.5,1671.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:09:00,1671.69,1671.88,1671.69,1671.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:10:00,1671.88,1672.06,1671.88,1672.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:11:00,1672.06,1672.25,1672.06,1672.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:12:00,1672.25,1672.44,1672.25,1672.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:13:00,1672.44,1672.62,1672.44,1672.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:14:00,1672.62,1672.81,1672.62,1672.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:15:00,1672.81,1673.0,1672.81,1673.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:16:00,1673.0,1673.19,1673.0,1673.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:17:00,1673.19,1673.38,1673.19,1673.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:18:00,1673.38,1673.56,1673.38,1673.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:19:00,1673.56,1673.75,1673.56,1673.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:20:00,1673.75,1673.94,1673.75,1673.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:21:00,1673.94,1674.12,1673.94,1674.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:22:00,1674.12,1674.31,1674.12,1674.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:23:00,1674.31,1674.5,1674.31,1674.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:24:00,1674.5,1674.69,1674.5,1674.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:25:00,1674.69,1674.88,1674.69,1674.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:26:00,1674.88,1675.06,1674.88,1675.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:27:00,1675.06,1675.25,1675.06,1675.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:28:00,1675.25,1675.44,1675.25,1675.44,0.01,32.08,54902.93,1
