published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-13,2025-02-13 11:29:00,1675.44,1675.62,1675.44,1675.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:30:00,1675.62,1675.81,1675.62,1675.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:31:00,1675.81,1676.0,1675.81,1676.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:32:00,1676.0,1676.19,1676.0,1676.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:33:00,1676.19,1676.38,1676.19,1676.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:34:00,1676.38,1676.56,1676.38,1676.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:35:00,1676.56,1676.75,1676.56,1676.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:36:00,1676.75,1676.94,1676.75,1676.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:37:00,1676.94,1677.12,1676.94,1677.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:38:00,1677.12,1677.31,1677.12,1677.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:39:00,1677.31,1677.5,1677.31,1677.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:40:00,1677.5,1677.69,1677.5,1677.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:41:00,1677.69,1677.88,1677.69,1677.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:42:00,1677.88,1678.06,1677.88,1678.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:43:00,1678.06,1678.25,1678.06,1678.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:44:00,1678.25,1678.44,1678.25,1678.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:45:00,1678.44,1678.62,1678.44,1678.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:46:00,1678.62,1678.81,1678.62,1678.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:47:00,1678.81,1679.0,1678.81,1679.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:48:00,1679.0,1679.19,1679.0,1679.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:49:00,1679.19,1679.38,1679.19,1679.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:50:00,1679.38,1679.56,1679.38,1679.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:51:00,1679.56,1679.75,1679.56,1679.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:52:00,1679.75,1679.94,1679.75,1679.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:53:00,1679.94,1680.12,1679.94,1680.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:54:00,1680.12,1680.31,1680.12,1680.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:55:00,1680.31,1680.5,1680.31,1680.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:56:00,1680.5,1680.69,1680.5,1680.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:57:00,1680.69,1680.88,1680.69,1680.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:58:00,1680.88,1681.06,1680.88,1681.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 11:59:00,1681.06,1681.25,1681.06,1681.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:00:00,1681.25,1681.44,1681.25,1681.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:01:00,1681.44,1681.62,1681.44,1681.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:02:00,1681.62,1681.81,1681.62,1681.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:03:00,1681.81,1682.0,1681.81,1682.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:04:00,1682.0,1682.19,1682.0,1682.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:05:00,1682.19,1682.38,1682.19,1682.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:06:00,1682.38,1682.56,1682.38,1682.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:07:00,1682.56,1682.75,1682.56,1682.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:08:00,1682.75,1682.94,1682.75,1682.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:09:00,1682.94,1683.12,1682.94,1683.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:10:00,1683.12,1683.31,1683.12,1683.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:11:00,1683.31,1683.5,1683.31,1683.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:12:00,1683.5,1683.69,1683.5,1683.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:13:00,1683.69,1683.88,1683.69,1683.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:14:00,1683.88,1684.06,1683.88,1684.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:15:00,1684.06,1684.25,1684.06,1684.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:16:00,1684.25,1684.44,1684.25,1684.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:17:00,1684.44,1684.62,1684.44,1684.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:18:00,1684.62,1684.81,1684.62,1684.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:19:00,1684.81,1685.0,1684.81,1685.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:20:00,1685.0,1685.19,1685.0,1685.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:21:00,1685.19,1685.38,1685.19,1685.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:22:00,1685.38,1685.56,1685.38,1685.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:23:00,1685.56,1685.75,1685.56,1685.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:24:00,1685.75,1685.94,1685.75,1685.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:25:00,1685.94,1686.12,1685.94,1686.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:26:00,1686.12,1686.31,1686.12,1686.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:27:00,1686.31,1686.5,1686.31,1686.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:28:00,1686.5,1686.69,1686.5,1686.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:29:00,1686.69,1686.88,1686.69,1686.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:30:00,1686.88,1687.06,1686.88,1687.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:31:00,1687.06,1687.25,1687.06,1687.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:32:00,1687.25,1687.44,1687.25,1687.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:33:00,1687.44,1687.62,1687.44,1687.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:34:00,1687.62,1687.81,1687.62,1687.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:35:00,1687.81,1688.0,1687.81,1688.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:36:00,1688.0,1688.19,1688.0,1688.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:37:00,1688.19,1688.38,1688.19,1688.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:38:00,1688.38,1688.56,1688.38,1688.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:39:00,1688.56,1688.75,1688.56,1688.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:40:00,1688.75,1688.94,1688.75,1688.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:41:00,1688.94,1689.12,1688.94,1689.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:42:00,1689.12,1689.31,1689.12,1689.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:43:00,1689.31,1689.5,1689.31,1689.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:44:00,1689.5,1689.69,1689.5,1689.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:45:00,1689.69,1689.88,1689.69,1689.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:46:00,1689.88,1690.06,1689.88,1690.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:47:00,1690.06,1690.25,1690.06,1690.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:48:00,1690.25,1690.44,1690.25,1690.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:49:00,1690.44,1690.62,1690.44,1690.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:50:00,1690.62,1690.81,1690.62,1690.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:51:00,1690.81,1691.0,1690.81,1691.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:52:00,1691.0,1691.19,1691.0,1691.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:53:00,1691.19,1691.38,1691.19,1691.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:54:00,1691.38,1691.56,1691.38,1691.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:55:00,1691.56,1691.75,1691.56,1691.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:56:00,1691.75,1691.94,1691.75,1691.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:57:00,1691.94,1692.12,1691.94,1692.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:58:00,1692.12,1692.31,1692.12,1692.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 12:59:00,1692.31,1692.5,1692.31,1692.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:00:00,1692.5,1720.0,1670.0,1692.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:01:00,1692.69,1692.88,1692.69,1692.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:02:00,1692.88,1693.06,1692.88,1693.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:03:00,1693.06,1693.25,1693.06,1693.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:04:00,1693.25,1693.44,1693.25,1693.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:05:00,1693.44,1693.62,1693.44,1693.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:06:00,1693.62,1693.81,1693.62,1693.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:07:00,1693.81,1694.0,1693.81,1694.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:08:00,1694.0,1694.19,1694.0,1694.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:09:00,1694.19,1694.38,1694.19,1694.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:10:00,1694.38,1694.56,1694.38,1694.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:11:00,1694.56,1694.75,1694.56,1694.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:12:00,1694.75,1694.94,1694.75,1694.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:13:00,1694.94,1695.12,1694.94,1695.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:14:00,1695.12,1695.31,1695.12,1695.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:15:00,1695.31,1695.5,1695.31,1695.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:16:00,1695.5,1695.69,1695.5,1695.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:17:00,1695.69,1695.88,1695.69,1695.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:18:00,1695.88,1696.06,1695.88,1696.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:19:00,1696.06,1696.25,1696.06,1696.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:20:00,1696.25,1696.44,1696.25,1696.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:21:00,1696.44,1696.62,1696.44,1696.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:22:00,1696.62,1696.81,1696.62,1696.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:23:00,1696.81,1697.0,1696.81,1697.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:24:00,1697.0,1697.19,1697.0,1697.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:25:00,1697.19,1697.38,1697.19,1697.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:26:00,1697.38,1697.56,1697.38,1697.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:27:00,1697.56,1697.75,1697.56,1697.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:28:00,1697.75,1697.94,1697.75,1697.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:29:00,1697.94,1698.12,1697.94,1698.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:30:00,1698.12,1698.31,1698.12,1698.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:31:00,1698.31,1698.5,1698.31,1698.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:32:00,1698.5,1698.69,1698.5,1698.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:33:00,1698.69,1698.88,1698.69,1698.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:34:00,1698.88,1699.06,1698.88,1699.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:35:00,1699.06,1699.25,1699.06,1699.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:36:00,1699.25,1699.44,1699.25,1699.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:37:00,1699.44,1699.62,1699.44,1699.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:38:00,1699.62,1699.81,1699.62,1699.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:39:00,1699.81,1700.0,1699.81,1700.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:40:00,1700.0,1700.19,1700.0,1700.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:41:00,1700.19,1700.38,1700.19,1700.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:42:00,1700.38,1700.56,1700.38,1700.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:43:00,1700.56,1700.75,1700.56,1700.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:44:00,1700.75,1700.94,1700.75,1700.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:45:00,1700.94,1701.12,1700.94,1701.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:46:00,1701.12,1701.31,1701.12,1701.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:47:00,1701.31,1701.5,1701.31,1701.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:48:00,1701.5,1701.69,1701.5,1701.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:49:00,1701.69,1701.88,1701.69,1701.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:50:00,1701.88,1702.06,1701.88,1702.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:51:00,1702.06,1702.25,1702.06,1702.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:52:00,1702.25,1702.44,1702.25,1702.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:53:00,1702.44,1702.62,1702.44,1702.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:54:00,1702.62,1702.81,1702.62,1702.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:55:00,1702.81,1703.0,1702.81,1703.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:56:00,1703.0,1703.19,1703.0,1703.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:57:00,1703.19,1703.38,1703.19,1703.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:58:00,1703.38,1703.56,1703.38,1703.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 13:59:00,1703.56,1703.75,1703.56,1703.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:00:00,1703.75,1703.94,1703.75,1703.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:01:00,1703.94,1704.12,1703.94,1704.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:02:00,1704.12,1704.31,1704.12,1704.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:03:00,1704.31,1704.5,1704.31,1704.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:04:00,1704.5,1704.69,1704.5,1704.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:05:00,1704.69,1704.88,1704.69,1704.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:06:00,1704.88,1705.06,1704.88,1705.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:07:00,1705.06,1705.25,1705.06,1705.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:08:00,1705.25,1705.44,1705.25,1705.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:09:00,1705.44,1705.62,1705.44,1705.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:10:00,1705.62,1705.81,1705.62,1705.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:11:00,1705.81,1706.0,1705.81,1706.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:12:00,1706.0,1706.19,1706.0,1706.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:13:00,1706.19,1706.38,1706.19,1706.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:14:00,1706.38,1706.56,1706.38,1706.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:15:00,1706.56,1706.75,1706.56,1706.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:16:00,1706.75,1706.94,1706.75,1706.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:17:00,1706.94,1707.12,1706.94,1707.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:18:00,1707.12,1707.31,1707.12,1707.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:19:00,1707.31,1707.5,1707.31,1707.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:20:00,1707.5,1707.69,1707.5,1707.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:21:00,1707.69,1707.88,1707.69,1707.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:22:00,1707.88,1708.06,1707.88,1708.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:23:00,1708.06,1708.25,1708.06,1708.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:24:00,1708.25,1708.44,1708.25,1708.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:25:00,1708.44,1708.62,1708.44,1708.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:26:00,1708.62,1708.81,1708.62,1708.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:27:00,1708.81,1709.0,1708.81,1709.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:28:00,1709.0,1709.19,1709.0,1709.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:29:00,1709.19,1709.38,1709.19,1709.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:30:00,1709.38,1709.56,1709.38,1709.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:31:00,1709.56,1709.75,1709.56,1709.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:32:00,1709.75,1709.94,1709.75,1709.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:33:00,1709.94,1710.12,1709.94,1710.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:34:00,1710.12,1710.31,1710.12,1710.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:35:00,1710.31,1710.5,1710.31,1710.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:36:00,1710.5,1710.69,1710.5,1710.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:37:00,1710.69,1710.88,1710.69,1710.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:38:00,1710.88,1711.06,1710.88,1711.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:39:00,1711.06,1711.25,1711.06,1711.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:40:00,1711.25,1711.44,1711.25,1711.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:41:00,1711.44,1711.62,1711.44,1711.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:42:00,1711.62,1711.81,1711.62,1711.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:43:00,1711.81,1712.0,1711.81,1712.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:44:00,1712.0,1712.19,1712.0,1712.19,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:45:00,1712.19,1712.38,1712.19,1712.38,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:46:00,1712.38,1712.56,1712.38,1712.56,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:47:00,1712.56,1712.75,1712.56,1712.75,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:48:00,1712.75,1712.94,1712.75,1712.94,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:49:00,1712.94,1713.12,1712.94,1713.12,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:50:00,1713.12,1713.31,1713.12,1713.31,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:51:00,1713.31,1713.5,1713.31,1713.5,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:52:00,1713.5,1713.69,1713.5,1713.69,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:53:00,1713.69,1713.88,1713.69,1713.88,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:54:00,1713.88,1714.06,1713.88,1714.06,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:55:00,1714.06,1714.25,1714.06,1714.25,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:56:00,1714.25,1714.44,1714.25,1714.44,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:57:00,1714.44,1714.62,1714.44,1714.62,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:58:00,1714.62,1714.81,1714.62,1714.81,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 14:59:00,1714.81,1715.0,1714.81,1715.0,0.01,32.08,54902.93,1
2025-02-13,2025-02-13 15:00:00,1715.0,1720.0,1670.0,1715.0,0.0,32.08,54902.93,0
2025-02-16,2025-02-16 11:00:00,1715.0,1728.2,1710.5,1715.13,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:01:00,1715.13,1715.26,1715.13,1715.26,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:02:00,1715.26,1715.4,1715.26,1715.4,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:03:00,1715.4,1715.53,1715.4,1715.53,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:04:00,1715.53,1715.66,1715.53,1715.66,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:05:00,1715.66,1715.79,1715.66,1715.79,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:06:00,1715.79,1715.92,1715.79,1715.92,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:07:00,1715.92,1716.06,1715.92,1716.06,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:08:00,1716.06,1716.19,1716.06,1716.19,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:09:00,1716.19,1716.32,1716.19,1716.32,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:10:00,1716.32,1716.45,1716.32,1716.45,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:11:00,1716.45,1716.59,1716.45,1716.59,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:12:00,1716.59,1716.72,1716.59,1716.72,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:13:00,1716.72,1716.85,1716.72,1716.85,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:14:00,1716.85,1716.98,1716.85,1716.98,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:15:00,1716.98,1717.11,1716.98,1717.11,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:16:00,1717.11,1717.25,1717.11,1717.25,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:17:00,1717.25,1717.38,1717.25,1717.38,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:18:00,1717.38,1717.51,1717.38,1717.51,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:19:00,1717.51,1717.64,1717.51,1717.64,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:20:00,1717.64,1717.77,1717.64,1717.77,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:21:00,1717.77,1717.91,1717.77,1717.91,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:22:00,1717.91,1718.04,1717.91,1718.04,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:23:00,1718.04,1718.17,1718.04,1718.17,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:24:00,1718.17,1718.3,1718.17,1718.3,0.01,28.39,49435.53,1
