published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-16,2025-02-16 11:25:00,1718.3,1718.43,1718.3,1718.43,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:26:00,1718.43,1718.57,1718.43,1718.57,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:27:00,1718.57,1718.7,1718.57,1718.7,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:28:00,1718.7,1718.83,1718.7,1718.83,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:29:00,1718.83,1718.96,1718.83,1718.96,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:30:00,1718.96,1719.09,1718.96,1719.09,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:31:00,1719.09,1719.23,1719.09,1719.23,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:32:00,1719.23,1719.36,1719.23,1719.36,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:33:00,1719.36,1719.49,1719.36,1719.49,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:34:00,1719.49,1719.62,1719.49,1719.62,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:35:00,1719.62,1719.76,1719.62,1719.76,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:36:00,1719.76,1719.89,1719.76,1719.89,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:37:00,1719.89,1720.02,1719.89,1720.02,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:38:00,1720.02,1720.15,1720.02,1720.15,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:39:00,1720.15,1720.28,1720.15,1720.28,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:40:00,1720.28,1720.42,1720.28,1720.42,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:41:00,1720.42,1720.55,1720.42,1720.55,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:42:00,1720.55,1720.68,1720.55,1720.68,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:43:00,1720.68,1720.81,1720.68,1720.81,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:44:00,1720.81,1720.94,1720.81,1720.94,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:45:00,1720.94,1721.08,1720.94,1721.08,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:46:00,1721.08,1721.21,1721.08,1721.21,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:47:00,1721.21,1721.34,1721.21,1721.34,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:48:00,1721.34,1721.47,1721.34,1721.47,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:49:00,1721.47,1721.6,1721.47,1721.6,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:50:00,1721.6,1721.74,1721.6,1721.74,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:51:00,1721.74,1721.87,1721.74,1721.87,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:52:00,1721.87,1722.0,1721.87,1722.0,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:53:00,1722.0,1722.13,1722.0,1722.13,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:54:00,1722.13,1722.26,1722.13,1722.26,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:55:00,1722.26,1722.4,1722.26,1722.4,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:56:00,1722.4,1722.53,1722.4,1722.53,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:57:00,1722.53,1722.66,1722.53,1722.66,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:58:00,1722.66,1722.79,1722.66,1722.79,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 11:59:00,1722.79,1722.92,1722.79,1722.92,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:00:00,1722.92,1723.06,1722.92,1723.06,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:01:00,1723.06,1723.19,1723.06,1723.19,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:02:00,1723.19,1723.32,1723.19,1723.32,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:03:00,1723.32,1723.45,1723.32,1723.45,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:04:00,1723.45,1723.59,1723.45,1723.59,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:05:00,1723.59,1723.72,1723.59,1723.72,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:06:00,1723.72,1723.85,1723.72,1723.85,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:07:00,1723.85,1723.98,1723.85,1723.98,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:08:00,1723.98,1724.11,1723.98,1724.11,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:09:00,1724.11,1724.25,1724.11,1724.25,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:10:00,1724.25,1724.38,1724.25,1724.38,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:11:00,1724.38,1724.51,1724.38,1724.51,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:12:00,1724.51,1724.64,1724.51,1724.64,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:13:00,1724.64,1724.77,1724.64,1724.77,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:14:00,1724.77,1724.91,1724.77,1724.91,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:15:00,1724.91,1725.04,1724.91,1725.04,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:16:00,1725.04,1725.17,1725.04,1725.17,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:17:00,1725.17,1725.3,1725.17,1725.3,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:18:00,1725.3,1725.43,1725.3,1725.43,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:19:00,1725.43,1725.57,1725.43,1725.57,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:20:00,1725.57,1725.7,1725.57,1725.7,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:21:00,1725.7,1725.83,1725.7,1725.83,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:22:00,1725.83,1725.96,1725.83,1725.96,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:23:00,1725.96,1726.1,1725.96,1726.1,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:24:00,1726.1,1726.23,1726.1,1726.23,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:25:00,1726.23,1726.36,1726.23,1726.36,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:26:00,1726.36,1726.49,1726.36,1726.49,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:27:00,1726.49,1726.62,1726.49,1726.62,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:28:00,1726.62,1726.76,1726.62,1726.76,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:29:00,1726.76,1726.89,1726.76,1726.89,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:30:00,1726.89,1727.02,1726.89,1727.02,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:31:00,1727.02,1727.15,1727.02,1727.15,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:32:00,1727.15,1727.28,1727.15,1727.28,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:33:00,1727.28,1727.42,1727.28,1727.42,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:34:00,1727.42,1727.55,1727.42,1727.55,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:35:00,1727.55,1727.68,1727.55,1727.68,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:36:00,1727.68,1727.81,1727.68,1727.81,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:37:00,1727.81,1727.94,1727.81,1727.94,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:38:00,1727.94,1728.08,1727.94,1728.08,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:39:00,1728.08,1728.21,1728.08,1728.21,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:40:00,1728.21,1728.34,1728.21,1728.34,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:41:00,1728.34,1728.47,1728.34,1728.47,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:42:00,1728.47,1728.6,1728.47,1728.6,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:43:00,1728.6,1728.74,1728.6,1728.74,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:44:00,1728.74,1728.87,1728.74,1728.87,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:45:00,1728.87,1729.0,1728.87,1729.0,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:46:00,1729.0,1729.13,1729.0,1729.13,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:47:00,1729.13,1729.27,1729.13,1729.27,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:48:00,1729.27,1729.4,1729.27,1729.4,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:49:00,1729.4,1729.53,1729.4,1729.53,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:50:00,1729.53,1729.66,1729.53,1729.66,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:51:00,1729.66,1729.79,1729.66,1729.79,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:52:00,1729.79,1729.93,1729.79,1729.93,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:53:00,1729.93,1730.06,1729.93,1730.06,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:54:00,1730.06,1730.19,1730.06,1730.19,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:55:00,1730.19,1730.32,1730.19,1730.32,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:56:00,1730.32,1730.45,1730.32,1730.45,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:57:00,1730.45,1730.59,1730.45,1730.59,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:58:00,1730.59,1730.72,1730.59,1730.72,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 12:59:00,1730.72,1730.85,1730.72,1730.85,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:00:00,1730.85,1759.0,1700.0,1730.98,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:01:00,1730.98,1731.11,1730.98,1731.11,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:02:00,1731.11,1731.25,1731.11,1731.25,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:03:00,1731.25,1731.38,1731.25,1731.38,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:04:00,1731.38,1731.51,1731.38,1731.51,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:05:00,1731.51,1731.64,1731.51,1731.64,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:06:00,1731.64,1731.77,1731.64,1731.77,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:07:00,1731.77,1731.91,1731.77,1731.91,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:08:00,1731.91,1732.04,1731.91,1732.04,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:09:00,1732.04,1732.17,1732.04,1732.17,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:10:00,1732.17,1732.3,1732.17,1732.3,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:11:00,1732.3,1732.43,1732.3,1732.43,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:12:00,1732.43,1732.57,1732.43,1732.57,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:13:00,1732.57,1732.7,1732.57,1732.7,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:14:00,1732.7,1732.83,1732.7,1732.83,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:15:00,1732.83,1732.96,1732.83,1732.96,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:16:00,1732.96,1733.1,1732.96,1733.1,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:17:00,1733.1,1733.23,1733.1,1733.23,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:18:00,1733.23,1733.36,1733.23,1733.36,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:19:00,1733.36,1733.49,1733.36,1733.49,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:20:00,1733.49,1733.62,1733.49,1733.62,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:21:00,1733.62,1733.76,1733.62,1733.76,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:22:00,1733.76,1733.89,1733.76,1733.89,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:23:00,1733.89,1734.02,1733.89,1734.02,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:24:00,1734.02,1734.15,1734.02,1734.15,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:25:00,1734.15,1734.28,1734.15,1734.28,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:26:00,1734.28,1734.42,1734.28,1734.42,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:27:00,1734.42,1734.55,1734.42,1734.55,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:28:00,1734.55,1734.68,1734.55,1734.68,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:29:00,1734.68,1734.81,1734.68,1734.81,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:30:00,1734.81,1734.94,1734.81,1734.94,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:31:00,1734.94,1735.08,1734.94,1735.08,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:32:00,1735.08,1735.21,1735.08,1735.21,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:33:00,1735.21,1735.34,1735.21,1735.34,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:34:00,1735.34,1735.47,1735.34,1735.47,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:35:00,1735.47,1735.61,1735.47,1735.61,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:36:00,1735.61,1735.74,1735.61,1735.74,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:37:00,1735.74,1735.87,1735.74,1735.87,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:38:00,1735.87,1736.0,1735.87,1736.0,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:39:00,1736.0,1736.13,1736.0,1736.13,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:40:00,1736.13,1736.27,1736.13,1736.27,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:41:00,1736.27,1736.4,1736.27,1736.4,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:42:00,1736.4,1736.53,1736.4,1736.53,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:43:00,1736.53,1736.66,1736.53,1736.66,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:44:00,1736.66,1736.79,1736.66,1736.79,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:45:00,1736.79,1736.93,1736.79,1736.93,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:46:00,1736.93,1737.06,1736.93,1737.06,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:47:00,1737.06,1737.19,1737.06,1737.19,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:48:00,1737.19,1737.32,1737.19,1737.32,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:49:00,1737.32,1737.45,1737.32,1737.45,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:50:00,1737.45,1737.59,1737.45,1737.59,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:51:00,1737.59,1737.72,1737.59,1737.72,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:52:00,1737.72,1737.85,1737.72,1737.85,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:53:00,1737.85,1737.98,1737.85,1737.98,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:54:00,1737.98,1738.11,1737.98,1738.11,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:55:00,1738.11,1738.25,1738.11,1738.25,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:56:00,1738.25,1738.38,1738.25,1738.38,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:57:00,1738.38,1738.51,1738.38,1738.51,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:58:00,1738.51,1738.64,1738.51,1738.64,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 13:59:00,1738.64,1738.78,1738.64,1738.78,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:00:00,1738.78,1738.91,1738.78,1738.91,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:01:00,1738.91,1739.04,1738.91,1739.04,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:02:00,1739.04,1739.17,1739.04,1739.17,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:03:00,1739.17,1739.3,1739.17,1739.3,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:04:00,1739.3,1739.44,1739.3,1739.44,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:05:00,1739.44,1739.57,1739.44,1739.57,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:06:00,1739.57,1739.7,1739.57,1739.7,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:07:00,1739.7,1739.83,1739.7,1739.83,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:08:00,1739.83,1739.96,1739.83,1739.96,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:09:00,1739.96,1740.1,1739.96,1740.1,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:10:00,1740.1,1740.23,1740.1,1740.23,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:11:00,1740.23,1740.36,1740.23,1740.36,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:12:00,1740.36,1740.49,1740.36,1740.49,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:13:00,1740.49,1740.62,1740.49,1740.62,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:14:00,1740.62,1740.76,1740.62,1740.76,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:15:00,1740.76,1740.89,1740.76,1740.89,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:16:00,1740.89,1741.02,1740.89,1741.02,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:17:00,1741.02,1741.15,1741.02,1741.15,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:18:00,1741.15,1741.28,1741.15,1741.28,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:19:00,1741.28,1741.42,1741.28,1741.42,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:20:00,1741.42,1741.55,1741.42,1741.55,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:21:00,1741.55,1741.68,1741.55,1741.68,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:22:00,1741.68,1741.81,1741.68,1741.81,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:23:00,1741.81,1741.94,1741.81,1741.94,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:24:00,1741.94,1742.08,1741.94,1742.08,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:25:00,1742.08,1742.21,1742.08,1742.21,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:26:00,1742.21,1742.34,1742.21,1742.34,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:27:00,1742.34,1742.47,1742.34,1742.47,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:28:00,1742.47,1742.61,1742.47,1742.61,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:29:00,1742.61,1742.74,1742.61,1742.74,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:30:00,1742.74,1742.87,1742.74,1742.87,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:31:00,1742.87,1743.0,1742.87,1743.0,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:32:00,1743.0,1743.13,1743.0,1743.13,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:33:00,1743.13,1743.27,1743.13,1743.27,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:34:00,1743.27,1743.4,1743.27,1743.4,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:35:00,1743.4,1743.53,1743.4,1743.53,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:36:00,1743.53,1743.66,1743.53,1743.66,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:37:00,1743.66,1743.79,1743.66,1743.79,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:38:00,1743.79,1743.93,1743.79,1743.93,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:39:00,1743.93,1744.06,1743.93,1744.06,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:40:00,1744.06,1744.19,1744.06,1744.19,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:41:00,1744.19,1744.32,1744.19,1744.32,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:42:00,1744.32,1744.45,1744.32,1744.45,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:43:00,1744.45,1744.59,1744.45,1744.59,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:44:00,1744.59,1744.72,1744.59,1744.72,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:45:00,1744.72,1744.85,1744.72,1744.85,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:46:00,1744.85,1744.98,1744.85,1744.98,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:47:00,1744.98,1745.12,1744.98,1745.12,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:48:00,1745.12,1745.25,1745.12,1745.25,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:49:00,1745.25,1745.38,1745.25,1745.38,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:50:00,1745.38,1745.51,1745.38,1745.51,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:51:00,1745.51,1745.64,1745.51,1745.64,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:52:00,1745.64,1745.78,1745.64,1745.78,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:53:00,1745.78,1745.91,1745.78,1745.91,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:54:00,1745.91,1746.04,1745.91,1746.04,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:55:00,1746.04,1746.17,1746.04,1746.17,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:56:00,1746.17,1746.3,1746.17,1746.3,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:57:00,1746.3,1746.44,1746.3,1746.44,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:58:00,1746.44,1746.57,1746.44,1746.57,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 14:59:00,1746.57,1746.7,1746.57,1746.7,0.01,28.39,49435.53,1
2025-02-16,2025-02-16 15:00:00,1746.7,1759.0,1700.0,1746.7,0.0,28.39,49435.53,0
2025-02-17,2025-02-17 11:00:00,1780.0,1804.45,1769.32,1780.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:01:00,1780.25,1780.5,1780.25,1780.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:02:00,1780.5,1780.75,1780.5,1780.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:03:00,1780.75,1781.0,1780.75,1781.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:04:00,1781.0,1781.25,1781.0,1781.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:05:00,1781.25,1781.5,1781.25,1781.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:06:00,1781.5,1781.75,1781.5,1781.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:07:00,1781.75,1782.0,1781.75,1782.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:08:00,1782.0,1782.25,1782.0,1782.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:09:00,1782.25,1782.5,1782.25,1782.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:10:00,1782.5,1782.75,1782.5,1782.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:11:00,1782.75,1783.0,1782.75,1783.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:12:00,1783.0,1783.25,1783.0,1783.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:13:00,1783.25,1783.5,1783.25,1783.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:14:00,1783.5,1783.75,1783.5,1783.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:15:00,1783.75,1784.0,1783.75,1784.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:16:00,1784.0,1784.25,1784.0,1784.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:17:00,1784.25,1784.5,1784.25,1784.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:18:00,1784.5,1784.75,1784.5,1784.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:19:00,1784.75,1785.0,1784.75,1785.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:20:00,1785.0,1785.25,1785.0,1785.25,0.01,98.95,179742.81,1
