published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-17,2025-02-17 11:21:00,1785.25,1785.5,1785.25,1785.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:22:00,1785.5,1785.75,1785.5,1785.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:23:00,1785.75,1786.0,1785.75,1786.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:24:00,1786.0,1786.25,1786.0,1786.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:25:00,1786.25,1786.5,1786.25,1786.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:26:00,1786.5,1786.75,1786.5,1786.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:27:00,1786.75,1787.0,1786.75,1787.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:28:00,1787.0,1787.25,1787.0,1787.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:29:00,1787.25,1787.5,1787.25,1787.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:30:00,1787.5,1787.75,1787.5,1787.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:31:00,1787.75,1788.0,1787.75,1788.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:32:00,1788.0,1788.25,1788.0,1788.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:33:00,1788.25,1788.5,1788.25,1788.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:34:00,1788.5,1788.75,1788.5,1788.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:35:00,1788.75,1789.0,1788.75,1789.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:36:00,1789.0,1789.25,1789.0,1789.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:37:00,1789.25,1789.5,1789.25,1789.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:38:00,1789.5,1789.75,1789.5,1789.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:39:00,1789.75,1790.0,1789.75,1790.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:40:00,1790.0,1790.25,1790.0,1790.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:41:00,1790.25,1790.5,1790.25,1790.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:42:00,1790.5,1790.75,1790.5,1790.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:43:00,1790.75,1791.0,1790.75,1791.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:44:00,1791.0,1791.25,1791.0,1791.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:45:00,1791.25,1791.5,1791.25,1791.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:46:00,1791.5,1791.75,1791.5,1791.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:47:00,1791.75,1792.0,1791.75,1792.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:48:00,1792.0,1792.25,1792.0,1792.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:49:00,1792.25,1792.5,1792.25,1792.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:50:00,1792.5,1792.75,1792.5,1792.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:51:00,1792.75,1793.0,1792.75,1793.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:52:00,1793.0,1793.25,1793.0,1793.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:53:00,1793.25,1793.5,1793.25,1793.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:54:00,1793.5,1793.75,1793.5,1793.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:55:00,1793.75,1794.0,1793.75,1794.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:56:00,1794.0,1794.25,1794.0,1794.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:57:00,1794.25,1794.5,1794.25,1794.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:58:00,1794.5,1794.75,1794.5,1794.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 11:59:00,1794.75,1795.0,1794.75,1795.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:00:00,1795.0,1795.25,1795.0,1795.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:01:00,1795.25,1795.5,1795.25,1795.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:02:00,1795.5,1795.75,1795.5,1795.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:03:00,1795.75,1796.0,1795.75,1796.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:04:00,1796.0,1796.25,1796.0,1796.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:05:00,1796.25,1796.5,1796.25,1796.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:06:00,1796.5,1796.75,1796.5,1796.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:07:00,1796.75,1797.0,1796.75,1797.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:08:00,1797.0,1797.25,1797.0,1797.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:09:00,1797.25,1797.5,1797.25,1797.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:10:00,1797.5,1797.75,1797.5,1797.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:11:00,1797.75,1798.0,1797.75,1798.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:12:00,1798.0,1798.25,1798.0,1798.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:13:00,1798.25,1798.5,1798.25,1798.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:14:00,1798.5,1798.75,1798.5,1798.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:15:00,1798.75,1799.0,1798.75,1799.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:16:00,1799.0,1799.25,1799.0,1799.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:17:00,1799.25,1799.5,1799.25,1799.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:18:00,1799.5,1799.75,1799.5,1799.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:19:00,1799.75,1800.0,1799.75,1800.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:20:00,1800.0,1800.25,1800.0,1800.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:21:00,1800.25,1800.5,1800.25,1800.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:22:00,1800.5,1800.75,1800.5,1800.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:23:00,1800.75,1801.0,1800.75,1801.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:24:00,1801.0,1801.25,1801.0,1801.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:25:00,1801.25,1801.5,1801.25,1801.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:26:00,1801.5,1801.75,1801.5,1801.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:27:00,1801.75,1802.0,1801.75,1802.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:28:00,1802.0,1802.25,1802.0,1802.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:29:00,1802.25,1802.5,1802.25,1802.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:30:00,1802.5,1802.75,1802.5,1802.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:31:00,1802.75,1803.0,1802.75,1803.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:32:00,1803.0,1803.25,1803.0,1803.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:33:00,1803.25,1803.5,1803.25,1803.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:34:00,1803.5,1803.75,1803.5,1803.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:35:00,1803.75,1804.0,1803.75,1804.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:36:00,1804.0,1804.25,1804.0,1804.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:37:00,1804.25,1804.5,1804.25,1804.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:38:00,1804.5,1804.75,1804.5,1804.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:39:00,1804.75,1805.0,1804.75,1805.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:40:00,1805.0,1805.25,1805.0,1805.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:41:00,1805.25,1805.5,1805.25,1805.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:42:00,1805.5,1805.75,1805.5,1805.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:43:00,1805.75,1806.0,1805.75,1806.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:44:00,1806.0,1806.25,1806.0,1806.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:45:00,1806.25,1806.5,1806.25,1806.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:46:00,1806.5,1806.75,1806.5,1806.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:47:00,1806.75,1807.0,1806.75,1807.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:48:00,1807.0,1807.25,1807.0,1807.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:49:00,1807.25,1807.5,1807.25,1807.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:50:00,1807.5,1807.75,1807.5,1807.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:51:00,1807.75,1808.0,1807.75,1808.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:52:00,1808.0,1808.25,1808.0,1808.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:53:00,1808.25,1808.5,1808.25,1808.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:54:00,1808.5,1808.75,1808.5,1808.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:55:00,1808.75,1809.0,1808.75,1809.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:56:00,1809.0,1809.25,1809.0,1809.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:57:00,1809.25,1809.5,1809.25,1809.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:58:00,1809.5,1809.75,1809.5,1809.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 12:59:00,1809.75,1810.0,1809.75,1810.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:00:00,1810.0,1861.5,1744.4,1810.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:01:00,1810.25,1810.5,1810.25,1810.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:02:00,1810.5,1810.75,1810.5,1810.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:03:00,1810.75,1811.0,1810.75,1811.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:04:00,1811.0,1811.25,1811.0,1811.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:05:00,1811.25,1811.5,1811.25,1811.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:06:00,1811.5,1811.75,1811.5,1811.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:07:00,1811.75,1812.0,1811.75,1812.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:08:00,1812.0,1812.25,1812.0,1812.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:09:00,1812.25,1812.5,1812.25,1812.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:10:00,1812.5,1812.75,1812.5,1812.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:11:00,1812.75,1813.0,1812.75,1813.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:12:00,1813.0,1813.25,1813.0,1813.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:13:00,1813.25,1813.5,1813.25,1813.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:14:00,1813.5,1813.75,1813.5,1813.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:15:00,1813.75,1814.0,1813.75,1814.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:16:00,1814.0,1814.25,1814.0,1814.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:17:00,1814.25,1814.5,1814.25,1814.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:18:00,1814.5,1814.75,1814.5,1814.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:19:00,1814.75,1815.0,1814.75,1815.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:20:00,1815.0,1815.25,1815.0,1815.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:21:00,1815.25,1815.5,1815.25,1815.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:22:00,1815.5,1815.75,1815.5,1815.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:23:00,1815.75,1816.0,1815.75,1816.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:24:00,1816.0,1816.25,1816.0,1816.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:25:00,1816.25,1816.5,1816.25,1816.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:26:00,1816.5,1816.75,1816.5,1816.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:27:00,1816.75,1817.0,1816.75,1817.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:28:00,1817.0,1817.25,1817.0,1817.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:29:00,1817.25,1817.5,1817.25,1817.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:30:00,1817.5,1817.75,1817.5,1817.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:31:00,1817.75,1818.0,1817.75,1818.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:32:00,1818.0,1818.25,1818.0,1818.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:33:00,1818.25,1818.5,1818.25,1818.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:34:00,1818.5,1818.75,1818.5,1818.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:35:00,1818.75,1819.0,1818.75,1819.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:36:00,1819.0,1819.25,1819.0,1819.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:37:00,1819.25,1819.5,1819.25,1819.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:38:00,1819.5,1819.75,1819.5,1819.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:39:00,1819.75,1820.0,1819.75,1820.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:40:00,1820.0,1820.25,1820.0,1820.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:41:00,1820.25,1820.5,1820.25,1820.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:42:00,1820.5,1820.75,1820.5,1820.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:43:00,1820.75,1821.0,1820.75,1821.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:44:00,1821.0,1821.25,1821.0,1821.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:45:00,1821.25,1821.5,1821.25,1821.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:46:00,1821.5,1821.75,1821.5,1821.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:47:00,1821.75,1822.0,1821.75,1822.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:48:00,1822.0,1822.25,1822.0,1822.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:49:00,1822.25,1822.5,1822.25,1822.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:50:00,1822.5,1822.75,1822.5,1822.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:51:00,1822.75,1823.0,1822.75,1823.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:52:00,1823.0,1823.25,1823.0,1823.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:53:00,1823.25,1823.5,1823.25,1823.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:54:00,1823.5,1823.75,1823.5,1823.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:55:00,1823.75,1824.0,1823.75,1824.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:56:00,1824.0,1824.25,1824.0,1824.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:57:00,1824.25,1824.5,1824.25,1824.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:58:00,1824.5,1824.75,1824.5,1824.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 13:59:00,1824.75,1825.0,1824.75,1825.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:00:00,1825.0,1825.25,1825.0,1825.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:01:00,1825.25,1825.5,1825.25,1825.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:02:00,1825.5,1825.75,1825.5,1825.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:03:00,1825.75,1826.0,1825.75,1826.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:04:00,1826.0,1826.25,1826.0,1826.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:05:00,1826.25,1826.5,1826.25,1826.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:06:00,1826.5,1826.75,1826.5,1826.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:07:00,1826.75,1827.0,1826.75,1827.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:08:00,1827.0,1827.25,1827.0,1827.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:09:00,1827.25,1827.5,1827.25,1827.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:10:00,1827.5,1827.75,1827.5,1827.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:11:00,1827.75,1828.0,1827.75,1828.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:12:00,1828.0,1828.25,1828.0,1828.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:13:00,1828.25,1828.5,1828.25,1828.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:14:00,1828.5,1828.75,1828.5,1828.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:15:00,1828.75,1829.0,1828.75,1829.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:16:00,1829.0,1829.25,1829.0,1829.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:17:00,1829.25,1829.5,1829.25,1829.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:18:00,1829.5,1829.75,1829.5,1829.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:19:00,1829.75,1830.0,1829.75,1830.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:20:00,1830.0,1830.25,1830.0,1830.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:21:00,1830.25,1830.5,1830.25,1830.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:22:00,1830.5,1830.75,1830.5,1830.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:23:00,1830.75,1831.0,1830.75,1831.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:24:00,1831.0,1831.25,1831.0,1831.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:25:00,1831.25,1831.5,1831.25,1831.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:26:00,1831.5,1831.75,1831.5,1831.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:27:00,1831.75,1832.0,1831.75,1832.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:28:00,1832.0,1832.25,1832.0,1832.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:29:00,1832.25,1832.5,1832.25,1832.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:30:00,1832.5,1832.75,1832.5,1832.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:31:00,1832.75,1833.0,1832.75,1833.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:32:00,1833.0,1833.25,1833.0,1833.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:33:00,1833.25,1833.5,1833.25,1833.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:34:00,1833.5,1833.75,1833.5,1833.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:35:00,1833.75,1834.0,1833.75,1834.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:36:00,1834.0,1834.25,1834.0,1834.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:37:00,1834.25,1834.5,1834.25,1834.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:38:00,1834.5,1834.75,1834.5,1834.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:39:00,1834.75,1835.0,1834.75,1835.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:40:00,1835.0,1835.25,1835.0,1835.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:41:00,1835.25,1835.5,1835.25,1835.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:42:00,1835.5,1835.75,1835.5,1835.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:43:00,1835.75,1836.0,1835.75,1836.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:44:00,1836.0,1836.25,1836.0,1836.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:45:00,1836.25,1836.5,1836.25,1836.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:46:00,1836.5,1836.75,1836.5,1836.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:47:00,1836.75,1837.0,1836.75,1837.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:48:00,1837.0,1837.25,1837.0,1837.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:49:00,1837.25,1837.5,1837.25,1837.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:50:00,1837.5,1837.75,1837.5,1837.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:51:00,1837.75,1838.0,1837.75,1838.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:52:00,1838.0,1838.25,1838.0,1838.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:53:00,1838.25,1838.5,1838.25,1838.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:54:00,1838.5,1838.75,1838.5,1838.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:55:00,1838.75,1839.0,1838.75,1839.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:56:00,1839.0,1839.25,1839.0,1839.25,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:57:00,1839.25,1839.5,1839.25,1839.5,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:58:00,1839.5,1839.75,1839.5,1839.75,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 14:59:00,1839.75,1840.0,1839.75,1840.0,0.01,98.95,179742.81,1
2025-02-17,2025-02-17 15:00:00,1840.0,1861.5,1744.4,1840.0,0.0,98.95,179742.81,0
2025-02-18,2025-02-18 11:00:00,1840.0,1848.4,1834.0,1840.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:01:00,1840.06,1840.12,1840.06,1840.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:02:00,1840.12,1840.19,1840.12,1840.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:03:00,1840.19,1840.25,1840.19,1840.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:04:00,1840.25,1840.31,1840.25,1840.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:05:00,1840.31,1840.38,1840.31,1840.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:06:00,1840.38,1840.44,1840.38,1840.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:07:00,1840.44,1840.5,1840.44,1840.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:08:00,1840.5,1840.56,1840.5,1840.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:09:00,1840.56,1840.62,1840.56,1840.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:10:00,1840.62,1840.69,1840.62,1840.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:11:00,1840.69,1840.75,1840.69,1840.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:12:00,1840.75,1840.81,1840.75,1840.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:13:00,1840.81,1840.88,1840.81,1840.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:14:00,1840.88,1840.94,1840.88,1840.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:15:00,1840.94,1841.0,1840.94,1841.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:16:00,1841.0,1841.06,1841.0,1841.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:17:00,1841.06,1841.12,1841.06,1841.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:18:00,1841.12,1841.19,1841.12,1841.19,0.0,57.51,105906.56,1
