published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-18,2025-02-18 11:19:00,1841.19,1841.25,1841.19,1841.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:20:00,1841.25,1841.31,1841.25,1841.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:21:00,1841.31,1841.38,1841.31,1841.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:22:00,1841.38,1841.44,1841.38,1841.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:23:00,1841.44,1841.5,1841.44,1841.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:24:00,1841.5,1841.56,1841.5,1841.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:25:00,1841.56,1841.62,1841.56,1841.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:26:00,1841.62,1841.69,1841.62,1841.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:27:00,1841.69,1841.75,1841.69,1841.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:28:00,1841.75,1841.81,1841.75,1841.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:29:00,1841.81,1841.88,1841.81,1841.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:30:00,1841.88,1841.94,1841.88,1841.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:31:00,1841.94,1842.0,1841.94,1842.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:32:00,1842.0,1842.06,1842.0,1842.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:33:00,1842.06,1842.12,1842.06,1842.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:34:00,1842.12,1842.19,1842.12,1842.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:35:00,1842.19,1842.25,1842.19,1842.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:36:00,1842.25,1842.31,1842.25,1842.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:37:00,1842.31,1842.38,1842.31,1842.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:38:00,1842.38,1842.44,1842.38,1842.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:39:00,1842.44,1842.5,1842.44,1842.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:40:00,1842.5,1842.56,1842.5,1842.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:41:00,1842.56,1842.62,1842.56,1842.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:42:00,1842.62,1842.69,1842.62,1842.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:43:00,1842.69,1842.75,1842.69,1842.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:44:00,1842.75,1842.81,1842.75,1842.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:45:00,1842.81,1842.88,1842.81,1842.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:46:00,1842.88,1842.94,1842.88,1842.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:47:00,1842.94,1843.0,1842.94,1843.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:48:00,1843.0,1843.06,1843.0,1843.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:49:00,1843.06,1843.12,1843.06,1843.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:50:00,1843.12,1843.19,1843.12,1843.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:51:00,1843.19,1843.25,1843.19,1843.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:52:00,1843.25,1843.31,1843.25,1843.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:53:00,1843.31,1843.38,1843.31,1843.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:54:00,1843.38,1843.44,1843.38,1843.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:55:00,1843.44,1843.5,1843.44,1843.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:56:00,1843.5,1843.56,1843.5,1843.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:57:00,1843.56,1843.62,1843.56,1843.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:58:00,1843.62,1843.69,1843.62,1843.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 11:59:00,1843.69,1843.75,1843.69,1843.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:00:00,1843.75,1843.81,1843.75,1843.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:01:00,1843.81,1843.88,1843.81,1843.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:02:00,1843.88,1843.94,1843.88,1843.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:03:00,1843.94,1844.0,1843.94,1844.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:04:00,1844.0,1844.06,1844.0,1844.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:05:00,1844.06,1844.12,1844.06,1844.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:06:00,1844.12,1844.19,1844.12,1844.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:07:00,1844.19,1844.25,1844.19,1844.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:08:00,1844.25,1844.31,1844.25,1844.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:09:00,1844.31,1844.38,1844.31,1844.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:10:00,1844.38,1844.44,1844.38,1844.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:11:00,1844.44,1844.5,1844.44,1844.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:12:00,1844.5,1844.56,1844.5,1844.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:13:00,1844.56,1844.62,1844.56,1844.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:14:00,1844.62,1844.69,1844.62,1844.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:15:00,1844.69,1844.75,1844.69,1844.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:16:00,1844.75,1844.81,1844.75,1844.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:17:00,1844.81,1844.88,1844.81,1844.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:18:00,1844.88,1844.94,1844.88,1844.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:19:00,1844.94,1845.0,1844.94,1845.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:20:00,1845.0,1845.06,1845.0,1845.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:21:00,1845.06,1845.12,1845.06,1845.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:22:00,1845.12,1845.19,1845.12,1845.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:23:00,1845.19,1845.25,1845.19,1845.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:24:00,1845.25,1845.31,1845.25,1845.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:25:00,1845.31,1845.38,1845.31,1845.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:26:00,1845.38,1845.44,1845.38,1845.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:27:00,1845.44,1845.5,1845.44,1845.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:28:00,1845.5,1845.56,1845.5,1845.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:29:00,1845.56,1845.62,1845.56,1845.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:30:00,1845.62,1845.69,1845.62,1845.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:31:00,1845.69,1845.75,1845.69,1845.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:32:00,1845.75,1845.81,1845.75,1845.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:33:00,1845.81,1845.88,1845.81,1845.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:34:00,1845.88,1845.94,1845.88,1845.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:35:00,1845.94,1846.0,1845.94,1846.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:36:00,1846.0,1846.06,1846.0,1846.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:37:00,1846.06,1846.12,1846.06,1846.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:38:00,1846.12,1846.19,1846.12,1846.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:39:00,1846.19,1846.25,1846.19,1846.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:40:00,1846.25,1846.31,1846.25,1846.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:41:00,1846.31,1846.38,1846.31,1846.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:42:00,1846.38,1846.44,1846.38,1846.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:43:00,1846.44,1846.5,1846.44,1846.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:44:00,1846.5,1846.56,1846.5,1846.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:45:00,1846.56,1846.62,1846.56,1846.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:46:00,1846.62,1846.69,1846.62,1846.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:47:00,1846.69,1846.75,1846.69,1846.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:48:00,1846.75,1846.81,1846.75,1846.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:49:00,1846.81,1846.88,1846.81,1846.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:50:00,1846.88,1846.94,1846.88,1846.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:51:00,1846.94,1847.0,1846.94,1847.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:52:00,1847.0,1847.06,1847.0,1847.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:53:00,1847.06,1847.12,1847.06,1847.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:54:00,1847.12,1847.19,1847.12,1847.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:55:00,1847.19,1847.25,1847.19,1847.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:56:00,1847.25,1847.31,1847.25,1847.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:57:00,1847.31,1847.38,1847.31,1847.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:58:00,1847.38,1847.44,1847.38,1847.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 12:59:00,1847.44,1847.5,1847.44,1847.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:00:00,1847.5,1868.0,1820.0,1847.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:01:00,1847.56,1847.62,1847.56,1847.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:02:00,1847.62,1847.69,1847.62,1847.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:03:00,1847.69,1847.75,1847.69,1847.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:04:00,1847.75,1847.81,1847.75,1847.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:05:00,1847.81,1847.88,1847.81,1847.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:06:00,1847.88,1847.94,1847.88,1847.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:07:00,1847.94,1848.0,1847.94,1848.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:08:00,1848.0,1848.06,1848.0,1848.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:09:00,1848.06,1848.12,1848.06,1848.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:10:00,1848.12,1848.19,1848.12,1848.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:11:00,1848.19,1848.25,1848.19,1848.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:12:00,1848.25,1848.31,1848.25,1848.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:13:00,1848.31,1848.38,1848.31,1848.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:14:00,1848.38,1848.44,1848.38,1848.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:15:00,1848.44,1848.5,1848.44,1848.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:16:00,1848.5,1848.56,1848.5,1848.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:17:00,1848.56,1848.62,1848.56,1848.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:18:00,1848.62,1848.69,1848.62,1848.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:19:00,1848.69,1848.75,1848.69,1848.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:20:00,1848.75,1848.81,1848.75,1848.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:21:00,1848.81,1848.88,1848.81,1848.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:22:00,1848.88,1848.94,1848.88,1848.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:23:00,1848.94,1849.0,1848.94,1849.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:24:00,1849.0,1849.06,1849.0,1849.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:25:00,1849.06,1849.12,1849.06,1849.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:26:00,1849.12,1849.19,1849.12,1849.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:27:00,1849.19,1849.25,1849.19,1849.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:28:00,1849.25,1849.31,1849.25,1849.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:29:00,1849.31,1849.38,1849.31,1849.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:30:00,1849.38,1849.44,1849.38,1849.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:31:00,1849.44,1849.5,1849.44,1849.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:32:00,1849.5,1849.56,1849.5,1849.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:33:00,1849.56,1849.62,1849.56,1849.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:34:00,1849.62,1849.69,1849.62,1849.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:35:00,1849.69,1849.75,1849.69,1849.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:36:00,1849.75,1849.81,1849.75,1849.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:37:00,1849.81,1849.88,1849.81,1849.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:38:00,1849.88,1849.94,1849.88,1849.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:39:00,1849.94,1850.0,1849.94,1850.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:40:00,1850.0,1850.06,1850.0,1850.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:41:00,1850.06,1850.12,1850.06,1850.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:42:00,1850.12,1850.19,1850.12,1850.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:43:00,1850.19,1850.25,1850.19,1850.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:44:00,1850.25,1850.31,1850.25,1850.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:45:00,1850.31,1850.38,1850.31,1850.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:46:00,1850.38,1850.44,1850.38,1850.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:47:00,1850.44,1850.5,1850.44,1850.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:48:00,1850.5,1850.56,1850.5,1850.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:49:00,1850.56,1850.62,1850.56,1850.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:50:00,1850.62,1850.69,1850.62,1850.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:51:00,1850.69,1850.75,1850.69,1850.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:52:00,1850.75,1850.81,1850.75,1850.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:53:00,1850.81,1850.88,1850.81,1850.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:54:00,1850.88,1850.94,1850.88,1850.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:55:00,1850.94,1851.0,1850.94,1851.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:56:00,1851.0,1851.06,1851.0,1851.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:57:00,1851.06,1851.12,1851.06,1851.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:58:00,1851.12,1851.19,1851.12,1851.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 13:59:00,1851.19,1851.25,1851.19,1851.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:00:00,1851.25,1851.31,1851.25,1851.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:01:00,1851.31,1851.38,1851.31,1851.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:02:00,1851.38,1851.44,1851.38,1851.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:03:00,1851.44,1851.5,1851.44,1851.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:04:00,1851.5,1851.56,1851.5,1851.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:05:00,1851.56,1851.62,1851.56,1851.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:06:00,1851.62,1851.69,1851.62,1851.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:07:00,1851.69,1851.75,1851.69,1851.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:08:00,1851.75,1851.81,1851.75,1851.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:09:00,1851.81,1851.88,1851.81,1851.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:10:00,1851.88,1851.94,1851.88,1851.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:11:00,1851.94,1852.0,1851.94,1852.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:12:00,1852.0,1852.06,1852.0,1852.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:13:00,1852.06,1852.12,1852.06,1852.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:14:00,1852.12,1852.19,1852.12,1852.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:15:00,1852.19,1852.25,1852.19,1852.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:16:00,1852.25,1852.31,1852.25,1852.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:17:00,1852.31,1852.38,1852.31,1852.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:18:00,1852.38,1852.44,1852.38,1852.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:19:00,1852.44,1852.5,1852.44,1852.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:20:00,1852.5,1852.56,1852.5,1852.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:21:00,1852.56,1852.62,1852.56,1852.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:22:00,1852.62,1852.69,1852.62,1852.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:23:00,1852.69,1852.75,1852.69,1852.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:24:00,1852.75,1852.81,1852.75,1852.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:25:00,1852.81,1852.88,1852.81,1852.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:26:00,1852.88,1852.94,1852.88,1852.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:27:00,1852.94,1853.0,1852.94,1853.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:28:00,1853.0,1853.06,1853.0,1853.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:29:00,1853.06,1853.12,1853.06,1853.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:30:00,1853.12,1853.19,1853.12,1853.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:31:00,1853.19,1853.25,1853.19,1853.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:32:00,1853.25,1853.31,1853.25,1853.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:33:00,1853.31,1853.38,1853.31,1853.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:34:00,1853.38,1853.44,1853.38,1853.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:35:00,1853.44,1853.5,1853.44,1853.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:36:00,1853.5,1853.56,1853.5,1853.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:37:00,1853.56,1853.62,1853.56,1853.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:38:00,1853.62,1853.69,1853.62,1853.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:39:00,1853.69,1853.75,1853.69,1853.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:40:00,1853.75,1853.81,1853.75,1853.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:41:00,1853.81,1853.88,1853.81,1853.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:42:00,1853.88,1853.94,1853.88,1853.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:43:00,1853.94,1854.0,1853.94,1854.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:44:00,1854.0,1854.06,1854.0,1854.06,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:45:00,1854.06,1854.12,1854.06,1854.12,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:46:00,1854.12,1854.19,1854.12,1854.19,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:47:00,1854.19,1854.25,1854.19,1854.25,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:48:00,1854.25,1854.31,1854.25,1854.31,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:49:00,1854.31,1854.38,1854.31,1854.38,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:50:00,1854.38,1854.44,1854.38,1854.44,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:51:00,1854.44,1854.5,1854.44,1854.5,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:52:00,1854.5,1854.56,1854.5,1854.56,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:53:00,1854.56,1854.62,1854.56,1854.62,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:54:00,1854.62,1854.69,1854.62,1854.69,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:55:00,1854.69,1854.75,1854.69,1854.75,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:56:00,1854.75,1854.81,1854.75,1854.81,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:57:00,1854.81,1854.88,1854.81,1854.88,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:58:00,1854.88,1854.94,1854.88,1854.94,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 14:59:00,1854.94,1855.0,1854.94,1855.0,0.0,57.51,105906.56,1
2025-02-18,2025-02-18 15:00:00,1855.0,1868.0,1820.0,1855.0,0.0,57.51,105906.56,0
2025-02-20,2025-02-20 11:00:00,1869.0,1895.7,1857.6,1869.29,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:01:00,1869.29,1869.58,1869.29,1869.58,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:02:00,1869.58,1869.88,1869.58,1869.88,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:03:00,1869.88,1870.17,1869.88,1870.17,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:04:00,1870.17,1870.46,1870.17,1870.46,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:05:00,1870.46,1870.75,1870.46,1870.75,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:06:00,1870.75,1871.04,1870.75,1871.04,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:07:00,1871.04,1871.33,1871.04,1871.33,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:08:00,1871.33,1871.62,1871.33,1871.62,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:09:00,1871.62,1871.92,1871.62,1871.92,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:10:00,1871.92,1872.21,1871.92,1872.21,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:11:00,1872.21,1872.5,1872.21,1872.5,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:12:00,1872.5,1872.79,1872.5,1872.79,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:13:00,1872.79,1873.08,1872.79,1873.08,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:14:00,1873.08,1873.38,1873.08,1873.38,0.02,113.17,217432.99,1
