published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-20,2025-02-20 11:15:00,1873.38,1873.67,1873.38,1873.67,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:16:00,1873.67,1873.96,1873.67,1873.96,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:17:00,1873.96,1874.25,1873.96,1874.25,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:18:00,1874.25,1874.54,1874.25,1874.54,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:19:00,1874.54,1874.83,1874.54,1874.83,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:20:00,1874.83,1875.12,1874.83,1875.12,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:21:00,1875.12,1875.42,1875.12,1875.42,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:22:00,1875.42,1875.71,1875.42,1875.71,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:23:00,1875.71,1876.0,1875.71,1876.0,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:24:00,1876.0,1876.29,1876.0,1876.29,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:25:00,1876.29,1876.58,1876.29,1876.58,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:26:00,1876.58,1876.88,1876.58,1876.88,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:27:00,1876.88,1877.17,1876.88,1877.17,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:28:00,1877.17,1877.46,1877.17,1877.46,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:29:00,1877.46,1877.75,1877.46,1877.75,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:30:00,1877.75,1878.04,1877.75,1878.04,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:31:00,1878.04,1878.33,1878.04,1878.33,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:32:00,1878.33,1878.62,1878.33,1878.62,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:33:00,1878.62,1878.92,1878.62,1878.92,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:34:00,1878.92,1879.21,1878.92,1879.21,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:35:00,1879.21,1879.5,1879.21,1879.5,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:36:00,1879.5,1879.79,1879.5,1879.79,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:37:00,1879.79,1880.08,1879.79,1880.08,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:38:00,1880.08,1880.38,1880.08,1880.38,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:39:00,1880.38,1880.67,1880.38,1880.67,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:40:00,1880.67,1880.96,1880.67,1880.96,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:41:00,1880.96,1881.25,1880.96,1881.25,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:42:00,1881.25,1881.54,1881.25,1881.54,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:43:00,1881.54,1881.83,1881.54,1881.83,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:44:00,1881.83,1882.12,1881.83,1882.12,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:45:00,1882.12,1882.42,1882.12,1882.42,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:46:00,1882.42,1882.71,1882.42,1882.71,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:47:00,1882.71,1883.0,1882.71,1883.0,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:48:00,1883.0,1883.29,1883.0,1883.29,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:49:00,1883.29,1883.58,1883.29,1883.58,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:50:00,1883.58,1883.88,1883.58,1883.88,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:51:00,1883.88,1884.17,1883.88,1884.17,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:52:00,1884.17,1884.46,1884.17,1884.46,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:53:00,1884.46,1884.75,1884.46,1884.75,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:54:00,1884.75,1885.04,1884.75,1885.04,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:55:00,1885.04,1885.33,1885.04,1885.33,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:56:00,1885.33,1885.62,1885.33,1885.62,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:57:00,1885.62,1885.92,1885.62,1885.92,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:58:00,1885.92,1886.21,1885.92,1886.21,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 11:59:00,1886.21,1886.5,1886.21,1886.5,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:00:00,1886.5,1886.79,1886.5,1886.79,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:01:00,1886.79,1887.08,1886.79,1887.08,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:02:00,1887.08,1887.38,1887.08,1887.38,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:03:00,1887.38,1887.67,1887.38,1887.67,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:04:00,1887.67,1887.96,1887.67,1887.96,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:05:00,1887.96,1888.25,1887.96,1888.25,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:06:00,1888.25,1888.54,1888.25,1888.54,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:07:00,1888.54,1888.83,1888.54,1888.83,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:08:00,1888.83,1889.12,1888.83,1889.12,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:09:00,1889.12,1889.42,1889.12,1889.42,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:10:00,1889.42,1889.71,1889.42,1889.71,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:11:00,1889.71,1890.0,1889.71,1890.0,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:12:00,1890.0,1890.29,1890.0,1890.29,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:13:00,1890.29,1890.58,1890.29,1890.58,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:14:00,1890.58,1890.88,1890.58,1890.88,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:15:00,1890.88,1891.17,1890.88,1891.17,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:16:00,1891.17,1891.46,1891.17,1891.46,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:17:00,1891.46,1891.75,1891.46,1891.75,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:18:00,1891.75,1892.04,1891.75,1892.04,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:19:00,1892.04,1892.33,1892.04,1892.33,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:20:00,1892.33,1892.62,1892.33,1892.62,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:21:00,1892.62,1892.92,1892.62,1892.92,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:22:00,1892.92,1893.21,1892.92,1893.21,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:23:00,1893.21,1893.5,1893.21,1893.5,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:24:00,1893.5,1893.79,1893.5,1893.79,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:25:00,1893.79,1894.08,1893.79,1894.08,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:26:00,1894.08,1894.38,1894.08,1894.38,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:27:00,1894.38,1894.67,1894.38,1894.67,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:28:00,1894.67,1894.96,1894.67,1894.96,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:29:00,1894.96,1895.25,1894.96,1895.25,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:30:00,1895.25,1895.54,1895.25,1895.54,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:31:00,1895.54,1895.83,1895.54,1895.83,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:32:00,1895.83,1896.12,1895.83,1896.12,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:33:00,1896.12,1896.42,1896.12,1896.42,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:34:00,1896.42,1896.71,1896.42,1896.71,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:35:00,1896.71,1897.0,1896.71,1897.0,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:36:00,1897.0,1897.29,1897.0,1897.29,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:37:00,1897.29,1897.58,1897.29,1897.58,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:38:00,1897.58,1897.88,1897.58,1897.88,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:39:00,1897.88,1898.17,1897.88,1898.17,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:40:00,1898.17,1898.46,1898.17,1898.46,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:41:00,1898.46,1898.75,1898.46,1898.75,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:42:00,1898.75,1899.04,1898.75,1899.04,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:43:00,1899.04,1899.33,1899.04,1899.33,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:44:00,1899.33,1899.62,1899.33,1899.62,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:45:00,1899.62,1899.92,1899.62,1899.92,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:46:00,1899.92,1900.21,1899.92,1900.21,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:47:00,1900.21,1900.5,1900.21,1900.5,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:48:00,1900.5,1900.79,1900.5,1900.79,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:49:00,1900.79,1901.08,1900.79,1901.08,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:50:00,1901.08,1901.38,1901.08,1901.38,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:51:00,1901.38,1901.67,1901.38,1901.67,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:52:00,1901.67,1901.96,1901.67,1901.96,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:53:00,1901.96,1902.25,1901.96,1902.25,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:54:00,1902.25,1902.54,1902.25,1902.54,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:55:00,1902.54,1902.83,1902.54,1902.83,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:56:00,1902.83,1903.12,1902.83,1903.12,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:57:00,1903.12,1903.42,1903.12,1903.42,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:58:00,1903.42,1903.71,1903.42,1903.71,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 12:59:00,1903.71,1904.0,1903.71,1904.0,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:00:00,1904.0,1958.0,1831.0,1904.29,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:01:00,1904.29,1904.58,1904.29,1904.58,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:02:00,1904.58,1904.88,1904.58,1904.88,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:03:00,1904.88,1905.17,1904.88,1905.17,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:04:00,1905.17,1905.46,1905.17,1905.46,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:05:00,1905.46,1905.75,1905.46,1905.75,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:06:00,1905.75,1906.04,1905.75,1906.04,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:07:00,1906.04,1906.33,1906.04,1906.33,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:08:00,1906.33,1906.62,1906.33,1906.62,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:09:00,1906.62,1906.92,1906.62,1906.92,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:10:00,1906.92,1907.21,1906.92,1907.21,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:11:00,1907.21,1907.5,1907.21,1907.5,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:12:00,1907.5,1907.79,1907.5,1907.79,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:13:00,1907.79,1908.08,1907.79,1908.08,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:14:00,1908.08,1908.38,1908.08,1908.38,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:15:00,1908.38,1908.67,1908.38,1908.67,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:16:00,1908.67,1908.96,1908.67,1908.96,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:17:00,1908.96,1909.25,1908.96,1909.25,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:18:00,1909.25,1909.54,1909.25,1909.54,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:19:00,1909.54,1909.83,1909.54,1909.83,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:20:00,1909.83,1910.12,1909.83,1910.12,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:21:00,1910.12,1910.42,1910.12,1910.42,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:22:00,1910.42,1910.71,1910.42,1910.71,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:23:00,1910.71,1911.0,1910.71,1911.0,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:24:00,1911.0,1911.29,1911.0,1911.29,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:25:00,1911.29,1911.58,1911.29,1911.58,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:26:00,1911.58,1911.88,1911.58,1911.88,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:27:00,1911.88,1912.17,1911.88,1912.17,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:28:00,1912.17,1912.46,1912.17,1912.46,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:29:00,1912.46,1912.75,1912.46,1912.75,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:30:00,1912.75,1913.04,1912.75,1913.04,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:31:00,1913.04,1913.33,1913.04,1913.33,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:32:00,1913.33,1913.62,1913.33,1913.62,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:33:00,1913.62,1913.92,1913.62,1913.92,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:34:00,1913.92,1914.21,1913.92,1914.21,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:35:00,1914.21,1914.5,1914.21,1914.5,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:36:00,1914.5,1914.79,1914.5,1914.79,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:37:00,1914.79,1915.08,1914.79,1915.08,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:38:00,1915.08,1915.38,1915.08,1915.38,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:39:00,1915.38,1915.67,1915.38,1915.67,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:40:00,1915.67,1915.96,1915.67,1915.96,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:41:00,1915.96,1916.25,1915.96,1916.25,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:42:00,1916.25,1916.54,1916.25,1916.54,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:43:00,1916.54,1916.83,1916.54,1916.83,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:44:00,1916.83,1917.12,1916.83,1917.12,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:45:00,1917.12,1917.42,1917.12,1917.42,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:46:00,1917.42,1917.71,1917.42,1917.71,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:47:00,1917.71,1918.0,1917.71,1918.0,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:48:00,1918.0,1918.29,1918.0,1918.29,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:49:00,1918.29,1918.58,1918.29,1918.58,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:50:00,1918.58,1918.88,1918.58,1918.88,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:51:00,1918.88,1919.17,1918.88,1919.17,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:52:00,1919.17,1919.46,1919.17,1919.46,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:53:00,1919.46,1919.75,1919.46,1919.75,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:54:00,1919.75,1920.04,1919.75,1920.04,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:55:00,1920.04,1920.33,1920.04,1920.33,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:56:00,1920.33,1920.62,1920.33,1920.62,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:57:00,1920.62,1920.92,1920.62,1920.92,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:58:00,1920.92,1921.21,1920.92,1921.21,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 13:59:00,1921.21,1921.5,1921.21,1921.5,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:00:00,1921.5,1921.79,1921.5,1921.79,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:01:00,1921.79,1922.08,1921.79,1922.08,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:02:00,1922.08,1922.38,1922.08,1922.38,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:03:00,1922.38,1922.67,1922.38,1922.67,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:04:00,1922.67,1922.96,1922.67,1922.96,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:05:00,1922.96,1923.25,1922.96,1923.25,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:06:00,1923.25,1923.54,1923.25,1923.54,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:07:00,1923.54,1923.83,1923.54,1923.83,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:08:00,1923.83,1924.12,1923.83,1924.12,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:09:00,1924.12,1924.42,1924.12,1924.42,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:10:00,1924.42,1924.71,1924.42,1924.71,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:11:00,1924.71,1925.0,1924.71,1925.0,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:12:00,1925.0,1925.29,1925.0,1925.29,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:13:00,1925.29,1925.58,1925.29,1925.58,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:14:00,1925.58,1925.88,1925.58,1925.88,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:15:00,1925.88,1926.17,1925.88,1926.17,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:16:00,1926.17,1926.46,1926.17,1926.46,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:17:00,1926.46,1926.75,1926.46,1926.75,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:18:00,1926.75,1927.04,1926.75,1927.04,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:19:00,1927.04,1927.33,1927.04,1927.33,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:20:00,1927.33,1927.62,1927.33,1927.62,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:21:00,1927.62,1927.92,1927.62,1927.92,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:22:00,1927.92,1928.21,1927.92,1928.21,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:23:00,1928.21,1928.5,1928.21,1928.5,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:24:00,1928.5,1928.79,1928.5,1928.79,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:25:00,1928.79,1929.08,1928.79,1929.08,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:26:00,1929.08,1929.38,1929.08,1929.38,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:27:00,1929.38,1929.67,1929.38,1929.67,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:28:00,1929.67,1929.96,1929.67,1929.96,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:29:00,1929.96,1930.25,1929.96,1930.25,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:30:00,1930.25,1930.54,1930.25,1930.54,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:31:00,1930.54,1930.83,1930.54,1930.83,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:32:00,1930.83,1931.12,1930.83,1931.12,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:33:00,1931.12,1931.42,1931.12,1931.42,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:34:00,1931.42,1931.71,1931.42,1931.71,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:35:00,1931.71,1932.0,1931.71,1932.0,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:36:00,1932.0,1932.29,1932.0,1932.29,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:37:00,1932.29,1932.58,1932.29,1932.58,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:38:00,1932.58,1932.88,1932.58,1932.88,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:39:00,1932.88,1933.17,1932.88,1933.17,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:40:00,1933.17,1933.46,1933.17,1933.46,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:41:00,1933.46,1933.75,1933.46,1933.75,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:42:00,1933.75,1934.04,1933.75,1934.04,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:43:00,1934.04,1934.33,1934.04,1934.33,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:44:00,1934.33,1934.62,1934.33,1934.62,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:45:00,1934.62,1934.92,1934.62,1934.92,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:46:00,1934.92,1935.21,1934.92,1935.21,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:47:00,1935.21,1935.5,1935.21,1935.5,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:48:00,1935.5,1935.79,1935.5,1935.79,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:49:00,1935.79,1936.08,1935.79,1936.08,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:50:00,1936.08,1936.38,1936.08,1936.38,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:51:00,1936.38,1936.67,1936.38,1936.67,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:52:00,1936.67,1936.96,1936.67,1936.96,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:53:00,1936.96,1937.25,1936.96,1937.25,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:54:00,1937.25,1937.54,1937.25,1937.54,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:55:00,1937.54,1937.83,1937.54,1937.83,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:56:00,1937.83,1938.12,1937.83,1938.12,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:57:00,1938.12,1938.42,1938.12,1938.42,0.02,113.17,217432.99,1
2025-02-20,2025-02-20 14:58:00,1938.42,1938.71,1938.42,1938.71,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 14:59:00,1938.71,1939.0,1938.71,1939.0,0.01,113.17,217432.99,1
2025-02-20,2025-02-20 15:00:00,1939.0,1958.0,1831.0,1939.0,0.0,113.17,217432.99,0
2025-02-23,2025-02-23 11:00:00,1900.3,1913.11,1889.11,1900.22,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:01:00,1900.22,1900.22,1900.14,1900.14,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:02:00,1900.14,1900.14,1900.06,1900.06,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:03:00,1900.06,1900.06,1899.98,1899.98,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:04:00,1899.98,1899.98,1899.9,1899.9,-0.0,61.34,116900.44,-1
