published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-23,2025-02-23 11:05:00,1899.9,1899.9,1899.82,1899.82,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:06:00,1899.82,1899.82,1899.74,1899.74,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:07:00,1899.74,1899.74,1899.66,1899.66,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:08:00,1899.66,1899.66,1899.58,1899.58,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:09:00,1899.58,1899.58,1899.5,1899.5,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:10:00,1899.5,1899.5,1899.42,1899.42,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:11:00,1899.42,1899.42,1899.34,1899.34,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:12:00,1899.34,1899.34,1899.25,1899.25,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:13:00,1899.25,1899.25,1899.17,1899.17,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:14:00,1899.17,1899.17,1899.09,1899.09,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:15:00,1899.09,1899.09,1899.01,1899.01,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:16:00,1899.01,1899.01,1898.93,1898.93,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:17:00,1898.93,1898.93,1898.85,1898.85,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:18:00,1898.85,1898.85,1898.77,1898.77,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:19:00,1898.77,1898.77,1898.69,1898.69,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:20:00,1898.69,1898.69,1898.61,1898.61,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:21:00,1898.61,1898.61,1898.53,1898.53,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:22:00,1898.53,1898.53,1898.45,1898.45,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:23:00,1898.45,1898.45,1898.37,1898.37,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:24:00,1898.37,1898.37,1898.29,1898.29,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:25:00,1898.29,1898.29,1898.21,1898.21,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:26:00,1898.21,1898.21,1898.13,1898.13,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:27:00,1898.13,1898.13,1898.05,1898.05,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:28:00,1898.05,1898.05,1897.97,1897.97,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:29:00,1897.97,1897.97,1897.89,1897.89,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:30:00,1897.89,1897.89,1897.81,1897.81,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:31:00,1897.81,1897.81,1897.73,1897.73,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:32:00,1897.73,1897.73,1897.65,1897.65,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:33:00,1897.65,1897.65,1897.57,1897.57,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:34:00,1897.57,1897.57,1897.49,1897.49,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:35:00,1897.49,1897.49,1897.4,1897.4,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:36:00,1897.4,1897.4,1897.32,1897.32,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:37:00,1897.32,1897.32,1897.24,1897.24,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:38:00,1897.24,1897.24,1897.16,1897.16,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:39:00,1897.16,1897.16,1897.08,1897.08,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:40:00,1897.08,1897.08,1897.0,1897.0,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:41:00,1897.0,1897.0,1896.92,1896.92,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:42:00,1896.92,1896.92,1896.84,1896.84,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:43:00,1896.84,1896.84,1896.76,1896.76,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:44:00,1896.76,1896.76,1896.68,1896.68,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:45:00,1896.68,1896.68,1896.6,1896.6,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:46:00,1896.6,1896.6,1896.52,1896.52,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:47:00,1896.52,1896.52,1896.44,1896.44,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:48:00,1896.44,1896.44,1896.36,1896.36,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:49:00,1896.36,1896.36,1896.28,1896.28,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:50:00,1896.28,1896.28,1896.2,1896.2,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:51:00,1896.2,1896.2,1896.12,1896.12,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:52:00,1896.12,1896.12,1896.04,1896.04,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:53:00,1896.04,1896.04,1895.96,1895.96,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:54:00,1895.96,1895.96,1895.88,1895.88,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:55:00,1895.88,1895.88,1895.8,1895.8,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:56:00,1895.8,1895.8,1895.72,1895.72,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:57:00,1895.72,1895.72,1895.64,1895.64,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:58:00,1895.64,1895.64,1895.56,1895.56,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 11:59:00,1895.56,1895.56,1895.47,1895.47,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:00:00,1895.47,1895.47,1895.39,1895.39,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:01:00,1895.39,1895.39,1895.31,1895.31,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:02:00,1895.31,1895.31,1895.23,1895.23,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:03:00,1895.23,1895.23,1895.15,1895.15,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:04:00,1895.15,1895.15,1895.07,1895.07,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:05:00,1895.07,1895.07,1894.99,1894.99,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:06:00,1894.99,1894.99,1894.91,1894.91,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:07:00,1894.91,1894.91,1894.83,1894.83,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:08:00,1894.83,1894.83,1894.75,1894.75,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:09:00,1894.75,1894.75,1894.67,1894.67,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:10:00,1894.67,1894.67,1894.59,1894.59,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:11:00,1894.59,1894.59,1894.51,1894.51,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:12:00,1894.51,1894.51,1894.43,1894.43,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:13:00,1894.43,1894.43,1894.35,1894.35,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:14:00,1894.35,1894.35,1894.27,1894.27,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:15:00,1894.27,1894.27,1894.19,1894.19,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:16:00,1894.19,1894.19,1894.11,1894.11,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:17:00,1894.11,1894.11,1894.03,1894.03,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:18:00,1894.03,1894.03,1893.95,1893.95,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:19:00,1893.95,1893.95,1893.87,1893.87,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:20:00,1893.87,1893.87,1893.79,1893.79,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:21:00,1893.79,1893.79,1893.71,1893.71,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:22:00,1893.71,1893.71,1893.63,1893.63,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:23:00,1893.63,1893.63,1893.55,1893.55,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:24:00,1893.55,1893.55,1893.46,1893.46,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:25:00,1893.46,1893.46,1893.38,1893.38,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:26:00,1893.38,1893.38,1893.3,1893.3,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:27:00,1893.3,1893.3,1893.22,1893.22,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:28:00,1893.22,1893.22,1893.14,1893.14,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:29:00,1893.14,1893.14,1893.06,1893.06,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:30:00,1893.06,1893.06,1892.98,1892.98,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:31:00,1892.98,1892.98,1892.9,1892.9,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:32:00,1892.9,1892.9,1892.82,1892.82,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:33:00,1892.82,1892.82,1892.74,1892.74,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:34:00,1892.74,1892.74,1892.66,1892.66,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:35:00,1892.66,1892.66,1892.58,1892.58,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:36:00,1892.58,1892.58,1892.5,1892.5,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:37:00,1892.5,1892.5,1892.42,1892.42,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:38:00,1892.42,1892.42,1892.34,1892.34,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:39:00,1892.34,1892.34,1892.26,1892.26,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:40:00,1892.26,1892.26,1892.18,1892.18,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:41:00,1892.18,1892.18,1892.1,1892.1,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:42:00,1892.1,1892.1,1892.02,1892.02,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:43:00,1892.02,1892.02,1891.94,1891.94,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:44:00,1891.94,1891.94,1891.86,1891.86,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:45:00,1891.86,1891.86,1891.78,1891.78,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:46:00,1891.78,1891.78,1891.7,1891.7,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:47:00,1891.7,1891.7,1891.62,1891.62,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:48:00,1891.62,1891.62,1891.53,1891.53,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:49:00,1891.53,1891.53,1891.45,1891.45,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:50:00,1891.45,1891.45,1891.37,1891.37,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:51:00,1891.37,1891.37,1891.29,1891.29,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:52:00,1891.29,1891.29,1891.21,1891.21,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:53:00,1891.21,1891.21,1891.13,1891.13,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:54:00,1891.13,1891.13,1891.05,1891.05,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:55:00,1891.05,1891.05,1890.97,1890.97,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:56:00,1890.97,1890.97,1890.89,1890.89,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:57:00,1890.89,1890.89,1890.81,1890.81,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:58:00,1890.81,1890.81,1890.73,1890.73,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 12:59:00,1890.73,1890.73,1890.65,1890.65,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:00:00,1890.65,1943.0,1863.0,1890.57,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:01:00,1890.57,1890.57,1890.49,1890.49,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:02:00,1890.49,1890.49,1890.41,1890.41,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:03:00,1890.41,1890.41,1890.33,1890.33,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:04:00,1890.33,1890.33,1890.25,1890.25,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:05:00,1890.25,1890.25,1890.17,1890.17,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:06:00,1890.17,1890.17,1890.09,1890.09,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:07:00,1890.09,1890.09,1890.01,1890.01,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:08:00,1890.01,1890.01,1889.93,1889.93,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:09:00,1889.93,1889.93,1889.85,1889.85,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:10:00,1889.85,1889.85,1889.77,1889.77,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:11:00,1889.77,1889.77,1889.68,1889.68,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:12:00,1889.68,1889.68,1889.6,1889.6,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:13:00,1889.6,1889.6,1889.52,1889.52,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:14:00,1889.52,1889.52,1889.44,1889.44,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:15:00,1889.44,1889.44,1889.36,1889.36,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:16:00,1889.36,1889.36,1889.28,1889.28,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:17:00,1889.28,1889.28,1889.2,1889.2,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:18:00,1889.2,1889.2,1889.12,1889.12,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:19:00,1889.12,1889.12,1889.04,1889.04,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:20:00,1889.04,1889.04,1888.96,1888.96,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:21:00,1888.96,1888.96,1888.88,1888.88,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:22:00,1888.88,1888.88,1888.8,1888.8,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:23:00,1888.8,1888.8,1888.72,1888.72,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:24:00,1888.72,1888.72,1888.64,1888.64,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:25:00,1888.64,1888.64,1888.56,1888.56,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:26:00,1888.56,1888.56,1888.48,1888.48,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:27:00,1888.48,1888.48,1888.4,1888.4,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:28:00,1888.4,1888.4,1888.32,1888.32,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:29:00,1888.32,1888.32,1888.24,1888.24,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:30:00,1888.24,1888.24,1888.16,1888.16,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:31:00,1888.16,1888.16,1888.08,1888.08,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:32:00,1888.08,1888.08,1888.0,1888.0,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:33:00,1888.0,1888.0,1887.92,1887.92,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:34:00,1887.92,1887.92,1887.84,1887.84,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:35:00,1887.84,1887.84,1887.75,1887.75,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:36:00,1887.75,1887.75,1887.67,1887.67,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:37:00,1887.67,1887.67,1887.59,1887.59,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:38:00,1887.59,1887.59,1887.51,1887.51,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:39:00,1887.51,1887.51,1887.43,1887.43,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:40:00,1887.43,1887.43,1887.35,1887.35,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:41:00,1887.35,1887.35,1887.27,1887.27,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:42:00,1887.27,1887.27,1887.19,1887.19,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:43:00,1887.19,1887.19,1887.11,1887.11,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:44:00,1887.11,1887.11,1887.03,1887.03,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:45:00,1887.03,1887.03,1886.95,1886.95,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:46:00,1886.95,1886.95,1886.87,1886.87,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:47:00,1886.87,1886.87,1886.79,1886.79,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:48:00,1886.79,1886.79,1886.71,1886.71,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:49:00,1886.71,1886.71,1886.63,1886.63,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:50:00,1886.63,1886.63,1886.55,1886.55,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:51:00,1886.55,1886.55,1886.47,1886.47,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:52:00,1886.47,1886.47,1886.39,1886.39,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:53:00,1886.39,1886.39,1886.31,1886.31,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:54:00,1886.31,1886.31,1886.23,1886.23,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:55:00,1886.23,1886.23,1886.15,1886.15,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:56:00,1886.15,1886.15,1886.07,1886.07,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:57:00,1886.07,1886.07,1885.99,1885.99,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:58:00,1885.99,1885.99,1885.91,1885.91,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 13:59:00,1885.91,1885.91,1885.83,1885.83,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:00:00,1885.83,1885.83,1885.74,1885.74,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:01:00,1885.74,1885.74,1885.66,1885.66,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:02:00,1885.66,1885.66,1885.58,1885.58,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:03:00,1885.58,1885.58,1885.5,1885.5,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:04:00,1885.5,1885.5,1885.42,1885.42,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:05:00,1885.42,1885.42,1885.34,1885.34,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:06:00,1885.34,1885.34,1885.26,1885.26,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:07:00,1885.26,1885.26,1885.18,1885.18,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:08:00,1885.18,1885.18,1885.1,1885.1,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:09:00,1885.1,1885.1,1885.02,1885.02,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:10:00,1885.02,1885.02,1884.94,1884.94,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:11:00,1884.94,1884.94,1884.86,1884.86,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:12:00,1884.86,1884.86,1884.78,1884.78,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:13:00,1884.78,1884.78,1884.7,1884.7,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:14:00,1884.7,1884.7,1884.62,1884.62,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:15:00,1884.62,1884.62,1884.54,1884.54,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:16:00,1884.54,1884.54,1884.46,1884.46,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:17:00,1884.46,1884.46,1884.38,1884.38,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:18:00,1884.38,1884.38,1884.3,1884.3,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:19:00,1884.3,1884.3,1884.22,1884.22,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:20:00,1884.22,1884.22,1884.14,1884.14,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:21:00,1884.14,1884.14,1884.06,1884.06,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:22:00,1884.06,1884.06,1883.98,1883.98,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:23:00,1883.98,1883.98,1883.89,1883.89,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:24:00,1883.89,1883.89,1883.81,1883.81,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:25:00,1883.81,1883.81,1883.73,1883.73,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:26:00,1883.73,1883.73,1883.65,1883.65,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:27:00,1883.65,1883.65,1883.57,1883.57,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:28:00,1883.57,1883.57,1883.49,1883.49,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:29:00,1883.49,1883.49,1883.41,1883.41,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:30:00,1883.41,1883.41,1883.33,1883.33,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:31:00,1883.33,1883.33,1883.25,1883.25,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:32:00,1883.25,1883.25,1883.17,1883.17,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:33:00,1883.17,1883.17,1883.09,1883.09,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:34:00,1883.09,1883.09,1883.01,1883.01,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:35:00,1883.01,1883.01,1882.93,1882.93,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:36:00,1882.93,1882.93,1882.85,1882.85,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:37:00,1882.85,1882.85,1882.77,1882.77,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:38:00,1882.77,1882.77,1882.69,1882.69,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:39:00,1882.69,1882.69,1882.61,1882.61,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:40:00,1882.61,1882.61,1882.53,1882.53,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:41:00,1882.53,1882.53,1882.45,1882.45,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:42:00,1882.45,1882.45,1882.37,1882.37,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:43:00,1882.37,1882.37,1882.29,1882.29,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:44:00,1882.29,1882.29,1882.21,1882.21,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:45:00,1882.21,1882.21,1882.13,1882.13,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:46:00,1882.13,1882.13,1882.05,1882.05,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:47:00,1882.05,1882.05,1881.96,1881.96,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:48:00,1881.96,1881.96,1881.88,1881.88,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:49:00,1881.88,1881.88,1881.8,1881.8,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:50:00,1881.8,1881.8,1881.72,1881.72,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:51:00,1881.72,1881.72,1881.64,1881.64,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:52:00,1881.64,1881.64,1881.56,1881.56,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:53:00,1881.56,1881.56,1881.48,1881.48,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:54:00,1881.48,1881.48,1881.4,1881.4,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:55:00,1881.4,1881.4,1881.32,1881.32,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:56:00,1881.32,1881.32,1881.24,1881.24,-0.0,61.34,116900.44,-1
