published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-23,2025-02-23 14:57:00,1881.24,1881.24,1881.16,1881.16,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:58:00,1881.16,1881.16,1881.08,1881.08,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 14:59:00,1881.08,1881.08,1881.0,1881.0,-0.0,61.34,116900.44,-1
2025-02-23,2025-02-23 15:00:00,1881.0,1943.0,1863.0,1881.0,0.0,61.34,116900.44,0
2025-02-24,2025-02-24 11:00:00,1918.0,1918.0,1898.53,1917.73,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:01:00,1917.73,1917.73,1917.46,1917.46,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:02:00,1917.46,1917.46,1917.19,1917.19,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:03:00,1917.19,1917.19,1916.92,1916.92,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:04:00,1916.92,1916.92,1916.65,1916.65,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:05:00,1916.65,1916.65,1916.38,1916.38,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:06:00,1916.38,1916.38,1916.11,1916.11,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:07:00,1916.11,1916.11,1915.84,1915.84,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:08:00,1915.84,1915.84,1915.57,1915.57,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:09:00,1915.57,1915.57,1915.3,1915.3,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:10:00,1915.3,1915.3,1915.03,1915.03,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:11:00,1915.03,1915.03,1914.76,1914.76,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:12:00,1914.76,1914.76,1914.48,1914.48,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:13:00,1914.48,1914.48,1914.21,1914.21,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:14:00,1914.21,1914.21,1913.94,1913.94,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:15:00,1913.94,1913.94,1913.67,1913.67,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:16:00,1913.67,1913.67,1913.4,1913.4,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:17:00,1913.4,1913.4,1913.13,1913.13,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:18:00,1913.13,1913.13,1912.86,1912.86,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:19:00,1912.86,1912.86,1912.59,1912.59,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:20:00,1912.59,1912.59,1912.32,1912.32,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:21:00,1912.32,1912.32,1912.05,1912.05,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:22:00,1912.05,1912.05,1911.78,1911.78,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:23:00,1911.78,1911.78,1911.51,1911.51,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:24:00,1911.51,1911.51,1911.24,1911.24,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:25:00,1911.24,1911.24,1910.97,1910.97,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:26:00,1910.97,1910.97,1910.7,1910.7,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:27:00,1910.7,1910.7,1910.43,1910.43,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:28:00,1910.43,1910.43,1910.16,1910.16,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:29:00,1910.16,1910.16,1909.89,1909.89,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:30:00,1909.89,1909.89,1909.62,1909.62,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:31:00,1909.62,1909.62,1909.35,1909.35,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:32:00,1909.35,1909.35,1909.08,1909.08,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:33:00,1909.08,1909.08,1908.81,1908.81,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:34:00,1908.81,1908.81,1908.54,1908.54,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:35:00,1908.54,1908.54,1908.26,1908.26,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:36:00,1908.26,1908.26,1907.99,1907.99,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:37:00,1907.99,1907.99,1907.72,1907.72,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:38:00,1907.72,1907.72,1907.45,1907.45,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:39:00,1907.45,1907.45,1907.18,1907.18,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:40:00,1907.18,1907.18,1906.91,1906.91,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:41:00,1906.91,1906.91,1906.64,1906.64,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:42:00,1906.64,1906.64,1906.37,1906.37,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:43:00,1906.37,1906.37,1906.1,1906.1,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:44:00,1906.1,1906.1,1905.83,1905.83,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:45:00,1905.83,1905.83,1905.56,1905.56,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:46:00,1905.56,1905.56,1905.29,1905.29,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:47:00,1905.29,1905.29,1905.02,1905.02,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:48:00,1905.02,1905.02,1904.75,1904.75,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:49:00,1904.75,1904.75,1904.48,1904.48,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:50:00,1904.48,1904.48,1904.21,1904.21,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:51:00,1904.21,1904.21,1903.94,1903.94,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:52:00,1903.94,1903.94,1903.67,1903.67,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:53:00,1903.67,1903.67,1903.4,1903.4,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:54:00,1903.4,1903.4,1903.13,1903.13,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:55:00,1903.13,1903.13,1902.86,1902.86,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:56:00,1902.86,1902.86,1902.59,1902.59,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:57:00,1902.59,1902.59,1902.32,1902.32,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:58:00,1902.32,1902.32,1902.05,1902.05,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 11:59:00,1902.05,1902.05,1901.78,1901.78,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:00:00,1901.78,1901.78,1901.5,1901.5,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:01:00,1901.5,1901.5,1901.23,1901.23,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:02:00,1901.23,1901.23,1900.96,1900.96,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:03:00,1900.96,1900.96,1900.69,1900.69,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:04:00,1900.69,1900.69,1900.42,1900.42,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:05:00,1900.42,1900.42,1900.15,1900.15,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:06:00,1900.15,1900.15,1899.88,1899.88,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:07:00,1899.88,1899.88,1899.61,1899.61,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:08:00,1899.61,1899.61,1899.34,1899.34,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:09:00,1899.34,1899.34,1899.07,1899.07,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:10:00,1899.07,1899.07,1898.8,1898.8,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:11:00,1898.8,1898.8,1898.53,1898.53,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:12:00,1898.53,1898.53,1898.26,1898.26,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:13:00,1898.26,1898.26,1897.99,1897.99,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:14:00,1897.99,1897.99,1897.72,1897.72,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:15:00,1897.72,1897.72,1897.45,1897.45,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:16:00,1897.45,1897.45,1897.18,1897.18,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:17:00,1897.18,1897.18,1896.91,1896.91,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:18:00,1896.91,1896.91,1896.64,1896.64,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:19:00,1896.64,1896.64,1896.37,1896.37,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:20:00,1896.37,1896.37,1896.1,1896.1,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:21:00,1896.1,1896.1,1895.83,1895.83,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:22:00,1895.83,1895.83,1895.56,1895.56,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:23:00,1895.56,1895.56,1895.28,1895.28,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:24:00,1895.28,1895.28,1895.01,1895.01,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:25:00,1895.01,1895.01,1894.74,1894.74,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:26:00,1894.74,1894.74,1894.47,1894.47,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:27:00,1894.47,1894.47,1894.2,1894.2,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:28:00,1894.2,1894.2,1893.93,1893.93,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:29:00,1893.93,1893.93,1893.66,1893.66,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:30:00,1893.66,1893.66,1893.39,1893.39,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:31:00,1893.39,1893.39,1893.12,1893.12,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:32:00,1893.12,1893.12,1892.85,1892.85,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:33:00,1892.85,1892.85,1892.58,1892.58,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:34:00,1892.58,1892.58,1892.31,1892.31,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:35:00,1892.31,1892.31,1892.04,1892.04,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:36:00,1892.04,1892.04,1891.77,1891.77,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:37:00,1891.77,1891.77,1891.5,1891.5,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:38:00,1891.5,1891.5,1891.23,1891.23,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:39:00,1891.23,1891.23,1890.96,1890.96,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:40:00,1890.96,1890.96,1890.69,1890.69,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:41:00,1890.69,1890.69,1890.42,1890.42,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:42:00,1890.42,1890.42,1890.15,1890.15,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:43:00,1890.15,1890.15,1889.88,1889.88,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:44:00,1889.88,1889.88,1889.61,1889.61,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:45:00,1889.61,1889.61,1889.34,1889.34,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:46:00,1889.34,1889.34,1889.07,1889.07,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:47:00,1889.07,1889.07,1888.8,1888.8,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:48:00,1888.8,1888.8,1888.52,1888.52,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:49:00,1888.52,1888.52,1888.25,1888.25,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:50:00,1888.25,1888.25,1887.98,1887.98,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:51:00,1887.98,1887.98,1887.71,1887.71,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:52:00,1887.71,1887.71,1887.44,1887.44,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:53:00,1887.44,1887.44,1887.17,1887.17,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:54:00,1887.17,1887.17,1886.9,1886.9,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:55:00,1886.9,1886.9,1886.63,1886.63,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:56:00,1886.63,1886.63,1886.36,1886.36,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:57:00,1886.36,1886.36,1886.09,1886.09,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:58:00,1886.09,1886.09,1885.82,1885.82,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 12:59:00,1885.82,1885.82,1885.55,1885.55,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:00:00,1885.55,1918.0,1853.1,1885.28,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:01:00,1885.28,1885.28,1885.01,1885.01,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:02:00,1885.01,1885.01,1884.74,1884.74,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:03:00,1884.74,1884.74,1884.47,1884.47,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:04:00,1884.47,1884.47,1884.2,1884.2,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:05:00,1884.2,1884.2,1883.93,1883.93,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:06:00,1883.93,1883.93,1883.66,1883.66,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:07:00,1883.66,1883.66,1883.39,1883.39,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:08:00,1883.39,1883.39,1883.12,1883.12,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:09:00,1883.12,1883.12,1882.85,1882.85,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:10:00,1882.85,1882.85,1882.58,1882.58,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:11:00,1882.58,1882.58,1882.3,1882.3,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:12:00,1882.3,1882.3,1882.03,1882.03,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:13:00,1882.03,1882.03,1881.76,1881.76,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:14:00,1881.76,1881.76,1881.49,1881.49,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:15:00,1881.49,1881.49,1881.22,1881.22,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:16:00,1881.22,1881.22,1880.95,1880.95,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:17:00,1880.95,1880.95,1880.68,1880.68,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:18:00,1880.68,1880.68,1880.41,1880.41,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:19:00,1880.41,1880.41,1880.14,1880.14,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:20:00,1880.14,1880.14,1879.87,1879.87,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:21:00,1879.87,1879.87,1879.6,1879.6,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:22:00,1879.6,1879.6,1879.33,1879.33,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:23:00,1879.33,1879.33,1879.06,1879.06,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:24:00,1879.06,1879.06,1878.79,1878.79,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:25:00,1878.79,1878.79,1878.52,1878.52,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:26:00,1878.52,1878.52,1878.25,1878.25,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:27:00,1878.25,1878.25,1877.98,1877.98,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:28:00,1877.98,1877.98,1877.71,1877.71,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:29:00,1877.71,1877.71,1877.44,1877.44,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:30:00,1877.44,1877.44,1877.17,1877.17,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:31:00,1877.17,1877.17,1876.9,1876.9,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:32:00,1876.9,1876.9,1876.63,1876.63,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:33:00,1876.63,1876.63,1876.36,1876.36,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:34:00,1876.36,1876.36,1876.09,1876.09,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:35:00,1876.09,1876.09,1875.82,1875.82,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:36:00,1875.82,1875.82,1875.54,1875.54,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:37:00,1875.54,1875.54,1875.27,1875.27,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:38:00,1875.27,1875.27,1875.0,1875.0,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:39:00,1875.0,1875.0,1874.73,1874.73,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:40:00,1874.73,1874.73,1874.46,1874.46,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:41:00,1874.46,1874.46,1874.19,1874.19,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:42:00,1874.19,1874.19,1873.92,1873.92,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:43:00,1873.92,1873.92,1873.65,1873.65,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:44:00,1873.65,1873.65,1873.38,1873.38,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:45:00,1873.38,1873.38,1873.11,1873.11,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:46:00,1873.11,1873.11,1872.84,1872.84,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:47:00,1872.84,1872.84,1872.57,1872.57,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:48:00,1872.57,1872.57,1872.3,1872.3,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:49:00,1872.3,1872.3,1872.03,1872.03,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:50:00,1872.03,1872.03,1871.76,1871.76,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:51:00,1871.76,1871.76,1871.49,1871.49,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:52:00,1871.49,1871.49,1871.22,1871.22,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:53:00,1871.22,1871.22,1870.95,1870.95,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:54:00,1870.95,1870.95,1870.68,1870.68,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:55:00,1870.68,1870.68,1870.41,1870.41,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:56:00,1870.41,1870.41,1870.14,1870.14,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:57:00,1870.14,1870.14,1869.87,1869.87,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:58:00,1869.87,1869.87,1869.6,1869.6,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 13:59:00,1869.6,1869.6,1869.32,1869.32,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:00:00,1869.32,1869.32,1869.05,1869.05,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:01:00,1869.05,1869.05,1868.78,1868.78,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:02:00,1868.78,1868.78,1868.51,1868.51,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:03:00,1868.51,1868.51,1868.24,1868.24,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:04:00,1868.24,1868.24,1867.97,1867.97,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:05:00,1867.97,1867.97,1867.7,1867.7,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:06:00,1867.7,1867.7,1867.43,1867.43,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:07:00,1867.43,1867.43,1867.16,1867.16,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:08:00,1867.16,1867.16,1866.89,1866.89,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:09:00,1866.89,1866.89,1866.62,1866.62,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:10:00,1866.62,1866.62,1866.35,1866.35,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:11:00,1866.35,1866.35,1866.08,1866.08,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:12:00,1866.08,1866.08,1865.81,1865.81,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:13:00,1865.81,1865.81,1865.54,1865.54,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:14:00,1865.54,1865.54,1865.27,1865.27,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:15:00,1865.27,1865.27,1865.0,1865.0,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:16:00,1865.0,1865.0,1864.73,1864.73,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:17:00,1864.73,1864.73,1864.46,1864.46,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:18:00,1864.46,1864.46,1864.19,1864.19,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:19:00,1864.19,1864.19,1863.92,1863.92,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:20:00,1863.92,1863.92,1863.65,1863.65,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:21:00,1863.65,1863.65,1863.38,1863.38,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:22:00,1863.38,1863.38,1863.11,1863.11,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:23:00,1863.11,1863.11,1862.84,1862.84,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:24:00,1862.84,1862.84,1862.56,1862.56,-0.02,38.0,71482.79,-1
2025-02-24,2025-02-24 14:25:00,1862.56,1862.56,1862.29,1862.29,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:26:00,1862.29,1862.29,1862.02,1862.02,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:27:00,1862.02,1862.02,1861.75,1861.75,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:28:00,1861.75,1861.75,1861.48,1861.48,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:29:00,1861.48,1861.48,1861.21,1861.21,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:30:00,1861.21,1861.21,1860.94,1860.94,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:31:00,1860.94,1860.94,1860.67,1860.67,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:32:00,1860.67,1860.67,1860.4,1860.4,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:33:00,1860.4,1860.4,1860.13,1860.13,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:34:00,1860.13,1860.13,1859.86,1859.86,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:35:00,1859.86,1859.86,1859.59,1859.59,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:36:00,1859.59,1859.59,1859.32,1859.32,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:37:00,1859.32,1859.32,1859.05,1859.05,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:38:00,1859.05,1859.05,1858.78,1858.78,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:39:00,1858.78,1858.78,1858.51,1858.51,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:40:00,1858.51,1858.51,1858.24,1858.24,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:41:00,1858.24,1858.24,1857.97,1857.97,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:42:00,1857.97,1857.97,1857.7,1857.7,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:43:00,1857.7,1857.7,1857.43,1857.43,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:44:00,1857.43,1857.43,1857.16,1857.16,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:45:00,1857.16,1857.16,1856.89,1856.89,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:46:00,1856.89,1856.89,1856.62,1856.62,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:47:00,1856.62,1856.62,1856.34,1856.34,-0.02,38.0,71482.79,-1
2025-02-24,2025-02-24 14:48:00,1856.34,1856.34,1856.07,1856.07,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:49:00,1856.07,1856.07,1855.8,1855.8,-0.01,38.0,71482.79,-1
