published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-24,2025-02-24 14:50:00,1855.8,1855.8,1855.53,1855.53,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:51:00,1855.53,1855.53,1855.26,1855.26,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:52:00,1855.26,1855.26,1854.99,1854.99,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:53:00,1854.99,1854.99,1854.72,1854.72,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:54:00,1854.72,1854.72,1854.45,1854.45,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:55:00,1854.45,1854.45,1854.18,1854.18,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:56:00,1854.18,1854.18,1853.91,1853.91,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:57:00,1853.91,1853.91,1853.64,1853.64,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:58:00,1853.64,1853.64,1853.37,1853.37,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 14:59:00,1853.37,1853.37,1853.1,1853.1,-0.01,38.0,71482.79,-1
2025-02-24,2025-02-24 15:00:00,1853.1,1918.0,1853.1,1853.1,0.0,38.0,71482.79,0
2025-02-25,2025-02-25 11:00:00,1817.0,1838.6,1817.0,1817.18,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:01:00,1817.18,1817.36,1817.18,1817.36,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:02:00,1817.36,1817.54,1817.36,1817.54,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:03:00,1817.54,1817.72,1817.54,1817.72,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:04:00,1817.72,1817.9,1817.72,1817.9,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:05:00,1817.9,1818.08,1817.9,1818.08,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:06:00,1818.08,1818.25,1818.08,1818.25,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:07:00,1818.25,1818.43,1818.25,1818.43,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:08:00,1818.43,1818.61,1818.43,1818.61,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:09:00,1818.61,1818.79,1818.61,1818.79,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:10:00,1818.79,1818.97,1818.79,1818.97,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:11:00,1818.97,1819.15,1818.97,1819.15,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:12:00,1819.15,1819.33,1819.15,1819.33,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:13:00,1819.33,1819.51,1819.33,1819.51,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:14:00,1819.51,1819.69,1819.51,1819.69,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:15:00,1819.69,1819.87,1819.69,1819.87,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:16:00,1819.87,1820.05,1819.87,1820.05,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:17:00,1820.05,1820.22,1820.05,1820.22,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:18:00,1820.22,1820.4,1820.22,1820.4,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:19:00,1820.4,1820.58,1820.4,1820.58,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:20:00,1820.58,1820.76,1820.58,1820.76,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:21:00,1820.76,1820.94,1820.76,1820.94,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:22:00,1820.94,1821.12,1820.94,1821.12,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:23:00,1821.12,1821.3,1821.12,1821.3,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:24:00,1821.3,1821.48,1821.3,1821.48,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:25:00,1821.48,1821.66,1821.48,1821.66,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:26:00,1821.66,1821.84,1821.66,1821.84,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:27:00,1821.84,1822.02,1821.84,1822.02,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:28:00,1822.02,1822.2,1822.02,1822.2,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:29:00,1822.2,1822.38,1822.2,1822.38,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:30:00,1822.38,1822.55,1822.38,1822.55,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:31:00,1822.55,1822.73,1822.55,1822.73,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:32:00,1822.73,1822.91,1822.73,1822.91,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:33:00,1822.91,1823.09,1822.91,1823.09,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:34:00,1823.09,1823.27,1823.09,1823.27,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:35:00,1823.27,1823.45,1823.27,1823.45,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:36:00,1823.45,1823.63,1823.45,1823.63,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:37:00,1823.63,1823.81,1823.63,1823.81,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:38:00,1823.81,1823.99,1823.81,1823.99,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:39:00,1823.99,1824.17,1823.99,1824.17,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:40:00,1824.17,1824.35,1824.17,1824.35,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:41:00,1824.35,1824.53,1824.35,1824.53,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:42:00,1824.53,1824.7,1824.53,1824.7,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:43:00,1824.7,1824.88,1824.7,1824.88,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:44:00,1824.88,1825.06,1824.88,1825.06,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:45:00,1825.06,1825.24,1825.06,1825.24,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:46:00,1825.24,1825.42,1825.24,1825.42,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:47:00,1825.42,1825.6,1825.42,1825.6,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:48:00,1825.6,1825.78,1825.6,1825.78,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:49:00,1825.78,1825.96,1825.78,1825.96,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:50:00,1825.96,1826.14,1825.96,1826.14,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:51:00,1826.14,1826.32,1826.14,1826.32,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:52:00,1826.32,1826.5,1826.32,1826.5,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:53:00,1826.5,1826.67,1826.5,1826.67,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:54:00,1826.67,1826.85,1826.67,1826.85,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:55:00,1826.85,1827.03,1826.85,1827.03,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:56:00,1827.03,1827.21,1827.03,1827.21,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:57:00,1827.21,1827.39,1827.21,1827.39,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:58:00,1827.39,1827.57,1827.39,1827.57,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 11:59:00,1827.57,1827.75,1827.57,1827.75,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:00:00,1827.75,1827.93,1827.75,1827.93,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:01:00,1827.93,1828.11,1827.93,1828.11,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:02:00,1828.11,1828.29,1828.11,1828.29,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:03:00,1828.29,1828.47,1828.29,1828.47,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:04:00,1828.47,1828.65,1828.47,1828.65,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:05:00,1828.65,1828.83,1828.65,1828.83,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:06:00,1828.83,1829.0,1828.83,1829.0,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:07:00,1829.0,1829.18,1829.0,1829.18,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:08:00,1829.18,1829.36,1829.18,1829.36,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:09:00,1829.36,1829.54,1829.36,1829.54,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:10:00,1829.54,1829.72,1829.54,1829.72,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:11:00,1829.72,1829.9,1829.72,1829.9,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:12:00,1829.9,1830.08,1829.9,1830.08,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:13:00,1830.08,1830.26,1830.08,1830.26,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:14:00,1830.26,1830.44,1830.26,1830.44,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:15:00,1830.44,1830.62,1830.44,1830.62,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:16:00,1830.62,1830.8,1830.62,1830.8,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:17:00,1830.8,1830.97,1830.8,1830.97,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:18:00,1830.97,1831.15,1830.97,1831.15,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:19:00,1831.15,1831.33,1831.15,1831.33,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:20:00,1831.33,1831.51,1831.33,1831.51,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:21:00,1831.51,1831.69,1831.51,1831.69,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:22:00,1831.69,1831.87,1831.69,1831.87,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:23:00,1831.87,1832.05,1831.87,1832.05,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:24:00,1832.05,1832.23,1832.05,1832.23,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:25:00,1832.23,1832.41,1832.23,1832.41,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:26:00,1832.41,1832.59,1832.41,1832.59,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:27:00,1832.59,1832.77,1832.59,1832.77,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:28:00,1832.77,1832.95,1832.77,1832.95,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:29:00,1832.95,1833.12,1832.95,1833.12,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:30:00,1833.12,1833.3,1833.12,1833.3,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:31:00,1833.3,1833.48,1833.3,1833.48,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:32:00,1833.48,1833.66,1833.48,1833.66,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:33:00,1833.66,1833.84,1833.66,1833.84,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:34:00,1833.84,1834.02,1833.84,1834.02,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:35:00,1834.02,1834.2,1834.02,1834.2,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:36:00,1834.2,1834.38,1834.2,1834.38,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:37:00,1834.38,1834.56,1834.38,1834.56,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:38:00,1834.56,1834.74,1834.56,1834.74,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:39:00,1834.74,1834.92,1834.74,1834.92,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:40:00,1834.92,1835.1,1834.92,1835.1,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:41:00,1835.1,1835.28,1835.1,1835.28,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:42:00,1835.28,1835.45,1835.28,1835.45,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:43:00,1835.45,1835.63,1835.45,1835.63,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:44:00,1835.63,1835.81,1835.63,1835.81,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:45:00,1835.81,1835.99,1835.81,1835.99,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:46:00,1835.99,1836.17,1835.99,1836.17,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:47:00,1836.17,1836.35,1836.17,1836.35,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:48:00,1836.35,1836.53,1836.35,1836.53,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:49:00,1836.53,1836.71,1836.53,1836.71,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:50:00,1836.71,1836.89,1836.71,1836.89,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:51:00,1836.89,1837.07,1836.89,1837.07,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:52:00,1837.07,1837.25,1837.07,1837.25,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:53:00,1837.25,1837.42,1837.25,1837.42,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:54:00,1837.42,1837.6,1837.42,1837.6,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:55:00,1837.6,1837.78,1837.6,1837.78,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:56:00,1837.78,1837.96,1837.78,1837.96,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:57:00,1837.96,1838.14,1837.96,1838.14,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:58:00,1838.14,1838.32,1838.14,1838.32,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 12:59:00,1838.32,1838.5,1838.32,1838.5,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:00:00,1838.5,1889.0,1817.0,1838.68,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:01:00,1838.68,1838.86,1838.68,1838.86,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:02:00,1838.86,1839.04,1838.86,1839.04,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:03:00,1839.04,1839.22,1839.04,1839.22,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:04:00,1839.22,1839.4,1839.22,1839.4,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:05:00,1839.4,1839.58,1839.4,1839.58,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:06:00,1839.58,1839.75,1839.58,1839.75,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:07:00,1839.75,1839.93,1839.75,1839.93,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:08:00,1839.93,1840.11,1839.93,1840.11,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:09:00,1840.11,1840.29,1840.11,1840.29,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:10:00,1840.29,1840.47,1840.29,1840.47,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:11:00,1840.47,1840.65,1840.47,1840.65,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:12:00,1840.65,1840.83,1840.65,1840.83,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:13:00,1840.83,1841.01,1840.83,1841.01,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:14:00,1841.01,1841.19,1841.01,1841.19,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:15:00,1841.19,1841.37,1841.19,1841.37,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:16:00,1841.37,1841.55,1841.37,1841.55,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:17:00,1841.55,1841.72,1841.55,1841.72,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:18:00,1841.72,1841.9,1841.72,1841.9,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:19:00,1841.9,1842.08,1841.9,1842.08,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:20:00,1842.08,1842.26,1842.08,1842.26,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:21:00,1842.26,1842.44,1842.26,1842.44,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:22:00,1842.44,1842.62,1842.44,1842.62,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:23:00,1842.62,1842.8,1842.62,1842.8,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:24:00,1842.8,1842.98,1842.8,1842.98,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:25:00,1842.98,1843.16,1842.98,1843.16,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:26:00,1843.16,1843.34,1843.16,1843.34,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:27:00,1843.34,1843.52,1843.34,1843.52,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:28:00,1843.52,1843.7,1843.52,1843.7,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:29:00,1843.7,1843.88,1843.7,1843.88,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:30:00,1843.88,1844.05,1843.88,1844.05,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:31:00,1844.05,1844.23,1844.05,1844.23,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:32:00,1844.23,1844.41,1844.23,1844.41,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:33:00,1844.41,1844.59,1844.41,1844.59,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:34:00,1844.59,1844.77,1844.59,1844.77,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:35:00,1844.77,1844.95,1844.77,1844.95,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:36:00,1844.95,1845.13,1844.95,1845.13,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:37:00,1845.13,1845.31,1845.13,1845.31,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:38:00,1845.31,1845.49,1845.31,1845.49,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:39:00,1845.49,1845.67,1845.49,1845.67,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:40:00,1845.67,1845.85,1845.67,1845.85,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:41:00,1845.85,1846.03,1845.85,1846.03,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:42:00,1846.03,1846.2,1846.03,1846.2,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:43:00,1846.2,1846.38,1846.2,1846.38,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:44:00,1846.38,1846.56,1846.38,1846.56,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:45:00,1846.56,1846.74,1846.56,1846.74,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:46:00,1846.74,1846.92,1846.74,1846.92,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:47:00,1846.92,1847.1,1846.92,1847.1,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:48:00,1847.1,1847.28,1847.1,1847.28,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:49:00,1847.28,1847.46,1847.28,1847.46,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:50:00,1847.46,1847.64,1847.46,1847.64,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:51:00,1847.64,1847.82,1847.64,1847.82,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:52:00,1847.82,1848.0,1847.82,1848.0,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:53:00,1848.0,1848.17,1848.0,1848.17,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:54:00,1848.17,1848.35,1848.17,1848.35,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:55:00,1848.35,1848.53,1848.35,1848.53,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:56:00,1848.53,1848.71,1848.53,1848.71,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:57:00,1848.71,1848.89,1848.71,1848.89,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:58:00,1848.89,1849.07,1848.89,1849.07,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 13:59:00,1849.07,1849.25,1849.07,1849.25,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:00:00,1849.25,1849.43,1849.25,1849.43,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:01:00,1849.43,1849.61,1849.43,1849.61,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:02:00,1849.61,1849.79,1849.61,1849.79,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:03:00,1849.79,1849.97,1849.79,1849.97,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:04:00,1849.97,1850.15,1849.97,1850.15,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:05:00,1850.15,1850.33,1850.15,1850.33,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:06:00,1850.33,1850.5,1850.33,1850.5,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:07:00,1850.5,1850.68,1850.5,1850.68,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:08:00,1850.68,1850.86,1850.68,1850.86,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:09:00,1850.86,1851.04,1850.86,1851.04,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:10:00,1851.04,1851.22,1851.04,1851.22,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:11:00,1851.22,1851.4,1851.22,1851.4,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:12:00,1851.4,1851.58,1851.4,1851.58,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:13:00,1851.58,1851.76,1851.58,1851.76,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:14:00,1851.76,1851.94,1851.76,1851.94,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:15:00,1851.94,1852.12,1851.94,1852.12,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:16:00,1852.12,1852.3,1852.12,1852.3,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:17:00,1852.3,1852.47,1852.3,1852.47,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:18:00,1852.47,1852.65,1852.47,1852.65,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:19:00,1852.65,1852.83,1852.65,1852.83,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:20:00,1852.83,1853.01,1852.83,1853.01,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:21:00,1853.01,1853.19,1853.01,1853.19,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:22:00,1853.19,1853.37,1853.19,1853.37,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:23:00,1853.37,1853.55,1853.37,1853.55,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:24:00,1853.55,1853.73,1853.55,1853.73,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:25:00,1853.73,1853.91,1853.73,1853.91,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:26:00,1853.91,1854.09,1853.91,1854.09,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:27:00,1854.09,1854.27,1854.09,1854.27,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:28:00,1854.27,1854.45,1854.27,1854.45,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:29:00,1854.45,1854.62,1854.45,1854.62,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:30:00,1854.62,1854.8,1854.62,1854.8,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:31:00,1854.8,1854.98,1854.8,1854.98,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:32:00,1854.98,1855.16,1854.98,1855.16,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:33:00,1855.16,1855.34,1855.16,1855.34,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:34:00,1855.34,1855.52,1855.34,1855.52,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:35:00,1855.52,1855.7,1855.52,1855.7,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:36:00,1855.7,1855.88,1855.7,1855.88,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:37:00,1855.88,1856.06,1855.88,1856.06,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:38:00,1856.06,1856.24,1856.06,1856.24,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:39:00,1856.24,1856.42,1856.24,1856.42,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:40:00,1856.42,1856.6,1856.42,1856.6,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:41:00,1856.6,1856.78,1856.6,1856.78,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:42:00,1856.78,1856.95,1856.78,1856.95,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:43:00,1856.95,1857.13,1856.95,1857.13,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:44:00,1857.13,1857.31,1857.13,1857.31,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:45:00,1857.31,1857.49,1857.31,1857.49,0.01,15.88,29428.23,1
