published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-25,2025-02-25 14:46:00,1857.49,1857.67,1857.49,1857.67,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:47:00,1857.67,1857.85,1857.67,1857.85,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:48:00,1857.85,1858.03,1857.85,1858.03,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:49:00,1858.03,1858.21,1858.03,1858.21,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:50:00,1858.21,1858.39,1858.21,1858.39,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:51:00,1858.39,1858.57,1858.39,1858.57,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:52:00,1858.57,1858.75,1858.57,1858.75,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:53:00,1858.75,1858.92,1858.75,1858.92,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:54:00,1858.92,1859.1,1858.92,1859.1,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:55:00,1859.1,1859.28,1859.1,1859.28,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:56:00,1859.28,1859.46,1859.28,1859.46,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:57:00,1859.46,1859.64,1859.46,1859.64,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:58:00,1859.64,1859.82,1859.64,1859.82,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 14:59:00,1859.82,1860.0,1859.82,1860.0,0.01,15.88,29428.23,1
2025-02-25,2025-02-25 15:00:00,1860.0,1889.0,1817.0,1860.0,0.0,15.88,29428.23,0
2025-02-27,2025-02-27 11:00:00,1897.2,1897.2,1875.84,1896.91,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:01:00,1896.91,1896.91,1896.62,1896.62,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:02:00,1896.62,1896.62,1896.32,1896.32,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:03:00,1896.32,1896.32,1896.03,1896.03,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:04:00,1896.03,1896.03,1895.74,1895.74,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:05:00,1895.74,1895.74,1895.45,1895.45,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:06:00,1895.45,1895.45,1895.16,1895.16,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:07:00,1895.16,1895.16,1894.86,1894.86,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:08:00,1894.86,1894.86,1894.57,1894.57,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:09:00,1894.57,1894.57,1894.28,1894.28,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:10:00,1894.28,1894.28,1893.99,1893.99,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:11:00,1893.99,1893.99,1893.69,1893.69,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:12:00,1893.69,1893.69,1893.4,1893.4,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:13:00,1893.4,1893.4,1893.11,1893.11,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:14:00,1893.11,1893.11,1892.82,1892.82,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:15:00,1892.82,1892.82,1892.53,1892.53,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:16:00,1892.53,1892.53,1892.23,1892.23,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:17:00,1892.23,1892.23,1891.94,1891.94,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:18:00,1891.94,1891.94,1891.65,1891.65,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:19:00,1891.65,1891.65,1891.36,1891.36,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:20:00,1891.36,1891.36,1891.07,1891.07,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:21:00,1891.07,1891.07,1890.77,1890.77,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:22:00,1890.77,1890.77,1890.48,1890.48,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:23:00,1890.48,1890.48,1890.19,1890.19,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:24:00,1890.19,1890.19,1889.9,1889.9,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:25:00,1889.9,1889.9,1889.61,1889.61,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:26:00,1889.61,1889.61,1889.31,1889.31,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:27:00,1889.31,1889.31,1889.02,1889.02,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:28:00,1889.02,1889.02,1888.73,1888.73,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:29:00,1888.73,1888.73,1888.44,1888.44,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:30:00,1888.44,1888.44,1888.15,1888.15,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:31:00,1888.15,1888.15,1887.85,1887.85,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:32:00,1887.85,1887.85,1887.56,1887.56,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:33:00,1887.56,1887.56,1887.27,1887.27,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:34:00,1887.27,1887.27,1886.98,1886.98,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:35:00,1886.98,1886.98,1886.68,1886.68,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:36:00,1886.68,1886.68,1886.39,1886.39,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:37:00,1886.39,1886.39,1886.1,1886.1,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:38:00,1886.1,1886.1,1885.81,1885.81,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:39:00,1885.81,1885.81,1885.52,1885.52,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:40:00,1885.52,1885.52,1885.22,1885.22,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:41:00,1885.22,1885.22,1884.93,1884.93,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:42:00,1884.93,1884.93,1884.64,1884.64,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:43:00,1884.64,1884.64,1884.35,1884.35,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:44:00,1884.35,1884.35,1884.06,1884.06,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:45:00,1884.06,1884.06,1883.76,1883.76,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:46:00,1883.76,1883.76,1883.47,1883.47,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:47:00,1883.47,1883.47,1883.18,1883.18,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:48:00,1883.18,1883.18,1882.89,1882.89,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:49:00,1882.89,1882.89,1882.6,1882.6,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:50:00,1882.6,1882.6,1882.3,1882.3,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:51:00,1882.3,1882.3,1882.01,1882.01,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:52:00,1882.01,1882.01,1881.72,1881.72,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:53:00,1881.72,1881.72,1881.43,1881.43,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:54:00,1881.43,1881.43,1881.14,1881.14,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:55:00,1881.14,1881.14,1880.84,1880.84,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:56:00,1880.84,1880.84,1880.55,1880.55,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:57:00,1880.55,1880.55,1880.26,1880.26,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:58:00,1880.26,1880.26,1879.97,1879.97,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 11:59:00,1879.97,1879.97,1879.67,1879.67,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:00:00,1879.67,1879.67,1879.38,1879.38,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:01:00,1879.38,1879.38,1879.09,1879.09,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:02:00,1879.09,1879.09,1878.8,1878.8,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:03:00,1878.8,1878.8,1878.51,1878.51,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:04:00,1878.51,1878.51,1878.21,1878.21,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:05:00,1878.21,1878.21,1877.92,1877.92,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:06:00,1877.92,1877.92,1877.63,1877.63,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:07:00,1877.63,1877.63,1877.34,1877.34,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:08:00,1877.34,1877.34,1877.05,1877.05,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:09:00,1877.05,1877.05,1876.75,1876.75,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:10:00,1876.75,1876.75,1876.46,1876.46,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:11:00,1876.46,1876.46,1876.17,1876.17,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:12:00,1876.17,1876.17,1875.88,1875.88,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:13:00,1875.88,1875.88,1875.59,1875.59,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:14:00,1875.59,1875.59,1875.29,1875.29,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:15:00,1875.29,1875.29,1875.0,1875.0,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:16:00,1875.0,1875.0,1874.71,1874.71,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:17:00,1874.71,1874.71,1874.42,1874.42,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:18:00,1874.42,1874.42,1874.13,1874.13,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:19:00,1874.13,1874.13,1873.83,1873.83,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:20:00,1873.83,1873.83,1873.54,1873.54,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:21:00,1873.54,1873.54,1873.25,1873.25,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:22:00,1873.25,1873.25,1872.96,1872.96,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:23:00,1872.96,1872.96,1872.66,1872.66,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:24:00,1872.66,1872.66,1872.37,1872.37,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:25:00,1872.37,1872.37,1872.08,1872.08,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:26:00,1872.08,1872.08,1871.79,1871.79,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:27:00,1871.79,1871.79,1871.5,1871.5,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:28:00,1871.5,1871.5,1871.2,1871.2,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:29:00,1871.2,1871.2,1870.91,1870.91,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:30:00,1870.91,1870.91,1870.62,1870.62,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:31:00,1870.62,1870.62,1870.33,1870.33,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:32:00,1870.33,1870.33,1870.04,1870.04,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:33:00,1870.04,1870.04,1869.74,1869.74,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:34:00,1869.74,1869.74,1869.45,1869.45,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:35:00,1869.45,1869.45,1869.16,1869.16,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:36:00,1869.16,1869.16,1868.87,1868.87,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:37:00,1868.87,1868.87,1868.58,1868.58,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:38:00,1868.58,1868.58,1868.28,1868.28,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:39:00,1868.28,1868.28,1867.99,1867.99,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:40:00,1867.99,1867.99,1867.7,1867.7,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:41:00,1867.7,1867.7,1867.41,1867.41,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:42:00,1867.41,1867.41,1867.12,1867.12,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:43:00,1867.12,1867.12,1866.82,1866.82,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:44:00,1866.82,1866.82,1866.53,1866.53,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:45:00,1866.53,1866.53,1866.24,1866.24,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:46:00,1866.24,1866.24,1865.95,1865.95,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:47:00,1865.95,1865.95,1865.65,1865.65,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:48:00,1865.65,1865.65,1865.36,1865.36,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:49:00,1865.36,1865.36,1865.07,1865.07,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:50:00,1865.07,1865.07,1864.78,1864.78,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:51:00,1864.78,1864.78,1864.49,1864.49,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:52:00,1864.49,1864.49,1864.19,1864.19,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:53:00,1864.19,1864.19,1863.9,1863.9,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:54:00,1863.9,1863.9,1863.61,1863.61,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:55:00,1863.61,1863.61,1863.32,1863.32,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:56:00,1863.32,1863.32,1863.03,1863.03,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:57:00,1863.03,1863.03,1862.73,1862.73,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:58:00,1862.73,1862.73,1862.44,1862.44,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 12:59:00,1862.44,1862.44,1862.15,1862.15,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:00:00,1862.15,1897.2,1826.0,1861.86,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:01:00,1861.86,1861.86,1861.57,1861.57,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:02:00,1861.57,1861.57,1861.27,1861.27,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:03:00,1861.27,1861.27,1860.98,1860.98,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:04:00,1860.98,1860.98,1860.69,1860.69,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:05:00,1860.69,1860.69,1860.4,1860.4,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:06:00,1860.4,1860.4,1860.11,1860.11,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:07:00,1860.11,1860.11,1859.81,1859.81,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:08:00,1859.81,1859.81,1859.52,1859.52,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:09:00,1859.52,1859.52,1859.23,1859.23,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:10:00,1859.23,1859.23,1858.94,1858.94,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:11:00,1858.94,1858.94,1858.64,1858.64,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:12:00,1858.64,1858.64,1858.35,1858.35,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:13:00,1858.35,1858.35,1858.06,1858.06,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:14:00,1858.06,1858.06,1857.77,1857.77,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:15:00,1857.77,1857.77,1857.48,1857.48,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:16:00,1857.48,1857.48,1857.18,1857.18,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:17:00,1857.18,1857.18,1856.89,1856.89,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:18:00,1856.89,1856.89,1856.6,1856.6,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:19:00,1856.6,1856.6,1856.31,1856.31,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:20:00,1856.31,1856.31,1856.02,1856.02,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:21:00,1856.02,1856.02,1855.72,1855.72,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:22:00,1855.72,1855.72,1855.43,1855.43,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:23:00,1855.43,1855.43,1855.14,1855.14,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:24:00,1855.14,1855.14,1854.85,1854.85,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:25:00,1854.85,1854.85,1854.56,1854.56,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:26:00,1854.56,1854.56,1854.26,1854.26,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:27:00,1854.26,1854.26,1853.97,1853.97,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:28:00,1853.97,1853.97,1853.68,1853.68,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:29:00,1853.68,1853.68,1853.39,1853.39,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:30:00,1853.39,1853.39,1853.1,1853.1,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:31:00,1853.1,1853.1,1852.8,1852.8,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:32:00,1852.8,1852.8,1852.51,1852.51,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:33:00,1852.51,1852.51,1852.22,1852.22,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:34:00,1852.22,1852.22,1851.93,1851.93,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:35:00,1851.93,1851.93,1851.63,1851.63,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:36:00,1851.63,1851.63,1851.34,1851.34,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:37:00,1851.34,1851.34,1851.05,1851.05,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:38:00,1851.05,1851.05,1850.76,1850.76,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:39:00,1850.76,1850.76,1850.47,1850.47,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:40:00,1850.47,1850.47,1850.17,1850.17,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:41:00,1850.17,1850.17,1849.88,1849.88,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:42:00,1849.88,1849.88,1849.59,1849.59,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:43:00,1849.59,1849.59,1849.3,1849.3,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:44:00,1849.3,1849.3,1849.01,1849.01,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:45:00,1849.01,1849.01,1848.71,1848.71,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:46:00,1848.71,1848.71,1848.42,1848.42,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:47:00,1848.42,1848.42,1848.13,1848.13,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:48:00,1848.13,1848.13,1847.84,1847.84,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:49:00,1847.84,1847.84,1847.55,1847.55,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:50:00,1847.55,1847.55,1847.25,1847.25,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:51:00,1847.25,1847.25,1846.96,1846.96,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:52:00,1846.96,1846.96,1846.67,1846.67,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:53:00,1846.67,1846.67,1846.38,1846.38,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:54:00,1846.38,1846.38,1846.09,1846.09,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:55:00,1846.09,1846.09,1845.79,1845.79,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:56:00,1845.79,1845.79,1845.5,1845.5,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:57:00,1845.5,1845.5,1845.21,1845.21,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:58:00,1845.21,1845.21,1844.92,1844.92,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 13:59:00,1844.92,1844.92,1844.62,1844.62,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:00:00,1844.62,1844.62,1844.33,1844.33,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:01:00,1844.33,1844.33,1844.04,1844.04,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:02:00,1844.04,1844.04,1843.75,1843.75,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:03:00,1843.75,1843.75,1843.46,1843.46,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:04:00,1843.46,1843.46,1843.16,1843.16,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:05:00,1843.16,1843.16,1842.87,1842.87,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:06:00,1842.87,1842.87,1842.58,1842.58,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:07:00,1842.58,1842.58,1842.29,1842.29,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:08:00,1842.29,1842.29,1842.0,1842.0,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:09:00,1842.0,1842.0,1841.7,1841.7,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:10:00,1841.7,1841.7,1841.41,1841.41,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:11:00,1841.41,1841.41,1841.12,1841.12,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:12:00,1841.12,1841.12,1840.83,1840.83,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:13:00,1840.83,1840.83,1840.54,1840.54,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:14:00,1840.54,1840.54,1840.24,1840.24,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:15:00,1840.24,1840.24,1839.95,1839.95,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:16:00,1839.95,1839.95,1839.66,1839.66,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:17:00,1839.66,1839.66,1839.37,1839.37,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:18:00,1839.37,1839.37,1839.08,1839.08,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:19:00,1839.08,1839.08,1838.78,1838.78,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:20:00,1838.78,1838.78,1838.49,1838.49,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:21:00,1838.49,1838.49,1838.2,1838.2,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:22:00,1838.2,1838.2,1837.91,1837.91,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:23:00,1837.91,1837.91,1837.62,1837.62,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:24:00,1837.62,1837.62,1837.32,1837.32,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:25:00,1837.32,1837.32,1837.03,1837.03,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:26:00,1837.03,1837.03,1836.74,1836.74,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:27:00,1836.74,1836.74,1836.45,1836.45,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:28:00,1836.45,1836.45,1836.15,1836.15,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:29:00,1836.15,1836.15,1835.86,1835.86,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:30:00,1835.86,1835.86,1835.57,1835.57,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:31:00,1835.57,1835.57,1835.28,1835.28,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:32:00,1835.28,1835.28,1834.99,1834.99,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:33:00,1834.99,1834.99,1834.69,1834.69,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:34:00,1834.69,1834.69,1834.4,1834.4,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:35:00,1834.4,1834.4,1834.11,1834.11,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:36:00,1834.11,1834.11,1833.82,1833.82,-0.02,29.88,55143.01,-1
