published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-27,2025-02-27 14:37:00,1833.82,1833.82,1833.53,1833.53,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:38:00,1833.53,1833.53,1833.23,1833.23,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:39:00,1833.23,1833.23,1832.94,1832.94,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:40:00,1832.94,1832.94,1832.65,1832.65,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:41:00,1832.65,1832.65,1832.36,1832.36,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:42:00,1832.36,1832.36,1832.07,1832.07,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:43:00,1832.07,1832.07,1831.77,1831.77,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:44:00,1831.77,1831.77,1831.48,1831.48,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:45:00,1831.48,1831.48,1831.19,1831.19,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:46:00,1831.19,1831.19,1830.9,1830.9,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:47:00,1830.9,1830.9,1830.61,1830.61,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:48:00,1830.61,1830.61,1830.31,1830.31,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:49:00,1830.31,1830.31,1830.02,1830.02,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:50:00,1830.02,1830.02,1829.73,1829.73,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:51:00,1829.73,1829.73,1829.44,1829.44,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:52:00,1829.44,1829.44,1829.14,1829.14,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:53:00,1829.14,1829.14,1828.85,1828.85,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:54:00,1828.85,1828.85,1828.56,1828.56,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:55:00,1828.56,1828.56,1828.27,1828.27,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:56:00,1828.27,1828.27,1827.98,1827.98,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:57:00,1827.98,1827.98,1827.68,1827.68,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:58:00,1827.68,1827.68,1827.39,1827.39,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 14:59:00,1827.39,1827.39,1827.1,1827.1,-0.02,29.88,55143.01,-1
2025-02-27,2025-02-27 15:00:00,1827.1,1897.2,1826.0,1827.1,0.0,29.88,55143.01,0
2025-03-02,2025-03-02 11:00:00,1805.0,1845.14,1805.0,1805.19,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:01:00,1805.19,1805.39,1805.19,1805.39,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:02:00,1805.39,1805.58,1805.39,1805.58,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:03:00,1805.58,1805.78,1805.58,1805.78,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:04:00,1805.78,1805.97,1805.78,1805.97,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:05:00,1805.97,1806.16,1805.97,1806.16,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:06:00,1806.16,1806.36,1806.16,1806.36,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:07:00,1806.36,1806.55,1806.36,1806.55,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:08:00,1806.55,1806.74,1806.55,1806.74,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:09:00,1806.74,1806.94,1806.74,1806.94,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:10:00,1806.94,1807.13,1806.94,1807.13,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:11:00,1807.13,1807.33,1807.13,1807.33,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:12:00,1807.33,1807.52,1807.33,1807.52,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:13:00,1807.52,1807.71,1807.52,1807.71,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:14:00,1807.71,1807.91,1807.71,1807.91,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:15:00,1807.91,1808.1,1807.91,1808.1,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:16:00,1808.1,1808.29,1808.1,1808.29,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:17:00,1808.29,1808.49,1808.29,1808.49,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:18:00,1808.49,1808.68,1808.49,1808.68,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:19:00,1808.68,1808.88,1808.68,1808.88,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:20:00,1808.88,1809.07,1808.88,1809.07,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:21:00,1809.07,1809.26,1809.07,1809.26,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:22:00,1809.26,1809.46,1809.26,1809.46,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:23:00,1809.46,1809.65,1809.46,1809.65,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:24:00,1809.65,1809.84,1809.65,1809.84,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:25:00,1809.84,1810.04,1809.84,1810.04,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:26:00,1810.04,1810.23,1810.04,1810.23,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:27:00,1810.23,1810.42,1810.23,1810.42,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:28:00,1810.42,1810.62,1810.42,1810.62,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:29:00,1810.62,1810.81,1810.62,1810.81,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:30:00,1810.81,1811.01,1810.81,1811.01,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:31:00,1811.01,1811.2,1811.01,1811.2,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:32:00,1811.2,1811.39,1811.2,1811.39,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:33:00,1811.39,1811.59,1811.39,1811.59,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:34:00,1811.59,1811.78,1811.59,1811.78,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:35:00,1811.78,1811.97,1811.78,1811.97,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:36:00,1811.97,1812.17,1811.97,1812.17,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:37:00,1812.17,1812.36,1812.17,1812.36,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:38:00,1812.36,1812.56,1812.36,1812.56,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:39:00,1812.56,1812.75,1812.56,1812.75,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:40:00,1812.75,1812.94,1812.75,1812.94,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:41:00,1812.94,1813.14,1812.94,1813.14,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:42:00,1813.14,1813.33,1813.14,1813.33,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:43:00,1813.33,1813.53,1813.33,1813.53,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:44:00,1813.53,1813.72,1813.53,1813.72,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:45:00,1813.72,1813.91,1813.72,1813.91,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:46:00,1813.91,1814.11,1813.91,1814.11,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:47:00,1814.11,1814.3,1814.11,1814.3,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:48:00,1814.3,1814.49,1814.3,1814.49,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:49:00,1814.49,1814.69,1814.49,1814.69,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:50:00,1814.69,1814.88,1814.69,1814.88,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:51:00,1814.88,1815.08,1814.88,1815.08,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:52:00,1815.08,1815.27,1815.08,1815.27,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:53:00,1815.27,1815.46,1815.27,1815.46,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:54:00,1815.46,1815.66,1815.46,1815.66,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:55:00,1815.66,1815.85,1815.66,1815.85,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:56:00,1815.85,1816.04,1815.85,1816.04,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:57:00,1816.04,1816.24,1816.04,1816.24,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:58:00,1816.24,1816.43,1816.24,1816.43,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 11:59:00,1816.43,1816.62,1816.43,1816.62,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:00:00,1816.62,1816.82,1816.62,1816.82,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:01:00,1816.82,1817.01,1816.82,1817.01,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:02:00,1817.01,1817.21,1817.01,1817.21,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:03:00,1817.21,1817.4,1817.21,1817.4,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:04:00,1817.4,1817.59,1817.4,1817.59,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:05:00,1817.59,1817.79,1817.59,1817.79,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:06:00,1817.79,1817.98,1817.79,1817.98,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:07:00,1817.98,1818.17,1817.98,1818.17,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:08:00,1818.17,1818.37,1818.17,1818.37,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:09:00,1818.37,1818.56,1818.37,1818.56,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:10:00,1818.56,1818.76,1818.56,1818.76,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:11:00,1818.76,1818.95,1818.76,1818.95,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:12:00,1818.95,1819.14,1818.95,1819.14,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:13:00,1819.14,1819.34,1819.14,1819.34,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:14:00,1819.34,1819.53,1819.34,1819.53,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:15:00,1819.53,1819.72,1819.53,1819.72,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:16:00,1819.72,1819.92,1819.72,1819.92,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:17:00,1819.92,1820.11,1819.92,1820.11,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:18:00,1820.11,1820.31,1820.11,1820.31,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:19:00,1820.31,1820.5,1820.31,1820.5,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:20:00,1820.5,1820.69,1820.5,1820.69,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:21:00,1820.69,1820.89,1820.69,1820.89,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:22:00,1820.89,1821.08,1820.89,1821.08,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:23:00,1821.08,1821.28,1821.08,1821.28,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:24:00,1821.28,1821.47,1821.28,1821.47,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:25:00,1821.47,1821.66,1821.47,1821.66,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:26:00,1821.66,1821.86,1821.66,1821.86,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:27:00,1821.86,1822.05,1821.86,1822.05,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:28:00,1822.05,1822.24,1822.05,1822.24,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:29:00,1822.24,1822.44,1822.24,1822.44,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:30:00,1822.44,1822.63,1822.44,1822.63,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:31:00,1822.63,1822.83,1822.63,1822.83,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:32:00,1822.83,1823.02,1822.83,1823.02,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:33:00,1823.02,1823.21,1823.02,1823.21,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:34:00,1823.21,1823.41,1823.21,1823.41,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:35:00,1823.41,1823.6,1823.41,1823.6,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:36:00,1823.6,1823.79,1823.6,1823.79,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:37:00,1823.79,1823.99,1823.79,1823.99,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:38:00,1823.99,1824.18,1823.99,1824.18,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:39:00,1824.18,1824.38,1824.18,1824.38,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:40:00,1824.38,1824.57,1824.38,1824.57,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:41:00,1824.57,1824.76,1824.57,1824.76,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:42:00,1824.76,1824.96,1824.76,1824.96,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:43:00,1824.96,1825.15,1824.96,1825.15,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:44:00,1825.15,1825.34,1825.15,1825.34,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:45:00,1825.34,1825.54,1825.34,1825.54,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:46:00,1825.54,1825.73,1825.54,1825.73,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:47:00,1825.73,1825.92,1825.73,1825.92,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:48:00,1825.92,1826.12,1825.92,1826.12,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:49:00,1826.12,1826.31,1826.12,1826.31,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:50:00,1826.31,1826.51,1826.31,1826.51,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:51:00,1826.51,1826.7,1826.51,1826.7,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:52:00,1826.7,1826.89,1826.7,1826.89,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:53:00,1826.89,1827.09,1826.89,1827.09,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:54:00,1827.09,1827.28,1827.09,1827.28,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:55:00,1827.28,1827.47,1827.28,1827.47,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:56:00,1827.47,1827.67,1827.47,1827.67,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:57:00,1827.67,1827.86,1827.67,1827.86,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:58:00,1827.86,1828.06,1827.86,1828.06,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 12:59:00,1828.06,1828.25,1828.06,1828.25,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:00:00,1828.25,1938.8,1805.0,1828.44,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:01:00,1828.44,1828.64,1828.44,1828.64,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:02:00,1828.64,1828.83,1828.64,1828.83,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:03:00,1828.83,1829.03,1828.83,1829.03,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:04:00,1829.03,1829.22,1829.03,1829.22,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:05:00,1829.22,1829.41,1829.22,1829.41,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:06:00,1829.41,1829.61,1829.41,1829.61,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:07:00,1829.61,1829.8,1829.61,1829.8,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:08:00,1829.8,1829.99,1829.8,1829.99,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:09:00,1829.99,1830.19,1829.99,1830.19,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:10:00,1830.19,1830.38,1830.19,1830.38,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:11:00,1830.38,1830.58,1830.38,1830.58,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:12:00,1830.58,1830.77,1830.58,1830.77,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:13:00,1830.77,1830.96,1830.77,1830.96,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:14:00,1830.96,1831.16,1830.96,1831.16,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:15:00,1831.16,1831.35,1831.16,1831.35,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:16:00,1831.35,1831.54,1831.35,1831.54,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:17:00,1831.54,1831.74,1831.54,1831.74,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:18:00,1831.74,1831.93,1831.74,1831.93,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:19:00,1831.93,1832.12,1831.93,1832.12,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:20:00,1832.12,1832.32,1832.12,1832.32,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:21:00,1832.32,1832.51,1832.32,1832.51,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:22:00,1832.51,1832.71,1832.51,1832.71,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:23:00,1832.71,1832.9,1832.71,1832.9,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:24:00,1832.9,1833.09,1832.9,1833.09,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:25:00,1833.09,1833.29,1833.09,1833.29,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:26:00,1833.29,1833.48,1833.29,1833.48,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:27:00,1833.48,1833.67,1833.48,1833.67,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:28:00,1833.67,1833.87,1833.67,1833.87,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:29:00,1833.87,1834.06,1833.87,1834.06,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:30:00,1834.06,1834.26,1834.06,1834.26,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:31:00,1834.26,1834.45,1834.26,1834.45,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:32:00,1834.45,1834.64,1834.45,1834.64,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:33:00,1834.64,1834.84,1834.64,1834.84,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:34:00,1834.84,1835.03,1834.84,1835.03,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:35:00,1835.03,1835.22,1835.03,1835.22,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:36:00,1835.22,1835.42,1835.22,1835.42,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:37:00,1835.42,1835.61,1835.42,1835.61,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:38:00,1835.61,1835.81,1835.61,1835.81,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:39:00,1835.81,1836.0,1835.81,1836.0,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:40:00,1836.0,1836.19,1836.0,1836.19,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:41:00,1836.19,1836.39,1836.19,1836.39,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:42:00,1836.39,1836.58,1836.39,1836.58,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:43:00,1836.58,1836.78,1836.58,1836.78,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:44:00,1836.78,1836.97,1836.78,1836.97,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:45:00,1836.97,1837.16,1836.97,1837.16,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:46:00,1837.16,1837.36,1837.16,1837.36,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:47:00,1837.36,1837.55,1837.36,1837.55,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:48:00,1837.55,1837.74,1837.55,1837.74,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:49:00,1837.74,1837.94,1837.74,1837.94,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:50:00,1837.94,1838.13,1837.94,1838.13,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:51:00,1838.13,1838.33,1838.13,1838.33,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:52:00,1838.33,1838.52,1838.33,1838.52,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:53:00,1838.52,1838.71,1838.52,1838.71,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:54:00,1838.71,1838.91,1838.71,1838.91,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:55:00,1838.91,1839.1,1838.91,1839.1,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:56:00,1839.1,1839.29,1839.1,1839.29,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:57:00,1839.29,1839.49,1839.29,1839.49,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:58:00,1839.49,1839.68,1839.49,1839.68,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 13:59:00,1839.68,1839.88,1839.68,1839.88,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:00:00,1839.88,1840.07,1839.88,1840.07,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:01:00,1840.07,1840.26,1840.07,1840.26,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:02:00,1840.26,1840.46,1840.26,1840.46,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:03:00,1840.46,1840.65,1840.46,1840.65,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:04:00,1840.65,1840.84,1840.65,1840.84,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:05:00,1840.84,1841.04,1840.84,1841.04,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:06:00,1841.04,1841.23,1841.04,1841.23,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:07:00,1841.23,1841.42,1841.23,1841.42,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:08:00,1841.42,1841.62,1841.42,1841.62,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:09:00,1841.62,1841.81,1841.62,1841.81,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:10:00,1841.81,1842.01,1841.81,1842.01,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:11:00,1842.01,1842.2,1842.01,1842.2,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:12:00,1842.2,1842.39,1842.2,1842.39,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:13:00,1842.39,1842.59,1842.39,1842.59,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:14:00,1842.59,1842.78,1842.59,1842.78,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:15:00,1842.78,1842.97,1842.78,1842.97,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:16:00,1842.97,1843.17,1842.97,1843.17,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:17:00,1843.17,1843.36,1843.17,1843.36,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:18:00,1843.36,1843.56,1843.36,1843.56,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:19:00,1843.56,1843.75,1843.56,1843.75,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:20:00,1843.75,1843.94,1843.75,1843.94,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:21:00,1843.94,1844.14,1843.94,1844.14,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:22:00,1844.14,1844.33,1844.14,1844.33,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:23:00,1844.33,1844.53,1844.33,1844.53,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:24:00,1844.53,1844.72,1844.53,1844.72,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:25:00,1844.72,1844.91,1844.72,1844.91,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:26:00,1844.91,1845.11,1844.91,1845.11,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:27:00,1845.11,1845.3,1845.11,1845.3,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:28:00,1845.3,1845.49,1845.3,1845.49,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:29:00,1845.49,1845.69,1845.49,1845.69,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:30:00,1845.69,1845.88,1845.69,1845.88,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:31:00,1845.88,1846.08,1845.88,1846.08,0.01,29.99,55557.67,1
