published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-02,2025-03-02 14:32:00,1846.08,1846.27,1846.08,1846.27,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:33:00,1846.27,1846.46,1846.27,1846.46,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:34:00,1846.46,1846.66,1846.46,1846.66,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:35:00,1846.66,1846.85,1846.66,1846.85,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:36:00,1846.85,1847.04,1846.85,1847.04,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:37:00,1847.04,1847.24,1847.04,1847.24,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:38:00,1847.24,1847.43,1847.24,1847.43,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:39:00,1847.43,1847.62,1847.43,1847.62,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:40:00,1847.62,1847.82,1847.62,1847.82,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:41:00,1847.82,1848.01,1847.82,1848.01,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:42:00,1848.01,1848.21,1848.01,1848.21,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:43:00,1848.21,1848.4,1848.21,1848.4,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:44:00,1848.4,1848.59,1848.4,1848.59,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:45:00,1848.59,1848.79,1848.59,1848.79,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:46:00,1848.79,1848.98,1848.79,1848.98,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:47:00,1848.98,1849.17,1848.98,1849.17,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:48:00,1849.17,1849.37,1849.17,1849.37,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:49:00,1849.37,1849.56,1849.37,1849.56,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:50:00,1849.56,1849.76,1849.56,1849.76,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:51:00,1849.76,1849.95,1849.76,1849.95,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:52:00,1849.95,1850.14,1849.95,1850.14,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:53:00,1850.14,1850.34,1850.14,1850.34,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:54:00,1850.34,1850.53,1850.34,1850.53,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:55:00,1850.53,1850.72,1850.53,1850.72,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:56:00,1850.72,1850.92,1850.72,1850.92,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:57:00,1850.92,1851.11,1850.92,1851.11,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:58:00,1851.11,1851.31,1851.11,1851.31,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 14:59:00,1851.31,1851.5,1851.31,1851.5,0.01,29.99,55557.67,1
2025-03-02,2025-03-02 15:00:00,1851.5,1938.8,1805.0,1851.5,0.0,29.99,55557.67,0
2025-03-03,2025-03-03 11:00:00,1886.0,1886.0,1860.2,1885.7,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:01:00,1885.7,1885.7,1885.41,1885.41,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:02:00,1885.41,1885.41,1885.11,1885.11,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:03:00,1885.11,1885.11,1884.82,1884.82,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:04:00,1884.82,1884.82,1884.52,1884.52,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:05:00,1884.52,1884.52,1884.22,1884.22,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:06:00,1884.22,1884.22,1883.93,1883.93,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:07:00,1883.93,1883.93,1883.63,1883.63,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:08:00,1883.63,1883.63,1883.34,1883.34,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:09:00,1883.34,1883.34,1883.04,1883.04,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:10:00,1883.04,1883.04,1882.75,1882.75,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:11:00,1882.75,1882.75,1882.45,1882.45,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:12:00,1882.45,1882.45,1882.15,1882.15,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:13:00,1882.15,1882.15,1881.86,1881.86,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:14:00,1881.86,1881.86,1881.56,1881.56,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:15:00,1881.56,1881.56,1881.27,1881.27,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:16:00,1881.27,1881.27,1880.97,1880.97,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:17:00,1880.97,1880.97,1880.67,1880.67,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:18:00,1880.67,1880.67,1880.38,1880.38,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:19:00,1880.38,1880.38,1880.08,1880.08,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:20:00,1880.08,1880.08,1879.79,1879.79,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:21:00,1879.79,1879.79,1879.49,1879.49,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:22:00,1879.49,1879.49,1879.2,1879.2,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:23:00,1879.2,1879.2,1878.9,1878.9,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:24:00,1878.9,1878.9,1878.6,1878.6,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:25:00,1878.6,1878.6,1878.31,1878.31,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:26:00,1878.31,1878.31,1878.01,1878.01,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:27:00,1878.01,1878.01,1877.72,1877.72,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:28:00,1877.72,1877.72,1877.42,1877.42,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:29:00,1877.42,1877.42,1877.12,1877.12,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:30:00,1877.12,1877.12,1876.83,1876.83,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:31:00,1876.83,1876.83,1876.53,1876.53,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:32:00,1876.53,1876.53,1876.24,1876.24,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:33:00,1876.24,1876.24,1875.94,1875.94,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:34:00,1875.94,1875.94,1875.65,1875.65,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:35:00,1875.65,1875.65,1875.35,1875.35,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:36:00,1875.35,1875.35,1875.05,1875.05,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:37:00,1875.05,1875.05,1874.76,1874.76,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:38:00,1874.76,1874.76,1874.46,1874.46,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:39:00,1874.46,1874.46,1874.17,1874.17,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:40:00,1874.17,1874.17,1873.87,1873.87,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:41:00,1873.87,1873.87,1873.58,1873.58,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:42:00,1873.58,1873.58,1873.28,1873.28,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:43:00,1873.28,1873.28,1872.98,1872.98,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:44:00,1872.98,1872.98,1872.69,1872.69,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:45:00,1872.69,1872.69,1872.39,1872.39,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:46:00,1872.39,1872.39,1872.1,1872.1,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:47:00,1872.1,1872.1,1871.8,1871.8,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:48:00,1871.8,1871.8,1871.5,1871.5,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:49:00,1871.5,1871.5,1871.21,1871.21,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:50:00,1871.21,1871.21,1870.91,1870.91,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:51:00,1870.91,1870.91,1870.62,1870.62,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:52:00,1870.62,1870.62,1870.32,1870.32,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:53:00,1870.32,1870.32,1870.03,1870.03,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:54:00,1870.03,1870.03,1869.73,1869.73,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:55:00,1869.73,1869.73,1869.43,1869.43,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:56:00,1869.43,1869.43,1869.14,1869.14,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:57:00,1869.14,1869.14,1868.84,1868.84,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:58:00,1868.84,1868.84,1868.55,1868.55,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 11:59:00,1868.55,1868.55,1868.25,1868.25,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:00:00,1868.25,1868.25,1867.95,1867.95,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:01:00,1867.95,1867.95,1867.66,1867.66,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:02:00,1867.66,1867.66,1867.36,1867.36,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:03:00,1867.36,1867.36,1867.07,1867.07,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:04:00,1867.07,1867.07,1866.77,1866.77,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:05:00,1866.77,1866.77,1866.47,1866.47,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:06:00,1866.47,1866.47,1866.18,1866.18,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:07:00,1866.18,1866.18,1865.88,1865.88,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:08:00,1865.88,1865.88,1865.59,1865.59,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:09:00,1865.59,1865.59,1865.29,1865.29,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:10:00,1865.29,1865.29,1865.0,1865.0,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:11:00,1865.0,1865.0,1864.7,1864.7,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:12:00,1864.7,1864.7,1864.4,1864.4,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:13:00,1864.4,1864.4,1864.11,1864.11,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:14:00,1864.11,1864.11,1863.81,1863.81,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:15:00,1863.81,1863.81,1863.52,1863.52,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:16:00,1863.52,1863.52,1863.22,1863.22,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:17:00,1863.22,1863.22,1862.92,1862.92,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:18:00,1862.92,1862.92,1862.63,1862.63,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:19:00,1862.63,1862.63,1862.33,1862.33,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:20:00,1862.33,1862.33,1862.04,1862.04,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:21:00,1862.04,1862.04,1861.74,1861.74,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:22:00,1861.74,1861.74,1861.45,1861.45,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:23:00,1861.45,1861.45,1861.15,1861.15,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:24:00,1861.15,1861.15,1860.85,1860.85,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:25:00,1860.85,1860.85,1860.56,1860.56,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:26:00,1860.56,1860.56,1860.26,1860.26,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:27:00,1860.26,1860.26,1859.97,1859.97,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:28:00,1859.97,1859.97,1859.67,1859.67,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:29:00,1859.67,1859.67,1859.38,1859.38,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:30:00,1859.38,1859.38,1859.08,1859.08,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:31:00,1859.08,1859.08,1858.78,1858.78,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:32:00,1858.78,1858.78,1858.49,1858.49,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:33:00,1858.49,1858.49,1858.19,1858.19,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:34:00,1858.19,1858.19,1857.9,1857.9,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:35:00,1857.9,1857.9,1857.6,1857.6,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:36:00,1857.6,1857.6,1857.3,1857.3,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:37:00,1857.3,1857.3,1857.01,1857.01,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:38:00,1857.01,1857.01,1856.71,1856.71,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:39:00,1856.71,1856.71,1856.42,1856.42,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:40:00,1856.42,1856.42,1856.12,1856.12,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:41:00,1856.12,1856.12,1855.83,1855.83,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:42:00,1855.83,1855.83,1855.53,1855.53,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:43:00,1855.53,1855.53,1855.23,1855.23,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:44:00,1855.23,1855.23,1854.94,1854.94,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:45:00,1854.94,1854.94,1854.64,1854.64,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:46:00,1854.64,1854.64,1854.35,1854.35,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:47:00,1854.35,1854.35,1854.05,1854.05,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:48:00,1854.05,1854.05,1853.75,1853.75,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:49:00,1853.75,1853.75,1853.46,1853.46,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:50:00,1853.46,1853.46,1853.16,1853.16,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:51:00,1853.16,1853.16,1852.87,1852.87,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:52:00,1852.87,1852.87,1852.57,1852.57,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:53:00,1852.57,1852.57,1852.28,1852.28,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:54:00,1852.28,1852.28,1851.98,1851.98,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:55:00,1851.98,1851.98,1851.68,1851.68,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:56:00,1851.68,1851.68,1851.39,1851.39,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:57:00,1851.39,1851.39,1851.09,1851.09,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:58:00,1851.09,1851.09,1850.8,1850.8,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 12:59:00,1850.8,1850.8,1850.5,1850.5,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:00:00,1850.5,1886.0,1800.0,1850.2,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:01:00,1850.2,1850.2,1849.91,1849.91,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:02:00,1849.91,1849.91,1849.61,1849.61,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:03:00,1849.61,1849.61,1849.32,1849.32,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:04:00,1849.32,1849.32,1849.02,1849.02,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:05:00,1849.02,1849.02,1848.72,1848.72,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:06:00,1848.72,1848.72,1848.43,1848.43,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:07:00,1848.43,1848.43,1848.13,1848.13,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:08:00,1848.13,1848.13,1847.84,1847.84,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:09:00,1847.84,1847.84,1847.54,1847.54,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:10:00,1847.54,1847.54,1847.25,1847.25,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:11:00,1847.25,1847.25,1846.95,1846.95,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:12:00,1846.95,1846.95,1846.65,1846.65,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:13:00,1846.65,1846.65,1846.36,1846.36,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:14:00,1846.36,1846.36,1846.06,1846.06,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:15:00,1846.06,1846.06,1845.77,1845.77,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:16:00,1845.77,1845.77,1845.47,1845.47,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:17:00,1845.47,1845.47,1845.17,1845.17,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:18:00,1845.17,1845.17,1844.88,1844.88,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:19:00,1844.88,1844.88,1844.58,1844.58,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:20:00,1844.58,1844.58,1844.29,1844.29,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:21:00,1844.29,1844.29,1843.99,1843.99,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:22:00,1843.99,1843.99,1843.7,1843.7,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:23:00,1843.7,1843.7,1843.4,1843.4,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:24:00,1843.4,1843.4,1843.1,1843.1,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:25:00,1843.1,1843.1,1842.81,1842.81,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:26:00,1842.81,1842.81,1842.51,1842.51,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:27:00,1842.51,1842.51,1842.22,1842.22,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:28:00,1842.22,1842.22,1841.92,1841.92,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:29:00,1841.92,1841.92,1841.62,1841.62,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:30:00,1841.62,1841.62,1841.33,1841.33,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:31:00,1841.33,1841.33,1841.03,1841.03,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:32:00,1841.03,1841.03,1840.74,1840.74,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:33:00,1840.74,1840.74,1840.44,1840.44,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:34:00,1840.44,1840.44,1840.15,1840.15,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:35:00,1840.15,1840.15,1839.85,1839.85,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:36:00,1839.85,1839.85,1839.55,1839.55,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:37:00,1839.55,1839.55,1839.26,1839.26,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:38:00,1839.26,1839.26,1838.96,1838.96,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:39:00,1838.96,1838.96,1838.67,1838.67,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:40:00,1838.67,1838.67,1838.37,1838.37,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:41:00,1838.37,1838.37,1838.08,1838.08,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:42:00,1838.08,1838.08,1837.78,1837.78,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:43:00,1837.78,1837.78,1837.48,1837.48,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:44:00,1837.48,1837.48,1837.19,1837.19,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:45:00,1837.19,1837.19,1836.89,1836.89,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:46:00,1836.89,1836.89,1836.6,1836.6,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:47:00,1836.6,1836.6,1836.3,1836.3,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:48:00,1836.3,1836.3,1836.0,1836.0,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:49:00,1836.0,1836.0,1835.71,1835.71,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:50:00,1835.71,1835.71,1835.41,1835.41,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:51:00,1835.41,1835.41,1835.12,1835.12,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:52:00,1835.12,1835.12,1834.82,1834.82,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:53:00,1834.82,1834.82,1834.53,1834.53,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:54:00,1834.53,1834.53,1834.23,1834.23,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:55:00,1834.23,1834.23,1833.93,1833.93,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:56:00,1833.93,1833.93,1833.64,1833.64,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:57:00,1833.64,1833.64,1833.34,1833.34,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:58:00,1833.34,1833.34,1833.05,1833.05,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 13:59:00,1833.05,1833.05,1832.75,1832.75,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:00:00,1832.75,1832.75,1832.45,1832.45,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:01:00,1832.45,1832.45,1832.16,1832.16,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:02:00,1832.16,1832.16,1831.86,1831.86,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:03:00,1831.86,1831.86,1831.57,1831.57,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:04:00,1831.57,1831.57,1831.27,1831.27,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:05:00,1831.27,1831.27,1830.97,1830.97,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:06:00,1830.97,1830.97,1830.68,1830.68,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:07:00,1830.68,1830.68,1830.38,1830.38,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:08:00,1830.38,1830.38,1830.09,1830.09,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:09:00,1830.09,1830.09,1829.79,1829.79,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:10:00,1829.79,1829.79,1829.5,1829.5,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:11:00,1829.5,1829.5,1829.2,1829.2,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:12:00,1829.2,1829.2,1828.9,1828.9,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:13:00,1828.9,1828.9,1828.61,1828.61,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:14:00,1828.61,1828.61,1828.31,1828.31,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:15:00,1828.31,1828.31,1828.02,1828.02,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:16:00,1828.02,1828.02,1827.72,1827.72,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:17:00,1827.72,1827.72,1827.42,1827.42,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:18:00,1827.42,1827.42,1827.13,1827.13,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:19:00,1827.13,1827.13,1826.83,1826.83,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:20:00,1826.83,1826.83,1826.54,1826.54,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:21:00,1826.54,1826.54,1826.24,1826.24,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:22:00,1826.24,1826.24,1825.95,1825.95,-0.02,37.43,68059.58,-1
