published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-03,2025-03-03 14:23:00,1825.95,1825.95,1825.65,1825.65,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:24:00,1825.65,1825.65,1825.35,1825.35,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:25:00,1825.35,1825.35,1825.06,1825.06,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:26:00,1825.06,1825.06,1824.76,1824.76,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:27:00,1824.76,1824.76,1824.47,1824.47,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:28:00,1824.47,1824.47,1824.17,1824.17,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:29:00,1824.17,1824.17,1823.88,1823.88,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:30:00,1823.88,1823.88,1823.58,1823.58,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:31:00,1823.58,1823.58,1823.28,1823.28,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:32:00,1823.28,1823.28,1822.99,1822.99,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:33:00,1822.99,1822.99,1822.69,1822.69,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:34:00,1822.69,1822.69,1822.4,1822.4,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:35:00,1822.4,1822.4,1822.1,1822.1,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:36:00,1822.1,1822.1,1821.8,1821.8,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:37:00,1821.8,1821.8,1821.51,1821.51,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:38:00,1821.51,1821.51,1821.21,1821.21,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:39:00,1821.21,1821.21,1820.92,1820.92,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:40:00,1820.92,1820.92,1820.62,1820.62,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:41:00,1820.62,1820.62,1820.33,1820.33,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:42:00,1820.33,1820.33,1820.03,1820.03,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:43:00,1820.03,1820.03,1819.73,1819.73,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:44:00,1819.73,1819.73,1819.44,1819.44,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:45:00,1819.44,1819.44,1819.14,1819.14,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:46:00,1819.14,1819.14,1818.85,1818.85,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:47:00,1818.85,1818.85,1818.55,1818.55,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:48:00,1818.55,1818.55,1818.25,1818.25,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:49:00,1818.25,1818.25,1817.96,1817.96,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:50:00,1817.96,1817.96,1817.66,1817.66,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:51:00,1817.66,1817.66,1817.37,1817.37,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:52:00,1817.37,1817.37,1817.07,1817.07,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:53:00,1817.07,1817.07,1816.78,1816.78,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:54:00,1816.78,1816.78,1816.48,1816.48,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:55:00,1816.48,1816.48,1816.18,1816.18,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:56:00,1816.18,1816.18,1815.89,1815.89,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:57:00,1815.89,1815.89,1815.59,1815.59,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:58:00,1815.59,1815.59,1815.3,1815.3,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 14:59:00,1815.3,1815.3,1815.0,1815.0,-0.02,37.43,68059.58,-1
2025-03-03,2025-03-03 15:00:00,1815.0,1886.0,1800.0,1815.0,0.0,37.43,68059.58,0
2025-03-04,2025-03-04 11:00:00,1800.0,1803.0,1769.7,1799.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:01:00,1799.67,1799.67,1799.33,1799.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:02:00,1799.33,1799.33,1799.0,1799.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:03:00,1799.0,1799.0,1798.67,1798.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:04:00,1798.67,1798.67,1798.33,1798.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:05:00,1798.33,1798.33,1798.0,1798.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:06:00,1798.0,1798.0,1797.67,1797.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:07:00,1797.67,1797.67,1797.33,1797.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:08:00,1797.33,1797.33,1797.0,1797.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:09:00,1797.0,1797.0,1796.67,1796.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:10:00,1796.67,1796.67,1796.33,1796.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:11:00,1796.33,1796.33,1796.0,1796.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:12:00,1796.0,1796.0,1795.67,1795.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:13:00,1795.67,1795.67,1795.33,1795.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:14:00,1795.33,1795.33,1795.0,1795.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:15:00,1795.0,1795.0,1794.67,1794.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:16:00,1794.67,1794.67,1794.33,1794.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:17:00,1794.33,1794.33,1794.0,1794.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:18:00,1794.0,1794.0,1793.67,1793.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:19:00,1793.67,1793.67,1793.33,1793.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:20:00,1793.33,1793.33,1793.0,1793.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:21:00,1793.0,1793.0,1792.67,1792.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:22:00,1792.67,1792.67,1792.33,1792.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:23:00,1792.33,1792.33,1792.0,1792.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:24:00,1792.0,1792.0,1791.67,1791.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:25:00,1791.67,1791.67,1791.33,1791.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:26:00,1791.33,1791.33,1791.0,1791.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:27:00,1791.0,1791.0,1790.67,1790.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:28:00,1790.67,1790.67,1790.33,1790.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:29:00,1790.33,1790.33,1790.0,1790.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:30:00,1790.0,1790.0,1789.67,1789.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:31:00,1789.67,1789.67,1789.33,1789.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:32:00,1789.33,1789.33,1789.0,1789.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:33:00,1789.0,1789.0,1788.67,1788.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:34:00,1788.67,1788.67,1788.33,1788.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:35:00,1788.33,1788.33,1788.0,1788.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:36:00,1788.0,1788.0,1787.67,1787.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:37:00,1787.67,1787.67,1787.33,1787.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:38:00,1787.33,1787.33,1787.0,1787.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:39:00,1787.0,1787.0,1786.67,1786.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:40:00,1786.67,1786.67,1786.33,1786.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:41:00,1786.33,1786.33,1786.0,1786.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:42:00,1786.0,1786.0,1785.67,1785.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:43:00,1785.67,1785.67,1785.33,1785.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:44:00,1785.33,1785.33,1785.0,1785.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:45:00,1785.0,1785.0,1784.67,1784.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:46:00,1784.67,1784.67,1784.33,1784.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:47:00,1784.33,1784.33,1784.0,1784.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:48:00,1784.0,1784.0,1783.67,1783.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:49:00,1783.67,1783.67,1783.33,1783.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:50:00,1783.33,1783.33,1783.0,1783.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:51:00,1783.0,1783.0,1782.67,1782.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:52:00,1782.67,1782.67,1782.33,1782.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:53:00,1782.33,1782.33,1782.0,1782.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:54:00,1782.0,1782.0,1781.67,1781.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:55:00,1781.67,1781.67,1781.33,1781.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:56:00,1781.33,1781.33,1781.0,1781.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:57:00,1781.0,1781.0,1780.67,1780.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:58:00,1780.67,1780.67,1780.33,1780.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 11:59:00,1780.33,1780.33,1780.0,1780.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:00:00,1780.0,1780.0,1779.67,1779.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:01:00,1779.67,1779.67,1779.33,1779.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:02:00,1779.33,1779.33,1779.0,1779.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:03:00,1779.0,1779.0,1778.67,1778.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:04:00,1778.67,1778.67,1778.33,1778.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:05:00,1778.33,1778.33,1778.0,1778.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:06:00,1778.0,1778.0,1777.67,1777.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:07:00,1777.67,1777.67,1777.33,1777.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:08:00,1777.33,1777.33,1777.0,1777.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:09:00,1777.0,1777.0,1776.67,1776.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:10:00,1776.67,1776.67,1776.33,1776.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:11:00,1776.33,1776.33,1776.0,1776.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:12:00,1776.0,1776.0,1775.67,1775.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:13:00,1775.67,1775.67,1775.33,1775.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:14:00,1775.33,1775.33,1775.0,1775.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:15:00,1775.0,1775.0,1774.67,1774.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:16:00,1774.67,1774.67,1774.33,1774.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:17:00,1774.33,1774.33,1774.0,1774.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:18:00,1774.0,1774.0,1773.67,1773.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:19:00,1773.67,1773.67,1773.33,1773.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:20:00,1773.33,1773.33,1773.0,1773.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:21:00,1773.0,1773.0,1772.67,1772.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:22:00,1772.67,1772.67,1772.33,1772.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:23:00,1772.33,1772.33,1772.0,1772.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:24:00,1772.0,1772.0,1771.67,1771.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:25:00,1771.67,1771.67,1771.33,1771.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:26:00,1771.33,1771.33,1771.0,1771.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:27:00,1771.0,1771.0,1770.67,1770.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:28:00,1770.67,1770.67,1770.33,1770.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:29:00,1770.33,1770.33,1770.0,1770.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:30:00,1770.0,1770.0,1769.67,1769.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:31:00,1769.67,1769.67,1769.33,1769.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:32:00,1769.33,1769.33,1769.0,1769.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:33:00,1769.0,1769.0,1768.67,1768.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:34:00,1768.67,1768.67,1768.33,1768.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:35:00,1768.33,1768.33,1768.0,1768.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:36:00,1768.0,1768.0,1767.67,1767.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:37:00,1767.67,1767.67,1767.33,1767.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:38:00,1767.33,1767.33,1767.0,1767.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:39:00,1767.0,1767.0,1766.67,1766.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:40:00,1766.67,1766.67,1766.33,1766.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:41:00,1766.33,1766.33,1766.0,1766.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:42:00,1766.0,1766.0,1765.67,1765.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:43:00,1765.67,1765.67,1765.33,1765.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:44:00,1765.33,1765.33,1765.0,1765.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:45:00,1765.0,1765.0,1764.67,1764.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:46:00,1764.67,1764.67,1764.33,1764.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:47:00,1764.33,1764.33,1764.0,1764.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:48:00,1764.0,1764.0,1763.67,1763.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:49:00,1763.67,1763.67,1763.33,1763.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:50:00,1763.33,1763.33,1763.0,1763.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:51:00,1763.0,1763.0,1762.67,1762.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:52:00,1762.67,1762.67,1762.33,1762.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:53:00,1762.33,1762.33,1762.0,1762.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:54:00,1762.0,1762.0,1761.67,1761.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:55:00,1761.67,1761.67,1761.33,1761.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:56:00,1761.33,1761.33,1761.0,1761.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:57:00,1761.0,1761.0,1760.67,1760.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:58:00,1760.67,1760.67,1760.33,1760.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 12:59:00,1760.33,1760.33,1760.0,1760.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:00:00,1760.0,1810.0,1699.0,1759.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:01:00,1759.67,1759.67,1759.33,1759.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:02:00,1759.33,1759.33,1759.0,1759.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:03:00,1759.0,1759.0,1758.67,1758.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:04:00,1758.67,1758.67,1758.33,1758.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:05:00,1758.33,1758.33,1758.0,1758.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:06:00,1758.0,1758.0,1757.67,1757.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:07:00,1757.67,1757.67,1757.33,1757.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:08:00,1757.33,1757.33,1757.0,1757.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:09:00,1757.0,1757.0,1756.67,1756.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:10:00,1756.67,1756.67,1756.33,1756.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:11:00,1756.33,1756.33,1756.0,1756.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:12:00,1756.0,1756.0,1755.67,1755.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:13:00,1755.67,1755.67,1755.33,1755.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:14:00,1755.33,1755.33,1755.0,1755.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:15:00,1755.0,1755.0,1754.67,1754.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:16:00,1754.67,1754.67,1754.33,1754.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:17:00,1754.33,1754.33,1754.0,1754.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:18:00,1754.0,1754.0,1753.67,1753.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:19:00,1753.67,1753.67,1753.33,1753.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:20:00,1753.33,1753.33,1753.0,1753.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:21:00,1753.0,1753.0,1752.67,1752.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:22:00,1752.67,1752.67,1752.33,1752.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:23:00,1752.33,1752.33,1752.0,1752.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:24:00,1752.0,1752.0,1751.67,1751.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:25:00,1751.67,1751.67,1751.33,1751.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:26:00,1751.33,1751.33,1751.0,1751.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:27:00,1751.0,1751.0,1750.67,1750.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:28:00,1750.67,1750.67,1750.33,1750.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:29:00,1750.33,1750.33,1750.0,1750.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:30:00,1750.0,1750.0,1749.67,1749.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:31:00,1749.67,1749.67,1749.33,1749.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:32:00,1749.33,1749.33,1749.0,1749.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:33:00,1749.0,1749.0,1748.67,1748.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:34:00,1748.67,1748.67,1748.33,1748.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:35:00,1748.33,1748.33,1748.0,1748.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:36:00,1748.0,1748.0,1747.67,1747.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:37:00,1747.67,1747.67,1747.33,1747.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:38:00,1747.33,1747.33,1747.0,1747.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:39:00,1747.0,1747.0,1746.67,1746.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:40:00,1746.67,1746.67,1746.33,1746.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:41:00,1746.33,1746.33,1746.0,1746.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:42:00,1746.0,1746.0,1745.67,1745.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:43:00,1745.67,1745.67,1745.33,1745.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:44:00,1745.33,1745.33,1745.0,1745.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:45:00,1745.0,1745.0,1744.67,1744.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:46:00,1744.67,1744.67,1744.33,1744.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:47:00,1744.33,1744.33,1744.0,1744.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:48:00,1744.0,1744.0,1743.67,1743.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:49:00,1743.67,1743.67,1743.33,1743.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:50:00,1743.33,1743.33,1743.0,1743.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:51:00,1743.0,1743.0,1742.67,1742.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:52:00,1742.67,1742.67,1742.33,1742.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:53:00,1742.33,1742.33,1742.0,1742.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:54:00,1742.0,1742.0,1741.67,1741.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:55:00,1741.67,1741.67,1741.33,1741.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:56:00,1741.33,1741.33,1741.0,1741.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:57:00,1741.0,1741.0,1740.67,1740.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:58:00,1740.67,1740.67,1740.33,1740.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 13:59:00,1740.33,1740.33,1740.0,1740.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:00:00,1740.0,1740.0,1739.67,1739.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:01:00,1739.67,1739.67,1739.33,1739.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:02:00,1739.33,1739.33,1739.0,1739.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:03:00,1739.0,1739.0,1738.67,1738.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:04:00,1738.67,1738.67,1738.33,1738.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:05:00,1738.33,1738.33,1738.0,1738.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:06:00,1738.0,1738.0,1737.67,1737.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:07:00,1737.67,1737.67,1737.33,1737.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:08:00,1737.33,1737.33,1737.0,1737.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:09:00,1737.0,1737.0,1736.67,1736.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:10:00,1736.67,1736.67,1736.33,1736.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:11:00,1736.33,1736.33,1736.0,1736.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:12:00,1736.0,1736.0,1735.67,1735.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:13:00,1735.67,1735.67,1735.33,1735.33,-0.02,66.85,117105.86,-1
