published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-04,2025-03-04 14:14:00,1735.33,1735.33,1735.0,1735.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:15:00,1735.0,1735.0,1734.67,1734.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:16:00,1734.67,1734.67,1734.33,1734.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:17:00,1734.33,1734.33,1734.0,1734.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:18:00,1734.0,1734.0,1733.67,1733.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:19:00,1733.67,1733.67,1733.33,1733.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:20:00,1733.33,1733.33,1733.0,1733.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:21:00,1733.0,1733.0,1732.67,1732.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:22:00,1732.67,1732.67,1732.33,1732.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:23:00,1732.33,1732.33,1732.0,1732.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:24:00,1732.0,1732.0,1731.67,1731.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:25:00,1731.67,1731.67,1731.33,1731.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:26:00,1731.33,1731.33,1731.0,1731.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:27:00,1731.0,1731.0,1730.67,1730.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:28:00,1730.67,1730.67,1730.33,1730.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:29:00,1730.33,1730.33,1730.0,1730.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:30:00,1730.0,1730.0,1729.67,1729.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:31:00,1729.67,1729.67,1729.33,1729.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:32:00,1729.33,1729.33,1729.0,1729.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:33:00,1729.0,1729.0,1728.67,1728.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:34:00,1728.67,1728.67,1728.33,1728.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:35:00,1728.33,1728.33,1728.0,1728.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:36:00,1728.0,1728.0,1727.67,1727.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:37:00,1727.67,1727.67,1727.33,1727.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:38:00,1727.33,1727.33,1727.0,1727.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:39:00,1727.0,1727.0,1726.67,1726.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:40:00,1726.67,1726.67,1726.33,1726.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:41:00,1726.33,1726.33,1726.0,1726.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:42:00,1726.0,1726.0,1725.67,1725.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:43:00,1725.67,1725.67,1725.33,1725.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:44:00,1725.33,1725.33,1725.0,1725.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:45:00,1725.0,1725.0,1724.67,1724.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:46:00,1724.67,1724.67,1724.33,1724.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:47:00,1724.33,1724.33,1724.0,1724.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:48:00,1724.0,1724.0,1723.67,1723.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:49:00,1723.67,1723.67,1723.33,1723.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:50:00,1723.33,1723.33,1723.0,1723.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:51:00,1723.0,1723.0,1722.67,1722.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:52:00,1722.67,1722.67,1722.33,1722.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:53:00,1722.33,1722.33,1722.0,1722.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:54:00,1722.0,1722.0,1721.67,1721.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:55:00,1721.67,1721.67,1721.33,1721.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:56:00,1721.33,1721.33,1721.0,1721.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:57:00,1721.0,1721.0,1720.67,1720.67,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:58:00,1720.67,1720.67,1720.33,1720.33,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 14:59:00,1720.33,1720.33,1720.0,1720.0,-0.02,66.85,117105.86,-1
2025-03-04,2025-03-04 15:00:00,1720.0,1810.0,1699.0,1720.0,0.0,66.85,117105.86,0
2025-03-05,2025-03-05 11:00:00,1735.0,1746.7,1730.53,1735.02,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:01:00,1735.02,1735.04,1735.02,1735.04,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:02:00,1735.04,1735.06,1735.04,1735.06,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:03:00,1735.06,1735.08,1735.06,1735.08,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:04:00,1735.08,1735.1,1735.08,1735.1,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:05:00,1735.1,1735.12,1735.1,1735.12,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:06:00,1735.12,1735.15,1735.12,1735.15,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:07:00,1735.15,1735.17,1735.15,1735.17,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:08:00,1735.17,1735.19,1735.17,1735.19,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:09:00,1735.19,1735.21,1735.19,1735.21,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:10:00,1735.21,1735.23,1735.21,1735.23,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:11:00,1735.23,1735.25,1735.23,1735.25,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:12:00,1735.25,1735.27,1735.25,1735.27,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:13:00,1735.27,1735.29,1735.27,1735.29,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:14:00,1735.29,1735.31,1735.29,1735.31,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:15:00,1735.31,1735.33,1735.31,1735.33,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:16:00,1735.33,1735.35,1735.33,1735.35,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:17:00,1735.35,1735.38,1735.35,1735.38,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:18:00,1735.38,1735.4,1735.38,1735.4,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:19:00,1735.4,1735.42,1735.4,1735.42,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:20:00,1735.42,1735.44,1735.42,1735.44,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:21:00,1735.44,1735.46,1735.44,1735.46,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:22:00,1735.46,1735.48,1735.46,1735.48,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:23:00,1735.48,1735.5,1735.48,1735.5,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:24:00,1735.5,1735.52,1735.5,1735.52,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:25:00,1735.52,1735.54,1735.52,1735.54,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:26:00,1735.54,1735.56,1735.54,1735.56,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:27:00,1735.56,1735.58,1735.56,1735.58,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:28:00,1735.58,1735.6,1735.58,1735.6,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:29:00,1735.6,1735.62,1735.6,1735.62,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:30:00,1735.62,1735.65,1735.62,1735.65,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:31:00,1735.65,1735.67,1735.65,1735.67,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:32:00,1735.67,1735.69,1735.67,1735.69,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:33:00,1735.69,1735.71,1735.69,1735.71,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:34:00,1735.71,1735.73,1735.71,1735.73,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:35:00,1735.73,1735.75,1735.73,1735.75,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:36:00,1735.75,1735.77,1735.75,1735.77,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:37:00,1735.77,1735.79,1735.77,1735.79,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:38:00,1735.79,1735.81,1735.79,1735.81,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:39:00,1735.81,1735.83,1735.81,1735.83,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:40:00,1735.83,1735.85,1735.83,1735.85,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:41:00,1735.85,1735.88,1735.85,1735.88,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:42:00,1735.88,1735.9,1735.88,1735.9,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:43:00,1735.9,1735.92,1735.9,1735.92,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:44:00,1735.92,1735.94,1735.92,1735.94,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:45:00,1735.94,1735.96,1735.94,1735.96,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:46:00,1735.96,1735.98,1735.96,1735.98,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:47:00,1735.98,1736.0,1735.98,1736.0,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:48:00,1736.0,1736.02,1736.0,1736.02,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:49:00,1736.02,1736.04,1736.02,1736.04,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:50:00,1736.04,1736.06,1736.04,1736.06,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:51:00,1736.06,1736.08,1736.06,1736.08,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:52:00,1736.08,1736.1,1736.08,1736.1,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:53:00,1736.1,1736.12,1736.1,1736.12,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:54:00,1736.12,1736.15,1736.12,1736.15,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:55:00,1736.15,1736.17,1736.15,1736.17,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:56:00,1736.17,1736.19,1736.17,1736.19,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:57:00,1736.19,1736.21,1736.19,1736.21,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:58:00,1736.21,1736.23,1736.21,1736.23,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 11:59:00,1736.23,1736.25,1736.23,1736.25,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:00:00,1736.25,1736.27,1736.25,1736.27,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:01:00,1736.27,1736.29,1736.27,1736.29,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:02:00,1736.29,1736.31,1736.29,1736.31,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:03:00,1736.31,1736.33,1736.31,1736.33,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:04:00,1736.33,1736.35,1736.33,1736.35,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:05:00,1736.35,1736.38,1736.35,1736.38,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:06:00,1736.38,1736.4,1736.38,1736.4,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:07:00,1736.4,1736.42,1736.4,1736.42,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:08:00,1736.42,1736.44,1736.42,1736.44,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:09:00,1736.44,1736.46,1736.44,1736.46,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:10:00,1736.46,1736.48,1736.46,1736.48,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:11:00,1736.48,1736.5,1736.48,1736.5,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:12:00,1736.5,1736.52,1736.5,1736.52,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:13:00,1736.52,1736.54,1736.52,1736.54,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:14:00,1736.54,1736.56,1736.54,1736.56,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:15:00,1736.56,1736.58,1736.56,1736.58,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:16:00,1736.58,1736.6,1736.58,1736.6,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:17:00,1736.6,1736.62,1736.6,1736.62,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:18:00,1736.62,1736.65,1736.62,1736.65,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:19:00,1736.65,1736.67,1736.65,1736.67,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:20:00,1736.67,1736.69,1736.67,1736.69,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:21:00,1736.69,1736.71,1736.69,1736.71,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:22:00,1736.71,1736.73,1736.71,1736.73,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:23:00,1736.73,1736.75,1736.73,1736.75,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:24:00,1736.75,1736.77,1736.75,1736.77,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:25:00,1736.77,1736.79,1736.77,1736.79,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:26:00,1736.79,1736.81,1736.79,1736.81,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:27:00,1736.81,1736.83,1736.81,1736.83,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:28:00,1736.83,1736.85,1736.83,1736.85,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:29:00,1736.85,1736.88,1736.85,1736.88,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:30:00,1736.88,1736.9,1736.88,1736.9,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:31:00,1736.9,1736.92,1736.9,1736.92,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:32:00,1736.92,1736.94,1736.92,1736.94,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:33:00,1736.94,1736.96,1736.94,1736.96,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:34:00,1736.96,1736.98,1736.96,1736.98,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:35:00,1736.98,1737.0,1736.98,1737.0,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:36:00,1737.0,1737.02,1737.0,1737.02,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:37:00,1737.02,1737.04,1737.02,1737.04,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:38:00,1737.04,1737.06,1737.04,1737.06,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:39:00,1737.06,1737.08,1737.06,1737.08,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:40:00,1737.08,1737.1,1737.08,1737.1,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:41:00,1737.1,1737.12,1737.1,1737.12,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:42:00,1737.12,1737.15,1737.12,1737.15,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:43:00,1737.15,1737.17,1737.15,1737.17,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:44:00,1737.17,1737.19,1737.17,1737.19,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:45:00,1737.19,1737.21,1737.19,1737.21,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:46:00,1737.21,1737.23,1737.21,1737.23,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:47:00,1737.23,1737.25,1737.23,1737.25,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:48:00,1737.25,1737.27,1737.25,1737.27,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:49:00,1737.27,1737.29,1737.27,1737.29,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:50:00,1737.29,1737.31,1737.29,1737.31,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:51:00,1737.31,1737.33,1737.31,1737.33,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:52:00,1737.33,1737.35,1737.33,1737.35,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:53:00,1737.35,1737.38,1737.35,1737.38,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:54:00,1737.38,1737.4,1737.38,1737.4,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:55:00,1737.4,1737.42,1737.4,1737.42,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:56:00,1737.42,1737.44,1737.42,1737.44,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:57:00,1737.44,1737.46,1737.44,1737.46,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:58:00,1737.46,1737.48,1737.46,1737.48,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 12:59:00,1737.48,1737.5,1737.48,1737.5,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:00:00,1737.5,1774.0,1720.1,1737.52,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:01:00,1737.52,1737.54,1737.52,1737.54,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:02:00,1737.54,1737.56,1737.54,1737.56,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:03:00,1737.56,1737.58,1737.56,1737.58,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:04:00,1737.58,1737.6,1737.58,1737.6,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:05:00,1737.6,1737.62,1737.6,1737.62,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:06:00,1737.62,1737.65,1737.62,1737.65,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:07:00,1737.65,1737.67,1737.65,1737.67,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:08:00,1737.67,1737.69,1737.67,1737.69,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:09:00,1737.69,1737.71,1737.69,1737.71,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:10:00,1737.71,1737.73,1737.71,1737.73,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:11:00,1737.73,1737.75,1737.73,1737.75,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:12:00,1737.75,1737.77,1737.75,1737.77,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:13:00,1737.77,1737.79,1737.77,1737.79,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:14:00,1737.79,1737.81,1737.79,1737.81,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:15:00,1737.81,1737.83,1737.81,1737.83,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:16:00,1737.83,1737.85,1737.83,1737.85,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:17:00,1737.85,1737.88,1737.85,1737.88,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:18:00,1737.88,1737.9,1737.88,1737.9,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:19:00,1737.9,1737.92,1737.9,1737.92,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:20:00,1737.92,1737.94,1737.92,1737.94,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:21:00,1737.94,1737.96,1737.94,1737.96,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:22:00,1737.96,1737.98,1737.96,1737.98,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:23:00,1737.98,1738.0,1737.98,1738.0,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:24:00,1738.0,1738.02,1738.0,1738.02,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:25:00,1738.02,1738.04,1738.02,1738.04,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:26:00,1738.04,1738.06,1738.04,1738.06,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:27:00,1738.06,1738.08,1738.06,1738.08,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:28:00,1738.08,1738.1,1738.08,1738.1,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:29:00,1738.1,1738.12,1738.1,1738.12,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:30:00,1738.12,1738.15,1738.12,1738.15,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:31:00,1738.15,1738.17,1738.15,1738.17,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:32:00,1738.17,1738.19,1738.17,1738.19,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:33:00,1738.19,1738.21,1738.19,1738.21,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:34:00,1738.21,1738.23,1738.21,1738.23,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:35:00,1738.23,1738.25,1738.23,1738.25,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:36:00,1738.25,1738.27,1738.25,1738.27,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:37:00,1738.27,1738.29,1738.27,1738.29,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:38:00,1738.29,1738.31,1738.29,1738.31,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:39:00,1738.31,1738.33,1738.31,1738.33,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:40:00,1738.33,1738.35,1738.33,1738.35,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:41:00,1738.35,1738.38,1738.35,1738.38,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:42:00,1738.38,1738.4,1738.38,1738.4,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:43:00,1738.4,1738.42,1738.4,1738.42,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:44:00,1738.42,1738.44,1738.42,1738.44,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:45:00,1738.44,1738.46,1738.44,1738.46,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:46:00,1738.46,1738.48,1738.46,1738.48,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:47:00,1738.48,1738.5,1738.48,1738.5,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:48:00,1738.5,1738.52,1738.5,1738.52,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:49:00,1738.52,1738.54,1738.52,1738.54,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:50:00,1738.54,1738.56,1738.54,1738.56,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:51:00,1738.56,1738.58,1738.56,1738.58,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:52:00,1738.58,1738.6,1738.58,1738.6,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:53:00,1738.6,1738.62,1738.6,1738.62,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:54:00,1738.62,1738.65,1738.62,1738.65,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:55:00,1738.65,1738.67,1738.65,1738.67,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:56:00,1738.67,1738.69,1738.67,1738.69,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:57:00,1738.69,1738.71,1738.69,1738.71,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:58:00,1738.71,1738.73,1738.71,1738.73,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 13:59:00,1738.73,1738.75,1738.73,1738.75,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:00:00,1738.75,1738.77,1738.75,1738.77,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:01:00,1738.77,1738.79,1738.77,1738.79,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:02:00,1738.79,1738.81,1738.79,1738.81,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:03:00,1738.81,1738.83,1738.81,1738.83,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:04:00,1738.83,1738.85,1738.83,1738.85,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:05:00,1738.85,1738.88,1738.85,1738.88,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:06:00,1738.88,1738.9,1738.88,1738.9,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:07:00,1738.9,1738.92,1738.9,1738.92,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:08:00,1738.92,1738.94,1738.92,1738.94,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:09:00,1738.94,1738.96,1738.94,1738.96,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:10:00,1738.96,1738.98,1738.96,1738.98,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:11:00,1738.98,1739.0,1738.98,1739.0,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:12:00,1739.0,1739.02,1739.0,1739.02,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:13:00,1739.02,1739.04,1739.02,1739.04,0.0,35.1,61329.99,1
