published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-05,2025-03-05 14:14:00,1739.04,1739.06,1739.04,1739.06,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:15:00,1739.06,1739.08,1739.06,1739.08,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:16:00,1739.08,1739.1,1739.08,1739.1,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:17:00,1739.1,1739.12,1739.1,1739.12,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:18:00,1739.12,1739.15,1739.12,1739.15,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:19:00,1739.15,1739.17,1739.15,1739.17,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:20:00,1739.17,1739.19,1739.17,1739.19,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:21:00,1739.19,1739.21,1739.19,1739.21,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:22:00,1739.21,1739.23,1739.21,1739.23,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:23:00,1739.23,1739.25,1739.23,1739.25,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:24:00,1739.25,1739.27,1739.25,1739.27,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:25:00,1739.27,1739.29,1739.27,1739.29,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:26:00,1739.29,1739.31,1739.29,1739.31,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:27:00,1739.31,1739.33,1739.31,1739.33,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:28:00,1739.33,1739.35,1739.33,1739.35,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:29:00,1739.35,1739.38,1739.35,1739.38,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:30:00,1739.38,1739.4,1739.38,1739.4,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:31:00,1739.4,1739.42,1739.4,1739.42,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:32:00,1739.42,1739.44,1739.42,1739.44,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:33:00,1739.44,1739.46,1739.44,1739.46,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:34:00,1739.46,1739.48,1739.46,1739.48,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:35:00,1739.48,1739.5,1739.48,1739.5,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:36:00,1739.5,1739.52,1739.5,1739.52,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:37:00,1739.52,1739.54,1739.52,1739.54,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:38:00,1739.54,1739.56,1739.54,1739.56,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:39:00,1739.56,1739.58,1739.56,1739.58,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:40:00,1739.58,1739.6,1739.58,1739.6,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:41:00,1739.6,1739.62,1739.6,1739.62,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:42:00,1739.62,1739.65,1739.62,1739.65,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:43:00,1739.65,1739.67,1739.65,1739.67,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:44:00,1739.67,1739.69,1739.67,1739.69,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:45:00,1739.69,1739.71,1739.69,1739.71,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:46:00,1739.71,1739.73,1739.71,1739.73,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:47:00,1739.73,1739.75,1739.73,1739.75,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:48:00,1739.75,1739.77,1739.75,1739.77,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:49:00,1739.77,1739.79,1739.77,1739.79,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:50:00,1739.79,1739.81,1739.79,1739.81,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:51:00,1739.81,1739.83,1739.81,1739.83,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:52:00,1739.83,1739.85,1739.83,1739.85,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:53:00,1739.85,1739.88,1739.85,1739.88,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:54:00,1739.88,1739.9,1739.88,1739.9,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:55:00,1739.9,1739.92,1739.9,1739.92,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:56:00,1739.92,1739.94,1739.92,1739.94,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:57:00,1739.94,1739.96,1739.94,1739.96,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:58:00,1739.96,1739.98,1739.96,1739.98,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 14:59:00,1739.98,1740.0,1739.98,1740.0,0.0,35.1,61329.99,1
2025-03-05,2025-03-05 15:00:00,1740.0,1774.0,1720.1,1740.0,0.0,35.1,61329.99,0
2025-03-06,2025-03-06 11:00:00,1706.2,1715.74,1706.17,1706.23,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:01:00,1706.23,1706.26,1706.23,1706.26,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:02:00,1706.26,1706.29,1706.26,1706.29,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:03:00,1706.29,1706.32,1706.29,1706.32,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:04:00,1706.32,1706.35,1706.32,1706.35,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:05:00,1706.35,1706.38,1706.35,1706.38,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:06:00,1706.38,1706.4,1706.38,1706.4,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:07:00,1706.4,1706.43,1706.4,1706.43,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:08:00,1706.43,1706.46,1706.43,1706.46,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:09:00,1706.46,1706.49,1706.46,1706.49,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:10:00,1706.49,1706.52,1706.49,1706.52,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:11:00,1706.52,1706.55,1706.52,1706.55,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:12:00,1706.55,1706.58,1706.55,1706.58,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:13:00,1706.58,1706.61,1706.58,1706.61,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:14:00,1706.61,1706.64,1706.61,1706.64,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:15:00,1706.64,1706.67,1706.64,1706.67,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:16:00,1706.67,1706.7,1706.67,1706.7,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:17:00,1706.7,1706.73,1706.7,1706.73,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:18:00,1706.73,1706.75,1706.73,1706.75,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:19:00,1706.75,1706.78,1706.75,1706.78,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:20:00,1706.78,1706.81,1706.78,1706.81,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:21:00,1706.81,1706.84,1706.81,1706.84,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:22:00,1706.84,1706.87,1706.84,1706.87,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:23:00,1706.87,1706.9,1706.87,1706.9,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:24:00,1706.9,1706.93,1706.9,1706.93,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:25:00,1706.93,1706.96,1706.93,1706.96,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:26:00,1706.96,1706.99,1706.96,1706.99,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:27:00,1706.99,1707.02,1706.99,1707.02,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:28:00,1707.02,1707.05,1707.02,1707.05,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:29:00,1707.05,1707.08,1707.05,1707.08,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:30:00,1707.08,1707.1,1707.08,1707.1,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:31:00,1707.1,1707.13,1707.1,1707.13,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:32:00,1707.13,1707.16,1707.13,1707.16,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:33:00,1707.16,1707.19,1707.16,1707.19,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:34:00,1707.19,1707.22,1707.19,1707.22,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:35:00,1707.22,1707.25,1707.22,1707.25,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:36:00,1707.25,1707.28,1707.25,1707.28,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:37:00,1707.28,1707.31,1707.28,1707.31,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:38:00,1707.31,1707.34,1707.31,1707.34,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:39:00,1707.34,1707.37,1707.34,1707.37,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:40:00,1707.37,1707.4,1707.37,1707.4,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:41:00,1707.4,1707.42,1707.4,1707.42,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:42:00,1707.42,1707.45,1707.42,1707.45,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:43:00,1707.45,1707.48,1707.45,1707.48,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:44:00,1707.48,1707.51,1707.48,1707.51,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:45:00,1707.51,1707.54,1707.51,1707.54,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:46:00,1707.54,1707.57,1707.54,1707.57,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:47:00,1707.57,1707.6,1707.57,1707.6,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:48:00,1707.6,1707.63,1707.6,1707.63,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:49:00,1707.63,1707.66,1707.63,1707.66,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:50:00,1707.66,1707.69,1707.66,1707.69,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:51:00,1707.69,1707.72,1707.69,1707.72,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:52:00,1707.72,1707.75,1707.72,1707.75,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:53:00,1707.75,1707.78,1707.75,1707.78,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:54:00,1707.78,1707.8,1707.78,1707.8,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:55:00,1707.8,1707.83,1707.8,1707.83,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:56:00,1707.83,1707.86,1707.83,1707.86,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:57:00,1707.86,1707.89,1707.86,1707.89,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:58:00,1707.89,1707.92,1707.89,1707.92,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 11:59:00,1707.92,1707.95,1707.92,1707.95,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:00:00,1707.95,1707.98,1707.95,1707.98,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:01:00,1707.98,1708.01,1707.98,1708.01,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:02:00,1708.01,1708.04,1708.01,1708.04,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:03:00,1708.04,1708.07,1708.04,1708.07,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:04:00,1708.07,1708.1,1708.07,1708.1,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:05:00,1708.1,1708.12,1708.1,1708.12,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:06:00,1708.12,1708.15,1708.12,1708.15,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:07:00,1708.15,1708.18,1708.15,1708.18,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:08:00,1708.18,1708.21,1708.18,1708.21,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:09:00,1708.21,1708.24,1708.21,1708.24,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:10:00,1708.24,1708.27,1708.24,1708.27,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:11:00,1708.27,1708.3,1708.27,1708.3,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:12:00,1708.3,1708.33,1708.3,1708.33,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:13:00,1708.33,1708.36,1708.33,1708.36,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:14:00,1708.36,1708.39,1708.36,1708.39,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:15:00,1708.39,1708.42,1708.39,1708.42,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:16:00,1708.42,1708.45,1708.42,1708.45,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:17:00,1708.45,1708.48,1708.45,1708.48,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:18:00,1708.48,1708.5,1708.48,1708.5,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:19:00,1708.5,1708.53,1708.5,1708.53,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:20:00,1708.53,1708.56,1708.53,1708.56,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:21:00,1708.56,1708.59,1708.56,1708.59,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:22:00,1708.59,1708.62,1708.59,1708.62,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:23:00,1708.62,1708.65,1708.62,1708.65,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:24:00,1708.65,1708.68,1708.65,1708.68,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:25:00,1708.68,1708.71,1708.68,1708.71,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:26:00,1708.71,1708.74,1708.71,1708.74,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:27:00,1708.74,1708.77,1708.74,1708.77,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:28:00,1708.77,1708.8,1708.77,1708.8,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:29:00,1708.8,1708.83,1708.8,1708.83,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:30:00,1708.83,1708.85,1708.83,1708.85,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:31:00,1708.85,1708.88,1708.85,1708.88,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:32:00,1708.88,1708.91,1708.88,1708.91,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:33:00,1708.91,1708.94,1708.91,1708.94,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:34:00,1708.94,1708.97,1708.94,1708.97,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:35:00,1708.97,1709.0,1708.97,1709.0,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:36:00,1709.0,1709.03,1709.0,1709.03,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:37:00,1709.03,1709.06,1709.03,1709.06,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:38:00,1709.06,1709.09,1709.06,1709.09,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:39:00,1709.09,1709.12,1709.09,1709.12,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:40:00,1709.12,1709.15,1709.12,1709.15,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:41:00,1709.15,1709.17,1709.15,1709.17,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:42:00,1709.17,1709.2,1709.17,1709.2,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:43:00,1709.2,1709.23,1709.2,1709.23,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:44:00,1709.23,1709.26,1709.23,1709.26,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:45:00,1709.26,1709.29,1709.26,1709.29,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:46:00,1709.29,1709.32,1709.29,1709.32,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:47:00,1709.32,1709.35,1709.32,1709.35,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:48:00,1709.35,1709.38,1709.35,1709.38,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:49:00,1709.38,1709.41,1709.38,1709.41,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:50:00,1709.41,1709.44,1709.41,1709.44,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:51:00,1709.44,1709.47,1709.44,1709.47,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:52:00,1709.47,1709.5,1709.47,1709.5,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:53:00,1709.5,1709.53,1709.5,1709.53,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:54:00,1709.53,1709.55,1709.53,1709.55,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:55:00,1709.55,1709.58,1709.55,1709.58,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:56:00,1709.58,1709.61,1709.58,1709.61,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:57:00,1709.61,1709.64,1709.61,1709.64,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:58:00,1709.64,1709.67,1709.64,1709.67,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 12:59:00,1709.67,1709.7,1709.67,1709.7,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:00:00,1709.7,1738.0,1706.1,1709.73,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:01:00,1709.73,1709.76,1709.73,1709.76,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:02:00,1709.76,1709.79,1709.76,1709.79,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:03:00,1709.79,1709.82,1709.79,1709.82,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:04:00,1709.82,1709.85,1709.82,1709.85,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:05:00,1709.85,1709.88,1709.85,1709.88,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:06:00,1709.88,1709.9,1709.88,1709.9,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:07:00,1709.9,1709.93,1709.9,1709.93,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:08:00,1709.93,1709.96,1709.93,1709.96,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:09:00,1709.96,1709.99,1709.96,1709.99,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:10:00,1709.99,1710.02,1709.99,1710.02,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:11:00,1710.02,1710.05,1710.02,1710.05,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:12:00,1710.05,1710.08,1710.05,1710.08,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:13:00,1710.08,1710.11,1710.08,1710.11,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:14:00,1710.11,1710.14,1710.11,1710.14,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:15:00,1710.14,1710.17,1710.14,1710.17,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:16:00,1710.17,1710.2,1710.17,1710.2,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:17:00,1710.2,1710.23,1710.2,1710.23,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:18:00,1710.23,1710.25,1710.23,1710.25,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:19:00,1710.25,1710.28,1710.25,1710.28,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:20:00,1710.28,1710.31,1710.28,1710.31,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:21:00,1710.31,1710.34,1710.31,1710.34,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:22:00,1710.34,1710.37,1710.34,1710.37,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:23:00,1710.37,1710.4,1710.37,1710.4,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:24:00,1710.4,1710.43,1710.4,1710.43,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:25:00,1710.43,1710.46,1710.43,1710.46,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:26:00,1710.46,1710.49,1710.46,1710.49,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:27:00,1710.49,1710.52,1710.49,1710.52,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:28:00,1710.52,1710.55,1710.52,1710.55,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:29:00,1710.55,1710.58,1710.55,1710.58,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:30:00,1710.58,1710.6,1710.58,1710.6,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:31:00,1710.6,1710.63,1710.6,1710.63,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:32:00,1710.63,1710.66,1710.63,1710.66,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:33:00,1710.66,1710.69,1710.66,1710.69,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:34:00,1710.69,1710.72,1710.69,1710.72,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:35:00,1710.72,1710.75,1710.72,1710.75,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:36:00,1710.75,1710.78,1710.75,1710.78,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:37:00,1710.78,1710.81,1710.78,1710.81,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:38:00,1710.81,1710.84,1710.81,1710.84,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:39:00,1710.84,1710.87,1710.84,1710.87,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:40:00,1710.87,1710.9,1710.87,1710.9,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:41:00,1710.9,1710.92,1710.9,1710.92,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:42:00,1710.92,1710.95,1710.92,1710.95,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:43:00,1710.95,1710.98,1710.95,1710.98,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:44:00,1710.98,1711.01,1710.98,1711.01,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:45:00,1711.01,1711.04,1711.01,1711.04,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:46:00,1711.04,1711.07,1711.04,1711.07,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:47:00,1711.07,1711.1,1711.07,1711.1,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:48:00,1711.1,1711.13,1711.1,1711.13,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:49:00,1711.13,1711.16,1711.13,1711.16,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:50:00,1711.16,1711.19,1711.16,1711.19,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:51:00,1711.19,1711.22,1711.19,1711.22,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:52:00,1711.22,1711.25,1711.22,1711.25,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:53:00,1711.25,1711.28,1711.25,1711.28,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:54:00,1711.28,1711.3,1711.28,1711.3,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:55:00,1711.3,1711.33,1711.3,1711.33,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:56:00,1711.33,1711.36,1711.33,1711.36,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:57:00,1711.36,1711.39,1711.36,1711.39,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:58:00,1711.39,1711.42,1711.39,1711.42,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 13:59:00,1711.42,1711.45,1711.42,1711.45,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:00:00,1711.45,1711.48,1711.45,1711.48,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:01:00,1711.48,1711.51,1711.48,1711.51,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:02:00,1711.51,1711.54,1711.51,1711.54,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:03:00,1711.54,1711.57,1711.54,1711.57,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:04:00,1711.57,1711.6,1711.57,1711.6,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:05:00,1711.6,1711.62,1711.6,1711.62,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:06:00,1711.62,1711.65,1711.62,1711.65,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:07:00,1711.65,1711.68,1711.65,1711.68,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:08:00,1711.68,1711.71,1711.68,1711.71,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:09:00,1711.71,1711.74,1711.71,1711.74,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:10:00,1711.74,1711.77,1711.74,1711.77,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:11:00,1711.77,1711.8,1711.77,1711.8,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:12:00,1711.8,1711.83,1711.8,1711.83,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:13:00,1711.83,1711.86,1711.83,1711.86,0.0,22.05,37958.71,1
